player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Yilret Yiljep,Forward,79.0,235.0,American,2017,2,14.0,10.6,2.4,1.9,1.1,0.1,0.2,1.4,50.0,,58.3,50.0,5.6,0.1
Daymon Yizar,Forward,75.0,190.0,Wagner,1980,3,91.0,,10.8,7.3,,,,,52.4,,67.1,,,
Matt Yobe,Guard,72.0,183.0,South Florida,1988,2,29.0,7.0,1.5,,3.5,0.4,0.0,0.0,43.6,,37.5,,,
Vince Yockel,Forward,75.0,190.0,Clemson,1958,3,74.0,,18.2,6.4,,,,,42.7,,73.8,,,
Mike Yocum,Forward,81.0,206.0,Albany (NY),2007,1,11.0,,0.5,0.8,0.0,0.0,0.0,,50.0,,100.0,50.0,,0.1
Doug Yoder,Forward,80.0,203.0,Wichita State,1976,4,81.0,,,,,,,1.8,,,,,,
Gary Yoder,Guard,76.0,193.0,Cincinnati,1977,2,60.0,2.4,10.5,2.6,,,,2.0,46.6,,85.7,,,
Gary Yoder,Guard,76.0,193.0,Ole Miss,1974,1,16.0,,4.7,1.6,1.2,,,,38.1,,75.0,,,
Jason Yoder,Center,,,,1998,3,41.0,,4.3,2.9,0.6,0.8,0.0,,44.1,42.1,54.3,49.3,,
Jeff Yoder,Center,,,,1998,2,46.0,,3.4,2.9,0.7,0.3,0.3,,38.2,16.7,62.5,38.5,,-0.3
Mark Yoder,Guard,75.0,190.0,Kent State,1985,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,
Rusty Yoder,Guard,,,,1998,2,34.0,,10.7,2.0,3.1,0.9,0.1,,38.7,40.2,83.6,46.8,,3.5
Ryan Yoder,Guard,70.0,178.0,Colorado State,1993,3,101.0,27.4,8.6,2.1,5.2,1.0,0.0,1.8,43.1,39.8,89.0,54.2,,
Stan Yoder,Guard,74.0,188.0,Montana,1968,1,17.0,,4.3,1.5,,,,,34.9,,62.5,,,
Stan Yoder,Guard,73.0,185.0,Colorado State,1968,1,18.0,,2.1,0.9,,,,,35.7,,53.3,,,
John Yodsnukis,6-7 (201cm) ,,,,1954,1,18.0,,4.6,5.7,,,,,30.4,,62.5,,,
Mike Yoest,Forward,80.0,203.0,West Virginia,1990,3,62.0,8.7,2.3,1.3,0.6,0.3,0.1,0.7,37.8,36.4,56.7,39.3,,
Mike Yoest,Forward,79.0,201.0,Loyola Marymount,1987,3,117.0,28.9,13.7,6.0,1.6,1.6,0.6,2.0,52.4,,79.5,,,
Steve Yoest,School: Loyola Marymount,,,,1989,1,8.0,2.0,1.8,0.4,0.2,0.0,0.1,0.3,42.9,40.0,,50.0,,
Mike Yohe,Guard,74.0,188.0,George Mason,1985,3,73.0,10.9,3.7,1.0,0.6,0.4,0.1,0.7,47.2,,84.7,,,
MIke Yohe,Guard,74.0,188.0,George Mason,1984,1,17.0,,2.2,0.6,0.4,,,,36.7,,88.2,,,
JT Yoho,Forward,78.0,225.0,Wright State,2015,3,119.0,23.9,9.8,3.8,1.5,0.4,0.1,1.6,43.8,38.1,73.0,51.9,15.1,7.7
Tom Yoho,Guard,71.0,180.0,Maryland,1968,1,10.0,,0.4,0.3,,,,,13.3,,,,,
Vincent Yokabaskas,Forward,74.0,188.0,UConn,1952,3,78.0,,16.3,,,,,,36.7,,61.8,,,
John Yokley,Guard,73.0,185.0,UNC,1966,3,57.0,,4.6,1.8,,,,,47.1,,65.1,,,
Max Yokono,Forward,79.0,201.0,Sacred Heart,2002,3,74.0,11.8,3.3,2.7,0.2,0.2,0.2,0.8,39.8,21.1,77.3,40.7,,0.3
Martin Yokum,Center,82.0,208.0,McNeese State,1994,3,81.0,28.7,10.2,7.7,0.8,0.5,2.0,1.9,48.4,10.0,52.8,48.5,,
Max Yon,Guard,76.0,198.0,Air Force,2014,3,103.0,21.4,8.0,2.1,1.6,0.4,0.1,1.5,43.2,32.5,75.0,50.5,13.9,4.1
Solomon Yon,Guard,72.0,175.0,Texas-Rio Grande Valley,2017,1,3.0,2.0,0.7,0.7,0.3,0.0,0.0,0.3,0.0,,100.0,0.0,11.5,0.0
Rich Yonakor,Forward,81.0,220.0,UNC,1980,4,110.0,0.3,5.4,3.7,1.6,0.5,0.2,1.2,50.3,,72.1,,,
Bill Yonge,Guard,73.0,185.0,San Jose State,1963,2,49.0,,6.9,3.8,,,,,36.5,,56.9,,,
Bret Yonke,Forward,80.0,203.0,Northwestern,1993,1,19.0,5.8,1.8,0.7,0.1,0.0,0.1,0.6,32.4,42.9,60.0,41.2,,
Walker Yoos,Guard,74.0,188.0,Virginia,1949,2,,,,,,,,,,,,,,
Bob Yordy,Center,75.0,190.0,Maryland,1949,1,17.0,,1.1,,,,,,9.3,,22.2,,,
Bobby York,Forward,76.0,193.0,Auburn,1970,1,12.0,,0.5,0.6,0.1,,,,42.9,,,,,
Cliff York,6-4 (193cm) ,,,,1955,1,7.0,,2.0,1.7,,,,,28.6,,46.2,,,
Eli York,Forward,80.0,215.0,UT-Martin,2012,1,11.0,5.9,1.5,0.8,0.2,0.0,0.1,0.4,33.3,,83.3,33.3,6.1,-0.1
Gabe York,Guard,75.0,180.0,Arizona,2015,3,124.0,23.4,9.2,2.2,1.5,0.6,0.2,1.1,41.4,40.2,75.0,53.9,15.5,11.6
Griff York,School: Louisville,,,,1953,1,11.0,,1.5,1.4,,,,,25.0,,33.3,,,
Karim York,Forward,81.0,225.0,Prairie View,2016,3,77.0,19.8,7.1,4.0,0.6,0.5,0.4,1.9,45.2,29.4,59.3,48.9,11.8,1.9
Mick York,Guard,74.0,188.0,Montana State,1980,1,4.0,0.0,1.5,0.5,0.5,0.0,0.0,0.0,100.0,,33.3,,,
Reggie York,Forward,78.0,198.0,South Alabama,2000,1,29.0,,5.5,3.9,0.8,0.6,0.4,,60.0,0.0,50.0,60.0,,2.0
Scotty York,Forward,72.0,183.0,Duke,1951,4,,,,,,,,,,,,,,
Smedes York,6-4 (193cm) ,,,,1963,2,9.0,,0.6,0.3,,,,,22.2,,,,,
Tyler York,Guard,71.0,180.0,Oregon,2004,2,13.0,,0.2,0.3,0.0,0.1,0.0,,0.0,,100.0,0.0,,0.0
William York,School: Texas Christian,,,,1969,1,5.0,,0.4,1.6,,,,,,,50.0,,,
Zach Yoshor,Guard,78.0,205.0,Harvard,2017,3,18.0,2.1,0.8,0.4,0.1,0.0,0.0,0.1,50.0,66.7,0.0,70.0,17.0,0.1
Ray Yost,6-4 (193cm) ,,,,1954,3,79.0,,14.7,,,,,,,,66.9,,,
Steve Yost,Guard,75.0,190.0,Saint Mary's (CA),1966,2,40.0,,3.8,2.1,,,,,40.8,,56.8,,,
_ Yost,School: Seton Hall,,,,1985,1,,,,,,,,,,,,,,
Leslie Yother,Forward,,,,1973,2,35.0,,3.7,3.8,,,,,36.7,,61.9,,,
Jean Michel Yotio,Forward,81.0,206.0,UCF,2009,2,57.0,,1.7,1.4,0.3,0.3,0.2,0.7,43.9,0.0,56.1,43.9,,0.7
Dave Youdath,Center,80.0,203.0,Cleveland State,1983,3,111.0,,11.8,5.8,0.7,0.7,0.7,2.6,55.0,,75.1,,,
Don Youman,Forward,,,,1980,2,42.0,0.6,16.4,9.7,1.5,1.1,0.5,2.9,49.0,,62.6,,,
Joe Youman,Guard,76.0,193.0,UCSB,1977,2,46.0,,3.1,0.9,,,,1.0,43.4,,78.4,,,
Corren Youmans,Forward,73.0,185.0,Duke,1950,3,79.0,,11.8,,,,,,,,59.6,,,
D'Wan Youmans,School: Northeastern,,,,2004,1,28.0,,3.2,2.4,0.9,0.9,0.3,,42.7,17.2,47.7,46.0,,1.0
Dominique Youmans,Forward,82.0,230.0,  Schools: South Carolina State and Cal State Northridge,2014,2,36.0,4.2,0.1,0.4,0.1,0.0,0.2,0.3,20.0,,50.0,20.0,-2.7,-0.2
Ervin Youmans,School: UTEP,,,,2005,1,,,,,,,,,,,,,,
Maury Youmans,School: Syracuse,,,,1957,1,8.0,,0.6,1.1,,,,,14.3,,60.0,,,
Eric Youncofski,Guard,70.0,150.0,Rhode Island,2015,3,16.0,0.9,0.4,0.0,0.0,0.0,0.0,0.1,20.0,0.0,83.3,20.0,5.8,0.0
Aaron Young,Guard,71.0,155.0,Oral Roberts,2017,3,90.0,22.1,6.0,1.5,1.5,0.5,0.0,0.9,45.0,41.5,80.5,56.6,11.2,3.8
Aaron Young,Guard,72.0,170.0,Princeton,2017,3,61.0,4.5,1.7,0.4,0.2,0.1,0.0,0.1,43.1,43.3,78.9,63.2,16.0,1.1
Adam Young,Forward,80.0,203.0,  Schools: Alabama A&M and Cal State Bakersfield,2013,3,87.0,19.4,5.3,3.7,0.9,0.6,0.4,1.1,36.2,29.7,68.0,41.9,11.8,3.4
Al Young,Guard,72.0,183.0,Virginia Tech,1984,3,127.0,21.3,6.5,2.5,3.7,1.2,0.1,1.8,54.8,,51.2,,,
Alan Young,Guard,68.0,173.0,Brown,1964,3,54.0,,8.5,3.4,,,,,39.6,,61.3,,,
Alex Young,Guard,78.0,212.0,IUPUI,2011,3,131.0,33.6,17.5,5.1,1.6,1.3,0.7,2.4,45.9,34.5,72.9,51.4,,15.2
Alex Young,Guard,73.0,185.0,UC-Irvine,2015,3,139.0,29.2,9.5,3.6,4.1,1.1,0.2,1.7,40.8,32.8,73.8,46.5,16.1,13.3
Allen Young,Forward,77.0,196.0,USC,1965,3,62.0,,16.3,10.9,,,,,41.6,,68.9,,,
Alonzo Young,Guard,76.0,193.0,Sacramento State,2008,2,50.0,,3.5,1.1,1.3,0.6,0.1,1.2,39.2,9.1,44.7,39.5,,-0.2
Alvin Young,Guard,75.0,190.0,Niagara,1998,1,56.0,7.0,20.6,5.5,2.3,0.2,,0.5,47.5,39.6,79.1,52.5,,7.9
Andre Young,Guard,69.0,170.0,Clemson,2011,3,129.0,31.0,9.5,2.1,2.7,1.4,0.0,1.3,40.4,37.5,77.1,52.2,,13.2
Andre Young,Guard,69.0,175.0,Texas Southern,1989,2,59.0,,9.3,2.3,3.8,2.0,0.1,2.0,44.1,50.0,77.5,51.0,,
Andrew Young,Forward,80.0,241.0,Texas A&M,2013,1,32.0,13.1,2.8,2.9,0.2,0.2,0.4,0.8,35.6,0.0,71.1,35.6,9.6,0.6
Andy Young,Guard,72.0,183.0,Wyoming,1999,3,61.0,,3.5,1.8,2.1,0.7,0.0,,32.8,30.1,81.1,42.8,,1.6
Antoine Young,Guard,72.0,175.0,Creighton,2011,3,142.0,30.8,9.5,1.8,3.6,0.7,0.0,1.6,40.5,29.4,71.1,43.8,,9.4
Arnett Young,Forward,77.0,196.0,Bethune-Cookman,1994,1,26.0,,2.9,2.6,0.3,0.5,0.1,,40.0,,48.0,40.0,,
Arnie Young,Guard,72.0,183.0,Howard,1973,2,55.0,,11.7,,,,,,49.4,,74.9,,,
Aubin Young,Guard,,,,2007,1,2.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0
B.J. Young,Guard,75.0,180.0,Arkansas,2013,2,63.0,26.6,15.2,3.3,2.8,0.9,0.3,2.2,47.5,32.5,70.4,52.5,22.5,6.4
Barry Young,Forward,79.0,201.0,UNLV,1990,2,71.0,12.9,5.2,2.0,0.9,0.2,0.1,0.8,38.3,36.4,75.4,50.0,,
Barry Young,Forward,77.0,196.0,Colorado State,1980,3,81.0,0.4,17.2,6.4,1.2,1.4,0.6,,48.0,,66.9,,,
Bill Young,School: Tennessee,,,,1967,1,16.0,,0.8,1.3,,,,,30.8,,50.0,,,
Bill Young,Guard,74.0,188.0,San Jose State,1962,1,24.0,,7.0,3.6,,,,,36.9,,64.3,,,
Bill Young,Forward,78.0,198.0,Penn State,1969,3,66.0,,7.6,7.3,,,,,38.6,,73.3,,,
Bill Young,Guard,74.0,188.0,Seton Hall,1970,3,24.0,,2.1,0.5,,,,,43.1,,70.0,,,
Billy Young,Guard,,,,1961,1,19.0,,1.0,0.7,,,,,32.1,,25.0,,,
Blake Young,Guard,74.0,188.0,Kansas State,2008,2,68.0,,5.6,2.7,2.0,1.1,0.0,1.3,35.9,31.7,62.4,42.4,,2.9
Bob Young,Guard,72.0,183.0,Idaho State,1992,1,3.0,2.7,0.3,0.3,,0.0,0.0,0.3,,,50.0,,,
Bob Young,Center,76.0,193.0,Delaware,1971,2,18.0,,6.6,3.6,,,,,44.4,,,,,
Bob Young,School: UNC,,,,1957,3,51.0,,4.0,2.6,,,,,31.9,,57.7,,,
Bob Young,Forward,,,,1948,1,,,,,,,,,,,,,,
Bobby Young,Forward,,,,1964,3,61.0,,14.1,9.6,,,,,36.3,,72.5,,,
Brandon Young,Guard,76.0,192.0,DePaul,2013,3,126.0,31.8,15.1,3.2,4.1,1.5,0.2,2.8,43.1,29.2,72.0,47.4,18.8,9.0
Brandon Young,Guard,70.0,160.0,Georgia,2016,3,29.0,1.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,50.0,0.0,-17.3,-0.2
Brian Young,Forward,79.0,201.0,Delaware,2009,1,4.0,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0
Brock Young,Guard,71.0,180.0,East Carolina,2010,3,121.0,30.6,10.2,2.9,5.1,1.3,0.0,3.1,37.1,30.7,80.8,42.0,,6.2
Byron Young,Guard,75.0,190.0,Arkansas State,1994,1,24.0,,4.8,2.8,1.2,0.8,0.0,,35.1,32.1,56.3,42.5,,
Byron Young,Guard,74.0,188.0,Northern Iowa,1991,1,8.0,,2.5,1.1,0.9,0.5,0.1,0.5,22.2,50.0,71.4,27.8,,
Byron Young,Forward,77.0,196.0,Idaho State,1991,3,66.0,14.6,3.8,2.0,0.7,0.3,0.0,1.0,44.3,57.1,56.7,46.4,,
Calvin Young,Guard,75.0,190.0,Loyola (IL),1983,3,65.0,24.8,6.2,3.6,1.8,1.8,0.2,1.5,49.5,,68.3,,,
Cameron Young,Guard,78.0,190.0,Quinnipiac,2017,1,6.0,1.3,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,-10.4,-0.1
Charles Young,School: Tennessee Tech,,,,1976,1,,,,,,,,,,,,,,
Charlton Young,Guard,73.0,185.0,Georgia Southern,1993,3,86.0,32.2,14.8,2.5,5.0,1.6,0.1,3.0,45.3,41.5,77.1,56.7,,
Charlton Young,Guard,74.0,188.0,Georgia Southern,1990,1,28.0,,8.8,2.0,3.6,0.8,0.0,,47.7,35.7,82.6,52.8,,
Chris Young,Forward,81.0,206.0,Michigan,2001,3,117.0,,6.7,4.4,0.5,0.4,0.8,,60.3,0.0,71.8,60.3,,7.4
Chris Young,Center,83.0,211.0,Princeton,2000,2,60.0,,13.3,5.8,3.2,1.2,2.4,,51.6,33.1,69.8,55.4,,11.8
Chris Young,Guard,73.0,185.0,South Alabama,2004,2,56.0,,14.3,2.8,2.0,1.2,0.0,,39.0,37.9,87.1,52.9,,5.3
Chris Young,Guard,70.0,178.0,Hartford,1997,3,46.0,,0.8,1.1,0.1,0.1,0.2,,46.4,100.0,47.1,48.2,,
Chris Young,Guard,,,,1995,2,63.0,,7.1,1.3,1.6,0.7,0.0,,40.7,40.3,62.5,57.0,,
Chris Young,Guard,70.0,178.0,Akron,1992,1,24.0,,1.1,0.6,0.6,0.3,0.0,,24.2,22.2,75.0,30.3,,
Chris Young,6-6 (198cm) ,,,,1971,1,27.0,,,5.0,,,,,54.8,,,,,
Clark Young,Forward,77.0,196.0,Seton Hall,1982,3,73.0,24.0,7.3,4.3,0.6,0.6,0.2,1.0,39.5,,57.3,,,
Clay Young,Guard-Forward,77.0,205.0,Kansas,2017,2,19.0,2.1,0.3,0.5,0.1,0.0,0.0,0.1,50.0,,44.4,50.0,7.1,0.1
Clifton Young,Center,84.0,213.0,Norfolk State,2002,1,20.0,,1.2,0.8,0.3,0.0,0.3,,50.0,,26.7,50.0,,0.1
Clint Young,Guard,72.0,183.0,Mississippi Valley State,1991,2,49.0,13.9,1.4,1.2,1.8,1.1,0.1,1.1,37.5,0.0,41.9,37.5,,
Corey Young,Center,82.0,208.0,Alcorn State,2015,2,22.0,5.6,1.1,0.5,0.1,0.0,0.0,0.1,36.0,31.6,,48.0,6.4,0.1
Corey Young,Center,,,,1995,1,16.0,,0.9,1.0,0.1,0.1,0.4,,50.0,,50.0,50.0,,
Cornell Young,Forward,78.0,198.0,New Orleans,1984,1,14.0,,2.6,1.6,0.2,,,,51.7,,66.7,,,
Courtland Young,Forward,76.0,193.0,Prairie View,1991,1,19.0,,1.1,1.1,0.2,0.1,0.0,,29.6,25.0,42.9,31.5,,
Curley Young,Forward,76.0,193.0,East Carolina,1994,3,84.0,,7.3,4.0,1.3,0.8,0.2,,40.5,23.4,59.6,42.6,,
Curley Young,Guard,75.0,190.0,Maryland,1990,1,20.0,5.3,1.4,1.1,0.6,0.3,0.0,0.6,30.3,33.3,44.4,31.8,,
D. Young,School: Baltimore,,,,1980,1,,,,,,,,,,,,,,
Damian Young,Forward,75.0,215.0,Mississippi Valley State,2016,1,34.0,20.0,7.9,2.6,0.9,1.6,0.3,1.6,35.9,32.4,79.4,42.5,13.7,0.8
Damon Young,Guard,74.0,188.0,Canisius,2001,2,36.0,,1.7,0.5,0.5,0.4,0.0,,42.9,32.0,68.8,51.0,,0.4
Damon Young,Guard,,,,1998,1,11.0,,0.5,0.2,0.4,0.0,0.0,,16.7,20.0,75.0,25.0,,0.0
Danny Young,Guard,75.0,175.0,Wake Forest,1983,3,122.0,28.5,9.6,1.9,4.0,1.6,0.2,1.7,47.5,,70.8,,,
Darrell Young,Center,81.0,206.0,Eastern Illinois,1994,2,54.0,,7.1,6.3,1.3,0.6,0.6,,49.1,0.0,62.6,49.1,,
Darrin Young,Guard,69.0,175.0,Saint Louis,2010,1,7.0,3.3,0.7,0.1,0.0,0.1,0.0,0.1,100.0,,100.0,100.0,11.8,0.1
Darryl Young,Forward,79.0,201.0,Eastern Kentucky,1977,3,58.0,,6.9,5.6,1.0,,,,46.8,,60.5,,,
Darwin Young,Guard,74.0,188.0,Buffalo,2006,3,68.0,,1.7,1.3,0.5,0.3,0.0,,46.2,39.1,46.0,51.1,,0.8
Dave Young,Guard,77.0,196.0,Xavier,2003,3,66.0,,5.4,2.4,0.7,0.6,0.1,,38.2,28.4,64.3,44.3,,2.3
Dave Young,6-2 (188cm) ,,,,1956,1,4.0,,0.5,1.5,,,,,14.3,,,,,
David Young,Guard,77.0,196.0,Clemson,1991,3,97.0,22.4,7.7,2.1,3.4,1.2,0.4,2.0,41.2,34.3,72.8,52.1,,
Delbert Young,School: Colorado State,,,,2002,1,6.0,,0.7,0.0,0.2,0.2,0.0,,100.0,,,100.0,,0.1
Demetrece Young,Guard,71.0,185.0,Pacific,2011,2,66.0,32.7,10.1,2.0,3.2,0.7,0.0,1.6,40.9,38.1,80.7,53.0,14.6,6.5
Demetrius Young,Forward,78.0,198.0,Stony Brook,2009,2,57.0,,7.9,5.6,0.5,0.8,0.4,0.8,64.2,60.0,74.4,66.2,,7.8
Dennis Young,Forward,80.0,203.0,Marist,2003,3,105.0,,5.7,3.5,0.4,0.3,0.6,,46.4,44.4,57.8,46.8,,3.6
Derek Young,Guard,75.0,190.0,Navy,2008,2,43.0,,1.7,0.7,0.7,0.3,0.0,1.1,41.9,58.3,51.7,47.6,,0.4
Desmond Young,Guard,73.0,185.0,Eastern Michigan,2006,1,8.0,,0.1,0.1,0.0,0.0,0.0,,0.0,,50.0,0.0,,0.0
Desmond Young,Guard,75.0,190.0,Southern Illinois-Edwardsville,2010,1,12.0,2.4,1.2,0.3,0.2,0.2,0.0,0.3,33.3,12.5,66.7,36.7,,
Dexter Young,Guard,72.0,183.0,Arkansas-Little Rock,1982,3,110.0,19.0,6.6,,,1.0,0.1,1.7,44.0,,,,,
Dick Young,School: Fordham,,,,1958,1,,,,,,,,,,,,,,
Dominick Young,Guard,70.0,178.0,Fresno State,1997,3,89.0,,15.8,3.3,6.7,2.6,0.0,,39.6,35.0,73.4,51.6,,
Doug Young,Forward,79.0,201.0,Charleston Southern,1983,3,100.0,,4.9,2.6,,,,,49.7,,64.1,,,
Ed Young,Forward,79.0,201.0,Dayton,1986,3,107.0,31.4,11.7,6.0,1.2,0.6,0.7,1.6,52.1,,73.3,,,
Ed Young,Guard,75.0,190.0,Florida State,1981,2,19.0,6.0,0.6,0.2,,0.3,0.0,,19.0,,44.4,,,
Eddie Young,Forward,78.0,198.0,Georgia State,1976,2,48.0,,11.8,7.7,,,,,43.0,,64.2,,,
Eddie Young,School: Winthrop,,,,2003,1,11.0,,0.4,0.2,0.3,0.3,0.0,,18.2,0.0,0.0,18.2,,-0.1
Edwin Young,Guard,74.0,188.0,Dayton,1999,3,118.0,,6.6,2.2,3.4,1.1,0.1,,40.9,30.7,77.1,47.3,,8.7
Ennis Young,Forward,77.0,196.0,Bethune-Cookman,1995,1,28.0,,4.0,3.6,0.4,0.4,0.8,,48.4,0.0,50.0,48.4,,
Eric Young,Forward,78.0,198.0,Austin Peay,2005,2,57.0,,1.6,1.7,0.3,0.2,0.0,,51.5,,32.9,51.5,,0.5
Eric Young,Guard,74.0,188.0,UTSA,2006,1,24.0,,8.7,4.5,1.8,1.5,0.3,,37.1,24.4,67.1,42.5,,0.6
Eric Young,Center,81.0,206.0,Oklahoma State,1986,1,20.0,10.4,2.8,2.2,0.1,0.1,0.3,0.4,42.1,,76.7,,,
Eric Young,Forward,80.0,203.0,Western Carolina,1980,2,48.0,,1.8,1.4,,0.1,0.0,,36.3,,77.8,,,
Eugene Young,Forward,79.0,201.0,UMBC,2003,3,97.0,,2.4,2.4,0.3,0.2,0.7,,48.3,,57.7,48.3,,3.5
Felton Young,Center,84.0,213.0,Jacksonville,1978,3,49.0,,13.7,6.7,0.5,,,2.1,52.3,,65.2,,,
Foster Young,Forward,76.0,193.0,Howard,1974,1,7.0,,2.4,1.0,,,,,40.0,,16.7,,,
Francis Young,School: Wisconsin,,,,1961,2,13.0,,,,,,,,,,,,,
Frank Young,Forward,77.0,196.0,West Virginia,2006,3,122.0,,7.6,2.8,1.3,0.7,0.2,,41.8,37.5,70.4,53.6,,7.8
Fred Young,Forward,77.0,196.0,Texas-Rio Grande Valley,1990,1,30.0,28.0,13.1,6.1,1.8,1.0,0.1,,47.3,41.1,57.5,54.5,,
Fred Young,Forward,78.0,198.0,Houston Baptist,1988,1,22.0,,11.5,5.0,1.8,1.2,0.0,,45.3,27.3,55.6,45.9,,
Galen Young,Forward,79.0,201.0,Charlotte,1999,2,64.0,,11.8,6.2,2.5,1.4,0.5,,40.0,31.6,70.5,43.3,,5.9
Garvey Young,Guard,76.0,193.0,  Schools: Vermont and Quinnipiac,2012,3,111.0,20.7,6.3,3.4,1.2,0.6,0.1,1.2,38.5,30.3,69.0,43.6,,5.0
Gene Young,Center,,,,1964,1,25.0,,6.0,5.7,,,,,41.9,,54.3,,,
George Young,School: Lafayette,,,,1956,2,,,,,,,,,,,,,,
Glenn Young,School: Purdue,,,,1969,2,,,,,,,,,,,,,,
Gordon Young,School: Yale,,,,1983,1,6.0,4.3,0.5,0.7,0.2,,,,,,50.0,,,
Greg Young,Forward,78.0,198.0,Loyola Marymount,1971,3,40.0,,3.8,3.1,,,,,43.0,,52.3,,,
Greg Young,Forward,77.0,196.0,Western Carolina,1982,3,93.0,8.6,3.2,1.4,,0.2,0.1,,46.9,,65.7,,,
Greg Young,Forward,76.0,193.0,Marshall,1978,2,55.0,,15.3,5.5,1.0,,,,48.6,,71.0,,,
Havey Young,Guard,73.0,185.0,NYU,1970,1,22.0,,10.8,2.8,,,,,38.7,,63.6,,,
Howard Young,Forward,77.0,196.0,Mississippi Valley State,1993,2,56.0,,7.0,9.1,0.6,1.3,0.9,,44.9,0.0,51.4,44.9,,
Ian Young,Guard,75.0,190.0,Auburn,2005,2,58.0,,11.7,3.2,3.3,1.0,0.2,,36.5,36.6,85.7,47.5,,3.5
Ian Young,School: Air Force,,,,1997,1,,,,,,,,,,,,,,
Ivan Young,Forward,78.0,198.0,Loyola (IL),1986,2,51.0,18.4,5.9,5.0,0.3,0.3,0.6,0.8,53.1,,62.2,,,
Ivan Young,Forward,78.0,198.0,Texas-Arlington,1983,1,26.0,12.0,3.5,2.6,0.3,0.3,0.3,1.0,53.6,,50.0,,,
Ivory Young,Guard,75.0,185.0,Utah Valley,2017,2,58.0,21.5,7.4,2.1,1.9,0.7,0.0,1.6,36.1,36.2,75.9,46.8,9.7,1.8
Ivory Young,Guard,70.0,178.0,Alcorn State,1987,1,10.0,6.5,0.3,0.9,0.5,0.4,0.0,0.2,14.3,0.0,25.0,14.3,,
Jack Young,Guard,72.0,183.0,Mississippi State,1995,3,31.0,,0.9,0.4,0.4,0.2,0.0,,26.3,23.1,100.0,30.3,,
Jack Young,Guard,73.0,185.0,Oklahoma,1964,2,20.0,,1.8,1.0,,,,,26.7,,64.7,,,
Jacob Young,Guard,74.0,185.0,Texas,2017,1,33.0,16.4,3.7,0.9,0.8,0.2,0.0,0.9,28.7,22.7,78.6,37.0,2.3,-0.2
Jahmar Young,Guard,76.0,193.0,New Mexico State,2010,3,87.0,34.8,17.0,3.3,2.7,1.1,0.2,2.2,45.5,37.1,83.0,52.6,,9.5
James Young,Guard,78.0,215.0,Kentucky,2014,1,40.0,4.6,14.3,4.3,1.7,0.2,1.9,2.1,40.7,34.9,70.6,49.8,16.6,4.7
Jared Young,Guard,78.0,198.0,Wichita State,2006,1,16.0,,4.3,3.7,1.1,0.4,0.0,,43.6,45.5,64.7,52.7,,0.8
Jared Young,Guard,71.0,170.0,Arkansas-Pine Bluff,2015,3,15.0,1.5,0.5,0.1,0.0,0.0,0.0,0.2,60.0,50.0,33.3,70.0,6.6,0.0
Jason Young,Guard,74.0,188.0,Iona,1999,3,118.0,,4.4,2.0,3.3,0.9,0.1,,35.2,30.8,74.0,44.1,,4.5
Jay Young,Center,81.0,206.0,University of California,1976,2,51.0,,8.9,6.9,1.0,,,,43.0,,59.0,,,
Jermaine Young,Forward,,,,1997,3,112.0,,8.6,4.6,0.7,0.5,0.3,,56.9,0.0,58.1,56.9,,
Jerrah Young,Forward,79.0,201.0,  Schools: West Virginia and Toledo,2007,3,114.0,,4.5,3.5,0.4,0.8,0.8,2.2,47.1,,58.3,47.1,,4.8
Jerran Young,Forward,78.0,190.0,Wright State,2014,2,71.0,20.0,8.4,3.8,1.1,1.4,0.8,1.7,50.5,35.8,64.3,55.0,20.8,6.0
Jesse Young,Forward,82.0,208.0,George Mason,2002,3,115.0,,9.3,6.2,0.9,0.6,0.7,,48.1,16.2,69.4,48.5,,11.7
Jim Young,6-3 (190cm) ,,,,1954,3,80.0,,12.0,,,,,,37.2,,74.1,,,
Jimmy Young,Guard,72.0,183.0,Murray State,1971,3,78.0,,14.5,2.2,,,,,48.7,,84.6,,,
Jitim Young,Guard,74.0,188.0,Northwestern,2003,3,117.0,32.9,13.0,4.6,2.0,1.8,0.1,2.2,47.1,30.5,62.6,51.8,,10.9
Joe Young,Guard,72.0,183.0,Canisius,2006,1,29.0,,3.8,1.8,0.6,0.6,0.1,,37.7,34.0,73.7,45.3,,0.2
Joe Young,Forward,78.0,198.0,Holy Cross,2004,1,23.0,6.5,1.3,1.1,0.2,0.1,0.3,0.6,32.4,0.0,27.3,32.4,,0.0
Joe Young,Forward,75.0,190.0,Loyola (IL),1971,1,23.0,,6.0,4.1,,,,,38.2,,72.3,,,
John Young,Center,81.0,206.0,Holy Cross,1993,3,88.0,25.7,8.6,5.4,,0.5,1.2,1.5,,,71.7,,,
John Young,Forward,73.0,185.0,Michigan State,1960,3,22.0,,,3.0,,,,,,,,,,
