player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
John Fleming,Forward,77.0,196.0,Idaho,1960,1,10.0,,1.7,1.2,,,,,23.8,,53.8,,,
Jon Fleming,Guard,69.0,160.0,Kent State,2016,3,25.0,1.9,0.4,0.2,0.2,0.1,0.0,0.2,25.0,14.3,66.7,31.3,5.8,0.0
Kerwin Fleming,Guard,75.0,190.0,Minnesota,2002,2,62.0,,6.9,1.9,1.3,0.6,0.1,,35.1,35.1,68.4,43.7,,1.6
Kevin Fleming,Forward,78.0,198.0,San Jose State,2008,2,51.0,,2.5,2.0,0.4,0.3,0.1,0.4,32.1,23.1,62.9,33.2,,0.1
Kordario Fleming,Forward,78.0,210.0,Jacksonville,2014,2,39.0,27.4,7.2,5.4,1.7,0.8,0.7,2.2,45.6,0.0,52.1,45.6,11.8,1.2
Marco Fleming,Forward,80.0,203.0,Long Beach State,1989,3,58.0,11.7,6.2,3.5,0.2,0.1,0.1,1.2,52.1,,66.3,52.1,,
Marco Fleming,School: Wyoming,,,,1986,1,,,,,,,,,,,,,,
Marcus Fleming,Forward,80.0,203.0,Alcorn State,2001,3,119.0,,14.0,7.0,1.1,1.0,0.5,,48.8,26.7,63.4,49.1,,12.3
Matt Fleming,Center,80.0,203.0,San Jose State,1985,2,53.0,25.8,10.2,4.0,1.2,,,,48.7,,75.7,,,
Michael Fleming,Guard,72.0,180.0,Dartmouth,2016,1,22.0,12.2,1.9,0.7,0.7,0.2,0.0,0.9,48.5,36.8,66.7,59.1,4.0,0.2
Mike Fleming,Guard,72.0,180.0,Dartmouth,2017,1,27.0,25.5,4.7,1.7,2.5,0.5,0.1,0.8,41.4,32.8,86.7,51.0,9.3,1.2
Mike Fleming,Guard,72.0,175.0,Dartmouth,2014,1,18.0,9.7,2.3,0.6,0.8,0.3,0.0,0.7,27.3,12.5,84.6,30.3,6.7,0.2
Nate Fleming,Guard,72.0,183.0,Oklahoma State,2001,2,12.0,0.9,0.2,0.2,0.1,0.0,0.0,0.3,50.0,,50.0,50.0,,0.0
Norton Fleming,Guard,75.0,190.0,Drake,1975,2,46.0,,6.0,1.8,,,,,39.4,,59.1,,,
Ryan Fleming,Guard,71.0,180.0,North Carolina Central,2010,1,1.0,11.0,5.0,2.0,2.0,0.0,0.0,3.0,33.3,100.0,100.0,50.0,,
Sam Fleming,Guard,76.0,193.0,Pitt,1974,3,52.0,,1.7,0.7,0.5,,,,34.4,,,,,
Sean Fleming,Guard,74.0,188.0,Wisconsin,1988,2,22.0,3.9,1.6,0.5,0.2,0.1,0.0,0.7,40.0,54.5,50.0,50.0,,
Sir Fleming,Guard,72.0,183.0,Alcorn State,2003,1,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0
Stephon Fleming,Guard,74.0,188.0,Samford,1987,2,20.0,26.0,1.1,0.8,0.6,0.1,0.0,4.0,35.5,,,,,
Steve Fleming,Forward,77.0,196.0,Weber State,1974,2,53.0,,9.8,6.3,,,,,42.3,,62.1,,,
Steve Fleming,Forward,77.0,196.0,Cal Poly,1998,3,90.0,,2.9,2.1,0.4,0.5,0.1,,47.2,18.2,56.5,48.2,,1.9
Terance Fleming,Guard,73.0,185.0,Idaho State,1994,1,27.0,,15.6,4.2,4.4,2.4,0.2,,43.8,37.2,79.7,52.0,,
Thomas Fleming,Guard,76.0,195.0,Niagara,2016,2,2.0,1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,5.8,0.0
Tim Fleming,Center,,,,1971,3,74.0,,4.3,4.0,,,,,46.8,,45.5,,,
Tony Fleming,Guard,75.0,190.0,Wagner,1991,2,36.0,2.3,1.7,,,0.3,0.0,0.0,40.7,,70.0,42.6,,
Troy Fleming,Forward,78.0,198.0,Florida International,1992,1,22.0,8.2,1.9,1.5,0.1,0.2,0.4,,46.2,,37.5,46.2,,
Ty Fleming,Forward,75.0,190.0,Kent State,1969,2,37.0,,2.9,1.8,,,,,40.5,,55.2,,,
Vern Fleming,Guard,77.0,185.0,Georgia,1983,3,125.0,34.6,14.2,3.8,3.0,1.6,0.1,2.5,50.8,,70.5,,,
Victor Fleming,Guard,78.0,198.0,Xavier,1983,3,114.0,24.4,9.3,2.6,1.6,0.6,0.1,2.1,52.8,,71.2,,,
Victor Fleming,Forward,79.0,201.0,West Chester,1981,2,44.0,,1.5,2.0,,,,,38.8,,42.9,,,
_ Fleming,6-2 (188cm) ,,,,1967,1,22.0,,4.5,2.5,,,,,49.4,,76.9,,,
Denzel Flemings,Forward,77.0,205.0,Nicholls State,2015,1,4.0,8.0,1.2,1.5,0.5,0.5,0.0,0.5,33.3,0.0,50.0,33.3,8.9,0.0
Roderick Flemings,Forward,79.0,201.0,  Schools: Oklahoma State and Hawaii,2010,3,86.0,35.3,12.2,4.7,1.6,1.0,0.4,2.3,45.2,26.8,69.6,47.9,,7.3
Clayton Flemister,Forward,,,,1998,1,5.0,,0.0,0.2,0.2,0.0,0.0,,,,0.0,,,0.0
Dondi Flemister,Guard,74.0,188.0,Ole Miss,1993,3,83.0,24.0,5.6,2.3,2.7,1.2,0.1,2.4,40.6,34.9,68.9,44.3,,
Jim Flemming,Center,,,,1961,3,73.0,,9.5,,,,,,,,,,,
Joseph Flemming,Guard,77.0,196.0,Mississippi Valley State,1995,2,38.0,,4.4,3.9,0.4,0.5,0.1,,52.7,0.0,39.0,52.7,,
Marlon Flemming,Forward,76.0,193.0,Ball State,1994,1,18.0,,7.1,3.8,0.4,0.5,0.1,,54.5,,47.6,54.5,,
Rich Flemming,Forward,79.0,201.0,  Schools: Fairfield and UMBC,2009,2,48.0,,4.2,3.0,0.5,0.7,0.5,1.3,39.7,13.8,54.0,40.7,,0.6
Troy Flemming,Forward,78.0,198.0,Florida International,1994,1,15.0,,1.9,2.4,0.7,0.3,0.2,,24.3,0.0,62.5,24.3,,
Chris Flemmings,Guard,77.0,175.0,North Carolina-Wilmington,2017,2,68.0,33.4,16.0,5.7,1.9,1.4,0.7,1.8,49.0,35.7,79.3,57.3,21.8,9.9
Charles Flemons,Forward,75.0,190.0,Northern Arizona,1973,2,49.0,,16.4,10.2,,,,,38.5,,59.4,,,
Will Flemons,Forward,79.0,201.0,Texas Tech,1992,3,96.0,30.7,16.7,9.7,1.2,1.2,1.1,1.9,59.8,,75.0,60.6,,
Diante Flenorl,Forward,81.0,206.0,Ohio,1998,3,107.0,,7.2,5.0,1.5,0.5,0.6,,43.9,23.3,55.6,44.4,,2.9
Baron B.B. Flenory,Guard,73.0,185.0,Duquesne,1980,4,88.0,0.1,15.7,2.6,3.5,1.7,0.0,3.9,49.0,,76.2,,,
Steve Fleschner,School: Illinois State,,,,1971,1,,,,,,,,,,,,,,
David Fleshman,Guard,72.0,183.0,LSU,2006,2,10.0,,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,,0.0,,-0.1
Norman Fleshman,5-10 (178cm) ,,,,1952,1,11.0,,0.8,,,,,,26.7,,50.0,,,
Deon Flessner,Forward,76.0,193.0,Illinois,1967,3,57.0,,6.8,5.3,,,,,46.3,,66.7,,,
Adam Fletcher,Center,,,,2009,3,102.0,26.6,3.7,2.9,0.5,0.3,0.3,1.3,48.9,0.0,55.0,48.9,,3.2
Adam Fletcher,Guard,,,,1995,2,19.0,,1.6,0.3,0.3,0.2,0.0,,53.8,0.0,77.3,53.8,,
Adam Fletcher,Guard,73.0,185.0,North Carolina State,1992,2,26.0,3.8,1.0,0.4,0.5,0.3,0.0,0.8,25.0,12.5,72.7,28.1,,
Armon Fletcher,Guard,76.0,180.0,Southern Illinois,2017,3,63.0,21.7,7.9,3.5,0.7,1.0,0.4,0.9,42.8,32.7,70.4,51.1,,4.3
Ben Fletcher,Guard,75.0,190.0,Troy,2003,2,59.0,,13.4,2.6,1.3,1.3,0.0,,43.7,37.8,78.2,56.7,,6.1
Bethuel Fletcher,Guard,73.0,185.0,Idaho,2002,2,55.0,,7.6,2.6,2.9,1.1,0.2,,37.3,34.8,62.1,48.4,,2.9
Bill Fletcher,Forward,78.0,198.0,Robert Morris,1995,3,104.0,,3.3,2.3,0.3,0.3,0.2,,48.3,0.0,56.7,48.3,,
Bob Fletcher,Center,74.0,188.0,Ole Miss,1949,2,,,,,,,,,,,,,,
Cantrell Fletcher,Guard,68.0,173.0,Towson,2005,1,28.0,,9.5,3.4,3.1,1.5,0.0,,33.6,31.1,79.1,40.2,,0.8
Cecil Fletcher,Guard,72.0,183.0,Navy,1997,1,6.0,,1.5,0.5,0.0,0.3,0.0,,28.6,25.0,66.7,35.7,,0.0
Chase Fletcher,Forward,78.0,205.0,Richmond,2014,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-17.9,0.0
Chase Fletcher,Forward,79.0,220.0,Richmond,2017,1,3.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
Chico Fletcher,Guard,66.0,168.0,Arkansas State,1997,1,114.0,4.5,12.9,2.9,7.8,0.0,3.6,1.3,41.0,33.2,71.2,46.1,,8.6
Clyde Fletcher,Forward,79.0,201.0,Arkansas,1992,3,47.0,9.0,2.8,1.7,,0.6,0.0,0.6,42.0,,70.6,42.9,,
Darnell Fletcher,Guard,75.0,190.0,Cal State Fullerton,1984,1,20.0,10.6,3.5,0.5,0.6,0.4,0.1,0.7,43.2,,100.0,,,
Dupree Fletcher,Guard,72.0,183.0,Evansville,2005,1,3.0,,8.3,1.0,2.0,1.3,0.0,,56.3,45.5,50.0,71.9,,0.3
Francis Fletcher,Forward,79.0,201.0,Creighton,1983,1,11.0,4.4,0.7,1.4,0.1,0.0,0.0,0.3,44.4,,,,,
Glen Fletcher,Guard,75.0,190.0,West Texas A&M,1972,2,44.0,,4.4,2.3,,,,,34.5,,,,,
Greig Fletcher,Forward,76.0,193.0,William & Mary,1971,1,6.0,,0.8,0.3,,,,,33.3,,75.0,,,
Jack Fletcher,Guard,74.0,188.0,Tulane,1979,3,59.0,0.1,2.7,1.1,1.2,0.3,0.1,0.4,41.5,,48.9,,,
London Fletcher,Guard,72.0,183.0,Saint Francis (PA),1994,1,25.0,,3.0,1.0,1.3,0.7,0.0,,33.8,18.2,64.9,36.8,,
Matt Fletcher,Forward,79.0,201.0,Washington,2005,1,12.0,,0.3,0.4,0.2,0.1,0.0,,22.2,,,22.2,,-0.1
Michael Fletcher,Guard,70.0,178.0,Oral Roberts,2010,2,21.0,8.1,1.5,0.7,0.1,0.1,0.0,0.4,23.9,25.0,,34.8,,-0.1
Mike Fletcher,Guard,73.0,185.0,Memphis,1971,1,8.0,,0.8,0.4,,,,,8.3,,57.1,,,
Norris Fletcher,Forward,,,,1998,3,52.0,,3.0,2.8,1.0,0.6,0.1,,29.8,19.4,,31.6,,-0.3
Perry Fletcher,Guard,77.0,196.0,Jackson State,2000,1,20.0,,0.8,0.8,0.2,0.1,0.0,,30.8,16.7,54.5,34.6,,0.1
Rahmon Fletcher,Guard,70.0,165.0,Green Bay,2010,3,128.0,30.8,13.1,2.3,3.4,1.5,0.1,2.7,47.3,37.6,74.4,52.9,,12.2
Ralph Fletcher,School: UNC,,,,1968,3,50.0,,1.6,1.3,,,,,38.0,,64.3,,,
Rob Fletcher,Forward,76.0,193.0,Penn State,2004,2,14.0,,0.5,0.4,0.3,0.1,0.1,,25.0,25.0,33.3,31.3,,0.0
Rod Fletcher,Guard,76.0,193.0,Illinois,1952,3,72.0,,9.5,,,,,,29.4,,54.5,,,
Roy Fletcher,School: Southern Miss,,,,1985,1,7.0,2.4,1.1,0.4,,0.1,0.0,0.1,28.6,,50.0,,,
Ryan Fletcher,Forward,81.0,206.0,Cincinnati,1998,3,115.0,4.3,5.0,3.8,0.7,0.4,0.3,0.4,42.9,30.8,71.4,45.4,,6.5
Sandy Fletcher,Guard,,,,2000,1,4.0,,1.0,0.5,0.2,0.0,0.0,,50.0,,100.0,50.0,,0.0
Tim Fletcher,Guard,72.0,183.0,Florida,1974,3,66.0,,4.5,1.4,2.1,0.8,,,41.1,,71.2,,,
Todd Fletcher,Guard,74.0,183.0,Air Force,2012,3,124.0,27.8,6.6,2.4,3.0,1.1,0.1,1.4,45.3,35.9,81.4,54.7,13.3,8.0
Tre'Shaun Fletcher,Guard,79.0,210.0,  Schools: Colorado and Toledo,2016,3,88.0,16.8,5.5,2.2,0.9,0.3,0.1,1.1,41.9,35.2,77.2,50.0,11.9,3.3
Vince Fletcher,Guard,72.0,183.0,Georgetown,1973,2,48.0,,8.7,2.5,,,,,37.9,,69.0,,,
Willie Fletcher,Forward,78.0,198.0,Fresno State,1977,2,39.0,,5.9,4.7,0.5,,,0.8,44.3,,56.5,,,
Eric Fleury,Center,84.0,213.0,Siena,1988,3,92.0,9.0,2.4,2.3,0.2,0.1,0.5,0.8,49.2,,57.1,,,
Jackie Fleury,Guard,75.0,190.0,Idaho State,1983,2,48.0,33.4,12.6,5.2,3.2,1.3,0.2,3.1,51.2,,76.4,,,
Pascal Fleury,Center,86.0,218.0,UMBC,1995,2,52.0,,7.2,6.7,0.5,0.3,3.9,,48.4,,48.2,48.4,,
Pascal Fleury,Center,86.0,218.0,Georgetown,1992,2,26.0,,,0.8,,0.0,0.3,,,,,,,
Aaron Flick,Forward,79.0,201.0,Texas State,2000,1,13.0,,0.5,0.6,0.1,0.1,0.0,,37.5,,33.3,37.5,,0.0
Gordon Flick,School: Drake,,,,1948,1,,,,,,,,,,,,,,
Jim Flick,Guard,71.0,180.0,Wake Forest,1952,2,15.0,,0.5,,,,,,,,100.0,,,
Mark Flick,Forward,82.0,208.0,UCSB,1995,3,86.0,,10.3,,1.1,0.6,0.5,,41.9,37.3,67.6,52.6,,
Ted Flick,Forward,79.0,201.0,Penn,1980,2,40.0,,4.0,1.3,0.3,,,,45.0,,80.8,,,
Kasey Flicker,Guard,75.0,190.0,Portland,1996,3,89.0,,4.4,2.2,2.0,1.2,0.1,,32.3,33.5,83.1,44.7,,
Brian Flickinger,Forward,,,,1997,3,87.0,,2.7,1.4,0.4,0.3,0.1,,29.7,30.0,53.1,42.0,,
Arnie Flinn,Forward,74.0,188.0,Wyoming,1949,2,,,,,,,,,,,,,,
Chase Flint,Guard,74.0,185.0,Loyola Marymount,2015,3,73.0,23.7,3.6,2.8,3.1,1.1,0.1,1.2,36.7,29.0,66.7,44.7,10.5,2.0
Damon Flint,Guard,77.0,196.0,Cincinnati,1996,3,127.0,32.5,10.4,2.9,3.2,1.2,0.3,1.7,39.3,29.8,66.3,46.6,,
Dave Flint,Forward,77.0,196.0,Portland,1985,3,80.0,29.1,8.7,4.3,3.3,0.8,0.4,2.4,47.6,,70.6,,,
Grover Flint,5-8 (173cm) ,,,,1962,1,22.0,,1.9,1.0,,,,,36.4,,68.0,,,
James Bruiser Flint,School: St. Joseph's,,,,1986,3,118.0,22.8,7.4,2.0,3.3,1.2,0.2,1.3,42.4,,75.7,,,
John Flippen,Center,86.0,218.0,Baylor,2001,2,33.0,,2.1,2.6,0.2,0.3,1.1,,47.5,0.0,52.0,47.5,,1.0
Koh Flippin,Guard,74.0,165.0,UC-Riverside,2017,2,24.0,9.0,3.5,1.0,0.6,0.5,0.1,0.4,43.1,43.9,75.0,58.6,17.5,0.9
Grayson Flittner,Guard,72.0,183.0,Gardner-Webb,2009,3,111.0,23.9,11.0,2.3,2.8,1.1,0.0,2.0,38.4,37.8,81.0,52.0,,7.8
Gary Floan,Guard,70.0,178.0,Idaho,1962,3,68.0,,6.0,1.5,,,,,34.6,,66.4,,,
Dan Floberg,Forward,76.0,193.0,Michigan State,1964,2,10.0,,1.0,,,,,,28.6,,100.0,,,
Mike Flohr,School: Santa Clara,,,,1989,1,,,,,,,,,,,,,,
Kedrick Flomo,Guard,73.0,180.0,Murray State,2015,1,29.0,10.8,1.2,1.0,1.0,0.3,0.1,0.8,18.9,25.7,70.0,27.4,2.5,0.0
Patrick Flomo,Center,81.0,206.0,Ohio,2001,3,117.0,,6.3,4.4,0.8,0.5,1.9,,63.1,0.0,57.3,63.1,,11.3
Anthony Flood,Forward,79.0,201.0,Sacramento State,2000,2,46.0,,12.1,5.9,0.9,0.9,1.4,,44.0,37.2,64.1,50.1,,3.5
Bob Flood,Guard,75.0,190.0,Milwaukee,1980,1,25.0,,16.3,7.1,,,,,53.1,,76.7,,,
Dylan Flood,Guard,76.0,200.0,Marquette,2014,2,10.0,1.1,0.2,0.1,0.0,0.0,0.1,0.0,33.3,0.0,,33.3,3.6,0.0
Ronald Flood,6-1 (185cm) ,,,,1957,1,23.0,,0.7,0.7,,,,,16.0,,58.3,,,
Tom Flood,Guard,70.0,178.0,Oklahoma,1966,3,63.0,,5.6,2.7,,,,,37.1,,65.5,,,
Warren Flood,Guard,74.0,205.0,American,2013,2,11.0,1.4,0.1,0.2,0.0,0.0,0.0,0.2,0.0,,50.0,0.0,-17.5,-0.1
Derek Flora,Guard,76.0,193.0,Prairie View,2004,2,50.0,,3.9,2.4,0.7,0.4,0.0,,32.7,31.5,62.7,41.2,,0.3
Jarell Flora,Guard,75.0,180.0,Seattle,2014,3,117.0,22.6,8.5,2.9,0.9,0.7,0.2,1.3,42.0,37.6,73.9,52.1,14.4,6.8
Dimitri Floras,Guard,73.0,180.0,Quinnipiac,2016,2,55.0,12.7,3.1,1.6,1.4,0.4,0.0,0.9,26.1,27.9,65.9,33.4,6.4,0.6
Adam Florczak,Forward,75.0,190.0,Boston University,1964,3,60.0,,9.4,7.5,,,,,39.7,,64.2,,,
EJ Floreal,Guard,76.0,200.0,Kentucky,2016,3,28.0,1.4,0.1,0.3,0.0,0.1,0.0,0.2,33.3,,25.0,33.3,-0.8,0.0
Bob Florence,Forward,76.0,193.0,UNLV,1974,3,77.0,,21.7,8.5,,,,,56.4,,73.5,,,
James Florence,Guard,73.0,185.0,Mercer,2009,3,119.0,33.1,19.2,3.7,3.7,1.9,0.3,3.8,38.8,29.5,72.4,45.1,,8.6
Larry Florence,Forward,77.0,196.0,Nebraska,1999,3,123.0,,9.9,4.2,1.8,1.1,0.4,,43.1,22.9,67.7,43.6,,4.8
Nate Florence,School: Toledo,,,,2008,1,4.0,,0.2,0.8,0.0,0.0,0.0,0.0,,,25.0,,,0.0
Kevin Florent,Forward,77.0,196.0,Southern,1986,3,119.0,26.2,12.0,5.4,,2.0,0.7,1.9,51.6,,52.9,,,
Steve Florentine,Forward,79.0,201.0,UC-Irvine,1988,2,37.0,8.6,2.2,1.2,0.4,0.1,0.1,0.9,43.9,,71.0,43.9,,
Benito Flores,Forward,79.0,201.0,Green Bay,2005,1,28.0,,13.4,6.5,0.7,1.7,0.5,,56.2,36.4,64.8,60.0,,3.4
Chris Flores,Guard,74.0,195.0,NJIT,2010,1,122.0,4.8,14.1,3.9,2.7,0.2,2.2,2.4,40.1,35.7,71.3,48.2,18.8,13.0
Chris Flores,Guard,72.0,183.0,University of California,1949,1,13.0,,1.2,,,,,,,,,,,
Dave Flores,Forward,,,,1977,2,38.0,,3.6,2.5,,,,,48.6,,67.4,,,
Jim Flores,Center,80.0,203.0,Princeton,1975,2,37.0,0.5,5.0,4.6,,0.2,0.5,,40.8,,68.8,,,
Luis Flores,Guard,74.0,200.0,  Schools: Rutgers and Manhattan,2000,1,119.0,7.2,18.2,3.7,1.9,0.2,,,45.1,37.9,87.0,50.6,,18.1
Luis Flores,Guard,75.0,175.0,Northern Arizona,2012,3,63.0,5.0,1.2,0.5,0.3,0.1,0.0,0.4,39.4,35.7,50.0,50.8,7.1,0.1
Manny Flores,Guard,72.0,183.0,Texas State,2001,2,54.0,,6.9,3.3,3.6,1.7,0.0,,38.1,32.7,73.8,44.8,,3.2
Miguel Flores,Forward,81.0,206.0,Pacific,2005,3,41.0,,1.4,1.1,0.3,0.1,0.0,,42.6,,51.6,42.6,,0.2
Ray Flores,Forward,76.0,193.0,Northern Arizona,1996,1,3.0,,1.7,1.0,0.3,0.0,0.0,,100.0,,50.0,100.0,,0.1
Stephen Flores,Forward,80.0,203.0,  Schools: Pitt and Youngstown State,2001,3,102.0,,5.6,3.2,0.4,0.6,0.6,,40.0,27.5,74.4,44.3,,2.4
Trevon Flores,Forward,83.0,230.0,James Madison,2012,3,55.0,13.6,2.8,2.4,0.5,0.3,0.9,0.4,44.1,9.5,65.5,44.7,12.1,1.4
Tyler Flores,Guard,76.0,225.0,UTSA,2015,1,4.0,2.3,0.8,0.0,0.0,0.0,0.0,0.0,33.3,33.3,,50.0,8.7,0.0
Alex Floresca,Forward,80.0,230.0,San Diego,2016,1,28.0,11.1,2.5,1.8,0.5,0.1,0.1,0.8,56.1,,69.4,56.1,8.6,0.5
Elvin Florez,Guard,75.0,190.0,Illinois State,1991,3,97.0,8.1,2.9,1.1,0.4,0.2,0.1,0.7,37.3,26.1,77.4,39.2,,
Bernie Floriani,Guard,70.0,178.0,Virginia,1991,3,11.0,2.0,,,,0.0,0.1,0.2,,,,,,
John Florida,School: Middle Tennessee,,,,1977,1,1.0,,1.0,,,,,1.0,,,50.0,,,
Wolfgang Florin,Forward,78.0,198.0,Cornell,1987,3,105.0,18.2,5.2,3.9,0.9,0.6,0.2,1.3,50.3,,64.1,,,
John Florveus,Forward,83.0,240.0,Georgia,2013,2,60.0,15.1,2.1,2.4,0.3,0.2,0.7,0.8,45.0,,46.5,45.0,7.0,0.7
Mike Flory,Forward,77.0,196.0,Marquette,1989,2,57.0,31.0,12.7,4.7,3.5,1.1,0.2,2.1,47.2,41.0,83.7,54.6,,
Mike Flory,Forward,78.0,198.0,Colorado,1985,1,15.0,25.3,6.0,5.3,2.8,0.4,0.1,1.5,47.8,,68.6,,,
Darne Flourney,Guard,,,,1976,2,,,,,,,,,,,,,,
Bobo Flournory,Forward,79.0,201.0,Florida International,1993,2,58.0,25.0,6.1,4.4,1.0,0.5,0.2,,52.8,,62.6,53.0,,
Fab Flournoy,Forward,77.0,196.0,McNeese State,1995,2,51.0,,9.5,6.3,2.2,2.1,0.9,,53.8,0.0,57.1,53.8,,
Harry Flournoy,School: UTEP,,,,1966,3,83.0,,6.8,10.1,,,,,47.1,,60.9,,,
Jack Flournoy,Forward,78.0,210.0,Northern Kentucky,2014,2,56.0,11.8,4.1,1.1,0.4,0.2,0.1,0.5,39.3,33.8,73.3,51.0,12.2,1.0
Ken Flower,Forward,73.0,185.0,USC,1953,3,79.0,,9.2,,,,,,,,69.8,,,
Al Flowers,Forward,78.0,198.0,Rider,1994,3,90.0,5.8,3.2,3.2,0.6,0.5,0.2,0.7,50.5,,61.7,50.5,,
Bill Flowers,School: Washington State,,,,1972,1,13.0,,2.5,1.8,,,,,34.2,,53.8,,,
Bob Flowers,Guard,73.0,185.0,Washington,1965,3,53.0,,2.7,1.5,,,,,31.7,,68.3,,,
Brandyn Flowers,Guard,74.0,188.0,South Florida,2004,1,18.0,,2.9,2.2,0.3,0.3,0.3,,36.0,37.5,60.9,39.0,,0.0
Bruce Flowers,Forward,80.0,225.0,Notre Dame,1979,4,117.0,0.7,8.8,5.7,1.5,0.7,0.7,1.8,57.4,,69.2,,,
Darryl Flowers,Guard,75.0,190.0,Oregon State,1985,3,112.0,28.7,7.7,2.5,4.1,1.4,0.2,2.0,48.0,,54.9,,,
Darryl Flowers,Guard,72.0,183.0,Louisiana-Lafayette,1980,1,22.0,0.0,2.7,0.3,0.9,,0.0,0.5,40.0,,80.0,,,
Dejuan Flowers,Forward,79.0,201.0,North Dakota State,2010,2,44.0,21.6,4.4,4.1,0.2,0.3,0.6,1.0,53.0,,65.5,53.0,,2.4
Derek Flowers,Forward,79.0,201.0,Western Kentucky,1994,3,104.0,7.6,1.9,1.9,0.3,0.3,0.2,0.9,47.9,,52.2,47.9,,
Derick Flowers,Guard,72.0,178.0,UC-Irvine,2012,3,122.0,13.4,3.5,1.3,1.6,0.4,0.0,1.3,33.8,27.8,75.0,39.6,7.3,1.0
Derrick Flowers,Forward,76.0,193.0,Hofstra,1990,3,92.0,33.9,11.6,4.4,1.3,0.8,0.4,2.4,48.0,33.3,72.3,48.1,,
Derrick Flowers,Forward,79.0,201.0,Murray State,1987,2,40.0,13.1,3.4,2.2,0.6,0.3,0.0,1.0,38.9,,66.7,,,
Donald Flowers,School: Michigan State,,,,1978,2,12.0,,,0.2,,,,,,,,,,
Earl Flowers,Guard,73.0,185.0,  Schools: Nicholls State and Southern Miss,2000,3,84.0,,6.3,1.9,2.9,1.8,0.1,,37.0,26.2,62.2,40.6,,2.0
Ennis Flowers,Guard,73.0,185.0,Florida Atlantic,1995,2,30.0,,2.3,1.5,1.1,0.5,0.0,,35.4,26.3,41.5,39.2,,
Gary Flowers,Forward,80.0,214.0,Southern Miss,2011,2,64.0,31.2,16.8,8.0,1.2,0.9,1.6,2.5,47.0,37.7,69.7,51.2,25.6,9.8
Gary Flowers,Guard,74.0,188.0,Furman,1972,1,4.0,,2.0,1.0,,,,,50.0,,100.0,,,
Gene Flowers,Forward,74.0,188.0,Indiana,1959,3,,,,,,,,,,,,,,
J.T. Flowers,Guard,78.0,190.0,Yale,2014,1,10.0,6.3,1.9,1.0,0.1,0.1,0.1,0.1,38.9,42.9,25.0,47.2,11.3,0.1
Jason Flowers,Guard,73.0,185.0,UC-Irvine,1999,2,47.0,,6.8,2.0,1.7,1.1,0.0,,38.3,40.8,82.5,46.5,,1.7
Jason Flowers,Guard,,,,2001,1,20.0,,1.1,0.6,0.7,0.3,0.1,,42.9,28.6,75.0,47.6,,0.2
Jay Flowers,Forward,75.0,190.0,Maryland,1971,2,31.0,,3.7,2.7,0.8,,,,36.0,,71.2,,,
Joel Flowers,Guard,73.0,185.0,High Point,2008,2,23.0,,0.3,0.3,0.1,0.0,0.0,0.5,27.3,0.0,0.0,27.3,,-0.1
John Flowers,Forward,79.0,215.0,West Virginia,2010,3,142.0,21.6,5.2,3.5,1.1,0.5,1.1,0.9,45.7,31.9,56.8,49.5,,9.5
John Flowers,Center,,,,1986,2,65.0,19.3,6.6,4.4,0.3,0.3,0.2,1.3,54.6,,62.3,,,
John Flowers,Forward,,,,1983,2,,17.0,,,,0.3,0.6,1.0,,,,,,
John Flowers,Forward,77.0,196.0,Bowling Green State,1982,3,69.0,,4.2,3.6,0.3,0.7,1.0,1.1,50.7,,58.0,,,
Juelian Flowers,Guard,75.0,190.0,North Carolina-Asheville,1998,3,98.0,,5.5,2.4,1.3,0.9,0.1,,43.0,31.9,68.4,49.1,,2.9
Kurt Flowers,School: Wichita State,,,,1999,1,,,,,,,,,,,,,,
Kyle Flowers,Forward,80.0,203.0,Illinois State,2004,1,1.0,,0.0,1.0,0.0,0.0,0.0,,,,,,,0.0
Louis Flowers,Forward,76.0,193.0,Chicago State,1990,2,55.0,,2.8,3.1,0.7,0.4,0.1,,45.6,,55.8,45.6,,
Michael Flowers,Guard,74.0,188.0,Wisconsin,2007,3,133.0,,6.2,3.2,2.1,1.3,0.2,2.0,42.9,37.5,71.9,51.4,,13.4
Mike Flowers,Forward,78.0,198.0,UT-Martin,2003,2,6.0,,0.3,0.3,0.2,0.0,0.0,,100.0,,,100.0,,0.0
Octavius Flowers,Forward,78.0,198.0,Delaware,2005,1,25.0,,2.4,0.9,0.2,0.1,0.2,,32.8,29.6,83.3,45.9,,0.2
Ralph Flowers,Guard,74.0,188.0,La Salle,1989,2,29.0,2.6,1.1,0.7,0.2,0.1,0.0,0.1,37.9,23.1,47.1,43.1,,
Rickey Flowers,Forward-Guard,75.0,190.0,Hardin-Simmons,1973,2,31.0,,3.9,1.4,,,,,38.1,,50.0,,,
