player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Tony Laquintano,5-11 (180cm) ,,,,1962,3,73.0,,17.3,3.4,,,,,34.9,,70.5,,,
Cody Lara,Guard,73.0,185.0,UTSA,2008,1,7.0,,0.0,0.4,0.1,0.0,0.0,0.1,0.0,0.0,,0.0,,0.0
Jose Lara,Center,80.0,203.0,Cal State Bakersfield,2010,2,50.0,11.9,2.4,2.3,0.1,0.2,0.5,0.9,43.9,,53.7,43.9,,
Jose Lara,Forward,79.0,201.0,Charleston Southern,1984,2,48.0,,11.1,4.6,,,,,51.5,,71.5,,,
Bob Laraba,School: UTEP,,,,1959,2,5.0,,,1.2,,,,,,,,,,
Brad Laraba,School: Tulsa,,,,1981,1,13.0,5.4,1.2,0.5,0.2,0.2,0.1,0.7,33.3,,100.0,,,
Greg Laravie,Center,80.0,203.0,Middle Tennessee,1977,4,53.0,,1.2,1.1,,,,0.4,33.8,,,,,
Bob Larbes,Forward,77.0,196.0,Fordham,1971,1,18.0,,1.8,0.5,0.3,,,,54.2,,46.7,,,
_ Larbes,School: Fordham,,,,1970,1,,,,,,,,,,,,,,
David Lardner,Forward,78.0,198.0,Penn,1982,3,97.0,23.5,8.2,2.5,,0.7,0.1,1.0,47.0,,75.8,,,
York Larese,Guard,,,,1961,3,72.0,,17.9,5.7,,,,,44.3,,79.6,,,
Eric Large,Guard,73.0,185.0,Jackson State,2001,3,81.0,,4.2,2.0,2.1,0.7,0.4,,33.1,32.3,49.4,44.1,,2.0
Colon Largent,Guard,75.0,190.0,Charlotte,2003,1,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0
Colon Largent,Guard,75.0,190.0,Wofford,2001,3,77.0,,4.1,2.4,1.5,0.8,0.2,,39.7,15.9,65.3,41.6,,1.7
Cory Largent,Forward,79.0,201.0,Western Carolina,2001,3,113.0,,12.0,4.3,1.7,0.7,0.2,,41.3,34.6,74.1,48.0,,4.6
Mike Larios,School: Nevada,,,,1974,1,23.0,,3.4,2.5,2.9,,,1.6,39.0,,63.6,,,
Craig Larisch,Center,80.0,203.0,William & Mary,1979,1,7.0,0.1,0.3,0.3,1.6,0.0,0.1,0.0,33.3,,,,,
Louis Larizza,Guard,67.0,160.0,Fairleigh Dickinson,2012,2,24.0,6.8,1.5,0.4,0.3,0.2,0.0,0.4,26.8,28.0,60.0,35.4,3.7,-0.1
Ray Lark,Forward,77.0,196.0,Prairie View,2002,2,47.0,,10.7,6.0,1.2,0.8,0.2,,53.7,,53.6,53.7,,2.2
Todd Lark,Guard,74.0,188.0,Youngstown State,1990,2,52.0,24.9,9.9,2.8,2.8,1.0,0.2,2.5,44.2,38.3,66.0,51.2,,
Dzaflo Larkai,Forward,80.0,203.0,La Salle,2004,2,37.0,,4.2,4.0,0.2,0.2,0.3,,48.1,,60.0,48.1,,1.2
Mark Larkey,Center,80.0,203.0,ETSU,1989,3,59.0,14.7,3.0,2.7,,0.2,0.1,0.8,44.2,,65.1,44.2,,
_ Larkey,Center,81.0,206.0,ETSU,1986,1,22.0,,1.0,0.9,0.2,0.0,,,26.1,,52.9,,,
Allen Larkin,School: Fordham,,,,1954,2,,,,,,,,,,,,,,
Bill Larkin,Guard,73.0,185.0,Fordham,1960,2,,,,,,,,,,,,,,
Bob Larkin,Guard,,,,1965,1,3.0,,0.7,,,,,,50.0,,,,,
Byron Larkin,Guard,75.0,190.0,Xavier,1985,1,121.0,8.4,22.3,3.2,3.1,0.3,2.2,2.0,52.4,,75.4,,,
Edward Larkin,6-0 (183cm) ,,,,1958,2,49.0,,11.1,5.7,,,,,33.6,,64.2,,,
John Larkin,Guard,72.0,183.0,Pitt,1964,3,28.0,,1.3,0.4,,,,,48.3,,60.0,,,
Kevin Larkin,Guard,77.0,180.0,Niagara,2017,1,22.0,11.6,4.8,3.0,0.5,0.6,0.1,0.4,34.6,23.5,92.9,38.5,17.4,0.6
Kevin Larkin,Guard,76.0,193.0,Old Dominion,1993,3,108.0,12.0,3.9,2.5,2.8,1.1,0.2,2.0,43.3,35.7,74.5,53.4,,
Mason Larkin,Guard,71.0,180.0,Saint Mary's (CA),1978,2,47.0,0.0,3.5,1.9,1.3,0.7,0.0,0.6,46.1,,72.2,,,
Mike Larkin,Guard,74.0,188.0,Wyoming,1972,2,20.0,,1.5,0.9,,,,,30.8,,60.0,,,
Ned Larkin,Guard,,,,1959,1,23.0,,13.7,6.4,,,,,39.1,,58.2,,,
Paul Larkin,Guard,,,,1965,3,66.0,,4.4,1.2,,,,,30.5,,62.8,,,
Pete Larkin,Guard,,,,1961,1,7.0,,0.7,0.6,,,,,12.5,,75.0,,,
Shane Larkin,Guard,71.0,176.0,Miami (FL),2012,1,68.0,3.8,11.2,3.2,3.6,0.1,2.1,1.6,43.8,37.5,80.8,52.4,19.4,8.5
Arthur Larkins,Forward,76.0,193.0,Wake Forest,1987,2,31.0,20.9,4.5,3.7,0.4,0.7,0.1,1.0,48.1,,,,,
Herb Larkins,Forward,74.0,188.0,North Texas,1971,2,41.0,,4.6,2.9,,,,,44.4,,,,,
Tony Larkins,Guard,76.0,215.0,Central Michigan,2015,1,7.0,2.3,0.9,0.3,0.1,0.1,0.0,0.1,100.0,,,100.0,21.4,0.1
Markku Larkio,Forward,80.0,203.0,Illinois State,1994,1,26.0,,10.0,3.5,1.3,0.8,0.2,,40.2,37.7,73.8,52.1,,
Diondre Larmond,Forward,78.0,198.0,Bethune-Cookman,2003,3,124.0,,8.6,3.7,0.8,0.6,0.2,,42.3,36.4,70.4,50.7,,6.4
Jack Larned,5-11 (180cm) ,,,,1955,4,62.0,,4.9,,,,,,,,58.3,,,
Jerrry Larned,5-10 (178cm) ,,,,1960,1,6.0,,0.7,0.5,,,,,22.2,,,,,
_ Larned,School: North Texas,,,,1960,1,,,,,,,,,,,,,,
Dick Larner,Guard,,,,1948,1,10.0,,1.5,,,,,,,,25.0,,,
Mike Larns,Guard,74.0,188.0,Nevada,1973,1,26.0,,4.6,2.6,,,,,35.7,,80.0,,,
Chris Larocca,School: San Francisco,,,,1981,1,9.0,2.3,1.3,0.3,0.2,0.0,0.0,0.3,66.7,,66.7,,,
Alain Laroche,Forward,78.0,198.0,North Florida,2006,1,23.0,,18.2,9.2,2.6,1.1,0.6,,48.1,38.4,86.8,52.9,,
Hernst Laroche,Guard,73.0,170.0,New Mexico State,2011,3,135.0,33.3,9.0,2.9,4.1,1.6,0.1,2.1,43.4,37.0,72.1,49.4,,10.8
Cavan LaRose,Forward,75.0,185.0,Sacred Heart,2017,2,3.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-3.9,0.0
Kinnon LaRose,Guard,76.0,181.0,  Schools: Siena and Sacred Heart,2016,1,29.0,5.4,1.3,0.9,0.3,0.2,0.1,0.3,50.0,45.0,100.0,68.8,13.9,0.5
Loren LaRose,Guard,70.0,178.0,Muhlenburg,1968,1,2.0,,1.0,1.0,,,,,100.0,,,,,
Ted LaRose,Guard,74.0,188.0,Howard,1983,1,7.0,,0.6,,,,,,33.3,,,,,
Harry Larrabee,Guard,,,,1974,3,80.0,,11.2,2.6,,,,,48.7,,84.9,,,
Wayne Larrabee,School: Louisville,,,,1951,1,19.0,,3.8,2.7,0.1,,,,42.3,,46.7,,,
Bo Larragan,Guard,74.0,188.0,  Schools: Providence and Marist,1997,3,,,,,,1.2,0.0,,,,,,,
Bob Larranaga,School: St. John's (NY),,,,1961,2,26.0,,1.3,0.4,,,,,25.0,,45.5,,,
James Larranaga,Guard,76.0,193.0,Providence,1971,3,77.0,,16.3,6.0,3.1,,,,45.3,,80.0,,,
Jay Larranaga,Guard,77.0,196.0,Bowling Green State,1996,3,111.0,,11.3,3.6,2.3,1.1,0.2,,42.0,39.2,65.0,51.4,,
Jon Larranaga,Forward,79.0,201.0,George Mason,2002,3,113.0,,8.7,4.4,2.2,1.2,0.2,,42.3,31.0,75.5,45.0,,9.7
Terry Larrew,Guard,76.0,193.0,Colorado State,1976,3,69.0,,11.1,4.9,,1.5,,,48.1,,76.1,,,
Adam Larrick,Guard,75.0,190.0,Charleston Southern,1998,3,110.0,,9.8,2.4,2.6,1.2,0.2,,40.7,37.1,71.9,49.2,,5.4
Brett Larrick,Guard,76.0,193.0,Charleston Southern,1996,3,114.0,,15.2,3.9,2.6,1.6,0.2,,45.4,37.6,78.9,54.2,,
Terry Larrier,Guard,80.0,175.0,  Schools: VCU and UConn,2017,2,40.0,26.5,7.3,3.2,0.7,0.3,0.5,2.0,36.7,26.7,69.7,43.8,13.4,1.7
Ron Larris,Guard,70.0,178.0,Georgia State,2007,1,31.0,,5.0,2.1,2.9,0.9,0.0,,39.1,42.2,69.5,51.4,,1.0
Andre Larry,Forward,81.0,206.0,  Schools: Oregon and Cal State Northridge,1999,3,101.0,,7.3,3.0,0.8,0.9,0.6,,47.2,33.5,57.9,52.6,,5.3
Dino Larry,Forward,77.0,196.0,Manhattan,1978,2,36.0,1.2,11.8,6.2,2.2,1.5,0.7,,40.5,,66.7,,,
Eugene Larry,Center,80.0,203.0,Texas-Rio Grande Valley,1995,2,43.0,,4.3,2.7,0.3,0.5,0.5,,36.7,38.5,74.1,39.4,,
Reggie Larry,Forward,78.0,198.0,Boise State,2008,2,65.0,,16.9,8.7,1.4,1.1,1.2,2.6,51.4,37.5,63.9,54.0,,8.6
Thomas Larry,Guard,70.0,178.0,Weber State,1983,1,24.0,11.4,3.9,0.7,1.3,0.5,0.0,1.2,43.4,,68.8,,,
Willie Larry,Guard,73.0,185.0,Arkansas State,1973,1,4.0,,0.5,0.2,,,,,50.0,,,,,
Xairius Larry,Guard,68.0,175.0,Grambling,2017,1,27.0,4.6,1.6,0.4,0.2,0.3,0.0,0.2,36.1,37.9,50.0,51.4,12.5,0.3
Anton Larsen,Center,84.0,245.0,Old Dominion,2013,3,72.0,6.7,1.3,1.2,0.2,0.2,0.2,0.3,37.4,17.2,60.0,39.7,7.5,0.4
Craig Larsen,Center,83.0,211.0,Montana,1982,3,87.0,24.7,6.5,4.7,0.6,0.3,0.9,1.3,47.4,,60.2,,,
Craig Larsen,School: Michigan State,,,,1970,1,11.0,,0.1,0.8,,,,,,,20.0,,,
Dean Larsen,6-1 (185cm) ,,,,1954,3,77.0,,8.9,4.7,,,,,37.4,,64.7,,,
Eric Larsen,Guard,78.0,198.0,Florida State,1986,1,4.0,,0.5,0.5,,0.3,0.3,,,,66.7,,,
Gary Larsen,Center,80.0,203.0,Washington,1969,2,45.0,,3.2,2.6,,,,,39.1,,48.1,,,
Joe Larsen,Guard,75.0,190.0,Hofstra,1991,3,79.0,19.5,4.2,1.9,1.4,0.6,0.1,1.2,44.8,35.4,77.6,50.0,,
Karl Larsen,Center,83.0,211.0,Santa Clara,1989,3,102.0,8.5,1.8,2.1,0.2,0.1,0.3,0.6,42.8,,50.7,42.8,,
Kevin Larsen,Forward,82.0,260.0,George Washington,2015,3,136.0,30.9,10.8,7.0,2.1,0.6,0.7,1.7,51.1,40.7,66.0,52.2,19.1,15.9
Mark Larsen,Guard,71.0,180.0,Drake,2004,1,2.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Mike Larsen,Forward,78.0,198.0,Toledo,1976,2,53.0,,13.3,7.5,,,,,49.2,,71.6,,,
MIke Larsen,Forward,78.0,198.0,Toledo,1975,1,26.0,,11.8,7.9,,,,,49.1,,64.0,,,
Mikkel Larsen,Center,82.0,208.0,Iona,1995,3,102.0,,13.2,5.3,0.7,0.5,1.8,,47.2,40.0,66.2,47.3,,
Myron Larsen,Forward,78.0,198.0,Portland State,1973,2,46.0,,8.6,7.3,,,,,44.1,,67.4,,,
Nate Larsen,Guard,74.0,188.0,Boise State,2010,3,20.0,1.8,0.1,0.1,0.2,0.0,0.0,0.3,10.0,0.0,50.0,10.0,,-0.1
Paco Larsen,Center,81.0,206.0,Colorado State,1986,3,71.0,3.7,2.4,1.3,0.3,0.1,0.1,0.4,44.8,,,,,
Paul Larsen,Forward,79.0,220.0,Mercer,2012,2,61.0,6.1,1.8,1.6,0.1,0.2,0.0,0.5,35.1,,60.0,35.1,10.6,0.5
(unknown) Larson,School: Illinois,,,,1995,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,
Ben Larson,Guard,72.0,183.0,Cal Poly,1998,3,107.0,,9.4,2.6,4.5,2.6,0.2,,37.7,35.1,76.1,51.2,,8.4
Brad Larson,Forward,77.0,196.0,  Schools: Jacksonville and Florida International,2007,2,51.0,,1.6,2.2,0.4,0.2,0.2,,40.6,,55.1,40.6,,0.4
Brent Larson,Guard,68.0,173.0,Central Michigan,1999,2,37.0,,2.2,0.4,0.6,0.2,0.0,,35.6,34.0,71.0,49.2,,0.3
Bruce Larson,Forward,73.0,185.0,Arizona,1950,2,48.0,,2.1,,,,,,29.3,,60.0,,,
Chris Larson,Forward,78.0,198.0,Northwestern State,1997,1,18.0,,3.8,5.3,0.6,0.5,0.0,,48.4,,71.4,48.4,,0.6
Cody Larson,Forward,81.0,235.0,"  Schools: Weber State, Florida and South Dakota State",2014,3,94.0,28.8,9.8,5.3,1.4,0.6,1.1,2.1,50.5,25.0,71.1,50.8,20.7,8.2
Dan Larson,Center,80.0,203.0,Santa Clara,1983,1,28.0,,5.2,4.4,,,,,54.7,,72.2,,,
Dan Larson,Center,80.0,203.0,Utah,1980,2,57.0,0.0,2.9,1.9,0.6,0.2,0.1,0.8,44.9,,65.6,,,
Doug Larson,Center,80.0,203.0,Colorado State,1993,3,84.0,28.3,8.2,4.4,1.1,0.9,0.4,1.9,45.7,,69.9,46.1,,
Doug Larson,Forward,80.0,203.0,Colorado State,1989,1,9.0,,0.9,1.2,0.1,0.2,0.2,,57.1,,,,,
Fletcher Larson,Forward,80.0,230.0,Youngstown State,2014,3,86.0,9.2,1.5,1.3,0.3,0.1,0.3,0.4,45.7,,82.4,45.7,6.4,0.7
James Larson,5-11 (180cm) ,,,,1952,2,31.0,,2.4,2.3,2.1,,,,27.1,,53.1,,,
Jon Larson,School: SMU,,,,1961,2,37.0,,7.9,2.0,,,,,41.8,,,,,
Keith Larson,6-8 (203cm) ,,,,1992,1,13.0,,2.3,1.8,0.1,0.0,0.3,0.1,59.1,0.0,33.3,59.1,,
Killian Larson,Center,81.0,268.0,Grand Canyon,2014,1,30.0,32.7,17.2,11.6,0.8,0.5,0.2,2.5,54.1,33.3,73.8,54.2,23.7,4.2
Kip Larson,School: Army,,,,1967,1,6.0,,0.8,0.3,,,,,50.0,,50.0,,,
Leonard Larson,Forward,,,,1948,1,,,,,,,,,,,,,,
Mack Larson,School: Arizona State,,,,1948,1,,,,,,,,,,,,,,
Marc Larson,Center,81.0,206.0,Bowling Green State,2009,3,103.0,20.7,3.8,2.9,0.4,0.2,0.8,1.2,46.3,,72.4,46.3,,3.6
Mark Larson,Guard,74.0,188.0,UNLV,1969,1,23.0,,2.7,1.5,,,,,47.9,,65.2,,,
Mike Larson,Forward,76.0,193.0,Western Kentucky,1974,2,37.0,,5.6,4.1,0.8,,,,40.8,,66.0,,,
Nick Larson,Forward,80.0,203.0,Northern Arizona,2009,3,116.0,27.8,3.5,3.3,1.0,0.5,0.3,1.3,39.0,31.4,76.9,46.8,,2.5
Randy Larson,School: Iowa State,,,,1977,1,3.0,,,,,,,,,,,,,
Rick Larson,Center,86.0,218.0,Denver,1971,1,19.0,,1.1,1.4,,,,,31.0,,25.0,,,
Russell Larson,Forward,83.0,211.0,BYU,1994,3,129.0,20.5,14.6,6.4,1.0,1.0,1.2,1.1,55.6,,80.4,56.6,,
Steve Larson,Center,80.0,203.0,Boise State,1972,2,20.0,,2.8,2.0,,,,,29.1,,60.5,,,
Tyler Larson,Guard,75.0,185.0,South Dakota,2015,2,63.0,25.9,9.9,5.6,2.1,0.6,0.1,1.7,43.4,37.2,73.8,48.2,18.2,4.9
_ Larson,School: Idaho,,,,1985,1,,,,,,,,,,,,,,
_ Larson,School: Santa Clara,,,,1982,1,,,,,,,,,,,,,,
Alex Larsson,Forward,81.0,245.0,UC-Riverside,2017,3,92.0,20.3,5.0,4.3,0.3,0.2,0.6,1.2,49.9,,48.5,49.9,9.6,2.9
Marcus Larsson,Guard,76.0,195.0,Virginia Military Institute,2017,1,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-14.7,0.0
B.J. Larue,Guard,76.0,193.0,Green Bay,1999,3,116.0,,11.7,3.8,2.1,1.2,0.2,,41.6,41.5,84.1,51.7,,13.8
Charlie LaRue,School: East Carolina,,,,1965,1,13.0,,1.2,0.5,,,,,31.3,,100.0,,,
Rusty LaRue,Guard,74.0,210.0,Wake Forest,1995,3,107.0,18.8,6.2,1.9,1.0,0.6,0.0,0.9,45.0,43.4,86.5,60.1,,
_ LaRue,5-11 (180cm) ,,,,1967,1,19.0,,3.6,0.8,,,,,52.2,,87.0,,,
_ LaRue,School: East Carolina,,,,1966,1,11.0,,1.4,0.2,,,,,37.5,,75.0,,,
Bob LaRusso,6-3 (190cm) ,,,,1967,1,20.0,,16.4,5.0,,,,,46.5,,74.3,,,
Rudy LaRusso,Forward,78.0,198.0,Dartmouth,1959,2,55.0,,17.1,17.4,,,,,43.9,,71.1,,,
_ LaRusso,School: Iona,,,,1966,1,21.0,,14.6,6.7,,,,,51.7,,66.3,,,
_ Larusso,School: Iona,,,,1965,1,23.0,,5.5,4.0,,,,,50.0,,65.1,,,
Jim Larzelere,School: Rider,,,,1967,1,22.0,,4.9,5.8,,,,,31.3,,70.6,,,
Kevin Las,Forward,81.0,206.0,Georgia,1971,1,5.0,,0.6,0.6,,,,,20.0,,100.0,,,
Tom Las,School: New Mexico State,,,,1968,1,16.0,,2.0,1.0,,,,,55.6,,92.3,,,
Sal LaSala,6-3 (190cm) ,,,,1964,2,43.0,,7.3,5.7,,,,,36.7,,52.5,,,
Tony LaSala,Guard,69.0,175.0,Rhode Island,1961,2,11.0,,2.5,1.0,,,,,41.9,,,,,
McKay LaSalle,Guard,75.0,185.0,Long Beach State,2015,2,63.0,16.9,4.4,1.2,0.5,0.3,0.0,0.4,37.5,35.7,78.9,53.4,8.9,2.2
Muhammed Lasege,Center,,,,2001,1,21.0,,3.6,3.3,0.4,0.2,1.1,,37.9,,50.0,37.9,,0.2
Kyle Lasek,Center,82.0,208.0,Western Illinois,2005,1,19.0,,0.3,0.4,0.2,0.0,0.1,,28.6,,14.3,28.6,,-0.1
Tyler Laser,Guard,73.0,183.0,Eastern Illinois,2010,3,98.0,32.9,11.1,2.6,2.3,0.7,0.1,2.1,43.1,37.4,87.1,52.7,,7.8
Granny Lash,5-11 (180cm) ,,,,1965,2,51.0,,9.1,3.4,,,,,45.0,,82.0,,,
Colter Lasher,Forward,79.0,215.0,Houston Baptist,2016,3,117.0,23.9,10.7,3.9,1.8,0.8,0.3,1.6,45.3,35.8,72.5,52.0,17.3,7.7
Sean Lasher,Guard,75.0,190.0,Pacific,1989,2,51.0,11.4,2.2,1.1,1.6,0.4,0.0,0.9,38.2,45.7,64.3,46.1,,
William Lasher,Center,78.0,198.0,Providence,1966,3,53.0,,3.4,2.8,,,,,44.3,,66.0,,,
Edwin Lashley,Guard,76.0,193.0,St. Joseph's,2008,3,62.0,,1.0,0.3,0.2,0.1,0.0,0.2,36.2,37.8,71.4,50.9,,0.3
Gary Lashley,School: Ohio,,,,1964,1,,,,,,,,,,,,,,
Jagos Lasic,Forward,80.0,200.0,St. Francis (NY),2017,2,33.0,7.6,1.7,1.2,0.4,0.1,0.1,0.4,41.3,35.3,75.0,47.8,9.0,0.3
Donnie Lasiter,Guard,,,,1961,2,50.0,,12.9,2.5,,,,,43.2,,82.5,,,
Andy Laska,Guard,70.0,178.0,Holy Cross,1950,2,58.0,,6.1,,,,,,,,59.1,,,
Mike Laska,Guard,71.0,180.0,Georgetown,1970,3,64.0,,6.4,1.3,,,,,36.8,,67.6,,,
Peter Laskaris,Forward,78.0,198.0,New Hampshire,1978,4,95.0,,11.7,6.3,,,,,51.2,,67.9,,,
Antoni Lasker,Guard,72.0,183.0,Arkansas-Pine Bluff,2010,2,22.0,3.7,0.4,0.1,0.1,0.2,0.0,0.5,22.2,25.0,57.1,27.8,,-0.1
Jared Laskey,Guard,69.0,175.0,Stetson,2004,1,1.0,,1.0,0.0,0.0,1.0,0.0,,,,50.0,,,0.0
Ed Laskos,Center,80.0,203.0,Wisconsin,1963,2,5.0,,,,,,,,,,,,,
Greg Laskow,Guard,76.0,193.0,St. John's (NY),1984,1,2.0,1.0,1.0,,,0.0,0.0,1.0,100.0,,,,,
John Laskowski,Guard,78.0,198.0,Indiana,1975,3,84.0,,10.8,3.8,1.8,,,1.4,49.6,,80.1,,,
Michael Lasme,Guard,73.0,185.0,UMass,2003,1,28.0,27.5,7.5,3.1,2.6,0.7,0.1,2.4,32.3,27.4,62.7,39.4,,-0.2
Romaric Lasme,Forward,79.0,215.0,Morehead State,2011,1,13.0,4.8,0.4,1.2,0.2,0.1,0.2,0.7,40.0,,50.0,40.0,3.6,0.0
Stephane Lasme,Forward,80.0,215.0,UMass,2004,1,118.0,3.2,8.6,6.4,0.9,3.4,1.8,3.1,59.5,,62.2,59.5,,16.0
Jack Lasseter,School: Duke,,,,1951,1,1.0,,,,,,,,,,,,,
Rick Lasseter,Guard,73.0,185.0,Middle Tennessee,1969,1,12.0,,1.3,0.7,,,,,28.6,,53.3,,,
Dale Lassiter,Center,78.0,198.0,LSU,1957,1,9.0,,1.3,3.0,,,,,23.5,,36.4,,,
Jay Lassiter,Guard,76.0,193.0,Western Carolina,1977,1,24.0,,14.7,6.5,,,,,33.7,,65.5,,,
Marcio Lassiter,Guard,74.0,188.0,Cal State Fullerton,2009,2,63.0,,6.1,2.0,1.2,0.6,0.1,1.0,39.8,31.8,87.8,49.2,,2.4
Reggie Lassiter,Guard,72.0,183.0,Louisiana-Monroe,2009,1,16.0,,1.9,0.9,1.1,0.4,0.0,1.4,33.3,20.0,64.3,35.0,,0.0
Todd Lassiter,Forward,81.0,206.0,Winthrop,1996,3,86.0,,8.3,5.5,1.0,0.7,1.1,,47.6,14.3,58.4,47.7,,
Howie Lassoff,Center,82.0,208.0,American,1978,4,91.0,,9.0,7.2,,,,,47.6,,71.0,,,
Cedric Laster,Forward,77.0,196.0,Penn,1995,3,61.0,,2.5,0.9,0.1,0.2,0.2,,40.8,29.9,60.0,47.6,,
DJ Laster,Forward,78.0,200.0,Gardner-Webb,2016,1,15.0,7.0,2.5,1.1,0.1,0.2,0.1,0.7,45.5,20.0,50.0,48.5,8.9,0.1
DJ Laster,Forward,78.0,200.0,Gardner-Webb,2017,1,33.0,18.0,7.9,3.7,0.5,0.5,0.2,1.0,51.2,35.7,62.3,54.9,17.2,2.0
Early Laster,Forward,77.0,196.0,Utah,1971,2,54.0,,8.7,5.0,,,,,46.8,,61.2,,,
Eric Laster,Guard,78.0,195.0,Loyola (MD),2015,3,117.0,23.1,7.6,3.1,1.0,0.4,0.3,1.1,39.1,33.5,58.1,45.3,11.7,3.2
Estell Laster,Guard,74.0,188.0,  Schools: Oklahoma State and Texas Christian,2000,3,47.0,,9.4,3.0,2.6,1.8,0.2,,45.5,35.8,75.2,50.6,,3.0
Jon Laster,Guard,75.0,190.0,Colorado State,1995,3,61.0,,3.0,1.1,1.0,0.4,0.0,,36.2,32.2,45.7,43.8,,
Marcus Laster,Center,,,,1997,3,77.0,,5.1,2.9,0.6,0.4,0.3,,39.3,11.1,51.7,39.5,,
Mike Laster,Guard,76.0,180.0,Ohio,2017,3,93.0,14.3,3.6,1.5,0.3,0.2,0.0,0.7,47.6,37.7,69.5,51.3,8.5,1.6
Shawn Lastinger,Forward,72.0,183.0,Clemson,1991,2,35.0,7.1,1.8,0.5,0.7,0.3,0.0,0.9,28.3,25.6,68.8,37.7,,
Jay Laszewski,Guard,80.0,203.0,Wisconsin,1985,3,86.0,10.2,2.4,1.5,0.5,0.2,0.2,0.7,45.1,,61.5,,,
Ed Latagliata,Guard,,,,1948,1,,,,,,,,,,,,,,
Joe Latas,Forward,83.0,275.0,  Schools: Cleveland State and Houston Baptist,2011,3,103.0,19.2,3.4,2.4,0.3,0.7,0.6,2.4,49.3,,55.2,49.3,,2.0
Anthony Laterza,6-1 (185cm) ,,,,1950,1,16.0,,0.8,,,,,,15.4,,88.9,,,
Barry Latham,Forward,76.0,195.0,Bryant,2011,3,84.0,25.1,4.2,3.1,1.5,0.6,0.4,1.3,36.5,24.4,57.8,39.5,,
Brian Latham,Guard,73.0,185.0,Houston,2006,2,63.0,,7.7,3.3,3.2,2.3,0.6,,39.6,28.2,61.5,45.3,,5.5
Jordan Latham,Forward,81.0,243.0,  Schools: Xavier and Loyola (MD),2013,3,104.0,17.4,4.0,2.4,0.5,0.3,1.1,1.1,41.2,28.6,63.5,41.5,9.8,1.5
Kashien Latham,Forward,81.0,206.0,Georgia Southern,2001,3,114.0,,10.9,8.2,0.5,0.7,1.0,,50.9,0.0,66.4,50.9,,11.1
Kelly Latham,School: James Madison,,,,1977,1,,,,,,,,,,,,,,
Maurice Latham,Forward,78.0,198.0,Campbell,2006,2,52.0,,15.0,7.5,1.9,1.0,0.2,,50.4,29.5,73.7,52.5,,4.3
St. Paul Latham,Guard,77.0,196.0,Texas Southern,2007,1,25.0,,3.8,2.4,0.4,0.4,0.0,,33.7,7.7,64.8,34.3,,0.0
Tony Latham,School: Illinois,,,,1964,1,,,,,,,,,,,,,,
Dwayne Lathan,Guard,75.0,205.0,  Schools: Louisiana Tech and Indiana State,2011,3,113.0,26.0,10.9,4.6,1.2,0.8,0.5,2.5,44.0,29.9,74.9,48.0,,7.1
Sean Lathan,Forward,78.0,198.0,North Texas,1995,3,72.0,,3.3,1.7,0.3,0.2,0.0,,42.4,25.0,65.5,42.7,,
Tony Lathan,School: Illinois,,,,1963,1,,,,,,,,,,,,,,
Craig Lathen,Guard,72.0,183.0,UIC,1982,1,92.0,4.7,11.5,3.6,,0.0,3.2,0.3,47.4,,74.8,,,
Jason Lathrem,Forward,80.0,203.0,Belmont,2000,1,18.0,,0.7,1.8,1.4,0.8,0.2,,33.3,0.0,80.0,33.3,,0.0
Jason Lathrem,Forward,80.0,203.0,Kentucky,1996,1,4.0,,0.5,0.2,0.2,0.0,0.0,,,0.0,100.0,,,0.0
Joe Lathrop,Guard,74.0,188.0,Wyoming,1949,1,1.0,,3.0,,,,,,20.0,,100.0,,,
Dan Lathrope,Forward,75.0,190.0,Denver,1971,1,5.0,,0.8,0.4,,,,,40.0,,,,,
Bll Latich,School: Michigan,,,,1977,1,1.0,,,7.0,,,,0.0,,,,,,
Timothy Latiker,Guard,,,,2005,2,46.0,,6.3,2.5,0.5,0.6,0.0,,36.2,33.1,77.4,44.9,,1.5
Andrew Latimer,Forward,81.0,206.0,Saint Louis,2001,2,29.0,,2.0,1.1,0.1,0.1,0.0,,31.1,32.0,63.2,37.7,,-0.1
Bryant Latimer,Guard,72.0,183.0,Winthrop,2002,2,36.0,,1.2,0.5,0.3,0.2,0.0,,37.8,16.7,66.7,43.2,,0.3
Cedric Latimer,Forward,77.0,196.0,  Schools: Santa Clara and Saint Francis (PA),2010,3,75.0,22.8,4.5,1.9,0.7,0.3,0.3,1.6,42.4,37.4,66.2,51.6,,1.3
Daniel Latimer,Guard,72.0,170.0,Loyola Marymount,2012,2,7.0,1.9,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,,0.0,-6.6,0.0
Dave Latimer,Guard,74.0,188.0,Seton Hall,1951,3,71.0,,7.0,,,,,,34.7,,67.2,,,
