player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Bernard Robinson,Forward,78.0,210.0,Michigan,2003,3,120.0,30.6,12.5,5.3,3.0,1.4,0.4,,44.0,29.7,81.4,46.7,,9.6
Bernard Robinson,Guard,76.0,193.0,Kansas State,1973,1,14.0,,2.2,0.6,,,,,42.9,,77.8,,,
Bill Robinson,School: Kansas State,,,,1975,1,9.0,,4.8,2.8,,,,,41.2,,33.3,,,
Bill Robinson,Center,84.0,213.0,Ohio State,1991,3,110.0,11.7,3.0,2.9,0.2,0.3,0.5,0.6,50.4,,55.1,50.4,,
Billy Robinson,Forward,79.0,201.0,Longwood,2010,3,90.0,19.5,5.9,3.7,0.5,0.5,0.3,1.2,47.4,15.6,65.6,48.5,,2.7
Billy Robinson,Guard,72.0,183.0,Wake Forest,1986,2,9.0,1.8,,1.0,,0.1,0.1,0.1,,,,,,
Billy Ray Robinson,Guard,73.0,185.0,Northern Illinois,1984,2,38.0,,1.0,0.6,0.5,,,,32.7,,41.2,,,
Bob Robinson,School: NYU,,,,1968,1,4.0,,0.5,,,,,,,,100.0,,,
Bobby Robinson,Guard,75.0,190.0,Stephen F. Austin,1995,1,21.0,,2.6,1.8,0.5,0.1,0.0,,29.0,27.5,80.0,37.0,,
Bobby Robinson,Guard,72.0,183.0,Hawaii,1990,1,19.0,,1.7,0.6,0.9,0.3,0.0,,56.0,20.0,75.0,58.0,,
Bobby Robinson,Guard,72.0,183.0,South Carolina,1962,3,79.0,,9.9,3.5,,,,,45.5,,64.1,,,
Bobby Robinson,Forward,74.0,188.0,Ole Miss,1958,3,66.0,,6.2,4.8,,,,,30.2,,66.1,,,
Brad Robinson,Center-Forward,79.0,201.0,Kent State,1976,3,74.0,,7.4,10.4,,,,,39.5,,49.4,,,
Brand Robinson,Forward,78.0,198.0,Idaho State,1979,4,104.0,,9.8,4.5,1.4,,,,48.3,,70.5,,,
Brandon Robinson,Guard,80.0,203.0,Auburn,2004,3,76.0,,9.7,5.6,1.0,1.4,0.7,,49.6,25.6,61.8,51.7,,7.4
Brandon Robinson,Guard,77.0,162.0,UNC,2017,1,36.0,7.8,1.9,1.2,0.8,0.3,0.1,0.4,34.4,23.3,65.5,39.8,10.3,0.7
Brian Robinson,Forward,77.0,196.0,Colorado,1988,3,93.0,18.6,7.3,3.8,,0.3,0.2,1.7,49.0,,65.6,,,
Broderick Robinson,Guard,73.0,195.0,UMKC,2017,1,35.0,22.7,4.7,3.7,1.7,1.1,0.1,1.3,37.0,40.9,66.7,51.1,10.1,1.4
Bruce Robinson,6-7 (201cm) ,,,,1986,1,8.0,2.3,1.0,0.5,,0.0,0.1,0.3,33.3,,,,,
Bryan Robinson,Forward,79.0,201.0,Morehead State,2005,1,6.0,,0.3,0.8,0.2,0.0,0.0,,33.3,,0.0,33.3,,-0.1
Bryson Robinson,Guard,76.0,202.0,New Orleans,2017,1,15.0,4.0,0.5,0.4,0.3,0.1,0.0,0.5,22.2,33.3,50.0,33.3,-1.9,-0.1
Byron Robinson,Guard,77.0,196.0,Wisconsin,1990,3,44.0,14.0,1.8,1.4,1.3,0.6,0.0,1.7,,,71.2,,,
Calaen Robinson,Guard,74.0,190.0,  Schools: Arizona State and Portland State,2017,3,82.0,31.7,9.0,2.6,3.0,2.1,0.0,2.2,40.3,34.2,79.6,50.9,14.8,4.7
Cameron Robinson,Forward,79.0,201.0,Lipscomb,2006,3,71.0,,5.9,5.4,0.6,0.7,0.5,,60.5,0.0,56.9,60.5,,5.4
Cedric Robinson,Forward,79.0,201.0,Idaho State,1999,3,61.0,,3.8,3.1,0.4,0.5,0.6,,38.7,44.4,51.5,39.6,,0.0
Cedric Robinson,Center,78.0,198.0,Nicholls State,1985,3,101.0,,16.6,6.5,,1.5,1.8,,56.0,,69.1,,,
Charlie Robinson,Guard,72.0,183.0,Navy,1973,2,21.0,,1.6,1.0,,,,,40.0,,71.4,,,
Chase Robinson,Guard,75.0,200.0,Duquesne,2010,2,22.0,3.5,0.9,0.4,0.2,0.1,0.0,0.2,28.0,28.6,100.0,36.0,,0.0
Chauncey Robinson,Forward,76.0,193.0,Mississippi State,1985,3,108.0,26.6,8.7,4.6,2.0,1.1,0.2,1.9,48.8,,75.1,,,
Chris Robinson,Forward,77.0,200.0,Western Kentucky,1993,1,120.0,5.4,13.8,5.5,1.9,0.4,2.1,2.8,46.8,32.3,68.9,51.0,,
Chris Robinson,Guard,75.0,215.0,Sacred Heart,2017,3,76.0,17.5,4.5,2.8,0.7,0.5,0.1,0.7,36.8,31.4,56.1,45.0,8.6,1.8
Chris Robinson,Guard,74.0,188.0,UMass,1993,3,45.0,5.2,0.9,0.5,0.6,0.2,0.1,0.6,42.9,,,,,
Chuck Robinson,Forward,77.0,196.0,Navy,1993,3,73.0,46.8,8.1,4.2,1.0,0.8,0.3,0.8,40.7,30.0,66.0,42.7,,
Chuck Robinson,Guard,73.0,185.0,Nebraska,1993,1,4.0,1.3,0.5,,0.0,0.0,0.0,0.5,50.0,,,50.0,,
Chuck Robinson,Forward,77.0,196.0,Navy,1990,1,28.0,,6.5,4.1,1.6,0.6,0.5,,40.6,0.0,54.4,40.6,,
Chuckie Robinson,Center,80.0,203.0,East Carolina,1995,2,56.0,,11.3,6.5,1.3,0.8,0.4,,58.5,22.2,58.3,58.7,,
Cliff Robinson,Forward,81.0,220.0,USC,1979,2,45.0,,18.6,10.5,1.8,,,,49.6,,65.7,,,
Clifford Robinson,Center,82.0,225.0,UConn,1988,3,109.0,28.0,15.3,6.1,1.2,1.0,1.1,2.4,45.2,,64.1,,,
Clifton Robinson,Guard,,,,1998,1,12.0,2.9,1.8,0.5,0.5,0.2,0.0,0.3,43.8,45.5,60.0,59.4,,0.2
Clint Robinson,Forward,80.0,235.0,UIC,2017,1,35.0,14.9,5.1,5.2,0.2,0.3,0.8,1.0,46.1,,71.4,46.1,18.3,1.9
Collin Robinson,Guard,72.0,183.0,  Schools: USC and Cornell,2008,2,22.0,,6.9,1.6,2.8,1.2,0.2,2.7,44.8,30.8,79.2,49.3,,0.9
Conya Robinson,Forward,,,,1998,2,50.0,,4.6,5.6,0.6,0.3,0.1,,50.6,0.0,63.9,50.6,,2.2
Cordell Robinson,Guard,73.0,185.0,Arkansas-Little Rock,1994,3,80.0,25.0,5.8,2.4,2.5,1.1,0.2,1.6,37.6,34.8,58.1,45.8,,
Cordell Robinson,Guard,77.0,196.0,Liberty,1993,2,51.0,16.3,4.7,2.1,2.5,0.9,0.0,2.3,40.6,31.3,52.9,45.5,,
Cordell Robinson,Guard,,,,1991,2,,,,,,0.5,0.1,,,,,,,
Corey Robinson,Guard,75.0,190.0,  Schools: Old Dominion and Cleveland State,1996,2,47.0,,4.6,1.7,1.0,0.6,0.1,,40.1,33.7,67.8,47.8,,
Craig Robinson,Forward,80.0,203.0,Virginia,1982,3,129.0,20.1,6.9,4.6,0.7,0.4,0.4,1.6,47.1,,68.3,,,
Craig Robinson,Forward,78.0,198.0,Princeton,1980,1,112.0,4.8,12.9,5.0,1.3,0.8,1.9,2.5,54.5,,71.3,,,
Da'Shawn Robinson,Guard,76.0,200.0,Louisiana Tech,2017,2,18.0,8.6,2.2,0.9,1.3,0.4,0.0,0.6,31.7,26.3,53.3,37.8,9.7,0.3
Dan Robinson,Center,84.0,215.0,Norfolk State,2017,1,33.0,16.5,3.3,3.8,0.5,0.3,1.0,1.0,45.1,,58.1,45.1,10.2,1.0
Daniel Robinson,Forward,84.0,220.0,Iona,2015,2,12.0,6.5,1.2,1.1,0.0,0.1,0.6,0.2,50.0,,33.3,50.0,8.9,0.1
Daniyal Robinson,Forward,,,,1998,2,56.0,17.8,4.2,3.8,0.9,0.3,0.2,1.5,39.6,0.0,60.5,39.6,,1.1
Danny Robinson,Guard,72.0,183.0,Cal State Fullerton,1995,2,48.0,,4.4,2.0,2.9,1.4,0.1,,40.5,34.8,53.0,49.7,,
Darek Robinson,Forward,79.0,201.0,Idaho State,1983,1,24.0,6.2,1.4,1.3,0.4,0.2,0.0,0.6,50.0,,52.9,,,
Darien Robinson,Forward,80.0,203.0,Delaware State,1999,2,53.0,,5.3,6.0,0.9,0.8,0.7,,46.4,0.0,50.8,46.4,,0.8
Darnell Robinson,Center,83.0,211.0,Arkansas,1996,3,84.0,17.9,8.3,4.8,1.2,0.6,0.7,1.8,44.0,32.9,51.5,46.2,,
Darrell Robinson,Guard,74.0,188.0,Tennessee State,1987,2,27.0,11.9,5.7,0.8,1.4,0.5,0.1,,46.7,,100.0,,,
Darren Robinson,Center,84.0,213.0,Jackson State,2000,2,58.0,,2.9,2.4,0.4,0.2,1.1,,46.0,,56.1,46.0,,2.3
Darryl Robinson,Guard,76.0,193.0,Appalachian State,1979,4,111.0,,14.7,3.7,,,,,49.8,,74.9,,,
Dave Robinson,Guard,,,,1961,1,2.0,,1.0,2.5,,,,,,,100.0,,,
Dave Robinson,Forward,,,,1961,1,4.0,,0.5,,,,,,100.0,,,,,
Dave Robinson,Forward,76.0,193.0,Baltimore,1979,1,25.0,,1.8,1.6,,,,,25.0,,61.1,,,
Dave Robinson,6-5 (196cm) ,,,,1963,2,37.0,,12.5,8.6,,,,,47.6,,66.7,,,
David Robinson,Forward,,,,1995,2,60.0,,8.0,5.8,1.0,1.0,0.2,,48.5,22.5,64.7,49.7,,
David Robinson,Center,82.0,208.0,UMKC,1992,3,60.0,27.3,15.9,6.5,1.1,1.2,1.4,2.2,60.3,,71.0,60.3,,
David Robinson,Forward,79.0,201.0,Louisville,1988,3,16.0,1.1,,,,0.0,0.1,0.0,,,,,,
David Robinson,Guard,72.0,183.0,Army,1988,1,22.0,10.1,1.2,1.2,1.8,0.5,0.0,1.4,28.0,0.0,57.1,28.0,,
David Robinson,Center,85.0,235.0,Navy,1984,1,127.0,8.1,21.0,10.3,0.6,4.1,2.1,2.8,61.3,,62.7,,,
David Robinson,Forward,78.0,198.0,Longwood,2013,3,87.0,20.7,6.6,1.5,1.0,0.4,0.0,1.1,38.3,34.5,81.9,48.1,9.6,1.1
Dawan Robinson,Guard,75.0,190.0,Rhode Island,2005,3,92.0,,13.8,3.4,3.2,1.6,0.1,,42.0,32.5,71.9,47.1,,9.4
Daylen Robinson,Guard,72.0,175.0,Texas Tech,2013,1,30.0,16.5,3.1,1.3,1.9,0.9,0.0,1.8,28.2,14.6,68.6,30.9,4.6,-0.6
De'Aundray Robinson,Forward,77.0,210.0,Cal State Bakersfield,2011,1,21.0,12.3,2.3,3.2,0.3,0.7,0.4,0.8,32.3,18.2,45.5,33.8,8.3,-0.1
Dean Robinson,6-2 (188cm) ,,,,1955,2,23.0,,1.6,,,,,,36.4,,60.0,,,
DeAndre Robinson,Guard,77.0,196.0,UCLA,2008,3,26.0,,0.1,0.2,0.0,0.1,0.0,0.4,16.7,0.0,0.0,16.7,,0.0
Dejuan Robinson,Guard,,,,1999,1,5.0,,0.2,0.4,0.0,0.0,0.0,,0.0,0.0,50.0,0.0,,-0.1
DeMarcus Robinson,Guard,70.0,165.0,Alabama State,2015,2,61.0,29.0,11.1,2.4,1.9,1.0,0.1,1.2,39.5,33.3,76.5,47.6,14.2,5.2
Demetrius Robinson,Guard,75.0,195.0,North Carolina-Greensboro,2013,2,9.0,1.6,0.0,0.4,0.0,0.1,0.1,0.0,0.0,,,0.0,5.5,0.0
Denzel Robinson,Forward,76.0,220.0,UNC,2014,2,20.0,1.5,0.2,0.5,0.1,0.0,0.0,0.1,50.0,,,50.0,8.1,0.0
Derek Robinson,Guard,73.0,185.0,Western Kentucky,2001,3,117.0,,8.9,3.5,3.5,1.1,0.1,,41.3,36.9,73.6,49.7,,9.1
Derek Robinson,Center-Forward,80.0,203.0,Maryland-Eastern Shore,1987,2,47.0,35.0,11.9,8.9,0.9,2.0,0.8,4.0,43.5,,71.0,,,
DeRon Robinson,Guard,73.0,185.0,Towson,1996,3,62.0,,6.5,1.2,0.8,0.8,0.0,,39.2,32.8,80.2,45.5,,
Derrick Robinson,Forward,76.0,193.0,Coastal Carolina,2002,3,102.0,,9.2,4.5,1.9,1.3,0.4,,43.2,28.8,70.8,46.6,,4.5
Derrick Robinson,Forward,78.0,198.0,Alabama State,1997,2,50.0,22.6,3.7,2.8,0.4,1.0,0.3,1.4,40.7,0.0,47.4,40.7,,0.0
Devin Robinson,Forward,80.0,178.0,Florida,2017,3,105.0,23.0,8.9,4.9,0.6,0.6,0.6,0.9,45.0,33.6,71.7,51.7,17.5,9.4
Dirk Robinson,Forward,78.0,198.0,Jackson State,1983,1,29.0,25.9,6.7,4.2,2.4,0.6,0.0,2.7,42.2,,50.0,,,
Doc Robinson,Guard,74.0,188.0,Auburn,1999,3,128.0,28.9,10.4,3.0,4.4,1.2,0.1,2.2,40.7,33.6,77.0,46.8,,11.9
Dontaveon Robinson,Guard,76.0,180.0,Jackson State,2016,3,127.0,13.5,2.4,1.5,0.5,0.5,0.2,0.7,37.8,0.0,61.2,37.8,5.7,1.9
Doug Robinson,Center,80.0,203.0,Tulsa,1968,3,76.0,,8.8,7.9,,,,,46.2,,67.2,,,
Doylan Robinson,Guard,76.0,193.0,Ohio State,2001,2,31.0,,1.5,1.7,0.7,0.3,0.1,,40.5,25.0,57.1,44.0,,0.7
Duane Robinson,Guard,70.0,178.0,Wyoming,1974,1,21.0,,2.4,0.7,,,,,36.1,,85.7,,,
Dulani Robinson,Guard,69.0,165.0,  Schools: Pacific and Texas Southern,2017,2,64.0,23.2,7.6,2.5,2.5,1.2,0.0,1.4,33.6,34.1,81.7,43.4,13.2,3.0
Duncan Robinson,Guard-Forward,80.0,190.0,Michigan,2017,2,74.0,24.4,9.4,2.6,1.3,0.5,0.2,0.7,46.3,43.9,84.2,61.9,17.3,6.7
Earl Robinson,Guard,75.0,190.0,Southeastern Louisiana,1985,1,15.0,,3.5,0.4,0.1,0.2,0.1,0.7,46.7,,84.6,,,
Earl Robinson,6-1 (185cm) ,,,,1958,3,79.0,,11.2,4.5,,,,,37.7,,63.4,,,
Ed Robinson,School: Texas Tech,,,,1985,1,,,,,,,,,,,,,,
Ed Robinson,6-3 (190cm) ,,,,1957,1,26.0,,11.3,15.8,,,,,41.2,,55.3,,,
Eddie Robinson,Guard,75.0,190.0,Lamar,2002,3,114.0,,5.2,3.1,3.4,0.8,0.2,,36.5,23.4,65.4,39.2,,2.9
Eddie Robinson,Forward,77.0,196.0,LIU-Brooklyn,1989,1,17.0,16.6,5.8,1.9,1.0,0.4,0.0,2.4,30.2,22.4,51.5,34.9,,
Elbert Robinson,Center,85.0,301.0,LSU,2017,3,56.0,7.5,1.9,1.7,0.3,0.2,0.3,0.9,53.8,,40.4,53.8,7.4,0.1
Elmer Robinson,Forward,77.0,196.0,Iowa State,1988,3,102.0,20.0,9.5,4.0,1.8,0.8,0.6,1.7,45.1,,73.4,,,
Elvis Robinson,Guard,76.0,193.0,Mississippi Valley State,2003,3,84.0,,2.5,2.1,0.1,0.4,0.0,,51.3,0.0,49.0,51.3,,2.1
Eric Robinson,Forward,79.0,201.0,Chicago State,1991,1,14.0,,3.7,2.4,,0.1,0.1,0.7,34.5,33.3,61.1,35.3,,
Erik Robinson,Guard,70.0,178.0,Nevada,1993,1,19.0,,0.9,1.1,1.6,0.2,0.0,,24.0,20.0,57.1,28.0,,
Ethan Robinson,Forward,80.0,203.0,University of California,1985,1,17.0,5.4,2.8,1.4,0.2,0.1,0.2,0.4,60.0,,68.8,,,
Eugene Robinson,Center,80.0,203.0,Louisiana-Monroe,1980,3,83.0,1.3,9.5,8.3,,0.5,1.0,2.0,58.4,,51.1,,,
Eurskine Robinson,Guard,72.0,183.0,Loyola Marymount,2002,2,57.0,,5.7,2.8,3.4,1.1,0.1,,37.8,26.3,82.1,43.1,,2.5
Eurskine Robinson,School: West Texas A&M,,,,1981,3,,27.2,,,,1.2,1.0,1.5,,,,,,
Flynn Robinson,Guard,73.0,185.0,Wyoming,1965,3,78.0,,26.3,5.4,,,,,43.2,,84.3,,,
Forrest Robinson,Forward,82.0,220.0,  Schools: North Texas and DePaul,2015,3,70.0,16.7,4.4,2.3,0.3,0.3,0.4,0.7,40.7,36.7,82.1,53.5,11.4,1.7
Frank Robinson,Guard,76.0,193.0,  Schools: East Carolina and Cal State Fullerton,2007,3,114.0,,11.1,5.1,1.8,1.4,0.5,2.3,45.4,35.9,69.8,53.1,,11.6
Frank Robinson,Guard,71.0,180.0,Boise State,1991,2,26.0,12.2,1.1,0.6,0.9,0.6,0.0,0.8,66.7,75.0,,76.7,,
Frankie Robinson,Guard,74.0,188.0,Arkansas State,1977,1,24.0,,6.5,1.7,1.8,,,,44.1,,78.4,,,
Fred Robinson,Guard,74.0,188.0,Virginia Military Institute,2006,3,113.0,,6.0,1.8,0.9,0.9,0.0,,33.3,29.9,73.5,43.8,,0.7
Fred Robinson,Guard,,,,1948,1,10.0,,1.6,,,,,,,,28.6,,,
Freddy Robinson,Forward,77.0,196.0,Colorado State,2004,3,108.0,,4.9,2.1,0.8,0.5,0.2,,42.3,33.6,64.6,47.6,,2.1
Galen Robinson,Center,,,,1997,3,96.0,,11.8,6.4,0.9,0.8,1.0,,53.4,40.0,62.8,53.5,,
Gary Robinson,Forward,79.0,201.0,Louisiana-Monroe,2006,2,40.0,,6.9,5.3,0.8,0.3,0.7,,39.6,36.1,72.3,42.8,,1.9
Gary Robinson,Forward,77.0,196.0,Texas Southern,1987,2,44.0,,16.0,6.4,0.6,1.2,1.1,,50.6,,64.2,,,
Gary Robinson,School: Youngstown State,,,,1986,1,27.0,31.8,15.3,4.8,2.4,1.0,0.1,1.9,41.7,,65.3,,,
Geddes Robinson,Forward,77.0,196.0,Jacksonville State,2009,1,27.0,,8.2,4.9,0.7,0.4,0.3,1.6,50.6,,59.1,50.6,,1.6
Geddes Robinson,Forward,77.0,235.0,Utah Valley,2012,2,63.0,29.8,9.3,9.9,1.4,0.7,0.3,2.1,55.5,0.0,57.6,55.5,18.8,6.8
George Robinson,Guard,70.0,178.0,Northeastern,1991,3,64.0,,3.7,1.1,3.9,1.1,0.0,,38.3,28.0,62.6,44.2,,
Gerald Robinson,Forward,81.0,206.0,UT-Martin,2008,2,59.0,,13.4,7.0,0.6,1.0,0.4,2.0,41.5,33.0,63.5,48.4,,4.0
Gerald Robinson,Guard,73.0,180.0,  Schools: Tennessee State and Georgia,2011,3,127.0,31.5,14.8,3.3,3.2,1.3,0.1,2.8,44.6,32.0,76.2,49.4,,10.6
Geremy Robinson,Guard,76.0,193.0,Hawaii,2000,2,50.0,,6.4,1.9,1.1,0.8,0.3,,46.8,36.8,71.1,51.8,,2.0
Ghiavonni Robinson,Guard,75.0,190.0,Arkansas-Pine Bluff,2016,3,123.0,27.7,8.7,2.9,1.4,1.1,0.1,1.8,34.3,30.7,67.0,43.5,9.4,2.5
Glenn Robinson,Forward,79.0,225.0,Purdue,1993,1,62.0,9.9,2.7,9.7,1.9,1.0,3.9,2.7,47.9,38.5,77.3,52.3,,
Glenn Robinson,Forward,78.0,220.0,Michigan,2014,2,76.0,33.0,12.0,4.9,1.1,1.0,0.3,1.0,52.5,31.3,71.8,56.7,19.4,10.0
Gordo Robinson,School: New Mexico,,,,1977,1,3.0,,2.0,0.7,,,,,100.0,,,,,
Grant Robinson,Guard,73.0,185.0,Old Dominion,1982,3,117.0,27.8,7.1,2.8,,1.4,0.2,2.6,41.5,,61.8,,,
Greg Robinson,Center,,,,1998,1,5.0,,0.6,1.2,0.0,0.4,0.0,,100.0,,33.3,100.0,,0.1
Hal Robinson,Forward,79.0,201.0,New Mexico State,1974,3,76.0,,8.6,7.2,,,,,47.1,,67.9,,,
Harold Robinson,6-2 (188cm) ,,,,1955,1,23.0,,10.4,5.5,,,,,41.2,,73.5,,,
Herb Robinson,Forward,77.0,196.0,Purdue,1985,3,93.0,9.5,2.7,1.8,0.8,0.3,0.1,0.8,47.1,,59.8,,,
Hershey Robinson,Forward,79.0,220.0,Prairie View,2014,1,33.0,18.2,4.9,2.5,0.5,0.3,0.2,0.9,39.6,35.2,60.0,50.3,9.7,0.7
Isaiah Robinson,Center,82.0,215.0,Houston Baptist,2016,1,27.0,13.0,3.2,3.7,0.7,0.3,2.0,0.5,61.7,0.0,56.5,61.7,20.8,1.4
J. Robinson,School: Grambling,,,,1992,1,,,,,,,,,,,,,,
Jack Robinson,Forward,78.0,198.0,UConn,1976,1,8.0,,0.4,0.4,0.4,,,,16.7,,50.0,,,
Jack Robinson,Guard,,,,1948,1,,,,,,,,,,,,,,
Jackie Robinson,Forward,78.0,210.0,UNLV,1978,4,110.0,,11.4,8.3,1.4,0.6,,2.0,50.6,,65.5,,,
Jackie Robinson,Forward,80.0,203.0,South Carolina State,1991,1,85.0,5.4,16.3,7.7,0.8,0.6,,,50.7,,67.8,51.2,,
Jake Robinson,Forward,80.0,203.0,Western Carolina,2009,3,127.0,22.1,10.1,2.9,1.0,0.5,0.2,1.1,41.0,38.2,79.9,55.0,,9.7
Jalen Robinson ,Forward,81.0,243.0,Dayton,2015,3,76.0,15.5,4.9,3.7,0.4,0.5,0.3,1.0,44.2,35.3,60.3,45.2,14.5,3.0
Jamal Robinson,Guard,79.0,212.0,Virginia,1996,3,122.0,21.1,6.3,3.9,1.6,0.6,0.2,1.2,41.0,27.0,62.9,43.9,,
Jamal Robinson,Forward,76.0,193.0,Northern Illinois,1996,3,67.0,,14.3,7.7,1.9,0.9,0.1,,51.1,33.3,58.5,52.4,,
Jamall Robinson,Forward-Guard,77.0,205.0,Hofstra,2017,3,97.0,23.0,5.8,3.0,0.9,0.5,0.2,0.8,35.8,32.4,65.1,43.2,9.6,2.8
James Robinson,Forward,79.0,201.0,Fordham,1987,3,80.0,12.4,4.8,3.1,0.2,0.4,0.3,0.2,46.4,,69.0,,,
James Robinson,Forward,78.0,198.0,Fresno State,1976,2,52.0,,12.1,4.8,,,,2.4,47.5,,66.2,,,
James Robinson,Guard,74.0,180.0,Alabama,1993,3,96.0,32.6,18.9,4.1,1.9,1.3,0.5,2.9,44.7,37.1,69.7,52.6,,
James Robinson,Guard,75.0,200.0,Pitt,2015,3,136.0,30.9,8.2,3.0,4.4,1.2,0.2,1.3,37.7,31.9,79.5,43.3,15.0,14.0
Jason Robinson,Guard,78.0,198.0,Buffalo,2001,1,26.0,,14.2,5.4,1.4,0.9,0.5,,46.0,40.1,71.4,55.1,,2.0
Jason Robinson,Forward,,,,1998,1,26.0,,9.8,4.2,0.7,0.7,0.2,,46.4,25.7,67.3,48.7,,1.2
Jeff Robinson,Forward,76.0,193.0,Bradley,1981,2,30.0,7.2,2.7,1.4,0.4,0.3,0.1,0.4,39.0,,68.0,,,
Jeff Robinson,Guard,77.0,196.0,East Carolina,2006,1,11.0,,1.1,0.4,0.5,0.2,0.2,,30.0,0.0,75.0,30.0,,0.1
Jeff Robinson,Forward,77.0,196.0,  Schools: Memphis and Seton Hall,2010,3,88.0,29.7,8.6,4.6,0.4,0.8,0.6,1.2,48.1,30.3,67.5,52.1,,6.9
Jeff Robinson,Forward,82.0,225.0,Xavier,2012,3,108.0,16.6,4.6,3.3,0.2,0.3,0.5,0.8,50.4,15.0,66.4,51.1,13.0,4.7
Jeff Robinson,Guard,78.0,198.0,Siena,1987,1,113.0,4.7,14.7,5.2,2.5,1.0,2.2,2.3,45.3,40.9,73.8,52.9,,
Jeff Robinson,Center,81.0,206.0,Pitt,1984,1,7.0,8.1,3.7,0.7,0.4,0.3,0.3,0.3,61.1,,66.7,,,
Jeff Robinson,Forward,81.0,206.0,Cincinnati,1982,1,11.0,11.6,3.4,2.2,,0.2,0.2,0.5,45.9,,60.0,,,
Jeffery Robinson,Forward-Center,77.0,196.0,Bethune-Cookman,1993,3,111.0,22.0,6.1,3.1,0.4,0.5,0.3,1.4,50.7,,61.8,,,
Jeremy Robinson,Forward,80.0,203.0,  Schools: Illinois State and Chicago State,2013,3,78.0,24.9,9.0,5.3,0.9,0.9,1.1,2.5,44.2,30.4,68.2,46.5,,2.7
Jeremy Robinson,Guard,70.0,170.0,Radford,2011,2,51.0,15.7,4.0,1.6,1.5,0.7,0.0,1.3,36.4,29.4,63.3,41.4,9.3,1.0
Jermaine Robinson,Guard,74.0,188.0,Cleveland State,2003,3,115.0,,12.4,3.0,2.9,1.2,0.1,,39.0,31.2,66.7,45.9,,5.2
Jerome Robinson,Guard,76.0,193.0,Bradley,2000,3,113.0,25.1,8.4,3.2,1.8,0.8,0.6,1.5,44.0,37.5,74.1,50.9,,10.0
Jerome Robinson,Guard-Forward,79.0,181.0,Boston College,2017,2,55.0,33.8,15.7,3.9,3.2,1.6,0.3,3.0,42.4,34.4,70.0,47.7,15.6,3.0
Jerome Robinson,Forward,,,,1995,2,57.0,,13.2,6.2,1.2,0.6,0.9,,47.0,30.7,72.7,49.3,,
Jerry Robinson,Center,,,,1959,2,25.0,,1.3,1.4,,,,,32.3,,68.4,,,
Jevoni Robinson,Forward,80.0,216.0,North Carolina State,2014,2,17.0,1.1,0.4,0.5,0.0,0.0,0.2,0.1,40.0,,75.0,40.0,23.3,0.1
Jimmy Robinson,School: Hardin-Simmons,,,,1986,2,,1.3,,,,0.0,0.0,0.0,,,,,,
Jimmy Robinson,Guard,79.0,201.0,San Diego,1980,1,8.0,0.4,1.9,0.8,,0.0,0.4,0.1,50.0,,62.5,,,
Joe Robinson,Guard,75.0,190.0,South Carolina State,1982,2,52.0,,11.6,3.6,2.5,0.8,0.1,,41.6,,70.6,,,
Joey Robinson,Center,78.0,198.0,Jacksonville,2005,1,8.0,,5.4,4.9,1.9,1.4,1.3,,38.1,20.0,66.7,39.3,,0.1
Joey Robinson,Forward,77.0,196.0,Texas A&M,1979,4,107.0,0.0,5.0,1.8,1.1,0.6,0.0,1.3,41.4,,78.5,,,
John Robinson,Guard,73.0,185.0,Nebraska,2002,2,49.0,,7.4,2.1,2.2,0.9,0.0,,34.0,28.8,72.4,42.4,,1.0
John Robinson,Guard,71.0,180.0,Penn State,1964,1,1.0,,2.0,1.0,,,,,50.0,,,,,
John Robinson,Guard,73.0,185.0,New Mexico,2000,2,45.0,,8.7,2.3,4.1,1.1,0.0,,37.0,35.7,74.8,46.0,,2.4
John Robinson,Forward,75.0,190.0,Penn State,1996,1,3.0,,1.3,0.7,0.0,0.0,0.0,,50.0,,50.0,50.0,,0.0
John Robinson,Guard,74.0,188.0,Old Dominion,1992,2,53.0,27.1,7.6,2.9,2.2,1.3,0.1,1.7,43.7,31.7,65.1,45.4,,
John Robinson,Guard,75.0,190.0,Youngstown State,1987,3,103.0,18.3,5.3,2.0,1.7,0.8,0.0,2.2,45.1,,69.1,,,
John Robinson,Forward,78.0,198.0,Michigan,1977,4,93.0,,11.2,6.8,,,,2.4,55.0,,77.5,,,
John Robinson,Guard,74.0,188.0,Wyoming,1976,2,53.0,,8.9,2.1,,,,,42.6,,61.2,,,
John Robinson,Guard,73.0,185.0,Oklahoma State,1970,1,26.0,,10.0,2.5,,,,,49.4,,81.7,,,
John Robinson,6-1 (185cm) ,,,,1965,1,10.0,,1.7,0.4,,,,,46.7,,42.9,,,
Jon Robinson,Guard,,,,1982,3,24.0,4.3,,,,0.5,0.0,0.0,,,,,,
Jonathan Robinson,Forward,75.0,190.0,Hampton,2008,2,39.0,,0.5,0.6,0.0,0.2,0.1,0.1,46.7,0.0,30.4,46.7,,0.2
Jonathan Robinson,Guard,75.0,190.0,South Carolina State,1981,2,51.0,,14.2,3.2,,0.7,0.0,,45.9,,77.7,,,
