player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Barry Alvis,Center,71.0,180.0,Virginia Tech,1963,1,23.0,,12.8,3.8,,,,,48.1,,64.5,,,
Frank Alvis,Guard,71.0,180.0,Virginia Tech,1964,2,48.0,,11.2,3.7,,,,,47.1,,60.9,,,
Jeff Alvis,Forward,79.0,201.0,North Carolina A&T,2005,2,57.0,,4.4,3.1,0.6,0.4,0.7,,42.1,15.4,47.4,43.0,,0.9
Leon Alvoid,Guard,75.0,190.0,Tulsa,1976,2,55.0,,11.6,2.6,,,,,44.2,,72.5,,,
Mason Alwan,Guard,74.0,200.0,Bradley,2014,2,34.0,4.8,1.0,0.4,0.1,0.2,0.0,0.3,50.0,44.4,71.4,58.3,9.6,0.2
Moataz Aly,Center,82.0,205.0,Cal State Bakersfield,2017,1,30.0,12.5,2.5,2.6,0.3,0.3,1.8,0.8,66.0,,42.4,66.0,14.5,1.3
Bob Amacher,Center,80.0,203.0,Oregon,1950,3,65.0,,2.4,,,,,,,,,,,
Adeniyi Amadou,Forward,79.0,201.0,Army,2004,1,17.0,,2.6,2.6,0.3,0.2,0.1,,27.5,50.0,57.1,28.4,,-0.5
John Amaechi,Center,82.0,270.0,  Schools: Vanderbilt and Penn State,1994,3,108.0,33.8,12.7,7.5,1.1,0.8,2.3,2.6,51.4,30.4,69.0,52.6,,
Chinedu Amajoyi,Guard,75.0,195.0,Louisiana-Monroe,2015,2,44.0,11.7,2.4,1.9,0.6,0.2,0.0,0.6,34.1,32.0,73.7,42.9,8.5,0.8
Tommy Amaker,Guard,72.0,183.0,Duke,1984,1,138.0,3.3,8.5,2.2,5.1,0.1,2.4,1.9,46.1,,79.1,,,
Ray Amalbert,6-0 (183cm) ,,,,1965,1,4.0,,6.0,0.8,,,,,33.3,,80.0,,,
Tom Amalfe,Guard,72.0,183.0,Virginia Tech,2008,1,7.0,,0.3,0.1,0.0,0.0,0.0,0.0,25.0,0.0,,25.0,,0.0
Darin Aman,Guard,76.0,193.0,Gonzaga,1991,1,23.0,,1.6,0.7,0.3,0.1,0.0,,33.3,33.3,78.6,36.1,,
Ray Amann,Forward,81.0,206.0,Richmond,1973,3,77.0,,6.5,7.1,,,,,45.5,,,,,
Ron Amann,Forward,77.0,196.0,Gonzaga,1978,3,51.0,,3.7,2.0,,,,,39.0,,71.4,,,
Richard Amardi,Forward,80.0,224.0,Oregon,2014,1,34.0,16.1,6.4,3.9,0.4,0.7,0.5,1.1,52.0,33.3,55.6,52.3,15.6,1.4
Rick Amato,Center,76.0,193.0,Cornell,1972,3,70.0,,12.2,7.3,,,,,52.0,,61.1,,,
Emmanuel Amatosero,Center,81.0,206.0,Eastern Michigan,2004,1,14.0,,0.4,0.4,0.0,0.1,0.2,,25.0,,66.7,25.0,,0.1
Andres Amaya,Forward,79.0,201.0,Charleston Southern,1999,3,109.0,,4.1,2.8,0.7,0.5,0.2,,49.1,37.5,65.9,49.5,,2.3
Ashraf Amaya,Forward,80.0,230.0,Southern Illinois,1990,1,128.0,5.3,14.6,8.9,0.6,1.2,1.9,3.3,56.7,,65.9,57.2,,
David Amaya,Forward,79.0,201.0,Sam Houston State,1999,3,107.0,,13.5,5.9,1.2,0.8,0.3,,51.2,30.2,69.7,51.8,,8.0
John Amaya,Guard,70.0,178.0,Colorado,1952,3,48.0,,4.0,,,,,,,,61.7,,,
Louis Amaya,School: Oklahoma State,,,,1951,2,,,,,,,,,,,,,,
Tyler Amaya,Forward,79.0,201.0,Gonzaga,2003,1,25.0,,0.7,0.8,0.2,0.1,0.1,,26.3,15.4,100.0,31.6,,0.1
Kelvin Amayo,Guard,76.0,215.0,"  Schools: Marshall, Iona and Loyola Marymount",2016,3,70.0,18.0,6.0,4.2,2.2,1.1,0.3,1.3,47.0,27.7,46.0,49.0,14.1,3.0
Clint Amberry,Forward,82.0,208.0,San Jose State,2009,1,11.0,,1.0,0.7,0.1,0.1,0.2,0.2,20.0,0.0,83.3,20.0,,-0.1
Jordan Ambers,Guard,71.0,180.0,Fresno State,2009,2,17.0,,0.3,0.2,0.3,0.0,0.0,0.5,0.0,0.0,62.5,0.0,,-0.1
Lamar Ambers,Guard,74.0,188.0,Grambling,1994,3,76.0,,11.8,2.9,2.3,1.0,0.0,,43.0,30.6,66.7,48.0,,
Bob Ambler,Guard,71.0,180.0,Drexel,1975,2,37.0,,0.9,0.7,,,,,33.3,,60.0,,,
Bob Ambler,School: Arkansas,,,,1951,3,62.0,,8.6,,,,,,,,,,,
Mildon Ambres,Forward,78.0,198.0,Southern Miss,2006,2,48.0,,6.9,4.4,0.6,0.6,0.4,,49.2,33.3,75.8,49.4,,2.6
Heder Ambroise,Forward,78.0,198.0,Charleston Southern,1988,3,114.0,26.2,10.9,6.9,1.1,1.4,0.2,2.1,61.8,,68.7,,,
Eugene Ambrose,Guard,77.0,196.0,Stetson,2001,1,29.0,,11.5,2.8,1.8,0.8,0.1,,42.7,37.4,68.7,51.9,,2.2
Matt Ambrose,Forward,79.0,201.0,San Diego State,1994,1,23.0,,2.5,2.4,0.5,0.2,0.3,,35.3,,63.0,35.3,,
Tim Ambrose,Guard,72.0,220.0,Albany (NY),2010,3,124.0,30.2,12.8,4.6,2.5,1.0,0.1,2.7,44.8,37.3,75.4,49.7,,11.2
Agustin Ambrosino,Forward,80.0,225.0,BYU,2013,1,31.0,6.2,1.8,1.4,0.3,0.1,0.1,0.4,38.5,32.4,50.0,49.0,9.8,0.3
Brian Ambrozich,Forward,77.0,196.0,BYU,1973,2,51.0,,8.3,7.9,,,,,46.3,,66.7,,,
Eric Ambrozich,Forward,,,,1998,3,64.0,,8.5,5.8,1.2,0.8,0.5,,46.5,0.0,71.7,46.5,,4.8
Anthony Amderson,Guard,74.0,188.0,McNeese State,1994,2,54.0,,5.2,2.7,1.3,1.0,0.1,,40.0,27.7,62.4,43.6,,
Rubens Amedee,Guard,68.0,173.0,Northeastern,2001,1,19.0,,0.9,0.8,0.5,0.4,0.1,,50.0,33.3,66.7,54.2,,0.1
Stephen Ameh,Center,84.0,213.0,Southeastern Louisiana,2003,1,5.0,,0.8,0.8,0.0,0.2,0.2,,66.7,,,66.7,,0.1
Ray Amejko,Forward,77.0,196.0,Wagner,1981,2,50.0,,5.8,3.9,,,,,48.1,,61.8,,,
Tony Amelianovich,Center,78.0,198.0,Northern Illinois,1970,3,36.0,,2.1,2.1,,,,,45.6,,58.3,,,
John Amendola,Guard,77.0,196.0,Marshall,1985,3,,10.1,,,,0.3,0.0,0.5,,,,,,
Mael Amenvedzi,Forward,78.0,220.0,Western Illinois,2011,1,25.0,10.8,1.8,1.2,0.4,0.1,0.0,0.9,34.2,30.4,68.4,43.4,1.3,-0.1
Jimmy Amerson,Guard,76.0,193.0,Birmingham-Southern,2005,2,57.0,,3.3,2.4,0.5,0.6,0.1,,44.9,25.0,59.4,47.5,,1.5
Keith Amerson,Forward,75.0,190.0,Kansas State,1991,2,57.0,28.1,5.2,3.6,1.8,0.8,0.2,1.6,45.0,25.6,58.3,46.9,,
Bill Ames,Guard,,,,1968,2,53.0,,8.8,3.6,1.2,,,,47.0,,65.2,,,
Bob Ames,6-3 (190cm) ,,,,1955,2,24.0,,2.2,0.8,,,,,40.0,,80.0,,,
Chris Ames,Forward,75.0,190.0,Ball State,2007,2,57.0,,3.6,2.9,0.9,1.0,0.1,,51.3,0.0,63.6,51.3,,2.7
Larry Ames,Center,78.0,198.0,Louisiana Tech,1976,2,39.0,,2.6,2.5,,,,,41.9,,74.5,,,
Michael Ames,Forward,78.0,198.0,Louisiana Tech,1988,3,53.0,8.5,1.9,1.9,,0.2,0.3,0.6,,,,,,
Mike Ames,Guard,75.0,190.0,Delaware,2003,3,114.0,,11.5,2.4,1.2,0.9,0.0,,42.3,39.7,85.2,53.2,,9.5
Rich Ames,Guard,72.0,183.0,San Francisco,1970,3,47.0,,5.2,1.7,,,,,41.9,,72.7,,,
_ Ames,School: Ohio,,,,1975,1,,,,,,,,,,,,,,
Ryan Amestoy,Forward,78.0,198.0,College of Charleston,1994,1,24.0,,2.4,1.2,0.2,0.1,0.0,,40.4,38.9,66.7,47.9,,
Ryan Amestoy,Forward,78.0,198.0,Clemson,1992,1,21.0,10.0,3.9,1.1,0.4,0.3,0.0,0.7,44.3,46.7,76.5,55.7,,
Merlynd Ameti,Guard,72.0,183.0,Eastern Michigan,2009,2,6.0,,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,50.0,0.0,,0.0
Sami Ameziane,School: UConn,,,,2005,1,10.0,,0.0,0.1,0.1,0.0,0.0,,0.0,0.0,,0.0,,-0.1
John Amick,6-7 (201cm) ,,,,1972,1,11.0,,0.8,0.5,0.1,,,,30.0,,100.0,,,
Justin Amick,Guard,72.0,183.0,Tulane,2002,2,32.0,,1.6,1.2,0.8,0.8,0.0,,37.8,31.3,82.6,44.6,,0.3
_ Amico,School: Kent State,,,,1948,1,,,,,,,,,,,,,,
Nick Amicucci,Guard,71.0,180.0,Marist,2009,1,6.0,,0.0,0.2,0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0
Roshern Amie,Forward,79.0,201.0,UTEP,1980,3,110.0,27.5,10.2,4.7,,0.4,0.7,1.5,49.9,,68.3,,,
Francisco Amiel,Guard,74.0,172.0,Colgate,2017,2,62.0,18.4,3.0,1.5,1.7,0.8,0.1,1.3,32.6,27.0,66.0,40.8,6.3,0.5
Daniel Amigo,Center,82.0,250.0,Denver,2017,3,58.0,18.2,10.0,4.3,1.1,0.3,0.5,2.1,52.3,50.0,64.6,53.3,18.6,2.3
Shawn Amiker,Guard,77.0,185.0,Youngstown State,2014,3,128.0,18.0,6.1,3.0,0.7,0.4,0.2,1.2,49.8,26.0,64.6,50.9,12.6,4.0
Nnamdi Amilo,Forward,75.0,225.0,UConn,2016,3,13.0,1.7,0.5,0.5,0.0,0.0,0.0,0.0,33.3,,100.0,33.3,14.3,0.1
Ehab Amin,Guard,75.0,200.0,Texas A&M-Corpus Christi,2017,3,102.0,22.6,10.4,4.4,1.8,2.1,0.2,1.9,46.0,29.0,71.0,50.7,22.0,9.0
Al-Farouq Aminu,Forward,81.0,206.0,Wake Forest,2010,2,62.0,31.3,14.4,9.4,1.4,1.2,1.3,2.9,47.6,23.8,68.7,49.5,,8.3
Alade Aminu,Forward,82.0,208.0,Georgia Tech,2008,3,105.0,,6.8,4.6,0.5,0.6,1.0,1.5,53.3,0.0,59.8,53.3,,6.9
Wajid Aminu,Forward,79.0,190.0,North Florida,2017,1,34.0,26.0,9.1,6.5,0.7,0.4,1.1,2.1,54.2,28.6,49.1,55.9,14.5,1.7
Sid Amira,6-3 (190cm) ,,,,1963,3,75.0,,10.6,3.9,,,,,37.8,,75.8,,,
Bill Amis,Forward,81.0,235.0,Hawaii,2011,3,81.0,31.4,11.1,6.2,1.0,0.9,1.6,1.9,52.1,31.8,73.5,52.6,,8.5
Johnny Amison,Forward,76.0,193.0,Jacksonville State,2005,1,13.0,,0.6,0.8,0.2,0.0,0.0,,33.3,50.0,50.0,38.9,,0.0
Kenny Ammann,Guard,75.0,190.0,Stanford,1991,2,63.0,,10.3,1.6,2.2,0.6,0.0,,46.8,42.9,80.4,57.6,,
Oscar Ammer,6-4 (193cm) ,,,,1959,3,24.0,,,3.2,,,,,,,,,,
Al Ammerman,Guard,73.0,185.0,Rutgers,1962,3,68.0,,13.6,2.9,,,,,44.0,,64.8,,,
Ben Ammerman,Forward,,,,1997,3,111.0,,8.6,4.2,1.7,0.8,0.3,,41.0,35.1,78.1,49.8,,
Lee Ammerman,Forward,,,,1961,3,65.0,,10.0,8.9,,,,,40.5,,70.0,,,
Lee Ammerman,School: Penn State,,,,1968,2,5.0,,,,,,,,,,,,,
Leon Ammerman,Forward,71.0,180.0,Tennessee,1958,3,62.0,,15.0,6.9,,,,,40.4,,64.8,,,
Carvell Ammons,Forward,78.0,198.0,"  Schools: Northwestern, Illinois and Maine",2000,3,80.0,,10.3,6.1,1.0,0.6,0.4,,52.8,29.8,56.9,54.1,,5.4
Julius Ammons,Forward,78.0,198.0,Idaho State,1989,2,17.0,7.4,2.5,0.7,0.5,0.1,0.0,1.0,45.7,66.7,73.3,51.4,,
Mychal Ammons,Guard,78.0,225.0,South Alabama,2014,3,90.0,27.7,10.0,6.6,1.2,0.8,0.9,2.1,43.1,36.8,65.5,47.8,16.6,7.0
Todd Ammons,Guard,76.0,193.0,University of California,1997,1,6.0,,0.3,0.2,0.0,0.2,0.0,,14.3,0.0,,14.3,,-0.1
Kofi Amoama,Guard,75.0,190.0,Maryland-Eastern Shore,2000,1,19.0,,2.1,2.3,0.6,0.8,0.2,,37.8,0.0,78.6,37.8,,0.2
Omondi Amoke,Forward,79.0,225.0,  Schools: University of California and Cal State Fullerton,2012,3,95.0,28.8,5.9,5.2,0.6,0.7,0.8,2.0,50.0,0.0,55.5,50.0,,5.4
Graham Amon,Center,,,,1998,1,8.0,,1.0,0.8,0.0,0.0,0.0,,50.0,,66.7,50.0,,0.1
Joseph Amonett,Guard,77.0,200.0,Wake Forest,1998,3,106.0,5.9,2.6,1.2,0.7,0.3,0.0,0.6,31.5,26.9,72.5,40.6,,1.5
Mike Among,Forward,75.0,190.0,Hawaii,1988,1,12.0,,1.3,0.9,0.3,0.4,0.1,,53.8,0.0,40.0,53.8,,
Nick Amor,Guard,76.0,187.0,Indiana State,2015,1,8.0,1.3,0.0,0.0,0.1,0.0,0.0,0.0,,,,,2.5,0.0
Ryan Amoroso,Forward,80.0,203.0,  Schools: Marquette and San Diego State,2008,3,123.0,,7.8,4.7,0.6,0.4,0.4,1.5,45.2,33.3,69.7,48.1,,7.8
Ben Amos,Guard,75.0,198.0,North Carolina State,2011,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
Carl Amos,Forward,81.0,206.0,Missouri,1980,3,85.0,7.2,1.9,1.9,,0.2,0.3,0.8,46.3,,47.4,,,
Craig Amos,Forward,79.0,201.0,St. Joseph's,1991,3,114.0,30.4,15.2,5.2,0.9,0.8,0.4,2.4,40.4,37.6,73.2,47.3,,
Deon Amos,Forward,81.0,206.0,Sacramento State,1995,1,27.0,,6.3,4.1,0.4,0.3,0.4,,51.1,0.0,51.5,51.1,,
Fred Amos,Center,79.0,201.0,Cal State Fullerton,1995,2,38.0,,4.4,3.8,0.2,0.5,0.9,,44.6,,47.6,44.6,,
Jonathan Amos,Guard,76.0,193.0,Toledo,2008,3,123.0,,9.0,3.9,1.9,2.0,0.1,4.0,46.1,30.5,62.6,48.3,,7.0
Landen Amos,Guard,76.0,185.0,Xavier,2014,3,32.0,5.7,0.3,1.0,0.1,0.2,0.1,0.2,8.3,,50.0,8.3,3.0,0.1
Malik Amos,Guard,74.0,170.0,Prairie View,2017,2,18.0,4.8,1.9,0.1,0.1,0.1,0.0,0.2,25.0,26.5,80.0,35.2,3.3,-0.1
Mike Amos,Center,81.0,206.0,  Schools: Creighton and Washington,1996,3,69.0,,8.2,4.8,1.5,0.5,0.2,,48.3,20.0,55.8,48.4,,
Sam Amos,Guard,74.0,188.0,Brooklyn,1990,1,22.0,13.9,4.1,1.3,0.7,0.8,0.0,1.0,37.5,31.6,73.1,40.9,,
_ Amos,School: Creighton,,,,1992,1,,,,,,,,,,,,,,
D Amoss,School: Loyola (MD),,,,1999,1,,,,,,,,,,,,,,
Junior Amous,Forward,79.0,201.0,Hartford,2003,2,58.0,,8.1,5.5,1.2,0.7,0.4,,38.6,21.8,77.0,40.5,,2.4
Asenso Ampim,Forward,78.0,240.0,Columbia,2010,3,86.0,21.8,6.5,5.1,0.7,0.7,0.4,1.7,39.7,22.2,64.2,40.5,,2.8
Nana Ampim,Guard,73.0,185.0,UMass,2007,3,11.0,1.5,0.2,0.1,0.1,0.0,0.1,0.2,33.3,0.0,0.0,33.3,,0.0
Danny Amponsah,Forward,76.0,193.0,Niagara,1999,2,36.0,,1.3,1.1,0.5,0.3,0.1,,38.0,0.0,44.4,38.0,,0.1
Denny Amrhein,Guard,72.0,183.0,Bowling Green State,1995,1,27.0,,3.2,1.1,1.3,0.3,0.0,,43.3,38.9,68.2,53.7,,
Mark Amshey,School: UTSA,,,,1991,1,3.0,1.7,,,,0.0,0.0,0.3,,,,,,
James Amsler,Guard,77.0,196.0,Vanderbilt,1989,2,9.0,,,,,0.0,0.0,,,,,,,
Max Amstutz,Guard,,,,1953,1,5.0,,1.4,,,,,,50.0,,50.0,,,
Tony Amundsen,Guard,74.0,188.0,Pacific,1993,2,57.0,34.8,15.6,3.4,2.7,1.3,0.1,2.7,43.8,40.2,60.5,55.4,,
Don Amundson,6-10 (208cm) ,,,,1962,1,4.0,,0.5,0.5,,,,,50.0,,,,,
Louis Amundson,Forward,81.0,225.0,UNLV,2005,3,120.0,22.6,7.2,5.6,0.5,0.8,1.0,,53.5,0.0,50.3,53.5,,9.0
Mike Amundson,Forward,81.0,206.0,Wyoming,1987,3,,2.7,,,,0.1,0.1,0.1,,,,,,
Steve Amundson,Guard,76.0,193.0,Western Michigan,1986,3,106.0,31.4,8.3,1.6,1.6,0.4,0.0,,50.5,,77.6,,,
Bo Amusa,Forward,78.0,205.0,Alabama A&M,2011,2,55.0,21.9,8.9,5.0,0.7,0.8,1.6,1.1,47.2,43.3,65.7,48.8,20.0,4.7
Trevor Amzmann,Guard,,,,2015,1,2.0,2.0,0.0,0.5,0.0,0.0,0.0,0.5,,,,,-11.5,0.0
James Anacreon,Forward,79.0,205.0,Wichita State,2012,1,12.0,6.7,2.1,1.3,0.1,0.4,0.3,0.3,50.0,0.0,42.9,50.0,16.4,0.3
Kenneth Anaebonam,Center,,,,2001,2,56.0,,8.1,6.5,0.3,1.1,0.7,,43.3,75.0,63.2,43.7,,5.1
Aloysius Anagonye,Forward,80.0,203.0,Michigan State,2002,3,133.0,,5.7,4.4,0.9,0.6,0.7,,56.9,,69.5,56.9,,12.6
Charlie Anastasi,Forward,78.0,225.0,Harvard,2015,2,15.0,2.0,0.3,0.5,0.1,0.0,0.1,0.1,20.0,,100.0,20.0,9.9,0.1
Mike Anastasio,Guard,73.0,185.0,Richmond,1973,3,74.0,,9.8,3.5,,,,,40.0,,54.0,,,
Erskin Anavitarte,Guard,,,,2000,1,9.0,,0.7,0.1,0.3,0.0,0.0,,40.0,0.0,100.0,40.0,,0.0
Erskin Anavitarte,Guard,,,,1998,2,24.0,,0.8,0.5,0.3,0.2,0.0,,11.1,14.3,83.3,16.7,,-0.3
Carlos Anay,6-2 (188cm) ,,,,1951,1,33.0,,3.3,2.0,0.6,,,,30.7,,62.1,,,
Keith Ancell,6-3 (190cm) ,,,,1960,3,62.0,,3.0,1.6,,,,,33.3,,,,,
Hakeem Anchrum,Forward,78.0,225.0,Pepperdine,2016,1,8.0,4.8,0.9,1.0,0.2,0.1,0.0,0.1,42.9,,50.0,42.9,10.0,0.1
Norm Anchrum,Center,83.0,211.0,Chattanooga,1979,1,24.0,1.4,12.0,8.0,0.3,0.5,1.4,2.0,47.7,,78.7,,,
Norman Anchrum,Center,82.0,208.0,Alabama-Birmingham,1982,2,61.0,20.1,6.5,4.7,0.5,0.3,2.0,1.4,47.2,,62.7,,,
Tremayne Anchrum,Forward,77.0,196.0,USC,1994,3,84.0,7.4,4.9,4.9,0.9,0.5,0.1,0.5,,,55.4,,,
Dalan Ancrum,Guard,77.0,175.0,Western Illinois,2017,3,67.0,15.1,5.4,2.2,0.7,0.3,0.3,1.0,40.4,43.8,81.0,47.9,12.2,1.4
Otis Ancrum,Forward,78.0,198.0,Fairleigh Dickinson,1975,1,16.0,,7.1,5.8,1.1,,,,50.0,,56.8,,,
John Andariese,Forward,76.0,193.0,Fordham,1960,3,,,,,,,,,,,,,,
Bob Anderegg,Forward,75.0,190.0,Michigan State,1959,3,71.0,,14.0,6.4,,,,,38.9,,59.8,,,
Peter Anderer,Guard,73.0,185.0,Davidson,2002,3,91.0,,8.7,1.8,1.3,0.7,0.0,,43.9,43.4,80.5,60.7,,7.5
Matt Anderle,School: Minnesota,,,,2001,1,,,,,,,,,,,,,,
Don Anderman,6-0 (183cm) ,,,,1964,1,15.0,,1.3,0.7,,,,,36.4,,66.7,,,
Andre Anders,Guard,72.0,183.0,Delaware State,1983,1,7.0,,4.0,0.7,,,,,31.6,,66.7,,,
Benny Anders,Forward,77.0,196.0,Houston,1984,3,76.0,4.8,4.3,1.4,,0.4,0.1,0.7,46.4,,55.0,,,
Bruce Anders,Guard,,,,1978,3,,,,,,,,,,,,,,
Corey Anders,Forward,,,,1997,3,100.0,,10.1,5.8,2.2,1.9,0.4,,43.4,31.9,65.2,48.0,,
Dave Anders,Forward,79.0,201.0,Wagner,1990,1,10.0,1.4,0.9,0.2,0.1,0.0,0.1,0.0,100.0,,33.3,100.0,,
Mike Anders,Guard,75.0,190.0,Bucknell,1995,1,10.0,,0.6,0.2,0.1,0.1,0.0,,25.0,33.3,50.0,37.5,,
Troy Anders,Guard,75.0,190.0,Alabama State,1997,1,15.0,,1.1,0.8,0.3,0.4,0.0,,50.0,0.0,66.7,50.0,,0.1
Bob Andersen,Guard,72.0,183.0,Utah,1980,1,8.0,0.0,0.5,0.2,0.4,0.0,0.0,0.5,50.0,,,,,
Ian Andersen,Guard,76.0,193.0,Charlotte,2009,3,121.0,11.7,6.1,1.7,0.5,0.2,0.0,0.6,35.1,33.9,77.3,49.6,,3.5
Jerime Andersen,Guard,74.0,183.0,UCLA,2012,2,66.0,26.3,6.9,2.4,3.4,1.3,0.2,1.6,44.0,39.7,63.6,51.4,14.5,4.9
Jon Andersen,Forward,81.0,206.0,Tulane,2010,2,23.0,6.3,0.9,1.0,0.1,0.3,0.2,0.3,40.0,,50.0,40.0,,0.2
Louis Andersen,Guard,76.0,193.0,Utah State,1969,1,4.0,,,0.8,,,,,,,,,,
Michael Andersen,Center,84.0,213.0,Rhode Island,1996,3,117.0,,7.7,5.6,0.6,0.4,1.3,,51.0,,63.8,51.0,,
Regan Andersen,Forward,79.0,201.0,Cal State Fullerton,2009,1,10.0,,1.3,1.2,0.1,0.1,0.1,0.2,40.0,0.0,100.0,40.0,,0.1
Stan Andersen,Guard,74.0,188.0,UCLA,1960,1,14.0,,0.6,0.9,,,,,25.0,,25.0,,,
_ Andersen,Forward,,,,1948,1,,,,,,,,,,,,,,
_ Andersen,Center,75.0,190.0,Navy,1949,1,11.0,,1.1,,,,,,23.1,,54.5,,,
Aaron Anderson,Forward,75.0,190.0,Houston,2005,3,47.0,,1.9,1.5,0.2,0.3,0.0,,47.9,100.0,47.1,48.6,,0.6
Aaron Anderson,Forward,79.0,220.0,Kennesaw State,2013,3,92.0,31.0,8.3,8.1,0.9,0.7,0.5,1.2,52.8,18.8,45.5,53.0,16.0,5.0
Aaron Anderson,Guard,70.0,150.0,North Dakota,2013,3,133.0,28.4,10.8,2.6,2.7,1.1,0.1,1.6,44.0,41.2,81.3,51.9,18.1,13.3
Aaron Anderson,Guard,75.0,190.0,  Schools: Fresno State and Oral Roberts,2017,3,83.0,25.8,4.7,3.3,2.4,0.7,0.1,1.9,45.3,36.7,75.2,51.3,10.6,2.7
Abdel Anderson,Forward,79.0,201.0,Rutgers,1979,4,120.0,0.4,12.2,5.2,0.9,0.9,0.3,,50.4,,67.9,,,
Adam Anderson,Guard,77.0,196.0,Santa Clara,1995,3,84.0,,3.5,2.4,0.8,0.7,0.1,,42.6,33.3,47.1,49.3,,
Adrian Anderson,Center,,,,1998,1,12.0,,0.2,0.7,0.0,0.1,0.2,,50.0,,33.3,50.0,,0.0
Akeem Anderson,Forward,79.0,230.0,Maryland-Eastern Shore,2012,1,24.0,9.3,2.0,1.8,0.1,0.3,0.2,0.7,43.5,,53.3,43.5,6.8,0.1
Alan Anderson,Forward,78.0,220.0,Michigan State,2004,3,126.0,26.8,9.5,4.2,2.4,0.8,0.2,,50.3,36.6,83.1,53.5,,12.9
Albert Anderson,Guard,76.0,193.0,Delaware State,1983,3,101.0,,8.4,4.6,,,,,43.4,,68.5,,,
Alex Anderson,Guard,71.0,180.0,  Schools: Jacksonville State and UT-Martin,2016,3,94.0,33.6,9.3,1.9,1.6,0.4,0.0,1.2,42.0,41.2,87.3,56.3,14.4,6.9
Alvin Anderson,Guard,,,,1999,2,,,,,,0.8,0.0,,,,,,,
Andre Anderson,Guard,73.0,185.0,Vermont,2002,3,108.0,,1.9,0.9,1.0,0.4,0.0,,31.3,30.3,56.5,39.5,,0.6
Andrew Anderson,Guard,70.0,178.0,Savannah State,2010,1,24.0,9.8,1.5,0.7,0.4,0.4,0.1,0.6,24.0,15.8,52.9,27.0,2.5,-0.1
Andy Anderson,Forward,79.0,201.0,Colorado State,1990,2,58.0,27.7,9.1,2.9,2.1,0.6,0.1,2.5,54.8,32.1,74.7,58.5,,
Andy Anderson,Forward-Guard,73.0,185.0,Canisius,1967,3,68.0,,17.0,6.2,,,,,42.6,,73.7,,,
Anthony Anderson,Guard,74.0,160.0,Florida International,2011,2,17.0,3.0,0.4,0.6,0.1,0.1,0.1,0.1,20.0,25.0,25.0,30.0,3.4,0.0
Anthony Anderson,Forward,75.0,190.0,Bethune-Cookman,1988,2,55.0,,12.7,3.1,0.9,1.1,0.2,,48.1,15.0,79.0,48.4,,
Anthony Anderson,School: McNeese State,,,,1994,2,54.0,,5.2,2.7,1.3,1.0,0.1,,40.0,27.7,62.4,43.6,,
Anthony Anderson,Guard,75.0,190.0,SMU,1999,3,74.0,,1.7,0.7,0.3,0.3,0.0,,32.2,29.0,52.9,38.9,,0.3
Anthony Anderson,Guard,71.0,180.0,UMass,2004,3,107.0,36.0,11.3,4.1,3.4,1.4,0.1,2.1,41.7,39.0,69.1,56.3,,10.5
Antonio Anderson,Guard,78.0,198.0,Memphis,2008,3,150.0,,8.5,4.0,3.6,1.4,0.3,1.8,41.8,30.8,64.8,48.4,,16.5
Antwann Anderson,Guard,69.0,175.0,Central Connecticut,2017,1,12.0,1.6,0.4,0.2,0.1,0.0,0.0,0.2,40.0,50.0,,50.0,5.9,0.0
Antwoine Anderson,Guard,73.0,190.0,Fordham,2017,3,89.0,25.6,8.1,1.8,2.8,1.2,0.2,2.3,41.7,33.5,68.2,47.6,11.4,3.5
Art Anderson,6-4 (193cm) ,,,,1952,2,33.0,,1.8,,,,,,19.4,,63.3,,,
Austin Anderson,Guard,77.0,172.0,Presbyterian,2015,3,81.0,24.0,3.9,2.3,2.4,0.6,0.0,1.4,33.1,26.1,73.3,40.4,6.9,-0.5
Avery Anderson,Guard,74.0,188.0,Southeastern Louisiana,1996,1,27.0,,3.5,1.9,1.3,0.7,0.0,,46.9,28.6,75.0,50.0,,0.9
Barney Anderson,Forward,78.0,198.0,Rider,2007,2,46.0,,2.1,1.7,0.2,0.2,0.1,,45.6,,49.3,45.6,,0.2
Barry Anderson,Forward,78.0,198.0,Colorado,1984,1,20.0,7.0,0.6,1.2,0.6,0.2,0.2,0.7,22.2,,,,,
Barry Anderson,6-7 (201cm) ,,,,1959,1,3.0,,,1.0,,,,,,,,,,
Beau Anderson,School: New Mexico,,,,2002,1,,,,,,,,,,,,,,
Belmont Anderson,Guard,76.0,193.0,BYU,1974,3,76.0,,11.4,4.1,,,,,47.0,,75.4,,,
Ben Anderson,Center,78.0,198.0,Indiana State,1999,3,71.0,,3.0,2.1,0.1,0.2,0.2,,42.9,100.0,67.0,43.1,,1.1
Ben Anderson,Forward,,,,1998,1,10.0,,0.9,0.2,0.0,0.2,0.1,,66.7,100.0,0.0,75.0,,0.1
