player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
C.J. Paul,Guard,73.0,185.0,Hampton,2002,1,14.0,,0.4,0.1,0.3,0.2,0.0,,100.0,,100.0,100.0,,0.1
Chris Paul,Guard,72.0,175.0,Wake Forest,2005,2,63.0,33.5,15.0,3.9,6.3,2.5,0.2,,47.2,47.0,83.8,54.5,,9.4
Chris Paul,Guard,71.0,180.0,Abilene Christian,1970,1,26.0,,9.1,3.0,,,,,39.4,,77.7,,,
Darius Paul ,Forward,80.0,220.0,Western Michigan,2013,1,35.0,24.8,10.5,5.7,1.7,0.5,0.4,2.1,46.8,22.7,65.8,48.5,18.8,2.8
Dave Paul,Forward,77.0,196.0,San Jose State,1971,1,26.0,,3.8,3.9,,,,,49.5,,,,,
David Paul,Guard,74.0,188.0,Eastern Illinois,1987,1,14.0,6.9,2.9,0.5,0.9,0.1,0.0,0.4,34.9,35.7,,46.5,,
Dick Paul,5-11 (180cm) ,,,,1957,1,10.0,,2.0,0.4,,,,,70.0,,54.5,,,
Don Paul,Guard,,,,1972,2,25.0,,1.4,0.7,,,,0.6,41.0,,,,,
Doug Paul,Guard,70.0,178.0,Furman,1970,2,39.0,,1.4,0.6,,,,,29.7,,60.7,,,
Dwayne Paul,Forward,77.0,196.0,  Schools: Birmingham-Southern and Murray State,2007,2,57.0,,7.7,4.6,1.3,0.6,0.0,,47.8,25.7,60.1,50.4,,3.3
Franklin Paul,Forward,75.0,190.0,McNeese State,1999,2,43.0,,12.4,7.8,2.6,2.7,0.6,,42.9,32.8,63.0,50.2,,3.7
Gary Paul,Forward,76.0,193.0,Eastern Kentucky,1969,3,53.0,,5.1,3.1,,,,,38.0,,73.4,,,
James Paul,Forward,77.0,196.0,Cornell,1988,3,72.0,14.9,5.4,2.3,,0.2,0.2,1.2,50.3,,74.8,,,
Jean Paul,Guard,75.0,190.0,Indiana,1997,2,21.0,,0.4,0.3,0.0,0.2,0.0,,16.7,33.3,50.0,20.8,,
Jeffrey Paul,Guard,77.0,196.0,Trinity (TX),1973,1,13.0,,1.3,3.2,,,,,28.6,,56.3,,,
Jermol Paul,Forward,76.0,215.0,  Schools: Stony Brook and Stetson,2011,3,84.0,8.4,2.8,1.3,0.2,0.1,0.0,0.8,37.4,22.2,69.3,40.8,,0.1
Jim Paul,Center,82.0,208.0,Miami (OH),1990,3,112.0,,10.6,5.6,1.0,0.5,1.3,,50.4,,66.6,50.4,,
Jim Paul,6-5 (196cm) ,,,,1954,1,8.0,,0.8,0.5,,,,,25.0,,50.0,,,
Joey Paul,Guard,75.0,190.0,Bradley,2004,2,50.0,16.3,2.8,1.4,0.6,0.3,0.1,0.8,33.9,28.8,76.6,41.3,,0.6
John Paul,6-1 (185cm) ,,,,1958,3,54.0,,7.8,,,,,,37.8,,,,,
Joseph Paul,Forward,75.0,190.0,Muhlenburg,1969,1,25.0,,7.4,4.9,,,,,42.7,,62.0,,,
Karelius Paul,Forward,79.0,201.0,Louisiana Tech,2000,1,4.0,,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Matt Paul,Guard,75.0,190.0,Denver,2001,3,82.0,,2.4,1.3,0.7,0.3,0.4,,38.1,34.0,58.5,48.8,,1.7
Michael Paul,Forward,77.0,196.0,Pitt,1972,3,68.0,,11.6,3.9,,,,,41.6,,80.8,,,
Miguel Paul,Guard,75.0,180.0,  Schools: Missouri and East Carolina,2012,3,133.0,32.3,8.5,1.4,4.0,1.4,0.1,3.3,38.0,34.4,79.8,47.2,,9.4
Mike Paul,Center,80.0,203.0,Ole Miss,1989,2,49.0,18.3,4.7,3.5,0.5,0.6,0.2,1.2,40.4,,60.5,,,
Norman Paul,School: Iowa,,,,1957,2,,,,,,,,,,,,,,
Paul Paul,Forward,77.0,196.0,Augusta State,1989,1,21.0,,0.1,0.6,0.1,0.0,0.0,,12.5,,,,,
Rob Paul,Center,83.0,211.0,Navy,2004,2,8.0,,0.5,0.5,0.0,0.0,0.0,,40.0,,,40.0,,0.0
Ron Paul,Guard,76.0,193.0,Washington,1963,2,51.0,,2.1,1.3,,,,,33.3,,59.6,,,
Sean Paul,Forward,81.0,206.0,Nevada,2003,3,123.0,,5.5,4.3,0.6,0.5,0.9,,46.9,0.0,69.1,46.9,,8.7
Tyrone Paul,Forward,78.0,198.0,San Francisco,1995,2,57.0,,7.8,3.9,2.0,0.8,0.2,,45.5,31.2,73.2,48.9,,
Tyrone Paul,Guard,77.0,196.0,Clemson,1991,1,15.0,6.7,1.8,1.1,0.7,0.4,0.0,0.6,32.1,20.0,70.0,35.7,,
Vernon Paul,Center,79.0,201.0,Texas Tech,1968,3,68.0,,12.1,8.1,,,,,45.3,,68.6,,,
Will Paul,Center,82.0,208.0,Stanford,2009,2,40.0,,2.8,1.4,0.5,0.2,0.2,0.6,46.6,46.9,66.7,55.1,,1.1
_ Paul,Guard,73.0,185.0,Navy,1949,1,2.0,,,,,,,,,,,,,
Rickey Paulding,Guard,77.0,196.0,Missouri,2003,3,131.0,,12.8,4.0,1.8,0.8,0.4,,44.4,36.7,76.3,51.7,,12.3
Chuck Pauldo,Guard,75.0,190.0,Mercer,1983,1,8.0,,0.4,0.4,,,,,16.7,,25.0,,,
Pete Paule,Guard,75.0,190.0,Kent State,1997,1,4.0,,0.0,1.2,0.8,0.3,0.0,,0.0,0.0,,0.0,,-0.1
Brad Pauley,Forward,77.0,196.0,Texas A&M,1972,1,23.0,,3.0,3.8,,,,,39.7,,40.0,,,
Dan Pauley,Center,81.0,206.0,Arkansas,1975,2,23.0,,5.0,3.5,,,,,45.9,,66.7,,,
Eric Pauley,Center,82.0,208.0,Kansas,1993,2,68.0,22.3,10.3,4.3,1.4,0.4,0.7,2.1,53.9,,72.5,53.9,,
Martin Pauley,6-6 (198cm) ,,,,1958,1,1.0,,,1.0,,,,,,,,,,
Tom Pauley,Guard,74.0,188.0,Lehigh,1983,3,54.0,24.6,8.2,1.9,2.8,0.8,0.1,2.8,47.2,,76.8,,,
Sean Paulfrey,Guard,75.0,190.0,Louisiana-Monroe,1987,3,81.0,27.9,8.7,4.8,2.3,1.1,0.3,2.5,52.3,,56.9,,,
Max Paulhus Gosselin,Guard,78.0,198.0,Davidson,2008,3,118.0,,3.8,3.2,1.5,1.3,0.3,0.8,42.9,26.1,65.5,48.0,,8.2
Aleek Pauline,Guard,73.0,200.0,Norfolk State,2011,3,86.0,35.0,7.5,3.8,4.4,1.9,0.0,3.4,39.6,36.9,65.1,43.4,,3.4
Dennis Pauling,Guard,76.0,193.0,Iowa,1966,3,,,,,,,,,,,,,,
Tom Pauling,Forward,77.0,196.0,UTEP,1977,3,78.0,,8.0,5.9,,,,,43.1,,63.9,,,
Kenton Paulino,Guard,73.0,185.0,Texas,2005,3,106.0,,6.5,1.7,2.1,0.6,0.2,,39.9,40.1,76.6,52.4,,6.7
Carl Paulis,6-10 (208cm) ,,,,1956,1,14.0,,5.9,8.4,,,,,24.8,,52.3,,,
David Paulk,Forward,77.0,225.0,Savannah State,2011,1,5.0,5.4,0.4,2.2,0.0,0.2,0.0,0.2,33.3,,,33.3,8.2,0.1
George Paulk,Center,84.0,213.0,South Carolina State,1988,3,98.0,,3.3,3.4,0.2,0.3,0.9,0.8,51.6,,39.1,,,
Rebel Paulk,Center,83.0,211.0,Texas Christian,2002,3,67.0,,2.0,1.7,0.3,0.2,0.6,,38.5,,62.2,38.5,,0.8
George Paull,Forward,76.0,193.0,La Salle,1967,3,74.0,,13.7,7.7,,,,,47.9,,74.9,,,
Nicholas Paulos,Guard,79.0,185.0,North Carolina-Greensboro,2014,3,125.0,25.2,8.2,3.1,0.9,0.6,0.3,1.0,42.2,39.3,83.1,57.8,13.3,7.5
Dave Paulsell,Guard,75.0,190.0,UCLA,1991,1,10.0,1.6,0.1,0.3,,0.0,0.0,0.3,,,50.0,,,
Brad Paulsen,Guard,76.0,193.0,Army,1997,3,50.0,5.5,0.9,1.5,0.3,0.2,0.0,0.4,22.4,9.5,54.5,24.1,,
Don Paulsen,Forward,76.0,193.0,Iowa State,1950,3,67.0,,8.3,,,,,,,,,,,
Paige Paulsen,Forward,79.0,201.0,  Schools: Northern Illinois and Milwaukee,2007,3,106.0,,9.3,4.6,1.0,0.9,0.4,1.5,40.2,37.2,75.5,49.3,,7.0
Rick Paulsen,Forward,78.0,198.0,Pacific,1981,3,98.0,13.1,4.6,1.9,,0.1,0.0,0.9,45.7,,77.8,,,
Ryan Paulsen,Guard,74.0,188.0,Northern Iowa,2002,3,,,,,,0.1,0.0,,,,,,,
Eric Paulson,Guard,72.0,183.0,Santa Clara,1966,2,52.0,,9.8,3.7,,,,,42.0,,79.7,,,
Gerry Paulson,6-2 (188cm) ,,,,1955,1,21.0,,14.3,4.4,,,,,37.5,,65.1,,,
Greg Paulson,Guard,,,,1991,2,36.0,3.7,1.4,0.4,0.3,0.4,0.0,0.8,,,47.4,,,
Jerry Paulson,School: Manhattan,,,,1957,2,,,,,,,,,,,,,,
Keith Paulson,Guard,72.0,183.0,Santa Clara,1970,3,60.0,,3.1,1.2,,,,,37.8,,77.5,,,
_ Paulson,Guard,,,,1965,1,26.0,,12.2,5.3,,,,,44.6,,79.2,,,
Mark Paulszak,5-7 (170cm) ,,,,1967,1,10.0,,0.5,0.2,,,,,33.3,,100.0,,,
Bill Paultz,School: St. John's (NY),,,,1970,1,29.0,,15.8,14.4,,,,,48.0,,68.6,,,
Billy Paultz,Center,83.0,235.0,St. John's (NY),1970,2,57.0,,12.0,10.6,,,,,48.6,,69.4,,,
William Paultz,School: St. John's (NY),,,,1969,1,28.0,,8.0,6.6,,,,,50.0,,71.0,,,
Dave Paulus,Guard,76.0,193.0,Georgetown,2001,2,,,,,,0.0,0.0,,,,,,,
Greg Paulus,Guard,73.0,185.0,Duke,2008,3,139.0,,8.6,2.1,3.4,1.2,0.0,1.2,41.5,39.8,77.5,53.0,,11.5
Larry Paulus,6-3 (190cm) ,,,,1956,3,73.0,,2.8,3.4,,,,,29.0,,52.0,,,
Steve Pauly,Forward,76.0,193.0,Oregon State,1963,3,85.0,,9.0,5.1,,,,,41.5,,58.2,,,
Cyril Paumier,Forward,,,,1954,1,4.0,,,,,,,,,,,,,
Ralph Pausig,Forward,74.0,188.0,USC,1954,1,31.0,,4.4,2.6,,,,,31.5,,64.4,,,
Dave Pavelko,School: Princeton,,,,1989,1,1.0,1.0,,,,0.0,0.0,0.0,,,,,,
Peter Pavia,5-9 (175cm) ,,,,1960,1,25.0,,16.1,2.2,,,,,42.2,,71.8,,,
Luke Pavicevic,Guard,75.0,190.0,Utah,1987,2,33.0,4.5,2.0,0.5,0.4,0.1,0.1,0.8,38.9,,78.6,,,
Mike Pavich,Forward,74.0,188.0,Air Force,1964,3,46.0,,8.3,3.3,,,,,44.3,,,,,
Ray Pavichevich,Guard,71.0,180.0,Michigan,1954,3,61.0,,4.2,,,,,,26.1,,54.3,,,
Clem Pavilonis,Center,79.0,201.0,DePaul,1951,2,48.0,,11.3,,,,,,42.6,,57.8,,,
Charlie Paviolitis,Guard,73.0,185.0,Manhattan,1969,2,14.0,,2.6,0.9,,,,,41.7,,66.7,,,
_ Pavisha,Forward,77.0,196.0,Santa Clara,1964,1,5.0,,0.6,0.2,,,,,50.0,,33.3,,,
Pete Pavla,School: Lafayette,,,,1961,1,24.0,,13.4,2.5,,,,,39.6,,77.5,,,
R.J. Pavlacka,Guard,71.0,180.0,DePaul,2003,1,3.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Chris Pavlic,Forward,75.0,190.0,Princeton,1993,3,57.0,9.1,7.7,1.8,0.9,0.5,0.1,0.6,44.2,41.8,71.4,57.1,,
Chris Pavlic,Forward,75.0,190.0,Princeton,1990,1,5.0,,1.8,1.0,0.4,0.0,0.0,,60.0,,75.0,60.0,,
Bob Pavlich,School: Arizona State,,,,1951,1,27.0,,2.7,,,,,,,,48.6,,,
Dave Pavlick,Forward,77.0,196.0,Duquesne,1975,3,55.0,,2.6,1.7,,,,,43.0,,65.5,,,
Ed Pavlick,6-3 (190cm) ,,,,1955,2,49.0,,19.0,12.3,,,,,38.7,,68.3,,,
George Pavlick,6-5 (196cm) ,,,,1962,1,2.0,,1.0,,,,,,50.0,,,,,
Wayne Pavlik,Center,80.0,203.0,Texas-Arlington,1988,2,24.0,14.0,4.5,2.4,0.2,0.3,0.1,1.3,36.8,,73.8,36.8,,
Bryan Pavlish,Forward,75.0,190.0,Utah State,1972,2,26.0,,1.4,0.9,0.2,,,,30.0,,72.2,,,
Andrew Pavloff,Forward,81.0,240.0,William & Mary,2012,3,44.0,4.4,0.7,0.9,0.2,0.0,0.2,0.3,32.1,11.1,78.6,33.9,6.7,0.0
Alexsandar Pavlovic,6-7 (201cm) ,,,,2000,1,23.0,,1.5,0.9,0.3,0.1,0.0,,29.4,27.3,61.5,38.2,,0.1
Drago Pavlovic,Forward,79.0,201.0,Iona,2001,1,10.0,,1.9,0.6,0.3,0.1,0.1,,36.8,0.0,71.4,36.8,,0.0
Mirko Pavlovic,Center,80.0,203.0,Southern Illinois,1993,3,117.0,20.1,7.5,3.2,1.4,0.5,0.2,1.8,42.8,37.6,67.0,47.8,,
Ozren Pavlovic,Forward,80.0,210.0,Hawaii,2013,1,22.0,8.9,2.7,1.4,0.4,0.2,0.1,1.0,27.0,25.0,89.5,34.1,5.6,0.0
Ray Pavy,Center,,,,1961,1,18.0,,2.5,0.7,,,,,37.5,,27.3,,,
Mike Pawelczak,Forward,80.0,203.0,Louisiana Tech,2000,2,34.0,,1.6,1.6,0.2,0.2,0.1,,46.0,0.0,76.9,46.0,,0.6
Mike Pawk,School: Colgate,,,,1982,1,2.0,4.5,,,,0.0,0.0,0.0,,,,,,
Bob Pawlak,Guard,,,,1961,2,44.0,,8.7,2.3,,,,,43.2,,78.3,,,
Jon Pawlak,Forward,81.0,206.0,Duquesne,2004,3,79.0,,3.6,2.3,0.3,0.2,0.3,,37.5,31.6,72.1,43.3,,0.7
Stan Pawlak,6-2 (188cm) ,,,,1965,1,25.0,,21.5,7.7,,,,,51.1,,62.4,,,
_ Pawlak,6-2 (188cm) ,,,,1966,1,25.0,,23.2,7.9,,,,,48.7,,62.9,,,
_ Pawlak,6-2 (188cm) ,,,,1964,1,23.0,,16.7,7.7,,,,,45.6,,62.8,,,
Denny Pawlecki,Guard,74.0,188.0,Toledo,1963,2,24.0,,2.2,1.6,,,,,27.6,,78.6,,,
Ed Pawlek,Forward,79.0,201.0,UNLV,1981,3,17.0,3.7,,,,0.3,0.3,0.5,,,,,,
Jason Pawlikowski,Center,,,,2005,1,2.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0
Andy Pawling,Forward,76.0,193.0,Army,2004,3,34.0,,2.5,1.2,0.4,0.4,0.1,,32.5,30.8,76.0,42.9,,0.1
Andy Pawlowski,Center,,,,1997,3,70.0,,1.4,1.7,0.1,0.3,0.1,,53.2,,56.1,53.2,,
Paul Pawlowski,Center,80.0,203.0,Colgate,1990,3,,20.0,,,,0.3,0.1,1.5,,,,,,
Jim Paxson,Guard,78.0,200.0,Dayton,1979,4,108.0,,18.0,4.5,,,,,52.2,,78.5,,,
Jim Paxson,Forward,78.0,198.0,Dayton,1956,3,88.0,,10.9,7.6,,,,,34.9,,71.8,,,
Joe Paxson,School: Ohio,,,,1983,1,9.0,3.7,1.2,0.8,0.8,,0.0,0.6,60.0,,71.4,,,
John Paxson,Guard,74.0,185.0,Notre Dame,1982,3,112.0,32.7,12.2,1.8,3.7,1.2,0.1,,52.6,,73.6,,,
Bob Paxton,Forward,,,,1948,1,,,,,,,,,,,,,,
John Payak,Guard,76.0,193.0,Bowling Green State,1949,2,62.0,,6.1,,,,,,33.1,,55.6,,,
John Paye,Guard,75.0,190.0,Stanford,1986,3,88.0,18.0,4.0,1.9,1.6,1.0,0.0,1.5,41.3,,61.7,,,
Lawrence Paye,Guard,72.0,185.0,Houston,2014,2,9.0,1.2,0.3,0.1,0.0,0.0,0.0,0.1,16.7,0.0,100.0,16.7,-9.2,-0.1
Sei Paye,Guard,75.0,170.0,  Schools: Louisiana-Monroe and UTSA,2010,3,94.0,21.0,3.8,1.9,1.3,0.7,0.0,0.8,39.0,34.3,65.0,49.0,,3.4
Darren Payen,Forward,80.0,217.0,  Schools: Hofstra and Vermont,2016,3,124.0,15.5,4.9,2.8,0.2,0.3,0.8,1.1,57.7,16.7,64.8,58.1,18.1,4.9
Bryan Paylish,Guard,75.0,190.0,Utah State,1973,1,13.0,,2.0,0.5,,,,,47.6,,100.0,,,
Bryant Paylor,Guard,74.0,188.0,North Carolina A&T,2002,1,8.0,,0.9,0.5,0.4,0.6,0.0,,18.2,,75.0,18.2,,-0.1
Adreian Payne,Center,82.0,245.0,Michigan State,2013,3,138.0,20.0,8.9,5.3,0.6,0.6,1.0,1.4,52.6,40.9,75.5,56.2,22.9,13.2
Alex Payne,Forward,78.0,198.0,Samford,1983,3,56.0,,1.7,1.2,,,,,32.1,,72.2,,,
Allen Payne,Forward,78.0,225.0,Auburn,2013,3,113.0,24.5,6.5,4.2,1.2,1.0,0.1,1.7,41.9,25.3,70.6,45.0,11.6,4.2
Bkll Payne,Forward,,,,1965,1,6.0,,4.7,2.2,,,,,28.2,,75.0,,,
Bob Payne,Forward,75.0,190.0,Oregon State,1951,2,54.0,,9.2,,,,,,35.2,,60.7,,,
Buddy Payne,School: Mississippi State,,,,1978,2,15.0,,0.5,0.7,,,,,21.4,,,,,
Cam Payne,Guard,76.0,193.0,West Virginia,2010,2,22.0,2.4,0.4,0.4,0.1,0.1,0.0,0.3,18.2,0.0,62.5,18.2,,-0.1
Cameron Payne,Guard,74.0,180.0,Murray State,2014,1,69.0,6.3,18.5,3.7,5.7,0.5,2.9,2.4,43.2,35.9,78.1,50.9,25.3,11.3
Charles Payne,Guard,74.0,188.0,Florida International,1989,2,46.0,,1.9,0.8,0.4,0.1,0.0,,32.2,29.6,81.5,36.8,,
Charles Payne,Forward,79.0,201.0,Missouri,1969,1,14.0,,1.1,0.9,,,,,31.6,,30.0,,,
Cody Payne,School: New Mexico,,,,2002,1,,,,,,,,,,,,,,
Cully Payne,Guard,73.0,180.0,  Schools: Iowa and Loyola (IL),2013,3,62.0,28.8,8.0,2.4,3.9,1.0,0.0,3.0,35.1,32.5,72.2,43.8,9.2,1.3
Darrell Payne,Guard,75.0,190.0,Chattanooga,1978,1,15.0,0.0,3.3,1.6,0.1,0.1,0.0,0.3,36.4,,69.6,,,
David Payne,Guard,71.0,180.0,Texas-Arlington,1971,3,76.0,,10.0,3.5,,,,,39.4,,64.2,,,
Devontavius Payne,Guard,74.0,175.0,ETSU,2017,1,35.0,15.3,6.6,1.5,0.7,0.7,0.1,0.9,42.0,39.2,78.0,55.0,15.4,1.9
Donald Payne,Forward,76.0,193.0,Appalachian State,2002,2,59.0,,8.9,5.9,1.2,0.9,0.1,,49.7,0.0,58.0,49.7,,2.7
Eddie Payne,Guard,73.0,185.0,Wake Forest,1973,3,59.0,,11.0,2.1,,,,,44.6,,,,,
Erik Payne,Forward,79.0,201.0,Portland,1992,2,52.0,19.7,5.9,3.8,0.6,0.3,0.4,1.6,48.7,,62.1,48.7,,
Evan Payne,Guard,73.0,195.0,  Schools: Loyola Marymount and Long Beach State,2017,3,91.0,27.3,15.8,3.1,1.4,0.8,0.2,1.9,43.1,35.3,82.8,49.0,18.9,6.3
Frederico Payne,Guard,71.0,180.0,Northwestern State,2003,1,19.0,,1.3,0.4,0.3,0.2,0.1,,24.3,19.0,37.5,29.7,,-0.3
Gary Payne,Guard,69.0,175.0,UTSA,1986,3,59.0,11.8,3.4,0.6,1.7,0.8,0.0,1.5,50.0,,78.7,,,
Geoff Payne,Forward,79.0,201.0,Southern Utah,2008,1,30.0,,20.6,6.8,2.3,1.8,0.4,3.0,56.7,0.0,69.0,56.7,,4.5
George Payne,Forward,75.0,190.0,Vermont,1985,3,106.0,,5.1,2.3,,0.3,0.0,,47.1,,65.4,,,
Harold Payne,Guard,71.0,180.0,San Francisco,1956,1,15.0,,1.0,0.1,,,,,35.3,,60.0,,,
Harry Payne,Guard,74.0,188.0,Northern Arizona,1986,3,111.0,19.7,3.2,1.2,3.9,1.2,0.1,1.5,50.2,,55.0,,,
Jackson Payne,Guard,76.0,193.0,George Washington,1997,1,15.0,,1.8,0.7,0.2,0.1,0.0,,39.1,42.1,25.0,56.5,,0.2
James Payne,Guard,69.0,175.0,Sacramento State,2004,1,18.0,,1.4,0.6,1.2,0.6,0.0,,35.0,40.0,53.3,45.0,,0.3
Jeff Payne,Forward,79.0,201.0,DePaul,1974,2,,,,,,,,,,,,,,
Jerry Payne,Guard,,,,1967,2,34.0,,2.0,1.3,,,,,32.8,,61.7,,,
Jim Payne,Guard,76.0,193.0,University of California,1950,2,50.0,,3.7,,,,,,,,55.4,,,
John Payne,Forward,78.0,198.0,Virginia Tech,1973,2,22.0,,0.8,1.0,,,,,25.9,,,,,
Jordan Payne,Guard,75.0,190.0,Louisiana-Monroe,2008,2,63.0,,13.0,3.1,1.4,0.8,0.1,2.4,40.4,38.2,82.1,50.3,,4.6
Josh Payne,Guard,76.0,193.0,Southeast Missouri State,1995,1,23.0,,1.5,1.0,1.1,0.3,0.1,,32.1,23.1,68.4,37.5,,
Julius Payne,Guard,72.0,183.0,Akron,2001,2,9.0,,0.7,0.3,0.2,0.0,0.0,,50.0,100.0,33.3,62.5,,0.0
Justin Payne,Guard,70.0,178.0,Nicholls State,2008,3,111.0,,5.0,2.1,3.0,1.0,0.1,2.2,36.1,36.0,67.5,44.7,,2.5
Kashif Payne,Guard,69.0,175.0,Toledo,2007,3,92.0,,6.7,1.6,4.0,1.3,0.0,,39.1,33.2,64.4,44.9,,3.2
Ken Payne,Guard,72.0,183.0,Rutgers,1981,2,38.0,26.6,7.4,1.7,2.8,0.7,0.1,,54.5,,77.9,,,
Kenny Payne,Forward,80.0,195.0,Louisville,1988,3,128.0,20.7,8.5,3.7,1.1,0.4,0.3,1.4,46.9,,78.2,,,
Kent Payne,Guard,,,,1981,2,31.0,9.4,2.0,0.5,0.9,0.3,0.0,1.3,29.2,,62.5,,,
Lavell Payne,Forward,80.0,203.0,UCF,2007,2,57.0,,7.8,4.5,1.0,0.5,0.6,,48.3,37.5,66.7,49.2,,3.7
Luke Payne,Guard,74.0,188.0,South Carolina Upstate,2008,1,30.0,,14.9,2.6,2.8,1.4,0.1,,38.9,32.5,72.5,47.1,,
Marcus Payne,Guard,74.0,188.0,Prairie View,1983,1,11.0,12.5,3.7,2.6,0.4,0.2,0.2,1.4,41.0,,56.3,,,
Mark Payne,Guard,80.0,215.0,UC-Davis,2010,3,111.0,33.8,12.4,5.0,4.0,1.6,0.4,2.4,55.0,33.8,80.1,58.1,,12.5
Michael Payne,Forward,83.0,211.0,Iowa,1984,3,117.0,31.9,9.6,7.3,2.0,0.9,1.1,2.3,44.8,,69.7,,,
Mike Payne,Center,79.0,201.0,Fairleigh Dickinson,1993,2,23.0,,0.7,1.1,,0.1,0.1,,33.3,,,,,
Mike Payne,Forward,77.0,196.0,Fairleigh Dickinson,1983,3,107.0,32.2,14.4,6.2,0.9,0.4,0.5,,57.8,,66.8,,,
Nate Payne,Guard,69.0,175.0,Northern Arizona,1975,3,76.0,,16.4,3.1,,,,,43.8,,76.1,,,
Nestor Payne,Forward,,,,1988,3,109.0,24.7,8.1,5.6,0.5,0.6,0.8,1.5,53.3,,65.3,,,
Ollie Payne,Forward,75.0,190.0,Arizona State,1962,3,79.0,,12.1,5.8,,,,,41.4,,66.8,,,
Quinten Payne,Guard,77.0,190.0,  Schools: Ball State and Dartmouth,2016,2,43.0,4.4,1.4,0.5,0.6,0.1,0.1,0.2,31.5,18.8,66.7,37.7,2.2,-0.1
Reggie Payne,Forward,77.0,196.0,Long Beach State,1983,2,52.0,23.6,6.0,4.7,0.7,,,,43.8,,62.7,,,
Riley Payne,Forward,77.0,200.0,Abilene Christian,2015,2,61.0,16.8,3.1,2.2,0.5,0.4,0.1,0.7,46.8,,59.7,46.8,6.5,1.1
Ron Payne,School: VCU,,,,1977,1,9.0,0.0,,0.3,,0.0,0.0,0.1,,,,,,
Samuel Payne,Guard,74.0,188.0,Ohio State,2006,1,6.0,,0.5,0.2,0.0,0.2,0.0,,12.5,0.0,50.0,12.5,,-0.1
Shayne Payne,Guard,77.0,196.0,Florida,2008,1,9.0,,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,,0.0,,-0.1
Stephen Payne,School: Texas Southern,,,,2003,1,2.0,,1.0,0.5,0.0,0.0,0.0,,33.3,0.0,,33.3,,0.0
Steve Payne,Forward,80.0,203.0,Ball State,1995,3,88.0,34.8,16.4,10.1,1.1,0.5,1.1,2.9,57.7,22.2,70.7,57.9,,
Terrance Payne,Forward,,,,1997,3,74.0,4.4,1.7,1.9,0.2,0.2,0.5,,43.2,,56.2,43.2,,
Thomas Payne,School: Iowa,,,,1958,2,,,,,,,,,,,,,,
Tim Payne,Guard,74.0,188.0,Holy Cross,1995,3,48.0,4.2,1.5,0.4,0.6,0.2,0.0,0.4,31.6,28.3,,41.1,,
Tom Payne,Center,86.0,218.0,Kentucky,1971,1,28.0,,16.9,10.1,,,,,52.3,,65.9,,,
Tom Payne,Forward,76.0,193.0,Mississippi State,1968,3,74.0,,10.5,5.7,,,,,47.2,,78.6,,,
Troy Payne,Forward,78.0,210.0,Santa Clara,2011,2,70.0,24.5,4.9,5.9,1.3,1.6,0.5,1.5,44.3,0.0,58.2,44.3,14.3,3.8
Ulice Payne,Forward,78.0,198.0,Marquette,1978,3,75.0,,4.4,3.2,1.0,,,,49.0,,70.0,,,
Ulice Payne,Forward,78.0,198.0,Ohio,1974,1,27.0,,6.1,4.0,,,,,42.0,,54.8,,,
Vern Payne,Guard,70.0,178.0,Indiana,1968,3,74.0,,14.9,2.5,,,,,40.5,,71.7,,,
Victor Payne,Forward,76.0,193.0,Central Connecticut,1999,3,108.0,,6.8,5.9,1.5,1.5,0.5,,50.5,0.0,58.5,50.5,,7.9
Woody Payne,Guard,70.0,178.0,Detroit,2009,3,116.0,28.0,5.2,2.6,2.7,1.7,0.2,2.4,43.5,31.3,62.3,45.6,,4.9
Adam Payton,Guard,75.0,190.0,  Schools: Vanderbilt and William & Mary,2006,3,110.0,,6.4,2.0,1.2,1.6,0.1,,47.8,38.0,73.5,52.2,,5.8
Alvin Payton,Guard,76.0,193.0,South Alabama,1999,1,20.0,,2.0,1.7,0.5,0.3,0.0,,29.1,14.3,38.5,31.8,,-0.4
Brandon Payton,Guard,73.0,185.0,  Schools: UCSB and Oregon State,2000,3,109.0,,8.0,2.2,1.4,0.2,0.0,,37.4,32.6,74.0,42.8,,1.8
Cavin Payton,School: Southeastern Louisiana,,,,2005,1,7.0,,0.4,0.3,0.0,0.1,0.1,,16.7,25.0,,25.0,,0.0
Charles Payton,Forward,78.0,198.0,William & Mary,1992,1,16.0,6.3,1.1,0.8,0.1,0.3,0.1,0.4,47.1,0.0,20.0,47.1,,
Charles Payton,Center,77.0,196.0,Appalachian State,1979,1,112.0,5.0,13.3,8.7,2.3,1.1,2.7,3.1,58.5,,67.5,,,
Cliff Payton,Center,79.0,201.0,St. Francis (NY),1977,1,26.0,,6.3,6.5,,,,,52.6,,56.1,,,
David Payton,Forward,77.0,196.0,Xavier,1979,4,92.0,1.0,5.4,5.2,,0.5,0.9,1.7,54.1,,46.0,,,
