player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Kevin Watkins,Guard,74.0,188.0,Ole Miss,1993,2,56.0,26.7,14.7,3.8,2.5,1.5,0.1,1.9,42.0,34.3,70.1,46.6,,
Lafayette Watkins,Forward,79.0,201.0,Chicago State,1986,1,21.0,,4.0,2.2,0.8,0.3,0.6,,50.0,,66.7,,,
Lafayette Watkins,Forward,78.0,198.0,Kansas State,1984,3,75.0,15.4,4.6,2.7,1.1,0.3,0.2,1.1,42.9,,64.8,,,
Leroy Watkins,Guard,76.0,193.0,Yale,1974,3,36.0,,2.8,1.1,,,,,36.0,,65.5,,,
Leroy Watkins,School: CCNY,,,,1950,2,,,,,,,,,,,,,,
Leroy Watkins,Center,79.0,201.0,Illinois State,1998,3,120.0,,8.7,5.0,0.5,0.9,1.2,,52.2,,57.0,52.2,,10.3
Levi Watkins,Forward,79.0,201.0,North Carolina State,2004,3,97.0,,5.1,2.1,0.8,0.5,0.2,,39.0,31.2,68.8,48.3,,2.9
Lorenzo Watkins,Guard,73.0,185.0,Idaho State,1995,2,55.0,,14.1,3.4,2.5,1.3,0.1,,44.0,37.8,76.9,53.8,,
Manuale Watkins,Guard,75.0,208.0,Arkansas,2016,3,112.0,17.5,4.3,2.8,1.5,1.0,0.0,0.7,53.0,36.1,58.8,54.7,14.6,5.6
Marcus Watkins,Guard,73.0,185.0,  Schools: Texas A&M and Missouri,2006,3,106.0,,2.4,1.3,0.5,0.4,0.1,,45.3,18.2,58.5,46.2,,1.3
Marcus Watkins,Guard,,,,1995,1,27.0,,6.0,1.7,2.9,1.0,0.2,,39.5,35.2,63.0,49.2,,
Mark Watkins,Center,80.0,203.0,ETSU,1985,2,54.0,,9.6,5.6,0.7,,,,53.6,,78.7,,,
Mark Watkins,School: Loyola Marymount,,,,1981,1,1.0,1.0,,,,0.0,0.0,0.0,,,,,,
Markese Watkins,Forward,80.0,203.0,Vanderbilt,1996,1,19.0,,0.8,0.6,0.1,0.0,0.1,,41.7,33.3,100.0,45.8,,0.1
Maurice Watkins,Guard,,,,2001,2,45.0,,10.5,5.4,2.0,2.2,0.0,,41.3,21.6,70.1,42.3,,3.1
Maurice Watkins,Forward,77.0,196.0,Virginia,1996,3,29.0,1.9,0.8,0.4,0.1,0.1,0.0,0.1,52.6,,,52.6,,
Maurice Watkins,Forward,77.0,196.0,Morgan State,1986,1,6.0,,1.0,0.8,,0.0,0.0,,60.0,,,,,
McNeill Watkins,Forward,78.0,198.0,Wake Forest,1949,1,11.0,,1.4,,,,,,,,70.0,,,
Melvin Watkins,School: Colgate,,,,1961,2,49.0,,9.0,7.6,,,,,42.9,,56.8,,,
Melvin Watkins,Guard,75.0,190.0,Charlotte,1977,4,94.0,,7.6,4.1,,,,,48.0,,64.6,,,
Micah Watkins,Guard,77.0,196.0,Minnesota,1995,1,13.0,,0.4,0.5,0.2,0.2,0.1,,66.7,0.0,33.3,66.7,,
Michael Watkins,Center,80.0,203.0,UTSA,2003,2,45.0,,1.2,1.2,0.2,0.1,0.1,,42.9,,70.6,42.9,,0.6
Mike Watkins,Forward,80.0,225.0,Penn State,2017,1,33.0,23.8,9.7,8.0,0.6,0.8,2.7,1.3,58.7,,64.3,58.7,25.3,3.6
Mike Watkins,Center,82.0,208.0,Loyola (IL),1984,2,36.0,7.8,1.2,1.6,,0.0,0.1,0.3,36.7,,29.6,,,
Nathan Watkins,Guard,77.0,195.0,Vanderbilt,2015,3,37.0,2.9,0.7,0.4,0.0,0.0,0.0,0.2,30.4,16.7,61.5,37.0,3.5,0.0
Otis Watkins,Guard,75.0,190.0,Northern Illinois,1977,2,21.0,,3.0,1.8,,,,,43.8,,42.1,,,
P.J. Watkins,Guard,73.0,185.0,Rider,1994,3,113.0,9.6,2.1,0.8,2.0,0.7,0.0,1.4,38.7,33.3,60.2,43.1,,
Ryan Watkins,Forward,81.0,229.0,Boise State,2013,3,130.0,20.4,8.2,6.3,0.6,0.6,0.5,0.9,54.9,33.3,72.5,55.0,23.9,13.2
Sam Watkins,Guard,75.0,190.0,Evansville,1965,2,58.0,,13.2,5.9,,,,,44.9,,74.2,,,
Sean Watkins,School: UNLV,,,,1990,1,,,,,,,,,,,,,,
Terrance Watkins,Guard,76.0,193.0,St. Peter's,2005,2,48.0,,9.6,3.8,2.0,1.0,0.2,,41.3,22.8,56.4,42.9,,1.5
Thomas Watkins,Guard,74.0,188.0,Iowa State,2000,1,6.0,,3.0,0.5,0.2,0.0,0.0,0.5,60.0,80.0,100.0,80.0,,0.2
Tom Watkins,Guard,74.0,188.0,UNLV,1970,2,50.0,,16.6,4.5,,,,,48.2,,69.3,,,
Tyran Watkins,Center,80.0,203.0,Coppin State,1999,3,102.0,,2.9,3.5,0.4,0.3,0.9,,49.1,,61.5,49.1,,5.5
Vic Watkins,Guard,74.0,188.0,Charleston Southern,1978,1,27.0,,13.6,4.7,,,,,41.6,,78.9,,,
Vince Watkins,Forward,77.0,196.0,North Carolina State,1992,1,3.0,1.3,0.3,0.7,,0.0,0.0,0.3,,,50.0,,,
Wesley Watkins,Forward,75.0,190.0,Sam Houston State,2001,2,12.0,,0.3,0.6,0.0,0.0,0.1,,33.3,0.0,,33.3,,0.0
Will Watkins,Forward,75.0,190.0,Columbia,1996,2,18.0,,2.2,1.2,0.4,0.3,0.2,,35.0,50.0,34.6,37.5,,
_ Watkins,School: Colgate,,,,1962,1,,,,,,,,,,,,,,
Mark Watley,Guard,72.0,183.0,Louisiana Tech,1989,1,28.0,,2.9,0.6,0.9,0.4,0.0,,65.8,60.0,71.0,77.6,,
Michael Watley,Guard,75.0,190.0,Arkansas,1978,1,27.0,0.1,2.1,0.9,0.7,0.3,0.1,0.7,45.6,,42.9,,,
Mike Watley,Guard,76.0,193.0,Evansville,1981,3,78.0,19.1,6.3,1.8,,0.6,0.1,1.5,45.4,,68.8,,,
Ralph Watley,School: Tulsa,,,,1969,1,6.0,,0.3,0.8,,,,,14.3,,,,,
Ricky Watley,Forward,,,,1982,3,81.0,16.9,5.9,2.8,0.7,0.5,0.4,1.5,45.5,,69.8,,,
Rudy Watley,Forward,80.0,203.0,Colorado State,1980,3,67.0,0.6,4.9,5.5,,0.8,0.6,,56.5,,47.8,,,
Steve Watley,Forward,79.0,201.0,Jackson State,1986,2,46.0,30.8,6.3,5.3,1.0,0.9,0.2,,54.0,,69.2,,,
_ Watley,Forward,77.0,196.0,Drake,1983,1,27.0,,10.1,5.0,,,,,48.8,,69.8,,,
Jeff Watling,Guard,73.0,185.0,Washington,1989,2,11.0,,0.7,,,0.0,0.0,,,,,,,
Damon Watlington,Guard,74.0,188.0,Virginia Tech,1995,3,118.0,,10.4,2.5,2.3,0.9,0.3,,42.4,40.4,77.9,51.1,,
Bob Watro,6-4 (193cm) ,,,,1955,2,47.0,,4.2,3.2,,,,,41.9,,71.2,,,
Richard Watrous,6-6 (198cm) ,,,,1951,1,17.0,,2.2,1.6,0.1,,,,38.7,,59.1,,,
Rob Watsabaugh,Forward,79.0,215.0,Wyoming,2012,2,40.0,5.9,1.0,1.1,0.1,0.1,0.1,0.3,60.7,25.0,36.4,62.5,8.4,0.5
Tom Watsen,Forward,78.0,198.0,Virginia Military Institute,1973,1,19.0,,3.0,1.9,,,,,32.4,,47.8,,,
Aaron Watson,Forward,78.0,198.0,San Jose State,2004,1,5.0,,6.4,2.8,0.0,0.2,0.4,,53.6,,13.3,53.6,,0.0
Alan Watson,Guard,76.0,193.0,Indiana State,1978,2,39.0,,0.7,0.8,,,,,26.8,,50.0,,,
Alex Watson,Center,75.0,190.0,Mount St. Mary's,1991,3,80.0,33.9,10.6,6.3,4.7,1.9,1.2,3.0,56.7,17.8,63.4,57.3,,
Allen Watson,Guard,70.0,178.0,Coppin State,1996,3,90.0,,5.8,2.1,4.0,1.3,0.0,,44.4,38.8,76.6,52.0,,
Andre Watson,Guard,74.0,188.0,Northern Arizona,1994,1,26.0,,7.1,1.7,0.7,0.4,0.0,,34.1,33.0,62.7,43.5,,
Anthony Watson,Forward,75.0,190.0,San Diego State,1983,1,110.0,6.4,15.8,3.3,3.2,0.2,3.1,2.6,44.5,,74.2,,,
Anthony Watson,Forward,78.0,198.0,Drake,1979,1,20.0,0.2,2.2,1.9,0.3,0.1,0.2,0.3,48.6,,47.1,,,
Antoine Watson,Forward,76.0,200.0,Florida International,2010,1,17.0,30.5,10.4,3.5,3.3,1.4,0.1,3.0,34.3,26.5,75.5,41.0,11.1,0.1
Antonio Watson,Center,81.0,206.0,Ohio State,1995,3,82.0,,7.8,4.3,0.7,0.3,0.6,,53.2,20.0,67.4,53.3,,
Antwan Watson,Guard,73.0,165.0,Western Illinois,2012,2,10.0,2.9,0.6,0.1,0.0,0.1,0.0,0.1,20.0,0.0,50.0,20.0,,-0.1
Barrett Watson,Guard,77.0,196.0,Virginia Tech,2002,1,5.0,,0.2,0.4,0.0,0.0,0.0,,0.0,0.0,50.0,0.0,,0.0
Bill Watson,Guard,74.0,188.0,Duke,1959,3,32.0,,2.3,1.1,,,,,34.2,,62.1,,,
Bobby Watson,Center,79.0,201.0,Virginia Military Institute,1964,3,62.0,,9.5,8.4,,,,,36.6,,58.4,,,
Bobby Watson,Guard,70.0,178.0,Kentucky,1952,3,,,,,,,,,,,,,,
Boney Watson,Guard,71.0,180.0,Sam Houston State,1999,3,105.0,,9.0,3.0,5.4,1.8,0.0,,38.5,34.8,73.5,48.7,,5.7
Brad Watson,Forward,78.0,198.0,Washington,1982,3,107.0,25.1,8.7,3.0,1.4,0.6,0.1,1.5,49.6,,78.8,,,
Brent Watson,School: Washington State,,,,1965,2,,,,,,,,,,,,,,
Brett Watson,Guard,72.0,183.0,  Schools: UConn and Binghamton,2003,3,83.0,,2.0,0.7,1.0,0.5,0.0,,31.4,28.4,54.2,39.8,,0.3
Breyhon Watson,Guard,75.0,190.0,Cleveland State,2008,2,64.0,,3.8,1.5,1.3,0.5,0.2,1.3,40.7,28.9,62.0,45.7,,1.7
Bruce Watson,Forward,80.0,203.0,Niagara,1976,4,105.0,,7.5,5.6,,,,,47.5,,69.3,,,
C.J. Watson,Guard,74.0,180.0,Tennessee,2005,3,119.0,34.1,12.0,3.7,4.8,1.7,0.1,2.7,43.2,39.6,77.7,51.5,,11.9
Calvin Watson,Guard,77.0,196.0,North Texas,2006,3,106.0,,11.8,3.3,1.3,0.8,0.3,,42.0,39.2,69.2,52.2,,8.2
Cat Watson,Guard,75.0,190.0,ETSU,1979,2,52.0,,8.4,2.6,,,,,44.7,,66.7,,,
Cecil Watson,Forward,80.0,203.0,Maryland-Eastern Shore,1999,1,15.0,,0.3,0.5,0.1,0.1,0.0,,50.0,,0.0,50.0,,0.0
Charles Watson,School: Alabama,,,,1988,1,,,,,,,,,,,,,,
Charron Watson,Forward,80.0,203.0,Central Connecticut,1999,2,30.0,,16.2,7.3,0.5,0.6,0.3,,51.7,,68.3,51.7,,3.6
Chezley Watson,Guard,74.0,188.0,Virginia,2000,3,63.0,,4.8,2.1,2.2,0.8,0.2,,40.5,28.7,75.4,45.0,,1.5
Chris Watson,Forward,78.0,198.0,Florida Atlantic,2009,1,32.0,,4.2,3.7,0.3,0.6,0.4,1.3,46.3,0.0,62.9,46.3,,0.6
Chris Watson,Forward,,,,2008,2,49.0,,11.1,4.2,1.1,0.8,0.3,1.5,47.9,31.1,70.4,51.2,,2.8
Chris Watson,Guard,74.0,190.0,Florida A&M,2012,2,40.0,17.6,5.2,2.0,0.6,0.8,0.2,1.3,39.3,34.5,53.4,47.5,10.0,0.8
Chris Watson,Forward,77.0,196.0,Morgan State,1997,2,49.0,,10.5,5.7,1.4,1.4,0.6,,37.5,32.9,63.7,43.0,,1.6
Chris Watson,Forward,79.0,201.0,Niagara,1996,3,113.0,,15.1,6.1,1.3,1.5,0.3,,50.8,17.6,60.4,51.4,,
Chuck Watson,Forward,79.0,201.0,Oklahoma,1986,3,104.0,6.9,2.1,2.4,0.4,0.2,0.4,0.5,48.9,,59.4,,,
Collin Watson,Guard,79.0,201.0,  Schools: Fordham and Sacred Heart,2000,2,27.0,,12.1,3.9,1.8,1.7,0.7,,41.1,33.1,64.0,48.2,,0.4
Curtis Watson,Guard,73.0,185.0,UNLV,1969,1,28.0,,21.0,2.1,,,,,48.1,,79.1,,,
Dan Watson,Guard,75.0,190.0,Middle Tennessee,1967,1,14.0,,1.7,1.2,,,,,66.7,,50.0,,,
Darryl Watson,Center,79.0,201.0,Mississippi Valley State,1981,2,51.0,29.7,8.7,11.3,,0.5,1.5,1.0,45.1,,56.9,,,
David Watson,Center,81.0,206.0,Liberty,2002,2,56.0,,3.5,3.8,0.7,0.8,0.4,,53.1,,42.4,53.1,,2.0
De'Varrio Watson,Forward,76.0,193.0,Jackson State,2006,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Demario Watson,Center,80.0,203.0,Middle Tennessee,2003,2,42.0,,2.9,1.9,0.2,0.1,0.1,,56.8,,52.1,56.8,,0.7
Demetrius Watson,Forward,,,,1999,2,51.0,,6.0,3.8,0.9,0.5,0.2,,49.8,30.8,66.7,50.6,,2.4
Dennis Watson,Forward,75.0,190.0,Winthrop,1993,3,48.0,12.7,1.7,1.6,0.8,0.4,0.0,1.1,41.3,38.9,,45.6,,
Dennis Watson,Forward,73.0,185.0,Drake,1964,1,1.0,,,5.0,,,,,,,,,,
Deon Watson,Forward,80.0,203.0,Idaho,1993,3,120.0,23.9,9.3,7.3,0.6,0.6,1.1,1.7,53.3,,53.1,53.3,,
Derek Watson,School: South Carolina,,,,2002,1,1.0,,1.0,0.0,0.0,0.0,0.0,,0.0,,50.0,0.0,,-0.1
Devin Watson,Guard,73.0,165.0,  Schools: San Francisco and San Diego State,2016,2,61.0,29.1,14.2,2.1,3.7,1.0,0.0,2.4,40.7,32.4,73.2,46.7,17.4,4.6
Devontae Watson,Forward,83.0,215.0,Temple,2015,3,84.0,12.0,2.3,3.0,0.1,0.2,0.9,0.4,45.9,,48.9,45.9,12.0,2.1
Dewayne Watson,Center,81.0,206.0,Texas-Rio Grande Valley,1999,1,10.0,,0.5,0.8,0.0,0.1,0.0,,40.0,,50.0,40.0,,0.0
Dick Watson,School: UConn,,,,1954,3,,,,,,,,,,,,,,
Dion Watson,Guard,72.0,200.0,Grambling,2014,1,14.0,3.3,0.9,0.4,0.1,0.1,0.0,0.1,17.4,8.3,75.0,19.6,0.7,-0.1
Donta Watson,Guard,70.0,178.0,San Jose State,2005,1,27.0,,5.8,2.3,2.8,0.6,0.0,,34.0,32.5,73.9,43.6,,0.5
Donte Watson,Guard,78.0,185.0,North Carolina A&T,2017,1,20.0,19.9,6.8,3.3,1.4,0.6,0.1,1.4,51.0,34.7,85.7,59.1,15.6,0.7
Dorsett Watson,Guard,72.0,183.0,Jacksonville,1997,1,26.0,,4.1,2.3,1.9,0.9,0.0,,34.9,40.0,78.1,38.7,,-0.1
Earl Watson,Guard,73.0,195.0,UCLA,2000,3,129.0,34.5,11.2,3.8,4.7,1.8,0.4,3.5,45.0,34.1,65.4,50.8,,12.0
Earl Watson,Center,79.0,255.0,Rhode Island,2016,2,63.0,14.6,4.1,3.9,0.2,0.2,0.9,0.7,59.4,,57.5,59.4,17.0,3.6
Elijah Watson,Guard,74.0,185.0,Texas-Rio Grande Valley,2015,1,29.0,20.0,2.5,1.6,3.1,0.7,0.0,1.7,39.3,0.0,47.1,39.3,6.1,-0.1
Elisha Watson,Forward,79.0,201.0,Hardin-Simmons,1978,2,48.0,,11.6,6.5,,,,,44.7,,77.6,,,
Eric Watson,Guard,74.0,188.0,Kansas State,1985,2,44.0,23.6,5.8,2.4,2.5,1.1,0.3,1.9,45.9,,60.5,,,
Eric Watson,Guard,72.0,183.0,Eastern Michigan,1983,2,47.0,20.6,3.3,1.4,2.7,0.7,,,45.9,,87.2,,,
Eric Watson,Guard,74.0,188.0,Arkansas State,1981,1,26.0,,3.8,1.7,0.8,0.4,0.3,1.5,45.8,,47.8,,,
Eric Watson,Guard,72.0,183.0,Weber State,1980,1,19.0,0.0,1.3,0.5,0.7,0.2,0.0,0.4,50.0,,,,,
Ernest Watson,Forward,79.0,190.0,Northern Kentucky,2013,1,26.0,27.5,6.2,5.4,1.3,1.0,0.7,0.6,37.2,26.7,59.1,40.4,13.9,1.5
Ernest Watson,Guard,72.0,183.0,Morehead State,1997,1,3.0,,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0
Eugene Watson,Guard,75.0,190.0,South Carolina State,1990,1,6.0,,0.7,0.3,,0.0,0.0,,33.3,,100.0,,,
Gary Watson,Forward,79.0,201.0,Wisconsin,1973,3,39.0,,12.6,7.8,,,,,39.6,,71.4,,,
George Watson,Forward,81.0,206.0,USC,1971,2,51.0,,4.4,4.2,0.5,,,,43.7,,49.0,,,
George Watson,6-7 (201cm) ,,,,1967,1,5.0,,0.4,0.8,,,,,25.0,,,,,
Giordan Watson,Guard,70.0,178.0,Central Michigan,2007,3,118.0,,14.9,2.7,4.1,1.7,0.2,2.7,39.9,36.7,78.8,46.8,,7.6
Greg Watson,School: Syracuse,,,,1984,2,3.0,3.0,,,,0.0,0.0,1.0,,,,,,
Herman Watson,Guard,73.0,185.0,Drake,1966,3,76.0,,6.0,3.0,,,,,38.8,,70.4,,,
Ibi Watson,Guard,77.0,190.0,Michigan,2017,1,19.0,4.4,1.3,0.4,0.1,0.1,0.0,0.2,34.5,5.6,75.0,36.2,5.1,0.0
Jack Watson,Center,79.0,201.0,Marist,2002,1,9.0,,1.8,2.1,0.3,0.1,0.1,,50.0,,60.0,50.0,,0.2
Jamal Watson,Forward,82.0,214.0,Mississippi Valley State,2017,1,30.0,9.2,1.7,2.4,0.2,0.2,0.1,0.6,34.3,,28.6,34.3,4.5,-0.3
James Watson,Forward,79.0,201.0,  Schools: Washington State and Kansas State,2012,2,30.0,3.0,1.8,1.8,0.2,0.0,0.0,0.0,47.9,,29.2,47.9,11.9,0.3
Jamie Watson,Forward,79.0,190.0,South Carolina,1993,3,115.0,28.8,11.3,4.7,2.6,1.3,0.5,2.1,45.0,24.8,63.0,47.3,,
Jarid Watson,Center,79.0,225.0,Virginia Military Institute,2014,3,109.0,8.3,1.8,2.1,0.3,0.2,0.6,0.3,52.9,,43.7,52.9,13.7,2.1
Javion Watson,Guard,74.0,190.0,Long Beach State,2014,1,11.0,4.1,0.4,0.3,0.5,0.3,0.0,0.4,16.7,25.0,50.0,25.0,3.4,0.0
Jeremy Watson,Forward,79.0,200.0,Jacksonville State,2016,2,60.0,22.9,6.8,5.5,0.4,0.4,0.3,1.2,39.2,30.6,73.7,41.7,13.4,2.7
Jermaine Watson,Guard,75.0,190.0,Boston College,2004,3,126.0,,6.2,2.6,1.4,0.7,0.0,,42.4,30.8,71.2,44.2,,5.6
Jim Watson,Forward,76.0,193.0,Oklahoma State,1967,2,46.0,,2.8,0.9,,,,,43.6,,63.4,,,
Joe Watson,School: Stanford,,,,1985,1,1.0,1.0,,,,0.0,0.0,0.0,,,,,,
John Watson,Forward,79.0,201.0,Bucknell,1988,3,84.0,21.9,8.6,3.9,1.8,1.1,0.3,1.6,52.5,,81.1,,,
John Watson,Forward,77.0,196.0,Southeastern Louisiana,1981,1,27.0,,6.6,4.2,3.5,,,,46.6,,65.9,,,
John Watson,Guard,76.0,193.0,Detroit,1965,3,79.0,,7.9,3.8,,,,,40.9,,66.7,,,
Jon Watson,Forward,77.0,196.0,Southeast Missouri State,2009,1,3.0,,0.0,0.3,0.0,0.0,0.0,0.0,,,,,,0.0
Jordan Watson,Guard,75.0,190.0,Evansville,2003,2,43.0,,3.7,1.0,0.4,0.3,0.0,,45.2,44.4,65.5,60.9,,1.0
Kahleaf Watson,Guard,74.0,188.0,  Schools: Miami (FL) and Florida Atlantic,2005,3,78.0,,5.2,1.5,2.6,2.2,0.3,,52.9,12.5,66.1,53.0,,3.9
KaJuan Watson,Guard,77.0,196.0,Southeast Missouri State,2010,1,15.0,7.7,2.5,0.9,0.3,0.2,0.1,0.6,48.1,50.0,83.3,50.0,11.3,0.2
Kashif Watson,Guard,76.0,193.0,Idaho,2010,2,62.0,26.6,10.5,3.2,2.4,1.0,0.1,2.1,45.5,22.2,69.0,46.3,,3.9
Keoni Watson,Guard,70.0,178.0,Idaho,2007,2,59.0,,14.3,3.2,2.3,1.2,0.1,,43.4,38.2,75.5,49.4,,3.3
Lance Watson,Guard,72.0,183.0,Texas,1983,1,10.0,9.0,1.3,1.3,0.8,0.2,0.0,,16.7,,62.5,,,
Landy Watson,Forward,77.0,196.0,Oklahoma,1969,3,72.0,,4.5,2.9,,,,,44.4,,68.6,,,
Larry Watson,Center,80.0,203.0,Marshall,1981,3,111.0,22.1,6.7,3.7,,0.4,0.4,1.2,54.4,,70.3,,,
LaShun Watson,Forward,77.0,196.0,South Alabama,2010,2,50.0,21.2,7.3,4.5,2.0,0.7,0.2,1.6,42.3,36.8,58.3,46.1,,2.2
Lawrence Watson,Guard,74.0,188.0,Morgan State,1986,1,8.0,,1.8,2.6,1.8,0.1,0.0,,19.4,,50.0,,,
Leon Watson,Forward,80.0,203.0,UTSA,1999,3,108.0,,11.3,7.4,0.7,0.8,1.8,,54.6,,45.5,54.6,,10.4
LeRoy Watson,Forward,77.0,196.0,Hardin-Simmons,1968,1,12.0,,11.2,7.0,,,,,38.4,,63.3,,,
Leroy Watson,6-5 (196cm) ,,,,1967,1,25.0,,8.5,7.4,,,,,47.1,,56.8,,,
Lewis Watson,Forward,76.0,193.0,Niagara,1982,1,25.0,7.3,2.7,1.4,0.2,0.3,0.2,0.5,47.0,,40.0,,,
Lonnie Watson,Guard,76.0,190.0,Cal State Northridge,2013,2,24.0,9.0,1.7,0.9,0.5,0.4,0.1,0.2,33.3,29.2,71.4,41.7,8.8,0.3
Lorenza Watson,Center,81.0,206.0,VCU,1979,3,76.0,5.2,12.0,10.7,1.5,1.5,5.2,2.5,54.2,,61.9,,,
Lou Watson,Guard,76.0,193.0,Indiana,1950,3,59.0,,10.9,,,,,,29.5,,60.5,,,
Marcus Watson,Guard,71.0,180.0,Grambling,2005,1,26.0,,4.5,1.3,1.7,0.5,0.0,,31.0,27.8,62.2,36.8,,-0.1
Mark Watson,School: Xavier,,,,1974,1,3.0,,0.7,1.3,0.3,,,,100.0,,,,,
Marvin Watson,Guard,75.0,190.0,Fordham,1997,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Melvin Watson,Guard,76.0,193.0,Howard,1998,3,104.0,,12.1,5.0,1.2,1.0,0.1,,38.7,32.1,74.0,44.5,,2.8
Melvin Watson,Guard,,,,1997,3,119.0,,12.0,4.0,4.6,1.6,0.2,,41.1,34.6,68.3,46.1,,
Menelik Watson,Forward,80.0,270.0,Marist,2011,1,29.0,16.1,4.7,3.3,0.4,0.2,0.0,1.3,47.6,66.7,52.2,48.5,8.7,0.2
Michael Watson,Forward,76.0,193.0,UMKC,2003,3,117.0,,21.3,3.4,3.1,1.5,0.2,,37.4,35.6,79.9,46.0,,9.3
Michael Watson,Forward,,,,1994,3,110.0,18.4,11.1,6.8,0.8,0.6,1.3,1.2,58.8,33.3,67.8,58.9,,
Mike Watson,Guard,74.0,188.0,Butler,1971,1,22.0,,2.0,0.9,,,,,44.0,,,,,
Mikel Watson,Guard,74.0,188.0,  Schools: Wyoming and Utah State,2007,2,43.0,,6.3,1.7,2.1,1.0,0.0,,36.1,29.4,54.9,42.2,,0.3
Montell Watson,Guard,73.0,185.0,Elon,2006,3,110.0,,8.2,2.3,3.0,1.5,0.1,2.9,38.0,36.1,75.0,46.2,,5.1
Nathan Watson,Guard,75.0,190.0,Auburn,2004,3,102.0,,7.4,3.5,1.7,1.2,0.3,,38.8,33.9,67.7,48.4,,4.6
Nathaniel Watson,Guard,76.0,193.0,Idaho,2001,3,36.0,,1.3,1.1,0.3,0.2,0.0,,35.4,30.8,42.1,39.6,,0.0
Neil Watson,Guard,71.0,170.0,Southern Miss,2014,3,106.0,31.3,10.9,2.7,4.5,1.5,0.0,2.2,40.0,39.5,85.2,49.9,17.8,13.9
Orien Watson,Guard,70.0,178.0,Memphis,1989,1,19.0,7.8,3.6,0.7,0.7,0.2,0.0,0.8,29.9,30.4,80.0,39.0,,
Orien Watson,Guard,70.0,178.0,Mississippi State,1993,3,81.0,,8.3,1.4,1.9,0.7,0.0,,41.8,38.0,69.7,48.2,,
Paul Watson,Guard,79.0,197.0,Fresno State,2016,3,135.0,29.7,10.1,4.4,0.9,0.8,0.7,1.5,41.5,36.2,70.6,49.6,13.1,8.9
Paul Watson,Forward,74.0,188.0,Stanford,1951,3,37.0,,2.1,,,,,,,,63.6,,,
Ray Watson,Guard,73.0,185.0,Idaho State,1980,3,79.0,12.2,2.8,1.1,1.0,0.2,0.1,0.8,40.5,,69.1,,,
Ray Watson,Center,79.0,201.0,Northern Illinois,1979,1,20.0,,3.1,2.9,0.1,,,,37.7,,64.7,,,
Raymond Watson,Forward,79.0,201.0,Drake,1977,3,46.0,0.1,7.3,3.2,,0.4,0.5,1.0,42.0,,58.1,,,
Reed Watson,Forward,80.0,203.0,San Diego,1992,2,56.0,,6.8,3.2,1.0,0.3,0.4,1.9,45.3,28.8,70.9,47.7,,
Reggie Watson,Guard,,,,1985,2,57.0,33.3,7.5,1.9,4.1,2.8,0.1,2.7,49.4,,75.9,,,
Ren Watson,Center,81.0,206.0,VCU,1978,1,28.0,4.5,12.4,11.9,1.8,1.1,4.5,2.7,56.0,,54.7,,,
Robert Watson,Forward,78.0,198.0,Western Michigan,2000,1,9.0,,9.1,5.1,0.4,0.4,0.0,,55.8,,75.0,55.8,,0.6
Robert Watson,Forward,76.0,193.0,North Carolina-Asheville,1991,3,116.0,21.3,9.8,5.1,0.8,0.6,0.4,1.2,47.9,,67.0,48.2,,
Rod Watson,Guard,74.0,188.0,Wake Forest,1987,2,54.0,29.4,11.9,2.4,1.3,0.9,0.1,1.3,44.7,,75.3,,,
Ronald Watson,Guard,,,,1984,3,,9.4,,,,0.4,0.0,,,,,,,
Rondale Watson,Guard,75.0,190.0,  Schools: Wake Forest and Marshall,2016,2,35.0,12.0,2.6,1.3,0.7,0.5,0.1,0.5,35.4,31.0,55.9,43.3,7.6,0.3
Russell Watson,Guard,75.0,190.0,Texas Christian,1994,1,21.0,,3.1,0.8,0.9,0.5,0.3,,30.0,29.5,50.0,39.3,,
Sam Watson,Forward,79.0,245.0,Chattanooga,2013,3,86.0,11.8,2.1,2.4,0.5,0.2,0.2,0.8,48.9,37.5,51.8,51.1,7.4,1.1
Scott Watson,Guard,72.0,183.0,Jacksonville State,2003,3,115.0,,7.7,2.2,3.2,1.2,0.1,,40.7,37.0,79.3,50.5,,6.1
Sean Watson,Forward,77.0,196.0,Binghamton,2009,1,2.0,,6.0,4.0,0.0,2.0,0.0,1.0,23.5,0.0,50.0,23.5,,-0.1
Sherrard Watson,Forward,78.0,198.0,Portland,2007,3,103.0,,6.2,2.3,0.8,0.6,0.2,2.3,42.6,25.9,66.5,46.1,,2.6
Sidney Watson,Forward,77.0,196.0,Portland,1981,3,108.0,18.1,4.0,3.3,1.1,0.5,0.1,1.4,55.3,,63.4,,,
Stan Watson,School: Georgia State,,,,1980,1,6.0,0.0,1.3,,0.3,0.0,0.0,0.5,80.0,,,,,
Steve Watson,Forward,,,,1991,2,59.0,,9.5,4.7,2.6,0.8,0.5,2.5,50.0,29.8,82.4,53.1,,
Steve Watson,Forward,81.0,206.0,Rutgers,1988,2,57.0,22.6,7.1,3.2,2.1,0.4,0.4,1.9,41.6,29.1,78.8,46.4,,
