player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Chuck Bauer,School: Stanford,,,,1970,1,2.0,,,0.5,,,,,,,,,,
Jason Bauer,Guard,75.0,190.0,Iowa,1998,3,96.0,,2.0,1.6,1.2,1.1,0.0,,51.9,42.4,69.8,58.7,,3.3
Jim Bauer,5-11 (180cm) ,,,,1954,1,6.0,,0.8,0.5,,,,,,,75.0,,,
John Bauer,6-3 (190cm) ,,,,1960,1,15.0,,0.7,1.6,,,,,23.5,,50.0,,,
Korey Bauer,Forward,81.0,225.0,Marist,2010,3,104.0,24.5,4.6,4.1,0.3,0.2,0.4,0.9,41.8,29.1,62.0,44.6,,2.1
Kurt Bauer,Guard,69.0,175.0,UConn,1987,2,8.0,1.1,,,,0.0,0.0,0.0,,,,,,
Kurt Bauer,School: Ole Miss,,,,1978,1,11.0,,0.1,0.1,0.9,,,,,,25.0,,,
Larry Bauer,Forward,79.0,201.0,Illinois,1964,2,17.0,,2.0,1.8,,,,,29.5,,80.0,,,
Mike Bauer,Forward,80.0,203.0,Minnesota,2002,3,119.0,,9.8,4.5,1.6,0.7,1.3,,41.7,35.7,71.6,51.4,,9.7
Pat Bauer,Forward,77.0,196.0,Missouri State,1989,2,17.0,,0.6,0.2,0.2,0.1,0.1,,33.3,,83.3,33.3,,
Paul Bauer,6-1 (185cm) ,,,,1959,3,13.0,,1.3,,,,,,,,60.0,,,
Roger Bauer,6-2 (188cm) ,,,,1966,3,70.0,,9.0,3.3,,,,,42.9,,66.9,,,
Ted Bauer,School: Ohio State,,,,1968,3,6.0,,,,,,,,,,,,,
Thomas Bauer,6-2 (188cm) ,,,,1952,2,19.0,,2.2,2.5,,,,,26.6,,50.0,,,
Tom Bauer,Forward,77.0,196.0,West Chester,1969,1,24.0,,7.0,3.7,,,,,41.2,,42.5,,,
_ Bauer,Guard,,,,1948,1,14.0,5.2,2.9,,,,,,42.9,,66.7,,,
Bill Bauerle,Guard,,,,1948,1,5.0,,0.4,,,,,,,,66.7,,,
Bob Bauers,Forward,77.0,196.0,Colorado,1967,3,75.0,,9.6,5.1,,,,,46.0,,58.5,,,
Hank Bauerschlag,Guard,74.0,188.0,Texas,1977,4,66.0,,4.1,1.1,,,,,38.2,,78.3,,,
Bill Baugh,Forward,76.0,193.0,Cornell,1962,3,72.0,,13.4,9.7,1.8,,,,40.0,,59.5,,,
Darius Baugh,Guard,74.0,188.0,Savannah State,2010,1,11.0,19.5,6.1,2.5,0.7,0.6,0.0,1.6,30.3,38.7,75.0,38.2,6.6,0.1
Eric Baugh,Guard,71.0,180.0,Air Force,1999,1,11.0,,1.1,0.2,0.2,0.2,0.0,,36.4,28.6,100.0,45.5,,0.1
Jim Baugh,Guard,,,,1964,3,45.0,,1.7,0.9,,,,,41.6,,,,,
Landreth Baugh,Center,81.0,206.0,Howard,1987,1,28.0,,8.7,5.3,0.6,0.5,3.2,,52.4,0.0,49.5,52.4,,
Landreth Baugh,Forward,80.0,203.0,Creighton,1985,2,58.0,17.9,3.5,3.7,0.5,0.3,0.4,1.3,37.9,,50.6,,,
Mark Baugh,Forward,77.0,196.0,Iowa State,1989,2,59.0,25.1,8.2,2.9,0.9,0.9,0.2,1.3,49.9,31.0,80.9,53.6,,
Bob Baughan,Guard,71.0,180.0,Princeton,1964,1,4.0,,3.0,0.2,,,,,46.2,,,,,
Jake Baughman,Guard,75.0,180.0,Loyola (IL),2017,1,5.0,2.6,0.8,0.2,0.0,0.0,0.0,0.0,66.7,,,66.7,12.4,0.0
Kinne Baughman,Center,80.0,203.0,Appalachian State,1975,1,21.0,,6.5,3.7,,,,,52.1,,88.6,,,
Jim Baukal,Center,82.0,208.0,La Salle,1984,1,6.0,1.0,0.5,0.5,,0.0,0.0,0.0,25.0,,20.0,,,
Ronald Baukol,Guard,70.0,178.0,Iowa State,1959,3,61.0,,7.5,1.4,,,,,37.2,,76.9,,,
Devon Baulkman,Guard,77.0,200.0,Tennessee,2016,2,65.0,21.4,7.2,2.9,1.2,0.8,0.2,1.1,37.6,34.6,80.6,48.3,14.9,3.3
Tony Baultrippe,Guard,,,,1998,1,17.0,,8.5,1.9,1.8,0.4,0.0,,36.6,33.3,69.4,45.4,,0.4
Arnie Baum,Guard,77.0,196.0,Kansas,1976,1,5.0,,0.8,0.8,,,,,100.0,,100.0,,,
Ben Baum,Forward,,,,1997,3,101.0,,1.5,1.1,0.2,0.1,0.2,,43.1,66.7,66.7,46.7,,
Brent Baum,Forward,78.0,198.0,Colorado State,1973,2,51.0,,4.6,4.4,,,,,44.9,,75.9,,,
Dale Baum,Guard,77.0,196.0,Weber State,1986,3,94.0,11.6,4.5,2.3,,0.1,0.0,1.1,50.3,,77.9,,,
John Baum,Forward,77.0,196.0,Temple,1969,3,86.0,,18.0,12.1,,,,,47.7,,73.3,,,
Rich Baum,Guard,76.0,193.0,Colgate,1988,3,,14.2,,,,0.5,0.0,1.1,,,,,,
Ryan Baum,Guard,76.0,193.0,Lafayette,2004,1,4.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Dan Bauman,School: Navy,,,,1971,1,2.0,,,,,,,,,,,,,
Dave Bauman,6-3 (190cm) ,,,,1955,1,2.0,,1.5,2.5,,,,,100.0,,100.0,,,
David Bauman,Guard,74.0,188.0,Albany (NY),2007,3,26.0,,0.3,0.1,0.1,0.0,0.0,,18.2,20.0,33.3,27.3,,-0.1
Matt Bauman,Forward,,,,1998,1,17.0,,1.8,1.0,0.2,0.1,0.1,,52.4,,81.8,52.4,,0.4
Seth Bauman,Forward,76.0,193.0,Ohio,2006,1,5.0,,0.0,1.4,1.0,0.4,0.2,,,,0.0,,,0.1
Adam Baumann,Center,80.0,203.0,Youngstown State,2004,2,57.0,,11.9,7.4,0.6,0.4,0.5,,48.6,0.0,77.0,48.6,,4.9
Bryan Baumann,Guard,74.0,188.0,Centenary (LA),2007,2,46.0,,7.6,2.3,1.6,0.9,0.1,,37.2,35.5,86.5,49.5,,1.0
Herwig Baumann,Center,,,,1966,3,64.0,,13.6,4.4,,,,,42.8,,82.5,,,
Javon Baumann,Forward-Center,80.0,260.0,St. Joseph's,2016,3,99.0,12.0,2.3,2.7,0.2,0.2,0.7,0.6,62.6,,36.2,62.6,12.9,2.8
John Baumann,Forward,80.0,203.0,Columbia,2007,3,96.0,,13.5,5.9,1.0,0.5,0.2,2.0,52.5,38.3,75.1,56.5,,11.5
Kris Baumann,Guard,,,,1997,3,102.0,,6.3,2.0,1.8,0.8,0.1,,34.2,34.1,73.0,46.9,,
Logan Baumann,Guard,72.0,165.0,Louisville,2013,1,4.0,2.8,0.5,0.8,0.0,0.0,0.0,0.3,0.0,,100.0,0.0,-7.8,0.0
Ashley Baumgardner,Forward,80.0,203.0,  Schools: Houston and Florida Atlantic,1999,2,41.0,,3.4,3.0,0.2,0.2,0.4,,48.7,,46.2,48.7,,0.4
John Baumgardner,Forward,76.0,193.0,San Diego,1980,1,4.0,0.3,,0.2,,0.0,0.3,0.0,,,,,,
Max Baumgardner,6-6 (198cm) ,,,,1953,3,39.0,,2.8,,,,,,27.8,,,,,
Tony Baumgardt,Center,81.0,206.0,Western Michigan,1988,3,109.0,22.4,9.1,4.8,0.5,0.3,0.5,,53.1,,64.0,,,
Norm Baumgarner,School: Saint Mary's (CA),,,,1975,1,2.0,,2.5,1.0,,,,,33.3,,75.0,,,
Nick Baumgart,School: Evansville,,,,2001,1,,,,,,,,,,,,,,
Dave Baumgarten,School: Wisconsin,,,,1972,2,,,,,,,,,,,,,,
Bill Baumgarthner,Guard,72.0,183.0,Saint Mary's (CA),1961,1,5.0,,,0.4,,,,,,,,,,
Bill Baumgartner,Guard,74.0,188.0,Loyola (IL),1969,3,66.0,,8.1,3.0,,,,,46.2,,80.2,,,
Brian Baumgartner,Center,81.0,206.0,Fresno State,1992,1,29.0,11.9,3.7,2.8,0.8,0.4,0.8,0.5,64.1,0.0,72.7,64.1,,
Brian Baumgartner,Center,81.0,206.0,Auburn,1990,1,14.0,,0.9,0.9,0.1,0.0,0.3,,50.0,,60.0,50.0,,
Chris Baumgartner,Guard,,,,1998,1,6.0,,0.3,0.2,0.0,0.0,0.0,,50.0,0.0,,50.0,,0.0
Dick Baumgartner,Guard,72.0,183.0,Indiana,1955,2,19.0,,2.0,,,,,,28.3,,60.0,,,
Ryan Baumgartner,Guard,72.0,183.0,  Schools: Miami (OH) and Idaho State,2006,2,31.0,,3.3,0.9,1.7,0.5,0.1,,42.9,43.6,70.6,58.4,,0.9
Matt Bauscher,Guard,75.0,190.0,Boise State,2008,3,92.0,,7.5,2.8,2.3,1.0,0.2,1.1,46.3,39.7,57.4,57.1,,5.7
Joe Bauses,School: Richmond,,,,1973,1,8.0,,1.4,1.2,0.1,,,,27.3,,71.4,,,
Alex Bausley,Forward,78.0,198.0,Sacramento State,2006,3,115.0,,10.0,4.7,1.5,1.6,0.3,,43.0,32.8,53.6,49.4,,6.9
Russ Bauters,Center,79.0,201.0,New Hampshire,1991,1,4.0,5.5,2.2,1.2,0.2,0.0,0.0,0.3,50.0,100.0,66.7,62.5,,
Beto Bautista,Guard,69.0,175.0,UTEP,1974,3,78.0,,6.2,1.2,,,,,39.8,,59.7,,,
Chris Bautista,Guard,76.0,193.0,Marist,1990,1,3.0,,0.7,1.0,,0.0,0.0,,33.3,,,,,
Adriano Bavaresco,Forward,80.0,203.0,Colorado State,1991,1,8.0,,2.8,1.9,0.6,0.1,0.0,,60.0,,100.0,60.0,,
Marin Bavcevic,Guard,72.0,185.0,Texas Christian,2011,2,12.0,3.3,0.0,0.3,0.4,0.1,0.1,0.5,0.0,0.0,,0.0,-0.1,-0.1
Chuck Bavis,Center,84.0,213.0,Purdue,1969,2,47.0,,4.5,3.7,,,,,45.9,,69.4,,,
Devan Bawinkel,Guard,77.0,196.0,  Schools: West Virginia and Iowa,2010,3,84.0,15.1,3.5,1.0,0.5,0.2,0.0,0.3,36.2,36.1,60.0,53.2,,1.6
Bassel Bawji,Forward,80.0,203.0,Tulsa,2009,1,15.0,,0.5,0.7,0.0,0.1,0.0,0.3,50.0,0.0,0.0,50.0,,0.1
Jackson Bax,Guard,71.0,157.0,Wisconsin,2016,1,3.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
Dick Baxey,Guard,72.0,183.0,Oklahoma,1965,1,2.0,,1.0,,,,,,100.0,,,,,
Frank Baxley,Forward,,,,2000,1,30.0,,4.8,2.3,0.8,0.8,0.0,,35.7,34.5,77.5,43.4,,-0.2
Tom Baxley,Guard,70.0,178.0,Florida,1965,3,72.0,,12.5,2.4,,,,,40.2,,75.4,,,
David Baxsler,School: Cornell,,,,1967,1,14.0,,0.7,0.6,,,,,36.4,,66.7,,,
Gary Baxstrom,School: Denver,,,,1961,1,14.0,,1.9,,,,,,,,,,,
Bill Baxter,6-6 (198cm) ,,,,1955,1,23.0,,9.7,8.1,,,,,36.8,,79.3,,,
Chuck Baxter,Forward,,,,1970,1,2.0,,,0.5,,,,,,,,,,
Dave Baxter,Guard,75.0,190.0,Michigan,1978,4,114.0,0.2,7.9,1.8,,1.6,0.2,1.9,47.9,,77.3,,,
Dave Baxter,School: Drexel,,,,1964,1,17.0,,1.8,0.7,,,,,24.1,,25.0,,,
David Baxter,Guard,75.0,190.0,Detroit,2002,1,9.0,,0.6,0.4,0.1,0.4,0.0,,40.0,25.0,,50.0,,0.1
Dean Baxter,Forward,73.0,185.0,Idaho,1960,1,26.0,,7.7,8.8,,,,,39.3,,51.2,,,
Desmond Baxter,Guard,75.0,190.0,New Orleans,2000,2,58.0,,10.0,3.0,2.7,0.9,0.2,,38.9,34.0,83.0,47.9,,4.0
Hakeem Baxter,Guard,74.0,170.0,  Schools: Maryland-Eastern Shore and Alabama-Birmingham,2016,3,128.0,25.2,8.5,3.1,1.8,0.7,0.2,1.5,40.4,29.9,76.6,44.3,12.4,6.9
James Baxter,Forward,76.0,193.0,Kansas State,1963,3,37.0,,2.2,1.5,,,,,35.4,,61.5,,,
Jason Baxter,Center,82.0,240.0,Savannah State,2016,1,7.0,2.1,0.3,0.3,0.0,0.0,0.1,0.3,100.0,,,100.0,0.6,0.0
Jeff Baxter,Guard,,,,1985,3,118.0,14.7,4.6,1.0,1.7,0.4,0.0,1.0,46.4,,72.7,,,
Jimmy Baxter,Guard,77.0,196.0,South Florida,2003,3,96.0,,7.6,2.8,1.5,1.1,0.3,,41.6,32.4,59.0,48.2,,3.9
Joe Baxter,Center,81.0,206.0,Texas Tech,1979,2,59.0,0.2,5.8,4.7,1.1,0.4,0.2,,49.6,,55.1,,,
Kurt Baxter,Forward,78.0,198.0,BYU,1986,1,2.0,0.5,1.0,,,0.0,0.0,0.0,100.0,,,,,
Lonny Baxter,Center,80.0,260.0,Maryland,1999,1,138.0,5.2,13.5,7.2,0.7,1.6,1.6,3.0,55.3,60.0,60.0,55.4,,19.9
Lynn Baxter,Guard,70.0,178.0,Oregon State,1964,2,29.0,,0.8,0.3,,,,,25.0,,83.3,,,
Mark Baxter,Guard,,,,1976,2,22.0,,0.9,0.6,,,,,32.0,,,,,
Paul Baxter,Guard,73.0,200.0,Sam Houston State,2015,3,137.0,25.6,8.1,2.7,2.6,1.1,0.3,1.6,41.7,34.9,67.3,48.3,,10.5
Rex Baxter,Forward,76.0,190.0,Stephen F. Austin,2013,1,13.0,4.6,1.8,1.1,0.2,0.4,0.1,0.4,37.5,10.0,62.5,39.6,17.9,0.2
Rob Baxter,Guard,73.0,185.0,Fordham,1994,3,,,,,,0.8,0.0,,,,,,,
Ron Baxter,Forward,76.0,193.0,Texas,1980,4,116.0,2.7,16.4,7.9,,0.3,,2.4,50.6,,77.0,,,
Troy Baxter,Forward,80.0,190.0,UNLV,2017,1,23.0,13.7,4.3,2.3,0.5,0.2,0.5,0.7,41.5,25.9,53.8,45.2,10.8,0.4
Warren Baxter,Guard,68.0,173.0,San Francisco,1956,2,45.0,,2.0,0.6,,,,,35.1,,68.4,,,
Myo Baxter-Bell,Forward,77.0,255.0,Liberty,2017,1,35.0,17.9,7.9,3.3,0.9,0.8,0.1,1.3,47.5,11.1,70.5,47.7,17.4,1.8
Kalvin Bay,Guard,73.0,185.0,  Schools: Colorado and Idaho State,2009,2,43.0,,6.3,1.2,1.7,0.4,0.1,1.8,32.8,33.5,79.2,45.5,,0.5
Kent Bayant,Forward,78.0,198.0,St. Francis (NY),1991,1,21.0,,2.7,1.6,0.2,0.3,,,38.3,,73.3,38.3,,
Ralph Bayard,6-0 (183cm) ,,,,1957,3,62.0,,11.5,2.9,,,,,37.5,,68.5,,,
David Bayer,School: Columbia,,,,1994,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,
John Bayer,Forward,76.0,193.0,Kent State,1960,1,18.0,,3.3,3.8,,,,,30.5,,50.0,,,
Ted Bayer,Center,75.0,190.0,Lehigh,1969,2,36.0,,3.6,2.9,,,,,41.7,,70.0,,,
Marc Bayha,Guard,71.0,180.0,Rider,1997,1,28.0,,1.3,1.0,2.5,0.5,0.0,,38.7,25.0,47.8,40.3,,0.2
Deshon Bayless,Center-Forward,80.0,220.0,Arkansas-Pine Bluff,2017,2,38.0,16.6,5.4,2.4,0.5,0.8,0.1,1.6,41.6,34.6,54.5,46.3,8.9,0.2
James Bayless,Forward,78.0,198.0,Nevada,2001,2,45.0,,4.3,2.6,0.2,0.1,0.1,,42.9,0.0,61.0,42.9,,0.8
James Bayless,Forward,79.0,201.0,San Francisco,2004,2,53.0,,11.4,5.7,0.7,0.5,0.5,,54.2,50.0,63.3,54.3,,4.8
Jay Bayless,Forward,76.0,193.0,Kentucky,1957,1,2.0,,,0.5,,,,,,,,,,
Jerryd Bayless,Guard,75.0,200.0,Arizona,2008,1,30.0,35.7,19.7,2.7,4.0,1.0,0.1,3.0,45.8,40.7,83.9,53.6,,4.8
Joseph Bayless,Forward,80.0,240.0,Cornell,2017,2,22.0,1.5,0.3,0.2,0.1,0.0,0.0,0.0,40.0,,100.0,40.0,6.3,0.0
Mark Bayless,Guard,74.0,188.0,Ohio State,1976,2,48.0,,8.0,3.1,3.2,,,,44.7,,65.8,,,
Ron Bayless,Guard,73.0,185.0,Iowa State,1993,2,65.0,31.2,12.9,2.1,4.6,1.9,0.2,3.0,46.0,39.1,86.1,53.0,,
Steve Bayless,Forward,77.0,196.0,Bradley,1989,2,19.0,7.2,1.6,1.4,0.2,0.0,0.1,0.5,52.4,,52.9,52.4,,
Kyle Bayliff,School: Oklahoma State,,,,1984,2,8.0,2.3,,0.4,,0.1,0.0,0.3,,,,,,
Lance Baylis,Guard,73.0,185.0,Stetson,1978,1,8.0,,0.4,0.1,,,,,33.3,,50.0,,,
Anthony Baylor,Guard,70.0,178.0,Delaware State,1980,2,54.0,,8.7,2.1,,,,,48.7,,63.4,,,
Art Baylor,Forward,78.0,198.0,Michigan State,1967,2,34.0,,4.9,4.4,,,,,37.6,,56.9,,,
Brandon Baylor,Guard,74.0,170.0,Delaware State,2011,2,40.0,8.0,1.6,0.2,0.2,0.2,0.0,0.3,36.9,34.3,66.7,46.2,5.7,0.3
Elgin Baylor,Forward,78.0,225.0,Seattle,1958,2,54.0,2.9,31.2,19.8,,,,3.1,49.8,,78.4,,,
Kevin Baylot,School: Mississippi State,,,,1987,1,1.0,3.0,,,,0.0,,0.0,,,,,,
Barry Baynard,Forward,78.0,198.0,Delaware State,1981,1,16.0,,4.1,4.9,,,,,44.1,,54.5,,,
Howard Bayne,Forward,77.0,196.0,Tennessee,1966,3,66.0,,7.2,7.8,,,,,48.1,,54.2,,,
Paul Bayne,Center,79.0,201.0,Valparaiso,1986,2,43.0,5.2,1.7,1.0,0.2,0.1,0.1,0.2,48.4,,58.3,,,
Tom Bayne,Center,83.0,211.0,St. John's (NY),1996,3,42.0,,1.8,1.2,0.0,0.2,0.2,,55.6,,45.5,55.6,,
Aron Baynes,Center,82.0,208.0,Washington State,2008,3,122.0,,8.7,5.4,0.3,0.3,0.8,1.6,54.6,33.3,69.8,54.6,,14.3
Jim Baynes,Guard,74.0,188.0,Appalachian State,1973,1,20.0,,2.9,,,,,,34.8,,85.7,,,
Mark Baynes,Guard,74.0,188.0,Mercer,1990,2,13.0,,,,,0.0,0.0,,,,,,,
Marvin Baynham,Forward,79.0,210.0,Georgia Southern,2013,3,129.0,20.2,4.5,4.3,0.4,0.5,0.3,1.3,55.8,,55.4,55.8,10.6,4.3
Tyronne Baynham,Forward,76.0,193.0,Austin Peay,1992,3,26.0,1.9,,0.5,,0.0,0.0,0.2,,,,,,
Tyrus Baynham,Forward,79.0,201.0,Middle Tennessee,1988,3,95.0,31.1,11.8,3.7,1.9,0.5,0.3,1.9,49.1,,69.1,,,
Bill Bayno,Guard,74.0,188.0,UMass,1982,2,41.0,19.0,4.5,1.7,1.6,,,,36.8,,61.0,,,
Brian Bays,Guard,74.0,188.0,Miami (OH),1979,3,58.0,,1.5,0.3,0.4,,,,56.5,,,,,
Greg Bays,Forward,,,,1981,2,11.0,2.5,0.8,1.1,,0.0,0.0,0.5,40.0,,50.0,,,
John Bays,Forward,79.0,201.0,Towson,1988,3,112.0,19.9,7.9,3.9,1.5,0.5,0.2,1.3,46.3,,84.2,,,
Gary Baysinger,Forward,76.0,193.0,Rider,1980,1,21.0,,2.9,1.7,0.6,,,0.9,36.2,,72.0,,,
Aquil Bayyan,Guard,76.0,193.0,Howard,2000,2,52.0,,4.1,2.5,0.9,1.0,0.2,,41.4,33.3,56.6,47.4,,0.1
Steve Bazaz,Guard,73.0,185.0,Monmouth,2007,2,12.0,,0.2,0.2,0.2,0.0,0.0,,0.0,0.0,100.0,0.0,,-0.1
Len Bazelak,Guard,75.0,190.0,Dartmouth,1987,3,85.0,22.6,9.0,1.8,,0.7,0.1,1.1,47.9,,,,,
Phil Bazelides,Forward,77.0,196.0,Creighton,1971,3,51.0,,3.3,1.6,,,,0.8,44.0,,68.3,,,
Steve Bazelon,Forward,78.0,198.0,Michigan,1972,2,22.0,,1.7,1.4,,,,,,,76.2,,,
Kent Bazemore,Guard,77.0,195.0,Old Dominion,2011,3,140.0,29.6,10.1,4.6,2.7,1.8,0.5,2.3,44.7,33.4,58.1,49.0,,14.8
Armon Bazile,School: San Jose State,,,,1992,1,1.0,1.0,,,,0.0,0.0,0.0,,,,,,
Jerome Bazille,Forward,77.0,196.0,Southeastern Louisiana,1986,3,69.0,,5.0,3.4,0.3,0.6,0.2,1.3,40.5,,58.3,,,
Tyrone Bazy,Guard,72.0,183.0,Northern Arizona,2007,2,62.0,,13.6,3.2,2.5,1.3,0.1,,48.3,20.3,81.6,49.7,,5.0
Alex Bazzell,Guard,73.0,185.0,UMKC,2010,1,29.0,20.1,3.4,1.4,1.7,0.3,0.0,0.7,41.6,27.9,81.5,49.4,8.6,0.9
Jimmy Bazzell,Forward,74.0,188.0,Western Kentucky,1949,1,14.0,,0.6,,,,,,20.0,,,,,
Carlos Bea,6-4 (193cm) ,,,,1955,2,38.0,,1.5,1.4,,,,,35.8,,64.3,,,
Curtis Beach,6-2 (188cm) ,,,,1967,2,23.0,,0.4,0.6,,,,,27.8,,,,,
Dave Beach,Guard,75.0,190.0,Washington State,1957,1,14.0,,5.4,2.9,,,,,52.2,,69.2,,,
Edward Beach,Forward,,,,1950,3,61.0,,11.4,,,,,,,,63.9,,,
Guy Beach,Guard,70.0,178.0,Weber State,1986,2,39.0,20.0,5.5,1.2,2.9,0.3,0.0,1.4,46.6,,86.6,,,
Herbert Beach,Guard,73.0,185.0,Wagner,1978,1,10.0,,1.3,0.7,,,,,25.0,,75.0,,,
Jack Beach,Guard,74.0,160.0,Gonzaga,2016,1,13.0,1.5,0.2,0.2,0.1,0.1,0.0,0.0,25.0,0.0,,25.0,5.9,0.0
Ken Beach,School: Tulsa,,,,1979,1,17.0,0.1,2.9,1.1,0.7,0.5,0.1,1.2,43.6,,83.3,,,
Ken Beach,Guard,75.0,190.0,Tulsa,1980,1,24.0,0.3,4.1,1.5,1.5,1.0,0.3,1.9,38.4,,50.0,,,
Otis Beach,School: Idaho State,,,,1963,1,19.0,,3.9,1.9,,,,,37.3,,70.6,,,
Rex Beach,Guard,72.0,183.0,Kansas State,1960,1,3.0,,,,,,,,,,,,,
Rich Beach,Guard,82.0,208.0,DePaul,1969,3,,,,,,,,,,,,,,
Roman Beach,Guard,75.0,190.0,Bradley,1990,1,12.0,13.8,5.7,2.0,0.5,0.2,0.2,1.3,36.5,31.4,78.6,45.2,,
Seve Beach,Guard,66.0,168.0,IPFW,2010,1,4.0,3.0,1.2,0.2,0.8,0.3,0.0,0.3,100.0,100.0,,125.0,34.2,0.1
Ted Beach,Forward,74.0,188.0,Illinois,1951,3,60.0,,6.4,,,,,,34.3,,80.0,,,
Zach Beach,Guard,,,,2010,2,2.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,,0.0,,0.0
Donny Beacham,Forward,77.0,196.0,Texas-Arlington,2003,3,103.0,,6.9,5.4,1.1,1.5,0.5,,50.9,34.9,64.6,54.8,,8.7
Jim Beacham,Center,,,,1962,1,7.0,,0.6,1.4,,,,,33.3,,33.3,,,
JIm Beacham,School: Lehigh,,,,1961,1,1.0,,,1.0,,,,,,,,,,
V.J. Beachem,Forward,80.0,200.0,Notre Dame,2016,3,132.0,23.2,9.2,2.7,0.6,0.6,0.6,0.7,43.8,39.2,73.6,55.2,16.7,8.6
Tanner Beachnau,Guard,72.0,170.0,Central Michigan,2015,2,7.0,2.7,0.6,0.3,0.4,0.3,0.0,0.1,20.0,33.3,50.0,30.0,12.0,0.0
Adam Beadle,School: Texas Tech,,,,1979,1,7.0,0.0,6.1,1.9,0.4,0.1,0.0,,36.4,,100.0,,,
Anthony Beagle,Forward,77.0,196.0,Marshall,1990,1,28.0,12.6,3.4,2.1,0.9,0.3,0.1,0.6,45.9,,64.3,45.9,,
David Beakley,Forward,77.0,196.0,Houston Baptist,1978,2,55.0,,4.5,1.4,,,,,41.9,,76.6,,,
Al Beal,Center,81.0,206.0,Oklahoma,1980,4,113.0,1.9,11.0,8.1,,0.4,2.3,2.3,55.7,,58.4,,,
Billy Beal,Guard,73.0,185.0,Boston University,1998,3,106.0,,7.9,1.5,1.0,0.4,0.1,,34.4,33.5,75.5,45.0,,3.0
Bradley Beal,Guard,75.0,207.0,Florida,2012,1,37.0,34.2,14.8,6.7,2.2,1.4,0.8,2.1,44.5,33.9,76.9,52.5,22.0,5.7
Dickey Beal,Guard,71.0,180.0,Kentucky,1983,3,111.0,15.7,4.1,0.9,,0.8,0.0,1.5,52.0,,69.4,,,
Garet Beal,Guard,78.0,215.0,Maine,2016,3,52.0,18.4,5.2,2.6,1.2,0.6,0.2,1.5,35.6,26.7,74.4,42.9,8.3,0.2
Jay Beal,Guard,,,,1961,3,22.0,,2.1,0.7,,,,,32.6,,70.8,,,
Jermaine Beal,Guard,75.0,190.0,Vanderbilt,2009,3,132.0,32.5,9.5,2.4,3.2,1.0,0.1,1.6,41.3,36.3,79.5,50.5,,10.7
Kevin Beal,Guard,77.0,196.0,UTEP,1996,2,55.0,25.4,7.7,5.1,1.4,1.0,0.3,1.5,48.7,0.0,60.8,48.7,,
Mark Beal,School: Austin Peay,,,,1977,1,12.0,,1.0,0.5,1.8,,,,16.7,,72.7,,,
Mike Beal,Guard,77.0,196.0,Harvard,2005,3,103.0,,4.5,3.9,1.8,0.7,0.4,,38.6,24.7,71.7,41.4,,2.6
Robbie Beal,Guard,75.0,190.0,UC-Irvine,1981,3,61.0,22.3,8.1,2.2,1.1,0.8,0.2,1.9,45.0,,68.8,,,
Ron Beal,Forward,76.0,193.0,Stetson,1972,1,25.0,,18.2,5.7,,,,,47.4,,76.7,,,
Ryan Beal,Guard,77.0,196.0,Georgetown,2005,3,20.0,,0.6,0.1,0.0,0.0,0.1,,40.0,0.0,37.5,40.0,,0.0
Don Beale,Forward,76.0,193.0,  Schools: Northeastern and St. Francis (NY),1981,2,33.0,,2.4,2.2,,,,,35.4,,47.6,,,
Mike Beale,Guard,73.0,185.0,Rhode Island,1972,3,54.0,,2.9,0.6,,,,,48.3,,,,,
Tyronne Beale,Forward,80.0,203.0,East Carolina,2006,1,28.0,,5.9,2.5,0.0,0.4,0.1,,50.0,0.0,80.0,50.0,,1.1
Gabe Bealer,Guard-Forward,78.0,180.0,Utah,2017,2,44.0,10.1,3.8,1.6,0.4,0.3,0.1,0.4,45.7,37.3,71.0,56.7,15.7,1.6
Charles Beall,School: Arizona State,,,,1948,1,,,,,,,,,,,,,,
Ron Beals,School: Loyola (IL),,,,1960,1,,,,,,,,,,,,,,
Bob Beam,Guard,75.0,190.0,Utah,1971,2,33.0,,1.4,0.5,,,,,48.5,,77.8,,,
Chet Beam,6-4 (193cm) ,,,,1954,3,62.0,,6.2,3.9,,,,,31.6,,63.4,,,
Ivan Beam,Center,76.0,193.0,BYU,1950,1,22.0,,1.6,,,,,,26.4,,88.9,,,
Mark Beam,Guard,73.0,185.0,Butler,1985,3,78.0,8.3,0.8,0.7,1.1,0.2,0.0,0.9,27.6,,51.5,,,
Mike Beam,Guard,75.0,190.0,Harvard,1998,3,84.0,,7.4,2.2,1.0,0.5,0.1,,42.7,43.2,74.8,54.7,,4.8
Parkie Beam,6-1 (185cm) ,,,,1968,2,26.0,,0.8,0.4,,,,,,,68.4,,,
Tramar Beaman,Guard,73.0,180.0,North Carolina Central,2012,2,49.0,5.1,1.5,0.6,0.3,0.3,0.1,0.4,38.9,38.2,70.8,50.9,13.5,0.6
