player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Justin Johnson,Guard,72.0,183.0,Ole Miss,2004,3,115.0,,3.8,1.2,0.9,0.8,0.1,,39.6,34.8,67.9,49.7,,2.9
Justin Johnson,Forward,80.0,203.0,Saint Louis,2005,3,,,,,,0.2,0.2,,,,,,,
Justin Johnson,Guard,74.0,188.0,UC-Irvine,2008,2,12.0,,0.2,0.2,0.1,0.1,0.0,0.0,50.0,,50.0,50.0,,0.0
Justin Johnson,Forward,,,,1997,3,82.0,13.2,5.3,2.6,0.5,0.5,0.2,1.0,42.4,33.3,75.6,45.6,,
Justin Johnson,Forward,79.0,239.0,Western Kentucky,2017,3,97.0,25.5,11.5,7.2,1.4,0.4,0.5,1.2,55.3,34.2,58.4,57.0,23.5,10.2
K Johnson,School: Florida A&M,,,,1987,1,,,,,,,,,,,,,,
K'ja Johnson,Guard,73.0,175.0,Florida A&M,2017,2,34.0,27.3,7.0,2.7,2.6,1.3,0.3,2.3,40.9,32.9,54.2,47.5,9.4,0.9
Kahlil Johnson,Guard,79.0,206.0,University of California,2013,1,6.0,2.8,1.0,0.8,0.0,0.0,0.0,0.7,33.3,33.3,50.0,41.7,-0.6,-0.1
Kaleb Johnson,Guard,78.0,205.0,Georgetown,2017,2,63.0,10.8,2.6,1.8,0.5,0.3,0.1,0.5,51.0,40.0,52.1,55.9,10.5,1.5
Kannard Johnson,Forward,81.0,220.0,Western Kentucky,1986,3,126.0,,13.8,6.7,,,,,53.6,,74.7,,,
Kareem Johnson,Center,79.0,201.0,Cincinnati,2004,2,59.0,,4.1,4.9,0.4,0.4,0.4,,53.6,,53.3,53.6,,4.1
Kaylin Johnson,Guard,72.0,180.0,Samford,2011,3,90.0,16.0,3.5,1.4,0.7,0.3,0.0,1.0,38.8,33.1,71.0,48.6,,0.3
Kedren Johnson,Guard,76.0,229.0,  Schools: Vanderbilt and Memphis,2015,3,106.0,19.6,7.2,2.2,2.5,0.3,0.1,1.7,39.6,32.7,75.6,46.8,13.5,5.3
Keith Johnson,Guard,75.0,190.0,New Mexico State,1995,2,59.0,,7.3,2.4,4.7,1.4,0.1,,54.0,28.6,45.6,55.3,,
Keith Johnson,Guard,73.0,185.0,Louisiana-Monroe,1993,1,31.0,,14.3,3.6,4.3,2.8,0.2,,57.7,44.4,78.4,63.3,,
Keith Johnson,Guard,72.0,183.0,Louisiana-Monroe,1992,1,29.0,33.7,11.8,3.7,5.1,2.9,0.2,2.8,46.3,33.9,65.2,49.8,,
Kejuan Johnson,Guard,75.0,190.0,Long Beach State,2007,2,49.0,,13.7,4.1,3.3,1.6,0.2,,42.3,40.3,82.5,51.3,,4.9
Kelly Johnson,Forward,78.0,198.0,Long Beach State,1980,1,20.0,,3.6,1.8,0.6,,,,53.8,,60.7,,,
Kelvin Johnson,Guard-Forward,76.0,193.0,Western Michigan,1991,3,76.0,15.4,3.8,2.4,0.8,0.4,0.2,2.0,40.9,,79.6,41.3,,
Kelvin Johnson,Guard,74.0,188.0,Richmond,1984,3,121.0,31.8,11.6,2.2,2.7,1.0,0.1,2.2,52.7,,79.9,,,
Ken Johnson,Center,83.0,240.0,Ohio State,2000,3,127.0,28.4,8.3,5.8,0.5,0.3,3.5,1.5,54.0,,63.0,54.0,,18.7
Ken Johnson,Forward,78.0,198.0,Arkansas State,1982,2,41.0,,2.1,1.6,0.3,0.2,0.0,0.8,46.7,,59.3,,,
Ken Johnson,Forward,79.0,201.0,Alabama,1980,3,119.0,31.7,12.2,4.3,,0.5,0.1,1.3,47.5,,70.0,,,
Ken Johnson,Forward,78.0,198.0,Indiana,1970,3,70.0,,13.1,9.8,,,,,42.6,,66.4,,,
Ken Johnson,School: DePaul,,,,1968,1,,,,,,,,,,,,,,
Ken Johnson,Forward,80.0,240.0,  Schools: USC and Michigan State,1984,3,76.0,31.2,9.6,8.5,,0.4,2.0,1.9,53.2,,53.3,,,
Kendrick Johnson,Forward,77.0,196.0,Troy,2004,2,63.0,,9.4,4.6,0.7,1.2,0.3,,41.2,36.0,75.9,54.9,,5.8
Kendrick Johnson,Forward,82.0,208.0,Georgia,2006,1,14.0,,2.3,2.1,0.3,0.4,0.2,,46.4,,50.0,46.4,,0.2
Kennard Johnson,Forward,81.0,206.0,Western Kentucky,1986,3,126.0,30.2,13.8,6.7,1.0,0.5,0.5,1.8,53.6,,74.7,,,
Kennith Johnson,Guard,74.0,188.0,Stetson,1998,3,107.0,,6.8,2.3,2.1,1.2,0.1,,36.8,36.5,72.5,45.3,,3.4
Kenny Johnson,Guard,70.0,178.0,Southeast Missouri State,2002,1,19.0,,6.2,2.3,3.8,1.2,0.0,,36.8,25.7,74.2,40.6,,-0.2
Kenny Johnson,Forward,79.0,201.0,George Mason,1992,3,87.0,12.6,4.0,2.9,0.3,0.4,0.3,1.3,40.5,,74.7,40.6,,
Kenny Johnson,Guard,74.0,188.0,Virginia Military Institute,1991,3,107.0,10.9,2.2,1.3,0.5,0.5,0.0,0.5,37.6,30.8,54.1,45.1,,
Kenny Johnson,Guard,,,,1984,3,56.0,6.8,1.7,0.4,0.6,0.3,0.0,0.6,,,52.2,,,
Kensha Johnson,Guard,73.0,185.0,South Carolina State,2009,1,29.0,,2.1,1.9,1.5,0.8,0.2,1.6,37.0,26.3,69.6,41.7,,0.8
Kent Johnson,School: Army,,,,1971,1,1.0,,0.0,1.0,,,,,0.0,,,,,
Kent Johnson,School: LSU,,,,1970,1,,,,,,,,,,,,,,
Kent Johnson,Forward,79.0,201.0,Wyoming,1968,2,15.0,,1.5,1.8,,,,,40.9,,50.0,,,
Keon Johnson,Guard,67.0,160.0,Winthrop,2014,1,128.0,4.9,16.2,3.1,2.1,0.0,1.7,1.9,42.9,40.0,84.8,53.0,19.8,16.2
Kerron Johnson,Guard,73.0,175.0,Belmont,2012,3,132.0,24.3,10.5,2.5,3.9,1.6,0.0,2.5,47.8,32.1,74.9,51.7,20.5,15.1
Kevan Johnson,Forward,78.0,198.0,James Madison,1999,3,81.0,,2.6,2.8,0.1,0.1,0.5,,52.5,0.0,50.0,52.5,,2.8
Kevin Johnson,Guard,76.0,193.0,Texas-Rio Grande Valley,1987,3,109.0,25.0,10.6,3.1,1.9,0.7,0.1,1.2,47.8,,77.6,,,
Kevin Johnson,Forward,79.0,201.0,Tulsa,2002,3,132.0,,11.9,5.4,0.8,0.4,1.9,,54.9,37.5,76.3,56.4,,19.0
Kevin Johnson,Guard,71.0,180.0,Marquette,1987,2,55.0,18.5,5.9,2.3,4.2,1.5,0.1,2.2,37.1,,78.7,,,
Kevin Johnson,Forward,77.0,196.0,Hawaii,1979,2,36.0,,9.7,3.8,0.8,,,2.0,41.4,,83.3,,,
Kevin Johnson,School: Milwaukee,,,,2003,1,,,,,,,,,,,,,,
Kevin Johnson,Forward,79.0,201.0,Milwaukee,2008,1,9.0,,1.6,1.4,0.2,0.1,0.0,0.4,29.4,42.9,14.3,38.2,,-0.1
Kevin Johnson,Center,82.0,240.0,Seton Hall,2013,1,21.0,7.9,2.5,2.0,0.0,0.2,0.4,0.3,50.0,,45.2,50.0,16.7,0.5
Kevin Johnson,Guard-Forward,79.0,185.0,Cincinnati,2016,3,136.0,20.6,6.1,1.6,1.2,0.9,0.1,1.1,37.3,32.0,76.4,47.0,11.2,7.4
Kevin Johnson,Forward,,,,1995,1,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,
Kevin Johnson,Guard,,,,1995,1,4.0,1.5,0.8,0.2,0.2,0.3,0.0,0.8,20.0,25.0,,30.0,,
Kevin Johnson,Center,73.0,180.0,University of California,1986,3,118.0,32.3,14.0,3.6,4.4,1.3,0.4,2.7,47.7,,75.7,,,
Kevin Johnson,Center,81.0,206.0,Eastern Kentucky,1997,1,7.0,,1.6,1.0,0.1,0.0,0.3,,55.6,,100.0,55.6,,0.1
Kevin Johnson,School: Akron,,,,1994,1,14.0,5.4,1.4,1.4,0.1,0.1,0.3,0.4,66.7,,33.3,66.7,,
Kevin Johnson,Guard,73.0,185.0,Indiana State,1993,2,47.0,9.4,4.5,0.9,1.8,0.9,0.1,1.0,48.7,39.3,68.5,55.8,,
Kevin Johnson,Forward,76.0,193.0,Iona,1992,1,6.0,,,0.2,0.2,0.2,0.0,,,,,,,
Kevin Johnson,Guard,73.0,185.0,Creighton,1989,1,15.0,3.0,0.7,0.3,0.5,0.1,0.0,0.2,17.6,12.5,75.0,20.6,,
Khari Johnson,Forward,78.0,198.0,UC-Irvine,1993,3,76.0,12.8,4.2,2.5,0.3,0.3,0.1,1.3,54.7,,49.2,54.7,,
Kirene Johnson,Forward,77.0,196.0,Akron,2000,2,40.0,,1.8,1.6,0.3,0.1,0.1,,35.7,0.0,71.4,35.7,,0.2
Kirk Johnson,Guard,73.0,185.0,Montana,1971,1,13.0,,2.8,0.9,0.3,,,,55.0,,60.0,,,
Kris Johnson,Forward,,,,1997,3,112.0,,11.6,3.7,1.2,0.5,0.2,,50.9,36.5,80.7,54.7,,
Kwan Johnson,Forward,76.0,193.0,New Orleans,1997,2,59.0,,11.2,4.9,1.8,1.4,0.5,,47.1,28.8,61.9,51.2,,6.4
Kwanza Johnson,Forward,76.0,193.0,Tulsa,1995,2,63.0,,6.4,4.8,1.4,1.0,0.1,,43.3,28.1,67.5,44.6,,
Kyle Johnson,Guard,77.0,210.0,LIU-Brooklyn,2010,3,124.0,28.3,11.6,5.3,0.8,0.8,0.2,1.5,38.5,36.0,77.0,48.2,,10.0
Kyle Johnson,Forward,76.0,193.0,Miami (OH),1995,3,68.0,,0.7,0.9,0.2,0.2,0.0,,30.4,11.8,59.3,32.6,,
Lafonte Johnson,Guard,70.0,178.0,George Washington,2005,2,34.0,,2.0,0.8,1.1,0.1,0.0,,30.9,30.6,79.3,40.9,,0.4
Lafonte Johnson,Guard,70.0,178.0,UNLV,2002,2,58.0,,3.0,1.1,1.5,0.4,0.0,,33.7,33.3,62.5,43.8,,0.6
Lamar Johnson,Guard,75.0,190.0,Stony Brook,2002,1,21.0,,1.2,1.3,0.7,0.3,0.0,,28.6,30.0,30.0,32.9,,-0.3
Lamar Johnson,Guard,75.0,190.0,Rider,2008,3,108.0,,5.5,1.7,1.0,0.7,0.1,0.7,35.2,33.2,81.8,48.1,,2.3
Lanerryl Johnson,Guard,73.0,165.0,  Schools: Tennessee Tech and Cal State Fullerton,2016,3,69.0,21.5,10.0,1.5,1.4,0.6,0.0,1.6,38.2,36.4,79.2,46.0,14.4,2.4
Larry Johnson,6-3 (190cm) ,,,,2001,1,9.0,,0.0,0.8,0.0,0.1,0.0,,0.0,0.0,0.0,0.0,,-0.1
Larry Johnson,Guard,76.0,193.0,Long Beach State,2001,1,21.0,,1.7,0.8,0.5,0.3,0.0,,42.3,0.0,56.5,42.3,,0.2
Larry Johnson,Guard,73.0,165.0,Alcorn State,2013,1,1.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,100.0,,,100.0,18.7,0.0
Larry Johnson,Forward,76.0,220.0,Youngstown State,2015,2,26.0,4.4,0.9,1.2,0.1,0.2,0.1,0.2,34.8,,38.9,34.8,6.6,0.1
Larry Johnson,Guard,75.0,175.0,Arkansas-Pine Bluff,2016,2,45.0,3.5,0.4,0.2,0.1,0.1,0.0,0.4,33.3,28.6,0.0,38.1,-3.9,-0.4
Larry Johnson,Guard,,,,1995,1,5.0,,10.8,3.8,2.2,1.6,0.0,,48.9,38.1,66.7,57.8,,
Larry Johnson,Guard,73.0,185.0,Northern Arizona,1980,2,51.0,0.0,10.0,1.9,3.2,1.2,0.0,,55.6,,78.9,,,
Larry Johnson,Forward,80.0,203.0,Nevada,1978,2,54.0,,2.9,2.7,,,,,41.0,,42.4,,,
Larry Johnson,Forward,78.0,250.0,UNLV,1990,1,75.0,8.2,21.6,11.2,2.5,1.2,2.5,2.8,64.3,34.9,78.9,65.9,,
Larry Johnson,Guard,75.0,190.0,Kentucky,1977,4,112.0,,7.6,3.5,2.8,,,1.6,45.0,,67.5,,,
Larry Johnson,Forward,78.0,198.0,South Carolina State,1976,1,16.0,,4.4,1.9,,,,,50.0,,40.0,,,
Larry Johnson,Guard,74.0,188.0,Rhode Island,1968,3,79.0,,14.1,3.1,,,,,45.6,,76.5,,,
Lasani Johnson,Guard,73.0,178.0,Stephen F. Austin,2016,1,18.0,4.4,1.7,0.4,0.2,0.1,0.1,0.3,44.4,46.2,0.0,55.6,10.5,0.2
LaTodd Johnson,Guard,69.0,175.0,Saint Louis,1982,3,103.0,25.0,6.0,1.9,3.9,1.2,0.1,3.3,44.3,,70.7,,,
Lawrence Johnson,Guard,73.0,170.0,Niagara,2013,1,6.0,0.8,0.2,0.2,0.2,0.0,0.0,0.0,0.0,,50.0,0.0,3.0,0.0
Lee Johnson,Forward,83.0,205.0,Montana,1977,1,15.0,,14.6,9.8,,,,,45.9,,70.9,,,
Leland Johnson,Guard,75.0,190.0,Florida International,1996,2,41.0,,5.6,1.6,1.1,0.8,0.1,,35.4,24.6,77.3,39.0,,
Lem Johnson,Forward,78.0,198.0,Rhode Island,1977,2,51.0,0.5,5.4,3.2,,0.9,0.5,2.0,50.2,,63.4,,,
Lenard Johnson,Forward,78.0,198.0,Nebraska,1983,2,55.0,13.3,4.6,2.7,0.7,0.5,0.7,1.2,59.5,,60.2,,,
Leo Johnson,Guard,76.0,193.0,Arizona,1951,3,89.0,,7.7,,,,,,32.7,,65.1,,,
Leon Johnson,Guard,72.0,183.0,Tennessee State,1992,1,20.0,29.7,15.3,2.9,0.7,1.5,0.2,2.2,45.7,35.9,86.9,51.4,,
Leon Johnson,School: Centenary (LA),,,,1975,3,81.0,,17.8,7.2,1.9,,,3.4,47.4,,73.7,,,
Leonard Johnson,Guard,75.0,190.0,UC-Irvine,1982,1,26.0,13.9,2.8,0.9,2.0,0.3,0.0,1.6,43.1,,46.2,,,
Leonard Johnson,Guard,72.0,183.0,Utah,1980,2,58.0,0.0,4.4,0.9,2.1,0.3,0.0,1.6,50.5,,60.4,,,
Leroy Johnson,Guard,70.0,178.0,Detroit,1962,1,21.0,,0.7,0.9,,,,,12.5,,73.3,,,
LeRoy Johnson,Forward,76.0,193.0,Indiana,1960,1,19.0,,6.1,2.9,,,,,34.3,,64.5,,,
Leroy Johnson,Forward,76.0,193.0,Indiana,1959,1,16.0,,9.0,6.2,,,,,42.7,,62.9,,,
Les Johnson,School: Florida,,,,1951,1,1.0,,7.0,1.0,,,,,100.0,,100.0,,,
Lester Johnson,Center,77.0,196.0,Virginia Military Institute,1995,3,75.0,,6.9,3.8,0.5,0.8,0.6,,49.3,,61.5,49.3,,
Lester Johnson,Forward,80.0,203.0,Tulsa,1980,3,77.0,1.0,13.5,8.2,,0.8,0.8,1.9,49.9,,72.2,,,
Lew Johnson,6-6 (198cm) ,,,,1957,3,70.0,,7.5,8.0,,,,,33.9,,62.6,,,
Lewis Johnson,Guard,75.0,190.0,Texas Southern,1995,1,1.0,,0.0,3.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
Linton Johnson,Forward,80.0,205.0,Tulane,2001,3,107.0,19.4,6.7,4.9,1.1,0.7,0.9,,47.0,31.5,65.6,51.0,,5.5
Lloyd Johnson,Center,78.0,198.0,BYU,1962,2,29.0,,3.7,3.8,,,,,41.4,,,,,
Lloyd Johnson,Forward,,,,1960,3,70.0,,8.5,4.3,,,,,38.8,,76.8,,,
Lloyd Johnson,6-4 (193cm) ,,,,1957,2,44.0,,3.9,4.8,,,,,30.5,,41.0,,,
Logan Johnson,Guard,78.0,198.0,Coastal Carolina,2009,3,121.0,28.6,6.5,3.3,2.6,0.9,0.1,2.1,42.3,31.0,71.4,47.4,,6.4
Lorenzo Johnson,Forward,,,,1997,3,116.0,,4.6,3.9,0.6,0.2,0.4,,53.1,23.8,62.3,53.8,,
Lou Johnson,Guard,74.0,188.0,Buffalo,1994,3,89.0,31.2,9.2,2.3,1.1,1.0,0.5,3.0,37.3,28.8,72.6,41.8,,
Louis Johnson,Forward,80.0,203.0,Western Illinois,2008,2,54.0,,4.3,2.6,0.3,0.3,0.2,0.7,44.6,0.0,65.0,44.6,,1.1
Lucas Johnson,Forward,80.0,203.0,Illinois,2001,3,115.0,,5.0,3.1,1.7,0.6,0.2,,40.1,34.7,74.3,49.3,,7.3
Luke Johnson,Guard,73.0,185.0,Central Michigan,2000,3,85.0,,2.7,1.4,0.7,0.3,0.1,,48.2,31.4,76.8,53.0,,1.6
Luke Johnson,Center,79.0,201.0,Manhattan,1985,3,61.0,14.3,4.6,2.5,,0.2,0.7,1.6,51.0,,75.0,,,
Lynbert Johnson,Forward,78.0,198.0,Wichita State,1979,3,82.0,,19.4,10.2,,,,,52.4,,62.7,,,
Lynbert Cheese Johnson,Forward,77.0,196.0,Wichita State,1976,1,28.0,,11.2,6.9,1.4,,,,51.6,,56.6,,,
Magic Johnson,Guard,80.0,215.0,Michigan State,1979,2,62.0,,17.1,7.6,7.9,,,1.2,46.3,,81.6,,,
Mahir Johnson,Guard,74.0,185.0,Delaware State,2017,2,16.0,7.9,3.4,0.9,0.2,0.2,0.0,0.6,48.9,50.0,66.7,53.2,13.0,0.1
Malcom Johnson,Guard,,,,1998,2,68.0,,18.7,5.1,2.0,2.0,0.3,,44.7,35.7,72.2,53.1,,9.5
Malik Johnson,Guard,74.0,175.0,Norfolk State,2011,1,2.0,0.5,1.5,0.0,0.0,0.0,0.0,0.5,50.0,100.0,,75.0,42.5,0.0
Malik Johnson,Guard,70.0,155.0,Canisius,2017,1,34.0,27.1,3.8,2.6,4.4,1.0,0.0,1.7,30.4,25.0,65.3,35.1,7.1,0.7
Mandy Johnson,Guard,72.0,183.0,Marquette,1984,3,122.0,13.3,8.0,2.2,3.0,1.9,0.2,2.3,48.4,,68.0,,,
Manuel Johnson,Forward,79.0,201.0,Texas A&M-Corpus Christi,2007,1,33.0,,9.0,4.6,0.7,0.7,0.2,,60.0,,61.6,60.0,,2.6
Manuel Johnson,Center,80.0,203.0,UNLV,1978,1,12.0,,1.7,2.2,0.3,0.2,,0.7,72.7,,44.4,,,
Marco Johnson,Guard,73.0,185.0,Siena,2006,1,1.0,,0.0,2.0,0.0,0.0,0.0,,,,,,,0.0
Marco Johnson,Guard,69.0,175.0,Milwaukee,1991,1,4.0,,0.5,0.5,,0.0,0.0,,20.0,,,,,
Marcus Johnson,Forward,76.0,193.0,College of Charleston,2004,2,61.0,,5.8,2.0,1.1,0.6,0.0,,41.2,35.9,72.0,51.5,,2.7
Marcus Johnson,Forward,81.0,206.0,Long Beach State,1997,2,52.0,,5.8,6.3,0.7,1.0,1.1,,50.6,0.0,45.9,50.6,,3.8
Marcus Johnson,Forward,78.0,198.0,  Schools: UConn and USC,2009,3,95.0,31.7,6.0,2.9,1.0,1.2,0.4,2.2,43.4,31.3,47.9,45.4,,4.6
Marcus Johnson,Center,81.0,206.0,Indiana State,1994,3,70.0,23.4,4.0,3.2,0.6,0.3,0.9,1.4,43.5,,67.9,43.7,,
Marcus Johnson,Center,80.0,203.0,Ball State,1991,1,20.0,20.9,7.5,6.3,0.7,0.5,1.1,1.7,50.9,,58.9,50.9,,
Marcus Johnson,Forward,78.0,198.0,Florida A&M,1987,1,7.0,20.4,4.7,3.7,0.6,0.1,0.1,1.3,35.7,,50.0,35.7,,
Marcus Johnson,Guard,75.0,190.0,Dayton,2009,3,135.0,24.9,9.5,3.8,1.4,0.8,0.3,1.5,44.8,32.9,66.8,50.0,,11.6
Marcus Johnson,Forward,79.0,201.0,Delaware State,2006,1,10.0,,1.1,1.0,0.0,0.1,0.1,,50.0,,50.0,50.0,,0.1
Marcus Johnson,Forward,79.0,201.0,Radford,2002,1,9.0,,0.4,0.1,0.0,0.0,0.0,,100.0,,,100.0,,0.1
Marcus Johnson,Guard,74.0,188.0,Texas State,2002,1,28.0,,11.5,3.9,2.0,1.8,0.3,,46.4,36.2,71.8,50.9,,2.0
Marcus Johnson,Forward,79.0,201.0,UCF,2006,2,56.0,,4.9,4.0,0.5,0.3,0.3,,49.0,0.0,59.7,49.0,,2.0
Marcus Johnson,Guard,71.0,185.0,Samford,2016,2,65.0,21.5,6.8,2.1,1.9,0.9,0.0,1.3,40.8,31.9,68.3,49.7,13.1,2.7
Marcus Johnson,Guard,,,,2014,2,19.0,12.9,2.5,1.2,0.4,0.4,0.0,0.5,27.7,25.6,92.3,38.3,,0.2
Mark Johnson,Guard,74.0,188.0,Indiana,2004,3,35.0,,1.3,0.3,0.3,0.1,0.0,,34.2,36.7,83.3,48.7,,0.3
Mark Johnson,Guard,77.0,196.0,  Schools: Old Dominion and Mercer,1997,3,93.0,,6.6,1.7,1.1,1.1,0.0,,34.6,28.3,75.5,43.3,,
Mark Johnson,Guard,,,,1995,2,48.0,,9.2,3.0,1.6,0.8,0.1,,41.8,39.6,67.1,52.6,,
Mark Johnson,Guard,77.0,196.0,Marist,1984,1,17.0,,1.8,1.2,0.5,,,,28.6,,47.6,,,
Mark Johnson,Forward,80.0,203.0,Creighton,1984,1,6.0,2.7,0.8,0.3,,0.0,0.0,0.0,40.0,,33.3,,,
Mark Johnson,School: Harvard,,,,1976,1,2.0,,1.0,,,,,,100.0,,,,,
Mark Johnson,Forward,77.0,196.0,Maine,1972,3,54.0,,4.9,4.3,,,,,33.1,,62.6,,,
Mark Johnson,School: Weber State,,,,1981,1,1.0,1.0,,,,0.0,0.0,0.0,,,,,,
Markell Johnson,Guard,73.0,164.0,North Carolina State,2017,1,30.0,20.4,4.0,1.6,2.3,0.9,0.3,1.1,37.7,25.0,57.7,42.6,9.0,0.5
Marlon Johnson,Center,77.0,196.0,Prairie View,1993,1,16.0,,2.2,2.8,0.3,0.3,0.1,,30.6,0.0,38.5,30.6,,
Marques Johnson,Forward,79.0,218.0,UCLA,1977,4,115.0,2.2,14.4,7.8,1.8,,,2.0,56.8,,69.2,,,
Marques Johnson,Guard,77.0,205.0,"  Schools: Tennessee, North Carolina State and Georgia State",2010,3,88.0,20.6,3.3,2.0,2.0,0.6,0.1,1.3,40.6,27.1,65.7,42.8,,1.8
Marques Johnson,Guard,72.0,183.0,Pepperdine,1997,2,54.0,,12.7,2.6,2.7,1.4,0.0,,39.6,35.4,72.1,48.5,,3.3
Marques Johnson,Guard,71.0,180.0,Boston University,2008,3,107.0,,1.9,1.4,1.6,0.5,0.0,1.1,35.8,17.2,64.3,39.4,,1.2
Marshall Johnson,Center,77.0,196.0,Rutgers,1951,2,24.0,,4.4,,,,,,30.6,,61.7,,,
Martrel Johnson,School: Montana State,,,,2004,1,8.0,,0.5,0.6,0.1,0.0,0.3,,8.3,0.0,100.0,8.3,,-0.2
Marty Johnson,Guard,74.0,188.0,Towson,1988,2,60.0,32.3,16.2,3.0,4.6,3.3,0.4,2.4,44.9,31.9,76.2,47.4,,
Marty Johnson,Guard,74.0,188.0,Richmond,1985,2,39.0,3.8,1.0,0.5,0.7,0.1,0.0,0.5,21.9,,63.4,,,
Marvin Johnson,Guard,69.0,175.0,Dartmouth,1978,1,13.0,,6.2,0.9,2.5,,,,40.2,,41.2,,,
Marvin Johnson,Forward,77.0,196.0,New Mexico,1978,2,57.0,0.2,21.9,6.0,2.0,0.9,0.2,2.8,51.1,,78.5,,,
Marvin Ray Johnson,Forward,79.0,201.0,Alabama-Birmingham,1984,3,118.0,16.0,5.2,3.2,1.9,0.5,0.2,1.1,50.5,,61.4,,,
Matt Johnson,Guard,79.0,210.0,Columbia,2011,3,69.0,7.6,0.8,0.9,0.2,0.2,0.1,0.4,26.0,17.6,73.3,32.2,,-0.1
Matt Johnson,Guard,74.0,188.0,Northern Arizona,2009,2,51.0,,8.0,3.3,2.5,0.7,0.2,2.3,44.5,39.0,68.7,53.1,,2.8
Matt Johnson,Guard,74.0,188.0,Vermont,1988,1,103.0,4.1,12.3,3.2,1.4,0.1,,,41.3,37.4,77.4,50.7,,
Matthew Johnson,Center,80.0,203.0,Campbell,2007,3,33.0,,0.7,0.8,0.1,0.2,0.0,,38.5,,50.0,38.5,,0.0
Matthew Johnson,Guard,76.0,185.0,Southern Utah,2017,2,30.0,6.6,2.1,0.7,0.1,0.1,0.0,0.2,38.5,42.9,61.5,52.9,8.5,0.2
Maurice Johnson,Guard,71.0,180.0,Western Carolina,1988,3,83.0,14.3,1.3,0.8,2.0,0.2,0.0,1.5,38.0,,44.0,,,
Maurice Johnson,Forward,77.0,196.0,George Washington,1972,3,63.0,,6.1,3.6,,,,,42.4,,63.1,,,
Maurice Johnson,Forward,76.0,193.0,Samford,1990,1,7.0,,,0.1,,0.0,0.0,,,,,,,
Maynard Johnson,6-4 (193cm) ,,,,1951,2,44.0,,13.1,,,,,,38.3,,75.9,,,
Mel Johnson,Guard,77.0,196.0,Youngstown State,2008,1,30.0,,3.1,2.1,1.0,1.0,0.4,0.8,33.3,29.3,55.2,39.4,,0.3
Melvin Johnson,Guard,75.0,195.0,VCU,2015,3,140.0,24.9,11.8,2.1,1.6,1.0,0.1,1.2,41.0,36.8,78.6,50.8,17.3,12.5
Melvin Johnson,Forward,72.0,183.0,McNeese State,1993,2,56.0,34.4,15.3,5.2,0.8,0.6,0.7,2.0,45.4,33.9,68.9,49.4,,
Melvin Johnson,Guard,70.0,178.0,Wagner,1987,2,22.0,3.3,0.2,0.6,0.1,0.2,0.0,0.3,15.4,,,,,
Melvin Johnson,Forward,81.0,206.0,Charlotte,1983,3,109.0,30.2,15.0,6.8,1.4,0.8,0.8,,51.1,,79.1,,,
Melvin Johnson,Guard,78.0,168.0,  Schools: UTSA and Arkansas State,2012,3,124.0,29.6,12.9,3.3,0.8,0.8,0.1,2.0,44.0,42.4,82.1,55.7,20.5,10.9
Michael Johnson,Guard,71.0,180.0,Manhattan,2001,2,56.0,,9.1,2.8,2.8,1.3,0.1,,41.5,35.4,68.6,50.9,,3.7
Michael Johnson,Forward,77.0,196.0,Creighton,1982,3,79.0,14.5,5.2,2.0,1.9,0.8,0.0,2.1,41.5,,60.0,,,
MIchael Johnson,School: New Mexico,,,,1981,1,11.0,22.4,5.5,2.1,1.0,0.3,0.1,1.6,43.1,,45.8,,,
Michael Johnson,Forward,78.0,198.0,Charlotte,1980,1,27.0,0.1,4.8,2.4,0.4,0.2,0.1,,44.0,,75.0,,,
Michael Johnson,Guard,72.0,183.0,Oklahoma,1999,2,65.0,,9.3,3.2,4.1,1.8,0.1,,36.7,36.2,78.5,45.3,,6.3
Michael Johnson,Forward,77.0,196.0,Oregon State,2006,3,53.0,,0.7,1.0,0.2,0.3,0.1,,33.3,33.3,50.0,34.6,,0.2
Michael Johnson,Guard,76.0,193.0,Washington,2000,3,118.0,,6.6,2.4,1.5,0.5,0.1,,41.3,32.2,66.9,47.2,,3.1
Michael Johnson,Forward,80.0,230.0,Chicago State,2015,1,12.0,4.8,0.3,1.8,0.2,0.1,0.1,0.1,22.2,0.0,,22.2,7.8,0.1
Michael Johnson,Guard,74.0,188.0,Coppin State,1992,3,76.0,17.4,4.3,2.3,1.4,0.9,0.2,1.5,43.2,42.5,39.1,46.1,,
Michael Johnson,Forward,77.0,196.0,Florida State,1984,3,68.0,29.7,7.9,3.8,,0.6,0.2,,49.4,,70.0,,,
Michael Johnson,Guard,75.0,190.0,New Mexico,1983,2,47.0,36.9,9.2,5.3,,1.1,0.1,3.4,48.1,,57.7,,,
Michael Johnson,Center,80.0,203.0,UNLV,1982,3,88.0,19.3,10.8,6.6,,0.5,1.0,1.6,58.0,,68.8,,,
Miguel Johnson,6-4 (193cm) ,,,,1992,2,53.0,25.8,11.9,4.8,2.1,1.2,0.2,2.5,41.0,36.4,62.8,45.0,,
