player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Chris Keefer,Forward,79.0,201.0,Northern Arizona,1984,1,27.0,,3.1,3.1,1.1,,,,38.5,,45.1,,,
Rob Keefer,Guard,75.0,185.0,Lehigh,2010,3,119.0,9.5,5.7,2.0,0.6,0.2,0.1,1.1,40.6,38.8,80.3,45.6,,3.3
Joe Keegan,Guard,72.0,183.0,Marist,2007,3,25.0,,0.1,0.1,0.1,0.0,0.0,0.3,0.0,0.0,37.5,0.0,,-0.1
Leo Keegan,5-11 (180cm) ,,,,1954,1,26.0,,5.3,3.0,,,,,29.5,,65.5,,,
Tom Keegan,Guard,75.0,190.0,Duquesne,1992,3,81.0,17.0,1.8,1.1,0.9,0.4,0.0,0.8,41.9,,69.1,50.5,,
Jack Keehan,Forward,79.0,201.0,Dayton,1971,2,33.0,,1.5,1.0,,,,,52.6,,73.3,,,
T. Keehan,Guard,75.0,190.0,Akron,1980,1,13.0,,1.5,0.3,,,,,47.4,,100.0,,,
Tom Keehan,Guard,75.0,190.0,Akron,1979,1,24.0,,2.8,2.4,,,,,35.7,,62.1,,,
Al Keel,School: Western Michigan,,,,1966,1,3.0,,1.3,0.7,,,,,20.0,,100.0,,,
Austin Keel,Guard,75.0,182.0,Central Michigan,2014,3,124.0,13.6,4.6,1.6,0.6,0.4,0.0,0.7,38.1,27.2,73.2,46.1,12.7,2.3
David Keeler,School: Michigan State,,,,1967,3,,,,,,,,,,,,,,
Gerald Keeler,Forward,78.0,198.0,U.S. International,1984,2,40.0,,1.6,1.6,,,,,45.3,,69.2,,,
Lorenzo Keeler,Guard,74.0,188.0,Cal Poly,2010,3,88.0,33.2,13.1,2.5,1.9,0.5,0.0,2.1,35.3,32.0,86.2,43.5,,4.2
Michael Keeler,Forward,77.0,196.0,Southern Miss,1986,1,5.0,4.8,0.8,1.2,,0.2,0.0,0.2,20.0,,,,,
Mike Keeler,Center,80.0,203.0,New Hampshire,1981,3,94.0,24.3,5.5,4.1,0.4,0.4,0.9,1.5,43.5,,54.3,,,
Phil Keeley,Forward,77.0,196.0,Northwestern,1964,3,65.0,,6.4,7.3,,,,,39.8,,69.2,,,
Wayne Keelin,Forward,,,,1948,1,,,,,,,,,,,,,,
Christian Keeling,Guard,75.0,175.0,Charleston Southern,2017,1,31.0,31.2,17.4,7.1,1.4,0.9,0.3,1.7,45.9,34.2,78.1,49.0,23.5,3.7
Ed Keeling,Guard,71.0,180.0,Ohio State,1955,3,45.0,,0.9,,,,,,29.2,,57.8,,,
Hans Keeling,School: Princeton,,,,1995,1,7.0,,0.4,0.0,0.0,0.3,0.0,,0.0,0.0,50.0,0.0,,
Harold Keeling,Guard,76.0,185.0,Santa Clara,1984,3,114.0,29.1,15.2,4.1,,2.3,0.4,2.2,49.6,,70.2,,,
Kip Keeling,Guard,70.0,178.0,Maine,1996,3,34.0,,0.1,0.1,0.1,0.0,0.0,,,14.3,,,,
Lance Keeling,Guard,72.0,183.0,Arkansas,1999,2,22.0,2.0,0.8,0.4,0.3,0.2,0.0,0.2,18.8,30.0,72.7,28.1,,
Xavier Keeling,Forward,79.0,201.0,  Schools: Indiana and Detroit,2010,3,63.0,30.0,8.7,3.7,1.5,1.4,0.1,2.9,46.7,36.9,68.3,51.0,,4.8
J Keely,School: Portland,,,,2000,1,,,,,,,,,,,,,,
Reggie Keely,Forward,81.0,239.0,Ohio,2012,3,143.0,19.7,7.9,4.6,0.6,0.5,0.7,1.4,52.5,16.7,62.5,52.6,18.1,9.3
Chris Keen,Guard,75.0,190.0,Furman,1985,1,14.0,3.6,1.4,0.2,0.4,0.0,0.0,0.4,57.1,,80.0,,,
Gary Keen,Guard,75.0,190.0,Furman,1986,1,9.0,4.8,1.6,0.7,0.1,0.1,0.0,,41.7,,80.0,,,
Howard Keen,School: Rutgers,,,,1968,1,2.0,,,,,,,,,,,,,
Bert Keenan,Forward,73.0,185.0,Tennessee,1951,3,66.0,,6.7,,,,,,30.0,,65.5,,,
Bill Keenan,Forward,74.0,188.0,Loyola (IL),1965,1,8.0,,0.8,1.8,,,,,15.4,,50.0,,,
Brian Keenan,Guard,71.0,180.0,Buffalo,2000,1,17.0,,3.5,0.8,0.5,0.3,0.0,,29.0,27.9,78.6,38.7,,-0.1
Dennis Keenan,Center,,,,1998,3,72.0,,1.4,2.0,0.8,0.4,0.2,,49.0,0.0,22.7,49.0,,
Jack Keenan,Forward,79.0,201.0,Dayton,1969,1,14.0,,1.9,1.4,,,,,44.4,,42.9,,,
James Keenan,Guard,72.0,183.0,Notre Dame,1996,1,5.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Marty Keenan,6-2 (188cm) ,,,,1957,1,10.0,,3.1,4.6,,,,,37.9,,60.0,,,
Max Keenan,Guard,74.0,185.0,Tulane,2014,2,24.0,2.5,0.5,0.2,0.0,0.0,0.0,0.3,33.3,50.0,62.5,50.0,1.4,0.0
Ryan Keenan,Forward,82.0,240.0,Wake Forest,2012,3,28.0,1.9,0.4,0.4,0.1,0.0,0.0,0.1,33.3,50.0,,50.0,9.5,0.1
Ryan Keenan,Center,82.0,240.0,Pepperdine,2017,2,34.0,6.6,1.0,0.7,0.1,0.0,0.1,0.4,60.0,,33.3,60.0,4.0,-0.1
Howard Keene,Forward,78.0,198.0,Southern Illinois,1968,1,21.0,,6.4,3.7,,,,,46.5,,55.2,,,
Howard Keene,Forward,78.0,198.0,LSU,1963,2,47.0,,7.8,6.1,,,,,36.7,,64.7,,,
Howard Keene,6-5 (196cm) ,,,,1953,3,65.0,,13.1,10.2,,,,,35.6,,65.5,,,
Jeff Keene,Center,80.0,203.0,Sam Houston State,1989,3,82.0,14.4,5.0,2.4,0.4,0.2,0.5,0.9,48.0,,65.3,48.0,,
Marcus Keene,Guard,71.0,160.0,  Schools: Youngstown State and Central Michigan,2017,3,86.0,36.8,18.6,3.5,3.4,0.8,0.0,4.5,44.0,38.1,80.5,53.9,21.0,8.3
Richard Keene,Guard,78.0,198.0,Illinois,1995,3,122.0,,9.4,3.3,3.8,1.0,0.2,,38.3,38.4,71.8,49.6,,
Dean Keener,Guard,75.0,190.0,Davidson,1987,3,,,,,,0.3,0.0,,,,,,,
Joe Keener,Forward,75.0,190.0,Georgia Tech,1951,3,71.0,,9.1,,,,,,,,59.6,,,
Ronnie Keener,School: Georgia Tech,,,,1976,1,6.0,,0.8,0.3,,,,0.8,40.0,,50.0,,,
Jason Keep,Center,84.0,213.0,  Schools: Oklahoma State and San Diego,2003,3,74.0,,9.0,4.6,0.6,0.6,1.2,,59.9,50.0,55.0,60.0,,6.1
Jeremy Kees,Center,80.0,203.0,Belmont,2000,1,27.0,,6.9,4.4,0.2,0.5,0.4,,47.2,31.7,80.6,52.4,,1.1
Lucius Keese,Center,,,,1975,2,36.0,0.4,2.3,2.9,0.2,,0.4,,45.7,,47.6,,,
Keith Keesee,Center,79.0,201.0,Radford,1988,3,93.0,10.9,4.0,2.5,0.5,0.3,0.2,1.1,44.7,,72.6,,,
Brian Keeter,Guard,74.0,188.0,North Carolina State,2001,3,35.0,,1.1,0.1,0.0,0.1,0.0,,51.9,57.1,75.0,66.7,,0.4
Danny Keeter,Guard,,,,1970,3,53.0,,2.8,1.4,,,,,45.2,,71.4,,,
David Keeter,Forward,77.0,196.0,Cal State Northridge,1992,2,49.0,15.9,6.2,2.3,0.9,0.5,0.1,1.1,40.6,39.0,74.2,49.8,,
Jerry Keeton,6-2 (188cm) ,,,,1959,3,69.0,,9.9,4.6,,,,,42.3,,72.3,,,
Justin Keeton,Guard,75.0,190.0,Middle Tennessee,1995,1,2.0,,0.0,0.5,0.0,0.0,0.0,,0.0,,,0.0,,
Kyle Keeton,Guard,72.0,183.0,ETSU,1998,3,105.0,,8.6,2.1,2.3,1.3,0.1,,43.5,37.2,66.2,51.8,,5.6
Ray Keeton,Forward,78.0,198.0,Western Kentucky,1964,2,41.0,,11.1,10.4,,,,,41.0,,57.8,,,
Kevin Keever,Guard,75.0,190.0,South Florida,1978,1,23.0,,2.9,0.8,,,,,35.8,,75.0,,,
Chris Kefalos,Forward,76.0,193.0,Temple,1967,3,79.0,,11.0,4.7,,,,,43.2,,72.5,,,
_ Keffeld,School: Florida State,,,,1983,1,,,,,,,,,,,,,,
Dick Keffer,6-1 (185cm) ,,,,1956,4,100.0,,5.0,1.3,,,,,34.2,,63.5,,,
Dicky Keffer,Guard,70.0,178.0,Vanderbilt,1977,3,79.0,,7.2,1.4,3.5,,,,46.5,,80.4,,,
Austin Kegerreis,Guard,74.0,188.0,Duquesne,1999,1,16.0,,0.2,0.6,0.1,0.1,0.0,,22.2,0.0,0.0,22.2,,-0.1
Bryan Kegerreis,Guard,74.0,188.0,Indiana State,1986,2,53.0,,4.3,1.7,2.2,0.7,0.0,,42.5,,70.8,,,
Bryan Keggereis,Guard,74.0,188.0,Indiana State,1985,1,26.0,17.3,3.2,0.9,2.5,0.5,0.0,,45.2,,81.0,,,
Mario Kegler,Guard,79.0,220.0,Mississippi State,2017,1,32.0,28.2,9.7,5.5,1.2,0.7,0.3,1.9,42.1,34.5,65.9,50.0,12.5,1.9
Scott Kegler,Forward,77.0,196.0,Penn,1994,3,101.0,4.2,4.8,1.7,1.0,0.4,0.0,0.2,43.6,46.8,67.6,59.1,,
Vincen Kehayas,Forward,,,,1977,2,,,,,,,,,,,,,,
Kevin Kehoe,Forward,76.0,193.0,Columbia,1975,1,20.0,,4.6,1.0,0.2,,,,39.1,,83.3,,,
Mike Kehoe,Guard,71.0,180.0,Temple,1968,3,,,,,,,,,,,,,,
Pat Kehoe,Center,79.0,201.0,Providence,1978,3,36.0,,2.6,1.9,,,,,50.0,,54.5,,,
Tim Kehoe,Forward,,,,1965,1,19.0,,20.2,5.5,,,,,66.0,,80.5,,,
Andris Kehris,Center,79.0,218.0,Vanderbilt,2013,1,2.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,,,,,0.3,0.0
Bob Kehrt,Guard,71.0,180.0,Purdue,1962,2,25.0,,4.0,1.2,,,,,34.7,,,,,
Charles Kehrt,Guard,72.0,183.0,Purdue,1959,3,53.0,,4.5,1.5,,,,,30.6,,65.3,,,
Gerald Keidel,Guard,,,,1961,2,31.0,,1.3,,,,,,46.5,,,,,
Jerry Keidel,School: Marquette,,,,1962,1,,,,,,,,,,,,,,
Sam Keilberg,6-8 (203cm) ,,,,1962,1,1.0,,,1.0,,,,,,,,,,
_ Keilers,Center,,,,1965,1,11.0,,0.8,0.5,,,,,25.0,,62.5,,,
Patrick Keim,Guard,74.0,186.0,Auburn,2017,3,36.0,4.6,0.5,0.5,0.2,0.1,0.0,0.3,19.0,23.5,38.5,28.6,-0.6,-0.2
_ Keim,School: Niagara,,,,1948,1,,,,,,,,,,,,,,
Don Keiser,Guard,,,,1961,3,75.0,,11.1,5.5,,,,,41.0,,64.0,,,
Steve Keiser,Guard,70.0,178.0,Milwaukee,1979,2,52.0,0.1,3.6,0.5,,0.1,0.1,1.0,38.0,,71.1,,,
Andrew Keister,Center,81.0,235.0,Holy Cross,2009,3,110.0,22.6,8.6,6.8,0.9,0.4,0.6,1.6,52.0,20.0,60.8,52.5,,8.3
Earl Keister,6-0 (183cm) ,,,,1949,1,6.0,,1.3,,,,,,30.0,,50.0,,,
Gary Keister,Forward,,,,1961,2,25.0,,2.2,1.9,,,,,36.9,,50.0,,,
_ Keister,6-3 (190cm) ,,,,1962,1,11.0,,2.5,0.9,,,,,32.4,,60.0,,,
Will Keistler,Guard,73.0,200.0,Citadel,2012,1,2.0,2.5,0.5,0.5,0.5,0.0,0.5,0.0,,,50.0,,24.4,0.0
Abe Keita,Center,83.0,211.0,St. John's (NY),2003,3,87.0,,1.6,2.0,0.1,0.3,0.7,,49.1,,47.5,49.1,,3.2
Aliou Keita,Center,80.0,203.0,  Schools: Tulsa and Drake,2006,3,67.0,,6.1,5.3,0.3,0.4,1.4,,49.3,0.0,45.9,49.3,,3.5
Baye Moussa Keita,Center,82.0,220.0,Syracuse,2013,3,142.0,14.9,2.6,3.4,0.2,0.4,1.1,0.5,59.9,,58.0,59.9,14.7,7.3
Mathis Keita,Guard,77.0,200.0,Gonzaga,2012,2,39.0,7.3,1.9,0.9,0.5,0.4,0.1,0.5,51.8,26.7,53.8,55.4,13.2,0.8
Sedee Keita,Forward,81.0,240.0,South Carolina,2017,1,29.0,9.6,1.1,2.0,0.1,0.2,0.4,0.5,27.3,0.0,44.4,27.3,3.5,0.3
Mark Keitel,School: Rice,,,,1974,1,16.0,,3.8,1.2,0.8,,,,35.3,,75.0,,,
John Keiterer,Forward,,,,1961,1,6.0,,0.3,0.5,,,,,25.0,,,,,
Chris Keith,Guard,73.0,185.0,Texas-Rio Grande Valley,1987,1,8.0,,1.2,0.4,0.2,0.0,0.0,,16.7,0.0,66.7,16.7,,
Eddie Keith,Guard-Forward,77.0,220.0,Towson,2017,3,95.0,21.1,5.0,2.9,1.4,0.6,0.5,1.2,41.3,34.7,57.3,46.8,10.7,3.9
Edward Keith,Forward,79.0,201.0,Georgia Southern,2001,3,104.0,,3.0,2.5,0.2,0.2,0.3,,48.1,0.0,59.9,48.1,,2.7
Graeme Keith,School: Wake Forest,,,,2005,1,8.0,,0.2,0.5,0.1,0.1,0.0,,0.0,0.0,100.0,0.0,,0.0
Greg Keith,Center,82.0,208.0,Fairfield,1990,2,43.0,16.2,4.9,3.8,0.4,0.1,0.5,1.1,45.7,,62.5,45.7,,
Greg Keith,Center,,,,1988,2,32.0,16.5,2.8,2.0,0.2,0.2,0.4,1.0,33.9,,64.0,,,
Greg Keith,Guard,71.0,180.0,Georgia,1975,1,14.0,,3.3,0.7,1.1,,,,42.2,,53.3,,,
Jesse Keith,Guard,70.0,178.0,Maine,2007,2,6.0,,1.2,0.5,0.5,0.0,0.0,,33.3,33.3,100.0,41.7,,0.0
Keonte Keith,Center,77.0,196.0,Kennesaw State,2008,2,59.0,,3.9,3.0,0.4,0.6,0.3,,41.0,26.5,36.8,45.2,,
Mark Keith,Guard,77.0,196.0,Louisiana-Monroe,2003,3,118.0,,6.3,1.9,0.9,0.6,0.1,,38.4,35.8,57.6,45.6,,1.9
Richard Keith,6-4 (193cm) ,,,,1960,1,10.0,,1.0,1.1,,,,,18.2,,66.7,,,
Rit Keith,School: NYU,,,,1963,2,8.0,,2.4,1.8,,,,,38.1,,,,,
George Kelada,School: Clemson,,,,1992,1,4.0,1.8,,1.5,,0.0,0.0,0.5,,,,,,
Thomas Kelati,Guard,77.0,196.0,Washington State,2004,3,111.0,,9.7,3.2,2.5,1.2,0.3,,42.5,42.7,79.6,55.9,,11.1
Dave Keleher,6-7 (201cm) ,,,,1957,2,53.0,,10.3,7.5,,,,,40.6,,68.3,,,
Mike Keleher,6-2 (188cm) ,,,,1955,1,14.0,,1.4,1.2,,,,,22.2,,58.3,,,
Jack Keley,Forward,67.0,170.0,Drake,1950,1,16.0,,1.3,,,,,,36.0,,50.0,,,
Art Kell,Guard,70.0,178.0,Oklahoma,1957,2,22.0,,2.1,1.5,,,,,25.7,,29.6,,,
Brent Kell,Guard,72.0,183.0,Evansville,1995,2,39.0,,11.3,2.2,1.8,0.5,0.1,,48.2,49.4,83.3,61.7,,
Brent Kell,Guard,73.0,185.0,Niagara,1992,1,27.0,18.4,5.9,1.4,1.2,0.7,0.1,2.1,45.0,48.9,81.5,53.5,,
David Kell,Center,,,,1998,1,25.0,,2.8,2.2,0.2,0.4,0.5,,46.6,,51.6,46.6,,-0.2
Lindy Kell,Guard,70.0,178.0,UCLA,1955,2,24.0,,1.1,0.3,,,,,38.5,,60.0,,,
Trey Kell,Guard,76.0,215.0,San Diego State,2017,3,106.0,26.8,10.5,3.8,1.9,0.9,0.2,1.5,37.9,31.4,69.8,44.4,15.6,9.7
Mike Kellam,Guard,70.0,178.0,Jacksonville,1969,3,71.0,,4.7,1.3,,,,,37.9,,67.4,,,
Ron Kellam,Forward,74.0,188.0,Stetson,1996,3,14.0,,0.7,0.4,0.1,0.1,0.0,,,,80.0,,,
Bill Kellar,Forward,77.0,196.0,University of California,1974,2,42.0,,4.5,3.0,1.3,,,,43.9,,68.3,,,
Brad Kelleher,Guard,72.0,185.0,Hofstra,2011,1,25.0,28.2,7.5,2.1,3.3,0.6,0.0,1.5,37.3,33.7,76.3,47.6,11.4,1.0
Bruce Kelleher,6-2 (188cm) ,,,,1962,3,68.0,,12.6,3.1,,,,,43.9,,77.3,,,
Kevin Kelleher,Forward,76.0,193.0,West Chester,1976,1,6.0,,2.5,2.0,0.5,,,,36.8,,16.7,,,
Rich Kelleher,Forward,76.0,193.0,Villanova,1965,1,4.0,,0.5,0.2,,,,,20.0,,,,,
Steve Kelleher,Guard,73.0,185.0,Boston College,1968,3,64.0,,4.3,1.0,,,,,45.4,,61.0,,,
Tom Kelleher,Forward,76.0,193.0,Hofstra,1971,2,50.0,,7.5,4.8,,,,,38.7,,,,,
Kim Kellenberg,Forward,78.0,198.0,San Francisco,1968,2,28.0,,2.2,2.9,,,,,39.7,,24.1,,,
Bill Keller,Guard,71.0,180.0,Purdue,1969,3,75.0,,14.1,4.1,,,,,47.5,,85.9,,,
Bill Keller,Center,79.0,201.0,Vanderbilt,1957,4,49.0,,1.6,2.3,,,,,26.0,,,,,
Brian Keller,Forward,,,,1968,3,46.0,,7.3,5.0,,,,,40.9,,,,,
Bucky Keller,Forward,75.0,190.0,Virginia Tech,1962,3,71.0,,18.2,7.7,,,,,41.2,,77.4,,,
Chad Keller,Forward,78.0,198.0,Toledo,1989,3,106.0,13.1,10.2,5.1,1.4,0.8,0.2,,54.9,40.8,66.4,58.4,,
Chad Keller,Center,80.0,203.0,ETSU,1990,3,94.0,29.7,10.3,6.0,1.1,0.4,0.1,2.9,49.7,,69.9,49.7,,
Chad Keller,Center,80.0,203.0,James Madison,1986,1,21.0,14.9,2.5,2.1,0.3,0.3,0.0,1.1,35.2,,60.0,,,
Charles Keller,School: Illinois,,,,1986,1,12.0,2.1,0.6,0.1,0.1,0.1,0.0,0.3,20.0,,71.4,,,
Charley Keller,Forward,,,,1952,1,1.0,,,1.0,,,,,,,,,,
Chaz Keller,Guard,73.0,185.0,Lafayette,1982,3,73.0,14.6,4.8,0.8,1.3,1.0,0.0,1.1,46.0,,65.4,,,
Craig Keller,Forward,78.0,198.0,Arkansas State,1978,1,16.0,,2.0,1.8,0.2,,,,42.1,,,,,
Dave Keller,School: West Texas A&M,,,,1978,1,24.0,,1.2,0.8,,,,,29.0,,64.7,,,
Dick Keller,Forward,76.0,193.0,Tennessee,1957,2,44.0,,9.0,8.0,,,,,41.6,,65.3,,,
Dominique Keller,Forward,79.0,201.0,Illinois,2010,2,69.0,11.4,5.2,2.3,0.4,0.4,0.4,0.8,49.0,33.3,59.3,52.1,,3.5
Don Keller,6-7 (201cm) ,,,,1960,2,18.0,,,1.7,,,,,,,,,,
Eric Keller,School: Richmond,,,,1979,2,9.0,0.0,1.6,,,0.1,0.0,0.4,,,57.1,,,
Gary Keller,Forward,81.0,206.0,Florida,1967,3,76.0,,14.5,11.2,,,,,47.4,,60.2,,,
Jack Keller,Forward,76.0,193.0,Ohio State,1954,1,2.0,,,,,,,,,,,,,
Jack Keller,Guard,71.0,180.0,Oregon,1951,3,67.0,,7.3,,,,,,28.5,,65.8,,,
James Keller,Guard,74.0,188.0,South Dakota State,2006,1,5.0,,0.0,0.0,0.0,0.2,0.0,,0.0,,,0.0,,
Jerry Keller,5-11 (180cm) ,,,,1958,1,21.0,,5.9,2.0,,,,,44.9,,62.1,,,
Jim Keller,Forward,76.0,193.0,Texas A&M,1962,3,,,,,,,,,,,,,,
Jimmy Keller,Forward,78.0,198.0,UMKC,1999,2,56.0,,9.8,5.7,1.7,0.5,0.2,,56.2,0.0,70.6,56.2,,4.6
Jimmy Keller,Guard,73.0,185.0,Arkansas State,1976,1,7.0,,1.4,1.9,0.4,,,,25.0,,0.0,,,
John Keller,School: Texas A&M,,,,1960,1,,,,,,,,,,,,,,
John Keller,6-2 (188cm) ,,,,1955,1,25.0,,4.1,2.5,,,,,38.5,,47.4,,,
John Keller,6-3 (190cm) ,,,,1952,2,39.0,,1.6,1.7,0.7,,,,38.5,,64.7,,,
Kenny Keller,Forward,79.0,201.0,Texas Tech,1988,2,42.0,,1.6,1.9,0.5,0.1,0.0,,45.8,,70.6,45.8,,
Lakeo Keller,Guard,,,,1998,2,31.0,,4.1,1.1,1.5,0.7,0.0,,33.6,32.1,80.0,41.4,,0.5
Lance Keller,Forward,76.0,193.0,Northern Arizona,1991,2,42.0,8.6,1.9,1.6,0.5,0.1,0.0,0.7,35.5,,56.3,35.5,,
Larry Keller,Guard,76.0,193.0,Mercer,1983,2,55.0,,3.5,1.5,,,,,46.8,,68.0,,,
Ollie Keller,Guard,,,,1953,1,3.0,,1.3,,,,,,14.3,,50.0,,,
Paul Keller,Forward,78.0,198.0,Appalachian State,1980,3,73.0,0.3,8.0,2.5,0.4,0.2,0.3,0.9,46.1,,78.4,,,
Pete Keller,School: North Carolina State,,,,1979,1,7.0,0.0,1.9,0.3,0.4,0.0,0.0,,100.0,,77.8,,,
Richard Keller,School: Austin Peay,,,,1965,1,15.0,,8.8,2.6,,,,,47.2,,70.0,,,
Richard Keller,School: LIU-Brooklyn,,,,1950,1,,,,,,,,,,,,,,
Rod Keller,Center,81.0,206.0,USC,1986,3,99.0,20.7,3.8,3.5,,0.4,1.3,1.3,49.3,,58.9,,,
Ronald Keller,School: LIU-Brooklyn,,,,1950,1,,,,,,,,,,,,,,
Steve Keller,Forward,77.0,196.0,Yale,1990,3,49.0,5.6,1.1,0.9,,0.2,0.0,0.2,30.5,,55.9,30.5,,
Tim Keller,Guard,75.0,190.0,Air Force,2004,3,115.0,,9.6,2.1,2.1,1.2,0.3,,43.1,39.2,78.7,56.0,,11.3
Tom Keller,Forward,76.0,193.0,Wayne State (MI),1956,1,17.0,,6.8,4.2,,,,,37.3,,64.2,,,
_ Keller,School: Austin Peay,,,,1964,1,22.0,,,,,,,,,,,,,
Brian Kellerman,Guard,77.0,196.0,Idaho,1980,1,110.0,5.7,14.4,2.5,,0.2,2.3,2.4,50.8,,77.5,,,
Chris Kellermann,Forward,80.0,203.0,Central Michigan,2008,3,115.0,18.2,8.2,4.0,0.7,0.6,0.2,1.1,41.9,34.2,70.3,51.8,,6.5
Bill Kellert,Forward,77.0,196.0,Fordham,1968,1,27.0,,12.6,5.3,,,,,49.5,,53.2,,,
Bob Kellert,Forward,76.0,193.0,Fordham,1970,2,49.0,,8.3,4.0,,,,,44.7,,60.0,,,
Aaron Kelley,Guard,74.0,188.0,Jacksonville State,1997,2,53.0,,15.0,3.4,1.7,0.9,0.3,,42.5,31.0,70.3,49.8,,3.8
Al Kelley,5-11 (180cm) ,,,,1954,3,58.0,,10.1,3.5,,,,,38.6,,,,,
Andre Kelley,Guard,74.0,188.0,Idaho State,1993,1,2.0,,0.0,,0.5,0.0,0.0,,,,,,,
Anthony Kelley,Guard,78.0,189.0,UIC,2012,3,60.0,8.7,1.7,1.6,0.4,0.2,0.1,0.6,35.0,28.8,72.7,42.2,8.4,0.4
Bernard Kelley,Guard,72.0,183.0,Wagner,1989,1,21.0,,5.6,2.1,2.7,1.0,0.0,,37.9,35.7,61.0,40.1,,
Bill Kelley,Guard,70.0,178.0,Temple,1965,3,48.0,,8.7,2.1,,,,,40.9,,,,,
Bob Kelley,School: Creighton,,,,1957,1,3.0,,,0.3,,,,,,,,,,
Brian Kelley,Forward,79.0,180.0,Norfolk State,2016,1,29.0,11.0,1.7,0.8,1.1,0.4,0.1,1.0,34.6,7.7,84.6,35.6,3.6,-0.1
Brian Kelley,Forward,,,,1994,3,102.0,5.7,4.3,3.5,,0.4,0.1,0.5,44.7,35.0,56.1,45.6,,
Bristan Kelley,Forward,78.0,198.0,Northern Illinois,2008,2,56.0,,2.4,1.7,0.6,0.2,0.2,0.5,48.7,0.0,62.9,48.7,,0.4
Butch Kelley,Center,80.0,203.0,Morehead State,1980,4,100.0,0.0,7.6,4.9,0.6,0.4,0.1,1.3,52.2,,68.1,,,
Chad Kelley,Guard,74.0,188.0,Central Michigan,1994,1,7.0,,1.9,0.3,0.7,0.3,0.0,,33.3,42.9,50.0,45.8,,
Chris Kelley,Forward,76.0,193.0,Akron,1988,3,58.0,7.1,1.6,1.7,0.4,0.3,0.0,1.0,35.4,,51.3,,,
Cody Kelley,Guard,71.0,180.0,Wyoming,2017,1,34.0,12.7,3.4,1.4,1.5,0.6,0.0,0.9,37.6,38.5,54.2,50.0,10.0,0.9
Dale Kelley,Guard,,,,1970,3,66.0,,19.8,5.6,,,,,42.9,,73.9,,,
Dave Kelley,6-2 (188cm) ,,,,1954,1,5.0,,0.4,1.2,,,,,14.3,,,,,
Dean Kelley,5-11 (180cm) ,,,,1953,3,71.0,3.4,6.0,2.5,,,,2.5,35.1,,,,,
Derek Kelley,Center,79.0,201.0,Eastern Illinois,1993,3,77.0,13.1,1.9,1.9,0.4,0.3,0.5,0.8,46.7,,42.0,,,
Derek Kelley,Center,80.0,203.0,Eastern Illinois,1990,1,25.0,17.3,2.4,3.0,1.0,0.2,0.6,1.0,47.5,,22.7,47.5,,
Diyaaldin Kelley,Center,83.0,250.0,Maryland-Eastern Shore,2011,1,22.0,11.7,3.4,2.5,0.0,0.4,0.6,1.4,50.0,,50.0,50.0,6.9,0.0
Don Kelley,Center,75.0,190.0,Ohio State,1956,3,66.0,,9.9,,,,,,37.5,,71.1,,,
Dwayne Kelley,Guard,76.0,193.0,Detroit,1992,3,85.0,34.6,14.0,2.6,3.3,1.3,0.1,2.5,43.2,38.0,73.9,51.1,,
Dwayne Kelley,Forward,77.0,196.0,Rider,1979,1,25.0,,5.2,2.9,0.2,,,1.4,47.1,,58.6,,,
Earl Kelley,Guard,73.0,185.0,UConn,1985,3,94.0,32.9,16.9,2.5,4.1,1.4,0.1,2.6,46.3,,82.2,,,
Ed Kelley,Guard,70.0,178.0,Furman,1974,3,77.0,,5.7,1.5,,,,,47.4,,82.1,,,
Evan Kelley,Guard,76.0,185.0,Sacred Heart,2013,3,117.0,28.4,10.2,3.3,2.1,1.1,0.1,2.2,42.9,24.5,64.7,45.6,12.6,4.4
George Kelley,Guard,75.0,190.0,Vanderbilt,1951,3,74.0,,10.4,,,,,,31.5,,66.8,,,
Greg Kelley,Forward,80.0,225.0,Yale,2014,3,108.0,10.6,3.7,2.0,0.4,0.1,0.2,0.4,39.8,34.2,76.8,49.4,14.2,3.6
Hal Kelley,Guard,74.0,188.0,Florida,1971,1,12.0,,2.2,0.8,0.2,,,,52.2,,75.0,,,
Jarvis Kelley,Forward,81.0,206.0,Arizona,1995,2,51.0,6.8,2.3,1.2,0.1,0.1,0.1,0.4,52.7,,57.6,52.7,,
Jeep Kelley,Guard,75.0,190.0,UNLV,1975,1,7.0,,2.4,1.3,0.6,,,0.6,30.8,,50.0,,,
Jeff Kelley,Center,81.0,206.0,Boise State,1986,3,109.0,24.6,6.6,3.5,0.6,0.5,0.7,1.7,55.4,,53.4,,,
Jeff Kelley,Forward,79.0,201.0,Houston,1977,1,30.0,0.2,3.5,2.7,1.0,0.5,0.2,0.4,58.6,,52.4,,,
Jibran Kelley,Forward,80.0,203.0,SMU,2002,3,117.0,,2.2,3.0,0.4,0.4,0.4,,44.7,33.3,59.7,45.1,,3.5
Jim Kelley,Center,78.0,198.0,Wagner,1995,3,66.0,,4.0,4.1,0.3,0.4,0.1,,55.4,,60.0,55.4,,
Jim Kelley,School: Iowa,,,,1957,1,,,,,,,,,,,,,,
