player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Tanner Sanders,Guard,76.0,201.0,Oregon State,2017,2,50.0,7.4,0.7,1.0,0.4,0.3,0.1,0.4,27.8,18.9,0.0,34.3,4.1,0.0
Tarod Sanders,Center,78.0,198.0,Murray State,2008,1,26.0,,2.0,1.7,0.2,0.3,0.0,0.5,50.0,,50.0,50.0,,0.3
Terry Sanders,Forward,80.0,203.0,Marquette,2003,3,112.0,,3.5,2.8,0.6,0.3,0.4,,54.9,42.9,68.5,55.5,,5.5
Thad Sanders,Forward,77.0,196.0,Texas Tech,1980,4,92.0,0.3,3.8,2.0,,0.3,0.3,0.8,48.8,,72.7,,,
Thomas Sanders,Forward,75.0,190.0,  Schools: Texas-Rio Grande Valley and Gardner-Webb,2005,1,86.0,5.5,11.1,6.9,1.9,0.4,3.5,,47.8,22.8,58.1,48.6,,4.8
Todd Sanders,Forward,78.0,198.0,Wake Forest,1990,3,65.0,9.8,3.4,1.7,,0.1,0.1,0.8,48.5,,77.6,48.8,,
Tom Satch Sanders,6-6 (198cm) ,,,,1960,2,50.0,2.9,18.8,13.4,,,,2.9,53.1,,69.7,,,
Tony Sanders,Guard,71.0,180.0,Cal State Los Angeles,1971,1,24.0,,3.8,1.2,,,,,28.6,,65.2,,,
Victor Sanders,Guard,77.0,195.0,Idaho,2017,3,89.0,24.8,13.7,2.9,2.1,1.1,0.3,2.1,43.4,42.4,79.1,54.8,21.8,9.5
Vincent Sanders,Guard,72.0,183.0,South Carolina State,1977,3,65.0,,4.4,1.1,,,,,45.8,,66.4,,,
Willie Sanders,Guard-Center,74.0,188.0,UMBC,1989,3,52.0,4.7,1.2,0.5,0.4,0.2,0.1,0.4,37.3,,69.6,39.8,,
Yamen Sanders,Center-Forward,81.0,206.0,  Schools: Central Michigan and USC,1991,3,115.0,27.2,5.4,4.7,0.3,0.5,0.1,1.4,47.9,,61.2,47.9,,
Zavier Sanders,Forward,78.0,215.0,Eastern Illinois,2011,3,97.0,14.7,3.2,2.4,0.5,0.3,0.1,0.7,45.7,0.0,59.3,45.7,,1.8
_ Sanders,Forward,,,,1948,1,,,,,,,,,,,,,,
Markhuri Sanders-Frison,Center,79.0,275.0,University of California,2011,2,61.0,20.5,7.0,5.2,0.9,0.4,0.4,1.1,57.2,66.7,59.7,57.5,16.5,4.1
Bob Sanderson,Center,78.0,198.0,Western Michigan,1963,2,6.0,,2.0,1.3,,,,,60.0,,,,,
Carter Sanderson,Guard,74.0,185.0,  Schools: Lipscomb and Syracuse,2014,3,77.0,1.0,4.6,1.3,0.8,0.0,0.0,0.0,35.6,32.2,59.5,44.4,9.4,0.5
Jon Sanderson,Forward,79.0,201.0,Ohio,2002,2,58.0,,8.5,3.6,1.2,0.6,0.4,,42.5,35.1,67.4,52.2,,3.2
Jon Sanderson,Forward,79.0,201.0,Ohio State,1999,2,65.0,,7.1,4.4,1.4,0.6,0.2,,45.5,32.1,61.5,52.8,,3.8
Nick Sanderson,Guard,76.0,193.0,BYU,1993,2,65.0,22.5,12.4,3.4,1.5,0.8,0.1,1.8,41.5,36.9,82.6,52.3,,
Scott Sanderson,Guard,75.0,190.0,South Carolina,1983,3,114.0,12.8,2.4,1.4,1.5,0.6,0.0,0.9,41.8,,72.8,,,
Rob Sandford,Forward,77.0,196.0,Tennessee,1963,1,3.0,,,,,,,,,,,,,
JIm Sandfoss,6-0 (183cm) ,,,,1967,1,24.0,,16.2,2.7,,,,,42.3,,90.6,,,
Jim Sandfoss,Guard,72.0,183.0,Morehead State,1966,2,43.0,,11.2,3.2,,,,,43.8,,84.6,,,
Terry Sandfoss,Guard,69.0,175.0,Morehead State,1970,2,28.0,,4.0,1.5,,,,,32.2,,88.1,,,
Eric Sandholm,Guard,,,,2001,1,6.0,,0.0,0.2,0.2,0.2,0.0,,0.0,0.0,,0.0,,-0.1
Frisco Sandidge,Forward,78.0,198.0,Delaware State,2009,3,104.0,34.9,8.5,4.9,1.2,0.9,0.7,1.9,48.5,19.8,66.4,49.7,,7.8
Phil Sandidge,6-4 (193cm) ,,,,1965,1,7.0,,0.9,1.4,,,,,50.0,,57.1,,,
Billy Sandifer,Forward,75.0,190.0,Georgia Southern,1977,2,54.0,,9.8,3.9,,,,,42.0,,67.9,,,
Jabari Sandifer,Guard,73.0,170.0,Western Illinois,2016,3,96.0,29.4,8.0,3.1,3.8,1.2,0.1,2.4,37.2,31.2,68.4,42.3,10.9,3.6
Ramses Sandifer,Forward,79.0,205.0,Louisiana-Monroe,2017,1,10.0,5.7,1.1,1.1,0.3,0.0,0.1,0.3,17.6,16.7,100.0,20.6,1.9,0.0
Roy Sandifer,Forward,79.0,201.0,Jackson State,1986,1,29.0,13.8,3.8,4.2,0.3,0.3,0.3,,37.2,,61.9,,,
Chris Sandle,Forward,78.0,198.0,UTEP,1988,2,50.0,30.6,15.0,5.4,1.3,0.8,0.7,2.3,50.2,23.1,71.9,50.5,,
Chris Sandle,Forward,78.0,198.0,Arizona State,1986,2,38.0,27.3,11.8,4.9,1.6,0.8,0.6,2.2,49.9,,67.5,,,
Doral Sandlin,6-0 (183cm) ,,,,1954,3,42.0,,,,,,,,,,,,,
Doral Sandlin,Forward,71.0,180.0,Texas Tech,1950,1,10.0,,0.5,,,,,,18.2,,33.3,,,
Andres Sandoval,Guard,76.0,193.0,  Schools: Richmond and Dayton,2008,3,82.0,,6.2,2.9,1.9,0.9,0.1,0.9,38.7,31.2,62.7,45.8,,3.2
Jose Sandoval,Forward,78.0,198.0,Maryland-Eastern Shore,1991,3,78.0,24.9,8.2,3.8,0.8,0.4,0.3,2.1,46.9,,69.4,,,
Ed Sandoz,Guard,70.0,178.0,Portland State,1973,1,18.0,,4.2,0.7,,,,,38.6,,91.3,,,
Jared Sandridge,Guard,74.0,188.0,Memphis,2007,2,19.0,,0.7,0.1,0.1,0.1,0.0,,33.3,33.3,,46.7,,0.1
Daniel Sandrin,Forward,,,,2000,1,9.0,,0.9,0.2,0.2,0.2,0.2,,27.3,0.0,33.3,27.3,,-0.1
Eric Sandrin,Forward,81.0,206.0,Portland,1999,2,49.0,,3.8,2.5,0.6,0.4,0.6,,50.3,0.0,64.0,50.3,,2.3
Andre Sands,Center,80.0,245.0,Sam Houston State,2016,1,32.0,8.5,3.7,2.0,0.2,0.2,0.1,0.6,61.4,0.0,53.1,61.4,16.1,0.8
Anthony Sands,Guard,78.0,198.0,San Diego State,1985,2,23.0,6.2,2.1,1.0,0.3,0.2,0.0,0.8,35.3,,,,,
Bobby Sands,Guard,74.0,188.0,Pepperdine,1970,2,51.0,,17.9,4.0,,,,,46.3,,79.9,,,
David Sands,Forward,79.0,201.0,New Hampshire,2002,1,4.0,,0.2,0.5,0.0,0.0,0.0,,0.0,,50.0,0.0,,0.0
Michael Sands,Forward,79.0,240.0,Yale,2010,3,76.0,26.0,6.0,3.8,0.6,0.2,0.1,1.2,47.8,12.5,72.4,47.9,,3.1
Jesse Sandstad,Forward,79.0,201.0,Texas,1994,2,38.0,,0.6,1.4,0.1,0.1,0.2,,35.7,0.0,66.7,35.7,,
Earl Sandstedt,6-2 (188cm) ,,,,1953,2,49.0,,8.0,4.4,,,,,33.7,,62.9,,,
David Sandstrom,Forward,79.0,201.0,Georgia State,1985,1,25.0,11.8,4.0,1.1,0.5,0.4,0.1,1.2,51.9,,47.6,,,
Chris Sandy,Guard,74.0,188.0,Fresno State,2002,1,16.0,,9.9,3.3,5.8,1.2,0.0,,39.5,35.7,74.0,47.3,,1.2
Michael Sandy,Forward,79.0,201.0,Sacred Heart,2001,2,53.0,23.5,7.3,4.0,1.1,0.7,0.3,2.4,44.0,19.4,61.6,44.9,,0.3
Abdou Sane,Forward,81.0,206.0,San Diego,2004,2,21.0,,1.3,1.9,0.2,0.3,0.6,,31.4,0.0,33.3,31.4,,-0.3
Cheikh Sane,Forward,81.0,225.0,Marshall,2015,2,63.0,17.8,4.0,4.7,0.5,0.6,0.7,1.1,43.8,16.7,54.5,44.1,11.5,2.2
Neville Saner,Center,78.0,198.0,UCLA,1968,3,64.0,,1.4,1.5,,,,,33.7,,74.2,,,
Seth Sanert,Guard,77.0,196.0,Army,2005,2,29.0,,0.4,1.1,0.5,0.3,0.1,,12.0,6.7,66.7,14.0,,-0.5
Blake Sanford,Guard,76.0,195.0,Southern,2011,2,53.0,20.4,8.0,2.1,0.8,0.4,0.1,1.2,35.7,34.5,71.0,46.1,12.1,1.1
Dylan Sanford,Guard,73.0,180.0,Western Kentucky,2016,1,5.0,2.6,0.8,0.2,0.0,0.0,0.0,0.8,100.0,,,100.0,-2.3,-0.1
Glen Sanford,6-2 (188cm) ,,,,1953,3,84.0,,4.2,2.5,,,,,31.5,,66.7,,,
Jaelan Sanford,Guard,76.0,195.0,Toledo,2017,2,66.0,31.8,11.0,2.1,2.5,0.7,0.4,1.5,44.5,37.4,75.6,55.0,13.7,5.7
Jamaal Sanford,Center,79.0,201.0,Northern Arizona,1995,1,11.0,,2.7,1.3,0.0,0.1,0.2,,57.1,,58.3,57.1,,
Kevin Sanford,Forward,80.0,203.0,St. Peter's,1996,3,84.0,,3.1,2.5,0.4,0.5,0.2,,42.7,0.0,49.1,42.7,,
Larry Sanford,6-2 (188cm) ,,,,1956,3,77.0,,4.1,6.0,,,,,37.9,,56.4,,,
Mark Sanford,Forward,81.0,206.0,Washington,1997,3,82.0,,16.1,6.6,1.5,1.2,0.8,,45.8,29.3,65.8,49.3,,
Maurice Sanford,Center,80.0,203.0,Niagara,1981,2,53.0,26.5,10.9,5.1,1.5,0.6,1.0,1.6,42.2,,71.9,,,
Mike Sanford,Guard,72.0,183.0,Richmond,1976,3,77.0,,3.2,1.2,,,,,44.6,,63.4,,,
Ron Sanford,Center,80.0,203.0,New Mexico,1969,3,79.0,,11.9,7.4,,,,,50.5,,61.3,,,
Scott Sanford,Guard,71.0,180.0,Southeast Missouri State,1993,1,25.0,,2.6,0.4,0.9,0.4,0.0,,40.5,31.8,75.0,48.8,,
Vee Sanford,Guard,76.0,196.0,  Schools: Georgetown and Dayton,2013,3,122.0,25.0,6.8,1.8,1.3,0.9,0.3,1.7,45.3,34.3,76.8,50.4,16.9,6.3
Vince Sanford,Guard,,,,1987,3,,12.6,,,,0.5,0.2,0.8,,,,,,
Wayne Sanford,6-3 (190cm) ,,,,1954,3,90.0,,6.6,,,,,,36.4,,68.5,,,
Collin Sanger,Forward,77.0,200.0,Northern Colorado,2014,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Josh Sanger,Center,80.0,203.0,Penn,2000,3,97.0,,1.1,1.8,0.2,0.2,0.0,,33.0,100.0,46.8,33.5,,0.1
Will Sanger,Guard,74.0,196.0,Tulsa,2011,3,42.0,1.2,0.4,0.1,0.0,0.0,0.0,0.1,41.7,28.6,57.1,50.0,,0.1
M. Sangimino,School: Bucknell,,,,1983,1,8.0,3.0,0.5,0.9,,0.1,0.1,,18.2,,,,,
Kelvin Sango,Guard,76.0,193.0,Oral Roberts,2009,3,97.0,,3.8,2.1,1.8,1.1,0.2,1.4,43.9,17.4,63.5,46.6,,4.9
Paul Sangster,Forward,77.0,196.0,Michigan,1960,1,5.0,,2.8,1.4,,,,,46.2,,66.7,,,
Bob Sanislow,6-3 (190cm) ,,,,1958,3,47.0,,6.7,5.5,,,,,40.1,,58.0,,,
Josh Sankes,Center,85.0,216.0,  Schools: Rutgers and Holy Cross,2000,3,90.0,32.4,8.8,7.3,0.3,0.4,2.4,2.9,49.9,,48.7,49.9,,7.2
Bob Sankey,School: Pitt,,,,1962,3,68.0,,5.6,3.0,,,,,36.2,,71.9,,,
Khion Sankey,Guard,77.0,220.0,Lipscomb,2014,2,57.0,27.2,7.8,6.3,2.5,1.2,0.4,1.9,45.3,34.9,53.9,51.8,15.2,3.3
_ Sankey,School: San Jose State,,,,1984,1,,,,,,,,,,,,,,
Tom Sankovic,Guard,72.0,183.0,Detroit,1962,1,7.0,,1.1,0.1,,,,,50.0,,100.0,,,
Jonathan Sanks,Guard,76.0,180.0,Georgia Southern,2016,1,19.0,6.7,3.0,0.5,0.3,0.2,0.1,0.4,42.9,27.3,65.2,50.0,12.7,0.3
Ismael Sanogo,Forward-Guard,79.0,190.0,Seton Hall,2017,3,79.0,20.8,3.3,5.2,0.8,0.9,0.8,1.0,46.4,16.7,53.3,46.6,12.2,4.3
Jeff Sanor,Guard,77.0,196.0,Boise State,1991,1,29.0,33.8,14.3,4.0,3.4,1.5,0.3,2.8,47.1,41.7,78.0,57.0,,
Jeff Sanor,Guard,78.0,198.0,Washington,1989,3,75.0,6.1,6.6,2.3,2.2,1.0,0.0,0.9,44.4,38.1,62.9,53.2,,
Mike Sanor,Forward,79.0,201.0,Boise State,1988,2,59.0,12.2,3.1,1.6,0.5,0.3,0.3,0.7,56.9,,73.0,57.4,,
Ken Sansbury,Forward,76.0,193.0,Morehead State,1975,1,26.0,,8.4,3.4,,,,,45.1,,64.6,,,
_ Sansen,School: Brown,,,,1984,1,3.0,3.3,1.3,,,,,,33.3,,,,,
Dameon Sansom,Guard,72.0,183.0,Texas State,1996,3,112.0,,9.9,2.4,2.0,0.9,0.0,,38.8,36.3,79.6,45.8,,
Ray Sansom,Guard,73.0,185.0,Lamar,2007,1,19.0,,2.3,1.9,0.8,0.4,0.1,,41.9,25.0,54.5,44.2,,0.1
Jamie Sansone,Guard,74.0,188.0,Fairleigh Dickinson,1982,1,2.0,1.5,1.0,,,,,,,,100.0,,,
Ray Sansouci,School: Dartmouth,,,,1972,2,28.0,,2.7,2.0,,,,,36.4,,59.4,,,
Justin Sant,Guard,75.0,190.0,  Schools: Idaho State and Southern Utah,2001,3,84.0,,8.8,2.8,2.4,1.5,0.0,,40.9,36.1,80.2,49.2,,4.6
Mike Santa,School: Indiana,,,,2009,1,2.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,-0.1
Steve Santa Ana,Guard,75.0,185.0,Elon,2017,2,59.0,24.4,10.2,3.6,1.8,0.7,0.1,1.3,39.0,33.9,71.2,49.9,15.6,4.0
Marcus Santago,School: Florida A&M,,,,2007,1,7.0,,0.0,0.0,0.0,0.1,0.0,,0.0,0.0,,0.0,,0.0
Rocco Santaguida,Guard,74.0,188.0,Monmouth,1983,1,29.0,,7.9,1.4,,,,,43.0,,81.6,,,
Angel Santana,Forward,79.0,201.0,St. Francis (NY),1999,3,112.0,,13.2,4.2,1.2,1.0,0.1,,37.8,35.8,81.0,49.5,,8.5
Matt Santangelo,Guard,73.0,185.0,Gonzaga,1999,3,131.0,,13.8,3.3,5.1,0.9,0.2,,40.4,38.8,72.9,48.6,,12.1
Dick Santaniello,6-3 (190cm) ,,,,1956,3,66.0,,3.5,2.6,,,,,42.5,,68.1,,,
Denton Santarelli,Guard,75.0,190.0,Northern Arizona,1978,1,7.0,,0.4,0.6,0.3,0.0,,,,,75.0,,,
PJ Santavenere,Guard,74.0,175.0,St. Francis (NY),2014,3,66.0,9.8,3.0,0.9,0.3,0.4,0.0,0.4,36.6,27.4,75.8,45.7,9.9,1.2
Clyde Santee,Guard,79.0,205.0,UMass,2014,1,15.0,2.8,1.7,0.5,0.1,0.1,0.1,0.2,60.0,44.4,60.0,73.3,24.7,0.2
Corey Santee,Guard,74.0,188.0,Texas Christian,2004,3,123.0,,14.9,2.6,4.7,1.3,0.1,,41.6,34.7,69.1,49.2,,9.4
Darris Santee,Forward,80.0,203.0,UNLV,2010,2,64.0,12.9,4.9,2.9,0.2,0.3,0.5,0.8,55.9,,53.8,55.9,,3.3
Neil Santee,Guard,,,,1951,1,1.0,,,,,,,,,,,,,
Don Santel,5-11 (180cm) ,,,,1954,1,21.0,,4.6,,,,,,29.4,,75.0,,,
Tom Santel,Guard,71.0,180.0,Austin Peay,1971,2,50.0,,11.1,1.9,,,,,41.1,,73.4,,,
Bobby Santiago,Guard,74.0,188.0,Stony Brook,2005,3,113.0,,8.2,2.7,2.9,1.0,0.0,,36.0,31.9,70.3,43.8,,3.8
Brian Santiago,Guard,73.0,185.0,Fresno State,1994,2,55.0,,9.9,3.5,6.4,1.9,0.0,,45.6,44.8,81.6,60.0,,
Damon Santiago,Guard,73.0,185.0,Rutgers,1995,3,113.0,19.8,9.3,2.8,3.1,0.8,0.1,1.1,39.3,36.2,70.9,45.9,,
Daniel Santiago,Center,85.0,256.0,New Mexico,1997,2,56.0,7.1,3.5,1.5,0.2,0.1,0.6,,71.4,0.0,75.3,71.4,,3.0
David Santiago,Guard,76.0,175.0,Canisius,2012,1,23.0,7.5,1.3,0.8,0.3,0.2,0.1,0.4,31.4,11.1,60.0,32.9,3.8,-0.2
Edwin Santiago,Guard,74.0,175.0,Delaware,2010,3,102.0,9.4,3.1,1.2,0.6,0.6,0.1,1.0,33.2,24.8,65.2,38.2,,-0.3
Francisco Santiago,Guard,73.0,160.0,Youngstown State,2017,2,66.0,32.4,10.3,4.7,4.5,1.4,0.3,2.2,42.7,31.7,75.4,47.4,14.5,3.3
Kevin Santiago,Guard,74.0,188.0,BYU,1990,2,59.0,29.9,5.5,2.3,3.3,1.0,0.0,1.5,43.7,40.7,79.2,56.6,,
Mark Santiago,Guard,73.0,185.0,BYU,1992,2,58.0,9.7,2.1,0.8,1.2,0.5,0.0,0.8,41.8,43.2,80.7,56.0,,
Dante Santiel,Guard,,,,1998,1,9.0,,1.6,0.0,0.2,0.0,0.0,,57.1,66.7,66.7,71.4,,0.1
Erich Santifer,Guard,76.0,193.0,Syracuse,1982,3,124.0,31.5,14.9,4.6,2.0,1.5,0.2,2.6,54.5,,74.9,,,
Tony Santilli,Guard,,,,1951,2,20.0,,1.0,,,,,,22.0,,20.0,,,
Dan Santini,Guard,74.0,188.0,MIT,1968,1,3.0,,7.3,0.7,,,,,61.1,,,,,
Chris Santo,Forward,77.0,210.0,Vermont,2012,1,14.0,2.9,0.5,0.7,0.1,0.1,0.0,0.2,22.2,,75.0,22.2,4.5,0.0
Gerson Santo,Forward,81.0,238.0,Colorado State,2014,2,63.0,15.2,3.8,2.7,0.3,0.3,0.3,0.5,53.9,,68.8,53.9,13.7,2.7
Scott Santoro,Guard,72.0,183.0,Arkansas State,1978,1,9.0,,1.0,0.6,0.4,,,,23.1,,75.0,,,
_ Santoro,School: Rhode Island,,,,1948,1,,,,,,,,,,,,,,
Atila Santos,Center,82.0,208.0,Northern Iowa,2006,2,39.0,,1.9,1.4,0.1,0.1,0.2,,57.4,,72.4,57.4,,1.0
Colbey Santos,Guard,77.0,196.0,  Schools: James Madison and New Hampshire,2009,3,112.0,13.4,3.5,2.1,1.1,0.4,0.1,0.6,33.8,30.4,51.5,44.7,,1.4
Gus Santos,Forward,79.0,201.0,Wichita State,1986,3,111.0,30.3,11.5,5.3,1.6,0.6,0.6,2.0,48.7,,62.0,,,
Joao Santos,Forward,80.0,203.0,Nevada,2001,3,75.0,,6.9,3.6,0.9,0.4,0.3,,40.9,42.9,72.2,47.8,,3.8
K.J. Santos,Forward,80.0,200.0,UIC,2017,1,35.0,24.5,7.1,4.2,1.2,0.4,0.3,1.8,38.8,36.6,65.0,47.1,8.0,1.0
Luis Santos,Forward,80.0,245.0,South Florida,2017,2,45.0,13.7,4.5,3.5,0.1,0.4,0.6,1.0,51.4,0.0,72.2,51.4,16.1,1.3
Michael Santos,Guard,77.0,205.0,Santa Clara,2010,3,111.0,19.7,3.3,2.3,1.2,0.5,0.1,1.3,47.4,31.2,65.9,51.9,,3.2
Mike Santos,Forward,80.0,203.0,Utah State,1978,4,95.0,,10.6,6.9,1.1,,,2.9,50.6,,61.5,,,
Peter Santos,Forward,77.0,196.0,Bucknell,2002,3,78.0,,1.6,1.3,0.6,0.3,0.2,,39.0,0.0,62.0,39.0,,0.9
Reggie Santos,Guard,72.0,183.0,St. Francis (NY),1972,3,55.0,,7.3,1.4,,,,,44.2,,71.2,,,
Rick Santos,Guard,74.0,188.0,Providence,1975,2,61.0,,8.2,3.5,3.5,,,,47.0,,74.3,,,
Ron Santos,Guard,74.0,188.0,San Francisco,1969,1,18.0,,6.9,2.3,,,,,34.5,,58.2,,,
Angel Sanz,Guard,76.0,193.0,Houston,1995,3,27.0,,3.0,1.1,1.1,0.6,0.0,,44.6,38.7,55.0,53.8,,
Lorenzo Sanz,Forward,78.0,198.0,Lafayette,1993,2,49.0,15.2,2.8,2.1,0.5,0.3,0.0,1.3,35.6,30.0,61.5,36.7,,
Dami Sapara,Forward,78.0,198.0,North Carolina Central,2010,1,27.0,16.8,3.7,3.1,0.8,0.7,0.2,1.7,49.4,33.3,42.0,50.6,,
John Sapen,Forward,76.0,193.0,Mississippi State,1967,3,76.0,,8.5,4.5,,,,,44.0,,60.6,,,
Ben Sapp,Guard,69.0,175.0,Drake,1951,2,34.0,,1.2,,,,,,27.1,,40.9,,,
Bill Sapp,Guard,73.0,185.0,Kansas,1949,2,,,,,,,,,,,,,,
Bill Sapp,School: Drake,,,,1948,1,,,,,,,,,,,,,,
Carl Sapp,Center,76.0,193.0,Duke,1949,2,,,,,,,,,,,,,,
Cuevas Sapp,Forward,79.0,201.0,Southeastern Louisiana,2003,1,2.0,,0.0,0.5,0.0,0.5,0.0,,0.0,,,0.0,,0.0
Danny Sapp,Guard,75.0,190.0,Delaware State,1984,2,54.0,,16.1,2.8,,,,,45.4,,77.9,,,
Guy Sapp,6-2 (188cm) ,,,,1959,1,1.0,,,1.0,,,,,,,,,,
Jack Sapp,Guard,72.0,183.0,UC-Irvine,1978,1,23.0,,2.4,0.8,,,,,44.7,,52.0,,,
Jessie Sapp,Guard,75.0,190.0,Georgetown,2008,3,135.0,,7.1,3.4,2.3,1.1,0.2,1.9,41.6,34.6,69.7,50.7,,9.2
Patrick Sapp,Guard,76.0,193.0,Clemson,1995,1,4.0,2.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
T.J. Sapp,Guard,75.0,190.0,  Schools: Clemson and Murray State,2014,3,96.0,29.0,9.2,2.7,1.8,1.1,0.2,2.0,41.2,36.4,79.0,51.3,15.3,7.0
Tom Sapp,School: UCLA,,,,1961,1,17.0,,1.3,1.3,,,,,25.9,,53.3,,,
Wayne Sappleton,Forward,81.0,215.0,Loyola (IL),1979,1,93.0,5.6,14.8,10.5,0.5,1.1,2.9,2.2,51.7,,72.3,,,
Haroldas Saprykinas,Guard,74.0,170.0,UC-Irvine,2016,2,45.0,4.0,1.7,0.5,0.1,0.0,0.0,0.2,41.1,41.5,60.9,56.3,15.6,0.6
Dennis Sarafijas,School: Drexel,,,,1964,1,20.0,,6.8,5.8,,,,,40.0,,64.9,,,
Fred Sarafin,School: Penn State,,,,1961,1,2.0,,2.0,0.5,,,,,100.0,,,,,
Larry Sarafinas,Center,78.0,198.0,Canisius,1961,2,46.0,,7.6,7.7,,,,,36.5,,71.5,,,
Guy Saragba,Center,81.0,206.0,Saint Francis (PA),2003,2,52.0,,1.9,3.0,0.3,0.3,0.2,,55.2,,48.6,55.2,,1.3
Panny Sarakatsannis,Guard,,,,1961,2,51.0,,5.9,2.3,,,,,40.8,,67.6,,,
Andy Saranchock,6-3 (190cm) ,,,,1963,1,6.0,,3.5,1.2,,,,,39.1,,100.0,,,
_ Saranchock,6-3 (190cm) ,,,,1964,1,13.0,,1.7,0.7,,,,,40.9,,50.0,,,
Steve Sarantopoulous,Guard,73.0,185.0,Providence,1967,3,57.0,,2.0,0.8,,,,,37.6,,55.9,,,
Paul Sarbanes,6-0 (183cm) ,,,,1952,1,12.0,,1.6,,,,,,,,11.1,,,
Chris Sarbaugh,Guard,75.0,201.0,  Schools: San Diego and Idaho,2016,3,95.0,25.3,3.8,2.6,1.9,0.9,0.2,2.2,46.3,29.7,67.7,48.3,10.2,3.6
Jason Sarchet,Forward,81.0,206.0,  Schools: Drake and Liberty,2003,3,97.0,,6.9,5.0,0.8,0.9,1.1,,46.4,30.2,71.4,47.7,,6.0
Amidd Sardinea,Forward,79.0,201.0,Northwestern State,1999,1,26.0,,8.4,5.6,1.0,1.7,0.3,,52.0,0.0,62.3,52.0,,2.6
Matt Sargeant,Guard,76.0,193.0,Princeton,2007,3,45.0,,2.2,1.0,0.6,0.4,0.1,1.6,45.7,38.5,54.5,54.9,,0.7
Rigoberto Sargeant,Center,81.0,206.0,  Schools: Canisius and Coppin State,2009,3,41.0,,4.1,4.1,0.5,0.5,0.3,1.2,42.3,33.3,52.3,42.6,,0.9
Thel Sargeant,Center,80.0,203.0,Bethune-Cookman,1992,2,48.0,15.3,2.8,2.7,0.5,0.3,0.6,1.4,40.2,,63.3,40.2,,
Verle Sargen,6-1 (185cm) ,,,,1953,1,7.0,,0.7,0.1,,,,,28.6,,100.0,,,
Clint Sargent,Guard,76.0,212.0,South Dakota State,2010,3,119.0,30.7,12.6,3.2,1.8,0.5,0.1,1.2,40.2,38.2,75.5,50.7,,
Dennis Sargent,Forward,77.0,196.0,New Hampshire,1975,3,72.0,,7.3,3.0,,,,0.7,49.0,,75.0,,,
Greyson Sargent,Guard,77.0,196.0,East Carolina,2009,3,51.0,4.1,0.8,0.2,0.1,0.0,0.0,0.1,36.4,39.1,100.0,50.0,,0.1
Jeremy Sargent,Center,80.0,203.0,UT-Martin,2002,2,56.0,,11.6,7.7,0.8,1.2,2.3,,53.9,0.0,62.8,53.9,,7.6
Scott Sargent,Guard,75.0,190.0,New Hampshire,1969,3,51.0,,10.9,2.9,,,,,38.2,,75.8,,,
Stephen Sargent,Center,84.0,275.0,Virginia Military Institute,2010,3,53.0,11.4,2.4,3.1,0.1,0.4,1.2,0.6,47.5,,36.1,47.5,,1.0
Tom Sargent,5-11 (180cm) ,,,,1957,1,26.0,,6.1,2.3,,,,,31.5,,74.7,,,
Zisis Sarikopoulos,Center,84.0,213.0,  Schools: Alabama-Birmingham and Ohio State,2010,2,34.0,6.0,1.4,1.2,0.1,0.1,0.4,0.4,52.9,,50.0,52.9,,0.6
John Sark,Forward,,,,1972,2,23.0,,1.1,0.9,,,,,44.4,,,,,
Kalevi Sarkalahta,Forward,80.0,203.0,BYU,1971,1,26.0,,2.7,2.3,,,,,55.9,,33.3,,,
Kalevi Sarkalahti,Forward,80.0,203.0,BYU,1972,1,17.0,,3.5,3.4,,,,,45.3,,36.7,,,
Moni Sarkalahti,Forward,80.0,203.0,BYU,1973,1,26.0,,11.7,9.1,,,,,53.4,,55.5,,,
Panny Sarkatsannis,Guard,74.0,188.0,Western Kentucky,1959,1,25.0,,8.4,2.6,,,,,35.6,,75.0,,,
Jim Sarkine,Center,81.0,206.0,Michigan State,1988,3,42.0,2.0,,0.3,,0.0,0.0,0.2,,,,,,
Joel Sarner,5-10 (178cm) ,,,,1960,1,20.0,,8.1,2.2,,,,,42.3,,58.6,,,
Jim Sarno,Center,,,,1970,3,66.0,,9.5,5.7,,,,,47.4,,66.1,,,
Quincy Sarpy,Guard,76.0,193.0,Gardner-Webb,2008,1,9.0,,1.2,0.8,0.4,0.4,0.0,0.6,12.5,11.1,33.3,14.6,,-0.4
Pierre Sarr,Forward,80.0,200.0,Monmouth,2017,2,56.0,7.7,2.1,2.3,0.2,0.3,0.1,0.6,50.7,29.4,67.3,54.1,12.4,1.3
Bane Sarrett,Forward,78.0,198.0,Furman,1966,2,42.0,,15.3,7.4,,,,,45.7,,71.3,,,
Bane Sarrett,Forward,77.0,196.0,Western Kentucky,1964,1,11.0,,11.3,5.0,,,,,40.7,,77.8,,,
Adam Sarson,Forward,79.0,201.0,Duquesne,1987,3,91.0,10.5,2.6,2.5,0.3,0.3,0.1,0.5,46.5,,66.7,,,
