player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
David Greer,Forward,78.0,198.0,  Schools: Weber State and UIC,1996,2,51.0,,5.4,3.0,0.5,1.0,0.1,,50.2,21.4,59.3,51.7,,
David Greer,Guard,69.0,175.0,Bowling Green State,1982,3,113.0,,7.7,1.5,6.8,1.0,0.0,2.9,50.2,,81.2,,,
Donovan Greer,Guard,75.0,165.0,NJIT,2017,1,4.0,10.3,3.8,0.8,0.8,0.5,0.0,0.8,26.3,25.0,50.0,36.8,4.7,0.0
Fritz Greer,Guard,,,,1961,2,47.0,,10.6,4.6,,,,0.1,39.9,,79.8,,,
Hal Greer,Guard,74.0,175.0,Marshall,1958,3,71.0,,19.4,10.8,,,,,54.5,,75.9,,,
Jarrod Greer,Forward,,,,2001,2,30.0,,4.2,2.3,0.7,0.4,0.3,,42.4,0.0,69.5,42.4,,0.9
Jeff Greer,Guard,77.0,196.0,Rutgers,2000,3,118.0,,11.8,4.7,2.6,1.2,0.3,,42.2,35.5,64.8,50.9,,10.4
Jerry Greer,Center,79.0,201.0,Northwestern,1960,3,36.0,,1.3,2.0,,,,,38.6,,,,,
Jim Greer,Center,78.0,198.0,Washington,1958,2,44.0,,3.2,2.0,,,,,37.2,,58.5,,,
John Greer,Forward,79.0,201.0,Northern Arizona,1995,1,26.0,,6.6,3.5,0.8,1.0,0.3,,52.0,41.7,65.9,57.1,,
John Greer,School: USC,,,,1977,1,21.0,,1.9,1.7,0.3,,,,35.4,,50.0,,,
Josh Greer,Forward,,,,1999,3,113.0,,7.9,4.6,0.7,0.5,0.2,,43.1,33.7,68.8,47.8,,4.8
Kay Greer,Forward,76.0,193.0,Western Kentucky,1954,3,81.0,,3.0,4.3,,,,,46.8,,39.5,,,
Keith Greer,Guard,74.0,188.0,Florida International,1993,2,38.0,,2.4,0.9,0.3,0.2,0.1,,42.7,35.1,51.6,51.3,,
LaMarr Greer,Guard,77.0,218.0,Florida State,1997,3,117.0,28.1,8.7,3.7,3.1,1.2,0.2,2.1,41.7,32.4,67.1,48.7,,
Larry Greer,Guard,74.0,188.0,Northeastern,1988,1,4.0,,0.5,0.0,0.0,0.0,0.0,,33.3,0.0,,33.3,,
Lynn Greer,Guard,74.0,175.0,Temple,2000,3,137.0,34.3,15.3,2.6,3.2,1.4,0.1,,40.3,39.8,85.2,49.5,,18.0
Orrin Greer,Guard,75.0,190.0,UTSA,2008,1,13.0,,3.1,1.1,0.8,0.4,0.0,1.4,25.0,18.2,61.5,28.6,,-0.4
Partick Greer,Guard,72.0,183.0,Centenary (LA),1988,1,28.0,,11.7,2.6,4.2,1.4,0.0,,39.9,31.0,76.9,45.1,,
Patrick Greer,Guard,72.0,183.0,Centenary (LA),1989,1,89.0,5.3,15.2,2.5,4.2,0.1,,,42.2,36.3,76.7,51.6,,
Quemont Greer,Forward,79.0,201.0,DePaul,2004,3,118.0,,11.8,5.7,1.2,0.8,0.5,,44.3,30.4,64.4,47.8,,9.5
Ricardo Greer,Forward,77.0,196.0,Pitt,2000,3,117.0,,15.0,7.6,3.2,1.7,0.3,,45.8,27.6,68.0,49.0,,12.0
Terry Grefe,6-2 (188cm) ,,,,1967,3,62.0,,12.3,4.9,,,,,41.0,,77.1,,,
David Gregg,School: Maryland,,,,1986,1,15.0,7.1,1.9,0.7,0.1,0.1,0.4,0.5,58.8,,47.4,,,
Denzel Gregg,Forward-Guard,79.0,215.0,St. Bonaventure,2016,3,114.0,21.0,7.2,4.7,0.8,0.5,1.2,1.3,47.4,24.6,62.4,48.6,16.0,6.2
Duane Gregg,School: Penn State,,,,1963,1,1.0,,,,,,,,,,,,,
Ed Gregg,Center,84.0,213.0,Utah State,1976,2,52.0,,18.0,10.4,1.3,,,,53.1,,71.3,,,
Jaime Gregg,Forward,80.0,203.0,Villanova,1995,3,34.0,4.4,1.0,0.9,0.2,0.2,0.2,0.2,42.3,,64.7,42.3,,
Lamar Gregg,Guard,75.0,190.0,Iowa State,1999,1,24.0,,1.6,1.1,0.6,0.3,0.0,0.8,37.8,33.3,40.0,38.9,,0.1
Mark Gregg,Center,82.0,208.0,Oregon State,1976,2,16.0,,,0.5,,,,0.2,,,,,,
Matt Gregg,Center,81.0,206.0,Idaho,1986,1,16.0,9.5,1.9,2.0,0.8,0.1,0.3,1.1,56.0,,33.3,,,
Patrick Gregg,Forward,79.0,201.0,North Carolina A&T,2008,2,15.0,,2.0,0.6,0.1,0.1,0.2,0.1,51.9,,28.6,51.9,,0.1
Rex Gregg,School: Georgia Southern,,,,1975,1,,,,,,,,,,,,,,
Van Gregg,Guard,74.0,188.0,Clemson,1975,3,80.0,0.0,11.2,2.6,1.0,,0.0,,41.2,,78.3,,,
Bob Gregor,Forward,74.0,188.0,Vanderbilt,1958,3,45.0,,3.3,2.3,,,,,30.2,,68.2,,,
Gary Gregor,Forward,79.0,201.0,South Carolina,1968,3,54.0,,15.6,12.6,,,,,49.9,,66.5,,,
Keith Gregor,Forward,77.0,196.0,Cincinnati,1995,3,131.0,16.4,4.0,2.4,1.8,0.6,0.2,1.2,45.1,18.0,67.2,46.4,,
Neil Gregorio,Guard,,,,1996,1,3.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Amos Gregory,Center,81.0,206.0,  Schools: Nebraska and Ball State,1995,2,51.0,25.2,6.8,3.9,1.4,0.6,0.4,2.9,43.5,20.0,62.4,43.7,,
Bill Gregory,Center,80.0,203.0,Auburn,1959,3,59.0,,3.4,4.5,,,,,35.1,,51.9,,,
Billy Gregory,School: UTEP,,,,1954,1,22.0,,7.5,5.2,,,,,29.6,,69.3,,,
Bob Gregory,Forward,78.0,198.0,Manhattan,1972,3,69.0,,7.1,6.6,1.5,,,,41.6,,69.0,,,
Brandon Gregory,School: Northwestern State,,,,2009,1,1.0,,3.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,150.0,,0.1
Brian Gregory,School: Navy,,,,1986,1,,,,,,,,,,,,,,
Cam Gregory,Forward,80.0,205.0,Loyola (MD),2017,3,93.0,23.4,7.4,6.7,0.7,0.6,0.5,1.2,58.0,12.5,54.7,58.1,18.5,6.9
Chris Gregory,Guard,72.0,183.0,LIU-Brooklyn,1977,1,20.0,,2.0,0.9,,,,,25.0,,71.4,,,
Claude Gregory,Forward,80.0,205.0,Wisconsin,1980,3,110.0,31.0,15.9,6.1,1.0,1.1,0.8,3.6,44.0,,72.7,,,
Damond Gregory,Center,81.0,206.0,  Schools: UTEP and Northern Iowa,2001,2,24.0,,3.0,2.0,0.1,0.1,0.4,,42.9,,57.6,42.9,,0.3
Dan Gregory,Guard,73.0,185.0,Seton Hall,1968,3,65.0,,4.7,1.9,,,,,33.9,,69.6,,,
Dino Gregory,Forward,80.0,203.0,New Mexico,1979,1,21.0,0.3,5.6,3.7,0.4,0.3,0.3,1.0,53.3,,55.6,,,
Dino Gregory,Forward,79.0,230.0,Maryland,2010,3,107.0,25.3,4.8,3.8,0.4,0.5,1.0,0.8,46.2,50.0,73.0,46.3,,6.3
Dino Gregory,Center,81.0,206.0,Long Beach State,1982,2,49.0,34.9,16.8,7.4,1.1,,,,48.0,,66.3,,,
Frank Gregory,Forward,78.0,198.0,Brooklyn,1987,1,28.0,32.9,15.9,8.4,1.7,1.1,0.4,2.2,50.7,47.1,74.4,51.9,,
Gary Gregory,Guard,70.0,178.0,Western Kentucky,1977,3,49.0,,2.2,,0.9,,,,42.7,,70.0,,,
Gary Gregory,Guard,73.0,185.0,St. Bonaventure,1974,1,9.0,,3.9,0.9,,,,,61.9,,100.0,,,
George Gregory,Center,78.0,198.0,Coppin State,1988,1,18.0,5.9,1.4,1.6,0.2,0.5,0.1,0.5,38.5,100.0,36.4,40.4,,
George Gregory,School: Delaware,,,,1970,1,4.0,,1.0,0.8,,,,,66.7,,,,,
Jamall Gregory,Guard,76.0,180.0,South Carolina,2016,1,20.0,6.7,1.7,0.9,0.6,0.3,0.1,0.4,50.0,33.3,61.5,54.2,12.3,0.4
James Gregory,Forward,80.0,203.0,Wisconsin,1978,2,39.0,0.9,14.6,9.2,0.5,0.6,0.9,1.5,42.1,,69.6,,,
Jess Gregory,Center,77.0,196.0,Cornell,1971,1,23.0,,4.6,3.6,,,,,31.1,,60.0,,,
Jim Gregory,School: Arkansas State,,,,1985,1,12.0,4.3,0.4,0.8,0.0,0.0,0.2,0.2,33.3,,50.0,,,
Jim Gregory,Forward,79.0,201.0,East Carolina,1971,3,77.0,3.8,15.5,11.1,,,,3.7,48.2,,66.8,,,
Joe Gregory,Guard,70.0,178.0,Bowling Green State,1988,3,107.0,,10.0,2.5,3.5,1.2,0.0,2.8,43.8,,78.7,,,
John Gregory,School: Penn State,,,,1963,1,1.0,,,,,,,,,,,,,
Jordan Gregory,Guard,74.0,194.0,Montana,2014,3,111.0,27.9,11.1,2.7,1.9,0.5,0.0,1.3,42.1,38.2,82.9,52.7,17.5,10.0
Joshua Gregory,Center,77.0,196.0,Tennessee State,2009,1,15.0,,0.5,0.5,0.0,0.1,0.0,0.3,50.0,,50.0,50.0,,0.0
Karl Gregory,Guard,69.0,175.0,Central Connecticut,1997,1,27.0,,7.3,2.4,4.7,1.3,0.0,,40.9,0.0,68.1,40.9,,0.9
Kaylen Gregory,Guard,75.0,190.0,Marist,2008,3,72.0,,3.5,1.9,0.4,0.4,0.2,1.6,42.3,30.1,59.8,48.1,,1.5
Kenny Gregory,Guard,77.0,196.0,Kansas,2000,3,136.0,23.5,11.4,4.4,1.8,0.7,0.3,1.5,53.3,32.5,43.8,55.5,,12.4
LeMon Gregory,Center,82.0,255.0,Lamar,2016,2,56.0,12.8,3.8,2.9,0.2,0.3,0.4,1.1,59.6,,48.2,59.6,11.7,1.2
Leonard Gregory,School: Colorado State,,,,1954,1,,,,,,,,,,,,,,
Leslie Gregory,Forward,76.0,193.0,Middle Tennessee,1988,1,32.0,24.2,12.1,4.9,0.5,0.4,0.9,0.9,56.5,,67.6,56.5,,
Marvin Gregory,Guard,73.0,185.0,Ohio State,1966,3,25.0,,,,,,,,,,,,,
Matt Gregory,Forward,78.0,190.0,Notre Dame,2017,3,21.0,1.6,0.2,0.1,0.0,0.0,0.0,0.0,10.0,0.0,50.0,10.0,-6.6,-0.1
Mike Gregory,Guard,74.0,188.0,Fresno State,1978,2,53.0,,7.9,1.9,2.0,,,,46.9,,78.1,,,
Mike Gregory,Guard,75.0,190.0,New Hampshire,1972,3,66.0,,5.1,3.3,,,,,47.9,,,,,
Nate Gregory,Center,79.0,201.0,Canisius,1992,1,14.0,3.1,1.1,0.6,,0.2,0.1,0.4,36.8,,20.0,36.8,,
Raymond Gregory,Center,81.0,255.0,Jackson State,2012,3,94.0,9.6,2.3,1.5,0.1,0.1,0.6,0.8,43.8,0.0,49.6,43.8,7.1,0.4
Rich Gregory,6-5 (196cm) ,,,,1958,1,25.0,,9.0,7.4,,,,,39.3,,58.2,,,
Ron Gregory,Forward,75.0,190.0,Lehigh,1986,3,103.0,8.2,2.7,1.5,0.5,0.4,0.1,0.6,39.4,,50.0,,,
Sean Gregory,Forward,,,,1997,3,46.0,,1.6,0.5,0.1,0.0,0.1,,51.2,44.4,73.3,61.0,,
Sonny Gregory,Forward,74.0,188.0,LSU,1952,2,7.0,,0.9,,,,,,,,,,,
Stu Gregory,6-5 (196cm) ,,,,1957,1,24.0,,5.0,3.4,,,,,37.2,,54.5,,,
Tom Gregory,Guard,74.0,188.0,Nebraska,1972,2,52.0,,4.7,1.3,,,,,46.4,,71.4,,,
Tom Gregory,Guard,72.0,183.0,Nevada,1971,1,9.0,,0.2,0.8,,,,,16.7,,,,,
Trevor Gregory,Guard,72.0,183.0,Evansville,2009,3,31.0,1.9,0.7,0.6,0.1,0.2,0.0,0.3,28.0,100.0,50.0,30.0,,-0.1
Will Gregory,Forward,80.0,203.0,Western Kentucky,1991,2,12.0,3.3,,0.9,,0.0,0.0,0.0,,,,,,
_ Gregory,School: Virginia,,,,1961,1,,,,,,,,,,,,,,
Frank Gregov,Forward,78.0,198.0,Brooklyn,1988,1,9.0,20.0,11.8,4.9,0.3,0.4,0.4,1.4,42.7,0.0,85.7,42.7,,
John Greig,Forward,79.0,215.0,Oregon,1982,3,81.0,25.2,11.2,5.4,1.8,0.8,0.1,2.3,49.5,,81.9,,,
Mike Greig,Guard,75.0,190.0,Oregon,1977,1,7.0,,1.4,0.7,,,,0.3,66.7,,66.7,,,
Peter Grein,Center,,,,1998,2,52.0,,2.8,3.9,0.9,0.6,0.6,,50.0,31.6,53.1,55.2,,0.2
Augie Greiner,Guard,72.0,183.0,Florida,1956,4,72.0,,7.0,2.4,,,,,34.7,,69.9,,,
Don Greiner,6-2 (188cm) ,,,,1963,2,13.0,,,,,,,,,,,,,
Holden Greiner,Forward,80.0,215.0,Lehigh,2012,3,124.0,22.2,8.2,4.5,1.0,0.8,0.6,1.2,47.2,36.1,75.2,54.0,18.6,10.0
Mark Greiner,Forward,78.0,198.0,South Carolina,1976,4,99.0,0.0,2.8,3.6,0.5,0.4,0.2,,59.9,,46.2,,,
Norman Greiner,Guard,74.0,188.0,Purdue,1951,3,46.0,,5.3,,,,,,26.1,,64.4,,,
Terrence Greir,Guard,77.0,196.0,Charleston Southern,2007,1,28.0,,3.5,1.3,1.0,0.5,0.1,,33.3,31.5,70.0,45.7,,0.3
Tom Greis,Center,89.0,226.0,Villanova,1989,3,134.0,,11.2,5.4,0.9,0.3,1.8,,55.0,,72.7,55.0,,
M Greiser,School: Davidson,,,,1993,1,3.0,,0.3,,0.0,0.0,0.0,,,,50.0,,,
Bernie Greisinger,6-0 (183cm) ,,,,1953,1,23.0,,5.6,3.0,,,,,29.7,,85.7,,,
Phil Greisinger,School: Miami (OH),,,,1978,1,8.0,,0.4,,0.1,,,,16.7,,50.0,,,
Norm Grekin,6-5 (196cm) ,,,,1953,3,,,,,,,,,,,,,,
Nick Grella,Center,80.0,203.0,UMBC,1999,2,46.0,,4.8,3.4,0.5,0.3,0.2,,55.9,,82.0,55.9,,2.5
Ron Gremelspacher,Guard,70.0,178.0,Lafayette,1969,1,14.0,,0.8,0.4,,,,,31.3,,100.0,,,
Sean Grennan,Guard,75.0,175.0,"  Schools: Seton Hall, Fairfield and San Francisco",2016,3,62.0,7.3,2.2,0.7,0.9,0.2,0.1,0.2,33.1,31.6,79.5,43.6,5.4,0.4
Bruce Grentz,Guard,71.0,180.0,Holy Cross,1973,3,76.0,,6.6,1.9,3.7,,,,48.7,,79.2,,,
Brison Gresham,Forward,81.0,210.0,UMass,2017,1,28.0,12.0,3.3,3.2,0.3,0.1,1.0,0.5,62.3,,26.9,62.3,15.0,1.0
Cecil Gresham,Guard,77.0,205.0,Bryant,2011,3,64.0,30.5,13.9,4.5,1.1,0.7,0.5,1.4,42.0,39.1,77.1,52.4,,
Darryl Gresham,Guard,76.0,193.0,Georgia State,1987,1,14.0,19.9,12.3,4.6,1.1,0.8,0.1,2.1,30.9,34.0,77.6,35.6,,
Darryl Gresham,Guard,,,,1985,2,,29.7,,,,1.4,0.3,1.9,,,,,,
Gary Gresham,Guard,,,,1965,3,,,,,,,,,,,,,,
Torquin Gresham,Forward,79.0,201.0,Georgia State,2000,3,87.0,,6.3,3.8,0.3,0.4,1.3,,54.1,0.0,67.0,54.1,,6.5
Donnell Gresham Jr.,Guard,73.0,195.0,Northeastern,2017,2,23.0,18.5,4.5,2.3,1.2,0.5,0.0,0.8,36.1,45.8,74.4,51.4,10.7,0.9
Aric Gresko,Guard,70.0,165.0,Saint Francis (PA),2015,3,16.0,2.0,0.2,0.2,0.1,0.1,0.0,0.2,16.7,25.0,,25.0,1.0,-0.1
Chas Greskovich,Guard,,,,1962,1,10.0,,0.7,0.7,,,,,12.5,,75.0,,,
Drew Gressett,Guard,72.0,183.0,Texas,2003,3,,,,,,0.1,0.0,,,,,,,
Bill Greve,Forward,78.0,198.0,Purdue,1959,3,66.0,,11.1,7.3,,,,,36.9,,69.3,,,
Keith Greve,School: Butler,,,,1958,1,,,,,,,,,,,,,,
Bryan Grevey,Forward,,,,1977,2,27.0,0.0,1.3,0.6,,0.1,0.0,,38.9,,70.0,,,
Kevin Grevey,Guard,77.0,210.0,Kentucky,1975,3,84.0,3.4,21.4,6.5,1.9,,3.1,3.3,51.7,,77.8,,,
Norm Grevey,Guard,75.0,190.0,Dayton,1989,3,113.0,11.4,7.7,1.3,1.0,0.5,0.0,0.8,45.0,43.2,78.1,60.3,,
Scott Grevey,Guard,,,,1981,3,57.0,5.4,1.4,0.2,,0.1,0.1,0.6,30.9,,62.9,,,
Dwayne Grey,Forward,78.0,198.0,Vermont,1996,3,73.0,,1.1,1.2,0.2,0.2,0.0,,28.6,30.0,50.0,31.6,,
Evan Grey,"6-3, 180lb (190cm, 81kg) ",,,,2014,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
Jamel Grey,Guard,72.0,183.0,North Carolina A&T,1997,3,58.0,,7.6,1.8,1.6,0.7,0.1,,33.2,32.4,74.6,41.2,,
Michael Grey,Guard,72.0,183.0,Utah,1978,3,66.0,,2.9,0.9,2.5,,,1.6,46.2,,65.0,,,
Omari Grey,Guard,,,,1998,2,28.0,,2.4,0.3,0.4,0.6,0.0,,33.3,33.3,48.3,41.3,,-0.1
Winston Grey,Forward,80.0,203.0,Rider,1999,1,3.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0
Tim Grgurich,Guard,71.0,180.0,Pitt,1964,3,61.0,,2.5,1.6,,,,,37.4,,63.0,,,
Stephen Grhul,Forward,81.0,206.0,Florida State,1993,1,5.0,,1.8,0.2,0.0,0.0,0.0,,66.7,,33.3,66.7,,
Jim Gribaudy,Forward,,,,1964,1,4.0,,1.0,0.5,,,,,20.0,,50.0,,,
Tom Gribben,Guard,74.0,188.0,Houston,1970,3,86.0,,7.0,3.2,2.9,,,,39.1,,70.3,,,
Dickson Gribble,School: UNC,,,,1966,1,5.0,,2.6,2.6,,,,,46.2,,100.0,,,
Doug Gribble,Guard,74.0,188.0,Seattle,1977,2,25.0,,0.7,0.2,,,,,33.3,,76.9,,,
Bryan Grice,Forward,77.0,196.0,South Carolina State,1981,3,104.0,,8.7,7.2,,0.5,0.6,,51.0,,49.3,,,
John Grice,Forward,78.0,198.0,Memphis,2003,2,38.0,,9.9,5.3,1.3,0.9,0.2,,36.7,32.3,77.3,46.3,,3.0
John Grice,School: Memphis,,,,2002,1,,,,,,,,,,,,,,
Rich Grich,Guard,74.0,188.0,South Carolina,1964,2,32.0,,1.2,0.4,,,,,51.5,,62.5,,,
Benas Griciunas,Center,84.0,229.0,  Schools: Auburn and Charlotte,2017,3,59.0,9.4,3.2,2.2,0.3,0.2,0.3,0.7,46.7,36.4,61.9,49.1,12.5,0.8
Randy Gricius,Forward,79.0,201.0,Air Force,1979,3,74.0,,14.2,8.9,1.6,,,,54.5,,64.8,,,
Rokas Gricius,Forward,81.0,211.0,Canisius,2011,2,25.0,4.3,1.4,0.6,0.0,0.1,0.1,0.1,41.7,42.9,58.8,54.2,12.9,0.3
Gary Grider,Guard,73.0,185.0,Houston,1967,3,81.0,,6.0,2.3,,,,,48.4,,71.9,,,
Sydney Grider,Guard,76.0,193.0,Louisiana-Lafayette,1990,2,58.0,,24.5,5.5,1.8,1.6,0.0,,45.6,43.0,80.0,57.8,,
Sydney Grider,Guard,74.0,188.0,Vanderbilt,1987,1,14.0,,0.7,0.3,0.3,0.1,0.0,,25.0,0.0,100.0,25.0,,
Bob Gridley,School: LSU,,,,1968,1,3.0,,0.7,1.0,,,,,50.0,,,,,
Steve Grieco,Guard,72.0,183.0,Seton Hall,1982,3,80.0,10.1,1.2,0.6,0.4,0.3,0.0,0.6,33.3,,68.3,,,
Gary Grieger,Forward,76.0,193.0,Indiana,1966,3,61.0,,6.0,2.6,,,,,43.6,,78.1,,,
Russ Grieger,Guard,74.0,188.0,Evansville,1965,2,57.0,,7.2,2.8,,,,,42.5,,75.0,,,
J.J. Griego,Forward,79.0,201.0,New Mexico,1994,3,70.0,8.0,2.0,1.4,0.4,0.2,0.1,0.5,46.5,23.5,56.1,48.2,,
J.J. Griego,Forward,79.0,201.0,New Mexico,1990,1,24.0,,2.5,1.2,0.2,0.2,0.0,,48.9,0.0,76.5,48.9,,
Orlando Griego,Forward,79.0,201.0,Southern Utah,2008,2,59.0,,6.3,3.2,1.5,0.4,0.2,0.8,45.8,35.3,85.3,48.9,,2.6
Eric Griekspoor,Center,82.0,208.0,Old Dominion,1982,3,31.0,3.8,1.5,1.5,,0.1,0.1,0.4,58.8,,33.3,,,
Anthony Grier,Guard,72.0,183.0,Kent State,1984,3,113.0,31.7,13.8,2.6,4.5,1.7,0.0,,50.5,,77.8,,,
Barry Grier,Forward,80.0,203.0,Colorado State,1978,2,33.0,0.0,2.5,1.7,0.4,,0.1,,47.9,,43.3,,,
Chris Grier,Guard,75.0,175.0,Charleston Southern,2012,2,55.0,10.6,3.3,1.5,0.7,0.3,0.0,0.9,40.8,40.4,72.5,48.4,10.8,1.1
Christopher Grier,Guard,75.0,190.0,Villanova,1999,1,6.0,,1.0,0.5,0.0,0.2,0.0,,20.0,0.0,100.0,20.0,,0.0
Clarence Grier,Forward,79.0,201.0,Campbell,1984,1,106.0,5.5,14.3,2.7,1.0,0.6,1.5,0.3,45.9,,74.9,,,
Donell Grier,Forward,78.0,198.0,Stetson,1993,2,55.0,,16.5,6.2,0.7,1.1,0.8,,52.3,37.7,66.5,53.9,,
Garry Grier,Guard,74.0,188.0,Jacksonville,1981,1,25.0,16.4,5.0,0.8,1.0,,,,44.4,,83.3,,,
Josh Grier,School: Delaware State,,,,2005,1,2.0,,1.0,0.0,0.0,0.5,0.0,,33.3,,,33.3,,0.0
Josh Grier,Guard,73.0,185.0,Northwestern,2004,1,8.0,,0.1,0.1,0.1,0.1,0.0,,0.0,0.0,50.0,0.0,,0.0
Kevin Grier,School: Seton Hall,,,,2004,1,3.0,,0.0,0.3,0.0,0.3,0.0,,0.0,0.0,,0.0,,0.0
Marshall Grier,Forward,78.0,198.0,Rider,1987,2,50.0,35.3,19.0,7.6,1.4,1.7,0.7,2.7,50.5,,70.1,,,
Marshall Grier,Forward,,,,1985,2,,15.7,,,,0.4,0.2,1.3,,,,,,
Omari Grier,Guard,76.0,180.0,"  Schools: Florida Atlantic, Bradley and Rutgers",2015,3,118.0,21.0,8.2,1.8,0.8,0.4,0.1,1.0,37.9,35.4,82.3,48.3,13.5,5.5
Ryan Grier,Forward,76.0,193.0,Norfolk State,2004,3,90.0,,9.7,3.5,1.0,0.7,0.2,,41.4,35.7,77.7,48.5,,6.2
Terence Grier,Guard,72.0,180.0,  Schools: Rhode Island and Fairleigh Dickinson,2010,3,111.0,30.3,7.9,2.4,1.3,1.1,0.1,2.0,43.9,27.7,48.4,46.6,,2.0
Terrance Grier,Guard,77.0,196.0,Charleston Southern,2008,1,21.0,,1.8,1.0,0.2,0.1,0.1,0.5,32.6,25.0,50.0,40.7,,0.0
Tony Grier,Guard,75.0,190.0,South Florida,1982,3,81.0,35.8,18.2,3.6,3.2,1.1,0.2,3.3,48.0,,76.1,,,
Vincent Grier,Guard,78.0,198.0,  Schools: Charlotte and Minnesota,2006,3,86.0,,13.0,5.0,2.1,2.1,0.2,,46.1,24.1,70.5,47.2,,8.6
Tony Gries,Guard,70.0,178.0,Marquette,2004,2,14.0,,0.4,0.1,0.1,0.1,0.0,,25.0,0.0,50.0,25.0,,0.0
Harry Griesbach,Center,,,,1966,1,20.0,,5.0,3.5,,,,,51.9,,46.2,,,
Robert Griese,School: Purdue,,,,1965,1,,,,,,,,,,,,,,
Ed Griesenberg,Guard,73.0,185.0,Miami (OH),1950,2,32.0,,2.9,,,,,,23.5,,53.8,,,
Bernie Griesinger,6-0 (183cm) ,,,,1952,1,24.0,,5.5,2.5,1.1,,,,36.0,,76.7,,,
Phil Griesinger,Guard,,,,1977,2,13.0,,1.2,0.5,1.1,,,,36.8,,,,,
Tim Griesser,Guard,,,,2000,1,29.0,,2.8,2.2,1.2,0.8,0.1,,27.3,22.0,57.7,33.8,,-1.0
Daniel Grieves,Guard,79.0,213.0,  Schools: Louisiana-Monroe and Southeastern Louisiana,2016,3,68.0,22.1,5.8,2.9,0.8,0.8,0.3,1.5,41.2,32.6,64.1,50.8,11.7,2.3
Nick Grieves,Guard,75.0,160.0,San Jose State,2013,2,18.0,5.2,2.7,0.6,0.2,0.1,0.0,0.2,34.8,34.1,50.0,51.1,16.6,0.2
Dennis Griffan,Center,,,,1964,1,7.0,,1.4,2.4,,,,,14.3,,57.1,,,
Dexter Griffen,Guard,78.0,198.0,Montana State,1989,1,22.0,,10.8,4.0,1.6,0.9,1.3,,39.1,41.2,61.4,49.2,,
Dexter Griffen,Guard,78.0,198.0,Eastern Washington,1987,2,55.0,29.7,9.8,2.3,1.7,0.8,0.9,2.8,42.6,,64.1,,,
Ron Griffen,Forward,79.0,201.0,North Texas,1993,3,85.0,12.8,6.9,3.4,0.6,0.4,0.1,0.7,37.1,27.6,56.1,41.2,,
Tyon Griffen,Guard,74.0,188.0,Texas-Arlington,1997,2,9.0,,1.1,0.8,0.7,0.1,0.0,,50.0,0.0,,50.0,,0.0
Jimmy Griffey,Guard,75.0,190.0,Louisiana Tech,1978,1,24.0,0.0,1.2,1.1,1.4,0.3,0.0,1.9,45.5,,47.4,,,
Jon Griffey,School: Centenary (LA),,,,1981,2,40.0,,6.1,3.8,,,,,47.5,,50.0,,,
Tyler Griffey,Forward,81.0,220.0,Illinois,2012,3,124.0,13.9,4.5,2.5,0.4,0.4,0.3,0.6,44.0,33.2,73.2,51.3,15.2,5.0
Adrian Griffin,Forward,77.0,217.0,Seton Hall,1995,3,123.0,26.7,11.5,6.5,2.2,1.7,0.5,1.9,50.6,27.8,65.4,51.5,,
Allen Griffin,Guard,73.0,185.0,Syracuse,2000,3,133.0,,6.1,2.0,3.1,1.1,0.1,,39.4,29.0,68.7,44.5,,6.4
Andra Griffin,Forward,79.0,201.0,Washington,1980,3,107.0,27.2,12.1,4.3,,0.6,0.3,2.3,50.5,,70.5,,,
Andre Griffin,Forward,75.0,190.0,Delaware State,1994,3,108.0,18.3,11.3,4.5,2.1,1.1,0.2,1.4,36.5,28.6,58.0,42.5,,
Andrew Griffin,Forward,78.0,200.0,Virginia Tech,2011,1,6.0,2.5,0.3,0.3,0.0,0.2,0.2,0.2,25.0,,,25.0,1.5,0.0
Andy Griffin,Forward,77.0,196.0,Campbell,1981,1,16.0,,3.0,1.8,,,,,47.6,,57.1,,,
Antonio Griffin,Forward,78.0,198.0,Florida State,2005,1,9.0,,3.1,0.8,0.3,0.1,0.4,,50.0,60.0,33.3,56.8,,0.2
Artie Griffin,Guard,75.0,190.0,Alabama,1995,2,63.0,26.3,7.2,2.7,3.0,1.2,0.4,1.8,36.8,33.0,64.1,45.2,,
Bill Griffin,Guard,73.0,185.0,Lehigh,1979,4,103.0,,12.8,1.6,,,,3.8,46.5,,81.6,,,
Blake Griffin,Forward,82.0,208.0,Oklahoma,2008,1,68.0,7.1,18.8,11.8,2.1,1.0,2.8,,61.8,30.0,58.9,62.0,,15.2
Bob Griffin,Center,,,,1985,1,19.0,3.4,1.4,0.1,0.2,0.1,0.0,0.5,42.9,,66.7,,,
Bob Griffin,Guard,70.0,178.0,Columbia,1970,1,14.0,,2.9,0.4,,,,,43.2,,66.7,,,
Bob Griffin,School: Arkansas,,,,1951,1,2.0,,0.5,,,,,,,,100.0,,,
