player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Andrew Hannan,Forward,75.0,190.0,Youngstown State,2001,2,55.0,,5.4,3.5,0.7,0.5,0.1,,47.7,28.6,53.9,51.0,,2.0
Andrew Hannan,Guard,,,,1998,1,28.0,,5.9,3.4,1.0,0.4,0.2,,48.3,40.4,75.0,56.3,,2.1
Andy Hannan,Forward,78.0,198.0,UNLV,2005,2,47.0,,2.8,1.5,0.5,0.6,0.1,,39.2,40.0,70.0,48.3,,0.9
Bob Hannan,Guard,75.0,190.0,Georgetown,1971,3,59.0,,3.0,1.5,,,,,41.0,,58.2,,,
Bob Hannan,Forward,82.0,208.0,Iowa State,1969,2,,,,,,,,,,,,,,
Bruce Hannan,Forward,80.0,203.0,UCSB,1986,2,50.0,18.0,4.4,3.8,1.7,0.6,0.7,1.8,52.6,,67.4,,,
David Hannan,Guard,74.0,188.0,Southern Miss,1989,1,7.0,,1.9,0.1,0.7,0.0,0.0,,57.1,50.0,66.7,64.3,,
Gary Hannan,Forward,,,,1967,1,25.0,,17.1,12.1,,,,,49.0,,61.2,,,
Joseph Hannan,6-0 (183cm) ,,,,1950,3,,,,,,,,,,,,,,
Patrick Hannaway,Guard,76.0,193.0,Stephen F. Austin,2005,2,42.0,,2.1,1.1,0.3,0.2,0.1,,43.1,38.9,65.8,48.5,,1.0
Muliufi Hannemann,Forward-Center,79.0,201.0,Harvard,1976,3,40.0,,4.8,2.6,,,,,47.3,,75.6,,,
Jamir Hanner,Forward,80.0,210.0,Marshall,2013,2,53.0,7.2,2.6,2.4,0.3,0.2,0.2,0.6,54.0,50.0,42.9,56.0,19.6,1.0
Dave Hanners,Guard,72.0,183.0,UNC,1976,3,65.0,0.0,1.0,0.5,0.6,0.7,0.0,,44.1,,,,,
Todd Hanni,Guard,76.0,215.0,UNLV,2011,2,7.0,3.4,0.6,0.4,0.0,0.0,0.0,0.1,28.6,0.0,,28.6,0.0,0.0
Damien Hannibal,Forward,,,,2001,2,48.0,,7.1,5.5,0.6,0.9,0.1,,62.6,100.0,67.0,62.8,,2.9
Jasonn Hannibal,Center,82.0,270.0,Portland,2010,3,120.0,7.5,2.2,1.5,0.1,0.1,0.2,0.8,46.4,,50.5,46.4,,0.2
Rod Hannibal,Guard,77.0,196.0,Long Beach State,1994,3,84.0,,11.6,4.0,2.8,1.1,0.0,,44.0,38.0,72.5,53.9,,
Roderick Hannibal,Guard,,,,1986,3,49.0,3.9,1.6,,,0.3,0.0,0.5,46.4,,62.5,,,
Wayne Hannigan,6-1 (185cm) ,,,,1967,1,16.0,,4.3,2.1,,,,,39.7,,67.9,,,
Andrew Hannon,Guard,75.0,190.0,Youngstown State,1999,1,28.0,,8.2,3.6,1.2,0.9,0.1,,48.0,44.3,76.0,55.8,,2.4
Eddie Hannon,Guard,72.0,183.0,Oklahoma State,1982,2,53.0,28.3,7.8,2.2,5.1,0.9,0.2,2.9,43.7,,70.7,,,
Harold Hannon,6-0 (183cm) ,,,,1961,2,35.0,,7.3,,,,,,38.0,,59.5,,,
Jake Hannon,Forward,77.0,196.0,Michigan State,2007,2,23.0,,0.7,0.3,0.1,0.0,0.0,,58.3,,16.7,58.3,,0.1
Joe Hannon,Center,81.0,206.0,UC-Irvine,1994,1,27.0,,2.5,2.2,0.4,0.2,0.1,,48.9,,57.9,48.9,,
Michael Hannon,6-2 (188cm) ,,,,1954,2,50.0,,3.8,1.6,,,,,35.6,,59.0,,,
Ron Hannon,Guard,74.0,188.0,San Jose State,1992,2,18.0,5.7,1.4,1.2,0.3,0.3,0.0,0.6,33.3,33.3,75.0,35.4,,
Ryan Hannon,Forward,79.0,201.0,Towson,1999,2,14.0,,0.4,0.0,0.0,0.0,0.0,,66.7,,50.0,66.7,,0.1
Tom Hannon,6-3 (190cm) ,,,,1962,3,68.0,,5.9,3.2,,,,,41.0,,53.2,,,
Adam Hannula,School: San Diego,,,,2004,1,15.0,,1.0,0.7,0.2,0.3,0.0,,38.5,25.0,57.1,42.3,,-0.1
Alex Hannum,Forward,79.0,210.0,USC,1948,3,63.0,,9.0,,,,,,,,,,,
Pete Hanold,Center,78.0,198.0,Western Michigan,1972,2,39.0,,1.8,1.8,,,,,46.2,,44.9,,,
Travis Hanour,Guard,79.0,201.0,  Schools: Arizona and San Diego State,2005,3,41.0,,2.9,2.1,0.8,0.3,0.3,,31.1,25.0,79.4,38.1,,0.6
Steve Hanousek,Guard,76.0,193.0,Youngstown State,1989,3,94.0,12.6,2.8,1.6,1.1,0.4,0.0,0.9,30.3,27.6,66.3,34.5,,
Hunt Hanover,School: Notre Dame,,,,2000,1,,,,,,,,,,,,,,
Don Hanrahan,Center,,,,1952,3,68.0,,12.2,,,,,,,,57.6,,,
Tom Hanrahan,6-1 (185cm) ,,,,1951,1,21.0,,0.6,,,,,,10.7,,50.0,,,
Jeff Hans,Guard,75.0,190.0,Kent State,1981,2,40.0,13.9,3.4,1.4,1.4,0.9,0.1,,33.8,,63.6,,,
John Hans,Guard,71.0,180.0,Iona,2008,1,6.0,,0.5,0.2,0.0,0.0,0.0,0.0,50.0,50.0,,75.0,,0.0
Ken Hans,Forward,78.0,198.0,Penn,1993,2,26.0,2.3,0.7,0.4,,0.0,0.0,0.2,31.8,,50.0,34.1,,
_ Hans,School: Indiana State,,,,1948,1,,,,,,,,,,,,,,
Marcelis Hansberry,Guard,72.0,185.0,Louisiana-Monroe,2013,3,71.0,19.5,5.5,1.9,1.5,0.6,0.0,1.3,40.2,24.3,64.5,43.9,10.6,0.6
Tony Hansbro,Guard,75.0,190.0,Chicago State,2004,2,61.0,,3.1,2.7,0.7,0.9,0.1,,44.2,37.5,58.8,46.1,,0.8
Xavier Hansbro,Center,82.0,208.0,  Schools: Ole Miss and Georgia State,2009,3,101.0,22.7,4.6,2.5,0.4,0.5,0.5,1.2,38.3,25.0,61.2,41.8,,1.5
Ben Hansbrough,Guard,75.0,203.0,  Schools: Mississippi State and Notre Dame,2007,1,134.0,4.7,12.0,3.6,3.6,0.1,2.1,2.5,45.1,40.5,78.2,57.0,,17.0
Tre Hansbrough,Guard,75.0,180.0,Tennessee Tech,2016,1,22.0,8.4,3.0,1.1,1.0,0.2,0.0,0.5,42.6,30.0,74.1,48.9,14.9,0.5
Tyler Hansbrough,Forward,81.0,206.0,UNC,2006,1,142.0,6.6,20.2,8.6,1.1,0.5,2.0,,53.6,31.6,79.1,53.9,,28.5
Steve Hansell,Guard,,,,1998,3,68.0,,5.4,2.7,2.4,0.9,0.2,,45.7,32.5,73.8,50.6,,4.1
Al Hansen,Guard,73.0,185.0,Virginia Military Institute,1973,1,20.0,,4.3,0.8,,,,,33.3,,64.3,,,
Albert Hansen,School: Virginia,,,,1961,1,1.0,,,,,,,,,,,,,
Bill Hansen,Guard,72.0,183.0,Montana,1977,1,9.0,,0.4,0.4,0.1,,,,33.3,,66.7,,,
Bob Hansen,Guard,78.0,190.0,Iowa,1982,3,111.0,,10.3,3.7,,0.9,0.2,,47.1,,72.1,,,
Bob Hansen,Guard,75.0,190.0,Brown,1971,1,25.0,,6.4,2.9,0.8,,,2.8,46.2,,73.6,,,
Bob Hansen,Center,78.0,198.0,Arizona,1966,3,78.0,,8.6,6.3,,,,,41.7,,69.7,,,
Bobby Hansen,Forward,81.0,206.0,Mercer,2003,3,107.0,,3.6,3.2,0.6,0.4,0.5,,49.5,50.0,52.5,49.7,,2.3
Bobby Hansen,Guard,78.0,198.0,Iowa,1982,3,111.0,35.0,10.2,3.7,2.3,0.9,0.2,,47.1,,72.1,,,
Brandon Hansen,Guard,77.0,196.0,Green Bay,2003,1,30.0,,8.6,2.9,0.9,0.5,0.3,,39.6,43.3,87.8,54.3,,2.0
Brian Hansen,Guard,78.0,198.0,Saint Mary's (CA),1991,1,6.0,4.0,0.8,0.3,,0.2,0.2,0.3,28.6,20.0,,35.7,,
Brian Hansen,School: Minnesota,,,,1981,1,5.0,3.0,1.6,0.2,0.4,0.6,0.0,0.8,40.0,,57.1,,,
Chris Hansen,Guard,76.0,210.0,Idaho State,2015,3,89.0,33.3,15.2,3.6,1.8,1.2,0.2,1.6,40.0,38.5,80.9,51.2,19.6,9.5
Dave Hansen,Forward,78.0,198.0,Drake,1965,3,67.0,,7.7,5.8,,,,,45.5,,63.9,,,
Dennis Hansen,Guard,74.0,188.0,Mercer,1974,1,15.0,,1.7,0.4,,,,,29.6,,100.0,,,
Denny Hansen,Guard,78.0,198.0,Northwestern,1964,3,33.0,,3.6,3.2,,,,,29.1,,,,,
Doug Hansen,Guard,72.0,183.0,Long Beach State,1997,1,5.0,,0.0,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.0,,-0.2
Doug Hansen,Forward,78.0,198.0,Idaho,1972,1,24.0,,3.5,2.6,,,,,37.1,,46.7,,,
Drew Hansen,Guard,,,,1997,3,134.0,,3.5,2.3,1.4,0.6,0.1,,,,70.6,,,
Erek Hansen,Center,83.0,211.0,Iowa,2006,3,88.0,,4.9,3.0,0.4,0.4,2.4,,50.3,50.0,68.0,50.7,,7.9
Garrett Hansen,Forward,,,,1998,1,4.0,,0.0,0.2,0.0,0.0,0.0,,0.0,,0.0,0.0,,-0.1
Gene Hansen,School: New Mexico,,,,1954,1,6.0,,2.3,0.5,,,,,30.8,,60.0,,,
Glen Hansen,Guard,77.0,196.0,Utah State,1972,1,26.0,,13.4,5.5,1.2,,,,42.0,,54.3,,,
Glenn Hansen,Guard,77.0,196.0,LSU,1975,2,50.0,,20.5,9.5,4.0,,,,48.5,,70.6,,,
Harry Hansen,Center,75.0,190.0,St. Peter's,1967,3,21.0,,1.2,1.4,,,,,,,72.2,,,
Jared Hansen,School: Columbia,,,,1988,1,1.0,,,2.0,,0.0,0.0,,,,,,,
Jay Hansen,Guard,71.0,180.0,Arkansas State,1983,3,110.0,,9.3,2.1,,1.1,0.0,2.0,51.6,,77.2,,,
Jerry Hansen,6-4 (193cm) ,,,,1956,3,72.0,,7.6,0.4,,,,,33.4,,58.5,,,
Jim Hansen,Guard,74.0,188.0,Arizona,1969,3,72.0,,5.6,1.9,,,,,40.6,,81.5,,,
Jon Hansen,Forward,77.0,196.0,Utah,1990,3,80.0,19.9,4.1,2.2,1.2,0.3,0.1,1.4,45.1,40.5,73.5,48.0,,
Jon Hansen,Forward,77.0,196.0,Long Beach State,1985,1,27.0,19.3,8.4,3.8,1.1,,,,43.0,,61.5,,,
Josh Hansen,Forward,79.0,201.0,Denver,2003,1,8.0,,0.0,0.5,0.1,0.0,0.1,,0.0,0.0,,0.0,,0.0
Keith Hansen,School: Penn,,,,1973,3,38.0,,1.2,1.3,,,,,36.2,,42.3,,,
Ken Hansen,6-0 (183cm) ,,,,1955,1,5.0,,1.0,0.6,,,,,20.0,,25.0,,,
Lars Hansen,Forward,82.0,208.0,Washington,1976,4,95.0,,9.9,6.3,,,,,55.5,,69.3,,,
Mike Hansen,Guard,73.0,185.0,LSU,1993,3,82.0,,5.3,1.4,1.4,0.4,0.5,,42.7,39.6,78.7,54.2,,
Nick Hansen,Forward,77.0,196.0,Milwaukee,2006,3,66.0,,1.3,1.0,0.2,0.0,0.0,,42.4,39.0,65.0,54.5,,0.8
Nick Hansen,Guard,76.0,193.0,Weber State,2010,2,62.0,29.6,8.8,2.8,1.7,1.0,0.1,1.1,38.9,38.1,90.1,55.1,,5.1
Pete Hansen,Forward,,,,1986,2,41.0,,2.6,1.8,0.5,0.2,0.0,,46.9,,56.3,,,
Peter Hansen,Forward,,,,2002,2,7.0,,0.6,0.4,0.0,0.0,0.1,,50.0,,50.0,50.0,,0.0
Ralph Hansen,School: Utah State,,,,1962,1,,,,,,,,,,,,,,
Ron Hansen,School: Utah State,,,,1983,1,8.0,6.5,1.8,2.4,,0.0,,0.3,33.3,,30.8,,,
Ron Hansen,Guard,74.0,188.0,McNeese State,1981,3,34.0,,1.2,,,0.3,0.1,0.5,34.2,,,,,
Ryan Hansen,Guard,,,,2000,2,54.0,,10.2,1.9,1.9,0.9,0.1,,41.0,37.4,73.6,52.4,,3.6
Sid Hansen,Center,80.0,203.0,Idaho,1973,1,21.0,,3.6,2.5,0.1,,,0.6,47.1,,52.9,,,
Thomas Hansen,Guard,,,,1974,3,35.0,,,,,,,,,,,,,
Tim Hansen,Guard,72.0,183.0,Saint Mary's (CA),1990,1,11.0,4.1,0.5,0.3,0.5,0.1,0.0,0.7,33.3,33.3,,41.7,,
Travis Hansen,Guard,78.0,205.0,BYU,2003,3,86.0,27.4,13.2,4.8,1.7,0.7,0.4,2.0,43.4,36.9,77.4,47.9,,8.6
Tronn Hansen,School: LIU-Brooklyn,,,,2003,1,2.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
_ Hansen,School: Gonzaga,,,,1961,1,,,,,,,,,,,,,,
_ Hansen,School: Gonzaga,,,,1960,1,,,,,,,,,,,,,,
_ Hansen,School: New Mexico,,,,1953,1,4.0,,0.8,,,,,,33.3,,50.0,,,
_ Hansen,School: Utah State,,,,1948,1,,,,,,,,,,,,,,
Jay Hanseth,Guard,74.0,188.0,UCSB,1974,2,52.0,,8.9,1.8,,,,,43.3,,79.4,,,
Ron Hansley,Guard,76.0,193.0,Tennessee,1988,2,34.0,,2.5,0.5,0.3,0.5,0.0,,44.0,,50.0,,,
_ Hansley,Guard,71.0,180.0,Tulane,1949,1,14.0,,1.0,,,,,,35.3,,33.3,,,
Lance Hansmann,School: Iowa,,,,1991,1,,,,,,,,,,,,,,
Alfred Hanson,Guard,77.0,196.0,Oregon,1989,1,11.0,,1.3,0.3,,0.4,0.0,,42.9,100.0,25.0,46.4,,
Allan Hanson,Guard,72.0,183.0,Milwaukee,2007,3,114.0,,4.3,1.8,1.7,0.4,0.0,1.2,31.2,32.4,75.0,41.9,,2.6
Antonio Hanson,Guard,74.0,188.0,  Schools: Tulsa and Georgia Southern,2010,3,81.0,30.5,10.1,1.4,1.5,0.9,0.0,2.0,40.3,39.7,82.3,53.6,,3.4
Art Hanson,Forward,79.0,201.0,Eastern Kentucky,1984,1,6.0,,0.8,1.0,,,,,66.7,,33.3,,,
Arthur Hanson,6-3 (190cm) ,,,,1958,1,24.0,,1.5,2.2,,,,,35.0,,56.3,,,
Bill Hanson,Center,80.0,203.0,Washington,1962,3,80.0,,17.8,8.2,,,,,51.0,,72.9,,,
Bill Hanson,6-5 (196cm) ,,,,1959,2,42.0,,5.0,2.5,,,,,42.5,,63.4,,,
Bob Hanson,Guard,70.0,178.0,Wyoming,1963,3,64.0,,7.6,1.5,,,,,38.4,,69.7,,,
Bob Hanson,School: Penn State,,,,1972,1,3.0,,,0.3,,,,,,,,,,
Clayton Hanson,Guard,77.0,196.0,Wisconsin,2004,3,97.0,,4.3,1.5,0.9,0.4,0.1,,40.5,41.9,62.0,54.1,,4.3
David Hanson,Forward,77.0,215.0,Cal Poly,2011,3,122.0,31.0,10.4,5.1,1.4,0.8,0.2,1.1,41.4,32.1,64.9,48.3,,10.1
David Hanson,Guard,72.0,170.0,Abilene Christian,2015,1,13.0,2.7,0.2,0.3,0.4,0.1,0.1,0.2,16.7,33.3,0.0,25.0,3.4,0.0
Dennis Hanson,Guard,74.0,188.0,Mercer,1975,1,17.0,,3.2,1.1,,,,,31.7,,83.3,,,
Doug Hanson,School: Idaho,,,,1971,1,3.0,,3.3,1.3,,,,,60.0,,100.0,,,
George Hanson,Guard,72.0,183.0,Minnesota,1957,2,42.0,,7.1,2.5,,,,,34.3,,72.1,,,
Greg Hanson,Forward,75.0,190.0,Montana,1968,3,70.0,,9.7,5.4,,,,,48.5,,68.5,,,
Jim Hanson,Forward,76.0,193.0,Yale,1961,2,47.0,,6.3,5.5,,,,,43.4,,61.5,,,
Jimmy Hanson,Guard,75.0,190.0,Hardin-Simmons,1983,1,23.0,,3.2,1.1,,,,,37.9,,72.5,,,
John Hanson,Forward,76.0,193.0,UIC,1991,2,12.0,2.5,0.6,0.7,,0.2,0.1,0.7,27.3,,,,,
Josh Hanson,Guard,73.0,175.0,Stanford,2017,2,8.0,1.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-16.4,-0.1
Kevin Hanson,Center,82.0,208.0,San Diego,2001,3,111.0,,3.3,2.7,0.5,0.2,0.5,,47.9,,59.1,47.9,,5.1
Matt Hanson,Forward,79.0,201.0,  Schools: Vermont and Cal Poly,2008,3,79.0,,5.3,3.4,0.5,0.4,0.3,1.2,49.4,37.7,47.3,53.6,,3.3
Maurio Hanson,Forward,77.0,196.0,Chattanooga,1995,2,60.0,,14.2,5.6,2.2,1.0,0.4,,44.3,37.1,68.9,53.7,,
Mike Hanson,Forward,78.0,198.0,Valparaiso,1988,2,50.0,10.9,3.0,1.6,0.1,0.2,0.3,0.8,44.0,,60.7,44.0,,
Mike Hanson,Guard,71.0,180.0,Maine,1970,2,43.0,,4.7,1.3,,,,,35.1,,76.8,,,
Pat Hanson,Guard,72.0,183.0,Eastern Washington,1991,1,2.0,,2.0,1.0,,1.0,,,33.3,,66.7,33.3,,
Ralph Hanson,School: Utah State,,,,1964,1,,,,,,,,,,,,,,
Reggie Hanson,Forward,80.0,195.0,Kentucky,1990,3,101.0,26.8,11.6,5.4,1.3,1.5,1.2,2.0,50.5,,73.5,53.5,,
Rick Hanson,6-2 (188cm) ,,,,1962,1,8.0,,,0.1,,,,,,,,,,
Ron Hanson,Forward,77.0,196.0,Oregon,1963,1,15.0,,2.3,0.9,,,,,40.5,,30.8,,,
Shane Hanson,Guard,79.0,201.0,UC-Davis,2008,1,27.0,,10.0,3.9,2.4,0.6,0.3,1.7,43.8,39.6,85.0,56.4,,1.3
Tim Hanson,Forward,,,,1987,3,94.0,17.9,5.0,1.5,0.9,0.4,0.1,0.9,43.2,,64.6,,,
Todd Hanson,Guard,72.0,183.0,Maine,1989,3,85.0,8.6,1.8,0.9,1.2,0.5,0.0,0.9,46.1,13.3,84.3,47.2,,
Tony Hanson,Forward,77.0,196.0,UConn,1977,4,111.0,,17.9,7.4,2.7,,,,49.4,,69.9,,,
Tyrone Hanson,Guard,79.0,200.0,  Schools: Nevada and Jackson State,2011,3,94.0,29.0,9.1,3.3,1.3,0.8,0.5,2.1,40.2,40.4,70.3,50.1,,6.5
Vince Hanson,Center,,,,1948,1,29.0,,10.0,,,,,,,,,,,
Willie Hanson,Guard,,,,1967,1,20.0,,20.6,3.2,,,,,43.6,,88.0,,,
Zach Hanson,Center-Forward,81.0,240.0,Creighton,2016,3,109.0,10.9,4.8,2.3,0.1,0.2,0.4,0.7,62.8,0.0,61.0,62.8,19.0,4.2
Joe Hanstad,Guard,76.0,203.0,Boise State,2014,3,75.0,9.7,1.9,0.8,0.6,0.2,0.0,0.4,39.8,31.7,75.8,50.8,9.0,1.4
Stan Hanstad,Forward,75.0,190.0,Cal State Los Angeles,1970,1,15.0,,3.7,1.1,,,,,40.7,,68.8,,,
Bill Hanzlik,Forward,79.0,185.0,Notre Dame,1980,4,109.0,0.4,5.9,2.4,1.7,1.6,0.4,2.2,50.0,,76.5,,,
Robby Hanzlik,Guard,75.0,190.0,Maine,2008,1,21.0,,2.7,1.2,1.2,1.3,0.0,2.1,26.3,17.8,66.7,31.6,,-0.4
Nathan Hanzy,Forward,77.0,196.0,Nicholls State,1995,2,46.0,,2.3,1.5,0.3,0.4,0.1,,48.9,16.7,60.9,49.5,,
_ Hape,6-10 (208cm) ,,,,1965,1,18.0,,3.9,3.7,,,,,36.5,,72.7,,,
Bob Happ,Guard,,,,1962,3,58.0,,12.4,3.1,,,,,39.7,,71.1,,,
Ethan Happ,Forward,80.0,200.0,Wisconsin,2017,2,72.0,28.0,13.2,8.5,2.1,1.8,1.0,2.2,56.5,,57.3,56.5,28.4,11.0
Terry Happel,School: Wyoming,,,,1960,1,24.0,,17.2,2.4,,,,,36.0,,70.1,,,
Arthur Haralson,Forward,77.0,196.0,Nicholls State,2001,2,46.0,,16.9,6.9,1.9,1.9,0.2,,49.7,34.4,63.6,50.7,,6.4
Daniel Haralson,Center,,,,1983,3,86.0,7.0,2.3,1.5,,0.0,0.3,0.5,43.1,,52.9,,,
E.J. Haralson,Guard,,,,1998,2,60.0,,6.9,2.8,1.4,0.6,0.1,,38.7,33.9,80.4,45.7,,2.5
Larry Haralson,Forward,81.0,206.0,Drake,1975,2,54.0,,13.2,6.2,,,,,49.0,,81.6,,,
larry Haralson,Forward,81.0,206.0,Drake,1974,1,26.0,,15.6,7.1,,,,,51.1,,84.2,,,
Matt Haralson,Forward,77.0,196.0,Texas A&M,1996,3,44.0,,1.8,1.0,0.2,0.2,0.0,,37.7,,66.1,37.7,,
Melvin Haralson,Guard,73.0,185.0,Auburn,1987,2,24.0,3.8,1.3,0.2,0.5,0.3,0.0,,39.3,,72.7,,,
Scottie Haralson,Guard,76.0,193.0,  Schools: UConn and Tulsa,2012,3,113.0,31.9,9.6,2.8,1.2,0.4,0.2,1.2,38.3,37.7,82.8,51.7,,8.4
Bruce Haran,Forward,,,,1963,1,1.0,,11.0,3.0,,,,,55.6,,33.3,,,
Joe Harand,Guard,77.0,196.0,North Carolina State,1950,2,52.0,,3.7,,,,,,,,66.1,,,
Olivier Haranga,Center,80.0,203.0,Louisiana-Monroe,2006,2,38.0,,2.3,1.8,0.1,0.3,0.2,,45.5,,42.2,45.5,,0.4
Luke Harangody,Forward,80.0,246.0,Notre Dame,2007,1,129.0,7.3,19.2,9.5,1.6,0.7,2.0,0.5,47.6,32.6,78.2,48.6,,19.4
Yair Harari,Guard,73.0,185.0,Texas,2001,3,8.0,,0.2,0.1,0.1,0.0,0.0,,16.7,0.0,,16.7,,-0.1
Nick Haratsaris,Guard,71.0,180.0,Michigan,1997,1,7.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,-0.1
Paul Harber,School: Purdue,,,,1965,3,,,,,,,,,,,,,,
Justin Harbert,Guard,73.0,185.0,  Schools: Colorado and UTSA,2004,3,89.0,,9.9,2.6,1.5,0.8,0.1,,42.9,39.8,82.5,54.1,,6.2
Bud Harbin,6-5 (196cm) ,,,,1959,2,38.0,,3.2,3.3,,,,,29.6,,48.2,,,
Tyrone Harbin,6-7 (201cm) ,,,,1988,1,,,,,,,,,,,,,,
Tyrone Harbin,Forward,79.0,201.0,UTSA,1986,1,22.0,22.7,9.3,5.6,0.9,0.8,1.6,2.0,50.9,,65.5,,,
Wade Harbin,Forward,79.0,201.0,Marquette,1995,1,9.0,,0.9,0.2,0.0,0.0,0.0,,25.0,66.7,50.0,37.5,,
Jay Harbison,Forward,,,,1975,3,53.0,,5.1,3.9,,,,,46.7,,40.0,,,
David Harbour,Guard,75.0,190.0,Stanford,1995,3,108.0,4.9,7.3,2.6,1.3,0.6,0.0,0.4,40.0,31.1,64.7,44.9,,
John Harbour,Forward,77.0,196.0,Arizona,1969,2,50.0,,6.3,3.9,,,,,40.5,,65.2,,,
Matt Harbour,Guard,,,,1998,2,13.0,,0.8,0.7,0.1,0.2,0.0,,28.6,0.0,66.7,28.6,,0.0
Raleigh Harbour,Forward,80.0,203.0,Virginia,1999,1,13.0,,0.7,0.8,0.2,0.1,0.0,,42.9,,50.0,42.9,,0.0
Ryan Harbour,Guard,76.0,195.0,San Diego,2011,3,35.0,6.4,1.1,0.6,0.3,0.1,0.1,0.4,46.4,50.0,70.0,55.4,,0.2
Jim Harbur,Center,77.0,196.0,Loyola Marymount,1968,1,15.0,,2.3,1.4,,,,,35.7,,80.0,,,
Terren Harbut,Forward,78.0,198.0,Ohio,2005,2,61.0,,8.8,3.9,0.8,0.5,0.5,,43.7,25.0,69.7,43.9,,3.3
Joe Harclerode,Forward,,,,1987,3,56.0,4.8,1.0,0.6,,0.0,0.0,0.3,47.3,,,,,
Falur Hardarson,Guard,72.0,183.0,Charleston Southern,1993,1,27.0,,12.6,2.4,2.8,1.2,0.0,,43.0,38.6,79.8,56.6,,
Falur Hardarson,Guard,72.0,183.0,Charleston Southern,1992,1,30.0,,10.5,2.2,2.5,1.4,0.1,,44.0,41.3,83.1,58.2,,
Anfernee Hardaway,Guard,79.0,195.0,Memphis,1992,1,66.0,6.9,20.0,7.7,5.9,1.3,3.5,2.7,45.6,34.6,71.7,52.6,,
Billy Hardaway,Forward,79.0,201.0,North Texas,1981,3,80.0,19.4,6.1,4.9,,,,,42.4,,62.0,,,
Carl Hardaway,Forward,76.0,193.0,Oral Roberts,1970,1,31.0,,14.5,9.6,,,,,46.9,,71.2,,,
Colin Hardaway,School: Arkansas,,,,2007,1,3.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0
Henry Hardaway,6-3 (190cm) ,,,,1961,2,41.0,,8.6,7.0,,,,,38.4,,63.6,,,
Jeremy Hardaway,Guard,75.0,190.0,Texas A&M-Corpus Christi,2003,1,4.0,,0.5,0.2,0.2,0.3,0.0,,25.0,,,25.0,,0.0
Keith Hardaway,Guard,74.0,188.0,Stephen F. Austin,2007,2,58.0,,5.7,2.3,1.6,0.5,0.1,,43.2,32.3,62.5,48.5,,2.2
Kyp Hardaway,School: Oral Roberts,,,,1982,1,18.0,,1.0,0.3,0.3,0.2,0.0,0.6,14.3,,72.7,,,
Mark Hardaway,Guard,73.0,185.0,Columbia,1975,3,71.0,,11.4,3.2,1.4,,,,45.1,,73.7,,,
Michael Hardaway,Guard,71.0,180.0,Louisiana-Monroe,2002,2,57.0,,4.2,3.0,3.5,1.3,0.0,,37.9,23.4,82.5,41.1,,2.4
Tim Hardaway,Guard,72.0,175.0,UTEP,1986,1,124.0,4.6,12.8,2.6,4.5,0.2,2.0,2.4,48.6,,71.8,,,
Tim Hardaway,Guard,78.0,205.0,Michigan,2013,3,107.0,33.3,14.3,4.1,2.1,0.7,0.3,1.7,42.5,34.3,72.4,50.7,18.3,12.3
A.J. Hardeman,Forward,80.0,235.0,New Mexico,2011,3,137.0,22.3,5.4,3.9,0.4,0.5,0.7,1.1,51.5,0.0,49.3,51.5,,7.4
Al Harden,Guard,70.0,178.0,Indiana,1965,3,69.0,,4.3,1.6,,,,,41.5,,63.5,,,
Blake Harden,Guard,76.0,193.0,New Mexico,2006,2,50.0,,1.8,1.4,0.5,0.4,0.0,,55.4,50.0,66.7,64.3,,1.3
Cedric Harden,Forward,79.0,201.0,Florida A&M,1994,1,22.0,,1.3,1.5,0.0,0.1,0.3,,33.3,,27.8,33.3,,
Gregg Harden,Guard,75.0,190.0,Northwestern State,1990,1,25.0,,9.3,2.9,0.9,0.7,0.0,,43.7,45.7,64.1,52.5,,
James Harden,Guard,77.0,196.0,Arizona State,2008,1,69.0,6.0,19.0,5.4,3.7,0.4,3.0,,50.6,37.6,75.5,56.8,,13.8
James Harden,Guard,71.0,180.0,Arkansas-Pine Bluff,2004,1,18.0,,1.3,1.1,0.6,0.4,0.0,,25.6,12.5,28.6,26.9,,-0.5
Jermaine Harden,Center,81.0,206.0,Jackson State,1997,2,52.0,,2.6,3.0,0.6,0.3,0.2,,42.5,0.0,35.7,42.5,,0.5
Jevon Harden,Forward,80.0,222.0,Central Michigan,2012,2,46.0,5.7,0.7,1.2,0.0,0.2,0.3,0.3,45.2,,41.7,45.2,6.3,0.3
Joe Harden,Guard,80.0,210.0,  Schools: Notre Dame and UC-Davis,2010,3,104.0,31.0,12.9,5.9,1.5,1.3,0.4,2.6,43.7,26.7,76.8,45.8,,7.2
K.J. Harden,Forward,,,,1997,3,109.0,,3.5,1.7,1.3,0.4,0.1,,35.4,35.4,66.7,44.8,,
Kevin Harden,Guard,74.0,190.0,IPFW,2015,3,28.0,17.6,3.9,2.7,1.1,0.6,0.0,1.1,32.3,32.0,47.6,38.6,8.0,0.2
