player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Kevin Ellis,Guard,77.0,196.0,San Francisco,1989,3,86.0,19.5,6.8,2.3,1.5,0.8,0.1,1.4,41.1,35.5,79.3,47.2,,
L.M. Ellis,School: Austin Peay,,,,1965,1,19.0,,6.7,6.1,,,,,32.1,,63.2,,,
L.M. Ellis,6-5 (196cm) ,,,,1963,1,5.0,,0.8,1.4,,,,,25.0,,,,,
LaPhonso Ellis,Forward,80.0,240.0,Notre Dame,1991,3,97.0,33.2,15.5,11.1,1.5,0.9,2.1,2.5,57.7,45.5,67.5,58.5,,
Lee Ellis,Forward,77.0,196.0,Texas Southern,1981,2,48.0,,4.9,4.0,1.1,,,,48.3,,60.2,,,
LeRon Ellis,Forward,81.0,225.0,  Schools: Kentucky and Syracuse,1990,3,124.0,25.2,9.5,5.1,1.2,1.5,1.6,1.0,49.7,,61.5,50.0,,
Leroy Ellis,Center,,,,1962,3,,,,,,,,,,,,,,
LeRoy Ellis,Forward,80.0,203.0,Pacific,1986,1,13.0,3.6,0.9,1.2,0.2,0.2,0.2,0.3,28.6,,44.4,,,
Louis Ellis,Guard,74.0,190.0,Northwestern State,2012,2,62.0,23.0,9.9,2.8,2.0,1.3,0.3,2.0,38.7,34.0,66.7,49.3,16.1,3.6
M Ellis,School: IUPUI,,,,2000,1,,,,,,,,,,,,,,
Marc Ellis,Guard,,,,2010,2,45.0,10.2,2.3,1.7,0.4,0.5,0.1,0.6,51.4,29.6,51.2,56.8,,1.0
Mario Ellis,Guard,73.0,185.0,Fresno State,1983,1,15.0,5.5,1.5,0.8,0.7,0.4,0.0,0.9,26.7,,73.7,,,
Maurice Bo Ellis,Forward,81.0,206.0,Marquette,1977,3,92.0,,13.3,8.7,1.6,,,,48.8,,74.2,,,
Michael Ellis,Guard,77.0,196.0,  Schools: North Carolina-Asheville and Mercer,2009,3,75.0,,6.9,2.9,1.1,0.5,0.2,1.0,45.6,37.5,83.6,46.7,,2.8
Mike Ellis,Forward,74.0,188.0,Army,1985,3,54.0,8.5,1.9,1.0,0.4,0.4,0.0,0.5,48.1,,,,,
Noel Ellis,Guard,75.0,190.0,Tulane,1997,1,1.0,,0.0,1.0,0.0,0.0,0.0,,,,,,,0.0
Octavius Ellis,Forward,82.0,230.0,Cincinnati,2016,3,70.0,26.2,9.5,7.1,1.2,0.8,1.7,2.2,55.0,0.0,66.5,55.0,22.2,8.1
Otis Ellis,Forward,77.0,196.0,Lafayette,1988,3,110.0,34.6,17.0,8.2,2.3,1.4,1.0,2.8,51.4,,75.3,,,
Paul Ellis,Guard,70.0,178.0,Alabama,1973,3,73.0,,7.3,1.5,,,,,42.3,,77.3,,,
Perry Ellis,Forward,80.0,225.0,Kansas,2015,3,144.0,25.0,12.5,5.8,1.0,0.6,0.5,1.2,50.8,43.1,75.7,53.0,23.0,17.9
Ray Ellis,Center,84.0,213.0,Pepperdine,1979,4,105.0,,9.3,8.0,,0.6,1.1,2.4,46.5,,44.4,,,
Ron Ellis,Guard,74.0,188.0,Grambling,2004,3,111.0,,9.7,2.7,1.4,0.6,0.2,,40.8,39.2,69.9,49.5,,4.2
Ron Ellis,Forward,79.0,201.0,Louisiana Tech,1991,1,62.0,5.6,14.5,7.5,1.8,0.6,,,53.5,34.1,77.8,54.6,,
Ron Ellis,6-6 (198cm) ,,,,1957,3,58.0,,7.1,8.6,,,,,31.9,,54.7,,,
Rosell Ellis,Forward,79.0,201.0,McNeese State,1996,1,56.0,6.2,16.1,7.0,3.0,0.7,,,61.8,18.2,62.6,62.0,,9.0
Russell Ellis,Guard,71.0,180.0,Princeton,2001,2,,,,,,0.3,0.0,,,,,,,
Sammie Ellis,Forward,79.0,201.0,Pitt,1980,2,55.0,0.7,16.5,7.5,,1.1,0.6,1.9,49.2,,71.2,,,
Smith Ellis,Center,77.0,196.0,Colorado State,1959,1,18.0,,2.9,4.0,,,,,30.2,,59.1,,,
Ted Ellis,Guard,74.0,188.0,Manhattan,1995,3,80.0,,9.2,2.5,1.7,1.1,0.2,,41.7,39.1,77.6,51.9,,
Tim Ellis,Guard,76.0,193.0,Kansas State,2004,2,58.0,,11.6,3.9,1.8,0.6,0.4,,47.5,36.6,80.3,54.6,,6.6
Tom Ellis,Forward,77.0,196.0,Morehead State,1963,3,46.0,,5.2,4.3,,,,,37.7,,48.0,,,
Toney Ellis,Guard,72.0,183.0,Colorado,1980,4,108.0,0.0,9.2,2.2,3.8,1.4,0.0,2.2,45.1,,74.2,,,
Tony Ellis,Forward,79.0,201.0,Old Dominion,1979,2,36.0,,3.3,2.6,,,,,40.6,,61.0,,,
Tony Ellis,Forward,79.0,201.0,VCU,1976,2,39.0,,5.9,3.7,,,,,47.4,,58.2,,,
Tony Ellis,School: West Texas A&M,,,,1979,2,,,,,,,,,,,,,,
Tyrone Ellis,Guard,,,,1998,1,27.0,,5.3,2.4,3.5,1.4,0.4,,39.4,21.7,78.8,43.1,,0.7
Willie Ellis,Forward,78.0,198.0,Charleston Southern,1992,2,42.0,15.5,9.0,2.9,0.9,0.6,0.2,0.6,42.1,37.0,74.7,49.8,,
Zack Ellis,Forward,78.0,200.0,Lipscomb,2013,2,13.0,1.3,0.2,0.2,0.0,0.1,0.0,0.0,33.3,0.0,0.0,33.3,5.5,0.0
_ Ellis,School: Memphis,,,,1983,1,,,,,,,,,,,,,,
_ Ellis,School: Austin Peay,,,,1964,1,13.0,,,,,,,,,,,,,
_ Ellis,6-1 (185cm) ,,,,1962,1,4.0,,1.5,1.0,,,,,75.0,,,,,
Al Ellison,Forward,76.0,193.0,Western Kentucky,1960,2,54.0,,13.3,8.4,,,,,44.3,,70.7,,,
Billy Ellison,Center,79.0,201.0,Campbell,1993,2,54.0,28.8,9.7,3.8,1.8,0.4,0.2,2.3,55.3,,50.0,55.3,,
Billy Ellison,Center,79.0,201.0,Campbell,1990,1,27.0,,7.0,4.0,0.6,0.6,0.3,,52.6,,54.1,,,
Butch Ellison,Forward,,,,1961,1,20.0,,3.8,1.7,,,,,36.5,,72.4,,,
David Ellison,Center,81.0,206.0,Fairleigh Dickinson,1997,2,24.0,,0.9,1.4,0.1,0.1,0.3,,47.1,,50.0,47.1,,
Dominic Ellison,Guard,,,,1996,3,114.0,,10.4,2.0,5.3,1.1,0.2,,42.5,38.4,74.6,51.6,,
Effrin Ellison,Guard,72.0,183.0,North Carolina Central,2010,1,4.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,,,,,,
Jared Ellison,Guard,71.0,180.0,Prairie View,2006,3,92.0,,4.9,1.8,2.2,1.1,0.0,,34.2,23.3,60.2,36.7,,0.4
Keith Ellison,Forward,75.0,190.0,Towson,1995,1,8.0,,0.8,0.6,0.1,0.0,0.0,,50.0,0.0,100.0,50.0,,
Kendrick Ellison,School: Arizona State,,,,1980,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,,,
Malik Ellison,Guard,78.0,200.0,St. John's (NY),2017,2,57.0,23.3,7.4,2.9,2.6,0.7,0.2,2.1,39.9,33.3,62.8,46.6,10.0,1.3
Marcus Ellison,Guard,73.0,165.0,Texas A&M-Corpus Christi,2014,1,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-6.0,0.0
Melvin Ellison,Guard,73.0,185.0,Baylor,1965,2,41.0,,2.9,0.9,,,,,43.3,,61.8,,,
Nolen Ellison,Guard,73.0,185.0,Kansas,1963,3,75.0,,13.9,4.4,,,,,41.2,,74.9,,,
Oliver Ellison,Center,82.0,210.0,Howard,2014,3,103.0,18.1,2.6,3.5,0.2,0.3,1.0,0.7,56.5,,49.1,56.5,9.5,3.4
Pervis Ellison,Center,81.0,210.0,Louisville,1986,1,136.0,6.3,15.8,8.4,2.4,2.8,2.3,3.0,57.7,,68.7,,,
Ronnie Ellison,Guard,74.0,188.0,UTSA,1992,3,81.0,28.3,15.9,2.9,4.7,2.3,0.2,2.8,44.0,35.0,77.2,51.7,,
Ronnie Ellison,Guard,74.0,188.0,Cincinnati,1988,1,25.0,,5.6,1.2,2.3,1.2,0.1,,39.5,38.2,68.2,48.7,,
Shawn Ellison,Forward,79.0,201.0,Hartford,1994,2,28.0,,4.6,4.3,0.5,0.6,0.7,,42.5,,59.3,42.5,,
Shawn Ellison,Forward,79.0,201.0,UConn,1991,1,7.0,,0.7,1.3,,0.0,0.0,,25.0,,50.0,25.0,,
Steve Ellison,School: Youngstown State,,,,1988,1,5.0,,0.4,0.2,,0.0,0.0,,16.7,,,,,
Wakefield Ellison,Guard,77.0,200.0,East Carolina,2011,2,46.0,8.1,1.5,0.8,0.3,0.2,0.1,0.4,30.0,25.0,65.0,35.6,4.9,0.0
_ Ellison,6-5 (196cm) ,,,,1958,1,25.0,,6.4,6.4,,,,,40.4,,68.9,,,
Lionel Ellison III,Guard,74.0,195.0,Fresno State,2016,1,31.0,14.0,1.6,1.6,1.1,0.5,0.1,0.6,22.2,16.7,66.7,25.6,5.7,0.5
Jason Elloie,Forward,79.0,201.0,Southeastern Louisiana,2000,2,48.0,,8.3,3.5,1.1,1.2,0.3,,39.3,31.9,66.7,46.9,,1.2
Joe Ellsworth,Center,83.0,211.0,BYU,2000,1,8.0,,0.5,0.5,0.0,0.1,0.1,,50.0,,0.0,50.0,,0.1
Percy Ellsworth,Guard,75.0,190.0,Virginia,1995,1,15.0,2.9,0.8,0.5,0.2,0.1,0.1,0.1,66.7,,100.0,66.7,,
Vernell Ellzy,Forward,,,,1971,2,52.0,,12.0,6.6,,,,,50.3,,67.0,,,
Abdullah Elmagbari,Forward,,,,2001,2,12.0,,0.0,0.2,0.0,0.1,0.0,,0.0,,0.0,0.0,,-0.1
Eric Elmburg,Guard,73.0,185.0,Colorado,1991,1,6.0,2.5,1.5,1.5,,0.2,0.0,0.2,44.4,16.7,,50.0,,
Dan Elmer,School: West Texas A&M,,,,1980,4,,0.1,,,,0.6,0.1,1.0,,,,,,
Dave Elmer,Center,82.0,208.0,Miami (OH),1975,3,67.0,,8.5,7.5,0.4,,,,44.9,,68.7,,,
Dallas Elmore,Guard,77.0,210.0,Boston College,2011,3,77.0,14.8,3.0,1.4,0.6,0.4,0.2,0.9,41.7,25.0,76.8,45.2,,1.2
Dave Elmore,Guard,73.0,185.0,Western Michigan,1963,1,6.0,,1.2,,,,,,75.0,,50.0,,,
Gary Elmore,Guard,76.0,193.0,Campbell,1989,3,70.0,9.7,3.8,1.1,1.5,0.6,0.0,0.9,35.2,38.0,74.1,46.6,,
Gay Elmore,Forward,78.0,198.0,Virginia Military Institute,1983,1,113.0,7.7,21.4,5.2,1.5,0.3,2.5,0.7,47.0,,81.6,,,
Gay Elmore,Forward,74.0,188.0,West Virginia,1963,2,5.0,,3.8,1.6,,,,,30.0,,70.0,,,
Gene Elmore,Forward,79.0,201.0,SMU,1964,1,24.0,,20.2,11.6,,,,,43.5,,66.7,,,
Greg Elmore,Guard,73.0,185.0,Chicago State,1988,1,4.0,1.5,1.0,0.8,0.0,0.0,0.3,0.3,100.0,,,100.0,,
Jack Elmore,Forward,73.0,185.0,Montana State,1967,1,9.0,,1.4,0.6,,,,,27.8,,75.0,,,
Jeff Elmore,Forward,78.0,198.0,Loyola (IL),1978,2,40.0,,3.2,2.5,,,,,48.3,,55.6,,,
Jon Elmore,Guard,75.0,191.0,Marshall,2017,2,60.0,34.9,17.8,4.0,5.9,1.0,0.2,2.9,39.9,34.9,80.6,48.9,18.6,6.4
Len Elmore,Center,81.0,220.0,Maryland,1974,3,86.0,,11.8,12.2,1.4,,,,48.8,,72.3,,,
Lloyd Elmore,5-11 (180cm) ,,,,1955,3,,,,,,,,,,,,,,
Matt Elmore,Forward,80.0,230.0,North Carolina-Wilmington,2017,1,13.0,3.3,0.9,0.5,0.0,0.1,0.1,0.1,30.0,16.7,83.3,35.0,7.7,0.1
Ot Elmore,Guard,74.0,175.0,  Schools: Texas-Rio Grande Valley and Marshall,2017,2,26.0,3.5,2.3,1.1,0.8,0.2,0.0,0.0,27.7,29.4,80.0,39.2,6.6,0.0
Patrick Elmore,Forward,79.0,201.0,Citadel,1990,2,53.0,,19.3,7.5,1.3,1.2,0.6,,53.4,42.4,64.6,55.0,,
Patrick Elmore,Forward,78.0,198.0,Citadel,1984,1,28.0,,10.6,4.5,0.6,,,,49.0,,74.1,,,
Robert Elmore,Center,82.0,208.0,Wichita State,1977,4,84.0,,14.1,12.4,,,,1.7,51.1,,62.4,,,
Ryan Elmore,6-3 (190cm) ,,,,2001,1,6.0,,1.0,0.5,0.2,0.2,0.0,,25.0,33.3,,37.5,,0.0
Stephen Elmore,Forward,78.0,220.0,Citadel,2013,1,30.0,13.7,2.6,3.4,0.7,0.3,0.2,1.2,46.2,20.0,38.1,46.9,6.7,-0.2
_ Elmore,School: SMU,,,,1963,1,,,,,,,,,,,,,,
_ Elmore,School: SMU,,,,1962,1,,,,,,,,,,,,,,
Chinemelu Elonu,Center,82.0,208.0,Texas A&M,2009,3,90.0,,5.1,4.4,0.2,0.2,0.9,1.3,63.3,,57.8,63.3,,7.5
Jeff Elorriaga,Guard,74.0,180.0,Boise State,2013,3,116.0,26.8,6.8,2.3,1.5,0.8,0.0,0.6,42.0,42.7,78.2,60.2,12.8,9.4
John Elorriaga,Guard,74.0,205.0,Oregon,2010,2,10.0,2.7,0.6,0.1,0.1,0.2,0.0,0.1,40.0,50.0,50.0,50.0,,0.0
Mohammad Elradi,Guard,75.0,185.0,Nebraska,2017,1,2.0,1.5,1.0,0.5,0.5,0.0,0.0,0.0,100.0,,,100.0,53.8,0.0
Marlin Elrod,Center,,,,1967,2,45.0,,5.1,3.3,,,,,46.0,,73.8,,,
Larry Elsasser,Guard,74.0,188.0,Cincinnati,1964,3,34.0,,1.1,0.4,,,,,42.1,,,,,
Ted Elsberg,School: NYU,,,,1952,1,,,,,,,,,,,,,,
Jim Elsbury,Forward,70.0,178.0,Marquette,1950,3,33.0,,1.3,,,,,,,,,,,
Bud Elsesser,Guard,73.0,185.0,Temple,1975,1,10.0,,1.2,0.1,,,,,40.0,,100.0,,,
Ian Elseth,Forward,79.0,201.0,Oregon State,2002,1,23.0,,1.0,0.7,0.2,0.0,0.1,,52.6,0.0,66.7,52.6,,0.1
Chad Elsey,Forward,78.0,198.0,Baylor,2002,2,57.0,,6.0,2.3,1.4,0.6,0.1,,34.8,26.2,69.0,43.1,,1.2
Chad Elsey,Guard,79.0,201.0,SMU,1999,2,58.0,,10.9,3.3,1.9,1.1,0.2,,41.9,32.5,67.5,50.6,,4.9
Chuck Elsey,Forward,78.0,198.0,Texas Christian,1973,1,9.0,,5.1,1.9,,,,,46.5,,42.9,,,
Barry Elson,Guard,74.0,188.0,Dartmouth,1963,3,55.0,,8.4,2.8,,,,,40.2,,70.2,,,
Dave Elson,Forward,,,,1961,2,19.0,,2.8,3.5,,,,,32.4,,,,,
Francisco Elson,Center,84.0,235.0,University of California,1999,2,58.0,19.8,5.5,5.0,0.5,0.8,1.2,1.1,47.7,,51.0,47.7,,4.6
Darrell Elston,Guard,76.0,193.0,UNC,1974,3,73.0,,10.2,2.6,3.5,,,,50.2,,,,,
Derek Elston,Forward,81.0,216.0,Indiana,2012,3,115.0,12.9,4.3,2.9,0.3,0.4,0.3,0.8,48.0,37.5,63.5,51.7,15.4,3.9
Dick Elston,School: Providence,,,,1954,1,1.0,,,2.0,,,,,,,,,,
Eric Elston,Guard,72.0,183.0,Maryland-Eastern Shore,1996,1,11.0,,0.5,0.1,0.3,0.3,0.2,,20.0,50.0,50.0,30.0,,0.1
Kelvin Elston,Guard,72.0,183.0,Austin Peay,1983,1,9.0,5.4,2.3,0.8,0.3,0.3,0.0,0.3,35.7,,64.7,,,
Bill Elstun,Forward,74.0,188.0,Kansas,1960,1,4.0,,0.8,0.5,,,,,100.0,,50.0,,,
Chad Elstun,Guard,74.0,188.0,  Schools: Wichita State and North Texas,1996,3,104.0,,10.4,2.9,1.9,0.6,0.0,,41.4,39.4,71.6,54.3,,
Doug Elstun,School: Kansas,,,,1991,1,13.0,2.8,0.7,0.4,0.3,0.2,0.0,0.3,25.0,33.3,50.0,33.3,,
Doug Elstun,School: UNC,,,,1988,1,12.0,1.3,0.3,,,0.0,0.0,0.2,25.0,,100.0,,,
Gene Elstun,6-3 (190cm) ,,,,1957,3,70.0,,12.7,7.4,,,,,39.3,,68.7,,,
_ Eltholtz,School: Iona,,,,1965,1,9.0,,1.0,0.4,,,,,50.0,,100.0,,,
Brian Elve,Forward,,,,1990,2,51.0,,11.4,4.3,2.4,0.9,0.0,,46.6,40.5,68.7,53.8,,
Willie Elverton,Center,79.0,201.0,Texas-Arlington,1971,2,43.0,,3.7,4.0,,,,,45.1,,46.3,,,
Jay Jay Elvir,Guard,75.0,195.0,Loyola (IL),2015,1,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-14.5,0.0
Doug Elwell,Guard,77.0,196.0,Wagner,2009,3,109.0,23.4,2.9,2.0,1.2,0.3,0.5,0.8,34.6,33.3,69.0,47.0,,2.6
R Elwer,Forward,77.0,196.0,Xavier,1956,1,9.0,,2.3,4.1,0.1,,,,30.0,,50.0,,,
Brad Ely,Guard,75.0,195.0,Fresno State,2013,2,12.0,2.5,0.2,0.6,0.0,0.1,0.0,0.2,33.3,0.0,0.0,33.3,-0.2,0.0
Dick Ely,Guard,72.0,183.0,Toledo,1950,1,3.0,,0.3,,,,,,,,50.0,,,
John Ely,School: Furman,,,,1979,1,9.0,,0.8,,,,,,66.7,,60.0,,,
Louis Ely,Center,79.0,201.0,Wisconsin,1993,3,78.0,17.4,5.6,3.0,0.2,0.3,1.2,1.1,55.3,,48.4,55.3,,
Melvin Ely,Center,82.0,260.0,Fresno State,1999,1,124.0,6.4,15.7,7.5,1.1,2.9,2.4,2.3,57.7,33.3,64.8,57.8,,21.1
Shy Ely,Forward,76.0,193.0,Evansville,2008,3,121.0,,11.8,4.5,1.6,0.7,0.3,2.4,44.7,31.9,75.7,47.3,,8.5
_ Ely,Guard,,,,1948,1,,,,,,,,,,,,,,
Charlie Elza,Forward,75.0,190.0,Eastern Kentucky,1971,2,,,,,,,,,,,,,,
Chris Elzey,Forward,77.0,196.0,Penn,1986,3,101.0,25.9,8.6,2.9,1.8,0.7,0.1,1.0,49.3,,84.8,,,
Pat Elzie,Forward,80.0,203.0,Holy Cross,1983,3,109.0,,7.6,6.4,1.0,0.8,0.6,2.0,48.8,,69.4,,,
Sha-Ron Elzy,Guard,77.0,196.0,Cal State Northridge,1997,1,6.0,,2.5,0.5,0.3,0.0,0.0,,30.0,30.0,75.0,45.0,,0.1
Matt Emadi,Guard,78.0,198.0,Weber State,2006,3,52.0,,1.0,1.0,0.3,0.2,0.0,,28.8,6.7,65.5,29.8,,-0.1
Bryan Emanuel,Guard,75.0,190.0,Cal State Bakersfield,2010,2,50.0,23.4,4.6,1.8,1.0,1.2,0.1,1.2,34.9,27.6,64.6,42.7,,
Dave Emanuel,Forward,77.0,196.0,St. Peter's,1975,1,19.0,,1.3,1.2,,,,,57.9,,25.0,,,
Donald Emanuel,Forward,81.0,206.0,St. John's (NY),2001,3,124.0,,3.4,2.5,0.5,0.4,0.5,,45.3,34.0,65.3,49.9,,5.5
Elijah Emanuel,Guard,76.0,193.0,Ole Miss,1977,2,36.0,,3.1,1.2,0.2,,,,41.3,,28.9,,,
Rod Emanuel,Guard,75.0,180.0,Middle Tennessee,2011,1,29.0,18.6,3.9,2.7,1.6,0.9,0.1,1.1,35.3,31.6,75.0,40.5,9.2,1.0
Jack Emas,5-8 (173cm) ,,,,1955,1,5.0,,1.0,0.4,,,,,,,83.3,,,
Dan Embick,Guard,77.0,196.0,Pacific,1990,3,72.0,15.1,4.0,1.3,0.7,0.1,0.1,0.7,41.4,37.2,,51.0,,
Joel Embiid,Center,84.0,250.0,Kansas,2014,1,28.0,23.1,11.2,8.1,1.4,0.9,2.6,2.4,62.6,20.0,68.5,62.9,28.2,3.4
Ray Ona Embo,Guard,77.0,185.0,Tulane,2017,1,31.0,25.1,6.4,2.3,2.2,0.7,0.1,1.4,36.7,25.0,77.1,40.3,8.9,0.6
Jim Embree,Center,76.0,193.0,San Jose State,1960,1,16.0,,1.3,1.8,,,,,33.3,,45.5,,,
Jeff Embrey,Guard,70.0,178.0,Evansville,1983,2,49.0,19.9,6.8,1.3,2.4,0.3,0.0,1.9,46.5,,75.6,,,
Jason Embry,Guard,77.0,196.0,Tennessee Tech,1997,2,55.0,,6.3,1.5,0.9,0.5,0.3,,37.1,37.6,77.8,51.7,,2.0
Marty Embry,Center,81.0,206.0,DePaul,1985,3,119.0,20.1,5.9,5.7,0.4,0.5,0.3,1.4,53.8,,55.7,,,
Randy Embry,Guard,71.0,180.0,Kentucky,1965,3,66.0,,6.0,1.7,,,,,42.9,,71.0,,,
Vince Embry,Forward,80.0,203.0,Mississippi State,1994,3,49.0,,1.6,1.7,0.2,0.3,0.6,,41.4,,47.8,41.4,,
Wayne Embry,Guard,71.0,180.0,Drake,1991,1,26.0,26.5,11.0,3.0,1.7,1.2,0.0,1.6,39.4,34.6,68.1,47.2,,
Wayne Embry,6-8 (203cm) ,,,,1958,3,72.0,,19.5,15.5,,,,,46.2,,60.6,,,
Obi Emegano,Guard,75.0,215.0,  Schools: Western Illinois and Oral Roberts,2015,3,100.0,34.4,18.0,4.5,1.7,1.4,0.2,2.2,45.7,39.1,80.4,49.2,21.7,12.8
Steve Emehoff,Forward,81.0,206.0,Rice,1973,1,26.0,,9.8,5.6,,,,,54.4,,57.9,,,
Ben Emelogu,Guard,77.0,205.0,  Schools: Virginia Tech and SMU,2017,3,91.0,18.0,5.2,2.5,1.5,0.7,0.1,1.0,34.7,31.9,65.3,43.2,9.6,3.6
Ron Emerick,Center,78.0,198.0,Western Michigan,1962,3,66.0,,6.7,9.8,,,,,34.4,,46.6,,,
Brandon Emerson,Forward,77.0,196.0,Savannah State,2005,1,26.0,,5.0,4.1,0.5,0.5,0.3,,34.8,20.7,48.4,36.8,,-0.8
Daniel Emerson,Forward,80.0,203.0,  Schools: Western Kentucky and Mercer,2009,3,125.0,34.1,9.6,7.4,1.2,0.6,0.2,3.0,50.6,38.2,71.2,53.3,,9.8
Darryl Emerson,Guard,76.0,193.0,Louisiana Tech,1986,2,47.0,4.4,5.5,1.6,1.1,0.7,0.2,0.6,41.8,,69.2,,,
Dave Emerson,6-7 (201cm) ,,,,1958,3,59.0,,2.4,3.1,,,,,31.7,,43.8,,,
Fred Emerson,Forward,80.0,203.0,Fresno State,1986,2,43.0,14.7,3.8,2.1,0.3,0.3,0.4,1.0,60.0,,61.1,,,
Fred Emerson,Forward,79.0,201.0,Eastern Kentucky,1982,1,23.0,25.9,6.3,5.9,0.6,0.4,0.5,1.5,50.4,,58.3,,,
John Emerson,Guard,76.0,193.0,Wisconsin,2003,1,3.0,,0.7,0.3,0.0,0.0,0.0,,50.0,0.0,,50.0,,0.0
Keith Emerson,Forward,77.0,196.0,Morgan State,1989,1,4.0,5.5,1.8,1.8,0.2,0.0,0.0,0.3,27.3,50.0,,31.8,,
Mike Emerson,Guard,73.0,185.0,Grambling,1979,2,27.0,,,,,0.0,,,,,,,,
Nick Emerson,Forward,77.0,206.0,Montana,2014,2,23.0,1.4,0.3,0.3,0.0,0.0,0.0,0.3,30.0,0.0,0.0,30.0,-7.6,-0.2
Parker Emerson,Guard,77.0,196.0,Portland,2007,1,30.0,,4.1,1.7,0.4,0.2,0.0,,35.9,25.9,87.2,42.7,,0.4
Scott Emerson,Forward,81.0,206.0,Mercer,2002,3,113.0,,15.5,8.2,1.6,0.6,0.8,,52.2,37.0,70.9,55.2,,14.8
Tom Emerson,Forward,81.0,206.0,UMass,1985,3,80.0,9.4,,1.6,,0.1,0.3,,,,,,,
Will Emerson,Forward,82.0,208.0,Mercer,2005,3,114.0,,9.2,5.1,1.1,0.5,0.3,,47.1,32.3,67.4,50.1,,5.2
Bob Emery,School: Kansas,,,,1974,1,4.0,,0.5,0.5,,,,,50.0,,,,,
Bob Emery,Guard,75.0,190.0,UCSB,1970,3,75.0,,11.5,2.5,,,,,43.5,,80.1,,,
Bryan Emery,Guard,70.0,178.0,Weber State,1996,2,54.0,14.0,4.6,1.5,2.4,0.6,0.0,,36.9,32.8,74.7,47.0,,
Cal Emery,6-2 (188cm) ,,,,1958,1,3.0,,1.3,,,,,,,,100.0,,,
Derek Emery,Center,82.0,208.0,Wagner,2000,1,2.0,,0.0,1.5,0.0,0.0,0.5,,0.0,,,0.0,,0.0
Derek Emery,Forward,,,,1998,1,8.0,,0.0,1.0,0.1,0.0,0.3,,0.0,,,0.0,,0.0
Greg Emery,Guard,72.0,183.0,Weber State,1997,1,18.0,,0.8,0.7,0.5,0.1,0.0,,23.5,12.5,66.7,26.5,,-0.1
Jackson Emery,Guard,75.0,190.0,BYU,2010,3,133.0,30.7,9.3,3.4,2.3,1.9,0.3,1.1,45.5,38.3,77.3,58.3,,16.4
John Emery,School: Princeton,,,,1952,1,13.0,,4.5,,,,,,,,44.8,,,
Nick Emery,Guard,74.0,185.0,BYU,2017,2,70.0,30.8,14.7,3.3,2.5,1.5,0.2,1.7,42.1,37.8,84.3,52.3,16.9,7.6
Will Emery,Forward,81.0,215.0,Dartmouth,2017,1,12.0,5.8,1.7,0.6,0.0,0.0,0.0,0.3,46.7,0.0,60.0,46.7,6.7,0.0
Bryan Emerzian,Guard,72.0,183.0,UNLV,1991,3,,2.7,,,,0.2,0.0,0.6,,,,,,
John Emezie,Guard,78.0,215.0,Army,2017,2,65.0,16.8,6.0,1.9,1.0,0.6,0.3,1.5,41.0,31.4,69.1,47.0,10.4,1.8
Mike Emig,Center,76.0,193.0,Lafayette,1964,2,34.0,,2.4,3.4,,,,,49.2,,48.6,,,
MIke Emig,Forward,76.0,193.0,Lafayette,1963,1,18.0,,3.4,4.4,,,,,44.3,,43.8,,,
George Emma,6-1 (185cm) ,,,,1959,3,66.0,,6.2,1.2,,,,,32.3,,83.1,,,
Tom Emma,Guard,74.0,188.0,Duke,1982,3,110.0,25.6,6.9,1.8,2.2,0.6,0.1,1.4,43.7,,84.3,,,
Rod Emmanuel,Guard,75.0,190.0,Middle Tennessee,2010,1,33.0,20.2,5.9,2.9,1.2,0.8,0.1,1.4,39.2,31.8,60.3,45.2,10.4,1.2
Adam Emmenecker,Guard,73.0,185.0,Drake,2005,1,97.0,0.9,3.5,2.2,2.9,0.1,3.1,,43.3,0.0,80.2,43.3,,5.0
Andre Emmett,Guard,77.0,230.0,Texas Tech,2003,3,128.0,32.3,17.6,6.0,1.6,1.3,0.3,,50.0,31.2,70.3,51.5,,17.6
Andrew Emory,Center,81.0,206.0,William & Mary,1990,3,,2.9,,,,0.2,0.3,0.3,,,,,,
Carlos Emory,Forward,77.0,205.0,Oregon,2013,2,71.0,22.3,9.0,4.1,1.0,0.7,0.3,1.6,45.9,30.9,74.0,51.1,17.1,5.5
Lance Emory,Guard,74.0,188.0,Denver,1962,2,32.0,,1.5,,,,,,,,,,,
Mitch Emory,Forward,78.0,198.0,South Florida,2009,1,1.0,,0.0,1.0,0.0,0.0,1.0,0.0,,,0.0,,,0.0
Tom Emory,School: Creighton,,,,1949,1,6.0,,0.7,,,,,,50.0,,66.7,,,
Frank Empkey,School: Nebraska,,,,1967,2,41.0,,2.2,2.2,,,,,32.0,,61.4,,,
Bob Emrick,Center,77.0,196.0,Florida,1957,4,91.0,,16.9,9.5,,,,,38.7,,76.4,,,
Greg Emrick,School: SMU,,,,1967,1,2.0,,,0.5,,,,,,,,,,
