player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Justin Taylor,Guard,75.0,190.0,Tennessee Tech,2006,2,59.0,,2.1,1.2,0.6,0.5,0.2,,36.0,32.5,66.7,41.2,,0.6
Justin Taylor,Forward,79.0,215.0,Georgia Southern,2011,1,10.0,8.2,0.9,1.5,0.0,0.2,0.0,0.5,40.0,,41.7,40.0,3.5,0.0
Kammron Taylor,Guard,74.0,188.0,Wisconsin,2006,3,119.0,,10.3,2.2,1.7,0.5,0.1,,39.6,37.9,79.5,48.2,,9.2
Keith Taylor,Guard,74.0,188.0,Bowling Green State,1984,3,99.0,,12.9,2.8,1.9,1.5,0.1,1.7,47.4,,73.8,,,
Kellii Taylor,Guard,73.0,185.0,Pitt,1998,3,79.0,,8.4,2.8,2.1,2.6,0.3,,36.5,29.6,,43.4,,3.8
Kellon Taylor,Forward,77.0,220.0,Duquesne,2017,1,12.0,4.8,1.2,0.8,0.0,0.3,0.1,0.2,62.5,50.0,60.0,68.8,13.7,0.2
Ken Taylor,Guard,,,,1961,3,55.0,,2.5,1.6,,,,,37.0,,61.4,,,
Kenneth Taylor,Guard,75.0,185.0,Jackson State,2016,3,23.0,3.2,0.2,0.3,0.0,0.0,0.1,0.2,25.0,,,25.0,-2.5,0.0
Kenneth Taylor,Guard,70.0,178.0,Murray State,1995,3,84.0,,3.3,1.7,1.5,1.0,0.1,,42.8,29.6,63.5,46.2,,
Kenny Taylor,Guard,75.0,190.0,  Schools: Baylor and Texas,2004,3,113.0,,8.7,2.2,1.5,0.9,0.1,,39.6,37.3,71.9,52.8,,7.3
Kent Taylor,School: Houston,,,,1969,2,19.0,,0.8,0.5,0.4,,,,36.8,,,,,
Kent Taylor,Forward,74.0,188.0,UCLA,1967,1,4.0,,0.5,0.2,,,,,20.0,,,,,
Kevin Taylor,Guard,69.0,175.0,Centenary (LA),2005,1,27.0,,5.0,1.2,0.7,1.1,0.0,,38.1,38.7,93.3,54.0,,0.4
Kevin Taylor,Forward,,,,1998,3,61.0,,6.5,4.7,0.7,0.8,0.5,,49.4,,66.4,49.4,,3.6
Khristian Taylor,Guard,74.0,175.0,UT-Martin,2014,3,75.0,8.8,1.4,1.1,0.9,0.3,0.1,0.8,39.6,25.0,40.7,42.2,6.6,-0.4
Kirk Taylor,Guard,76.0,193.0,Michigan,1991,3,78.0,16.5,5.4,2.4,1.6,0.8,0.2,1.1,47.1,36.7,,51.9,,
Kitrick Taylor,Guard,71.0,180.0,Washington State,1987,2,35.0,12.9,3.3,1.0,1.0,0.5,0.1,1.0,42.7,,66.7,,,
Kurt Taylor,Guard,70.0,178.0,Hawaii,1993,2,52.0,18.1,3.8,1.3,2.6,0.7,0.0,2.0,40.3,23.5,77.3,41.8,,
Kyle Taylor,Guard,77.0,196.0,Kansas State,2006,2,5.0,,0.4,0.2,0.0,0.0,0.0,,50.0,,,50.0,,0.0
Kyle Taylor,Guard,75.0,190.0,Xavier,1987,1,24.0,34.3,8.0,2.1,3.2,0.4,0.0,2.0,43.0,38.1,60.5,53.2,,
Kyle Taylor,Guard,75.0,190.0,Marshall,1986,2,30.0,20.0,2.5,0.7,0.7,0.3,0.0,2.3,32.7,,,,,
Lamar Taylor,Guard,69.0,175.0,VCU,2000,3,109.0,,9.9,3.5,4.8,1.8,0.0,,36.1,34.6,70.7,43.6,,6.4
Lance Taylor,Guard,74.0,188.0,Arkansas State,1986,1,9.0,1.3,0.7,0.4,0.1,0.0,0.0,0.2,50.0,,66.7,,,
Lango Taylor,Forward,81.0,206.0,Gonzaga,1992,1,2.0,,,0.5,,0.5,0.0,,,,,,,
Lanny Taylor,Guard,72.0,183.0,Georgia,1971,3,69.0,,12.6,2.2,,,,,46.6,,83.2,,,
Larry Taylor,Guard,82.0,77.0,Liberty,2013,1,27.0,4.7,0.4,0.3,0.4,0.2,0.1,0.6,35.7,0.0,25.0,35.7,1.3,-0.2
Larry Taylor,Forward,80.0,203.0,Jackson State,1978,1,12.0,,5.8,3.0,,,,,43.9,,75.0,,,
LeKeith Taylor,Guard,76.0,193.0,Southern Illinois,2003,1,3.0,1.3,0.0,0.3,0.0,0.0,0.0,0.0,,,,,,0.0
Leonard Taylor,Forward,80.0,220.0,University of California,1987,3,104.0,33.0,15.5,7.5,0.8,0.5,0.5,1.8,53.8,,77.1,,,
Leonard Taylor,Center,80.0,203.0,Jackson State,2002,3,106.0,,3.3,3.1,0.6,0.4,0.1,,46.0,25.0,52.5,46.1,,2.4
Leory Taylor,Forward,77.0,196.0,Niagara,1972,1,16.0,,1.6,1.1,,,,,52.9,,61.5,,,
Les Taylor,Guard,75.0,190.0,Murray State,1973,3,70.0,3.3,21.1,7.7,,,,3.2,51.5,,74.8,,,
Lorenzo Taylor,Forward,78.0,198.0,Western Illinois,2007,2,55.0,,2.8,3.0,0.3,0.4,0.5,,46.0,,50.0,46.0,,0.9
Lucky Taylor,Forward,78.0,198.0,Seattle,1978,2,16.0,,3.0,2.4,,,,,28.9,,44.4,,,
Malcolm Taylor,Forward,74.0,188.0,Idaho,1971,2,51.0,,17.8,9.1,,,,,45.7,,62.6,,,
Marcus Taylor,Guard,75.0,190.0,Michigan State,2002,2,59.0,,12.1,2.1,4.4,0.7,0.1,,39.9,33.5,79.5,46.2,,4.0
Mark Taylor,Guard,75.0,190.0,Fordham,1988,3,82.0,18.2,3.2,1.5,3.1,0.8,0.0,2.4,44.4,,74.7,,,
Marshall Taylor,Forward,77.0,196.0,La Salle,2006,1,16.0,,4.4,1.7,0.8,0.6,0.1,,39.7,32.3,66.7,47.1,,0.4
Marshall Taylor,Guard,72.0,183.0,Texas Tech,1990,1,5.0,7.8,1.8,3.8,4.0,0.8,0.0,2.2,40.0,33.3,,45.0,,
Marvin Taylor,Guard,73.0,185.0,South Florida,1991,2,47.0,,13.7,3.8,4.9,1.6,0.1,,42.0,37.9,77.8,46.3,,
Matt Taylor,Guard,77.0,180.0,New Mexico State,2017,3,94.0,19.6,4.7,2.8,1.6,0.5,0.4,1.4,42.4,27.6,60.9,46.8,10.0,4.2
Matt Taylor,Guard,,,,1997,1,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0
Matt Taylor,Forward,78.0,198.0,Cleveland State,1973,1,22.0,,10.2,6.8,,,,,39.0,,57.7,,,
Maurice Taylor,Forward,81.0,260.0,Michigan,1997,3,98.0,28.5,12.9,6.1,1.2,0.6,0.9,2.0,49.7,31.3,64.2,49.9,,
Maurice Taylor,Forward,79.0,202.0,North Carolina A&T,2014,1,26.0,7.5,0.7,1.9,0.5,0.3,0.2,0.9,18.2,0.0,47.8,18.2,2.7,-0.2
Maurice Taylor,Guard,75.0,180.0,Bethune-Cookman,2015,2,45.0,17.2,5.8,3.2,0.4,0.3,0.2,1.1,38.9,39.4,73.3,42.2,12.6,1.2
Maurice Taylor,Forward,78.0,205.0,Niagara,2017,2,65.0,12.8,2.6,3.6,0.2,0.3,0.3,1.0,50.4,42.9,47.7,51.6,9.2,0.8
Melvin Taylor,Forward,79.0,201.0,Mississippi Valley State,1982,2,,,,,,,,,,,,,,
Mensah Taylor,Forward,78.0,198.0,Gardner-Webb,2003,1,5.0,,5.4,4.4,0.4,0.4,0.2,,41.7,33.3,55.6,45.8,,0.1
Michael Taylor,Guard,72.0,183.0,Alabama A&M,2004,1,12.0,,1.5,0.8,0.3,0.2,0.0,,50.0,14.3,50.0,54.2,,0.1
Michael Taylor,Guard,76.0,193.0,  Schools: Eastern Washington and Montana,2010,3,87.0,15.8,4.6,1.4,1.2,0.4,0.1,0.7,43.5,39.8,80.6,57.8,,3.4
Michael Taylor,Forward,76.0,193.0,Colgate,1994,2,42.0,,2.2,1.9,0.2,0.5,0.0,,35.2,,57.6,35.2,,
Michael Taylor,Guard,76.0,193.0,University of California,1986,2,41.0,9.3,2.8,0.4,0.5,0.4,0.0,0.3,47.9,,37.5,,,
MIchael Taylor,Center,80.0,203.0,North Texas,1981,1,25.0,,6.1,4.4,,,,,45.9,,64.0,,,
Michael Taylor,Forward,80.0,203.0,North Texas,1980,1,18.0,,2.6,2.3,,,,,31.4,,50.0,,,
Mike Taylor,Guard,74.0,165.0,Iowa State,2007,1,31.0,35.0,16.0,4.1,4.5,1.1,0.1,5.4,37.6,36.0,68.2,46.4,,2.5
Mike Taylor,Guard,74.0,188.0,Marist,2010,2,53.0,7.3,1.9,1.4,0.3,0.3,0.0,0.4,33.3,36.8,80.0,43.6,,0.4
Mike Taylor,Guard,70.0,178.0,George Mason,1991,1,11.0,,0.6,0.5,0.3,0.1,0.0,,25.0,33.3,100.0,31.3,,
Mike Taylor,School: UCLA,,,,1979,1,3.0,0.0,,,,0.0,0.0,0.3,,,,,,
Mike Taylor,Guard,74.0,188.0,New Orleans,1979,2,29.0,,4.3,1.4,,,,,40.1,,,,,
Mike Taylor,Guard,73.0,185.0,Oral Roberts,1971,1,10.0,,,1.9,,,,,32.4,,,,,
Mike Taylor,Forward,75.0,190.0,Northern Illinois,1968,2,37.0,,6.4,5.8,,,,,40.8,,64.6,,,
Mike Taylor,Center,80.0,203.0,Georgia,1965,2,39.0,,3.2,2.8,,,,,48.5,,51.0,,,
Miles Taylor,Guard,76.0,193.0,Campbell,2010,2,58.0,20.9,7.3,2.9,0.7,0.6,0.0,1.1,55.8,26.3,64.7,56.7,,3.7
Mitch Taylor,Guard,74.0,188.0,Southern,1996,3,79.0,,11.4,2.6,1.1,0.9,0.1,,38.9,38.8,71.9,52.0,,
Mitch Taylor,Guard,72.0,183.0,Auburn,1992,1,21.0,6.0,0.7,0.6,0.5,0.0,0.0,,27.3,28.6,20.0,31.8,,
Morgan Taylor,Forward,79.0,201.0,Arizona,1985,3,63.0,15.1,6.3,3.0,,0.4,0.4,1.6,40.2,,63.4,,,
Moses Taylor,Guard,75.0,190.0,Portland State,1971,1,21.0,,11.5,2.2,,,,,50.5,,77.1,,,
Myles Taylor,Forward,79.0,250.0,UT-Martin,2014,3,125.0,25.5,13.9,6.1,0.8,0.8,0.7,1.8,52.1,29.6,75.7,53.2,24.4,12.7
Najia Taylor,School: South Carolina State,,,,2001,1,22.0,,4.1,1.5,0.6,0.3,0.1,,39.4,42.5,63.0,51.4,,0.7
Nate Taylor,Forward,79.0,201.0,Centenary (LA),1993,3,112.0,,13.4,8.4,1.2,1.1,0.8,,48.6,28.0,67.0,49.5,,
Nick Taylor,Guard,70.0,178.0,Florida International,2010,3,74.0,8.2,1.7,1.7,1.9,0.8,0.0,1.0,23.5,14.9,52.7,26.8,,-0.6
Nick Taylor,Guard,69.0,175.0,Wagner,1969,2,56.0,,7.4,1.7,,,,,37.2,,75.0,,,
Noel Taylor,Guard,74.0,188.0,Rhode Island,1975,2,48.0,,4.8,2.7,1.0,,,1.7,44.4,,55.8,,,
Noel Taylor,School: Seton Hall,,,,1956,1,1.0,,,2.0,,,,,,,,,,
Nolan Taylor,Forward,79.0,250.0,Pepperdine,2017,1,24.0,20.9,7.1,3.7,0.7,0.5,0.2,0.8,46.1,18.8,71.8,47.0,13.2,0.6
O'Barcus Taylor,Guard,74.0,195.0,Jackson State,2014,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0
Oliver Taylor,Guard,72.0,183.0,Seton Hall,1991,2,61.0,26.7,10.0,2.1,3.3,0.8,0.0,2.7,44.7,40.4,77.4,50.2,,
Ollie Taylor,Forward,74.0,188.0,Houston,1970,2,56.0,,22.0,10.3,3.3,,,,52.7,,70.6,,,
Oscar Taylor,Guard,75.0,190.0,McNeese State,1984,2,32.0,,1.4,0.9,0.2,0.2,,1.0,40.5,,66.7,,,
Oscar Taylor,Forward,79.0,201.0,New Orleans,1983,3,80.0,34.3,15.9,7.9,,1.4,1.3,2.3,52.7,,76.0,,,
P.J. Taylor,Guard,72.0,180.0,North Carolina Central,2011,2,35.0,6.7,0.8,0.5,0.6,0.4,0.0,0.7,28.0,0.0,52.0,28.0,,
Paul Taylor,Forward,78.0,198.0,UMKC,1997,1,21.0,,3.4,1.8,0.6,0.2,0.0,,47.5,,72.7,47.5,,0.3
Phil Taylor ,Guard,70.0,160.0,Florida International,2012,2,41.0,28.2,11.7,2.0,2.6,0.9,0.0,2.3,37.9,37.8,79.1,47.7,15.8,2.6
Phil Taylor,Center,78.0,198.0,Arizona,1978,4,106.0,0.4,10.6,6.8,,0.9,0.5,2.6,52.1,,59.5,,,
Phil Taylor,6-9 (206cm) ,,,,1965,2,23.0,,2.0,2.1,,,,,43.2,,53.8,,,
Phil Taylor,School: Georgia Tech,,,,1952,1,12.0,,1.7,,,,,,,,28.6,,,
Phillip Taylor,Forward,79.0,201.0,Eastern Kentucky,2001,1,26.0,,6.1,6.3,1.3,0.8,0.5,,44.8,,52.8,44.8,,0.7
Phyllip Taylor,Guard,75.0,190.0,Idaho State,2011,2,56.0,19.6,4.8,1.4,0.9,0.5,0.2,0.8,37.3,22.9,68.4,39.8,,1.0
Q.C. Taylor,6-2 (188cm) ,,,,1964,1,18.0,,2.8,1.4,,,,,40.0,,63.3,,,
Quentin Taylor,Guard,74.0,180.0,Indiana,2017,2,13.0,1.5,0.4,0.3,0.1,0.1,0.0,0.3,66.7,,50.0,66.7,5.6,0.0
Quincy Taylor,Guard,72.0,180.0,  Schools: Alabama-Birmingham and Longwood,2013,3,124.0,36.0,7.5,2.1,2.4,1.3,0.2,3.0,40.8,40.3,69.0,50.9,10.5,4.7
Quinn Taylor,Forward,79.0,210.0,Utah State,2017,2,62.0,16.7,4.8,3.9,0.9,0.4,0.2,0.7,58.4,45.8,59.1,61.0,15.8,3.5
Quinn Taylor,Guard,76.0,185.0,St. Peter's,2017,1,36.0,10.9,2.1,2.4,0.3,0.2,0.2,0.4,47.4,16.7,74.1,49.1,12.7,1.3
Ralph Taylor,Forward,74.0,188.0,Purdue,1969,3,46.0,,1.6,1.4,,,,,42.9,,58.1,,,
Ramell Taylor,Forward,77.0,190.0,Southern Utah,2012,2,58.0,23.3,8.9,3.8,0.9,0.4,0.5,2.4,45.8,28.0,66.2,46.6,11.8,0.8
Ramone Taylor,Guard,71.0,180.0,Eastern Illinois,2003,2,49.0,,3.4,1.7,1.2,0.7,0.1,,47.3,13.6,42.9,48.5,,0.7
Randolph Taylor,Forward-Center,79.0,201.0,Eastern Kentucky,1988,3,103.0,17.4,7.8,6.5,0.3,0.6,0.3,1.5,49.9,,68.9,,,
Rashad Taylor,Guard,80.0,203.0,Jackson State,2004,2,44.0,,1.7,1.0,0.1,0.1,0.0,,40.3,0.0,70.8,40.3,,0.2
Raymond Taylor,Guard,66.0,145.0,  Schools: Florida Atlantic and Florida International,2012,3,95.0,32.8,11.7,2.9,4.9,1.0,0.0,2.2,36.4,33.7,71.1,44.7,15.4,6.3
Reggie Taylor,Guard,72.0,183.0,Jackson State,2003,2,32.0,,2.1,1.8,0.8,0.6,0.0,,29.7,29.0,53.6,35.8,,0.0
Rhea Taylor,Forward,79.0,201.0,Santa Clara,1991,3,87.0,29.8,11.1,4.8,1.1,0.7,0.7,2.2,,,73.1,,,
Rhea Taylor,Forward,77.0,196.0,Arizona State,1972,2,52.0,,13.9,7.2,1.4,,,,44.7,,73.8,,,
Rich Taylor,Center,81.0,206.0,San Jose State,1997,3,70.0,,4.1,2.9,0.9,0.5,0.2,,37.5,42.9,66.9,38.1,,
Rich Taylor,Guard,76.0,193.0,New Mexico State,1982,2,53.0,23.0,4.8,3.9,1.4,1.1,0.0,1.6,41.0,,56.3,,,
Richard Taylor,Guard,75.0,190.0,Northwestern State,2000,2,46.0,,12.1,5.6,1.8,2.5,0.2,,43.6,32.4,70.3,44.7,,4.1
Richard Taylor,6-2 (188cm) ,,,,1963,2,26.0,,2.6,1.4,,,,,40.0,,65.9,,,
Richie Taylor,Guard,72.0,183.0,Boston University,1971,3,70.0,,3.4,1.9,,,,,38.2,,,,,
Rick Taylor,Guard,75.0,190.0,Arizona State,1978,4,98.0,,10.1,1.1,,,,,43.8,,81.4,,,
Rick Taylor,Forward,79.0,201.0,Detroit,1989,2,44.0,,2.4,1.5,0.2,0.1,0.0,,45.7,22.2,67.7,46.7,,
Ricky Taylor,Guard,77.0,180.0,Chattanooga,2011,3,115.0,25.9,10.7,3.1,1.4,0.5,0.1,1.6,40.9,34.9,75.4,48.7,,6.8
Robert Taylor,Guard,74.0,188.0,Rider,2004,3,117.0,,8.3,3.6,2.0,1.4,0.4,,43.8,36.0,67.6,51.4,,8.5
Robert Taylor,Forward,77.0,196.0,Texas-Arlington,1997,1,21.0,,15.4,8.5,1.7,0.7,0.3,,37.6,35.4,61.0,41.2,,0.4
Robert Taylor,Forward,77.0,196.0,Middle Tennessee,1993,3,74.0,29.8,17.4,3.0,1.9,0.5,0.1,3.1,39.2,36.3,80.8,48.4,,
Robert Taylor,Guard,77.0,196.0,Middle Tennessee,1990,1,26.0,,12.8,3.2,1.6,0.3,0.2,,39.9,33.3,79.2,45.9,,
Robert Taylor,Guard,71.0,180.0,Harvard,1981,2,44.0,,4.3,1.4,1.9,,,,44.0,,67.2,,,
Robert Taylor,Forward,77.0,196.0,UConn,1970,1,23.0,,10.1,9.0,1.2,,,,45.0,,55.0,,,
Rod Taylor,Guard,76.0,193.0,Texas State,1993,1,8.0,,1.8,0.6,0.4,0.3,0.0,,54.5,0.0,100.0,54.5,,
Roderick Taylor,Guard,69.0,175.0,Jackson State,1995,3,120.0,,6.3,2.9,2.9,1.9,0.1,,41.5,32.3,73.2,46.8,,
Roderick Taylor,Forward,80.0,210.0,Louisiana-Monroe,2017,2,40.0,8.6,1.4,1.4,0.0,0.1,0.3,0.3,42.1,,44.4,42.1,5.9,0.3
Rodney Taylor,Forward,78.0,198.0,Villanova,1989,3,115.0,,7.0,5.3,0.5,0.5,0.3,,46.1,,68.0,46.1,,
Rodnie Taylor,Forward,80.0,203.0,Oregon,1982,1,27.0,13.4,4.0,3.3,0.6,0.3,0.2,1.6,46.5,,69.2,,,
Roger Taylor,Guard,72.0,183.0,Illinois,1959,3,63.0,,13.7,,,,,,42.8,,80.7,,,
Rollie Fatty Taylor,Guard,72.0,183.0,La Salle,1969,2,50.0,,9.3,4.6,3.3,,,,46.4,,59.3,,,
Ron Taylor,Forward,75.0,190.0,Indiana,1953,1,2.0,,1.0,1.0,,,,,50.0,,,,,
Ron Taylor,Guard,74.0,188.0,Tennessee,1990,2,48.0,13.8,5.9,1.6,0.8,0.5,0.0,0.9,39.2,36.2,54.5,51.8,,
Ron Taylor,Forward,78.0,198.0,Akron,1987,2,47.0,7.3,0.9,1.3,0.1,0.2,0.1,0.6,35.7,,57.1,,,
Ron Taylor,Center,82.0,208.0,Nebraska,1975,2,35.0,,7.1,4.4,0.3,,,,43.2,,57.7,,,
Ron Taylor,Forward,75.0,190.0,Denver,1970,1,23.0,,3.4,2.7,,,,,37.2,,61.8,,,
Ron Taylor,Center,85.0,216.0,USC,1969,3,74.0,,10.2,7.7,,,,,48.2,,58.2,,,
Ronell Taylor,Guard,77.0,196.0,Alabama-Birmingham,2005,2,57.0,,10.0,3.3,1.6,1.2,0.4,,47.9,29.9,67.2,52.1,,4.7
Ronnie Taylor,Guard,73.0,185.0,North Carolina-Greensboro,2003,3,100.0,,9.0,2.4,3.4,1.1,0.2,,44.2,35.6,76.0,49.5,,5.5
Roy Taylor,Guard,75.0,190.0,Santa Clara,1977,2,48.0,,9.2,4.6,,,,,51.2,,77.0,,,
Roy Taylor,Forward,77.0,196.0,North Texas,1977,1,14.0,,5.2,1.2,0.1,,,,37.4,,62.5,,,
Russell Taylor,Guard,72.0,183.0,Centenary (LA),1984,2,52.0,,4.1,1.3,,,,,45.3,,59.7,,,
Ryan Taylor,Forward,77.0,225.0,Marshall,2016,3,128.0,27.5,13.9,7.7,2.3,0.9,1.0,2.4,48.8,29.0,67.1,52.3,21.3,12.8
Ryan Taylor,Guard,77.0,187.0,  Schools: Ohio and Evansville,2017,2,62.0,31.3,11.3,2.7,1.4,0.6,0.5,1.3,43.6,34.0,82.0,50.6,13.6,4.1
Sammy Taylor,Guard,73.0,185.0,Fresno State,1991,3,42.0,7.1,1.0,0.7,0.8,0.3,0.0,0.7,21.7,16.7,61.1,25.8,,
Sandy Taylor,Guard,77.0,196.0,UCSB,1983,1,11.0,6.0,0.6,0.6,0.5,0.2,0.0,0.4,10.0,,83.3,10.0,,
Scooter Taylor,Guard,75.0,190.0,Akron,1993,2,18.0,3.8,0.6,0.3,0.1,0.0,0.0,0.0,23.1,37.5,,34.6,,
Scott Taylor,Forward,79.0,201.0,Lehigh,2001,3,105.0,,5.7,3.1,0.5,0.7,0.2,,45.5,27.9,68.0,46.8,,3.4
Scott Taylor,Forward,80.0,203.0,Northern Arizona,1997,2,40.0,,6.9,4.3,0.7,0.8,0.4,,51.6,21.1,63.8,52.5,,1.7
Scott Taylor,Forward,80.0,203.0,Illinois State,1993,3,112.0,24.0,7.1,3.8,0.8,0.5,0.1,1.8,44.9,34.4,72.3,45.8,,
Scott Taylor,Forward,76.0,193.0,Army,1980,2,26.0,,3.8,2.0,,,,,52.0,,52.4,,,
Seth Taylor,Guard,75.0,190.0,Nevada,2006,3,60.0,,1.9,0.9,0.5,0.2,0.1,,47.3,38.2,50.0,54.3,,1.2
Shannon Taylor,Guard,75.0,190.0,Eastern Washington,1999,2,54.0,,15.8,4.6,2.5,1.3,0.1,,40.4,39.7,67.4,53.5,,5.1
Shawn Taylor,Center,83.0,211.0,  Schools: Alabama and Fresno State,2008,3,61.0,,2.0,1.8,0.1,0.1,0.9,0.8,61.7,,50.0,61.7,,2.3
Skip Taylor,Guard,,,,1965,2,22.0,,2.6,2.6,,,,,26.3,,72.0,,,
Sleepy Taylor,Forward,75.0,190.0,Middle Tennessee,1976,1,20.0,,11.6,5.1,2.1,,,2.6,47.8,,78.3,,,
Steve Taylor,Forward,80.0,203.0,Grambling,2002,1,26.0,,4.8,3.8,0.2,0.2,1.3,,45.1,,58.9,45.1,,0.4
Steve Taylor,Forward,79.0,240.0,  Schools: Marquette and Toledo,2015,3,123.0,32.1,6.9,5.7,1.3,0.3,0.5,3.5,49.7,21.7,51.5,51.3,17.3,5.8
Steve Taylor,Center,80.0,203.0,Tennessee Tech,1983,2,53.0,30.0,13.6,6.5,1.2,0.9,1.6,1.9,54.5,,54.7,,,
Steve Taylor,Center,80.0,203.0,Georgia Southern,1979,1,27.0,,5.5,5.6,,,,,42.7,,50.0,,,
Stevie Taylor,Guard,70.0,174.0,Ohio,2014,3,137.0,16.9,5.5,1.5,1.8,0.9,0.0,1.1,36.5,29.2,66.5,43.7,12.3,4.0
Syniker Taylor,Guard,,,,2000,1,18.0,,2.2,2.3,0.6,1.0,0.2,,33.3,18.2,58.8,35.7,,0.3
T.J. Taylor,Guard,75.0,215.0,North Texas,2015,2,57.0,23.7,7.6,3.1,1.8,0.8,0.2,1.8,43.6,32.4,66.9,50.1,13.2,2.5
T.J. Taylor,Guard,69.0,160.0,UCSB,2015,3,127.0,16.2,2.9,1.1,2.2,0.3,0.0,0.9,36.4,34.6,74.4,47.7,8.8,2.8
Tayloe Taylor,Guard,74.0,188.0,ETSU,2007,2,54.0,,2.5,1.6,2.3,0.8,0.1,,36.2,0.0,66.7,36.2,,0.8
Ted Taylor,Center-Forward,80.0,203.0,Marist,1984,3,112.0,31.4,7.0,8.2,,0.7,0.4,2.0,44.3,,53.4,,,
Terrell Taylor,Guard,75.0,190.0,Creighton,2002,3,97.0,,10.1,2.7,1.5,1.1,0.3,,43.9,37.9,76.5,52.7,,7.5
Terry Taylor,Center,80.0,203.0,Virginia Tech,2003,2,56.0,,13.3,6.9,0.9,0.5,0.3,,53.1,0.0,69.1,53.1,,5.6
Terry Taylor,Guard,76.0,193.0,Bethune-Cookman,1993,2,40.0,,5.1,2.8,0.7,0.5,0.2,,38.4,34.9,60.9,43.4,,
Terry Taylor,Guard,74.0,188.0,Stanford,1988,3,120.0,15.9,7.0,1.5,4.1,0.9,0.0,1.3,45.7,,83.9,,,
Terry Taylor,6-0 (183cm) ,,,,1967,1,20.0,,2.6,0.8,,,,,38.3,,58.3,,,
Tex Taylor,Center,80.0,203.0,Montana State,1970,1,23.0,,5.7,3.5,,,,,55.3,,81.8,,,
Therin Taylor,Forward,78.0,198.0,Cal State Northridge,2010,3,76.0,13.4,2.5,1.8,0.3,0.4,0.2,0.8,38.7,9.5,67.6,39.4,,1.0
Todd Taylor,Center,82.0,208.0,Maine,1987,3,49.0,5.6,,0.7,,0.2,0.0,0.4,,,,,,
Tom Taylor,Center,83.0,211.0,Idaho State,2009,2,27.0,,0.6,0.9,0.0,0.0,0.3,0.2,38.9,,20.0,38.9,,-0.1
Tom Taylor,Forward,,,,1972,3,41.0,,5.2,3.4,,,,,37.0,,,,,
Tommy Taylor,Guard,71.0,180.0,Georgia Tech,1972,3,63.0,,2.2,1.1,,,,,37.8,,62.1,,,
Tommy Taylor,Guard,72.0,183.0,Texas Christian,1952,3,44.0,,5.3,,,,,,40.4,,55.1,,,
Tony Taylor,Guard,73.0,191.0,George Washington,2011,3,121.0,32.7,11.1,2.7,4.0,1.1,0.1,2.2,40.1,34.1,69.9,45.3,,9.3
Tony Taylor,Guard,,,,1985,3,66.0,25.6,10.7,3.0,2.7,1.5,0.0,3.3,43.2,,66.5,,,
Tracy Taylor,Guard,74.0,188.0,Mississippi State,1986,3,105.0,24.4,6.8,1.5,2.8,0.8,0.0,2.2,43.7,,68.3,,,
Travis Taylor,Forward,80.0,216.0,  Schools: Monmouth and Xavier,2012,3,122.0,22.6,11.0,6.3,1.1,0.5,0.6,1.3,53.0,0.0,61.6,53.0,,10.0
Troy Taylor,Guard,72.0,184.0,Evansville,2012,3,129.0,23.4,4.9,4.6,3.2,1.1,0.1,1.8,45.0,50.0,63.1,45.3,13.6,6.7
Troy Taylor,Forward,76.0,193.0,Louisiana Tech,1996,2,51.0,24.8,8.6,3.4,1.4,0.7,0.2,1.9,46.6,23.8,58.4,49.3,,
Troy Taylor,Forward,77.0,196.0,Marshall,1992,2,28.0,11.5,2.8,2.0,0.3,0.3,0.3,0.8,35.0,20.0,46.3,36.3,,
Troy Taylor,Guard,72.0,183.0,Ohio State,1984,3,120.0,30.5,12.4,1.9,3.5,1.3,0.1,2.8,47.5,,77.1,,,
Troy Taylor,Forward,76.0,193.0,Arkansas State,1984,3,80.0,,4.9,3.3,,0.6,0.2,1.8,50.9,,54.7,,,
Tuqwan Taylor,Forward,75.0,190.0,Savannah State,2005,1,4.0,,0.2,0.5,0.0,0.0,0.0,,0.0,,50.0,0.0,,0.0
Tyrell Taylor,Forward,77.0,185.0,Canisius,2017,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0
Tyshawn Taylor,Guard,75.0,185.0,Kansas,2009,1,146.0,3.8,10.8,2.2,3.9,0.2,2.6,2.1,47.7,37.0,70.8,52.9,,15.1
Vaughn Taylor,Center,78.0,198.0,Dayton,1953,3,74.0,,4.1,3.3,,,,,38.1,,54.3,,,
Vernon Taylor,Guard,75.0,195.0,Troy,2011,2,60.0,24.3,10.9,4.0,1.4,0.8,0.1,1.9,42.6,27.3,75.1,46.9,16.7,3.3
Vince Taylor,Forward,77.0,180.0,Duke,1981,3,120.0,35.4,12.1,2.9,1.8,1.6,0.2,2.6,50.3,,64.5,,,
Vince Taylor,Guard,74.0,188.0,Louisiana-Monroe,1996,2,54.0,,2.9,0.9,1.6,0.6,0.0,,44.3,35.6,64.6,53.5,,
