player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Mike Lovelace,Forward,78.0,198,,Detroit,1990,1,28.0,9.6,5.6,1.1,49.6,0.0,45.3,49.6,,
Steve Loveless,Guard,61.0,178,,George Washington,1969,2,44.0,7.0,2.5,,40.8,,66.0,,,
Stevie Loveless,Guard,77.0,196,,Purdue,2010,1,6.0,0.3,0.3,0.3,20.0,,,20.0,-5.9,-0.1
Bob Lovell,Guard,74.0,188,,Florida State,1965,3,67.0,6.4,2.4,,50.0,,64.7,,,
Jeff Lovell,Guard,61.0,180,,Alabama,1993,2,8.0,1.2,0.2,0.8,50.0,100.0,,75.0,,
Taylor Lovell,,,,,Georgia,1975,2,7.0,1.7,1.4,,,,50.0,,,
Clyde Lovellette,Center,81.0,206,,Kansas,1951,2,77.0,24.5,,,45.2,,68.8,,,
Gary Lovemark,,,,,Drake,1967,2,46.0,9.0,6.6,,44.9,,54.5,,,
Mike Lovenguth,Forward,,,,Kent State,1977,4,,,,,,,,,,
Dan Lover,Forward,,,,Bowling Green State,1965,1,5.0,5.0,1.6,,70.6,,33.3,,,
Gary Loveridge,Guard,75.0,190,,Stanford,1965,3,,,,,,,,,,
Jordan Loveridge,Forward,78.0,210,West Jordan HS,Utah,2016,4,129.0,12.2,5.4,1.8,40.6,38.1,79.9,49.4,16.6,13.7
Allan Lovett,Guard,,,,North Carolina-Asheville,2001,1,17.0,7.8,2.8,0.5,44.7,37.5,60.7,46.1,,0.4
Allen Lovett,Guard,76.0,193,,Texas Southern,2004,2,55.0,15.7,6.3,1.7,43.1,29.6,62.7,45.2,,4.6
Andrew Lovett,,,,,Florida A&M,1992,1,6.0,1.2,0.5,0.3,28.6,,75.0,,,
Bill Lovett,Guard,72.0,183,,Fordham,1999,4,103.0,4.8,2.1,2.7,34.3,17.3,64.3,36.2,,
Bob Lovett,Center,77.0,196,,Pitt,1966,3,64.0,11.2,6.1,,42.9,,80.6,,,
Eddie Lovett,Guard,72.0,183,,South Florida,2008,3,51.0,0.6,0.3,0.3,48.1,33.3,50.0,51.9,,0.3
Fred Lovett,Forward,76.0,193,,Idaho,1992,1,18.0,4.1,2.5,0.3,37.5,11.1,72.1,38.4,,
Lou Lovett,Forward,76.0,193,,Loyola (IL),1974,2,,,,,,,,,,
Marcus LoVett,Guard,72.0,175,Morgan Park HS,St. John's (NY),2017,1,30.0,15.9,2.9,3.8,46.4,38.2,80.3,53.4,18.8,2.7
Marcus LoVett,Guard,,,,Middle Tennessee,1995,1,22.0,6.5,2.4,2.0,40.3,23.1,73.6,41.5,,
Mario Lovett,Forward,79.0,201,,UCF,2000,4,110.0,7.9,5.5,1.3,49.6,34.0,66.5,52.2,,7.0
Mark Lovett,Forward,78.0,198,,Yale,2004,3,73.0,3.9,1.9,0.5,39.0,36.1,72.7,49.4,,1.9
Tyrone Lovett,Forward,80.0,203,,Florida A&M,1996,2,46.0,4.5,4.6,0.4,50.3,0.0,51.1,50.3,,
Jarrod Lovette,Center,73.0,208,,Marquette,1999,4,98.0,6.5,4.9,0.9,48.2,31.5,68.5,50.0,,8.0
Charles Loving,Forward,77.0,196,,Cleveland State,1977,2,52.0,8.2,5.8,,41.3,,69.1,,,
Darick Loving,Guard,75.0,190,,Evansville,1996,2,38.0,5.2,2.8,0.7,50.3,33.3,59.7,51.7,,
Marc Loving,Forward,79.0,215,St. John Jesuit HS,Ohio State,2017,4,134.0,10.0,3.8,1.1,41.9,36.9,75.5,50.8,14.8,10.1
Wayne Loving,Guard,72.0,183,,Kansas,1964,1,15.0,1.5,1.2,,25.0,,55.6,,,
Rennie Lovisa,Center,80.0,203,,North Carolina State,1972,3,31.0,1.9,1.5,,65.6,,50.0,,,
Michael Lovitt,Guard,74.0,188,,Arkansas-Little Rock,2000,2,40.0,3.2,1.6,0.6,43.5,35.7,73.3,46.2,,0.4
Jack Lovrich,Center,77.0,196,,USC,1956,2,37.0,6.9,4.8,,40.6,,77.6,,,
Chris Low,Forward,80.0,203,,Arizona State,2004,1,11.0,0.8,1.1,0.3,21.4,33.3,50.0,28.6,,-0.1
Derrick Low,Guard,74.0,188,,Washington State,2008,4,112.0,11.5,1.8,2.3,42.4,37.7,80.0,52.9,,11.6
Jim Low,Center,80.0,203,,Seattle,1977,2,46.0,3.0,2.2,,43.4,,75.0,,,
Mark Low,Center,80.0,203,,Lafayette,1978,3,68.0,2.2,2.0,,52.7,,73.8,,,
Alex Lowder,Guard,75.0,190,,Harvard,2001,3,55.0,0.7,0.5,0.1,23.7,21.4,72.7,26.3,,-0.3
Andre Lowe,Forward,76.0,193,,Centenary (LA),2005,1,26.0,2.0,2.1,0.3,43.5,0.0,60.0,43.5,,-0.1
Billy Lowe,Guard,72.0,183,,Wisconsin,1955,1,6.0,0.8,0.8,,,,83.3,,,
Bryant Lowe,Forward,,,,UIC,1998,2,56.0,13.2,8.1,1.6,44.5,50.9,66.3,46.7,,5.8
Carlton Lowe,Guard,75.0,175,Peabody HS,Grambling,2017,3,86.0,3.0,1.0,0.2,42.3,31.7,67.0,50.8,13.7,1.5
Casey Lowe,Guard,75.0,190,,Morehead State,2002,2,54.0,3.9,1.1,1.5,46.0,28.9,77.3,54.0,,1.3
Chris Lowe,Guard,72.0,183,,UMass,2009,4,124.0,9.3,2.8,5.5,42.1,33.5,68.9,45.3,,7.2
Corey Lowe,Guard,74.0,188,,Boston University,2010,4,113.0,16.1,4.0,3.6,39.8,35.5,65.0,49.9,,10.6
Dean Lowe,Forward,,,,Muhlenburg,1963,1,12.0,6.8,7.2,,33.7,,53.2,,,
Dick Lowe,Center,,,,Memphis,1961,1,5.0,1.0,1.0,,40.0,,33.3,,,
Gene Lowe,,,,,Pepperdine,1965,1,23.0,9.1,6.3,,47.3,,50.0,,,
Harold Lowe,Forward,74.0,188,,Kansas,1951,2,3.0,,,,,,,,,
Henry Lowe,Guard,61.0,185,The Dalton School,Villanova,2016,4,42.0,0.2,0.1,0.1,30.0,25.0,0.0,40.0,-4.7,-0.2
Herbert Lowe,Forward,76.0,193,,Cleveland State,1975,1,5.0,0.8,1.0,,25.0,,50.0,,,
Jasmin Lowe,,,,,Savannah State,2004,1,13.0,8.7,5.0,1.5,39.1,26.4,47.4,45.2,,0.2
Kenneth Lowe,Forward,80.0,230,Little Chute HS,Green Bay,2017,4,132.0,5.5,3.8,1.1,54.9,0.0,44.5,54.9,14.4,6.8
Kenny Lowe,Guard,75.0,190,,Purdue,2004,4,108.0,10.0,2.4,1.7,44.3,39.8,86.4,50.8,,10.8
Kevin Lowe,,,,,Eastern Illinois,2004,1,5.0,0.4,0.6,0.0,33.3,,,33.3,,0.0
Kris Lowe,Guard,78.0,198,,SMU,2004,4,116.0,5.1,3.0,1.3,41.0,32.0,73.1,47.2,,4.4
LaMarcus Lowe,Forward,73.0,210,,Western Michigan and Detroit,2012,3,96.0,4.4,4.0,0.2,48.4,,65.4,48.4,,4.7
Larry Lowe,Center,80.0,203,,Arkansas-Little Rock,1979,1,26.0,10.8,7.4,0.6,42.2,,72.7,,,
Larry Lowe,Forward,79.0,201,,Illinois State,1978,2,36.0,2.5,1.5,0.1,43.4,,28.6,,,
Robert Lowe,Forward,,,,West Virginia,1971,3,39.0,3.4,2.4,,44.6,,56.8,,,
Roger Lowe,Guard,73.0,185,,Iowa State,1959,1,12.0,2.1,1.0,,29.6,,56.3,,,
Ron Lowe,Guard,74.0,188,,San Jose State,1978,1,19.0,9.5,2.9,3.1,50.7,,84.4,,,
Sidney Lowe,Guard,72.0,195,,North Carolina State,1981,2,120.0,8.4,2.9,6.3,47.1,,75.4,,,
Tim Lowe,Guard,61.0,178,,Iowa State,1964,3,56.0,3.6,1.3,,36.4,,54.9,,,
Trey Lowe,Guard,78.0,165,Ewing HS,Temple,2016,1,28.0,4.8,1.6,0.6,39.8,25.8,78.9,46.5,15.8,0.9
Wes Lowe,Center,73.0,208,,Texas Tech,1990,4,110.0,5.2,3.1,0.7,47.2,,60.1,47.2,,
_ Lowe,,,,,Pepperdine,1966,1,,,,,,,,,,
_ Lowe,,,,,West Texas A&M,1963,1,,,,,,,,,,
_ Lowe,,,,,Muhlenberg,1962,1,22.0,8.0,5.5,,41.6,,59.1,,,
John Lowenhaupt,Forward,77.0,196,,William & Mary,1978,4,112.0,16.7,6.0,,51.7,,82.1,,,
Brett Lowenthal,Forward,78.0,198,,University of California,2005,1,1.0,0.0,0.0,0.0,,,,,,0.0
Jay Lowenthal,Guard,,,,Vanderbilt,1979,4,31.0,1.2,,,,,,,,
Todd Lowenthal,Guard,75.0,215,,Hawaii and UC-Davis,2011,4,89.0,2.2,2.9,1.7,45.2,42.9,65.8,48.1,,2.7
Al Lowery,Guard,61.0,178,,Iowa State,1958,3,23.0,1.1,0.6,,,,70.6,,,
Butch Lowery,Guard,61.0,178,,Tennessee,1958,1,20.0,4.0,0.8,,33.3,,45.2,,,
Chris Lowery,Guard,61.0,178,,Southern Illinois,1994,4,125.0,9.8,1.8,3.1,42.8,32.6,73.1,48.5,,
Chuck Lowery,,,,,Northwestern,1972,1,,,,,,,,,,
David Lowery,Forward,78.0,198,,Boise State,1990,4,89.0,4.3,2.8,0.5,47.2,,68.4,47.9,,
Dishon Lowery,Forward,78.0,240,McIntosh HIgh School,Wofford,2017,1,24.0,1.5,2.1,0.2,48.1,,64.3,48.1,9.9,0.2
Dwight Lowery,Forward,74.0,188,,North Texas,1964,1,9.0,0.9,1.1,,40.0,,,,,
Greg Lowery,Guard,74.0,188,,Texas Tech,1972,3,75.0,19.7,2.2,,48.4,,83.4,,,
James Lowery,,,,,Illinois State,1980,1,5.0,0.4,0.2,,50.0,,,,,
Jarrett Lowery,,,,,Prairie View,2002,1,3.0,0.0,1.0,0.0,0.0,,,0.0,,0.0
Jeff Lowery,Guard,74.0,200,Desert Vista,Grand Canyon and Central Arkansas,2017,3,63.0,6.4,1.6,2.9,41.2,38.9,71.0,44.3,9.6,0.5
Josh Lowery,Guard,77.0,196,,Portland,1990,2,50.0,16.4,3.5,3.2,39.2,34.8,64.6,46.9,,
Josh Lowery,Guard,76.0,193,,San Diego State,1987,2,57.0,9.0,1.7,1.8,38.3,,62.9,,,
Joshua Lowery,Guard,75.0,200,,Pepperdine,2012,3,90.0,5.4,2.5,2.2,35.7,30.8,75.9,40.8,11.1,2.5
Logan Lowery,Forward,78.0,190,Kingwood,Centenary (LA) and Baylor,2014,3,55.0,4.1,1.5,0.5,43.2,37.9,72.3,48.7,10.8,0.1
Matt Lowery,Forward,79.0,201,,Centenary (LA),1991,2,59.0,3.0,2.6,0.6,44.1,20.0,60.9,44.4,,
Norm Lowery,Forward,,,,Washington State,1948,1,,,,,,,,,,
Rob Lowery,Guard,74.0,188,,Dayton,2010,2,56.0,7.4,2.4,3.4,36.3,36.1,67.9,46.6,,3.3
Ryan Lowery,Guard,61.0,180,,Florida State,2002,2,32.0,0.5,0.8,1.4,20.7,21.4,66.7,25.9,,-0.1
Terrell Lowery,Guard,75.0,190,,Loyola Marymount,1992,4,119.0,18.5,2.9,5.8,46.2,39.0,78.9,54.6,,
Thomas Lowery,Forward,77.0,196,,San Jose State,1997,1,26.0,3.4,2.6,0.5,44.4,0.0,50.0,44.4,,0.6
Tommy Lowery,Center,,,,Memphis,1979,2,38.0,4.1,2.8,,60.6,,59.6,,,
Dior Lowhorn,Forward,79.0,201,,Texas Tech and San Francisco,2009,4,123.0,16.3,6.1,0.6,49.2,34.3,69.9,51.4,,12.6
Bob Lowman,Forward,77.0,196,,Lehigh,1968,2,45.0,15.4,11.1,,51.0,,70.1,,,
Sheldon Lowman,Guard,73.0,177,Kettering,Central Michigan,2014,1,6.0,1.7,0.7,0.2,80.0,,66.7,80.0,31.2,0.1
_ Lowman,,,,,Lehigh,1966,1,21.0,11.0,13.0,,41.9,,65.7,,,
Bernard Lowndes,Forward,73.0,208,,Hartford and Chattanooga,2007,4,73.0,3.9,2.1,0.4,50.0,,60.4,50.0,,2.5
John Lowney,,,,,Providence,1952,1,7.0,1.7,4.3,,26.3,,20.0,,,
Doug Lowrey,Forward,77.0,196,,James Madison,1989,2,23.0,1.0,1.1,0.3,43.5,,,,,
Kirk Lowrey,Center,,,,Brown,1989,1,14.0,2.0,2.0,0.1,58.8,,72.7,58.8,,
Bob Lowrie,Guard,73.0,185,,Cleveland State,1980,1,18.0,8.4,2.2,3.6,42.8,,72.4,,,
Bob Lowrie,Guard,72.0,183,,Tennessee,1978,1,8.0,2.8,1.5,3.9,29.6,,66.7,,,
Chris Lowry,Forward,76.0,193,,Air Force,1991,4,101.0,9.2,4.0,1.1,43.5,34.2,79.4,50.7,,
David Lowry,Guard,61.0,180,,Murray State,1979,2,50.0,3.2,1.1,2.7,39.8,,77.6,,,
Jim Lowry,Guard,61.0,178,,Davidson,1975,2,,,,,,,,,,
Kirk Lowry,Forward,80.0,203,,Brown,1992,3,73.0,6.2,3.3,0.4,44.3,34.8,70.4,47.5,,
Kyle Lowry,Guard,72.0,175,,Villanova,2006,2,57.0,9.5,3.8,3.0,44.9,32.5,73.7,46.5,,6.5
Robbie Lowry,,,,,San Francisco,1982,1,6.0,0.7,0.3,0.2,100.0,,100.0,,,
Steve Lowry,Center,79.0,201,,Montana,1963,2,39.0,12.6,12.4,,48.2,,55.6,,,
Thomas Lowry,Center,80.0,203,,West Virginia,1964,3,89.0,12.4,10.3,,45.6,,68.1,,,
_ Lowry,,,,,Montana,1962,1,,,,,,,,,,
Bill Lowther,Center,,,,Delaware,1965,1,13.0,0.8,1.0,,30.8,,40.0,,,
Bobby Lowther,Forward,,,,LSU,1948,1,,,,,,,,,,
Bryan Lowther,Guard,74.0,188,,West Virginia,2010,1,1.0,0.0,0.0,0.0,0.0,,,0.0,-44.8,0.0
Gage Loy,Forward,81.0,210,Wichita North High School,Texas-Rio Grande Valley,2017,1,32.0,3.1,2.9,0.8,33.7,28.1,65.6,38.0,8.8,0.4
Pat Loy,Guard,73.0,185,,Oregon,1965,2,22.0,0.8,1.0,,,,53.8,,,
Brandon Loyd,Guard,61.0,180,,UCLA,1999,4,91.0,2.1,0.4,0.2,36.8,37.3,70.0,53.9,,1.0
Brian Loyd,Guard,75.0,190,,Tulsa,1990,4,117.0,4.9,2.0,1.2,40.7,38.7,65.9,52.1,,
Curtis Loyd,Forward,75.0,190,,Southern Utah,1993,2,33.0,10.8,3.0,0.9,48.4,7.1,68.1,48.6,,
Hardy Loyd,,,,,Tennessee Tech,1960,1,16.0,2.9,2.4,,33.9,,44.4,,,
Jarryd Loyd,Guard,72.0,183,,Valparaiso,2008,4,121.0,7.7,2.6,3.3,41.2,37.5,68.4,49.1,,5.0
Johnathan Loyd,Guard,68.0,163,Bishop Gorman,Oregon,2014,4,144.0,5.0,1.7,3.2,37.2,30.0,74.4,43.2,11.3,6.1
Jordan Loyd,Guard,75.0,200,Milton,Furman,2013,2,28.0,5.9,3.5,1.8,36.7,25.9,66.1,41.3,10.8,0.9
Kevin Loyd,Guard,61.0,178,,Grambling,2010,2,52.0,3.3,2.4,2.0,37.3,27.7,73.7,42.8,,0.4
Michael Loyd,Guard,73.0,185,,BYU,2010,2,68.0,3.6,1.1,1.1,50.0,40.9,67.2,57.7,,2.5
Michael Loyd,Guard,61.0,178,,UNLV,1980,2,59.0,5.5,1.0,,37.0,,69.8,,,
Tripp Loyd,,,,,Charlotte,1993,1,4.0,0.5,0.5,0.2,0.0,0.0,100.0,0.0,,
John Loyear,,,,,Missouri,1965,1,16.0,2.3,2.0,,21.3,,58.6,,,
John Loyer,Guard,76.0,193,,Akron,1987,4,102.0,4.9,0.9,2.0,54.6,,80.3,,,
Jure Lozancic,Center,84.0,213,,Jacksonville,2004,1,26.0,9.3,5.0,0.8,49.4,33.3,64.2,51.4,,1.4
Nate Lozeau,Center,73.0,270,,San Diego and Portland State,2012,4,90.0,4.5,2.8,0.1,54.4,,66.3,54.4,,2.8
Al Lozier,Forward,77.0,196,,Wake Forest,1964,2,20.0,0.8,0.3,,,,75.0,,,
Mark Lozier,Guard,75.0,190,,Michigan,1980,4,96.0,1.9,1.1,1.4,41.7,,66.7,,,
Josh Lozner,,,,,Columbia,1995,1,7.0,0.3,0.1,0.0,20.0,0.0,,20.0,,
Walter Lozoski,Guard,,,,Providence,1950,3,,,,,,,,,,
Grant Lozoya,Guard,74.0,180,Lawrenceville (NJ),Stetson,2016,2,62.0,8.5,2.9,1.3,40.1,30.3,71.6,48.6,11.4,1.4
Len Lrason,Forward,72.0,183,,Wyoming,1949,1,34.0,2.2,,,30.4,,29.6,,,
Vuu Lu,Guard,,,,Buffalo,1998,1,2.0,0.0,0.0,0.0,0.0,,,0.0,,0.0
Michael Luback,Guard,61.0,178,,Jacksonville,2005,1,5.0,0.0,0.2,0.0,0.0,,0.0,0.0,,0.0
Mike Lubas,Guard,77.0,196,,Vermont,1989,3,77.0,8.4,3.0,1.6,34.5,32.0,77.0,41.1,,
Steve Lubas,Forward,80.0,203,,Delaware,1992,3,27.0,,0.8,,,,,,,
Tom Lubas,Center,79.0,201,,Denver,1964,1,23.0,3.5,3.3,,41.8,,67.6,,,
_ Lubas,,,,,Denver,1965,1,7.0,0.7,0.9,,25.0,,20.0,,,
Dave Lubbers,Guard-Forward,76.0,193,,Drake,1986,2,7.0,,0.7,,,,,,,
Earl Lubbers,,,,,Arizona,1957,1,21.0,1.1,1.7,,22.9,,33.3,,,
Jeffrey Lubbers,Forward,75.0,190,,Cornell,1970,2,19.0,1.1,0.7,,41.2,,54.5,,,
Brian Lubeck,Forward,78.0,198,,Louisiana-Monroe,2002,3,87.0,12.4,7.5,1.7,42.6,35.1,69.0,48.9,,6.5
Ben Luber,Guard,72.0,183,,Penn State,2007,4,107.0,6.5,1.9,3.9,34.8,32.7,79.8,41.0,,2.0
David Luber,Guard,61.0,180,,Florida International,2003,2,44.0,0.8,0.5,0.6,26.2,15.8,66.7,29.8,,0.1
Nate Lubick,Forward,80.0,219,St. Mark's,Georgetown,2014,4,130.0,4.9,4.6,1.9,56.5,21.9,57.7,57.3,13.6,9.1
Larry Lubin,Guard,72.0,183,,Illinois,1979,4,90.0,1.4,0.6,1.1,36.8,,,,,
Rakim Lubin,Forward,80.0,260,Buford (GA),UConn and Cal State Northridge,2017,2,47.0,4.7,3.1,0.2,53.2,0.0,57.6,53.2,10.8,0.7
Larry Lubs,Center,81.0,206,,Butler,1979,3,50.0,2.0,1.6,,45.9,,61.8,,,
Alex Lubsey,Forward,78.0,185,Ardenne,Eastern Illinois,2013,2,35.0,0.7,0.7,0.2,50.0,,60.0,50.0,10.6,0.2
Colin Lubsey,Forward,79.0,201,,Creighton,1993,1,4.0,0.0,,0.0,0.0,0.0,,0.0,,
Bob Luby,,,,,Dartmouth,1983,2,8.0,1.1,0.6,,37.5,,,,,
Terry Lucanski,Guard,72.0,183,,South Carolina,1964,3,55.0,3.3,2.3,,38.4,,61.2,,,
Aaron Lucas,Guard,61.0,180,,South Carolina,2002,4,123.0,8.5,2.3,3.7,37.6,28.5,67.0,43.7,,5.5
Abby Lucas,Guard,73.0,185,,Cornell,1976,3,76.0,11.4,4.5,,44.6,,71.1,,,
Albert Lucas,Guard,73.0,185,,Cornell,1974,1,26.0,13.5,4.2,,41.2,,79.7,,,
Bill Lucas,,,,,Notre Dame,1972,2,,,,,,,,,,
Bill Lucas,,,,,Tulsa,1962,3,71.0,4.7,2.4,,44.2,,62.8,,,
Bob Lucas,,,,,Ohio State,1977,2,8.0,,,,,,,,,
Bryan Lucas,Forward,79.0,201,,North Texas,2001,2,47.0,8.0,5.3,0.8,54.0,42.9,72.8,54.6,,1.5
Carl Lucas,Forward,77.0,196,,Mississippi Valley State,2008,4,105.0,7.0,3.6,0.5,43.0,35.4,71.6,45.8,,4.7
Danny Lucas,Guard,75.0,190,,Stetson,1987,3,60.0,2.0,0.9,1.5,41.9,,69.2,,,
Darel Lucas,Guard,73.0,185,,Binghamton,2004,1,4.0,1.5,1.0,0.5,20.0,0.0,0.0,20.0,,-0.3
David Lucas,Forward,80.0,203,,Oregon State,2005,4,78.0,13.1,5.3,0.6,52.3,25.0,78.8,52.4,,8.4
Dupree Lucas,Guard,74.0,188,,Xavier and Portland State,2008,3,70.0,8.0,2.0,2.4,39.1,25.7,58.9,43.1,,1.1
Eddie Lucas,Guard,78.0,198,,Navy and Virginia Tech,1999,4,82.0,11.6,3.9,1.0,43.8,41.4,82.6,53.8,,
Glen Lucas,Center,76.0,193,,Texas Tech,1950,1,1.0,,,,,,,,,
J.J. Lucas,Center,73.0,211,,Vanderbilt,1996,2,32.0,5.1,3.3,0.6,45.2,16.7,90.0,45.9,,
Jai Lucas,Guard,61.0,160,,Florida and Texas,2011,3,94.0,5.0,1.1,1.6,42.5,38.4,68.9,50.1,,3.6
Jamaal Lucas,Guard,74.0,188,,Cincinnati,2005,4,90.0,0.6,0.7,0.6,34.2,36.4,58.3,39.5,,1.2
Jason Lucas,Forward,79.0,201,,Lafayette,1997,1,17.0,2.1,2.1,0.3,31.7,0.0,58.8,31.7,,-0.1
Jerry Lucas,,,,,Ohio State,1961,2,82.0,24.3,17.2,,62.4,,77.7,,,
Jerry Lucas,,,,,Creighton,1952,1,17.0,0.6,0.2,0.1,23.5,,50.0,,,
Joe Lucas,Forward,80.0,203,,George Mason,1990,3,33.0,2.8,1.4,,54.5,,,,,
John Lucas,,,,,Maryland,1976,4,110.0,18.3,3.4,4.7,52.5,,77.8,,,
John Lucas,Guard,61.0,165,,Baylor and Oklahoma State,2005,4,126.0,14.9,2.5,4.2,44.5,38.3,86.9,53.9,,14.6
Kalin Lucas,Guard,73.0,195,,Michigan State,2009,2,141.0,14.2,1.9,4.0,42.5,37.7,79.6,47.3,,13.9
Landen Lucas,Forward,73.0,240,Westview HS,Kansas,2017,4,125.0,5.1,5.6,0.6,61.2,0.0,63.6,61.2,17.7,8.6
Mario Lucas,Forward,80.0,203,,Maryland,1996,4,117.0,6.7,3.7,0.4,41.5,36.3,58.7,45.8,,
Marvin Lucas,Center,73.0,185,,South Carolina State,1992,2,49.0,2.3,1.6,0.1,40.0,,60.0,40.0,,
Matt Lucas,,,,,Ohio State,1983,1,3.0,,,,,,,,,
Maurice Lucas,,,,,Marquette,1974,2,60.0,15.7,10.7,2.2,49.4,,75.9,,,
Mike Lucas,Guard,72.0,183,,SMU,1989,2,26.0,1.0,0.4,0.4,,,56.3,,,
Mike Lucas,,,,,Arkansas,1985,1,7.0,0.9,0.3,0.1,50.0,,80.0,,,
Mike Lucas,Forward,79.0,201,,Cornell,1982,4,100.0,10.1,4.6,0.7,47.7,,58.6,,,
Ray Lucas,Guard,,,,University of California,1948,1,22.0,2.5,,,,,52.0,,,
Richard Lucas,Center,79.0,201,,Oregon,1991,4,111.0,8.6,6.4,0.9,56.5,,55.0,56.5,,
Richard Lucas,Center,84.0,213,,Oral Roberts,1974,2,13.0,1.1,1.5,,70.0,,,,,
Ricky Lucas,Guard,76.0,193,,George Washington and Stony Brook,2008,4,112.0,9.5,3.2,0.9,39.1,36.4,77.8,47.0,,6.6
Robin Lucas,,,,,Jackson State,2002,1,5.0,5.2,0.8,2.6,36.4,25.0,64.3,38.6,,0.1
Ron Lucas,Forward,79.0,201,,Kansas State,1994,2,64.0,4.7,3.2,0.7,44.8,0.0,64.5,44.8,,
Sam Lucas,Forward,78.0,198,,Providence,1980,2,42.0,1.5,1.2,,44.6,,56.5,,,
Te'Jon Lucas,Guard,73.0,170,Washington High School,Illinois,2017,1,31.0,4.8,1.9,3.1,40.9,37.5,59.2,46.1,10.9,1.3
Tony Lucas,,,,,Youngstown State,1990,1,3.0,7.7,4.3,0.3,60.0,50.0,66.7,63.3,,
Wilfred Lucas,Forward,77.0,196,,American,1968,3,72.0,11.4,8.0,,44.1,,57.9,,,
William Lucas,Forward,,,,Southeast Missouri State,1998,1,6.0,1.3,0.7,0.0,60.0,,66.7,60.0,,0.1
_ Lucas,Guard,,,,Arizona,1949,1,2.0,,,,,,,,,
Laval Lucas-Perry,Guard,74.0,217,,"Arizona, Michigan and Oakland",2012,4,99.0,6.3,2.4,1.4,36.1,29.8,67.7,45.9,,4.1
Patrick Lucas-Perry,Guard,61.0,165,Flint Powers,Penn,2014,3,47.0,3.4,1.1,0.5,39.6,41.1,80.0,54.1,12.3,1.3
Larry Lucchesi,,,,,Denver,1974,1,11.0,0.5,,,,,83.3,,,
Larry Lucchino,,,,,Princeton,1967,3,36.0,2.9,0.6,,40.4,,,,,
Ben Luce,Guard,72.0,183,,Southern Utah,2004,1,9.0,0.4,0.1,0.0,20.0,0.0,66.7,20.0,,-0.1
Don Luce,Forward,76.0,193,,Montana State,1970,3,75.0,10.2,5.1,,48.9,,76.1,,,
Michael Manning Luce,Guard,72.0,183,,Baylor,1974,2,45.0,4.5,0.9,,38.5,,75.4,,,
Tommy Luce,Guard,61.0,150,Jeffersonville High School,Purdue,2017,1,15.0,0.1,0.0,0.3,0.0,0.0,33.3,0.0,-16.4,-0.2
Nicholas Lucenti,Guard,74.0,205,Loyola,Oregon,2014,4,25.0,0.2,0.2,0.2,12.5,0.0,50.0,12.5,-1.1,-0.1
Larry Lucero,Guard,61.0,178,,Montana State,1964,1,6.0,1.2,0.5,,50.0,,25.0,,,
Mike Lucero,Forward,77.0,196,,New Mexico,1964,3,80.0,9.9,6.9,,43.2,,79.7,,,
Victor Luces,Guard,73.0,185,,UTEP,2002,4,106.0,2.3,0.9,1.0,39.7,24.6,68.7,43.5,,1.2
Dave Lucey,Guard,,,,Georgia,1976,4,77.0,2.4,1.1,2.2,45.7,,53.8,,,
Jon Luchetti,Forward,80.0,203,,Indiana State,1999,4,90.0,1.7,1.0,0.2,43.9,14.3,55.1,44.2,,0.8
Joe Luchi,Forward,72.0,183,,Cincinnati,1951,4,,,,,,,,,,
Mike Luchi,,,,,Cincinnati,1968,3,18.0,,,,,,,,,
Brad Luchini,Guard,74.0,188,,Marquette,1968,3,85.0,7.6,2.4,,43.2,,81.1,,,
Kirk Luchman,Center,73.0,274,,Florida State,1997,4,111.0,6.8,5.0,0.6,53.5,,68.2,53.5,,
Bob Luchsinger,Forward,75.0,190,,Wisconsin,1975,3,46.0,4.2,1.5,,42.9,,70.7,,,
Stan Luchtefeld,,,,,Saint Louis,1963,1,16.0,3.0,1.8,,46.3,,47.6,,,
Wallace Luchuk,,,,,UConn,1948,1,23.0,7.6,,,,,,,,
_ Lucich,,,,,University of California,1973,1,3.0,2.0,2.0,0.7,100.0,,66.7,,,
Ray Lucien,Guard,69.0,175,,Montana,1963,2,46.0,8.9,3.2,,39.8,,67.2,,,
Ron Lucien,Guard,73.0,185,,UMBC,1997,3,54.0,5.5,1.8,1.7,44.5,44.0,65.6,49.2,,
_ Lucien,,,,,Montana,1962,1,,,,,,,,,,
Korie Lucious,Guard,61.0,170,St. Piua XI,Michigan State and Iowa State,2013,4,127.0,6.2,1.5,3.4,35.6,33.6,76.6,46.6,,5.3
Ken Luck,Forward,,,,Delaware,1982,4,100.0,16.1,4.8,1.4,52.7,,75.3,,,
Joel Lucke,,,,,Arkansas,1953,3,19.0,1.3,,,27.0,,,,,
Ted Luckenbill,Center,,,,Houston,1961,3,72.0,16.6,9.8,,48.1,,66.9,,,
Bubba Luckett,Guard,75.0,190,,Memphis,1983,4,54.0,2.8,0.4,,50.4,,82.4,,,
Ken Luckett,Guard,77.0,196,,Idaho,1988,4,119.0,13.1,3.3,2.2,45.0,,71.2,,,
LeAntwan Luckett,Forward,76.0,184,Ridgeland,Alcorn State and Louisiana Tech,2016,4,124.0,12.4,2.8,1.7,38.5,26.0,67.0,41.8,14.6,5.2
