player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Wesley Norris,Guard,72.0,183,,Arkansas-Pine Bluff,2002,2,47.0,1.3,1.0,1.0,26.5,21.3,50.0,32.5,,-0.5
_ Norris,,,,,Austin Peay,1964,1,15.0,,,,,,,,,
Alexander Norskey,,,,,UMass,1949,1,18.0,7.4,,,27.7,,53.1,,,
Jared Norsworthy,Guard,74.0,170,Flintridge Prep,Howard,2015,2,48.0,3.0,1.6,0.3,39.8,28.9,56.8,44.7,9.4,1.1
Lane Norsworthy,Guard,61.0,178,,Louisiana Tech,1973,1,15.0,2.5,,,53.1,,42.9,,,
_ Norsworthy,,,,,Louisiana Tech,1974,1,,,,,,,,,,
Bill North,Center,78.0,198,,Northwestern,1960,3,49.0,2.8,2.5,,41.2,,49.0,,,
Charlie North,Center,,,,Detroit,1961,2,52.0,18.9,13.5,,50.1,,71.4,,,
Chuck North,Forward,77.0,196,,Gonzaga and Tulsa,1983,3,50.0,1.6,0.6,,40.9,,87.5,,,
Deontae North,Guard,76.0,190,Centennial,Long Beach State and Portland State,2017,2,59.0,8.7,2.5,1.2,41.8,31.6,70.9,48.8,15.7,2.6
Floyd North,Forward,77.0,196,,Oregon State and San Diego,2005,3,71.0,5.8,2.9,1.5,43.5,36.3,74.1,49.6,,2.9
Tony Northcross,Forward,78.0,198,,North Texas,1988,1,9.0,0.6,1.0,0.0,40.0,,33.3,40.0,,
John Northcutt,Guard,74.0,188,,Delaware State,1988,1,26.0,7.1,3.1,0.9,36.0,31.9,74.4,41.0,,
Russ Northcutt,,,,,San Diego State,1971,1,8.0,1.5,1.1,,50.0,,,,,
Bryant Northern,Guard,72.0,183,,Louisville,2003,3,94.0,4.6,1.4,1.4,33.8,32.4,70.3,45.2,,1.7
Daniel Northern,Center,81.0,206,,South Alabama and Tennessee Tech,2009,4,113.0,9.5,6.5,0.5,46.6,33.3,60.7,46.8,,8.6
Geoff Northrop,Forward,78.0,198,,Duke,1977,1,12.0,1.4,0.7,0.2,42.9,,71.4,,,
Joe Northrop,Guard,,,,Idaho,1989,2,,,,,,,,,,
Reeves Northrup,Forward,78.0,198,,Toledo,1984,3,45.0,2.0,1.9,,50.7,,69.6,,,
Thomas Northrup,Guard,72.0,183,,Penn,1968,3,,,,,,,,,,
_ Northrup,,,,,Siena,1948,1,,,,,,,,,,
Mel Northway,Guard,80.0,203,,Minnesota,1965,3,72.0,13.6,11.7,,46.1,,74.5,,,
LaVon Norto,,,,,Arizona State,1954,1,11.0,3.0,,,23.5,,60.7,,,
Bill Norton,,,,,George Washington,1961,1,23.0,10.2,2.3,,37.1,,60.8,,,
Bob Norton,Guard,61.0,180,,San Francisco,1960,2,38.0,4.1,1.5,,34.3,,61.1,,,
Chuck Norton,,,,,Arizona State,1951,1,18.0,5.3,,,,,51.6,,,
Gary Norton,Forward,76.0,193,,Arizona State,1960,2,49.0,9.3,5.7,,42.2,,71.7,,,
Jack Norton,,,,,Georgia,1953,1,2.0,0.5,,,,,,,,
James Norton,,,,,Boston College,1952,2,44.0,1.5,,,,,63.6,,,
John Norton,Guard,76.0,193,,Vanderbilt,1974,1,7.0,1.1,1.3,0.3,33.3,,100.0,,,
Jon Norton,Forward,79.0,201,,Lafayette,1994,4,76.0,,,,,,,,,
Mike Norton,,,,,SMU,2007,1,8.0,0.1,0.1,0.0,0.0,0.0,33.3,0.0,,-0.1
Mitch Norton,Center,,,,Samford,1981,2,49.0,2.3,2.7,0.2,47.9,,41.3,,,
Nick Norton,Guard,61.0,175,Central Catholic HS,Alabama-Birmingham,2017,3,68.0,7.9,2.3,4.4,40.1,37.7,85.4,55.1,16.6,6.3
Phil Norton,Guard,74.0,188,,Wake Forest,1989,1,2.0,,1.0,,,,,,,
Randy Norton,,,,,Iowa,1980,2,,,,,,,,,,
Ricky Norton,Guard,74.0,188,,Arkansas,1984,4,104.0,4.5,1.2,1.6,47.2,,76.0,,,
Sam Norton,Guard,74.0,180,The Hill School (PA),Loyola (MD),2017,2,14.0,0.3,0.1,0.1,20.0,0.0,66.7,20.0,12.7,0.0
Sam Norton,Center,78.0,198,,Texas-Arlington,1984,3,59.0,15.2,7.7,0.4,59.4,,45.8,,,
Sherman Norton,Center,76.0,193,,Oklahoma,1952,3,61.0,8.0,,,40.3,,72.3,,,
Steve Norton,Center,73.0,246,,Furman and North Carolina State,1997,3,55.0,1.6,1.5,0.2,47.1,83.3,42.1,50.7,,
Kenneth Norum,,,,,Colgate,1961,2,49.0,9.9,10.0,,49.9,,56.3,,,
Ed Norvell,Guard,74.0,188,,Kent State,1999,4,113.0,9.5,3.5,5.3,37.4,31.7,67.6,43.2,,5.8
Zachary Norvell,Guard,,,,Northeastern Illinois,1998,1,24.0,11.4,3.5,1.7,41.1,29.8,68.6,45.1,,0.7
Zack Norvell,Guard,75.0,190,,New Mexico State,2001,3,85.0,5.8,2.8,1.4,41.8,24.5,60.8,43.2,,3.3
Al Norville,,,,,Loyola (IL),1959,3,62.0,13.7,8.9,,39.2,,70.0,,,
Inus Norville,Center,81.0,206,,UMass and Wright State,1999,4,122.0,4.2,3.1,0.2,49.6,28.6,60.9,49.9,,
Marty Norville,Forward,,,,Loyola (IL),1961,2,,,,,,,,,,
Attarius Norwood,Center,80.0,203,,Mississippi Valley State,2003,2,87.0,15.5,5.1,0.7,39.9,36.8,75.5,47.4,,8.7
Bryan Norwood,Guard,76.0,193,,Georgia Southern,1983,2,57.0,9.3,3.6,,48.8,,76.1,,,
Corey Norwood,Guard,77.0,196,,Middle Tennessee and Nicholls State,1996,2,37.0,5.3,2.1,0.8,33.3,31.7,84.8,38.2,,
Gabe Norwood,Guard,77.0,196,,George Mason,2007,4,126.0,3.5,2.2,1.8,42.9,32.6,64.7,46.5,,5.5
Jeff Norwood,Guard,72.0,183,,Mississippi State,1985,4,94.0,6.2,1.2,2.6,43.9,,72.8,,,
Jordan Norwood,,,,,Penn State,2007,1,4.0,0.0,0.2,0.2,,,,,,0.0
Keith Norwood,Forward,78.0,198,,San Jose State,1985,3,50.0,2.2,1.7,,40.2,,45.5,,,
Keith Norwood,Forward,78.0,198,,Saint Mary's (CA),1981,1,22.0,3.0,1.9,0.1,42.0,,50.0,,,
Levi Norwood,Guard,73.0,180,,Baylor,2011,1,1.0,1.0,0.0,0.0,,,50.0,,17.4,0.0
Michael Norwood,Forward,78.0,198,,Coppin State,2007,2,43.0,1.6,1.7,0.2,31.9,0.0,60.0,31.9,,-0.3
Michael Norwood,Guard,74.0,188,,UNC,1987,2,35.0,1.0,0.4,0.3,30.8,,65.4,,,
Mike Norwood,Guard,75.0,190,,Canisius,1973,3,65.0,9.1,3.3,,41.2,,70.1,,,
Ron Norwood,Guard,76.0,193,,DePaul,1977,4,,,,,,,,,,
Ron Norwood,Guard,75.0,190,,Providence,1973,1,14.0,2.6,1.0,0.7,45.5,,77.8,,,
Sollie Norwood,Guard,74.0,188,,Texas Southern,2009,4,108.0,9.5,2.5,0.9,37.6,35.8,74.0,49.2,,4.9
Thomas Norwood,Forward,79.0,201,,Houston Baptist,1977,2,49.0,12.4,7.7,,52.9,,69.0,,,
_ Norwood,,,,,Drake,1974,1,,,,,,,,,,
Dennis Noschese,,,,,Holy Cross,1959,3,55.0,4.3,4.0,,30.9,,55.7,,,
Larry Nosich,Center,79.0,201,,Wichita State,1965,3,61.0,1.3,1.3,,45.8,,31.4,,,
Sandy Nosler,Guard,75.0,190,,Oregon,1963,2,20.0,0.6,,,31.3,,,,,
Lee Nosse,Center,73.0,208,,Middle Tennessee,2001,4,117.0,9.0,4.9,1.2,50.3,35.5,81.9,53.6,,10.0
John Nosworthy,,,,,Duquesne,1955,2,,,,,,,,,,
Casey Note,Center,79.0,201,,East Carolina,1990,1,17.0,0.7,0.7,0.2,22.7,0.0,40.0,22.7,,
Dennis Note,Guard,,,,Utah State,1961,1,12.0,3.6,3.7,,40.6,,70.8,,,
Charles Noti,Guard,72.0,183,,Miami (FL),1968,2,42.0,2.3,1.8,,39.1,,52.9,,,
Duane Notice,Guard,74.0,216,St. Thomas More (CT),South Carolina,2017,4,138.0,10.2,2.6,2.6,38.4,36.6,71.8,47.7,13.2,11.2
Bryant Notree,Forward,77.0,196,,Illinois and UIC,1999,4,121.0,8.8,4.6,1.1,43.3,32.7,63.5,46.3,,
Eric Nottage,Guard,74.0,180,Miami Northwestern High School,Florida International,2017,2,63.0,8.0,3.8,2.9,43.3,37.0,77.9,52.4,14.2,3.4
Dan Nottebart,Guard,75.0,190,,Houston Baptist,1979,1,13.0,1.0,0.3,,54.5,,33.3,,,
Gary Nottingham,Forward,78.0,198,,Texas A&M,1996,1,26.0,9.2,5.8,1.1,61.2,,54.1,61.2,,2.6
Quinton Nottingham,Guard,74.0,188,,Virginia Tech,1989,3,78.0,6.0,2.8,1.2,38.3,32.5,71.6,46.6,,
Omar Noureddine,Center,77.0,196,,LIU-Brooklyn,1997,2,37.0,0.7,0.8,0.0,21.7,0.0,38.5,21.7,,-0.3
Howard Nourse,Center,79.0,201,,Ohio State,1960,3,37.0,,,,,,,,,
Logan Nourse,Guard,,,,Dayton,2011,3,14.0,0.1,0.2,0.2,0.0,0.0,50.0,0.0,,-0.1
Scott Novacek,Forward,77.0,196,,Bucknell,1974,1,24.0,8.1,6.2,,38.6,,55.6,,,
Chuck Novak,Guard,74.0,188,,Marshall,1978,4,,,,,,,,,,
Daniel Novak,Forward,79.0,201,,Missouri State,2002,2,61.0,7.6,4.0,1.9,40.2,41.9,69.4,53.1,,4.2
Frank Novak,,,,,North Texas,1967,1,4.0,,1.0,,,,,,,
Gary Novak,Forward,79.0,201,,Notre Dame,1974,3,85.0,12.9,8.7,,47.3,,55.8,,,
Jim Novak,Forward,76.0,193,,Texas,1986,1,11.0,0.3,0.4,0.1,,,60.0,,,
Joel Novak,Guard,72.0,183,,Iowa,1962,3,,,,,,,,,,
Ralph Novak,Guard,75.0,190,,Delaware,1984,4,50.0,1.5,1.4,0.3,,,74.1,,,
Steve Novak,Forward,73.0,220,,Marquette,2006,4,126.0,12.4,4.2,1.0,45.6,46.1,93.1,62.2,,16.3
Terry Novak,Forward,76.0,193,,Nebraska,1978,4,73.0,4.9,3.0,2.4,50.8,,,,,
Tom Novak,Guard,73.0,185,,Nebraska,1974,3,60.0,3.0,0.8,,41.9,,,,,
Zack Novak,Guard,76.0,210,,Michigan,2012,4,134.0,8.1,4.5,1.6,40.3,36.0,78.0,52.5,,12.6
_ Novak,,,,,St. Francis (NY),1963,1,4.0,,0.8,,,,,,,
_ Novak,,,,,St. Francis (NY),1962,1,,,,,,,,,,
_ Novak,Guard,73.0,185,,St. Francis (NY),1961,1,15.0,4.5,1.0,,46.8,,60.0,,,
_ Novak,,,,,Gettysburg,1948,1,,,,,,,,,,
Aleksa Novakovic,Forward,79.0,220,,Eastern Illinois,2016,1,8.0,0.6,0.9,0.5,9.1,11.1,66.7,13.6,-4.8,-0.1
Nikola Novakovic,Center,81.0,206,,Florida International,2003,2,58.0,5.8,3.6,0.4,45.4,50.0,54.8,45.6,,1.8
James Novakowksi,Center,81.0,206,,Tulane,1955,1,20.0,14.1,7.5,,45.9,,67.1,,,
John Novalessi,,,,,Saint Francis (PA),1955,2,17.0,1.7,0.9,,38.7,,62.5,,,
_ Novelli,,,,,Arizona,1979,1,4.0,0.8,,,33.3,,50.0,,,
_ Novelli,Forward,,,,Arizona,1978,1,7.0,0.6,0.4,0.1,100.0,,,,,
Matt Nover,Center,80.0,203,,Indiana,1993,3,103.0,8.2,4.3,0.4,57.8,,63.4,57.9,,
Matt Nover,Forward,80.0,203,,Indiana,1990,1,26.0,5.3,3.4,0.5,52.7,,73.2,52.7,,
Tom Novick,Forward,78.0,198,,Duke,2005,1,2.0,0.0,0.0,0.0,,,,,,0.0
Brian Novitsky,Forward,76.0,193,,Jacksonville,2003,1,1.0,2.0,1.0,0.0,100.0,,,100.0,,0.0
Jeffrey Novitzky,Forward,79.0,201,,San Jose State,1990,1,2.0,2.0,1.0,,66.7,,,,,
_ Novitzky,,,,,San Francisco,1965,1,,,,,,,,,,
Dewey Novosedliake,,,,,Richmond,1962,1,7.0,0.6,0.9,,100.0,,,,,
Nick Novosel,,,,,Kent State,1966,1,10.0,1.2,0.7,,25.0,,57.1,,,
Scott Novosel,Guard,73.0,185,,Kansas,1995,1,15.0,0.3,0.2,0.2,20.0,33.3,50.0,30.0,,
Doug Novsek,Forward,77.0,196,,Southern Illinois,1987,4,87.0,9.4,2.7,1.2,42.5,,83.5,,,
Wally Nowacki,,,,,St. Joseph's,1955,3,56.0,8.2,5.4,,40.0,,71.3,,,
Hank Nowak,,,,,Canisius,1957,3,65.0,15.4,8.8,,39.3,,66.8,,,
Paul Nowak,,,,,UIC,2003,1,1.0,0.0,0.0,0.0,,,,,,0.0
Jim Nowakowski,,,,,Tulane,1954,1,23.0,6.0,3.0,,34.6,,57.8,,,
Ronnie Nowakowski,Forward,,,,UMass,1967,1,8.0,6.4,3.6,1.8,38.3,,50.0,,,
Mel Nowell,Guard,74.0,188,,Ohio State,1961,2,84.0,13.1,2.8,,44.9,,77.6,,,
Rick Nowell,Forward,74.0,188,,Lafayette,1969,1,22.0,3.4,1.9,,40.3,,51.3,,,
Craig Nowels,Center,78.0,198,,Northeastern Illinois,1995,2,45.0,9.0,5.1,0.9,43.0,40.0,51.3,43.6,,
Filip Nowicki,Center,73.0,240,Midwest Elite Prep,Sacred Heart,2016,2,40.0,2.7,2.7,0.2,55.7,,52.9,55.7,10.0,0.5
Jim Nowicki,Forward,77.0,196,,Lamar,1977,3,64.0,10.1,6.4,1.8,44.6,,62.0,,,
Tom Nowicki,Guard,72.0,183,,Colorado State,1969,3,55.0,7.1,1.6,,50.8,,89.0,,,
David Nowlin,Forward,77.0,196,,West Texas A&M,1968,2,40.0,5.9,5.0,,47.7,,59.0,,,
Matt Nowlin,Guard,76.0,193,,Elon,2005,2,36.0,9.9,2.1,1.1,34.1,35.8,77.8,48.4,,1.3
Hal Noyes,,,,,Syracuse,1959,3,46.0,4.4,4.1,,41.1,,,,,
Mike Noyes,Guard,61.0,185,Granby Memorial (CT),UConn,2017,2,19.0,0.4,0.1,0.0,42.9,0.0,50.0,42.9,0.4,0.0
Rob Noyes,Center,,,,Georgia Tech,1980,4,84.0,3.0,2.6,0.8,44.0,,61.4,,,
Hector Noyola,Guard,61.0,180,,Texas-Arlington,2001,2,20.0,1.1,0.3,0.2,17.9,12.5,78.6,21.4,,-0.2
Erick Nsangou,Guard,72.0,183,,Florida International,2008,2,54.0,5.9,2.6,1.6,44.6,35.1,62.9,47.0,,1.3
Chris Nsenki,Guard,74.0,180,Park Hill,Southern Utah,2014,3,78.0,1.6,0.4,0.7,28.0,24.7,80.0,34.8,1.7,-1.0
Uche Nsonwu-Amadi,Center,73.0,208,,Wyoming,2003,3,88.0,12.0,8.7,0.9,55.4,0.0,62.7,55.4,,11.4
Rob Ntiamoah,,,,,Seton Hall,2005,1,1.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0
John Ntoko,Guard,75.0,190,,Hampton,2010,4,99.0,1.2,1.2,0.3,34.4,22.7,55.9,40.4,,1.0
Gordon Nuber,Center,80.0,203,,Northern Illinois,1973,2,32.0,1.1,1.1,,55.6,,55.6,,,
Jon Nubine,Forward,76.0,193,,Texas-Rio Grande Valley,2002,1,30.0,6.5,2.7,1.0,43.4,34.2,51.5,51.1,,1.0
Steve Nuce,Center,80.0,203,,North Carolina State,1974,3,80.0,6.0,3.3,,43.6,,68.2,,,
Brad Nuckles,Center,81.0,206,,ETSU,2006,4,131.0,7.6,6.0,0.9,49.3,28.2,65.8,52.3,,12.3
Quincy Nuckles,Guard,,,,Georgia State and Long Beach State,1998,3,70.0,5.3,1.4,0.8,38.9,31.6,57.4,45.7,,
Jim Nuckolls,Guard,,,,Davidson,1961,2,39.0,5.0,,,29.7,,65.7,,,
_ Nuckolls,,,,,New Mexico,1953,1,8.0,0.8,0.8,,11.1,,60.0,,,
Kenzo Nudo,Guard,76.0,200,Chaparral HS,Grand Canyon,2017,1,9.0,3.9,1.3,0.3,26.0,18.5,50.0,31.0,-1.5,-0.2
JIm Nuess,Center,73.0,208,,Idaho,1977,3,41.0,5.8,3.1,,40.4,,59.0,,,
Bill Nuffer,Forward,75.0,190,,MIT,1968,1,2.0,2.0,2.0,,66.7,,,,,
Bob Nugent,,,,,George Washington,1967,2,39.0,6.4,3.4,,55.8,,63.7,,,
Kyle Nugent,Guard,76.0,180,College Station High School,Texas A&M,2017,1,2.0,0.0,0.0,0.0,,,,,0.0,0.0
Nick Nugent,,,,,Miami (FL),1956,1,10.0,2.3,1.0,,26.7,,58.3,,,
Auraum Nuiriankh,Guard,78.0,200,Arundel,Buffalo,2014,4,99.0,3.3,2.7,1.0,32.3,26.3,72.5,40.1,7.6,1.7
Iggy Nujic,Forward,80.0,215,Australia Institute of Sport,UTSA and UC-Davis,2014,3,72.0,5.4,2.6,0.7,40.2,31.9,73.3,45.8,10.7,1.5
Jeff Null,Guard,,,,Mount St. Mary's,2001,2,7.0,0.1,0.3,0.1,0.0,0.0,20.0,0.0,,-0.1
_ Nullhols,,,,,New Mexico,1952,1,6.0,0.5,,,100.0,,50.0,,,
Al Nuness,Guard,75.0,190,,Minnesota,1969,2,48.0,15.4,4.8,,44.1,,76.7,,,
Jared Nuness,Guard,61.0,180,,Valparaiso,2001,4,121.0,5.5,1.5,2.4,39.9,38.4,79.2,53.4,,6.1
Jordan Nuness,Guard,75.0,190,,Minnesota,2005,1,9.0,1.3,0.2,0.1,44.4,66.7,,66.7,,0.1
Angel Nunez,Forward,80.0,202,Notre Dame Prep,"Louisville, Gonzaga and South Florida",2016,4,97.0,5.1,3.2,0.5,41.7,25.7,69.7,45.8,14.1,2.7
Eddie Nunez,Guard,,,,Florida,1998,2,13.0,0.2,0.8,0.5,0.0,0.0,50.0,0.0,,0.0
Gary Nunez,Center,79.0,201,,Cal State Fullerton,2006,1,20.0,2.5,1.4,0.1,59.0,,31.3,59.0,,0.4
Manuel Nunez,Guard,77.0,190,Christopher Columbus,Florida International,2013,4,41.0,0.2,0.3,0.1,15.4,0.0,25.0,15.4,,-0.4
Rigoberto Nunez,Forward,79.0,201,,UMass,1996,4,96.0,1.0,1.2,0.3,33.6,10.0,45.0,34.5,,
Ayan Nunez de Carvalho,Guard,77.0,190,Escuela Normal Superior HS,Temple,2017,1,4.0,0.0,0.8,0.2,0.0,0.0,,0.0,-5.6,0.0
Jerald Nunley,Guard,76.0,193,,North Texas,1992,2,59.0,6.1,3.3,1.0,50.7,11.1,54.3,51.2,,
Pat Nunley,Guard,76.0,193,,Baylor,1981,4,106.0,8.8,2.1,,51.1,,82.5,,,
Greg Nunn,Guard,61.0,178,,St. Francis (NY),2001,4,108.0,5.1,2.8,4.9,43.3,28.6,57.1,47.5,,5.3
Kendrick Nunn,Guard,75.0,190,Simeon HS,Illinois and Oakland,2016,3,96.0,10.6,3.3,1.6,42.4,37.9,80.5,51.5,15.7,7.2
Norman Nunn,Guard,75.0,190,,Chicago State,1985,1,8.0,2.2,0.2,0.0,40.0,,13.3,,,
Ronnie Nunn,Guard,75.0,190,,George Washington,1972,3,75.0,14.2,2.7,,39.8,,77.4,,,
Rozell Nunn,Guard,76.0,205,F.L. Schlagle,Southern Illinois-Edwardsville,2015,2,54.0,9.0,4.4,1.3,43.8,38.5,73.4,49.7,13.6,2.6
Tim Nunn,Forward,77.0,196,,Green Bay,1987,1,22.0,1.7,1.5,0.5,26.5,25.0,71.4,32.7,,
Tony Nunn,Forward,81.0,220,Salisbury HS,Southern,2016,1,35.0,3.6,2.9,0.1,54.5,,40.5,54.5,14.4,1.0
_ Nunn,Forward,,,,South Carolina,1949,1,3.0,2.7,,,,,66.7,,,
James Nunnally,Forward,79.0,205,,UCSB,2012,4,123.0,13.7,5.1,2.0,46.5,38.6,78.4,54.2,,13.5
Michael Nunnally,Center,80.0,203,,Pacific,2010,2,66.0,7.5,4.4,0.5,54.7,0.0,50.3,54.7,,3.8
Milton Nunnally,Center,78.0,198,,North Carolina A&T,1973,2,53.0,7.6,,,46.2,,61.2,,,
Dick Nunneley,,,,,Tulsa,1953,2,46.0,15.4,4.7,,35.2,,66.0,,,
Alex Nunner,Guard,75.0,190,,Monmouth,2009,4,114.0,4.9,2.3,1.3,37.1,33.7,77.5,48.3,,2.4
Bob Nunnery,Center,,,,Tennessee Tech,1964,2,5.0,,,,,,,,,
Cavadas Nunnery,Guard,69.0,175,,Ole Miss,2005,4,81.0,1.8,1.3,1.8,38.4,13.8,55.9,39.9,,1.2
Rob Nunnery,Center,85.0,216,,Vermont,1995,3,72.0,1.8,2.3,0.3,39.3,0.0,56.1,39.3,,
Rob Nunnery,Center,85.0,216,,Vanderbilt,1992,1,1.0,,,,,,,,,
Ronald Nunnery,Guard,,,,Lamar,1998,2,50.0,14.1,4.9,1.6,42.2,29.8,56.7,44.3,,3.7
Enrico Nuno,Forward,80.0,250,,Eastern Washington,2016,1,17.0,0.6,1.7,0.4,25.0,25.0,66.7,33.3,11.6,0.3
Rauno Nurger,Center,73.0,242,Sunrise Christian Academy (KS),Wichita State,2017,3,88.0,3.2,1.8,0.3,49.5,32.8,69.6,54.3,12.4,3.4
Kai Nurnberger,Guard,74.0,188,,Southern Illinois,1989,4,103.0,13.1,2.6,3.6,44.9,,87.5,,,
Bob Nurse,Guard,,,,Vermont,1964,3,52.0,2.2,1.5,,36.5,,60.0,,,
Chris Nurse,Center,73.0,208,,Delaware State,1997,3,74.0,12.6,9.5,0.6,53.0,15.0,51.1,53.2,,
David Nurse,Guard,75.0,190,,Western Illinois,2010,3,88.0,8.7,2.3,1.9,37.7,36.0,78.5,50.7,,5.2
Earl Nurse,Forward,79.0,201,,Lehigh,2005,3,88.0,4.4,4.4,1.2,39.3,24.4,63.8,40.7,,5.1
Joshua Nurse,Forward,81.0,195,Queens HS of Teaching,St. Francis (NY),2017,2,45.0,1.3,1.7,0.3,43.9,,47.9,43.9,6.4,0.2
Michael Nurse,Guard,73.0,185,,Iowa State,2000,2,65.0,11.5,2.7,2.4,41.0,38.7,69.3,53.5,,6.7
Nick Nurse,Guard,73.0,185,,Northern Iowa,1989,4,111.0,7.2,2.3,3.1,46.2,,66.9,,,
Ty Nurse,Guard,73.0,185,St. Mary's Catholic,Texas Tech,2013,2,59.0,5.7,1.2,1.4,39.2,35.4,88.3,51.1,10.0,1.8
Engen Nurumbi,Forward,79.0,201,,Minnesota,2007,1,9.0,0.7,0.9,0.0,25.0,,100.0,25.0,,-0.1
Chris Nuss,Guard,76.0,193,,Northern Iowa,1989,1,9.0,1.9,0.9,0.1,36.8,25.0,100.0,39.5,,
David Nussbaum,Center,73.0,211,,Stanford,1983,4,60.0,1.6,1.5,,38.7,,66.7,,,
Dave Nussbaumer,Guard,,,,Illinois State,1981,4,,,,,,,,,,
Harley Nussman,Center,73.0,228,,Murray State,2012,1,6.0,0.3,1.0,0.0,33.3,,,33.3,11.6,0.1
Dennis Nutt,Guard,74.0,170,,Texas Christian,1985,4,102.0,11.7,1.5,2.6,51.9,,84.9,,,
Dickey Nutt,Guard,75.0,190,,Oklahoma State,1981,4,51.0,2.6,,,41.1,,,,,
Houston Nutt,,,,,Arkansas,1977,1,9.0,0.7,0.3,,50.0,,100.0,,,
Houston Nutt,,,,,Oklahoma State,1956,2,21.0,2.4,1.1,,35.1,,,,,
Houston Jr. Nutt,Guard,,,,Oklahoma State,1981,2,17.0,,,,,,,,,
Logan Nutt,Guard,61.0,180,,"Arkansas State, Ole Miss and Southeast Missouri State",2012,4,50.0,1.4,0.7,1.2,37.1,29.2,69.2,42.7,,0.1
Lucas Nutt,Guard,73.0,180,Jonesboro,Southeast Missouri State,2013,4,135.0,6.9,1.9,4.5,40.9,37.5,83.1,50.1,13.1,7.8
R Nutt,,,,,Nevada,1978,1,,,,,,,,,,
Jamar Nutter,Guard,74.0,188,,Seton Hall,2008,4,115.0,10.1,2.8,1.8,36.9,36.1,76.3,47.4,,5.9
Jimmy Nutter,Forward,69.0,175,,Wichita State,1951,3,64.0,4.4,,,31.7,,58.7,,,
Alai Nuualiitia,Forward,79.0,201,,Brown,2003,4,110.0,12.2,6.4,1.3,55.9,40.0,66.1,56.6,,12.1
Don Nuxhall,,,,,Miami (OH),1954,1,9.0,5.7,4.2,,32.0,,82.6,,,
David Nwaba,Guard,76.0,200,University,Cal Poly,2016,3,88.0,11.9,5.3,2.0,47.3,16.7,65.0,47.6,23.1,8.2
Mike Nwabuzor,Guard,74.0,190,Mayfair High School,Texas-Rio Grande Valley,2017,1,30.0,1.9,1.3,0.6,29.0,25.0,70.8,33.1,4.9,0.0
Ben Nwachukwu,Center,81.0,206,,Columbia,2008,4,110.0,7.4,4.3,0.4,50.4,,71.7,50.4,,7.0
Osita Nwachukwu,Forward,80.0,203,,Wisconsin,1996,2,58.0,4.3,4.2,0.2,48.2,,54.6,48.2,,
Obie Nwadike,Forward,76.0,193,,Central Connecticut,2007,4,110.0,11.5,8.9,1.6,51.7,0.0,68.9,51.7,,12.1
Patrick Nwadinobi,,,,,Prairie View,2006,1,2.0,0.0,0.0,0.0,,,,,,0.0
Dan Nwaelele,Forward,77.0,196,,Air Force,2007,4,109.0,9.8,2.4,1.6,49.2,45.1,83.6,61.3,,13.3
Chuck Nwagwu,Guard,72.0,183,,Jackson State,1997,1,9.0,3.0,2.0,0.9,40.9,0.0,47.4,40.9,,0.1
Mark Nwakamma,Forward,78.0,235,Leander,Hartford,2015,4,121.0,12.8,5.2,1.7,50.9,32.5,66.0,52.6,19.3,9.1
Chima Nwakpuda,Forward,76.0,215,Shipley,Temple,2015,1,7.0,0.4,0.3,0.0,100.0,,50.0,100.0,14.3,0.0
Ike Nwamu,Guard,77.0,205,Westchester Country Day,"Cleveland State, Mercer and UNLV",2016,4,130.0,9.7,2.6,1.2,42.5,37.4,72.1,51.7,16.3,8.6
Khalid Nwandu,Guard,75.0,180,Northeastern HS,Mount St. Mary's,2017,4,120.0,2.7,1.9,1.3,44.2,25.0,54.9,44.8,8.2,1.6
Jamal Nwaniemeka,Guard,74.0,180,Conwell-Egan,Rider,2013,1,13.0,0.8,0.5,0.1,23.5,12.5,100.0,26.5,7.0,0.0
Davis Nwankwo,Forward,81.0,206,,Vanderbilt,2006,1,23.0,0.5,1.3,0.4,45.5,,50.0,45.5,,0.3
Ije Nwankwo,Center,79.0,201,,Purdue and Cleveland State,2006,3,47.0,6.1,3.0,0.6,43.3,0.0,71.2,43.3,,2.5
Ike Nwankwo,Center,73.0,208,,UCLA and Long Beach State,1996,4,70.0,3.3,2.7,0.3,45.5,0.0,,45.5,,
Jeffrey Nwankwo,Guard,79.0,225,Hightower,Texas State,2013,1,3.0,0.0,1.0,0.0,,,,,-14.4,0.0
Robert Nwankwo,Forward,80.0,220,,Towson,2012,4,119.0,7.1,6.8,0.4,47.7,,50.4,47.7,,6.6
Ugo Nwankwo,Guard,74.0,188,,Ohio State,2005,3,23.0,1.4,0.9,0.5,38.7,21.4,62.5,43.5,,0.2
Jon Nwannunu,Forward,80.0,225,Merrillville,North Carolina-Asheville,2013,3,66.0,5.2,3.1,0.4,51.1,0.0,75.3,51.1,16.0,2.9
Mbaukwu Nwaogwugwu,Forward,76.0,193,,Bradley,1996,2,25.0,0.9,0.9,0.0,33.3,,66.7,33.3,,
Stephen Nwaukoni,Forward,80.0,240,Thomas Edison,Hofstra,2014,4,119.0,4.8,6.3,0.3,45.5,,65.0,45.5,14.3,5.0
