player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Chris Salvadori,Center,73.0,208,,William & Mary,1988,2,13.0,0.9,0.8,0.2,18.8,40.0,100.0,25.0,,
Kevin Salvadori,Center,84.0,231,,UNC,1994,4,137.0,4.8,3.6,0.3,52.2,,69.7,52.2,,
Joel Salvi,Forward,79.0,201,,Rutgers,2000,2,62.0,5.7,4.6,1.0,43.8,46.2,73.2,44.8,,3.1
Tony Salvo,Forward,77.0,196,,Appalachian State,1980,3,26.0,3.8,,,41.5,,,,,
Hal Salwasser,Forward,,,,UCSB,1965,1,20.0,1.2,1.6,,33.3,,83.3,,,
Carl Salyers,Guard,,,,Drake,1971,2,49.0,7.0,1.4,,47.7,,67.9,,,
Marc Salyers,Forward,81.0,206,,Samford,2001,4,118.0,13.6,5.6,2.6,50.9,35.1,71.8,57.0,,14.8
Harvey Salz,Guard,73.0,185,,UNC,1960,3,74.0,11.6,3.7,,40.9,,75.9,,,
Sandy Salz,Guard,,,,Syracuse,1961,3,51.0,6.0,1.8,,39.9,,75.5,,,
Alan Salzano,Guard,73.0,185,,North Carolina-Wilmington,1982,2,48.0,3.9,0.8,0.9,38.6,,77.9,,,
Evan Salzano,Guard,73.0,175,,East Carolina,2011,2,15.0,0.8,0.1,0.1,41.7,0.0,100.0,41.7,11.6,0.0
Mike Salzinski,Forward,74.0,188,,DePaul,1960,3,65.0,7.9,6.1,,41.6,,64.7,,,
Justin Salzwedel,Guard,74.0,184,,Boise State,2011,2,28.0,1.4,0.3,0.1,33.3,37.5,100.0,50.0,9.3,0.3
Jared Sam,Forward,81.0,210,Scotlandville Magnet HS,Southern,2017,3,101.0,9.4,6.4,0.8,57.4,0.0,70.1,57.4,19.7,11.2
Aly Samabaly,Guard,75.0,190,,Duquesne and Maryland-Eastern Shore,2005,3,62.0,2.6,2.3,1.4,28.0,23.0,45.0,34.8,,-1.9
Dom Samac,Forward,81.0,200,North Broward Prep (FL),Denver,2014,2,23.0,2.8,1.2,0.4,50.0,35.0,70.0,57.0,12.7,0.6
John Samanich,,,,,Dayton,1967,2,,,,,,,,,,
_ Samanich,,,,,Dayton,1966,1,,,,,,,,,,
Josh Samarco,Guard,74.0,188,,Detroit,2008,1,30.0,6.4,1.1,0.4,36.5,33.9,100.0,47.4,,0.4
Martin Samarco,Forward,75.0,190,,Bowling Green State,2007,2,60.0,19.2,3.9,1.8,40.6,39.0,80.7,50.3,,5.5
Jeremiah Samarrippas,Guard,61.0,170,Bartow Senior,SMU and Tennessee Tech,2014,4,128.0,8.5,2.2,4.1,38.6,34.8,82.0,47.8,11.9,6.9
Ed Samelton,Forward,,,,Montana,1966,2,34.0,17.4,7.6,,43.8,,65.4,,,
Omar Samhan,Center,73.0,211,,Saint Mary's (CA),2010,4,133.0,13.9,8.3,1.1,54.3,0.0,70.8,54.3,,22.1
Maury Samilton,Forward,76.0,193,,Boise State,1989,1,27.0,4.7,1.6,0.6,45.7,50.0,76.9,46.8,,
Cliff Sammet,Forward,79.0,201,,Santa Clara,2006,1,17.0,1.6,1.6,0.1,50.0,,58.3,50.0,,0.3
Victor Samnick,Forward,80.0,203,,Georgetown,2003,4,111.0,4.7,4.0,0.8,40.3,18.8,58.3,40.6,,4.6
John Samomsky,Guard,73.0,185,,Fordham,1960,1,21.0,6.8,3.0,,39.8,,87.8,,,
Jay Samonsky,Guard,61.0,180,,American,1984,3,71.0,1.9,0.7,0.7,31.5,,70.8,,,
John Samonsky,Guard,,,,Fordham,1961,2,,,,,,,,,,
Frank Samoylo,Guard,73.0,185,,Georgia Tech,1972,3,65.0,9.7,2.1,,42.5,,75.6,,,
Brandon Sampay,Forward,80.0,203,,Illinois State,2009,2,65.0,5.7,4.1,0.7,48.3,20.0,76.1,48.5,,4.7
Carlos Sample,Guard,72.0,183,,Southern,1990,3,86.0,16.3,2.1,5.5,36.9,34.2,76.6,46.2,,
Eli Sample,Guard,76.0,184,Crystal City High School,Southeast Missouri State,2017,1,16.0,0.5,0.0,0.2,37.5,50.0,,50.0,1.6,0.0
Jarman Sample,Forward,79.0,201,,Oregon State,2003,2,34.0,1.6,1.7,0.2,45.2,0.0,56.3,45.2,,0.3
Justin Sample,Center,81.0,206,,Detroit,2008,3,33.0,0.9,1.3,0.1,42.9,,0.0,42.9,,-0.1
Larry Sample,Center,73.0,208,,Indiana State,1972,1,24.0,3.4,3.2,,34.3,,61.1,,,
Stan Sample,Guard,72.0,183,,Texas-Arlington,1977,1,14.0,2.9,0.4,0.9,41.2,,76.5,,,
Cordarius Samples,Guard,75.0,206,Hueytown,Mississippi Valley State,2014,2,44.0,3.0,0.9,0.8,41.3,45.5,64.9,46.2,7.6,0.0
Ty Samples,Forward,75.0,190,,Auburn,1959,3,56.0,2.6,1.1,,42.9,,66.7,,,
Cleveland Sampleton,Forward,79.0,201,,Prairie View,2002,1,8.0,1.0,0.5,0.0,57.1,,,57.1,,0.0
Anthony Sampson,Guard,77.0,196,,Lamar,1987,1,7.0,1.1,1.1,0.7,36.4,,,,,
Bill Sampson,,,,,Virginia Tech,1951,1,24.0,11.1,8.2,2.1,42.7,,76.7,,,
Brandon Sampson,Guard,77.0,175,Madison Prep HS,LSU,2017,2,58.0,8.0,2.2,1.1,42.7,31.3,76.4,50.6,13.1,1.7
Burton Sampson,Guard,76.0,195,The Webb School,Belmont,2017,3,63.0,1.2,0.7,0.3,43.6,35.3,71.4,54.5,5.8,0.7
Clinton Sampson,Forward,78.0,198,,Louisiana Tech,1980,3,55.0,4.9,2.5,,44.8,,66.1,,,
Dan Sampson,Forward,77.0,196,,Utah,1997,1,5.0,0.2,0.6,0.0,0.0,,50.0,0.0,,0.0
Dan Sampson,Guard,,,,Utah,1989,3,26.0,0.4,0.4,0.2,,,53.8,,,
Danny Sampson,Guard,76.0,193,,Fairleigh Dickinson,1999,1,18.0,4.9,2.3,0.2,33.7,37.2,57.9,42.4,,0.2
Donnell Sampson,Forward,78.0,198,,Stetson,1991,4,96.0,5.1,3.1,,51.6,,54.4,51.6,,
Eric Sampson,Forward,77.0,196,,Drake,1981,3,58.0,3.4,2.0,0.7,41.2,,59.7,,,
Fernando Sampson,Guard,73.0,185,,Cal Poly,2005,3,53.0,2.5,1.5,1.1,34.8,29.2,61.8,42.0,,0.1
JaKarr Sampson,Forward,81.0,214,Brewster Academy (NH),St. John's (NY),2014,2,66.0,13.9,6.4,1.1,46.9,7.7,60.7,47.0,18.9,5.6
Jamal Sampson,Forward,73.0,235,,University of California,2002,1,32.0,6.4,6.5,1.2,42.6,,52.6,42.6,,2.5
Jeremy Sampson,Center,73.0,211,,UTEP,2008,2,61.0,3.6,2.9,0.2,43.3,34.1,51.9,51.3,,3.2
Jim Sampson,,,,,Pacific,1983,1,3.0,0.3,0.3,0.3,,,100.0,,,
Kellen Sampson,Guard,73.0,185,,Oklahoma,2007,3,31.0,1.2,0.5,0.4,41.4,44.4,66.7,55.2,,0.4
Mike Sampson,Guard,72.0,183,,American,1988,4,109.0,8.5,2.7,4.6,42.4,,58.9,,,
Ralph Sampson,Forward,73.0,241,,Minnesota,2012,4,125.0,8.1,5.0,1.5,48.5,16.2,73.3,48.9,,10.2
Ralph Sampson,Center,88.0,228,,Virginia,1981,2,132.0,16.9,11.4,1.2,56.8,,65.7,,,
Robert Sampson,Forward,80.0,224,Bullis School (MD),East Carolina and Georgia Tech,2015,4,127.0,5.9,6.0,0.7,44.8,29.8,56.2,50.2,15.6,7.5
Vernar Sampson,,,,,UCSB,1977,1,1.0,5.0,5.0,0.0,50.0,,33.3,,,
Walt Sampson,Center,80.0,203,,La Salle,1964,3,74.0,9.0,10.7,,40.3,,61.5,,,
_ Sampson,,,,,Virginia Tech,1950,1,21.0,1.5,,,25.0,,46.4,,,
_ Sampson,,,,,Virginia Tech,1949,1,22.0,6.5,,,38.0,,47.9,,,
Albert Sams,Guard,75.0,190,,ETSU,1986,4,79.0,2.9,1.5,1.1,35.3,,63.9,,,
Cecil Sams,Forward,79.0,201,,Prairie View,1987,3,58.0,5.7,,,43.2,,,,,
Dave Sams,Forward,76.0,193,,Air Force,1974,2,,,,,,,,,,
Garrett Sams,Guard,78.0,190,Westview High School,North Florida,2017,1,33.0,10.4,4.2,1.5,40.3,42.2,77.1,50.6,15.8,2.2
Jake Sams,Forward,80.0,203,,Indiana State,2004,3,65.0,2.0,1.0,0.2,31.9,28.2,50.0,38.8,,-0.4
Kevin Sams,Center,79.0,201,,Drake,1992,2,55.0,13.7,5.0,0.8,52.5,32.1,72.1,53.3,,
Michael Sams,Guard,75.0,190,,Florida A&M,2006,3,82.0,3.2,1.2,0.5,39.2,29.9,59.3,44.9,,0.4
Michael Sams,Forward,79.0,201,,Illinois State,2004,1,7.0,0.9,0.6,0.3,75.0,,,75.0,,0.1
Patrick Sams,Guard,75.0,190,,Stetson,1994,2,39.0,6.8,2.9,1.8,40.0,30.4,65.0,43.2,,
Patrick Sams,Guard,75.0,190,,Kansas State,1991,2,39.0,2.4,0.9,0.5,38.7,25.0,56.3,40.9,,
Jeff Samsen,Guard,75.0,190,,Brown,1982,2,52.0,12.3,2.0,1.5,46.9,,80.3,,,
Dennis Samskey,Center,80.0,203,,Charleston Southern,1981,1,19.0,2.3,1.6,,57.1,,50.0,,,
Mike Samson,Forward,77.0,196,,George Washington,1979,4,92.0,8.3,4.5,,48.4,,63.3,,,
Tanner Samson,Guard,76.0,195,Regis Jesuit HS,Elon,2016,4,129.0,10.2,3.9,1.7,38.7,37.6,82.4,54.8,16.4,13.1
Tom Samson,Center,79.0,201,,Cal State Northridge,1997,4,106.0,4.3,3.8,0.8,53.4,,66.2,53.4,,
Marcus Samuales,Guard,61.0,180,,Bradley,1996,2,19.0,0.9,0.3,0.4,,,93.3,,,
Andre Samuel,Forward,77.0,196,,Rhode Island,1994,4,116.0,12.8,6.3,1.4,45.3,27.9,68.2,47.9,,
Aric Samuel,Guard,75.0,190,,South Carolina State,1997,3,67.0,5.9,2.7,1.0,35.1,29.1,68.1,41.1,,
Darrell Samuel,Center,84.0,213,,Nevada,1980,1,14.0,1.0,1.4,0.1,23.5,,75.0,,,
Deon Samuel,Guard,72.0,183,,Prairie View,1992,2,39.0,4.7,2.3,2.8,40.4,23.2,84.0,44.0,,
Don Samuel,Forward,,,,Oregon State,1948,1,9.0,2.3,,,40.0,,31.3,,,
Eddie Samuel,Center,77.0,196,,Cornell,1996,2,51.0,12.4,6.6,0.6,48.1,22.7,58.9,48.5,,
Eze Samuel,Center,73.0,208,,Western Illinois,2006,1,18.0,1.2,2.2,0.3,27.3,,64.3,27.3,,0.0
Greg Samuel,Guard,68.0,173,,Florida State,1972,2,45.0,5.6,1.4,,43.0,,76.1,,,
Jamaal Samuel,Forward,81.0,205,O. Perry Walker,Illinois State and Louisiana-Monroe,2016,3,98.0,6.7,3.7,0.4,43.6,32.4,57.3,49.6,14.0,4.8
Keith Samuel,Forward,,,,Tennessee State,1998,2,56.0,8.9,4.8,0.8,42.3,32.6,64.0,47.4,,2.8
Kevin Samuel,Forward,75.0,190,,Tennessee State,2001,2,58.0,12.2,4.5,2.7,38.3,34.1,76.5,47.3,,2.3
Kevin Samuel,Guard,,,,Tennessee State,1998,2,55.0,11.8,4.9,2.4,37.3,37.5,63.6,48.2,,4.3
Malik Samuel,,,,,Southern Illinois,1997,1,6.0,0.3,0.2,0.0,16.7,0.0,,16.7,,-0.1
Mike Samuel,Guard,75.0,190,,Niagara,1970,2,53.0,10.6,6.1,,47.2,,70.2,,,
Nino Samuel,Forward,77.0,196,,Portland,1992,1,15.0,1.3,1.1,0.3,30.4,0.0,54.5,30.4,,
Nino Samuel,,,,,Kansas,1974,2,21.0,3.5,3.4,,24.4,,69.0,,,
Raynold Samuel,Forward,80.0,203,,Nevada,1993,1,24.0,2.2,2.6,0.1,36.4,0.0,57.1,36.4,,
Rod Samuel,Guard,75.0,190,,West Virginia,1990,2,20.0,1.6,0.8,0.1,22.4,11.1,54.5,25.5,,
Terrence Samuel,Guard,76.0,202,Victory,UConn and Penn State,2017,3,93.0,3.3,1.9,1.4,42.5,16.7,73.8,43.8,10.3,2.8
Thomas Samuel,Center,77.0,196,,Maryland-Eastern Shore,1973,1,19.0,2.3,,,57.6,,75.0,,,
Willie Samuel,Center,78.0,198,,Southeastern Louisiana,1985,2,54.0,9.8,5.8,1.3,45.5,,71.1,,,
Lamount Samuell,Guard,76.0,192,,Fordham,2012,2,40.0,3.5,1.6,1.6,36.6,26.7,60.6,39.8,7.1,-0.3
Brandon Samuels,Guard,75.0,190,,New Orleans,2008,1,2.0,0.0,0.5,0.0,0.0,0.0,,0.0,,0.0
Brian Samuels,Guard,73.0,185,,Rutgers,1999,1,8.0,0.9,0.8,0.6,37.5,50.0,,43.8,,0.1
David Samuels,Forward,79.0,225,Phelps Prep,Long Beach State,2015,2,65.0,8.5,6.4,1.0,46.5,23.5,62.9,47.8,15.5,4.0
Deon Samuels,Guard,72.0,183,,Prairie View,1990,2,26.0,0.5,0.6,0.8,19.2,,42.9,21.2,,
Drew Samuels,Forward,77.0,196,,Marist,2001,4,101.0,9.2,5.3,0.8,44.6,23.1,59.2,44.8,,4.8
Duffy Samuels,Guard,69.0,175,,Old Dominion,1996,2,63.0,3.2,1.3,1.9,40.2,27.5,65.6,43.6,,
Dwane Samuels,Forward,80.0,203,,Morehead State,1999,1,10.0,2.5,1.4,0.1,54.5,0.0,50.0,54.5,,0.2
Eddie Samuels,Guard,78.0,198,,Southeast Missouri State,1992,1,27.0,6.7,4.4,0.9,38.8,33.3,57.7,40.2,,
Greg Samuels,Guard,,,,Middle Tennessee,1965,1,1.0,,1.0,,,,,,,
Jamar Samuels,Forward,79.0,230,,Kansas State,2012,4,133.0,9.5,5.4,1.3,47.8,30.9,60.8,50.5,,14.1
Kurt Samuels,Guard,75.0,190,,Wyoming,1988,1,7.0,2.1,,0.3,30.8,33.3,100.0,34.6,,
Kurt Samuels,Guard,76.0,193,,North Carolina-Asheville,1990,1,30.0,8.2,3.2,0.7,46.0,44.2,73.9,51.4,,
Marcus Samuels,,,,,Bradley,1996,2,19.0,0.9,,,,,93.3,,,
Matt Samuels,Guard,72.0,183,,Oakland,2009,1,29.0,2.3,0.9,1.0,46.2,0.0,50.0,46.2,,0.2
Matt Samuels,Guard,72.0,185,,Chicago State,2012,1,30.0,11.5,3.3,1.9,40.0,26.5,61.1,43.1,11.9,0.2
Mike Samuels,Center,73.0,285,East Stroudsburg North,Eastern Michigan,2015,1,34.0,2.7,3.6,0.2,53.3,,64.3,53.3,13.5,1.3
Phil Samuels,,,,,Seton Hall,1959,3,73.0,4.9,4.8,,37.3,,60.2,,,
Randy Samuels,Forward,78.0,198,,Oklahoma,1981,1,20.0,3.8,2.6,0.1,46.7,,70.4,,,
Rob Samuels,Forward,77.0,196,,St. Bonaventure,1985,4,117.0,9.5,4.5,1.2,47.7,,70.5,,,
Sam Samuels,Guard-Forward,61.0,178,,UTEP,1970,2,35.0,2.7,0.5,,49.2,,62.7,,,
Samardo Samuels,Forward,81.0,206,,Louisville,2010,2,70.0,13.5,5.9,1.1,54.9,0.0,68.9,54.9,,9.8
Steve Samuels,Forward,79.0,201,,Fordham,1985,4,116.0,10.2,5.5,1.0,47.4,,61.8,,,
Steven Samuels,Guard,76.0,170,,St. Peter's,2011,2,63.0,5.9,3.2,1.1,39.7,34.7,60.0,48.1,10.8,3.1
Tre Samuels,Guard,76.0,193,,Sacred Heart,2004,3,83.0,8.3,3.7,1.5,40.2,30.3,62.3,43.9,,2.1
_ Samuels,,,,,Prairie View,1988,1,,,,,,,,,,
Dick Samuelson,Center,78.0,198,,UMass,1970,3,71.0,4.7,4.2,1.3,46.9,,57.8,,,
Eric Samuelson,,,,,Long Beach State,1985,1,16.0,1.1,0.9,,36.4,,58.8,,,
Jared Samuelson,Forward,79.0,217,West HS,Montana,2017,1,32.0,5.1,2.4,0.3,57.0,33.3,67.3,57.5,20.4,1.3
Jared Samuelson,Guard,75.0,180,Gretna High School,North Dakota State,2017,1,28.0,2.0,0.5,0.5,35.3,37.2,100.0,51.0,10.9,0.4
Jon Samuelson,Forward,77.0,196,,Cal State Fullerton,1984,1,26.0,2.2,1.3,1.2,42.1,,80.0,,,
Morris Samuelson,Guard,74.0,188,,Wyoming,1952,2,66.0,8.3,4.4,1.7,39.2,,67.5,,,
Ray Samuelson,Forward,77.0,196,,San Diego State,1970,1,21.0,2.1,1.5,,45.0,,42.1,,,
Shawn Samuelson,Forward,78.0,198,,Montana,1996,4,111.0,11.6,7.1,0.9,52.1,36.1,74.4,53.9,,
Tom Samulewicz,,,,,Villanova,1961,3,63.0,3.4,3.9,,43.4,,55.9,,,
Glenn Sanabria,Guard,61.0,180,St. Peter's HS,St. Francis (NY),2017,3,64.0,9.2,1.9,2.4,34.8,35.9,70.1,45.1,12.6,3.7
Richard Sanabria,Center,79.0,201,,Fairfield,1969,2,36.0,13.0,8.7,,44.4,,69.9,,,
Duda Sanadze,Guard,77.0,210,None,San Diego,2016,3,91.0,10.9,3.4,0.9,38.4,29.5,75.5,45.0,14.6,4.0
Al Sanborn,Center,,,,Gettysburg,1963,2,12.0,,0.5,,,,,,,
Gary Sanborn,,,,,Loyola (LA),1970,1,18.0,7.2,1.2,,42.7,,85.7,,,
Adolph Sanchez,Guard,74.0,188,,Seattle,1972,2,32.0,1.8,0.9,,31.3,,,,,
Alex Sanchez,Forward,80.0,203,,Youngstown State,2006,2,37.0,1.7,0.8,0.1,32.3,24.4,62.5,40.0,,-0.1
Carlos Sanchez,Guard,74.0,188,,Seton Hall,1992,1,4.0,1.0,,,66.7,,,,,
Cliff Sanchez,Guard,,,,Hawaii,1981,4,67.0,3.9,1.1,2.1,37.3,,71.3,,,
Guillermo Sanchez,Guard,72.0,183,,Holy Cross,2002,3,68.0,1.9,2.2,1.3,30.4,13.6,66.3,31.7,,1.2
Josh Sanchez,Guard,61.0,180,,Texas-Rio Grande Valley,2012,1,12.0,0.2,0.0,0.1,20.0,0.0,,20.0,-6.5,-0.1
Kenell Sanchez,Guard,77.0,196,,Drexel,2006,4,119.0,7.4,4.0,1.5,40.5,29.0,71.4,42.8,,5.5
Mark Sanchez,Forward,79.0,201,,Boise State,2009,2,65.0,7.9,4.8,1.4,50.5,36.4,68.7,53.0,,3.6
Michael Sanchez,Forward,81.0,235,,Arkansas,2012,4,83.0,4.6,3.6,0.5,41.7,33.3,63.6,41.9,,2.2
Mike Sanchez,Forward,75.0,190,,Trinity (TX),1969,2,26.0,3.7,1.1,,49.2,,87.2,,,
Neo Sanchez,Guard,72.0,183,,Texas-Rio Grande Valley,2012,1,5.0,0.0,0.2,0.2,,,,,-3.7,0.0
Nick Sanchez,Guard,74.0,188,,Florida,1992,1,10.0,1.8,0.3,0.4,36.4,25.0,,40.9,,
Orlando Sanchez,Forward,81.0,232,Colegio Nueva Luz,St. John's (NY),2014,1,32.0,7.4,5.6,1.4,51.1,25.0,76.8,54.2,18.9,2.7
Pepe Sanchez,Guard,76.0,195,,Temple,1998,2,116.0,8.5,4.8,5.9,34.1,29.5,72.8,41.7,,14.3
Sergio Sanchez,Guard,61.0,178,,Texas-Rio Grande Valley,2005,2,46.0,13.9,2.2,4.1,37.9,37.6,86.0,49.8,,4.4
Thomas Sanchez,Guard,69.0,150,Xavier HS,Fordham,2017,2,15.0,0.4,0.0,0.0,50.0,100.0,,75.0,9.9,0.0
Tomas Sanchez,Guard,75.0,185,Shorewood,Idaho State,2014,2,58.0,12.8,3.1,4.1,40.6,36.1,83.2,49.2,17.1,5.1
Troy Sanchez,Guard,74.0,188,,Michigan,2006,1,1.0,0.0,0.0,0.0,,,,,,0.0
Victor Sanchez,Guard,,,,New Mexico State,1998,1,8.0,0.2,0.0,0.1,50.0,0.0,,50.0,,0.0
Zach Sanchez,Guard,73.0,175,Bonita Vista,Saint Mary's (CA),2013,3,19.0,0.2,0.2,0.0,20.0,20.0,,30.0,,0.0
Brion Sanchious,Forward,80.0,230,Northeast High School,Murray State,2017,2,51.0,2.9,3.5,0.4,61.2,,43.3,61.2,8.3,1.6
Mike Sandbothe,Forward,80.0,203,,Missouri,1989,4,134.0,5.5,5.7,2.8,53.0,,51.4,,,
John Sandbower,,,,,Maryland,1956,3,68.0,5.6,,,37.8,,66.7,,,
Gerald Sandbulte,Guard,72.0,183,,Nebraska,1953,2,36.0,3.4,1.6,,33.3,,68.3,,,
Jerry Sandbulte,Guard,72.0,183,,Iowa State,1956,2,41.0,6.0,3.7,,37.7,,73.0,,,
Wilbur Sandbulte,Guard,74.0,188,,Iowa State,1965,3,41.0,1.1,0.8,,29.7,,,,,
Jack Sandel,Forward,,,,Clemson,1948,1,,,,,,,,,,
Sean Sandel,Center,81.0,206,,Canisius,1993,3,61.0,0.8,0.9,,30.0,10.0,,30.7,,
Sean Sandel,Center,81.0,206,,Canisius,1990,1,2.0,,,,,,,,,
Kyle Sanden,Center,73.0,211,,Minnesota,2000,3,72.0,4.0,2.1,0.6,47.8,42.9,63.2,49.6,,2.3
Nick Sanden,Forward,77.0,196,,UC-Irvine,1969,2,55.0,12.7,8.1,,53.2,,61.5,,,
Fernando Sander,Center,79.0,201,,Monmouth,1988,1,29.0,14.3,6.8,0.6,55.3,,61.3,55.3,,
Thomas Sander,Forward,80.0,203,,Davidson,2008,4,128.0,7.5,4.8,1.0,55.1,31.9,62.6,57.7,,11.9
Acie Sanders,Forward,78.0,198,,New Orleans,1984,4,96.0,6.4,3.9,,43.5,,63.2,,,
Aerick Sanders,Forward,80.0,203,,San Diego State,2004,4,109.0,7.4,6.3,0.7,54.0,0.0,67.6,54.0,,10.2
Al Sanders,Center,79.0,201,,LSU,1972,3,83.0,16.7,14.1,1.1,58.5,,61.7,,,
Alex Sanders,Forward,79.0,201,,Louisville,1999,3,97.0,10.6,6.0,2.4,48.1,31.8,57.5,53.5,,8.7
Alton Sanders,Guard,,,,UTEP,1998,1,26.0,7.0,2.5,3.3,32.2,26.8,63.5,39.4,,0.8
Amory Sanders,Guard,73.0,185,,Southeast Missouri State,2001,2,55.0,6.7,1.4,1.1,42.2,44.1,81.5,59.3,,3.5
Antonio Sanders,Forward,76.0,193,,Mississippi Valley State,1984,2,55.0,4.2,3.5,,57.3,,53.9,,,
Ben Sanders,Guard,76.0,193,,UNLV and San Jose State,2000,3,73.0,5.7,2.4,2.0,44.5,26.2,53.7,46.1,,3.7
Ben Sanders,Guard,72.0,180,Marshall,Grand Canyon,2014,1,6.0,1.7,0.5,0.3,50.0,50.0,50.0,56.3,7.8,0.0
Brad Sanders,Guard,78.0,198,,Kansas,1979,4,91.0,2.2,1.3,0.9,43.2,,57.9,,,
Bryan Sanders,Forward,78.0,198,,Bethune-Cookman,2001,3,58.0,2.7,1.7,0.4,37.0,29.3,68.8,41.3,,0.7
Bryon Sanders,Forward,81.0,206,,UNC,2006,4,120.0,1.5,1.8,0.3,41.2,,40.9,41.2,,1.1
Casey Sanders,Center,73.0,211,,Duke,2003,4,124.0,2.7,2.5,0.2,52.9,,51.8,52.9,,6.4
Charles Sanders,,,,,Louisiana-Monroe,2001,1,28.0,9.1,4.4,1.9,43.8,28.9,68.0,46.5,,1.4
Chris Sanders,Forward,77.0,196,,IUPUI,2003,2,48.0,7.7,2.3,0.6,41.8,38.3,78.7,54.0,,2.5
Christian Sanders,Guard,76.0,185,St. Thomas HS,Stanford,2017,4,119.0,2.4,1.3,1.8,33.6,28.7,74.4,38.5,7.3,1.5
Chuck Sanders,,,,,William & Mary,1960,1,24.0,9.8,10.0,,51.3,,56.7,,,
Clarence Sanders,Guard,74.0,188,,Ole Miss,2007,2,60.0,13.1,2.0,1.6,40.1,33.6,71.7,49.0,,3.8
Corey Sanders,Guard,74.0,175,Faith Baptist Christian School,Rutgers,2017,2,60.0,14.2,3.2,3.7,40.1,29.7,65.9,44.0,15.3,2.7
Corey Sanders,Center,73.0,211,,Cal State Fullerton and New Orleans,2002,4,92.0,3.0,2.4,0.6,45.6,0.0,54.2,45.6,,2.0
Da'Monn Sanders,Forward,,,,Cal Poly and Oral Roberts,2000,3,78.0,3.5,2.9,0.9,43.8,18.2,53.3,44.6,,1.9
Darryl Sanders,Guard,74.0,188,,North Carolina-Asheville,1991,1,28.0,14.5,2.7,1.3,39.5,29.5,70.6,47.1,,
Dave Sanders,Forward,,,,Butler,1965,3,75.0,14.7,7.3,,46.2,,74.5,,,
David Sanders,Guard,75.0,190,,Ole Miss,2003,3,95.0,9.7,3.7,2.5,49.7,38.9,71.5,56.0,,10.6
David Sanders,Guard,74.0,188,,Washington State,1989,4,81.0,,2.3,2.1,,,,,,
Dedrick Sanders,Forward,77.0,196,,Stephen F. Austin,2004,2,54.0,6.7,3.4,0.8,56.1,35.3,79.2,59.8,,6.0
Derrick Sanders,Forward,78.0,198,,Illinois State,1987,4,120.0,9.1,5.0,0.6,49.3,,70.4,,,
Derryl Sanders,Guard,74.0,188,,North Carolina-Asheville,1990,1,30.0,11.1,2.6,1.0,42.5,44.3,76.5,56.0,,
Dick Sanders,Forward,73.0,185,,Wichita State,1952,2,36.0,3.6,,,33.5,,48.3,,,
Ebon Sanders,Guard,68.0,173,,Western Michigan,1993,2,59.0,6.3,1.3,3.0,38.7,36.0,78.4,48.3,,
Eric Sanders,Center,73.0,208,,South Carolina State,1991,1,24.0,6.7,5.1,0.2,50.0,,49.1,50.0,,
Eric Sanders,Forward,80.0,203,,Virginia Tech,1989,3,80.0,4.5,3.6,0.2,42.1,,66.4,42.1,,
Ernest Sanders,Guard,74.0,188,,Idaho,1987,2,30.0,4.1,1.2,2.0,39.7,,,,,
Fernando Sanders,Center,79.0,201,,Monmouth,1989,3,77.0,12.2,7.5,0.8,52.0,,61.7,,,
Frank Sanders,Guard,73.0,185,,Loyola (IL),1974,3,67.0,11.6,2.2,,37.3,,58.5,,,
Frankie Sanders,Forward,78.0,200,,Southern,1978,1,27.0,27.4,10.6,,56.1,,67.1,,,
George Sanders,Forward,77.0,196,,Houston Baptist,1989,1,27.0,3.6,1.7,1.1,41.3,34.8,73.7,45.7,,
Glenn Sanders,Guard,73.0,185,,Murray State,1986,1,19.0,6.1,1.3,2.0,43.3,,80.9,,,
Greg Sanders,Guard,72.0,183,,Jackson State,2005,1,25.0,0.6,0.8,0.5,25.0,0.0,60.0,25.0,,-0.1
Greg Sanders,Forward,78.0,198,,St. Bonaventure,1978,4,112.0,20.0,5.7,,52.9,,73.5,,,
Greg Sanders,Guard,61.0,178,,South Carolina State,1974,3,57.0,11.0,,,42.5,,76.3,,,
Harvey Sanders,,,,,Maryland,1970,1,9.0,0.4,0.3,0.2,28.6,,,,,
Hasson Sanders,Guard,74.0,188,,Southern,1995,1,24.0,7.5,2.8,7.5,43.8,41.2,61.4,46.4,,
Hasson Sanders,Guard,74.0,188,,Wyoming,1992,1,24.0,1.1,0.9,0.7,47.1,0.0,55.6,47.1,,
J.D. Sanders,Forward,81.0,206,,Texas Tech,1990,2,54.0,9.1,4.6,1.1,57.3,,58.3,57.3,,
Jalen Sanders,Guard,61.0,150,SouthLake Christian HS,Appalachian State,2016,2,8.0,0.9,0.2,0.6,37.5,33.3,,43.8,7.6,0.0
Jamarr Sanders,Guard,77.0,210,,Alabama State and Alabama-Birmingham,2011,3,96.0,11.2,4.1,2.0,41.2,37.5,76.5,51.1,,9.3
James Sanders,Guard,74.0,188,,Alabama,1990,2,65.0,5.2,2.2,3.5,37.3,27.7,71.6,42.4,,
Janocus Sanders,Guard,74.0,188,,Western Michigan,1993,1,4.0,0.0,0.5,0.5,0.0,,,0.0,,
