player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Dean Penebacker,Forward,,,,Hawaii,1998,1,7.0,,0.0,0.1,0.0,0.0,0.0,,0.0,,,0.0,,0.0
John Penebacker,Forward,75.0,190,,Hawaii,1973,4,106.0,,14.3,8.2,,,,,52.2,,64.4,,,
Bill Penfold,Guard,76.0,193,,San Diego,1984,2,28.0,,2.5,1.4,1.2,0.5,,,39.7,,,,,
Blake Pengelly,Guard,61.0,180,,Washington State,2000,4,93.0,,5.7,1.8,3.5,0.9,0.1,,38.6,40.2,56.0,52.3,,3.4
Jack Penhall,Forward,76.0,193,,Rutgers,1969,3,61.0,,6.7,2.2,,,,,45.7,,77.6,,,
Scott Penhorwood,,,,,Western Michigan,1974,2,4.0,,,,,,,,,,,,,
Steve Penhorwood,Guard,74.0,188,,Xavier,1974,2,41.0,,7.0,2.9,,,,,40.4,,68.3,,,
Steve Penhorwood,,,,,Kentucky,1971,1,8.0,,,0.4,,,,,,,,,,
Andy Penick,Guard,74.0,188,,Michigan State,1995,4,45.0,,3.0,,0.9,0.1,0.0,,,,,,,
Desmond Penigar,Forward,79.0,245,,Utah State,2003,2,64.0,27.9,16.4,6.8,0.5,0.6,0.5,,47.8,33.5,70.7,51.0,,9.5
Dave Penilton,,,,,Oregon State,1977,1,4.0,,1.0,0.5,0.2,,,,50.0,,,,,
David Penilton,Forward,76.0,193,,Weber State,1980,2,,,,,,,,,,,,,,
Jeff Penix,Guard,72.0,183,,Colorado,1989,4,97.0,24.2,3.2,0.8,1.2,0.3,0.0,,38.3,,65.1,,,
Jim Penix,Forward,76.0,193,,Bowling Green State,1970,2,44.0,5.8,14.7,5.5,,,,2.9,49.7,,75.7,,,
Dave Penkrot,Forward,77.0,196,,Delaware,1985,3,59.0,,5.4,3.2,,,,,47.6,,78.1,,,
Amadi Penn,Forward,79.0,201,,Rider,1991,1,14.0,,1.3,1.6,0.1,0.4,0.4,,47.1,,20.0,47.1,,
Bob Penn,Center,,,,Stanford,1948,1,,,,,,,,,,,,,,
Brandon Penn,Forward,80.0,205,,Rider,2012,4,128.0,21.5,6.8,3.8,0.8,0.6,0.4,1.1,41.1,38.7,77.1,51.2,,6.1
Chuck Penn,Guard,76.0,193,,Lehigh,1993,3,84.0,,15.1,3.3,2.2,1.6,0.6,,46.4,33.1,71.9,49.0,,
Chuck Penn,Guard,76.0,193,,Lehigh,1989,1,27.0,,5.5,0.9,0.4,0.3,0.1,,35.5,33.3,81.9,35.9,,
Jonathan Penn,Forward,76.0,193,,Virginia Military Institute,1993,3,83.0,,13.6,2.7,1.6,0.7,0.1,,41.3,34.4,74.7,47.2,,
Jonathan Penn,Forward,76.0,193,,Virginia Military Institute,1990,1,11.0,,2.4,1.1,0.3,0.1,,,42.9,0.0,28.6,42.9,,
Kelvin Penn,Forward,78.0,233,Massahutten Military Academy,Florida Atlantic,2015,4,120.0,23.4,3.2,4.9,0.5,0.7,1.9,1.0,54.4,,42.2,54.4,12.4,5.6
Kleon Penn,Center,73.0,211,,McNeese State,2009,3,90.0,,5.6,4.9,0.4,0.2,3.0,1.4,60.9,0.0,56.5,60.9,,9.8
Larry Penn,Forward,79.0,201,,Akron,2002,2,53.0,,1.8,1.3,0.4,1.6,0.1,,47.7,25.0,60.0,48.5,,0.2
Ray Penn,Guard,69.0,160,Fort Bend Travis,Oklahoma State and Texas Southern,2014,4,102.0,28.9,8.8,1.6,3.6,0.6,0.1,2.4,36.4,35.4,77.3,46.7,11.6,5.4
Scoonie Penn,Guard,61.0,178,,Boston College and Ohio State,1997,2,122.0,5.3,14.9,3.7,3.9,0.1,,,42.0,33.8,75.5,51.2,,16.4
Terry Penn,Guard,61.0,178,,Virginia Tech,1959,4,87.0,,8.5,2.4,,,,,37.9,,69.9,,,
Tim Penn,Guard,76.0,193,,Radford,1987,3,80.0,,11.3,3.2,1.3,0.8,0.3,,48.9,,75.9,,,
Todd Penn,Guard,69.0,175,,Ohio State,1981,4,106.0,,4.2,0.9,2.1,0.9,0.1,,38.5,,59.9,,,
Tracy Penn,Guard,72.0,183,,Oklahoma State,1982,2,37.0,,3.9,1.1,1.6,0.4,0.0,,40.6,,65.4,,,
Zeffy Penn,Forward,,,,Villanova,1998,4,106.0,,4.1,2.7,0.8,0.7,0.2,,46.2,32.7,73.8,48.4,,
_ Penn,,,,,SMU,1948,1,,,,,,,,,,,,,,
Dick Pennefather,Guard,75.0,190,,Providence,1986,4,51.0,,2.2,0.6,0.5,0.3,,,47.2,,87.5,,,
Russ Pennell,,,,,Arkansas,1980,1,4.0,2.5,0.2,0.2,,,,0.0,,,100.0,,,
Paul Penner,Center,79.0,201,,Arizona,1950,1,31.0,,10.7,,,,,,37.1,,59.3,,,
Rod Penner,Guard,73.0,208,,Wyoming,1973,2,51.0,,8.8,7.9,,,,,51.5,,68.2,,,
Rodger Penner,Center,81.0,206,,Wyoming,1972,1,26.0,,16.8,9.7,,,,,57.1,,66.3,,,
John Penney,,,,,Idaho,1962,1,1.0,,,1.0,,,,,,,,,,
Kirk Penney,Guard,77.0,220,,Wisconsin,2003,4,127.0,26.9,11.4,3.8,1.7,0.6,0.1,,43.4,38.7,75.0,52.8,,12.4
Austin Pennick,Guard,75.0,190,,North Dakota State,2010,2,44.0,21.4,3.2,1.6,1.6,0.4,0.0,1.0,39.8,22.2,51.6,40.6,,0.5
Robin Pennick,Forward,76.0,193,,Charleston Southern,1980,1,8.0,,2.6,2.1,,,,,43.5,,16.7,,,
Tommy Pennick,,,,,Texas Christian,1962,2,40.0,,4.6,2.9,,,,,32.2,,67.5,,,
Jalyn Pennie,Guard,79.0,180,Christian Faith Center,New Mexico State,2017,3,86.0,16.1,3.8,3.0,0.6,0.2,0.4,0.9,42.9,31.2,44.6,49.3,10.4,3.3
Matt Pennie,Forward,79.0,201,,UMass,2008,3,12.0,,0.8,0.6,0.1,0.0,0.0,0.0,40.0,20.0,50.0,45.0,,0.0
Joe Pennies,,,,,UTEP,1973,1,1.0,,2.0,,,,,,50.0,,,,,
Andy Pennington,Guard,75.0,190,,ETSU,1995,3,47.0,,5.3,0.7,0.7,0.3,0.0,,38.0,38.7,51.9,51.7,,
Dave Pennington,Forward,78.0,198,,Portland,1972,3,51.0,,5.1,4.3,,,,,33.6,,56.9,,,
Jeff Pennington,Forward,75.0,190,,Florida,1980,1,10.0,,3.6,1.0,0.2,0.6,,,36.0,,81.8,,,
Ken Pennington,Center,76.0,193,,Butler,1960,3,,,,,,,,,,,,,,
Larry Pennington,Forward,,,,Alabama,1961,2,46.0,,14.6,6.2,,,,,42.1,,74.9,,,
LaVanne Pennington,Guard,76.0,193,,Southern Miss and San Jose State,2013,3,57.0,16.0,5.1,2.1,0.4,0.5,0.0,1.3,33.7,26.0,65.3,39.1,9.3,0.3
Mick Pennisi,Center,81.0,206,,Eastern Michigan,1997,3,84.0,,2.7,1.6,0.4,0.2,0.2,,50.3,47.6,72.6,53.6,,
Tim Pennix,Forward,78.0,198,,Rider,1994,4,116.0,,6.8,3.8,0.9,0.8,0.3,,50.8,20.0,59.4,51.2,,
Bill Pennland,Center,77.0,196,,Georgia,1950,1,2.0,,,,,,,,,,,,,
Doug Penno,Guard,77.0,196,,Miami (OH),2007,4,104.0,,4.3,1.4,1.4,0.6,0.0,,36.8,37.5,82.1,51.6,,3.9
Jeff Penno,Guard,77.0,196,,Akron and Dayton,2006,3,32.0,,1.4,0.3,0.4,0.0,0.0,,50.0,54.5,50.0,68.8,,0.5
Bill Penny,,,,,Villanova,1960,1,4.0,,0.5,0.8,,,,,20.0,,,,,
Brian Penny,Guard,76.0,193,,Coastal Carolina,1991,4,106.0,,11.4,4.4,2.6,1.5,0.3,,42.7,44.5,63.6,52.9,,
Charles Penny,Forward,73.0,185,,Kansas,1949,2,,,,,,,,,,,,,,
James Penny,Forward,,,,Texas Christian,1998,4,115.0,,9.6,4.5,1.2,1.0,1.5,,44.2,33.3,67.7,46.9,,
Marcus Penny,Center,81.0,206,,Cincinnati,1978,1,22.0,,2.3,2.5,0.0,,,,42.0,,50.0,,,
Romone Penny,Guard,72.0,183,,Florida State and American,2008,4,46.0,,0.4,0.3,0.1,0.2,0.0,0.2,23.5,20.0,53.3,26.5,,0.0
Tony Penny,Forward,78.0,198,,Central Connecticut,1989,1,23.0,,2.5,3.1,0.5,0.5,0.5,,47.3,,25.0,47.3,,
Matt Penoncello,Guard,77.0,196,,Eastern Washington,2007,2,58.0,,6.4,2.6,1.9,0.7,0.3,,43.5,34.7,77.1,54.2,,2.4
Mickey Penosky,Guard,76.0,193,,Arkansas State,1985,2,48.0,12.5,2.3,1.2,0.9,0.0,0.1,0.9,43.8,,60.6,,,
Thomas Dick Penrod,Center,79.0,201,,West Virginia,1968,3,45.0,,2.3,1.6,,,,,52.5,,55.3,,,
Chris Penrose,Guard,72.0,183,,USC,2007,3,26.0,,0.6,0.2,0.1,0.1,0.0,,29.4,28.6,100.0,41.2,,0.0
Sam Penrose,,,,,Bucknell,1963,2,35.0,,9.9,5.5,,,,,40.7,,71.1,,,
Brad Pensyl,Forward,76.0,193,,West Chester,1982,4,104.0,,11.8,5.1,,,,,42.8,,72.0,,,
Ross Pentland,Guard,76.0,193,,Central Connecticut,2010,2,34.0,11.0,1.1,0.9,0.5,0.2,0.0,0.4,33.3,33.3,72.7,39.7,,0.3
Bill Penwell,,,,,Oklahoma City,1954,1,5.0,,1.0,,,,,,50.0,,50.0,,,
Don Penwell,,,,,Oklahoma City,1952,1,24.0,,15.6,,,,,,36.1,,70.4,,,
John Penwell,Guard,74.0,188,,Saint Francis (PA),1968,2,43.0,,8.5,2.7,,,,,38.6,,46.8,,,
Calvin Peoples,Guard,61.0,178,,Louisiana-Lafayette,1984,2,52.0,,1.5,0.7,,0.6,0.1,,40.3,,75.0,,,
Cedric Peoples,Center,79.0,201,,Florida Atlantic,1997,4,100.0,,7.3,4.8,0.3,0.6,1.2,,51.1,0.0,53.9,51.1,,
Harold Peoples,Forward,76.0,193,,Bethune-Cookman,1982,2,31.0,,10.7,3.0,,0.7,,,55.6,,72.1,,,
Jonathan Peoples,Guard,75.0,190,,Notre Dame,2010,4,130.0,16.3,3.0,1.6,1.1,0.4,0.1,0.8,41.2,37.7,73.7,49.9,,3.3
Keith Peoples,Guard,61.0,180,,James Madison,1992,1,13.0,,0.2,0.5,0.5,0.1,,,25.0,,33.3,25.0,,
Ketih Peoples,Guard,72.0,183,,Sam Houston State,1995,2,53.0,,2.9,2.1,3.6,1.0,0.0,,35.1,29.6,60.9,40.3,,
Roman Peoples,Forward,73.0,208,,Northeastern Illinois and DePaul,1999,2,42.0,,4.6,2.1,0.7,0.1,0.2,,32.8,36.8,71.2,36.3,,-0.2
Stan Pepek,Forward,81.0,206,,Utah State,1989,2,51.0,,2.7,1.3,,0.2,0.1,,62.4,,61.8,62.4,,
Konstantin Pepeliaev,Center,86.0,218,,VCU,1993,3,38.0,,0.8,1.0,0.2,0.2,0.3,,38.2,,45.5,38.2,,
Craig Peper,Forward,80.0,203,,Vermont,2000,1,21.0,,11.0,5.6,1.0,0.8,0.3,,50.3,100.0,48.9,51.1,,1.5
Craig Peper,Forward,,,,Vermont,1998,3,81.0,,10.0,6.6,0.8,0.8,0.4,,44.5,24.1,64.8,46.0,,5.2
Lyle Pepin,Guard,74.0,188,,Bowling Green State,1963,2,43.0,,3.4,1.6,,,,,46.4,,60.0,,,
Mike Peplowski,Center,73.0,270,,Michigan State,1993,4,116.0,24.8,10.2,7.8,0.9,0.3,0.6,1.5,62.1,,67.0,62.1,,
C.J. Pepper,Forward,76.0,193,,Arkansas State,2000,2,57.0,,13.1,6.4,0.7,1.0,0.4,,48.3,20.8,66.9,48.7,,4.3
Dalton Pepper,Guard,77.0,220,Pennsbury,West Virginia and Temple,2014,4,122.0,25.0,6.9,2.2,1.0,0.8,0.2,1.1,40.3,34.8,83.2,49.5,15.6,5.1
Eli Pepper,Forward,80.0,185,Caldwell County HS,Lipscomb,2017,2,64.0,21.9,6.7,7.6,1.5,0.4,0.6,1.6,47.8,32.1,54.1,51.6,14.2,3.2
Mike Pepper,Guard,75.0,190,,UNC,1981,4,86.0,,3.9,0.9,0.8,0.6,0.1,,51.6,,74.5,,,
Tom Pepper,Forward,77.0,196,,Fresno State,1973,2,10.0,,1.7,1.5,,,,,13.3,,81.3,,,
Josh Peppers,Forward,78.0,198,,UCF,2007,4,123.0,,11.2,3.4,1.5,0.7,0.5,,45.2,36.7,75.2,53.9,,11.4
Julius Peppers,Forward,79.0,201,,UNC,2001,2,56.0,,5.7,3.7,0.5,0.6,0.4,,60.7,,64.2,60.7,,3.6
Peter Peppers,Guard,69.0,175,,Bethune-Cookman,1988,2,32.0,,1.1,1.4,1.6,0.5,0.0,,24.5,,55.6,,,
Peters Peppers,Guard,,,,Bethune-Cookman,1987,1,5.0,,1.0,0.6,0.4,,,,33.3,50.0,66.7,50.0,,
Eddie Pepple,,,,,Utah,1955,3,70.0,,6.0,1.5,,,,,37.9,,67.8,,,
Jeff Pepple,,,,,Bowling Green State,1984,1,1.0,,2.0,1.0,,,,,33.3,,,,,
Kyle Pepple,Guard,72.0,183,,Pacific,1987,4,93.0,,5.2,1.6,4.3,0.9,0.1,,41.2,,70.3,,,
Jason Peppler,Center,80.0,203,,Valparaiso,1987,2,20.0,,0.5,0.6,0.1,0.1,,,,,100.0,,,
Phil Peppler,Guard,75.0,190,,Northern Arizona,1975,1,15.0,,1.6,0.7,0.8,,,,33.3,,28.6,,,
Ricky Peral,Forward,73.0,230,,Wake Forest,1997,3,95.0,,7.9,3.9,1.3,0.5,0.5,,49.8,44.1,71.6,57.4,,
Jair Peralta,Guard,69.0,175,,UT-Martin,2002,1,29.0,,12.1,2.4,5.3,1.9,0.1,,40.4,36.4,81.8,48.9,,2.6
Jordan Percell,Forward,79.0,225,Campbellsville,Morehead State,2014,3,68.0,9.4,1.5,1.0,0.2,0.2,0.0,0.3,43.5,25.0,54.9,44.7,5.8,0.8
Mac Percival,Forward,75.0,190,,Texas Tech,1962,3,76.0,,10.2,7.9,,,,,43.6,,57.9,,,
Dick Percudani,,,,,Georgetown,1957,2,44.0,,8.5,5.3,,,,,34.2,,71.2,,,
Andrew Percy,,,,,Grambling,1987,2,24.0,,2.0,1.9,,0.2,0.2,,,,65.0,,,
Ron Percy,Guard,72.0,183,,Arkansas State,1978,2,53.0,,4.5,1.9,2.7,,,,37.3,,78.1,,,
Eddie Perdue,Center,,,,Austin Peay,2000,4,23.0,,0.9,0.8,,0.1,0.5,,44.4,,,,,
Vernon Perdue,Forward,80.0,203,,SMU,1990,4,78.0,,4.6,3.5,,0.2,0.3,,52.0,,,,,
Will Perdue,Center,84.0,240,,Vanderbilt,1986,2,104.0,5.0,12.3,6.8,1.3,1.6,1.5,2.3,60.6,,62.0,,,
George Peredy,Center,79.0,201,,Vermont,1973,3,62.0,,8.1,6.0,,,,,48.8,,63.9,,,
Tamas Peredy,Guard,75.0,190,,Vermont,1985,1,15.0,,2.3,1.3,0.5,,,,45.8,,60.0,,,
Peter Peregrin,,,,,Seton Hall,2009,1,5.0,,0.4,0.4,0.0,0.0,0.0,0.4,0.0,0.0,100.0,0.0,,0.0
Andre Pereira,Forward,78.0,198,,Rider,2005,2,41.0,,3.0,3.0,0.3,0.3,0.0,,40.8,,63.4,40.8,,0.7
Tommy Pereira,Guard,74.0,190,Canarias Basketball Academy,Rider,2014,4,106.0,12.2,3.3,1.0,0.5,0.4,0.0,0.3,39.1,38.1,68.8,56.6,11.5,2.9
Ronnie Peret,Forward,81.0,206,,Texas A&M,1968,2,75.0,5.1,14.8,11.1,,,,3.8,51.1,,66.4,,,
Adam Perez,Guard,61.0,165,Clark,Stephen F. Austin,2013,1,14.0,4.9,0.6,0.8,0.2,0.3,0.0,0.2,30.0,0.0,33.3,30.0,6.8,0.1
Alexis Perez,Guard,72.0,183,,Coppin State,2001,1,20.0,,0.5,0.5,0.3,0.2,0.0,,12.5,0.0,50.0,12.5,,-0.4
Anthony Perez,Forward,81.0,213,Montverde Academy (FL),Ole Miss,2016,4,120.0,15.5,4.7,2.8,0.6,0.5,0.3,0.9,38.4,33.5,68.1,46.6,11.9,4.0
Ben Perez,Guard,75.0,175,USAFA Prep School,San Diego State,2016,1,26.0,9.6,2.8,0.8,0.2,0.4,0.2,0.4,33.8,26.7,75.0,43.8,8.9,0.5
Bobby Perez,Guard,61.0,155,Marist HS,Wofford,2016,2,16.0,2.3,0.7,0.0,0.2,0.1,0.0,0.3,50.0,100.0,40.0,56.3,4.5,0.0
Carlos Perez,,,,,San Jose State,1963,1,5.0,,,0.6,,,,,,,,,,
Chris Perez,,,,,UTEP,1990,1,4.0,,,,,,,,,,,,,
Chris Perez,Guard,75.0,210,Oldsmar Christian (FL),"Liberty, Stetson and Canisius",2014,4,125.0,35.1,11.7,3.2,1.5,0.8,0.0,2.1,46.7,34.5,66.4,50.6,14.9,6.9
Chris Perez,Guard,72.0,190,Centennial,New Mexico,2014,4,15.0,1.7,0.6,0.1,0.1,0.0,0.0,0.2,33.3,0.0,50.0,33.3,2.1,0.0
David Perez,Guard,75.0,200,,Centenary (LA) and Louisiana-Lafayette,2012,4,117.0,12.8,7.3,1.5,0.8,0.4,0.0,0.7,38.0,34.8,83.3,48.7,,4.0
Evaristo Perez,Forward,80.0,203,,Michigan State,1982,1,20.0,,2.0,1.6,0.2,0.2,0.2,,57.7,,43.5,,,
Frank Perez,Forward,76.0,193,,Loyola (IL),1966,3,62.0,,9.0,6.1,,,,,43.0,,66.0,,,
Hernan Perez,,,,,Seton Hall,2005,1,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0
Jackson Perez,Guard,73.0,180,Emporia,Oklahoma State,2014,1,5.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,100.0,,,100.0,45.0,0.0
Jason Perez,Guard,76.0,193,,Wichita State,2000,4,117.0,,15.7,5.6,2.5,1.9,0.2,,44.9,37.6,78.0,51.6,,15.1
Michael Perez,Guard,75.0,190,Pueblo,UTEP and Nevada,2015,4,121.0,31.0,7.8,2.6,2.0,0.8,0.1,1.6,37.8,33.4,71.3,45.3,10.7,4.4
Miguel Perez,Guard,69.0,175,,Fordham,2005,2,20.0,,0.7,0.2,0.2,0.1,0.0,,36.4,25.0,80.0,45.5,,0.1
Omar Perez,Guard,74.0,188,,Texas-Rio Grande Valley,1992,1,7.0,,0.1,0.1,,,,,,,50.0,,,
Paul Perez,Guard,66.0,155,New Braunfels Christian,Texas A&M-Corpus Christi,2015,1,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-21.4,0.0
Santos Perez,Guard,66.0,168,,UTEP,1950,1,30.0,,7.8,,,,,,33.2,,73.8,,,
Weisner Perez,Forward,78.0,210,Morton West,Harvard,2017,2,38.0,8.3,2.4,2.4,0.2,0.1,0.1,0.4,37.7,23.5,69.8,40.3,13.2,0.8
Jorge Perez-Laham,Guard,73.0,187,South Miami HS,High Point,2016,3,77.0,17.1,3.2,1.7,2.5,0.5,0.1,1.2,39.1,38.6,65.2,46.4,9.4,1.4
Bernie Pergerm,Guard,69.0,175,,Duke,1949,1,16.0,,1.5,,,,,,,,42.1,,,
Glenn Perica,Center,80.0,203,,Portland State,1973,1,24.0,,8.8,6.7,,,,,46.4,,70.1,,,
Ivica Perica,Forward,81.0,206,,Charleston Southern,2001,3,80.0,,4.2,1.9,0.3,0.3,0.2,,45.5,28.6,73.1,49.1,,2.2
Marion Pericin,Guard,61.0,180,,Seattle,1980,3,74.0,,4.4,1.7,,,,,49.6,,67.0,,,
Ray Pericola,,,,,South Carolina,1959,3,77.0,,14.4,6.2,,,,,39.6,,67.0,,,
Bob Perigo,Forward,,,,Tennessee,1961,3,22.0,,1.9,2.0,,,,,21.2,,64.5,,,
Bryquis Perine,Guard,75.0,180,,Green Bay,2011,4,127.0,32.0,7.7,1.7,2.5,0.8,0.1,1.6,38.7,31.3,75.3,43.1,,5.3
Ramond Perine,Guard,75.0,190,,North Carolina-Wilmington,2000,2,59.0,,5.6,2.1,2.0,0.7,0.0,,40.6,39.3,60.8,47.7,,2.8
Ray Perine,Forward,78.0,198,,Milwaukee,1993,3,81.0,,8.5,4.4,1.8,0.9,0.2,,41.7,34.1,67.7,48.0,,
Lance Perique,Forward,79.0,201,,Georgia State,2007,2,57.0,,10.2,3.9,0.7,0.6,0.2,,47.4,26.7,63.1,49.4,,2.8
Joel Perisho,Forward,,,,Pacific,1970,3,75.0,,4.9,4.6,,,,,44.7,,64.4,,,
Aleks Perka,Forward,80.0,203,,Rice,2009,4,91.0,,3.9,2.6,0.4,0.1,0.3,1.1,46.5,11.5,54.7,47.0,,0.9
Connor Perkey,Forward,80.0,195,Pace Academy,Davidson,2017,4,27.0,1.7,0.6,0.3,0.0,0.0,0.0,0.0,80.0,100.0,100.0,90.0,18.8,0.2
Josh Perkey,Forward,79.0,201,,Marshall,1999,1,5.0,,1.0,1.2,0.2,0.0,0.4,,66.7,,50.0,66.7,,0.1
Rich Perkey,Guard,61.0,180,,Davidson,1980,2,52.0,,1.9,0.8,,,,,41.1,,69.7,,,
Albert Perkins,Forward,,,,North Carolina A&T,1999,2,,,,,,0.6,0.7,,,,,,,
Ariece Perkins,Guard,72.0,183,,Grambling,2010,2,56.0,23.9,9.9,3.5,2.8,0.8,0.1,2.0,42.1,37.9,69.7,48.4,,2.9
Ben Perkins,Forward,79.0,201,,Providence and McNeese State,2001,4,,,,,,0.9,0.7,,,,,,,
Bill Perkins,Guard,75.0,190,,Utah,1989,1,21.0,,3.2,1.2,1.2,0.4,0.1,,29.3,34.0,87.5,40.0,,
Bill Perkins,Guard,74.0,188,,Boise State,1986,1,20.0,,8.0,1.2,1.1,0.6,0.1,,52.4,,82.1,,,
Bill Perkins,Center,,,,Southern Illinois,1972,1,26.0,,8.6,7.2,,,,,44.9,,71.9,,,
Bill Perkins,Center,81.0,206,,Louisville,1970,2,35.0,,2.3,2.1,,,,,37.9,,43.8,,,
Bruce Perkins,,,,,Arizona State,1955,1,24.0,,11.0,,,,,,41.9,,76.2,,,
Charles Perkins,Guard,74.0,188,,University of California,1967,3,73.0,,10.7,3.9,,,,,46.4,,74.7,,,
Chris Perkins,Guard,74.0,188,,IPFW,2008,2,60.0,,6.5,2.3,1.5,0.8,0.2,1.1,44.0,32.1,78.9,47.6,,1.5
Chris Perkins,Forward,79.0,201,,New Hampshire,1990,3,71.0,,8.1,3.9,0.9,0.5,0.5,,45.7,,63.6,,,
Damien Perkins,Guard,80.0,203,,Tennessee Tech,2003,3,53.0,,3.9,2.5,0.7,0.4,0.1,,44.1,24.1,63.2,47.9,,1.3
Darius Perkins,Guard,73.0,200,Chaminade-Madonna,Utah State,2016,2,62.0,27.0,8.1,2.3,2.5,0.5,0.0,1.7,40.8,41.4,69.2,53.5,11.6,3.0
Don Perkins,Center,,,,Texas Tech,1961,2,28.0,,2.2,1.1,,,,,56.5,,,,,
Donnie Perkins,Guard,75.0,190,,North Carolina State,1980,3,64.0,,3.7,1.8,0.4,0.2,0.1,,48.4,,51.9,,,
Doron Perkins,Guard,74.0,188,,Santa Clara,2005,2,63.0,,14.3,5.2,2.9,2.2,0.5,,40.8,32.1,67.7,47.6,,7.1
Doyle Perkins,Guard,72.0,183,,Washington,1956,3,74.0,,8.9,3.6,,,,,35.3,,74.9,,,
Edgar Perkins,Guard,77.0,196,,Arkansas State,1996,1,25.0,,6.5,1.9,1.0,0.4,0.1,,34.9,34.3,68.8,38.8,,0.0
Elroy Perkins,Center,75.0,190,,Hawaii,1970,1,25.0,,6.2,3.7,,,,,42.6,,68.4,,,
Finoy Perkins,Forward,76.0,200,Hamilton,Middle Tennessee,2013,1,8.0,1.5,0.2,0.2,0.1,0.0,0.0,0.1,0.0,0.0,100.0,0.0,-3.1,0.0
Gary Perkins,Guard,73.0,185,,Texas-Arlington,1989,2,48.0,,3.0,1.3,1.2,0.6,0.3,,48.4,20.8,69.2,51.1,,
Greg Perkins,Guard,74.0,188,,LSU,1983,1,27.0,,2.9,1.7,,,,,35.2,,59.3,,,
Jamel Perkins,Guard,61.0,178,,George Mason,1993,4,97.0,,4.9,2.5,2.9,1.0,0.0,,33.6,26.3,70.5,36.4,,
James Perkins,Guard,75.0,190,,Louisiana-Monroe,2007,2,37.0,,6.4,1.8,0.5,0.6,0.0,,40.6,39.7,71.4,55.3,,1.6
Jason Perkins,Guard,76.0,193,,UC-Riverside,2002,1,25.0,,6.2,1.8,0.8,0.6,0.1,,36.5,33.0,57.1,48.3,,0.4
Jeff Perkins,Guard,75.0,190,,San Francisco,1990,2,4.0,,,0.5,,,,,,,,,,
Jeff Perkins,,,,,Wichita State,1985,1,,,,,,,,,,,,,,
Jim Perkins,Guard,72.0,183,,Drake,1952,2,3.0,,,,,,,,,,,,,
John Perkins,Guard,,,,Baylor,1998,4,108.0,,3.6,2.5,1.2,0.5,0.1,,35.5,30.0,57.8,43.2,,
Johnny Perkins,Guard,72.0,183,,Montana State,1992,2,56.0,,12.2,3.3,5.4,2.1,0.1,,40.7,40.2,77.6,50.0,,
Josh Perkins,Guard,75.0,186,Huntington Prep HS,Gonzaga,2017,3,79.0,29.3,8.8,2.7,3.6,1.0,0.2,2.0,42.9,39.0,71.3,53.5,13.3,8.2
Julius Perkins,Guard,73.0,185,,Campbell,2008,1,30.0,,5.1,1.8,3.1,1.2,0.2,3.1,43.3,0.0,52.5,43.3,,0.7
Kenneth Perkins,Forward,78.0,198,,Lamar,1984,4,120.0,,10.8,7.6,,1.0,1.1,,52.7,,66.0,,,
Kevin Perkins,Guard,73.0,185,,Texas A&M-Corpus Christi,2009,2,33.0,,9.3,2.3,1.9,1.0,0.2,3.0,40.2,31.1,65.9,46.0,,1.1
Kyle Perkins,Guard,76.0,194,,Utah,2012,1,19.0,6.8,0.9,0.5,0.2,0.2,0.0,0.3,50.0,33.3,0.0,56.3,6.7,0.0
Lewis Perkins,,,,,Iowa,1967,3,,,,,,,,,,,,,,
Marcellis Perkins,Forward,76.0,185,Deep Creek HS (VA) / Fishburne Military Academy,Holy Cross,2016,1,18.0,2.6,0.6,0.6,0.0,0.1,0.0,0.1,30.8,0.0,25.0,30.8,2.5,-0.1
Marshall Perkins,,,,,South Carolina,1956,1,16.0,,4.3,3.8,,,,,37.1,,71.9,,,
Monte Perkins,Center,81.0,206,,Texas Southern,1996,1,5.0,,0.4,1.0,0.0,0.0,0.0,,33.3,,,33.3,,0.0
Nate Perkins,Forward,78.0,198,,Eastern Washington,1989,4,85.0,,8.3,5.2,0.8,0.8,0.5,,54.8,,64.8,,,
Nick Perkins,Guard,75.0,190,,North Carolina-Asheville,1999,1,12.0,,4.5,2.3,1.0,0.9,0.1,,41.2,46.7,62.5,48.0,,0.1
Nick Perkins,Forward,80.0,225,Milan HS,Buffalo,2017,2,67.0,22.3,9.9,5.4,0.5,0.3,0.6,1.8,43.0,29.8,60.9,48.6,13.4,3.0
Paul Perkins,Forward,77.0,196,,Montana,1994,2,54.0,,2.3,2.4,0.4,0.2,0.1,,45.6,100.0,44.1,46.1,,
Paul Perkins,,,,,West Texas A&M,1982,1,20.0,,6.0,3.4,0.8,0.4,0.1,,45.8,,62.2,,,
Prentiss Perkins,Guard,72.0,183,,Washington,1993,1,27.0,,10.4,3.1,3.8,0.8,0.1,,39.4,31.6,54.3,45.0,,
Rawlee Perkins,Guard,73.0,185,,Utah State,1979,4,91.0,,3.4,1.1,2.3,,,,54.3,,,,,
