player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Miguel Cartagena,Guard,74.0,170,Montverde Academy (FL),George Washington,2014,1,32.0,6.4,1.0,0.4,1.0,0.1,0.0,0.7,22.4,16.7,53.8,26.5,-1.0,-0.2
Larry Cartee,,,,,Mississippi State,1964,1,6.0,,1.8,0.8,,,,,38.5,,50.0,,,
_ Cartee,,,,,Austin Peay,1966,1,14.0,,2.5,0.8,,,,,26.5,,90.0,,,
Aaron Carter,Guard,76.0,195,,Indiana State,2011,4,127.0,20.4,7.0,2.5,0.7,0.4,0.2,1.2,40.1,36.1,81.2,50.2,,6.5
Al Carter,Guard,61.0,180,,North Carolina A&T,1973,2,49.0,,6.6,,,,,,45.3,,81.0,,,
Alex Carter,Forward,80.0,203,,Texas State,1985,1,9.0,,3.6,1.0,,,,,64.0,,33.3,,,
Alvin Carter,Forward,76.0,193,,Fairfield,2006,4,96.0,,1.9,1.5,0.3,0.2,0.1,,31.5,17.1,73.3,33.4,,0.1
Andy Carter,Guard,77.0,196,,Delaware,1988,1,3.0,,2.0,2.3,0.0,0.0,0.0,,33.3,,0.0,33.3,,
Anthony Carter,Guard,73.0,190,,Hawaii,1998,2,58.0,6.9,18.4,4.5,6.9,0.4,4.7,1.5,47.4,33.0,71.4,51.3,,8.8
Anthrius Carter,,,,,Murray State,1994,1,3.0,,2.0,1.7,1.0,1.0,0.0,,22.2,0.0,50.0,22.2,,
Antwan Carter,Center,78.0,225,,Longwood,2012,4,123.0,30.5,15.3,8.2,1.0,0.8,0.7,2.0,53.8,27.7,67.5,55.2,,11.6
B.J. Carter,Guard,68.0,173,,Florida,1991,2,39.0,,4.0,0.9,1.9,0.9,,,56.1,53.1,66.7,64.8,,
Ben Carter,Guard,73.0,185,,Colgate,1977,4,91.0,,9.1,3.4,,,,,47.2,,74.5,,,
Ben Carter,Forward,80.0,225,Bishop Gorman,"Oregon, UNLV and Michigan State",2016,3,84.0,24.0,4.1,3.3,0.9,1.0,1.4,1.9,47.3,0.0,78.1,47.3,15.9,4.2
Bennie Carter,Guard,75.0,190,,Samford,1990,4,82.0,,3.5,1.5,0.7,0.3,0.1,,34.8,,,,,
Billy Carter,,,,,Rice,1968,2,32.0,,2.5,2.6,,,,,41.2,,76.7,,,
Bob Carter,Guard,,,,Colorado State,1949,1,,,,,,,,,,,,,,
Bobby Carter,Guard,75.0,190,,Western Illinois,2004,2,54.0,,6.9,2.0,1.1,1.0,0.2,,39.9,31.1,72.6,46.5,,0.3
Bobby Carter,Guard,,,,Tennessee,1961,3,69.0,,10.5,3.5,,,,,43.1,,67.2,,,
Brandon Carter,Guard,75.0,190,,Binghamton,2004,2,57.0,,9.1,3.5,1.6,1.2,0.3,,43.5,37.2,78.2,52.2,,5.0
Brandon Carter,Guard,61.0,180,,Chicago State,2003,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Brandon Carter,Guard,75.0,190,,North Carolina-Asheville,2003,4,96.0,,5.7,2.0,1.3,0.6,0.1,,37.9,37.9,59.2,50.4,,2.0
Brant Carter,,,,,Navy,1974,1,1.0,,,,,,,,,,,,,
Brent Carter,Guard,74.0,188,,George Mason,1987,1,10.0,,0.7,0.3,1.0,0.2,,,14.3,12.5,40.0,17.9,,
Brian Carter,Center,73.0,211,,Texas Christian,2003,1,17.0,,0.8,0.8,0.1,0.1,0.1,,33.3,,50.0,33.3,,0.0
Bruce Carter,Forward,76.0,193,,Murray State,2008,2,61.0,,13.3,5.5,1.9,1.0,0.2,1.8,46.5,36.3,78.5,51.6,,5.5
Bryant Carter,Guard,74.0,188,,Eastern Washington,1996,1,26.0,,4.5,1.3,0.9,0.7,0.1,,32.8,29.7,77.3,40.4,,-0.2
Bud Carter,,,,,Oklahoma State,1953,1,6.0,,0.3,,,,,,25.0,,,,,
Butch Carter,Guard,77.0,180,,Indiana,1980,4,114.0,24.4,6.6,2.5,2.9,0.8,0.1,,51.1,,72.8,,,
Byron Carter,Forward,72.0,183,,Mississippi Valley State,2007,2,20.0,,2.4,2.0,0.6,0.5,0.1,,46.9,0.0,47.2,46.9,,0.3
C.J. Carter,Guard,73.0,180,Benson,Nebraska-Omaha,2015,3,90.0,31.3,13.3,2.7,3.0,1.3,0.3,2.5,44.1,31.1,74.8,50.1,15.5,5.2
Carlos Carter,Center,79.0,201,,Tennessee Tech,1995,3,59.0,,3.1,2.7,0.2,0.1,0.0,,44.4,0.0,55.9,44.4,,
Carlton Carter,Center,73.0,208,,Colorado and Virginia Tech,2002,4,87.0,,7.5,6.1,0.7,0.9,1.5,,45.8,36.2,62.7,47.7,,5.8
Cedric Carter,Forward,79.0,201,,LSU,1999,2,36.0,,7.2,5.8,0.5,0.3,0.5,,54.8,50.0,54.1,55.1,,2.5
Cedric Carter,Guard,72.0,183,,Cornell,1979,3,77.0,,11.1,2.5,1.9,,,,45.1,,73.9,,,
Charles Carter,Guard,75.0,190,,Georgia,1978,1,26.0,,2.1,1.1,1.3,,,,43.4,,47.4,,,
Chris Carter,Forward,78.0,198,,Florida International,2002,2,46.0,,3.7,2.8,0.7,0.5,0.1,,53.9,50.0,57.4,54.3,,1.6
Chris Carter,Forward,78.0,198,,UT-Martin,2005,2,55.0,,4.5,3.7,1.4,0.6,0.3,,38.3,23.1,66.0,40.2,,0.7
Chris Carter,Guard,76.0,180,,Providence,2012,3,23.0,2.1,0.4,0.2,0.0,0.0,0.0,0.0,30.8,28.6,,38.5,4.2,0.0
Chris Carter,Guard,75.0,200,,Air Force,2012,1,24.0,9.7,1.5,1.5,0.7,0.5,0.0,0.8,26.7,0.0,57.1,26.7,5.8,0.1
Chris Carter,Center,,,,Texas Southern and Grambling,1998,3,28.0,,1.0,0.9,0.2,0.1,0.1,,52.2,,41.7,52.2,,
Chris Carter,Forward,,,,Charlotte,1998,1,7.0,,0.1,0.3,0.0,0.0,0.1,,0.0,,50.0,0.0,,0.0
Chris Carter,Forward,80.0,200,Sanderson,LIU-Brooklyn,2015,2,17.0,5.2,2.2,1.2,0.0,0.1,0.2,0.4,51.7,40.0,66.7,55.2,15.7,0.1
Chris Carter,Guard,72.0,183,,Bethune-Cookman,1991,3,63.0,,5.9,2.9,3.2,1.2,0.1,,35.8,35.6,52.4,40.3,,
Clayton Carter,,,,,Oklahoma State,1956,3,81.0,,11.6,5.6,,,,,40.7,,69.6,,,
Clement Carter,Guard,77.0,196,,Southern Miss,2004,4,104.0,,5.5,3.5,0.8,0.5,0.1,,38.6,28.2,71.8,43.9,,3.8
Clifford Carter,,,,,Mississippi Valley State,2004,1,5.0,,0.0,0.6,0.0,0.0,0.0,,,,,,,0.0
Craig Carter,Guard,75.0,190,,Rutgers,1991,4,120.0,,7.0,2.2,2.6,1.0,0.2,,45.6,43.2,67.1,47.0,,
D'Lancy Carter,Forward,73.0,208,,St. Bonaventure,2009,2,60.0,,5.2,4.9,0.5,0.3,0.5,1.1,45.3,0.0,56.6,45.3,,1.2
Dan Carter,Forward-Center,79.0,201,,Montana,2000,3,60.0,,2.5,1.9,0.1,0.1,0.3,,51.7,,66.7,51.7,,1.5
Danny Carter,Forward,81.0,235,,Stony Brook,2012,4,116.0,16.2,3.2,2.3,0.4,0.3,0.2,0.7,39.9,31.7,67.6,47.5,,4.1
Darius Carter,Forward,79.0,245,Firestone,Wichita State,2015,2,70.0,19.8,9.6,4.9,0.4,0.4,0.7,0.8,52.4,57.1,64.3,52.8,24.1,7.6
Darryl Carter,Forward-Center,80.0,203,,Loyola Marymount,1987,4,83.0,13.4,3.1,3.0,0.1,0.1,0.4,0.9,49.2,,72.8,,,
Darryl Carter,Guard,77.0,196,,UMass,1985,2,47.0,,4.4,1.7,1.3,0.3,0.1,,43.3,,76.5,,,
Darwin Carter,Guard,,,,Tennessee State,1999,1,16.0,,8.1,2.4,3.1,1.4,0.1,,32.6,27.4,75.9,40.0,,0.4
Davanzio Carter,Forward,,,,Stephen F. Austin,1998,2,53.0,,12.6,3.1,2.1,1.2,0.1,,41.7,39.0,74.3,52.4,,3.9
David Carter,Guard,73.0,185,,UC-Davis,2009,2,62.0,,6.6,1.9,1.2,0.8,0.1,1.6,46.3,47.1,85.3,53.4,,2.4
David Carter,Forward,75.0,190,,Central Michigan,1991,2,58.0,,9.0,3.5,1.4,0.8,0.2,,47.4,34.4,74.2,50.0,,
David Carter,Guard,69.0,175,,Saint Mary's (CA),1989,4,112.0,,6.2,1.9,4.4,1.1,0.1,,42.9,,68.1,,,
Deondray Carter,Guard,74.0,188,,Houston,1996,1,13.0,,0.8,0.6,0.2,0.0,0.0,,26.7,10.0,25.0,30.0,,-0.1
DeQue Carter,Guard,75.0,190,,Birmingham-Southern,2004,1,8.0,,1.6,0.2,0.0,0.0,0.0,,62.5,0.0,75.0,62.5,,0.1
Deryn Carter,Guard,74.0,188,,Saint Louis,2001,1,11.0,,0.2,0.5,0.5,0.0,0.0,,33.3,0.0,,33.3,,0.0
Devan Carter,Guard,72.0,183,,Elon,2010,4,120.0,22.1,5.5,1.6,1.1,0.7,0.1,1.4,38.7,27.6,59.2,42.3,,0.4
Devin Carter,Guard,76.0,209,Centennial,Kent State and Arkansas State,2017,3,76.0,34.4,14.3,3.4,1.2,0.8,0.2,1.5,43.9,40.2,71.1,55.3,17.3,7.7
Devon Carter,Guard,76.0,195,John Hay HS,Lehigh,2016,4,89.0,8.0,1.8,0.9,0.4,0.3,0.0,0.3,36.4,30.3,73.5,42.9,8.9,1.0
Donovan Carter,Forward,77.0,215,Porter-Gaud,Winthrop,2014,4,30.0,4.6,0.2,0.6,0.1,0.1,0.0,0.3,20.0,,25.0,20.0,-1.7,-0.1
Dorvell Carter,Guard,78.0,200,Rice,Marist,2013,4,76.0,16.7,5.4,2.6,0.6,0.4,0.1,0.8,42.9,32.6,61.5,49.6,14.1,1.9
Doug Carter,Guard,74.0,188,,Alcorn State,1989,3,62.0,22.5,8.5,2.4,1.7,0.9,0.1,2.3,37.5,34.6,62.9,42.0,,
Doug Carter,,,,,Green Bay,1986,1,9.0,,0.7,0.3,0.2,0.1,,,25.0,,50.0,,,
Duane Carter,Forward,80.0,203,,UCSB,1994,4,94.0,,5.9,3.0,,0.3,0.4,,52.7,,63.6,52.7,,
Dwight Carter,Guard,,,,Youngstown State,1985,2,13.0,,2.1,,0.2,,,,55.6,,58.3,,,
Ed Carter,Guard,,,,Central Michigan,1998,1,25.0,,6.0,2.4,0.6,0.6,0.0,,40.0,37.0,65.6,47.4,,0.1
Ed Carter,Guard,,,,Marquette,1961,3,,,,,,,,,,,,,,
Efrem Carter,Forward,,,,Hampton,1997,1,27.0,,8.4,4.2,1.0,0.8,0.6,,38.7,26.4,63.0,44.4,,1.2
Eldridge Carter,Forward,79.0,201,,Holy Cross,1989,4,84.0,,3.6,2.4,0.3,0.3,0.1,,55.3,,47.9,,,
Elex Carter,Forward,79.0,190,East St. John,Southern,2015,1,10.0,5.5,0.9,2.1,0.0,0.0,0.5,0.8,40.0,,50.0,40.0,6.0,0.0
Eli Carter,Guard,74.0,200,St. Anthony,"Rutgers, Florida and Boston College",2015,4,122.0,33.4,12.7,2.8,2.5,1.2,0.2,3.4,37.9,30.8,77.9,45.2,14.6,6.4
Eli Carter,Guard,76.0,193,,Seattle,1978,1,20.0,,2.0,0.9,,,,,35.3,,72.7,,,
Elton Carter,Forward,79.0,201,,Penn State,1993,3,65.0,,2.3,1.5,0.2,0.3,0.1,,42.9,,61.1,42.9,,
Eric Carter,Forward,81.0,230,Jackson Memorial HS,Delaware,2017,2,56.0,16.3,4.5,4.2,1.0,0.3,0.4,1.4,47.9,0.0,63.3,47.9,13.1,1.3
Eric Carter,Forward,80.0,203,,Harvard,1993,2,41.0,,4.8,2.7,0.4,0.4,0.4,,46.8,,69.2,46.8,,
Eric Carter,Forward,79.0,201,,Harvard,1990,2,24.0,,3.2,1.8,,0.2,0.2,,52.8,,47.6,52.8,,
Ernest Carter,Guard,74.0,172,Etiwande,Florida A&M,2015,1,7.0,1.4,0.9,0.1,0.0,0.0,0.0,0.0,40.0,50.0,,60.0,19.5,0.0
Floyd Carter,Guard,72.0,183,,Ohio,1972,1,6.0,,1.5,0.8,,,,,27.3,,75.0,,,
Gary Carter,Forward,75.0,190,,Navy,1974,3,69.0,,10.5,5.7,,,,,44.7,,71.1,,,
Gary Carter,Guard,67.0,170,,Monmouth,1983,1,28.0,,16.3,3.1,,,,,48.8,,67.5,,,
Gary Carter,Guard,,,,Tennessee,1982,4,97.0,,12.4,4.4,2.7,1.4,0.1,,50.6,,78.7,,,
George Carter,Guard,75.0,190,,Illinois State,1979,1,17.0,,1.5,0.4,0.1,0.2,,,57.9,,50.0,,,
George Carter,,,,,St. Bonaventure,1967,3,68.0,,19.4,12.5,,,,,44.6,,69.4,,,
Gerald Carter,Guard,76.0,193,,Marist,2007,2,59.0,,2.1,1.4,0.7,0.3,0.1,,37.5,16.1,52.2,39.7,,0.6
Gerald Carter,Forward,81.0,206,,South Carolina State,2007,1,20.0,,0.2,0.8,0.0,0.1,0.1,,28.6,,14.3,28.6,,-0.1
Grant Carter,Guard,75.0,190,,Army,2008,4,82.0,,2.4,0.7,0.3,0.1,0.0,0.2,38.4,39.2,77.8,56.7,,1.3
Greg Carter,Forward,78.0,198,,Mississippi State,1991,4,114.0,,9.9,5.4,1.7,1.0,0.5,,53.0,33.9,78.9,55.5,,
Greg Carter,Forward,77.0,196,,Detroit,1973,2,32.0,,2.8,2.3,,,,,47.4,,63.6,,,
Hank Carter,Forward,81.0,206,,South Alabama,1985,2,27.0,,1.2,0.7,0.5,2.3,0.9,,47.6,,63.2,,,
Harvey Carter,Center,78.0,198,,Bucknell,1973,3,70.0,,13.8,11.2,,,,,47.4,,,,,
Henry Carter,Guard,69.0,175,,Bethune-Cookman,1993,1,23.0,,1.3,1.1,0.9,0.4,0.0,,27.3,50.0,52.9,31.8,,
Howard Carter,Guard,77.0,215,,LSU,1983,4,128.0,34.1,15.2,4.4,,1.0,0.1,,49.5,,78.9,,,
Ian Carter,Forward,79.0,205,Junipero Forest High School,Dartmouth,2017,1,19.0,7.5,2.1,1.3,0.3,0.2,0.3,0.7,44.1,30.8,40.0,50.0,7.9,0.0
Isaac Carter,Guard,72.0,183,,Princeton,1984,3,56.0,,3.4,1.0,0.6,0.5,0.1,,47.1,,68.9,,,
Issac Carter,,,,,Princeton,1985,1,2.0,,1.0,0.5,1.0,,,,33.3,,,,,
J.C. Carter,Guard,,,,Stephen F. Austin,2000,1,14.0,,0.8,0.4,0.4,0.0,0.0,,30.0,40.0,75.0,40.0,,0.0
James Carter,,,,,Memphis,1954,1,6.0,,1.5,1.0,,,,,28.6,,71.4,,,
Jared Carter,Center,86.0,218,,Kentucky,2009,4,42.0,,1.0,1.1,0.1,0.0,0.4,0.4,36.6,,50.0,36.6,,0.4
Jason Carter,Forward,81.0,206,,Colorado,2003,2,14.0,,4.0,3.5,0.1,0.4,1.2,,46.9,,47.6,46.9,,0.5
Jason Carter,Guard,61.0,178,,Hawaii,2004,2,58.0,,4.6,1.1,1.6,1.1,0.1,,39.3,32.8,63.5,47.8,,1.7
Jason Carter,Forward,81.0,240,Christian Life Center Academy,Alabama and Texas Southern,2015,2,41.0,15.0,3.8,2.0,0.1,0.6,0.4,1.3,36.1,27.5,53.8,40.5,7.0,0.1
Jason Carter,Forward,80.0,224,Johnstown-Monroe High School,Ohio,2017,1,31.0,20.7,9.8,6.5,0.6,0.6,0.6,1.2,50.7,20.5,68.4,52.7,22.1,2.9
Javier Carter,Forward,79.0,225,Parish Episcopal School,South Alabama,2013,4,116.0,19.8,5.6,4.7,0.4,0.6,1.8,1.1,48.0,25.0,71.0,48.1,17.8,6.8
Jawan Carter,Guard,61.0,185,,St. Joseph's and Delaware,2011,4,126.0,37.4,14.2,2.8,3.0,1.1,0.0,2.5,38.7,34.8,80.4,48.6,,11.7
Jay Carter,Forward,80.0,203,,Campbell,2002,2,51.0,,4.5,3.2,0.3,0.3,0.8,,42.9,,43.1,42.9,,-0.1
Jay Carter,Forward,80.0,203,,Hartford,1999,1,11.0,,0.0,0.4,0.0,0.0,0.0,,0.0,,,0.0,,-0.1
Jay Carter,Forward,77.0,196,,Stanford,1978,4,95.0,,7.3,4.2,1.9,0.6,0.2,,47.2,,70.9,,,
Jeff Carter,,,,,Illinois,1977,1,2.0,,,,,,,,,,,,,
Jerry Carter,Guard,74.0,188,,Idaho,1989,2,45.0,,2.9,1.1,0.6,0.4,0.1,,38.5,39.0,46.7,47.3,,
Jevon Carter,Guard,74.0,185,Proviso East HS,West Virginia,2017,3,107.0,27.9,10.4,3.4,2.9,2.0,0.2,1.6,39.9,34.0,76.4,48.7,17.7,12.8
Jim Carter,Guard,,,,Wisconsin,1951,2,8.0,,1.1,,,,,,33.3,,,,,
Jim Carter,Guard,75.0,190,,Boston University,1963,1,5.0,,4.8,1.8,,,,,47.6,,80.0,,,
Jimmy Carter,Center,80.0,203,,Baylor,1979,1,7.0,58.3,5.7,4.3,0.1,0.1,0.6,2.0,60.9,,54.5,,,
Jippy Carter,,,,,UNC,1953,2,34.0,,3.1,1.3,,,,,37.3,,53.6,,,
John Carter,Forward,81.0,206,,Iowa,1995,2,51.0,,2.9,2.9,0.2,0.3,0.4,,44.2,,54.5,44.2,,
Johnathan Carter,Center,78.0,198,,Utica,1983,2,48.0,,10.7,5.6,,,,,54.1,,58.2,,,
Jordan Carter,Guard,72.0,183,,George Mason,2008,4,116.0,,2.6,1.6,1.5,0.6,0.1,1.3,43.8,39.8,67.1,52.3,,4.4
Josh Carter,Forward,79.0,201,,Texas A&M,2009,4,135.0,,11.6,3.8,1.8,0.7,0.3,0.9,44.2,41.8,80.3,57.4,,17.4
Julius Carter,Forward,80.0,203,,South Carolina State,2009,4,106.0,,6.0,4.2,0.3,0.3,0.4,0.9,56.6,25.0,72.1,56.7,,6.7
Justin Carter,Guard,76.0,193,,Creighton,2010,2,66.0,25.0,8.8,5.9,1.9,0.9,0.4,1.8,44.8,30.4,67.1,48.8,,5.3
Justin Carter,Guard,75.0,190,,Fairleigh Dickinson,2004,2,11.0,,1.0,0.1,0.2,0.4,0.0,,33.3,0.0,83.3,33.3,,0.0
Justin Carter,Forward,80.0,203,,Lamar,2010,1,4.0,4.5,1.0,1.5,0.5,0.0,0.0,0.3,66.7,,,66.7,18.1,0.1
Kaharri Carter,Forward,77.0,200,Minnehaha Academy,Green Bay,2017,1,4.0,2.5,0.2,0.2,0.0,0.3,0.0,0.0,0.0,0.0,50.0,0.0,5.9,0.0
Keith Carter,Guard,,,,Ole Miss,1999,4,117.0,,14.4,5.1,1.9,1.3,0.3,,44.7,36.3,72.4,54.3,,17.1
Keith Carter,Guard,73.0,185,Proviso East,Saint Louis and Valparaiso,2016,4,85.0,25.7,8.3,2.9,3.6,1.4,0.2,1.7,43.5,39.2,62.8,53.6,16.9,8.8
Keith Carter,Guard,73.0,185,,Loyola (IL),1988,4,106.0,,11.0,2.9,4.5,1.0,0.1,,,,70.7,,,
Keith Carter,Forward,77.0,196,,Texas A&M,1977,1,27.0,,6.0,4.7,1.0,0.7,0.7,,45.6,,55.6,,,
Kellan Carter,Guard,72.0,180,,Nicholls State,2011,4,117.0,24.9,4.0,2.5,1.9,1.8,0.2,1.2,56.6,40.0,53.1,56.9,,6.5
Kenny Carter,,,,,Auburn,1980,1,24.0,12.8,1.4,0.7,2.1,0.5,,,35.3,,62.5,,,
Kern Carter,Guard,74.0,188,,St. Bonaventure,2005,2,52.0,,2.9,1.8,1.0,0.5,0.1,,40.4,35.7,48.1,42.1,,-0.1
Kerry Carter,Guard,74.0,205,West Covina,Saint Mary's (CA),2015,2,66.0,29.8,10.6,4.1,1.2,1.1,0.2,1.5,41.0,39.6,70.3,54.2,14.6,6.0
Kevin Carter,Guard,69.0,175,,North Carolina-Asheville,1997,4,59.0,,4.8,1.7,2.5,1.0,0.0,,39.1,37.5,67.2,44.3,,
Kevin Carter,Forward,77.0,196,,Loyola (MD),1986,3,82.0,,7.7,7.3,1.6,1.6,0.4,,45.6,,55.7,,,
Kevin Carter,Forward,76.0,193,,Niagara,1982,1,22.0,,1.9,1.2,0.4,0.0,0.0,,54.5,,58.1,,,
Keyon Carter,Forward,80.0,218,,Old Dominion,2011,4,127.0,22.3,6.6,3.9,0.7,0.5,0.4,0.9,44.0,34.2,67.5,48.3,,8.8
Kim Carter,Center,78.0,198,,Rider,1984,3,52.0,,6.1,4.3,0.6,0.3,0.6,,50.9,,34.5,,,
Ladon Carter,Forward,78.0,224,Richwood,Tennessee Tech,2014,1,31.0,17.7,6.9,4.5,0.7,1.2,1.2,1.1,64.3,,46.9,64.3,25.2,2.2
Lamont Carter,Guard,75.0,190,,La Salle,1991,1,11.0,,2.9,1.0,0.1,,0.1,,35.7,23.1,75.0,41.1,,
Lance Carter,Center,80.0,203,,Mercer,1997,2,43.0,,1.2,1.4,0.3,0.1,0.1,,41.2,33.3,63.6,42.2,,0.0
Larry Carter,Guard,72.0,183,,Louisville,1972,3,85.0,,8.7,1.2,1.7,,,,42.2,,71.0,,,
Larry Carter,Guard,74.0,188,,Gonzaga,1972,2,46.0,,8.2,4.3,,,,,45.8,,62.2,,,
LaVar Carter,Center,79.0,201,,Marshall,2006,4,95.0,,3.4,2.6,0.3,0.2,0.6,,48.8,,63.8,48.8,,2.4
Lawrence Carter,Guard,75.0,190,,Detroit,1991,1,2.0,,1.0,1.0,1.0,,,,33.3,,,,,
Leon Carter,Center,73.0,208,,San Diego State,1996,3,85.0,,10.6,6.5,0.7,0.8,1.1,,51.0,18.8,65.4,51.4,,
Leroy Carter,Guard,76.0,193,,Colorado,1996,2,38.0,,5.1,1.7,1.3,0.6,0.0,,34.3,31.2,70.7,44.2,,
Lorenzo Carter,Guard,,,,Weber State,1964,1,5.0,,1.2,0.4,,,,,37.5,,,,,
Malik Carter,Guard,74.0,180,Potter's House Christian Academy (FL),Delaware State,2016,1,9.0,11.8,2.9,1.7,1.4,0.4,0.1,1.3,25.0,16.7,60.0,27.8,3.3,-0.2
Marcus Carter,Guard,76.0,193,,Portland,2008,3,66.0,,1.3,0.9,0.4,0.2,0.1,0.6,31.4,15.4,31.0,33.1,,-0.8
Marlon Carter,Guard,,,,Southern Miss,2000,1,10.0,,1.0,0.8,0.2,0.0,0.0,,11.1,0.0,80.0,11.1,,0.0
Marlon Carter,Forward,78.0,198,,Weber State,2003,2,39.0,,2.5,1.0,0.5,0.2,0.1,,47.4,25.0,70.6,49.3,,0.9
Marquise Carter,Guard,76.0,178,,Gonzaga,2012,2,68.0,16.4,5.1,1.6,1.9,0.9,0.1,1.3,45.0,31.6,76.8,50.0,15.5,3.8
Marvin Carter,Guard,76.0,193,,Fresno State,1986,4,85.0,,4.4,1.3,1.2,0.4,0.1,,39.0,,78.9,,,
Matt Carter,Guard,75.0,190,,Vanderbilt,2003,4,31.0,,0.2,0.2,0.1,0.1,0.0,,33.3,0.0,33.3,33.3,,0.0
Maurice Carter,Guard,77.0,210,,LSU,1999,4,108.0,25.3,12.0,3.5,1.3,0.8,0.3,,41.5,35.4,68.8,48.7,,6.9
Maurice Carter,Guard,61.0,180,,Robert Morris,2005,4,115.0,,13.1,3.1,2.6,0.9,0.1,,40.0,34.7,74.1,49.2,,6.9
Maurice Carter,Guard,72.0,183,,Grambling,1992,1,9.0,,8.7,2.8,2.8,1.2,0.1,,39.0,30.0,47.1,42.7,,
Maverick Carter,,,,,Western Michigan,2001,1,,,,,,,,,,,,,,
Mike Carter,Guard,,,,Western Illinois,1985,3,,,,,,0.3,0.1,,,,,,,
Mitchell Carter,Center,73.0,270,,South Carolina and Milwaukee,2011,4,48.0,3.2,0.9,0.6,0.0,0.1,0.0,0.4,40.0,,50.0,40.0,,0.2
Murphy Carter,Guard,,,,Northern Iowa,1999,1,3.0,,0.0,0.7,0.3,0.7,0.0,,0.0,,,0.0,,0.0
Myles Carter,Forward,81.0,230,St. Rita's HS,Seton Hall,2017,2,14.0,4.6,0.6,0.9,0.1,0.1,0.1,0.4,44.4,,20.0,44.4,1.8,0.0
Myron Carter,Guard,75.0,190,,Tennessee,1985,4,78.0,,2.3,,0.7,0.3,0.0,,,,77.5,,,
Nate Carter,Forward,80.0,203,,Chicago State,2006,4,112.0,,1.8,2.2,0.3,0.3,0.2,,38.6,,48.5,38.6,,-0.1
Nate Carter,Forward,78.0,198,,UC-Riverside and Oklahoma,2007,4,110.0,,12.2,5.2,1.0,0.6,0.1,,49.2,35.6,80.4,51.8,,11.0
Nick Carter,Guard,73.0,185,,Stony Brook,2008,1,25.0,,6.2,1.8,0.7,0.7,0.1,1.1,29.3,28.6,66.7,35.4,,-0.1
Nigel Carter,Guard,76.0,205,,University of California,2011,3,40.0,6.3,1.4,0.8,0.1,0.1,0.0,0.3,38.0,33.3,45.5,46.0,,0.2
Nod Carter,Forward,78.0,198,,Appalachian State and Middle Tennessee,1997,4,113.0,,12.3,3.9,1.6,1.0,0.2,,45.3,38.2,81.3,52.8,,
Norman Carter,Forward,77.0,196,,Winston-Salem,2007,1,28.0,,4.7,3.4,0.5,0.7,0.1,,51.0,,55.8,51.0,,
O'Neal Carter,Guard,73.0,185,,Bethune-Cookman,2005,4,107.0,,3.3,1.9,2.1,1.3,0.1,,36.0,23.1,63.9,37.9,,0.5
Omar Carter,Guard,77.0,215,,Charleston Southern and Appalachian State,2012,4,121.0,31.0,14.2,6.4,1.5,1.0,0.2,1.8,42.8,35.2,71.5,48.9,,10.0
Paris Carter,Guard,76.0,193,,Hartford and New Mexico State,2008,2,40.0,,7.2,3.0,1.1,0.5,0.0,2.4,34.5,30.5,75.4,42.5,,1.0
Paris Carter,Forward,79.0,230,,UIC,2012,2,59.0,19.6,5.2,4.0,0.5,0.3,0.2,1.6,45.9,0.0,48.8,45.9,9.3,0.7
Paul Carter,Forward,80.0,203,,Minnesota and UIC,2011,3,94.0,32.6,8.8,5.3,1.1,0.6,0.7,3.1,42.1,31.1,75.0,45.5,,5.7
Paul Carter,Forward,77.0,196,,James Madison,1993,2,61.0,,11.0,6.0,1.4,0.7,0.7,,56.3,,71.3,56.7,,
Perry Carter,Center,80.0,203,,Ohio State,1991,4,126.0,,12.8,7.8,1.0,0.8,0.8,,55.6,,60.6,55.6,,
Pete Carter,Guard,,,,Boston University,1962,1,19.0,,4.4,7.1,,,,,32.7,,62.5,,,
Phil Carter,Guard,74.0,188,,Jacksonville,1971,1,18.0,,0.7,0.4,0.4,,,,27.8,,33.3,,,
Phil Carter,,,,,Marshall,1963,3,62.0,,10.0,7.1,,,,,43.5,,67.4,,,
Phillip Carter,Forward,,,,McNeese State,1998,1,24.0,,1.4,2.6,0.4,0.3,0.3,,35.5,,60.0,35.5,,0.0
Raheem Carter,Guard,75.0,190,,Monmouth,2000,2,54.0,,4.2,1.8,1.6,0.8,0.0,,38.6,36.8,66.7,47.1,,1.2
Raheem Carter,Guard,75.0,190,,Seton Hall,2003,2,17.0,,0.6,0.3,0.2,0.0,0.0,,28.6,50.0,55.6,35.7,,0.0
Ralph Carter,Guard,74.0,188,,Lafayette,1996,2,53.0,,5.2,2.1,1.1,0.6,0.2,,30.7,30.6,71.7,38.3,,
Randy Carter,Center,80.0,203,,Minnesota,1994,4,112.0,,10.6,6.6,1.3,0.6,0.3,,50.8,30.9,60.6,51.7,,
Randy Carter,Forward,75.0,190,,Northern Illinois,1992,1,4.0,,1.8,1.8,0.5,,,,22.2,,75.0,22.2,,
