player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Aki Thomas,Center,80.0,203,,Colorado and Howard,2002,4,119.0,,6.0,4.4,0.5,0.3,1.0,,43.0,23.4,62.5,43.9,,5.8
Al Thomas,Guard,61.0,180,,Bowling Green State,1985,4,,,,,,0.5,0.1,0.8,,,,,,
Al Thomas,,,,,Maryland,1970,1,1.0,,,,,,,,,,,,,
Al Thomas,,,,,Penn,1960,1,2.0,,3.0,1.0,,,,,60.0,,,,,
Al'Davon Thomas,Guard,75.0,190,,Norfolk State,2007,2,51.0,,5.3,2.9,2.6,1.5,0.2,,34.3,24.1,52.3,37.6,,0.5
Albert Thomas,Guard,61.0,160,Friendly,Delaware State,2014,2,58.0,24.1,4.4,2.2,2.7,0.6,0.0,1.6,43.4,31.0,66.7,45.6,9.6,1.7
Albert Thomas,Guard,73.0,185,,Texas Christian,1992,2,62.0,,11.4,2.6,2.2,1.7,0.1,,41.3,40.4,61.3,52.7,,
Albert Thomas,Forward,,,,Centenary (LA),1986,4,114.0,,14.5,8.5,,0.8,0.4,,61.2,,51.8,,,
Alex Thomas,Forward,81.0,220,Coastal Academy,Towson,2017,2,61.0,11.7,2.6,3.0,0.2,0.3,0.6,0.5,50.0,,57.4,50.0,13.9,2.1
Ali Thomas,Guard,,,,San Francisco,2001,4,118.0,,10.5,2.6,2.8,0.9,0.1,,38.5,36.8,80.3,50.3,,8.3
Allen Thomas,Forward,,,,Regis,1964,1,18.0,,3.3,3.3,,,,,37.3,,48.5,,,
Amos Thomas,Forward,79.0,201,,Oklahoma State,1969,1,14.0,,17.9,7.0,,,,,51.5,,77.6,,,
Angelo Thomas,Forward,81.0,206,,Maine,1997,2,54.0,,3.0,2.1,0.5,0.5,0.3,,41.8,20.7,62.9,43.7,,1.3
Anthony Thomas,Guard,72.0,183,,Boise State,2010,4,129.0,30.7,7.8,2.5,3.6,1.4,0.0,2.8,42.9,34.3,68.4,51.5,,7.0
Anthony Thomas,Guard,72.0,183,,Bryant,2010,2,24.0,2.2,0.3,0.1,0.0,0.1,0.0,0.4,20.0,0.0,75.0,20.0,,
Anthony Thomas,Guard,76.0,193,,Delaware,2002,2,10.0,,1.2,0.4,0.0,0.1,0.0,,71.4,,66.7,71.4,,0.1
Anthony Thomas,Guard,76.0,193,,Furman,2002,4,114.0,,10.6,3.0,1.4,0.9,0.1,,42.3,38.6,74.4,52.4,,8.9
Anthony Thomas,Forward,78.0,198,,Howard,2008,1,25.0,,0.8,1.1,0.4,0.1,0.2,1.0,19.4,0.0,55.6,19.4,,-0.6
Anthony Thomas,Forward,79.0,207,Winston-Salem Prep,Appalachian State and College of Charleston,2014,3,75.0,27.0,7.1,4.3,1.1,0.7,0.6,1.9,45.3,23.8,55.6,47.4,12.5,3.5
Anthony Thomas,Forward,78.0,198,,Alabama-Birmingham,1996,2,49.0,,12.9,6.6,0.7,0.8,1.3,,45.8,24.5,69.1,46.8,,
Anthony Thomas,Forward,76.0,193,,San Diego,1991,2,55.0,,11.0,4.0,1.4,0.8,0.0,,52.6,,74.1,52.6,,
Armand Thomas,Forward,81.0,206,,Cal State Northridge,2003,2,51.0,,4.1,2.7,0.3,0.5,0.3,,45.3,,56.5,45.3,,1.5
Arthur Thomas,Guard,69.0,175,,Arizona State,1988,4,106.0,22.5,12.0,2.7,2.5,0.9,0.1,2.0,48.1,,76.6,,,
Avery Thomas,Guard,73.0,185,,Southern Miss,1995,4,87.0,,3.0,1.2,1.8,0.7,0.0,,35.4,28.7,,40.5,,
Ben Thomas,Forward,79.0,201,,James Madison,2008,1,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0
Bernie Thomas,Center,78.0,198,,Iona,1975,1,23.0,,3.9,4.0,,,,,38.6,,69.0,,,
Bevan Thomas,Forward,80.0,203,,Boston University and Boston College,1997,4,83.0,,7.3,3.8,0.8,0.3,0.1,,48.8,35.1,69.4,53.1,,
Bill Thomas,Guard,76.0,193,,Georgetown,1976,2,47.0,,4.0,1.2,,,,,40.4,,75.0,,,
Bill Thomas,Forward,78.0,198,,Oregon,1967,3,65.0,,5.0,4.1,,,,,41.2,,59.5,,,
Bill Thomas,Forward,,,,Ole Miss,1953,1,5.0,,1.0,0.4,,,,,50.0,,75.0,,,
Billy Thomas,Guard,76.0,208,,Kansas,1998,4,137.0,13.9,8.4,2.1,1.2,0.9,0.1,,42.7,38.9,72.2,56.8,,
Bob Thomas,Center,80.0,203,,Austin Peay,1987,2,48.0,14.0,3.3,2.7,0.3,0.2,0.3,1.0,52.4,,60.5,,,
Bob Thomas,Forward,79.0,201,,Northern Illinois,1984,2,53.0,,5.0,3.7,0.8,,,,43.7,,57.7,,,
Brandon Thomas,Forward,78.0,198,,Grambling,2001,4,48.0,,1.5,1.1,0.3,0.2,0.1,,33.7,38.1,54.5,38.6,,-0.1
Brandon Thomas,Guard,78.0,198,,LIU-Brooklyn and UMass,2007,4,113.0,,6.9,2.5,1.5,0.4,0.1,,45.6,32.8,57.6,50.1,,4.1
Brandon Thomas,Guard,75.0,190,,Texas State,2008,2,58.0,,6.5,5.2,1.7,1.7,0.4,1.8,50.2,0.0,39.2,50.2,,2.3
Brian Thomas,Guard,75.0,190,,Cal State Fullerton,1996,1,14.0,,8.0,2.9,1.3,1.0,0.1,,40.7,25.0,58.6,44.0,,0.2
Bruce Thomas,,,,,Arizona State,1981,2,25.0,3.2,0.8,1.0,0.4,,0.2,0.4,22.6,,31.3,,,
Bud Thomas,Forward,78.0,200,Regis Jesuit,Mercer,2014,4,143.0,26.2,7.4,4.0,1.9,0.9,0.4,1.2,46.3,33.8,59.1,55.7,15.3,12.4
Cahli Thomas,Guard,73.0,180,Gonzaga College /Charis Prep,Delaware State,2016,3,54.0,7.6,1.2,0.6,0.6,0.2,0.0,0.5,31.7,23.7,72.0,38.9,5.3,0.0
Calvin Thomas,Forward,78.0,198,,Wichita State,1991,1,28.0,,5.1,2.8,0.7,0.6,0.2,,38.7,19.2,65.6,40.3,,
Carl Thomas,Guard,76.0,175,,Eastern Michigan,1991,4,113.0,25.7,10.4,4.0,2.2,1.1,0.4,1.4,47.5,41.8,75.3,58.2,,
Carl Thomas,Forward,79.0,201,,Western Kentucky and College of Charleston,1999,4,103.0,,6.6,3.1,0.7,1.0,1.1,,45.6,33.9,63.5,50.8,,
Carlos Thomas,,,,,Illinois State,1971,1,,,,,,,,,,,,,,
Chad Thomas,Guard,75.0,190,,Rhode Island,1997,2,64.0,,9.3,4.0,2.2,1.4,0.3,,49.0,29.3,66.4,52.5,,5.8
Chandler Thomas,Forward,78.0,215,Cathedral,"UMBC, Grambling and Ohio",2015,3,62.0,1.3,6.6,4.4,0.3,0.0,0.0,0.3,45.2,38.2,61.4,47.1,14.2,1.3
Charles Thomas,Guard,75.0,175,,Eastern Michigan,1991,4,109.0,20.6,6.5,3.2,2.2,1.2,0.1,,44.7,36.1,74.2,55.1,,
Charles Thomas,Guard,72.0,183,,Northern Arizona,1997,2,43.0,4.4,12.3,3.3,4.5,0.0,,,46.3,33.7,67.0,50.4,,2.9
Charles Thomas,Guard,72.0,183,,Notre Dame,2002,2,22.0,,1.4,0.2,0.2,0.2,0.0,,34.6,35.7,58.3,44.2,,0.1
Charles Thomas,Forward,80.0,203,,Arkansas,2008,4,129.0,,8.9,4.5,1.0,0.4,0.2,2.2,47.9,27.3,74.7,49.2,,9.5
Charles Thomas,Guard,76.0,193,,Minnesota and Eastern Kentucky,1999,3,59.0,,5.4,1.1,0.6,3.0,0.0,,42.2,36.8,81.7,48.7,,2.1
Charlie Thomas,Forward,79.0,201,,New Mexico,1989,2,69.0,,16.8,7.7,1.7,1.1,0.2,,59.0,,65.6,59.0,,
Charlie Thomas,Forward,79.0,201,,Wake Forest,1986,2,45.0,,9.0,5.6,0.7,0.8,0.8,,52.2,,54.3,,,
Charlie Thomas,Center,75.0,190,,Virginia Tech,1974,2,52.0,,13.0,4.8,,,,,41.6,,73.0,,,
Chaz Thomas,Guard,73.0,185,,Cal Poly,2009,4,103.0,,8.8,2.9,2.4,1.4,0.0,1.7,38.2,29.8,68.5,45.1,,3.6
Chester Thomas,Forward,76.0,193,,Kent State,1961,2,28.0,,12.5,8.1,,,,,45.5,,61.8,,,
Chris Thomas,Guard,73.0,185,,Notre Dame,2005,4,128.0,,17.1,4.1,6.5,1.9,0.2,,38.3,36.3,86.8,46.4,,15.1
Chris Thomas,Guard,77.0,190,Princeton Day Academy,Marshall and Texas Southern,2016,3,100.0,32.5,13.5,4.7,2.6,1.1,0.5,3.1,47.2,26.3,55.9,50.0,17.1,7.1
Chris Thomas,Guard,76.0,190,Glen Oaks HS,Southern,2017,3,89.0,16.9,5.3,3.4,0.5,0.4,0.3,1.0,39.5,21.4,59.8,41.6,11.2,2.6
Chris Thomas,Forward,77.0,196,,Alabama-Birmingham,1987,2,17.0,3.3,1.6,0.8,,,0.1,0.3,38.7,,60.0,,,
Chris Thomas,Forward,76.0,193,,Colgate,1978,1,7.0,,2.1,1.0,0.3,,,,22.2,,58.3,,,
Chris Thomas,Guard,76.0,193,,Florida Atlantic,2004,2,22.0,,8.2,2.4,0.6,0.7,0.2,,38.4,32.3,77.4,44.1,,0.4
Chris Thomas,Forward,79.0,201,,Grambling,2000,4,105.0,,13.9,6.0,0.3,0.5,0.4,,55.6,0.0,66.8,55.6,,10.1
Chris Thomas,Forward,79.0,201,,Weber State,2006,2,3.0,,0.0,0.7,0.0,0.3,0.0,,0.0,0.0,,0.0,,-0.1
Christian Thomas,Guard,77.0,220,Clayton,Loyola (IL),2015,4,129.0,27.9,10.5,5.3,0.9,0.5,0.1,1.4,55.4,40.2,65.7,57.3,18.3,12.1
Christopher Thomas,Guard,74.0,188,,Morris Brown,2002,1,28.0,,6.6,1.8,1.3,0.9,0.1,,35.8,20.0,63.1,39.2,,-0.1
Christopher Thomas,Guard,79.0,210,Thompson High School,Alabama A&M,2017,2,37.0,17.5,4.3,2.5,0.5,0.2,0.2,0.7,42.2,25.8,63.3,48.0,9.5,0.6
Chuck Thomas,,,,,Gonzaga,1967,3,75.0,,6.6,6.6,,,,,45.0,,61.7,,,
Chuck Thomas,Guard,61.0,180,,Northwestern,1957,2,7.0,,1.9,1.7,,,,,,,77.8,,,
Claude Thomas,Guard,72.0,183,,Creighton,1961,2,14.0,,1.8,0.7,,,,,33.3,,41.7,,,
Clayton Thomas,Forward,79.0,201,,Illinois,2003,3,18.0,,0.3,0.4,0.0,0.0,0.1,,18.2,0.0,25.0,18.2,,-0.1
Clint Thomas,Forward,78.0,198,McCall,Idaho State,2014,1,11.0,4.4,1.5,0.3,0.2,0.0,0.0,0.1,54.5,50.0,50.0,68.2,12.9,0.1
Clint Thomas,Forward,,,,Missouri State,1995,4,116.0,,4.7,5.7,0.8,0.7,0.2,,54.3,,76.4,54.3,,
Corbin Thomas,Forward,78.0,220,,Missouri State,2012,1,11.0,4.5,0.5,0.9,0.0,0.1,0.0,0.5,20.0,,60.0,20.0,-0.2,0.0
Dale Thomas,Forward,,,,Middle Tennessee,2001,3,86.0,,6.1,4.1,1.0,0.8,0.1,,51.9,0.0,63.4,51.9,,2.5
Damon Thomas,Guard,75.0,190,,Youngstown State,1995,1,3.0,,1.7,0.0,0.0,0.7,0.0,,66.7,50.0,,83.3,,
Damond Thomas,Center,73.0,208,,Maryland-Eastern Shore,2002,1,26.0,,2.8,2.4,0.0,0.1,0.6,,46.2,,48.0,46.2,,0.7
Dan Thomas,Forward,74.0,188,,Gettysburg,1971,2,44.0,,3.0,3.2,,,,,40.3,,60.0,,,
Danero Thomas,Guard,76.0,193,,Murray State,2010,4,126.0,26.8,10.1,4.0,1.5,1.4,0.6,1.9,42.2,33.2,70.4,48.3,,11.5
Danny Thomas,Guard,76.0,193,,Hardin-Simmons,1979,4,80.0,,15.9,5.1,,,,,44.9,,76.7,,,
Dantrell Thomas,Guard,74.0,200,Many,Nicholls State,2014,4,102.0,25.2,11.9,4.1,2.0,1.1,0.4,1.8,47.8,29.4,74.8,50.7,20.8,8.4
Darnai Thomas,Guard,77.0,196,,Tennessee State,2002,1,19.0,,5.1,2.6,0.7,0.5,0.2,,53.0,37.5,60.0,55.3,,0.6
Darrel Thomas,Center,79.0,201,,Samford,1989,3,72.0,,3.7,3.1,0.5,0.5,0.2,,43.7,,56.0,43.7,,
Darrell Thomas,,,,,Auburn,1985,1,,,,,,,,,,,,,,
Daryl Thomas,Forward,79.0,201,,Indiana,1987,4,106.0,0.0,10.3,4.0,0.5,0.9,0.3,,54.1,,73.9,,,
Dave Thomas,Center,80.0,203,,Robert Morris,1989,3,45.0,,3.6,3.1,0.4,0.5,0.7,,52.6,,55.4,,,
Dave Thomas,Forward,77.0,196,,Army,1975,2,43.0,,7.8,5.3,,1.0,,,36.6,,65.1,,,
Dave Thomas,Guard,73.0,185,,Clemson,1971,3,76.0,,11.7,2.9,,,,,43.5,,69.2,,,
Dave Thomas,,,,,Arizona,1956,1,3.0,,2.7,1.0,,,,,57.1,,,,,
David Thomas,Guard,79.0,201,,Michigan State,2001,2,67.0,,3.9,3.6,1.7,1.0,0.3,,46.4,14.8,81.4,47.3,,5.0
David Thomas,Guard,69.0,175,,Grambling,2010,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-20.5,0.0
David Thomas,Forward,,,,Michigan State,1998,2,47.0,,2.3,2.8,0.6,0.5,0.1,,45.3,0.0,60.0,45.3,,1.5
David Thomas,Forward,79.0,201,,Saint Mary's (CA),1986,1,14.0,,2.4,2.6,0.3,0.1,0.4,,26.7,,50.0,,,
DeAndre Thomas,Center,80.0,203,,Indiana,2008,1,32.0,,3.6,1.8,0.5,0.4,0.1,0.9,46.8,,52.4,46.8,,0.6
Dedan Thomas,Guard,72.0,183,,UNLV,1994,3,85.0,,6.4,3.3,6.5,1.8,0.1,,45.6,28.0,56.0,48.2,,
Delvin Thomas,Forward,80.0,203,,Bethune-Cookman,2000,3,80.0,,8.0,4.6,0.4,0.5,1.4,,54.5,37.5,59.9,54.8,,5.9
DeMond Thomas,Guard,72.0,183,,Wichita State,1995,1,3.0,,0.0,0.0,0.3,0.0,0.0,,0.0,0.0,,0.0,,
Deon Thomas,Forward,81.0,206,,Illinois,1994,4,118.0,,18.0,7.2,1.0,0.6,1.5,,60.1,,66.1,60.1,,
Derek Thomas,Forward,76.0,193,,Appalachian State,2005,2,55.0,,8.2,4.9,1.0,1.1,0.5,,47.4,25.0,64.9,47.8,,3.5
Derek Thomas,,,,,Missouri State,1985,2,58.0,,4.9,2.9,1.5,0.6,0.1,,56.7,,75.2,,,
Derric Thomas,Guard,74.0,188,,Monmouth,1988,4,103.0,,7.7,2.5,5.1,1.2,0.1,,43.9,,70.8,,,
Derrick Thomas,Guard,,,St. John's College HS (DC),Drexel,2013,4,124.0,30.3,7.6,2.5,2.0,0.8,0.2,1.5,36.2,29.9,71.4,42.0,9.8,6.9
Derrick Thomas,Guard,,,,Illinois,1995,2,16.0,,0.4,0.4,0.0,0.1,0.0,,14.3,0.0,62.5,14.3,,
Derrick Thomas,Center,78.0,198,,Iowa State,1981,1,15.0,,1.9,2.0,0.5,0.2,0.5,,44.0,,50.0,,,
Derrick Thomas,Forward,79.0,201,,Bradley,1979,1,18.0,9.2,1.9,1.4,0.4,,,,31.8,,58.3,,,
Deshaun Thomas,Forward,79.0,215,Bishop Luers,Ohio State,2013,3,113.0,27.0,14.4,5.0,0.9,0.4,0.2,1.1,47.8,34.2,80.2,53.5,24.1,16.6
Desmond Thomas,Guard,69.0,175,,Morgan State,2009,1,19.0,,0.5,0.1,0.6,0.1,0.0,0.3,25.0,28.6,66.7,37.5,,0.1
Devin Thomas,Forward,81.0,255,Central Dauphin HS,Wake Forest,2016,4,125.0,28.3,11.9,8.5,1.7,0.7,1.2,2.7,52.0,0.0,56.7,52.0,19.2,8.9
Devon Thomas,Guard,72.0,162,Kimball Union Academy (NH),Missouri State and Texas Tech,2017,3,96.0,17.6,3.3,1.6,1.8,0.8,0.1,1.0,45.9,21.8,59.6,48.1,10.4,2.8
Devonte Thomas,Forward,76.0,193,,San Jose State,2009,4,116.0,,3.2,2.9,0.4,0.3,0.0,0.7,41.6,0.0,56.8,41.6,,0.9
Dick Thomas,Guard,75.0,190,,Clemson,1968,2,26.0,,7.2,,,,,,40.5,,63.4,,,
Dick Thomas,Forward,72.0,183,,Georgia,1951,4,,,,,,,,,,,,,,
Don Thomas,Guard,72.0,185,Spring,Texas A&M,2014,1,8.0,1.1,0.1,0.1,0.0,0.0,0.0,0.3,0.0,0.0,50.0,0.0,-23.9,-0.1
Don Thomas,Guard,74.0,188,,Pacific,1984,2,38.0,,2.1,1.3,1.2,0.3,0.1,,34.4,,62.1,,,
Don Thomas,Guard,73.0,185,,Western Kentucky,1979,2,33.0,,1.3,0.7,0.7,0.0,,,52.8,,60.0,,,
Donald Thomas,Guard,78.0,198,,Sacramento State,2009,3,77.0,,3.2,1.6,0.4,0.3,0.0,0.9,37.4,28.3,63.8,41.2,,0.0
Donnell Thomas,Center,80.0,203,,Coppin State,2002,2,42.0,,4.1,4.4,0.5,0.4,0.6,,50.8,,65.7,50.8,,2.2
Donnell Thomas,Forward,76.0,193,,Northern Illinois,1991,4,115.0,,16.1,8.6,0.8,0.8,0.2,,47.9,33.3,73.7,48.0,,
Donnell Thomas,Forward-Center,81.0,206,,Delaware State,1993,4,84.0,,6.5,5.3,,0.6,1.0,,42.8,21.6,63.7,44.9,,
Donovan Thomas,Forward,79.0,201,,Loyola (MD),2003,4,88.0,,9.0,4.8,0.5,0.6,0.6,,45.7,20.0,62.5,46.0,,3.5
Donte Thomas,Forward,79.0,213,Thornwood HIgh School,Bradley,2017,3,94.0,19.5,6.4,5.1,0.7,0.5,0.4,1.5,44.5,24.8,68.0,47.5,14.0,3.8
Donte Thomas,Guard,75.0,210,Stevens Prep Academy,Arkansas State,2017,2,58.0,29.8,9.8,5.1,5.6,1.0,0.2,2.8,40.5,24.2,64.4,42.4,15.0,4.3
Doug Thomas,,,,,Iowa,2006,2,66.0,,4.6,4.7,0.4,0.6,0.6,,49.6,,59.0,49.6,,4.1
Drake Thomas,Guard,72.0,165,Grace Preparatroy Academy,Southern Utah,2014,2,37.0,5.4,0.3,0.3,0.6,0.1,0.0,0.4,20.0,16.7,16.7,22.0,-2.2,-0.4
Dustin Thomas,Forward-Guard,79.0,225,Pleasant Grove,Colorado and Arkansas,2017,3,103.0,18.0,4.4,2.9,0.9,0.6,0.3,1.0,45.3,22.8,63.1,47.0,9.9,2.8
Ed Thomas,Guard,69.0,159,,Western Michigan,2011,2,10.0,3.3,0.2,0.3,0.7,0.3,0.0,1.1,0.0,,28.6,0.0,-12.9,-0.2
Ed Thomas,Forward,76.0,193,,San Francisco,1964,3,81.0,,9.7,6.2,,,,,40.2,,52.1,,,
Edward Thomas,Center,,,,Southern Illinois,1982,3,51.0,,3.9,2.4,,,,,51.2,,50.9,,,
Elijah Thomas,Forward,81.0,251,Lancaster HS,Texas A&M and Clemson,2017,2,32.0,16.9,6.5,3.8,0.4,0.7,1.2,0.8,58.4,0.0,43.9,58.4,20.6,1.7
Emmett Thomas,Forward,76.0,193,,South Alabama and Alabama,2004,3,87.0,,8.3,3.1,0.9,0.6,0.1,,44.7,39.0,68.1,55.3,,6.4
Emmett Thomas,,,,,Auburn,1975,2,9.0,,0.8,2.0,,0.2,,0.7,33.3,,,,,
Eric Thomas,Forward,76.0,193,,Kent State,2002,4,103.0,,4.9,3.1,0.9,0.7,0.1,,46.4,35.7,69.7,50.6,,5.7
Eric Thomas,Guard,73.0,185,,Loyola (IL),1994,1,27.0,,7.5,2.7,1.2,0.7,0.0,,41.6,36.5,56.8,47.6,,
Eric Thomas,Guard,78.0,198,,New Mexico,1994,3,18.0,,1.0,0.5,,0.0,0.1,,35.3,42.9,50.0,44.1,,
Eric Thomas,Center,80.0,203,,Alabama State,1991,3,76.0,23.3,7.3,3.7,0.2,0.3,0.3,1.4,49.0,,58.3,49.0,,
Erik Thomas,Forward,77.0,215,Wesley Chapel High School,New Orleans,2017,2,61.0,5.7,15.7,7.4,1.9,0.4,2.2,2.1,57.6,21.1,75.1,58.0,27.2,9.0
Ervin Thomas,Forward,77.0,197,Marshall,Mississippi Valley State,2014,2,41.0,16.4,3.1,4.6,1.0,0.6,0.4,1.0,33.3,21.3,52.8,36.7,10.9,0.6
Eryk Thomas,Forward,78.0,198,,ETSU,2007,2,62.0,,6.1,4.7,0.8,1.1,0.9,,59.3,17.6,73.6,59.9,,6.0
Etan Thomas,Center,81.0,256,,Syracuse,2000,4,122.0,26.0,11.0,6.9,0.4,0.7,3.5,1.7,60.0,,59.8,60.0,,23.5
Eustace Thomas,Guard,74.0,188,,Saint Francis (PA),1978,2,50.0,,2.2,1.4,,,,,42.1,,56.5,,,
Frank Thomas,Forward,76.0,193,,Butler,1980,2,54.0,22.9,7.4,3.3,,0.8,0.0,2.3,50.9,,62.5,,,
Frank Thomas,Guard,75.0,190,,Rice,1977,1,27.0,,14.1,4.4,2.1,,,,44.1,,66.7,,,
Fred Thomas,Guard,77.0,206,Jim Hill HS,Mississippi State,2016,4,125.0,25.8,8.4,3.2,1.1,1.0,0.6,1.2,36.5,30.1,74.5,45.4,13.0,6.7
Garrett Thomas,Guard,72.0,183,,Northern Illinois,1999,1,23.0,,2.1,0.8,0.8,0.5,0.1,,20.3,19.6,81.8,28.3,,-0.4
Garrett Thomas,Guard,,,,Oklahoma State,2010,2,7.0,1.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,,,0.0,,0.0
Garrick Thomas,Guard,77.0,196,,Pitt,1996,4,102.0,,5.8,2.0,0.9,0.6,0.2,,41.9,36.7,67.3,52.7,,
Gary Thomas,Guard,75.0,190,,Green Bay,1993,1,23.0,,3.0,0.9,0.6,0.3,0.2,,46.2,38.5,50.0,50.0,,
Gentrey Thomas,Guard,76.0,190,Orangeville High School,UC-Riverside,2017,2,55.0,23.7,7.6,3.8,1.5,0.8,0.2,1.8,42.8,27.5,65.6,48.1,11.6,2.0
George Thomas,Forward,78.0,210,Clinton,Alcorn State,2015,2,57.0,13.4,2.4,2.3,0.3,0.5,0.2,0.7,32.1,27.2,62.8,40.3,7.5,0.5
George Thomas,Guard,75.0,190,,Georgia Tech,1983,4,95.0,,7.4,4.6,2.3,1.4,0.2,1.5,40.9,,62.2,,,
George Thomas,Guard,,,,Columbia,1968,2,30.0,,0.8,0.4,0.3,,,,31.3,,53.8,,,
Gerald Thomas,Center,81.0,206,,San Jose State,1988,4,113.0,,4.5,3.5,0.3,0.4,1.5,,48.0,,60.1,,,
Gerald Thomas,Forward,79.0,201,,Purdue,1977,4,87.0,,3.8,2.6,,0.3,0.2,,45.4,,72.5,,,
Gerrell Thomas,Forward,78.0,198,,Northwestern State,2008,2,55.0,,5.6,3.5,1.0,0.4,0.2,2.0,43.2,34.4,66.7,47.7,,1.6
Gordan Thomas,Forward,76.0,193,,St. John's (NY),1979,3,79.0,,5.9,1.6,,0.8,0.2,,47.1,,68.0,,,
Gordon Thomas,Guard,72.0,183,,Howard,1972,1,18.0,,1.8,,,,,,40.0,,47.6,,,
Greg Thomas,Guard,72.0,183,,Indiana State,1993,3,81.0,,13.0,2.1,2.9,0.7,0.0,,46.3,42.9,82.9,54.7,,
Greg Thomas,Guard,,,,Indiana State,1990,1,28.0,,6.7,2.8,3.4,0.7,0.0,,36.9,29.3,81.6,41.5,,
Hank Thomas,Center,80.0,203,,Lamar,1993,1,11.0,,4.5,2.2,0.3,0.3,0.0,,40.9,,56.0,40.9,,
Hanke Thomas,Forward,80.0,203,,Texas-Rio Grande Valley,1991,1,27.0,,9.2,3.9,0.4,0.4,0.1,,50.5,,71.2,50.5,,
Harold Thomas,Guard,74.0,188,,Bucknell,1973,2,25.0,,2.1,0.8,,,,,35.9,,77.4,,,
Harvey Thomas,Forward,80.0,203,,Georgetown and Baylor,2004,2,49.0,,9.7,3.8,0.9,1.5,1.4,,41.7,28.1,64.4,44.9,,2.0
Hassan Thomas,Forward,79.0,200,Woodrow Wilson High School,UIC,2017,2,28.0,7.1,1.5,1.6,0.3,0.3,0.1,0.4,24.4,25.0,73.9,26.7,7.3,0.1
Henry Thomas,Guard,77.0,196,,Kentucky,1991,1,14.0,,0.5,1.1,0.2,0.2,0.1,,23.1,0.0,33.3,23.1,,
Henry Thomas,,,,,Bradley,1974,3,65.0,,1.2,0.4,0.9,,,,34.2,,60.0,,,
Hiram Thomas,Forward,80.0,203,,Chattanooga,1995,1,4.0,,0.0,0.5,0.0,0.0,0.0,,0.0,,,0.0,,
Houston Thomas,Center,80.0,203,,Oklahoma City,1967,1,26.0,,10.9,9.8,,,,,58.8,,69.4,,,
Howard Thomas,Forward,79.0,258,Brandon High School,McNeese State,2017,1,20.0,9.4,3.0,2.0,0.1,0.4,0.3,0.6,47.1,,42.9,47.1,13.0,0.2
Huey Thomas,Guard,72.0,183,,San Francisco,1965,3,66.0,,7.5,2.1,,,,,48.6,,75.2,,,
Hyjii Thomas,Guard,73.0,160,Booker T. Washington,UTSA,2014,2,62.0,23.3,7.0,2.5,1.2,0.6,0.1,2.0,38.9,31.5,67.9,44.0,9.3,0.5
Ibrahima Thomas,Forward,73.0,211,,Oklahoma State and Cincinnati,2011,4,103.0,18.7,6.0,4.8,0.4,0.4,0.6,0.9,46.6,24.0,55.7,49.0,,6.4
Irving Thomas,Forward,80.0,225,,Kentucky and Florida State,1990,4,109.0,30.3,8.6,4.9,0.7,1.0,0.8,,49.3,,66.8,,,
Isaac Thomas,Guard,61.0,178,,Chicago State,2003,1,11.0,,0.3,0.4,0.3,0.5,0.0,,9.1,0.0,50.0,9.1,,-0.2
Isaiah Thomas,Guard,68.0,185,,Washington,2011,3,105.0,31.5,16.4,3.5,4.0,1.2,0.1,2.7,42.6,32.5,71.3,48.9,,13.2
Isaiah Thomas,Forward,81.0,230,Bishop O'Dowd HS,Northern Arizona,2017,2,55.0,8.4,2.3,1.9,0.1,0.1,0.4,0.4,55.8,,65.1,55.8,11.0,0.8
Isiah Thomas,Guard,61.0,160,,Indiana,1981,2,63.0,5.8,15.4,3.5,5.7,0.2,,3.3,53.4,,75.6,,,
J Thomas,,,,,Ole Miss,1994,1,3.0,,0.7,0.3,0.0,0.0,0.0,,25.0,,,25.0,,
J.J. Thomas,Forward,77.0,215,Scotlandville Magnet,Louisiana-Lafayette and Cal State Northridge,2014,3,77.0,11.5,7.4,4.5,0.8,0.5,0.1,0.8,43.4,34.2,68.6,46.2,14.1,3.2
J.T. Thomas,Guard,73.0,185,Edna Karr,Toledo and Arkansas-Little Rock,2015,3,54.0,25.6,5.6,1.8,2.1,0.4,0.2,1.0,33.9,31.5,61.5,40.9,7.5,0.7
Jack Thomas,Guard,75.0,190,,Kansas State,1972,3,65.0,,3.0,1.1,,,,,36.1,,72.7,,,
Jack Thomas,Guard,,,,Tennessee,1948,1,13.0,,1.2,,,,,,22.2,,37.5,,,
Jahad Thomas,Guard,74.0,220,Williamsport HS,UMass-Lowell,2017,3,82.0,32.0,15.8,7.8,3.4,1.4,0.2,3.6,57.1,40.0,61.3,57.6,21.2,7.6
Jake Thomas,Guard,75.0,205,St. Catherine's,South Dakota and Marquette,2014,4,118.0,21.1,9.7,3.3,1.7,0.4,0.1,0.7,38.1,38.3,81.4,52.7,,
Jalin Thomas,Guard,76.0,200,,Central Michigan,2011,2,56.0,29.9,11.8,5.1,0.5,0.6,0.0,1.5,38.6,33.8,77.1,45.2,16.2,5.0
