player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Walt Davis,Forward,77.0,196,,Murray State,1983,4,106.0,,4.4,2.3,1.0,0.5,0.1,,47.5,,67.1,,,
Walter Davis,,,,,UNC,1975,2,119.0,6.3,15.7,5.6,3.4,0.6,,2.7,53.1,,77.3,,,
Walter Davis,Guard,77.0,190,Southwind,Florida A&M,2014,2,63.0,17.7,2.1,3.4,0.7,0.5,0.8,0.6,51.4,0.0,35.1,51.4,9.8,1.7
Walter Davis,Center,,,,Texas A&M,1952,2,,,,,,,,,,,,,,
Warren Davis,Guard,61.0,180,,Howard,1982,1,5.0,,,,,,,,,,,,,
Warren Davis,,,,,Northeastern,1978,1,9.0,,0.1,0.2,,,,,,,33.3,,,
Waverly Davis,,,,,Seattle,1964,2,27.0,,2.3,3.6,,,,,45.9,,29.2,,,
Wayne Davis,,,,,UConn,1959,3,70.0,,7.4,7.8,,,,,40.2,,53.8,,,
Wayne Davis,,,,,Gonzaga,1979,1,8.0,,1.5,0.8,0.1,0.3,,,26.7,,50.0,,,
Wayne Davis,Forward,78.0,198,,UCSB,1983,2,52.0,20.1,6.7,2.8,1.0,0.5,0.0,1.5,45.3,,66.0,,,
Wesley Davis,Guard,75.0,185,Mansfield Summit,Texas State,2015,4,120.0,25.1,7.3,2.5,1.5,1.6,0.2,1.2,40.8,29.2,61.8,46.3,12.8,6.4
Whitney Davis,Guard,76.0,193,,Ohio,2007,4,119.0,,6.3,2.1,0.9,0.7,0.1,,44.0,34.9,68.5,50.4,,5.0
Will Davis,Forward,80.0,210,New Hampton Prep,UC-Irvine,2015,4,133.0,25.6,10.4,6.4,0.7,0.5,1.5,1.5,54.8,0.0,64.7,54.8,21.0,12.3
Will Davis,Center,84.0,213,,Miami (FL),1997,3,63.0,,2.5,1.8,0.1,0.1,0.9,,44.2,0.0,44.6,44.2,,
William Davis,Guard,72.0,183,,Cal State Northridge,1997,1,16.0,,1.1,0.1,0.4,0.1,0.0,,40.0,50.0,44.4,43.3,,0.0
William Davis,Guard,77.0,196,,James Madison,1993,2,59.0,,13.7,3.3,1.1,1.1,0.1,,56.1,47.2,74.7,57.6,,
William Davis,Center,78.0,198,,Oklahoma,1990,2,61.0,,12.8,6.9,1.0,0.9,0.4,,49.5,22.2,78.3,49.7,,
William Davis,Forward,77.0,196,,James Madison,1990,2,57.0,,12.2,2.8,1.1,1.0,0.2,,46.0,33.3,66.9,48.7,,
William Davis,Center,78.0,198,,Wagner,1977,1,23.0,,7.5,5.4,,,,,47.7,,65.7,,,
Willie Davis,Center,80.0,203,,North Texas,1968,4,76.0,,15.3,11.1,,,,,45.2,,65.4,,,
Willie Davis,Guard,78.0,198,,SMU,2001,4,109.0,,12.4,7.2,1.3,1.5,0.5,,43.8,24.1,63.3,45.8,,11.7
Willie Davis,Forward,80.0,203,,Wichita State,2001,2,49.0,,3.8,2.6,0.4,0.2,0.2,,42.7,0.0,57.3,42.7,,0.8
Willie Davis,Guard,,,,U.S. International,1991,1,17.0,,1.9,1.2,1.5,1.1,0.0,,28.3,16.7,29.4,30.4,,
Willie Davis,,,,,U.S. International,1990,2,50.0,7.7,1.9,1.0,1.2,0.5,,1.4,32.7,20.5,45.9,36.4,,
Willie Davis,,,,,Boise State,1981,1,12.0,,0.5,0.3,0.6,0.0,0.0,,27.3,,,,,
Willie Davis,Guard,61.0,180,,Texas-Arlington,1974,1,23.0,,3.0,1.1,,,,,35.2,,42.9,,,
Winston Davis,Guard,78.0,198,,Lafayette,2003,4,94.0,,9.6,3.4,1.3,0.8,0.4,,45.3,40.2,69.0,55.3,,6.4
Xavier Davis,Guard,61.0,170,,Providence,2011,1,5.0,1.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-6.8,0.0
Zack Davis,Guard,75.0,185,United Faith,North Carolina-Asheville,2013,1,5.0,2.0,0.6,0.4,0.2,0.0,0.0,0.2,33.3,33.3,,50.0,7.7,0.0
_ Davis,,,,,Tennessee,1950,1,5.0,,0.2,,,,,,,,100.0,,,
_ Davis,Center,76.0,193,,Navy,1950,1,10.0,,2.3,,,,,,34.8,,63.6,,,
_ Davis,Forward,73.0,185,,Georgia,1950,1,24.0,,10.1,,,,,,,,60.3,,,
_ Davis ,,,,,Nevada,1948,1,,,,,,,,,,,,,,
_ Davis,,,,,Harvard,1948,1,,,,,,,,,,,,,,
_ Davis,,,,,Buffalo,1992,1,11.0,2.2,0.3,0.1,0.1,0.1,0.0,0.3,25.0,0.0,50.0,25.0,,
_ Davis,,,,,Jacksonville,1982,1,,,,,,,,,,,,,,
_ Davis,,,,,Long Beach State,1975,1,,,,,,,,,,,,,,
_ Davis,,,,,Hofstra,1974,1,,,,,,,,,,,,,,
_ Davis,,,,,Navy,1951,1,18.0,,4.5,6.4,0.4,,,,41.2,,47.2,,,
_ Davis,,,,,Virginia Tech,1950,1,25.0,,4.0,,,,,,47.9,,55.6,,,
Jermaine Davis II,Center,81.0,275,,Texas Southern,2016,1,5.0,11.6,2.0,1.8,0.4,0.0,0.0,1.2,14.3,50.0,70.0,21.4,-0.4,0.0
George Davis III,Guard,72.0,170,,Hofstra and Central Connecticut,2016,3,10.0,1.3,0.2,0.2,0.1,0.0,0.1,0.3,50.0,0.0,,50.0,3.9,0.0
Eric Davis Jr.,Guard,74.0,185,Saginaw Arthur Hill HS,Texas,2017,2,66.0,23.5,7.3,2.4,0.8,0.5,0.0,1.0,34.8,31.1,73.5,43.3,9.0,2.2
Juan Davis Jr.,Forward,80.0,225,West Point High School,Troy,2017,1,37.0,20.0,7.1,3.9,0.3,0.4,0.3,0.9,49.7,40.2,80.4,61.4,15.8,2.4
Mark Davis-Mccrary,Guard,73.0,185,,Coppin State,2001,3,21.0,,0.9,0.5,0.0,0.1,0.0,,30.0,16.7,62.5,35.0,,0.0
Mike Davis-Sabb,Forward,79.0,201,,Hofstra,2009,4,99.0,,1.8,2.7,0.2,0.2,0.3,0.5,48.0,,62.1,48.0,,2.2
Antoine Davison,Forward,80.0,203,,Utah,1992,1,32.0,,5.8,3.2,0.2,0.3,0.8,,61.7,,54.3,61.7,,
Bennett Davison,Forward,,,,Arizona,1998,2,69.0,,8.6,6.5,0.8,1.7,0.8,,53.9,,66.0,53.9,,8.5
Drew Davison,Guard,74.0,188,,Binghamton,2006,1,14.0,,0.8,0.3,0.3,0.0,0.0,,22.2,0.0,60.0,22.2,,-0.2
Malcol Davison,,,,,Weber State,1981,1,2.0,,1.0,1.0,,,,,20.0,,,,,
Malcolm Davison,,,,,Pacific,1983,1,4.0,,1.0,0.5,0.2,,,,33.3,,,,,
Matt Davison,Guard,,,,Nebraska,2000,1,15.0,,2.4,1.1,0.9,0.4,0.1,,36.4,33.3,66.7,48.5,,0.2
Ricky Davison,Guard,74.0,188,,Arkansas-Little Rock,2010,1,28.0,14.8,5.8,1.3,0.8,0.6,0.1,1.0,41.5,51.4,80.0,56.8,15.8,1.0
Roosevelt Davison,Forward,75.0,190,,Bradley,1984,2,56.0,22.5,9.8,4.3,1.4,0.9,0.3,1.7,65.0,,63.6,,,
_ Davisson,,,,,Kent State,1979,1,,,,,,,,,,,,,,
John Davren,,,,,Princeton,1970,1,1.0,,,1.0,,,,,,,,,,
John Davsko,Guard,73.0,185,,Saint Louis,1968,2,33.0,,1.2,0.7,,,,,27.8,,52.4,,,
_ Davsko,,,,,Saint Louis,1967,1,,,,,,,,,,,,,,
Fred Davy,Forward,78.0,198,,Boston University,1991,4,107.0,29.9,3.8,3.1,1.0,0.8,0.2,2.2,41.6,,56.5,43.0,,
Daniel Davydov,Guard,73.0,175,Seattle Academy of Arts and Sciences,Portland State,2017,2,4.0,2.3,1.5,0.8,0.0,0.0,0.0,0.0,66.7,,100.0,66.7,,0.1
Dick Dawe,Guard,61.0,178,,Ohio State,1952,3,47.0,,2.2,,,,,,30.4,,65.9,,,
Derek Dawes,Center,73.0,211,,BYU,2006,3,71.0,,3.2,3.0,0.2,0.2,0.6,,41.5,,68.6,41.5,,1.8
Jeff Dawes,Forward,76.0,193,,Lafayette,1963,2,13.0,,1.2,0.9,,,,,,,71.4,,,
Mike Dawes,Guard,74.0,188,,Fairfield,1993,2,8.0,,0.9,,,0.1,0.3,,50.0,33.3,,58.3,,
Andre Dawkins,Guard,77.0,215,Atlantic Shores Christian,Duke,2014,4,142.0,17.4,7.1,1.6,0.5,0.4,0.1,0.6,43.3,40.7,76.9,58.4,15.8,9.5
Aubrey Dawkins,Guard,78.0,190,New Hampton Prep (NH),Michigan and UCF,2016,2,66.0,18.0,6.7,2.3,0.4,0.4,0.2,0.6,48.9,43.9,78.8,61.6,17.3,4.0
Brady Dawkins,Guard,61.0,180,,Texas-Arlington,2006,4,112.0,,5.4,1.3,2.7,0.5,0.0,,36.3,37.0,75.9,52.1,,3.5
Brian Dawkins,Forward,80.0,240,Bishop Kenny HS,Elon,2017,3,84.0,16.6,7.2,3.4,0.5,0.3,0.2,1.0,51.0,39.2,57.1,56.3,16.3,3.9
Damian Dawkins,Center,73.0,208,,Seton Hall,1999,1,5.0,,3.2,3.8,0.0,1.4,1.0,,30.8,,72.7,30.8,,0.3
Darius Dawkins,Forward,79.0,200,Eastern Guilford,Jacksonville,2017,3,47.0,20.7,9.7,2.4,0.4,0.3,0.2,0.6,45.3,45.8,79.5,64.1,17.8,3.4
Johnny Dawkins,,,,,Duke,1984,2,133.0,7.7,19.1,4.0,4.2,0.2,3.1,2.0,50.8,,79.0,,,
Kenny Dawkins,Guard,69.0,175,,Lamar,2009,2,55.0,,14.9,3.2,4.4,1.9,0.0,2.7,42.2,36.9,85.3,51.4,,6.3
Lou Dawkins,Guard,77.0,196,,Tulsa,1994,4,92.0,,7.8,4.1,3.1,1.5,0.2,,46.5,,63.6,48.5,,
Lou Dawkins,Guard,77.0,196,,Tulsa,1990,1,30.0,,4.0,2.9,1.7,1.4,0.1,,36.5,16.7,57.1,37.0,,
Paul Dawkins,Forward,77.0,190,,Northern Illinois,1977,2,101.0,7.4,17.3,7.8,,0.7,,2.7,45.9,,72.2,,,
Phil Dawkins,Forward,,,,Purdue,1964,3,,,,,,,,,,,,,,
Wayne Dawkins,Guard,74.0,188,,Eastern Michigan,1993,2,40.0,,4.0,1.2,0.7,0.5,0.0,,42.2,32.4,59.1,45.9,,
Chayne Dawley,Guard,76.0,193,,Citadel,2006,1,8.0,,2.1,0.1,0.1,0.1,0.0,,66.7,62.5,,94.4,,0.3
James Dawn,Forward,78.0,198,,Arkansas-Little Rock,1988,2,65.0,28.6,12.4,6.8,2.2,1.0,0.4,1.4,45.7,26.5,70.7,47.0,,
Ronny Dawn,Guard,75.0,190,,Marshall,2005,4,116.0,,6.3,1.2,1.4,0.4,0.0,,40.2,38.5,74.3,55.0,,4.2
Jeff Daws,Forward,76.0,193,,Binghamton,2002,1,28.0,,7.9,2.2,1.0,0.3,0.1,,41.6,38.3,62.5,55.8,,1.5
Alphonso Dawson,Guard,76.0,205,,Delaware,2011,4,113.0,29.9,11.6,4.9,1.2,0.8,0.3,1.7,37.3,28.8,72.0,43.1,,3.7
Bill Dawson,Forward,,,,Auburn,1951,2,23.0,,0.6,,,,,,,,58.3,,,
Bob Dawson,Guard,61.0,180,,Bowling Green State,1962,3,72.0,,6.8,2.3,,,,,39.3,,73.7,,,
Branden Dawson,Guard,78.0,225,Lew Wallace,Michigan State,2015,4,130.0,26.6,10.1,6.9,1.4,1.3,1.1,1.7,55.9,0.0,55.8,55.9,22.9,15.1
Brandon Dawson,Forward,79.0,220,Tucker,Kennesaw State,2013,3,80.0,13.3,3.3,1.7,0.1,0.2,0.2,0.6,42.5,14.3,66.4,43.4,8.0,0.2
Brian Dawson,Guard,72.0,183,,Akron,1992,2,56.0,30.9,9.0,1.8,2.6,1.2,0.1,1.5,45.9,26.5,71.3,47.4,,
Bub Dawson,Forward,74.0,188,,Loyola (IL),1960,1,19.0,,8.1,4.6,,,,,32.1,,69.2,,,
Carroll Dawson,Center,77.0,196,,Baylor,1960,2,48.0,,14.9,8.0,,,,,42.7,,71.8,,,
Caryl Dawson,Guard,72.0,183,,Davidson,1984,1,16.0,,4.1,1.3,1.8,,,,33.8,,55.0,,,
Chad Dawson,Guard,69.0,175,,Marshall,1992,2,11.0,,,,,,,,,,,,,
Craig Dawson,Guard,77.0,196,,Wake Forest,2002,4,128.0,,10.5,2.5,1.9,0.3,0.1,,44.3,39.8,75.3,56.1,,10.1
Damion Dawson,Guard,74.0,188,,USC,1996,1,25.0,,2.0,1.3,0.4,0.5,0.0,,42.2,41.7,54.5,47.8,,0.2
Darrell Dawson,,,,,Xavier,1974,1,5.0,,1.4,1.8,,,,,23.1,,20.0,,,
Darren Dawson,Guard,76.0,193,,Murray State,1997,2,59.0,,6.9,2.4,0.9,0.6,0.2,,35.3,31.2,82.8,47.0,,2.3
Dominique Dawson,Forward,79.0,240,,Minnesota,2011,1,10.0,2.3,0.0,0.6,0.0,0.0,0.0,0.2,0.0,,,0.0,-9.2,-0.1
Drew Dawson,Guard,61.0,178,,Lafayette,2003,3,52.0,,1.4,0.4,0.5,0.3,0.0,,31.9,32.0,93.3,43.5,,0.3
Drew Dawson,Guard,69.0,175,,New Hampshire,1999,1,23.0,,1.9,0.8,1.1,0.0,0.0,,29.8,30.8,80.0,38.3,,-0.1
E.J. Dawson,Guard,74.0,188,,Longwood,2010,3,82.0,26.0,3.0,1.6,2.4,0.7,0.1,1.6,36.0,36.8,57.8,40.3,,0.9
Ed Dawson,Center,77.0,196,,Loyola (IL),1950,3,87.0,,7.5,,,,,,,,63.7,,,
Fred Dawson,Forward,,,,Weber State,1999,3,34.0,,0.9,0.8,0.1,0.0,0.0,,47.1,0.0,0.0,47.1,,
Hugh Dawson,Guard,72.0,183,,Michigan State,1949,2,,,,,,,,,,,,,,
James Dawson,Center,,,,Long Beach State,1977,3,,29.0,,,,0.3,,1.6,,,,,,
Jason Dawson,Guard,61.0,175,,Wofford and Gardner-Webb,2012,3,93.0,20.9,5.4,1.7,1.9,0.9,0.0,1.3,34.8,36.1,71.2,46.4,,3.3
Javon Dawson,Forward,78.0,260,Crisp Country,Utah and Jacksonville,2014,3,86.0,24.7,6.3,4.5,0.8,0.7,0.2,1.6,44.2,32.6,67.7,45.8,11.9,2.0
Jayde Dawson,Guard,74.0,185,Brooks School,Fairleigh Dickinson,2014,1,29.0,7.6,2.6,1.0,0.5,0.3,0.0,0.8,32.9,20.6,57.7,37.3,5.6,-0.3
Jeff Dawson,Guard,74.0,188,,Illinois,1974,3,,,,,,,,,,,,,,
Jeff Dawson,Guard,73.0,185,,Duke,1971,1,30.0,,9.6,1.8,1.0,,,,42.9,,80.0,,,
Jeffry Mark Dawson,Guard,72.0,183,,West Virginia,1972,3,31.0,,2.3,0.6,0.5,,,,34.4,,56.6,,,
Jim Dawson,Guard,72.0,183,,Illinois,1967,3,70.0,,13.9,3.1,,,,,44.5,,73.4,,,
Joe Dawson,Guard,73.0,185,,Sacramento State,2004,2,54.0,,14.2,1.8,2.7,0.9,0.1,,37.5,37.4,79.7,48.4,,4.7
Joe Dawson,Forward,77.0,196,,Southern Miss,1982,4,107.0,,15.8,9.9,1.1,1.3,0.3,,58.4,,73.1,,,
Joe Dawson,Guard,61.0,180,,Marshall,1968,3,43.0,,3.4,1.2,,,,,31.6,,65.5,,,
John Dawson,Guard,74.0,205,Clovis,Marquette and Liberty,2017,4,81.0,29.9,7.8,3.5,2.3,1.0,0.2,2.5,40.9,34.7,75.6,50.2,12.5,3.8
Kala Dawson,Center,80.0,203,,Norfolk State,2000,2,55.0,,2.2,2.4,0.3,0.7,0.2,,55.4,,45.5,55.4,,1.3
Mark Dawson,Center,81.0,206,,Long Beach State,2007,2,58.0,,5.4,4.6,0.3,0.4,1.2,,57.0,,49.3,57.0,,4.0
Marlon Dawson,Guard,73.0,185,,South Florida,2000,1,26.0,,2.6,1.2,1.3,0.5,0.0,,25.0,23.8,76.2,31.0,,-0.2
Marques Dawson,Guard,77.0,196,,Middle Tennessee,2007,2,7.0,,2.3,2.7,0.3,0.7,0.3,,30.0,37.5,50.0,37.5,,0.1
Nick Dawson,,,,,Wichita State,1955,1,5.0,,1.2,0.4,,,,,66.7,,50.0,,,
Tavrion Dawson,Forward,80.0,205,Gardena Serra HS,Cal State Northridge,2017,2,60.0,27.8,12.0,6.0,1.4,0.7,0.5,1.4,49.5,29.2,74.9,52.2,18.7,5.1
Tim Dawson,Forward,79.0,201,,Miami (FL),1988,3,59.0,,4.6,3.5,0.7,0.3,0.4,,47.1,,66.0,,,
Tim Dawson,Forward,78.0,198,,George Washington,1984,1,25.0,,7.3,3.5,0.5,0.3,1.5,,56.2,,66.2,,,
Tony Dawson,Forward,79.0,215,,Florida State,1989,2,60.0,32.3,19.4,7.2,0.8,0.9,0.2,,53.3,29.5,73.2,54.9,,
Tony Dawson,Guard,,,,Louisiana Tech,1985,2,31.0,,,,,0.7,,,40.8,,,,,
Troy Dawson,Guard,73.0,185,,Louisiana Tech,1983,1,20.0,,2.7,0.2,0.4,0.2,,,44.1,,40.0,,,
Veltra Dawson,Guard,73.0,185,,Evansville,1988,2,47.0,,6.4,2.0,4.0,0.9,0.1,,45.0,0.0,65.8,45.0,,
Veltra Dawson,Guard,,,,Villanova,1986,2,,,,,,,,,,,,,,
Warren Dawson,Forward,77.0,196,,Monmouth,1992,2,31.0,,1.6,0.9,0.2,0.3,0.3,,61.5,50.0,73.7,67.3,,
_ Dawson,,,,,San Diego State,1969,1,,,,,,,,,,,,,,
Art Day,Center,81.0,206,,San Francisco,1958,2,54.0,,11.6,10.1,,,,,36.5,,67.5,,,
Ashley Day,Forward,78.0,198,,San Jose State,1994,2,13.0,,1.8,1.1,0.2,0.1,0.0,,26.1,100.0,,28.3,,
Bernard Day,Forward,76.0,193,,Nebraska,1987,2,63.0,,12.7,6.1,2.3,0.7,0.2,,54.5,,69.7,,,
Bubba Day,Guard,72.0,185,,Purdue,2011,2,16.0,1.7,0.6,0.1,0.1,0.1,0.0,0.1,30.0,60.0,,45.0,8.8,0.1
Danny Day,Guard,74.0,188,,Western Kentucky,1963,3,60.0,,2.0,1.0,,,,,44.4,,63.8,,,
Darryl Day,Forward,76.0,193,,Northern Illinois,1968,2,44.0,,9.0,6.2,,,,,46.7,,61.0,,,
Dave Day,Forward,74.0,188,,Iowa State,1957,1,4.0,,,0.5,,,,,,,,,,
David Day,Center,80.0,203,,Alabama State,2004,1,12.0,,1.2,0.2,0.0,0.3,0.2,,63.6,0.0,0.0,63.6,,0.2
Decardo Day,Guard,76.0,170,Callaway High School,Southern Utah,2017,1,27.0,12.1,3.1,1.1,0.7,0.2,0.0,1.2,29.1,17.4,70.0,31.6,1.1,-0.5
Doug Day,Guard,73.0,185,,Radford,1993,4,117.0,,17.3,2.6,1.5,1.3,0.2,,40.1,37.5,69.5,51.4,,
Dwayne Day,Guard,79.0,201,,South Carolina,2008,4,108.0,,5.4,2.6,0.6,0.5,0.2,0.8,37.0,28.9,58.4,46.0,,2.4
Dwayne Day,Center,,,,Abilene Christian,1973,2,19.0,,2.1,1.6,,,,,56.3,,27.3,,,
Harley Day,,,,,Oklahoma,1948,1,,,,,,,,,,,,,,
Jamaal Day,Center,,,,South Carolina State,2009,1,9.0,,2.2,1.7,1.0,0.4,0.0,0.8,36.8,100.0,71.4,39.5,,0.1
James Day,Forward,80.0,203,,Seattle,1976,1,21.0,,10.6,7.2,2.0,,,,41.0,,66.3,,,
James Day,,,,,Princeton,1962,2,16.0,,1.9,2.6,,,,,34.4,,61.5,,,
Jeffrey Day,Center,81.0,206,,Washington and Creighton,2006,4,116.0,,4.0,3.2,0.7,0.5,1.2,,42.6,35.7,65.3,43.2,,4.7
Jeremy Day,Center,,,,Liberty,1998,1,28.0,,6.6,2.9,0.4,0.3,0.5,,50.4,,67.0,50.4,,1.2
Jermone Day,Guard,76.0,193,,Wagner,2004,1,26.0,,2.1,1.1,0.1,0.0,0.0,,38.1,50.0,62.5,40.5,,0.1
Jim Day,Forward,80.0,203,,Morehead State,1971,3,59.0,,17.1,10.4,,,0.7,,50.5,,,,,
Joe Day,,,,,Utah,1966,2,50.0,,3.9,0.7,,,,,46.1,,65.5,,,
Jon Day,Forward,81.0,206,,Texas Christian,1999,1,15.0,,1.4,0.5,0.1,0.4,0.2,,50.0,20.0,50.0,52.8,,0.2
Lamar Day,Forward,79.0,201,,Howard,1995,2,32.0,,1.5,0.6,0.1,0.2,0.1,,45.5,33.3,66.7,47.0,,
Lou Day,Guard,61.0,180,,Lafayette,1966,3,59.0,,7.3,1.4,,,,,46.5,,66.7,,,
Marlon Day,Forward,77.0,196,,Northwestern,2009,2,9.0,,0.2,0.2,0.0,0.0,0.0,0.0,33.3,0.0,,33.3,,0.0
Matt Day,Forward,79.0,201,,North Carolina-Asheville,2007,3,23.0,,2.5,0.8,0.4,0.1,0.1,,46.8,47.8,100.0,58.5,,0.4
Mike Day,Forward,77.0,196,,Vermont,1984,1,22.0,,1.2,1.1,0.1,,,,44.0,,71.4,,,
Mike Day,,,,,Southern Illinois,1972,1,1.0,,,1.0,,,,,,,,,,
Nathan Day,Forward,79.0,201,,Liberty,2001,3,70.0,,9.8,5.9,1.1,1.2,0.6,,49.5,37.5,73.2,50.1,,5.8
Pat Day,Guard,61.0,178,,Austin Peay,1986,4,104.0,28.7,7.9,1.6,1.4,0.7,0.0,2.2,43.7,,76.4,,,
Quinton Day,Guard,73.0,185,,USC and UMKC,2007,4,89.0,,15.8,3.3,4.2,2.2,0.0,,40.0,36.9,78.6,48.3,,6.7
Rick Day,Forward,74.0,188,,Idaho,1968,2,52.0,,7.9,4.8,,,,,43.5,,75.5,,,
Ricky Day,Forward,77.0,196,,Citadel,1977,4,90.0,,6.0,4.0,,0.6,,,49.1,,61.1,,,
Roger Day,Forward,,,,Kentucky,1949,2,,,,,,,,,,,,,,
Ross Day,Forward,77.0,196,,Southern Utah,2002,3,81.0,,3.3,1.0,0.3,0.2,0.0,,38.1,35.9,65.9,52.7,,1.4
Steve Day,Guard,,,,St. Peter's,1966,2,41.0,,3.3,1.2,,,,,40.9,,46.5,,,
Steve Day,Guard,76.0,193,,Bradley,1964,3,51.0,,2.2,1.3,,,,,34.3,,62.5,,,
Terry Day,,,,,Arkansas,1957,3,72.0,,10.2,6.8,,,,,29.8,,63.0,,,
Todd Day,Guard,78.0,188,,Arkansas,1990,2,127.0,6.6,18.9,5.3,2.5,0.8,2.5,2.6,47.9,38.4,74.7,54.4,,
Tom Day,Guard,61.0,178,,Arizona State,1974,1,14.0,5.5,2.6,0.1,0.1,,,,60.9,,88.9,,,
_ Day,,,,,Idaho,1966,1,,,,,,,,,,,,,,
_ Day,,,,,Idaho,1965,1,,,,,,,,,,,,,,
Chris Dayak,Guard,61.0,178,,Saint Mary's (CA),1970,2,50.0,,8.0,1.9,,,,,38.7,,74.3,,,
Austin Daye,Forward,73.0,211,,Gonzaga,2009,2,67.0,,11.6,5.8,1.0,0.7,1.9,1.9,47.7,42.2,79.0,53.0,,10.3
Byron Daye,Guard,75.0,190,,Washington,1991,1,2.0,,6.0,,,0.5,,,62.5,100.0,,75.0,,
Darren Daye,Guard,80.0,220,,UCLA,1983,4,114.0,24.6,10.1,4.0,2.3,0.8,0.2,1.8,55.5,,64.8,,,
James Daye,Guard,61.0,180,,UNC,1986,2,25.0,,0.7,0.4,0.4,,,,36.4,,55.6,,,
Bruce Dayhuff,Guard,74.0,188,,North Carolina State,1975,2,23.0,,0.6,0.3,,,,,25.0,,75.0,,,
Eddie Days,Guard,72.0,180,,Ohio State,2011,2,13.0,1.8,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,50.0,0.0,-8.7,-0.1
Jerome Days,Forward,80.0,203,,Southeast Missouri State,1996,2,53.0,,11.3,6.0,0.6,0.7,0.6,,53.2,29.8,64.6,54.7,,
Rod Days,Forward,78.0,230,Sagemont School,UCF and Campbell,2016,4,105.0,18.5,3.2,2.2,0.6,0.6,0.4,0.9,38.3,28.8,60.6,46.5,10.1,2.2
Fabio de Almeida,Forward,78.0,198,,Texas-Rio Grande Valley,1986,1,22.0,,3.0,1.3,0.8,0.3,0.1,,44.1,,66.7,,,
Ricardo De Bem,Center,73.0,208,,Texas Tech,2008,1,13.0,,1.9,1.3,0.3,0.2,0.1,0.6,29.0,,58.3,29.0,,-0.2
Fred De Berry,,,,,Clemson,1957,1,1.0,,2.0,2.0,,,,,16.7,,,,,
Joe De Ciman,Guard,78.0,201,LeBoldus HS,Colorado State,2016,4,123.0,24.3,7.5,3.1,1.3,0.5,0.4,1.0,40.2,37.3,73.0,50.2,12.2,7.3
Don De Clerq,Forward,77.0,196,,Morehead State,1965,1,13.0,,3.7,3.9,,,,,34.0,,66.7,,,
Joe De Foor,Forward,74.0,188,,Georgia,1959,3,55.0,,3.3,2.3,,,,,32.2,,68.2,,,
Jim De Forest,,,,,Austin Peay,1965,1,14.0,,6.9,5.8,,,,,39.1,,63.0,,,
Moriba De Freitas,Forward,81.0,220,Trinity College East,Pepperdine,2013,1,30.0,19.5,2.7,4.7,0.7,0.6,0.9,1.0,50.8,,50.0,50.8,11.3,1.0
David de Haan,Center,73.0,208,,North Carolina-Asheville,1997,4,,,,,,0.2,0.0,,,,,,,
Sam de Haas,Guard,76.0,205,,St. Bonaventure,2011,1,22.0,5.9,0.9,0.4,0.5,0.0,0.0,0.3,25.8,16.7,0.0,32.3,0.2,-0.1
Charles De La Croix,Guard,74.0,188,,Louisiana-Monroe,1976,2,20.0,,1.3,0.3,,,,,52.6,,75.0,,,
Pedro de la Cruz,Center,80.0,203,,UMass,1980,1,23.0,,3.6,3.5,,,,,34.9,,51.2,,,
Rodrigo de la Fuente,Guard,,,,Washington State,1998,2,40.0,,9.5,5.5,2.3,1.3,0.3,,45.0,31.5,73.4,47.8,,2.6
Romeo De La Garza,Guard,72.0,183,,Texas-Rio Grande Valley,1993,2,39.0,,2.6,1.2,1.7,0.5,0.0,,38.8,38.7,75.9,45.9,,
Matt de la Pena,Guard,73.0,185,,Pacific,1995,1,26.0,,3.3,0.5,0.7,0.2,0.0,,44.3,38.1,60.0,57.4,,
Chris De La Rosa,Guard,61.0,165,,Siena and UMBC,2012,4,94.0,34.7,9.7,2.3,4.2,1.1,0.0,2.6,40.8,30.5,72.0,44.2,,3.6
Joey De La Rosa,Center,73.0,249,Montverde Academy,"Florida International, St. John's (NY) and Kent State",2015,4,91.0,13.3,2.1,2.2,0.2,0.3,0.7,1.3,40.6,0.0,51.0,40.6,7.8,0.6
Marquel De Lancey,Guard,72.0,190,,Old Dominion,2012,2,70.0,18.2,3.1,1.9,1.8,0.6,0.0,1.3,35.9,30.4,62.2,39.1,7.4,1.6
Felipe De Las Pozas,Guard,77.0,196,,Citadel,1983,3,81.0,,13.1,2.3,1.5,0.9,0.2,,45.8,,81.0,,,
Felipe De las Pozas,Guard,77.0,196,,Citadel,1980,1,23.0,,3.3,1.3,1.0,0.3,0.1,,37.9,,71.4,,,
Tyran de Lattibeaudiere,Forward,78.0,210,Tivoli Gardens,Lamar,2015,1,30.0,29.8,13.4,7.7,1.6,1.3,2.1,3.1,57.6,,53.1,57.6,22.5,2.9
Kye de Laveaga,Guard,73.0,178,Westwind Prep,Northern Arizona,2017,3,49.0,11.6,2.8,0.7,0.6,0.3,0.0,0.5,32.3,34.5,69.2,47.7,6.3,0.3
Tate de Laveaga,Guard,75.0,192,Westwind Prep,Northern Arizona,2015,1,26.0,5.3,0.8,0.5,0.2,0.1,0.0,0.3,22.2,7.1,80.0,24.1,-0.8,-0.1
