player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Gregg Okada,,,,,UCSB,1977,3,,,,,,,,0.5,,,,,,
Alex Okafor,Forward,78,198,,Princeton,2008,2,23,,1.3,1.5,0.5,0.2,0.4,1.3,29.4,20,53.3,30.9,,-0.2
Collins Okafor,Forward,81,206,,Marshall and Stetson,2007,2,41,,2.4,2.4,0.3,0.2,0.3,,46.8,12.5,53.3,47.4,,0.5
Emeka Okafor,Center,73,252,,UConn,2003,2,103,5.7,13.8,10.6,0.8,4.3,,,59,,56.4,59,,22.3
Emeka Okafor,Forward,79,210,,Toledo and Western Illinois,2011,3,52,13.1,2.9,3.4,0.1,0.4,0.3,1,43.1,,54.8,43.1,,0.8
Iyke Okafor,Forward,78,198,,Florida Atlantic,2004,1,11,,2.2,1.8,0.2,0.2,0.3,,56.3,,54.5,56.3,,0.3
Jahlil Okafor,Center,73,270,Whitney Young,Duke,2015,1,38,7.3,17.3,8.5,1.3,1.4,2.5,2.1,66.4,,51,66.4,30.7,6.7
Joel Okafor,Guard,61,202,Richmond HS,Bradley,2016,1,26,10.8,1.1,1.2,1.1,0.3,0,1.2,25,0,42.1,25,-1.3,-0.5
Kennedy Okafor,Forward,79,201,,UMBC,2001,4,113,,11.7,8.7,1.4,0.8,0.9,,50.1,0,68.2,50.1,,12.6
Mbakwe Okafor,,,,,Holy Cross,2000,1,6,,1.7,1.2,0,0.2,0,,42.9,0,57.1,42.9,,0
Patrick Okafor,Forward,80,203,,Houston,2002,2,61,,11.9,7.4,0.9,0.5,0.3,,50.8,100,67.4,50.9,,4.6
Tobe Okafor,Center,73,230,Maine Central (ME),Grand Canyon,2015,1,5,8.2,0.8,1,0,0,0.6,0.6,20,,,20,-5.9,-0.1
Mudiaga Okagbare,Forward,80,225,Boston Trinity Academy,Mississippi Valley State,2015,1,1,25,3,4,0,1,0,3,33.3,,33.3,33.3,-0.8,-0.1
Brian Okam,Center,84,245,Lake Highland Prep (FL),Rutgers and Appalachian State,2013,3,41,6.8,0.9,1.5,0.1,0.1,0.6,0.3,36.7,,48.1,36.7,7.5,0.2
Felix Okam,Center,73,211,,Alabama-Birmingham,1999,3,39,,0.5,1.5,0.1,0.2,0.5,,32,,30,32,,0.7
Ugo Okam,Center,84,255,Montverde Academy (FL),Harvard and Bethune-Cookman,2015,3,33,7.1,0.7,0.8,0.2,0.1,0.3,0.6,47.6,,36.4,47.6,2.6,-0.1
Duby Okeke,Center,80,230,Jonesboro HS,Winthrop,2017,3,94,14.9,4.1,3.8,0.1,0.2,1.8,1.1,64.6,0,43.4,64.6,16.3,4
Frank Okeke,Forward,78,220,DeSoto HS,New Hampshire,2015,3,73,15.9,3.5,1.8,0.6,0.2,0.3,0.7,32.5,30.9,65.1,43.4,7.3,1.7
Roch Okemba,Forward,78,198,,Wagner,1989,2,44,,8.7,4.4,0.7,0.4,0.4,,41.1,33.6,75.9,47.6,,
Emeka Okenwa,Center,79,201,,Southern Illinois,1992,2,49,,3,2.2,,0.2,0.1,,51.2,,60.5,51.2,,
Teddy Okereafor,Guard,76,195,Christchurch School,VCU and Rider,2016,4,124,34.7,6.7,2.7,2.8,1.5,0.2,2.8,38.7,30.2,72.9,46.3,15.1,7
Ndubuisi Okereke,Guard,76,193,,Harvard,2008,2,11,,0.4,0.5,0.1,0.1,0,0,28.6,0,,28.6,,-0.1
Todd Okeson,Guard,72,183,,Nevada,2004,2,64,,10.7,2.5,3,1.5,0.1,,41.7,39.3,85.7,54.9,,7.6
Troy Okeson,Guard,76,193,,Western Illinois,2007,3,71,,7.4,2,1,0.8,0.1,,40,39.2,84.8,55.9,,3.8
Sam Okey,Forward,79,201,,Wisconsin and Iowa,1999,4,75,,11.5,6.9,2.8,0.7,0.4,,43.8,31.3,67.8,46.8,,9.3
Josh Okogie,Guard,76,207,Shiloh High School,Georgia Tech,2017,1,37,30.8,16.1,5.4,1.6,1.3,0.7,2.1,45.3,38.4,74.7,48.6,20.7,4.5
Lungi Okoko,,,,,Howard,2000,1,27,,1,1,0.5,0.2,0,,30.3,20,42.9,34.8,,-0.2
Chidi Okoli,Forward,78,198,,Norfolk State,2008,1,21,,1.7,1.8,0,0.1,0.1,0.7,60,,40,60,,0.4
Agunwa Okolie,Guard,80,205,Archbishop Denis O'Connor HS,Harvard,2016,4,105,19,5,3.3,1,0.6,0.4,1,53.1,26.9,57.2,54,14.3,5.8
Obi Okolie,Guard,77,195,Archbishop Dennis O'Connor,Brown,2017,2,49,26.9,9.4,4.1,1.1,0.7,0.1,1.6,44.8,33,66.5,49,12.2,1.9
Anali Okoloji,Forward,80,232,Impact Academy,"Seton Hall, George Mason and Eastern Michigan",2015,4,100,16.8,3.5,2.6,0.4,0.9,0.3,0.9,37.3,23.2,69.7,40.4,13.7,2.9
Seaun Okolou,,,,,Houston,1997,1,3,,,,,,0.3,,,,,,,
Niki Okolovitch,Forward,79,201,,Jacksonville State,1999,2,38,,5.2,3.1,0.4,0.1,0.3,,49.7,37.5,71.6,51.7,,1.5
Dominic Okon,Guard,,,,Loyola (IL),1998,2,45,,2.2,1.2,0.4,0.6,0.1,,40,28.6,44.7,42.1,,0.4
Godwin Okonji,Forward,80,220,Findlay College Prep (NV),Loyola Marymount,2015,4,126,22.8,5.2,4.8,0.7,0.8,0.8,1.1,49.5,0,61,49.5,13.5,6
Daniel Okonkwo,Guard,76,193,,Yale,1997,4,104,,10.3,6.6,1.5,1.5,0.4,,47.2,30.5,70.7,48.2,,
Namdi Okonkwo,Center,84,205,Westwind Prep (AZ),Portland State,2016,1,15,6.1,1.3,1.9,0.1,0.1,0.7,0.6,50,,45.5,50,8.7,0
Phillip Okonma,Forward,80,203,,Jacksonville,2007,2,50,,1.9,1.7,0,0.1,0.5,,41.6,100,37.5,42.1,,-0.2
Goodluck Okonoboh,Forward,73,225,Wilbraham & Monson Academy,UNLV,2016,2,37,24.8,5.3,4.3,0.6,0.5,2.6,0.9,50.3,,34.1,50.3,13.9,2.1
Nick Okorie,Guard,73,185,,Texas Tech,2010,2,63,25.9,11,2.9,1.7,1.1,0.1,1.8,41.1,37.5,74.1,47.2,,3.2
Emmanuel Okoro,Center,78,220,University Prep,Howard,2014,2,26,3,0.1,0.7,0,0,0,0.1,16.7,0,20,16.7,3.4,0
Kerwin Okoro,Guard,77,220,St. Raymond's,Rutgers and Norfolk State,2017,3,52,18.3,4.6,1.5,0.7,0.6,0.5,1.7,36.4,33,74.4,44.6,9.7,0.5
Matt Okoro,Forward,79,201,,UC-Irvine,2004,4,104,,3.9,3.6,0.6,0.5,0.4,,52.5,14.3,59,52.6,,4.6
Nkereuwem Okoro,Guard,77,230,St. Raymond,Iowa State,2013,1,9,3.6,1,0.1,0,0,0,0.4,50,25,0,56.3,-2,-0.1
Emmanuel Okoroba,Center,80,225,Garland,Hampton,2015,4,111,15.6,5.1,3.3,0.3,0.3,0.5,1.4,41.6,,60.4,41.6,9.8,2.9
Abe Okorodudu,Center,80,203,,Penn,1987,4,68,,1.7,2.1,,0.1,0.4,,46.9,,50.9,,,
Deb Okorodudu,Center,79,201,,Bucknell,1982,4,74,28.8,5.6,4.7,,0.6,0.9,,47.6,,62,,,
Yon Okorodudu,Guard,73,185,,Columbia,1993,2,8,,1.5,0.6,,0.3,0,,71.4,,50,71.4,,
Kingsley Okoroh,Center,85,254,Westwind Prep,University of California,2017,3,95,15.3,2.8,3.3,0.5,0.3,1.4,0.9,50.9,,50,50.9,12.4,3.6
Prince Okoroh,Guard,77,190,Eleanor Roosevelt,Howard,2017,4,97,28.3,9.6,4.4,0.9,1.2,0.5,2.2,38.9,25.5,65.3,40.4,12,3.1
Reggie Okosa,Forward,81,206,,VCU and La Salle,2002,3,91,,7.4,6.7,0.5,1.2,0.7,,43.9,11.8,58,44.1,,4.5
Augustine Okosun,Center,73,211,,Seton Hall,2008,1,30,,1.8,2,0.2,0.3,1,0.4,54.8,,29.6,54.8,,0.8
Vincent Okotie,Forward,80,203,,San Diego State and Liberty,2003,4,108,,9.1,3.9,1.1,0.8,0.4,,41.1,30.9,71,44.7,,3
Lungi Okoto,,,,,Howard,2000,1,,,,,,,,,,,,,,
Ike Okoye,Forward,81,206,,Wyoming and Boise State,2010,4,116,27.4,7.3,5,0.6,0.6,1.7,1.4,55,0,67.3,55,,7.8
Stan Okoye,Forward,78,215,Knightdale,Virginia Military Institute,2011,2,123,6.4,17.4,7.8,1.7,0.8,2.5,2.6,49.6,33.3,66.3,53.6,25.2,13.4
Brandon Okpalobi,Guard,74,188,,Miami (FL),2005,4,62,,0.7,0.9,0.9,0.5,0,,27.1,23.1,41.7,29.7,,0.2
Patrick Okpwae,Forward,78,198,,American,2005,4,63,,4.6,2.8,0.3,0.3,0.9,,52.5,,63.8,52.5,,3.7
Joe Okruhlica,,,,,Cincinnati,1954,3,64,,5,2.1,,,,,27,,57.4,,,
Bob Okrzesik,Forward,78,198,,Tulsa,1976,4,106,,7,4.3,,,,,38.3,,59.6,,,
Jason Okrzesik,Guard,73,185,,Rice and Northwestern,2008,4,109,,3.2,1,1.3,0.8,0.2,0.8,38,30.2,83.1,47.9,,2.1
Randy Okrzesik,Guard,74,188,,Valparaiso,1982,2,53,,9.8,1.3,,,,,46.3,,77.2,,,
Akachi Okugo,Guard,73,170,Jesuit,Grand Canyon,2014,1,29,20.8,3.7,1.4,2.2,0.4,0,1.3,26.1,24.1,70,32.4,4,0.1
Ademola Okulaja,Forward,80,231,,UNC,1999,4,139,,9,6.4,2.4,1.3,0.2,,43.8,37.4,68,51.2,,13
Akintoye Okunrinboye,Guard,61,180,McCluer North,Southern Illinois-Edwardsville,2014,1,1,4,2,0,0,1,0,0,50,0,0,50,23.4,0
Bim Okunrinboye,Guard,72,183,,San Jose State,2004,4,89,,2.5,1.6,1.5,0.4,0,,36.9,33,69.6,46.8,,1.5
Charles Okwandu,Center,84,255,,UConn,2011,3,81,12.1,1.9,2.1,0.3,0.2,0.8,0.7,47.3,,43.3,47.3,,1.4
Ikenna Okwarabizie,Center,81,250,East High School (IA),UCLA,2017,2,19,2.3,0.1,0.6,0,0.1,0,0.3,0,,33.3,0,-6.5,-0.1
Greg Okwudibonye,Guard,75,190,,Cal State Northridge,2005,1,18,,0.4,0.2,0.2,0.3,0,,18.8,18.2,0,25,,-0.2
Ryan Okwudibonye,Center,80,230,Ocean View,Sacramento State,2014,2,8,3.5,1.4,1.1,0,0.1,0,0.5,50,,100,50,14.2,0
Josh Olabosipo,Forward,77,195,Springbrook,UMBC,2015,1,4,0.8,0,0,0,0,0,0,,,,,0,0
Samson Oladimeji,Guard,76,195,William Fremd High School,Illinois,2017,1,7,1.1,0.3,0.4,0,0,0,0,0,0,66.7,0,16.6,0
Victor Oladipo,Guard,77,214,DeMatha,Indiana,2012,2,104,3.9,10.7,5.2,1.7,0.5,2,2.4,53.8,33.8,71.6,57,24.1,12.7
Ibraheem Oladotun,Center,80,203,,Virginia Tech,1991,2,46,,2.6,2.6,,0.3,0.3,,46.4,,48.3,46.4,,
Baldur Olafsson,Center,73,208,,Fairleigh Dickinson,2000,2,49,,3.6,1.4,0.4,0.2,0.4,,47.7,23.5,57.7,49,,1.2
Gunnar Olafsson,Guard,75,195,Menntaskolinn vid Hamrahlid,St. Francis (NY),2017,3,82,18.2,3.2,2.7,0.5,0.5,0.1,0.8,37.5,27.9,50,46.4,6.9,1.8
Simon Olafsson,,,,,Cornell,1977,1,,,,,,,,,,,,,,
Alex Olah,Center,84,270,Traders Point Christian Academy,Northwestern,2016,4,122,26.4,9.5,5.4,1.4,0.4,1.5,1.5,48.7,26.8,68.9,50.4,18.6,9.8
Tim Olah,Guard,61,178,,Princeton,1979,2,42,,1,0.7,0.9,0.6,,,35.7,,51.9,,,
Bo Olaiya,Forward,79,201,,Texas-Arlington,2002,1,6,,0.8,2.3,0.2,0.3,0.2,,12.5,0,30,12.5,,-0.1
Afis Olajuwon,Guard,76,193,,UTSA,1994,3,76,,10,4.2,1.4,0.9,0.3,,42.4,28,78.3,45.1,,
Akeem Olajuwon,Center,84,213,,Houston,1984,3,100,,13.3,10.7,,0.9,2.5,,63.9,,55.5,,,
Hakeem Olajuwon,,,,,Houston,1983,2,100,5.3,13.3,10.7,0.9,4.5,1.8,3.2,63.9,,55.5,,,
Taju Olajuwon,Center,79,201,,UTSA,1992,3,83,,8.1,5.6,0.7,1.1,0.8,,49.8,,65.4,,,
Augustine Olalere,Forward,79,201,,Citadel,1990,2,26,,0.4,0.9,,0.1,0.5,,50,,,,,
_ Olalere,,,,,Citadel,1988,1,,,,,,,,,,,,,,
Jim Olander,Guard,,,,Colorado State,1962,2,53,,10.5,2.8,,,,,38.3,,70.9,,,
JIm Olander,Guard,72,183,,Colorado State,1960,1,22,,2.5,0.9,,,,,31.7,,69.6,,,
Ryan Olander,Center,84,220,,Fairfield,2012,4,136,25.8,7.1,4.5,0.9,0.6,1.5,1.4,46.5,30.4,62.5,49.5,,9.5
Tyler Olander,Forward,73,230,E.O. Smith,UConn,2014,4,135,13.9,2.8,2.6,0.7,0.3,0.4,0.6,43.6,17.6,68.6,44.1,11,4
Bola Olaniyan,Forward,79,230,Richmond HS,Southern Illinois and Alabama,2017,4,123,16.1,4.7,6.1,0.5,0.7,0,1.3,51.3,,62.5,51.3,15.8,6.7
Sheyi Olaoshebikan,,,,,Miami (OH),2009,1,1,,0,0,0,0,0,0,,,,,,0
Gabriel Olaseni,Center,73,237,Sunrise Christian Academy (KS),Iowa,2015,4,122,13.7,5,3.6,0.3,0.2,1.2,0.7,51.1,,72.9,51.1,21,7.4
Jamal Olasewere,Forward,79,210,Springbrook,LIU-Brooklyn,2011,2,130,4.8,14.4,7.4,1.3,0.8,3.1,3.6,51,28.7,66.4,52.8,22.5,12.2
Amos Olatayo,Guard-Forward,76,200,Elsik,Stephen F. Austin and Louisiana-Monroe,2014,3,61,29.8,10.7,4.1,0.7,1.2,0.5,2.2,46,30.6,60.6,51.5,20,3.5
Henry Olawoye,Forward,80,203,,Delaware,2008,4,95,,2.2,2,0.5,0.4,0.3,0.3,50.9,,47.3,50.9,,1.6
Ben Olayinka,Forward,79,218,Corvallis,Northern Arizona,2013,2,30,8.8,1.8,1.7,0.2,0.1,0.6,0.7,47.7,,52,47.7,8.4,0.1
Charles Olayinka,,,,,Lehigh,1988,2,,,,,,,,,,,,,,
Mark Olberding,Forward,80,225,,Minnesota,1975,1,26,,16,8.2,,,,,52.7,,71.5,,,
Tony Olberding,Forward,77,196,,Xavier,1958,3,67,18.6,4.6,4.4,,,,,42.9,,48.1,,,
Yalim Olcay,Forward,80,225,SPIRE Sports Academy,Western Carolina,2017,1,28,11.3,2.6,2.3,0.1,0.1,0.1,0.8,48.3,0,48.3,48.3,5.2,0.1
M. Olcese,,,,,Nevada,1981,1,5,,0.6,,1,,,,,,60,,,
Glenn Olden,Forward,77,196,,Gonzaga,1970,1,23,,3.3,2.4,,,,,33.3,,63.3,,,
Shawn Olden,Guard,75,175,Union HS,Pepperdine,2016,2,39,26.6,8.9,2.4,1.6,1,0.3,1.6,39,33.1,73.8,47.9,12.9,2.5
Jim Oldenburg,Guard,,,,Duquesne,1966,1,6,,0.7,0.7,,,,,14.3,,100,,,
Steve Oldendorf,Center,85,216,,Northern Illinois,1994,4,90,,5.3,4.1,,0.3,0.9,,46.6,,57.5,46.6,,
Dick Oldfield,,,,,Akron,1951,2,40,,4.3,,,,,,27.9,,57.3,,,
Archie Oldham,Center,80,203,,St. John's (NY),1949,2,,,,,,,,,,,,,,
C.J. Oldham,Forward,77,190,,Akron,2012,2,17,3.1,0.6,0.4,0.2,0.1,0.1,0.3,41.7,33.3,,45.8,5.5,0
Calvin Oldham,Forward,80,203,,Virginia Tech,1982,2,59,,7.8,7.6,1.3,1.3,0.5,,53.2,,65.3,,,
Dee Oldham,Guard,76,180,Wilson Central,UT-Martin and Chattanooga,2016,4,101,19.5,6.5,3.6,1.4,0.9,0.1,1.2,39,33.9,77.6,46.9,14.8,4.9
Jarod Oldham,Guard,75,185,Eisenhower,Buffalo,2014,4,104,24.6,5.4,3.2,3.9,1.3,0.3,2.3,36.6,25,66.7,40.8,11.7,5
Jawann Oldham,Center,84,215,,Seattle,1980,4,102,,14.8,9.3,,,,,52.4,,54.8,,,
Johnny Oldham,Guard,74,188,,Western Kentucky,1949,2,58,,11.1,,,,,,,,56.2,,,
Les Oldham,Forward,78,198,,Hardin-Simmons,1971,2,23,,3.6,1.6,,,,,42.9,,60.7,,,
Tommy Olds,Guard,61,150,Westwood High School,Citadel,2016,1,5,2,0.6,1,0.4,0,0,0.4,11.1,33.3,,16.7,-12.3,-0.1
Chip Oldt,Forward,74,188,,Yale,1962,2,43,,4.7,2.2,,,,,34.4,,55.7,,,
Brian Olejniczak,Guard,69,175,,Canisius,1987,1,2,,1.5,,,,,,50,,50,50,,
Dominik Olejniczak,Center,84,249,,Drake and Ole Miss,2016,1,30,16.4,6.5,4.1,0.3,0.2,0.7,1.2,72.2,,68.2,72.2,21.1,1.7
Obinna Oleka,Forward,79,225,Florida Christian Institute,Arizona State,2017,2,65,28.9,11.1,8,0.9,0.8,0.7,1.6,41.5,28.2,74.2,45.8,17.1,4.4
Kevin Olekaibe,Guard,74,180,Cimarron-Memorial,Fresno State and UNLV,2014,4,126,30.6,12.2,2.4,1.5,0.7,0.1,0.9,37.3,34.2,78.4,47.4,15.4,9.7
Kevin Oleksiak,Guard,76,193,,North Carolina-Greensboro,2008,4,119,,8.5,2.6,2,1.1,0.1,2.1,37.6,32.3,76.5,46.1,,5.1
Gary Olen,Guard,61,178,,Northern Illinois,1968,1,8,,1,0.1,,,,,30,,100,,,
Ron Olender,Forward,74,188,,Seton Hall,1961,3,55,,3.9,2.9,,,,,41.1,,55.8,,,
Ed Oleniczak,Forward,61,178,,Marquette,1949,1,3,,,,,,,,,,,,,
Matt Olenski,,,,,Cornell,1973,1,8,,,0.4,,,,,,,,,,
Carmine Oler,,,,,Syracuse,1949,1,10,,1.5,,,,,,26.3,,55.6,,,
Lee Oler,Guard,77,196,,Wisconsin,1972,3,70,,10.1,4.4,,,,,46.4,,78.5,,,
Alex Olesinski,Forward,73,200,La Lumiere School (IN),UCLA,2016,1,23,7,1.2,2,0.2,0.2,0,0.4,26.9,14.3,65,28.8,6.7,0.2
Marek Olesinski,Forward,81,220,Roswell,Air Force,2015,4,102,21.9,7.4,3.5,1.2,0.5,0.2,1,45.8,37.7,72.4,56.5,15.7,6.1
Scott Oleson,,,,,Penn,1980,1,4,,0.5,1,,,,,25,,,,,
Frank Oley,Forward,75,190,,Virginia Military Institute,1961,2,41,,10,6.8,,,,,38.2,,60,,,
Frank Oleynick,Guard,74,188,,Seattle,1974,2,75,8.9,22.6,2.6,,,,1.8,49.4,,82.4,,,
Kirk Olich,,,,,Navy,1971,1,7,,5.9,1.1,,,,,34,,100,,,
R.C. Oligschlaeger,,,,,Missouri,1953,2,,,,,,,,,,,,,,
Jerry Olin,Forward,75,190,,Air Force,1972,1,15,,1.8,1.6,,,,,40.7,,55.6,,,
Matt Olin,Center,80,203,,Pacific,1994,3,80,,3.4,1.9,0.3,0.2,0.1,,51.2,40.3,73.7,57,,
Wilbert Olinde,Forward,79,201,,UCLA,1977,4,70,,2.3,1.9,,,,,46.9,,,,,
Dave Olinger,Guard,77,196,,Pitt,1981,4,90,,4.7,1.7,,0.3,0.2,,40.7,,72.8,,,
John Olinger,Guard,73,185,,Portland State,2002,1,1,,0,0,0,0,0,,,,,,,0
Dean Oliphant,Center,84,213,,Indiana State,1987,1,26,,4.2,2.1,0.5,0.3,0.4,,46.4,,60,46.4,,
Jay Oliphant,Forward,77,196,,Sam Houston State,2003,2,58,,6.9,5.3,1.1,0.4,0.3,,51.6,,69.4,51.6,,3.9
Jeff Oliphant,Guard,77,196,,Indiana,1990,4,48,,2.1,0.7,0.5,0.2,,,,,,,,
Willie Oliphant,Guard,75,190,,Penn,1984,4,104,,4.9,2.1,,1.1,0.3,,42,,55.5,,,
Pierfrancesco Oliva,Forward,80,207,Bergen Catholic HS,St. Joseph's,2016,1,33,16.5,4,3.7,1.7,0.6,0.6,0.8,38.8,30.2,51.1,45.5,14.3,1.6
Alejandro Olivares,Forward,80,203,,Fordham,2000,3,72,,9.4,4.1,0.9,0.4,0.4,,45,24.3,73.1,46.5,,3.5
Andy Olivarez,Guard,75,190,,USC,1989,2,56,,5.5,1.3,1.3,0.7,0.1,,37.4,33.3,69,48.4,,
Ben Olive,Guard,75,190,,William & Mary,1995,1,7,,0.3,0.1,0,0,0,,25,0,,25,,
John Olive,Forward,79,210,,Villanova,1977,4,113,,9.9,6.2,,,,,46.3,,70.4,,,
John Olive,Guard,,,,Air Force,1967,3,65,,2.8,3,,,,,36.5,,58.7,,,
Andy Oliveira,Guard,75,190,,UCSB,1977,3,77,,11.7,1.5,,,,2.8,48.6,,80,,,
Andy Oliveira,Guard,74,188,,Pacific,1973,1,19,,6.1,0.7,,,,,49,,94.1,,,
Chris Oliveira,Guard,67,170,,Loyola Marymount,1972,2,23,,1.7,0.3,,,,,34.8,,66.7,,,
Nelson Oliveira,Forward,79,201,,Texas-Rio Grande Valley,1996,3,70,,6.4,4.5,0.7,0.6,0.1,,36.4,28.4,63,42.8,,
Greg Oliven,,,,,Cornell,1983,1,1,,,,,,,,,,,,,
Adrian Oliver,Forward,78,198,,Alcorn State,2008,1,23,,3.7,1.9,0.4,0.2,0,0.7,50,,63.2,50,,0.4
Adrian Oliver,Guard,76,210,,Washington and San Jose State,2010,4,117,35.6,16.4,4.1,2.4,0.8,0.5,3.3,42.9,37.5,83.2,48.1,,11.5
Alexander Oliver,Guard,73,185,,Alabama State,2006,4,115,,5.7,1.9,1.5,0.6,0.1,,36.3,28.8,67.2,41.2,,3.3
Anthony Oliver,Guard,76,193,,Denver,2006,1,5,,0,0,0,0,0,,0,,,0,,-0.1
Anthony Oliver,Guard,76,193,,Virginia,1992,4,121,,7.1,2.3,1.2,0.9,0.2,,43.4,34.3,69.4,44.9,,
Antwon Oliver,Forward,78,185,Horlick,Campbell,2014,2,61,15.7,3.9,2.7,0.8,0.6,0.8,0.9,41.6,23.1,61.2,47,12.5,1.4
Badi Oliver,Forward,80,203,,Georgia,2000,4,104,,2,1.6,0.4,0.2,0.4,,45.9,0,51.5,45.9,,2.2
Barry Oliver,Guard,74,188,,Charleston Southern,1985,2,55,,6.5,2.3,2.5,1.7,0.1,,43.6,,70.6,,,
Billy Oliver,Forward,80,215,,Penn State,2012,3,58,17,3.8,2.1,0.4,0.3,0.3,0.8,34.6,30.9,65.2,45.7,7.7,1.1
Bob Oliver,,,,,Rutgers,1981,1,3,,0.3,2,,,,,,,50,,,
Bob Oliver,Forward,73,208,,Denver,1972,2,42,,5.8,3.9,,,,,55.2,,60.3,,,
Brandon Oliver,Guard,74,185,Panther Creek,Delaware State,2013,4,69,5.9,0.5,0.4,0.5,0.3,0.1,0.6,41.2,0,33.3,41.2,3.2,-0.3
Brian Oliver,Guard,76,210,,Georgia Tech,1990,4,127,34.8,14.6,4.8,4.2,1.1,0.1,2.5,51.6,38.5,74.2,55.6,,
Brian Oliver,Guard,79,225,William Penn,Georgia Tech and Seton Hall,2014,4,116,25.4,8.8,3.2,1,0.7,0.3,1.4,37.8,36.6,80.7,49.9,13,6.4
Calvin Oliver,Forward,79,201,,Texas-Rio Grande Valley,1971,3,74,,15.3,8.7,,,,,45.8,,62.6,,,
Cameron Oliver,Forward,80,225,Grant HS,Nevada,2017,2,73,30.6,14.6,8.9,1.3,0.7,2.6,2.2,48.5,36.9,67.8,53.7,22.3,8.9
Charles Oliver,Guard,75,190,,Rider,2012,1,13,6.5,1,0.5,0.1,0.2,0,0.2,23.5,22.2,42.9,29.4,2.2,-0.1
Charles Oliver,Guard,75,195,Scotch Plains-Fanwood,Robert Morris and Norfolk State,2016,3,72,24.2,8.9,1.8,0.7,0.3,0.1,1.3,38.8,33,82.4,48.6,14.7,3.5
Chet Oliver,Guard,61,180,,Houston,1964,3,,,,,,,,,,,,,,
Chris Oliver,Forward,79,201,,Radford,2007,4,114,,14.6,7.4,1.4,1.2,0.9,,50.6,29.4,70.1,52.5,,13.2
Chrismen Oliver,Guard,68,173,,UCSB,2005,4,100,,4.7,1.1,1.8,0.9,0.1,,39.6,36.6,68,47.9,,3.2
Damontez Oliver,Forward,78,220,Deep Run High School,Campbell,2017,1,35,15.6,2.8,1.8,0.8,0.3,0.2,1,35.4,32.8,63.6,46.9,4.8,0.2
Dan Oliver,Forward,78,198,,Belmont,2006,4,106,,3.5,2.2,0.9,0.3,0,,42.5,30.4,68.4,51.1,,2.2
Daniel Oliver,Guard,61,178,,North Carolina-Greensboro,2009,2,56,,3.2,1.1,1.5,0.3,0,1.8,34.6,28.2,73.2,41,,0.5
Darrell Oliver,Guard,69,175,,Duquesne,1987,3,16,,1.4,0.2,,0.3,,,,,38.5,,,
Daryl Oliver,Guard,,,,Richmond,1998,4,99,,7.9,2.6,1.7,0.6,0.5,,42.7,40,79.6,50.9,,
David Oliver,Guard,74,188,,Charleston Southern,1991,4,113,,11,3.4,2.4,1.3,0.3,,42.1,40.6,76.3,48.2,,
David Oliver,Guard,74,188,,Loyola (IL),1978,1,27,,6.2,1.3,2.4,,,,42.4,,87.5,,,
Dean Oliver,Guard,61,180,,Iowa,2001,4,126,,12.4,2.9,4.5,1.6,0.1,,38.4,36.8,75.4,45.1,,9.9
Devin Oliver,Forward,79,225,Kalamazoo Central,Dayton,2014,4,133,22.3,6.9,5.7,1.4,0.8,0.2,1.3,45.4,31.8,70.7,50,16.8,10
Eugene Oliver,Guard,76,193,,South Alabama,1974,2,52,,17.9,5.1,,2.5,0.2,,46.6,,72.4,,,
Frank Oliver,Guard,72,183,,Florida A&M,1999,3,58,,1.5,1.1,0.5,0.2,0,,25.9,29.6,50,34.9,,-0.3
Jamal Oliver,,,,,Cornell,1989,1,8,,,0.4,,,,,,,,,,
Jerrick Oliver,Forward,79,201,,McNeese State,2004,2,56,,7.8,4.5,0.8,1.1,0.8,,53,26.7,66.1,55.2,,4.3
Jesse Oliver,Guard,,,,New Mexico State,1965,1,26,,8.1,3.2,,,,,37.6,,76.3,,,
Jim Oliver,,,,,New Mexico State,1959,1,23,,4,1.5,,,,,23.3,,60.3,,,
Jimmy Oliver,Guard,77,205,,Purdue,1991,3,90,25.5,10.7,3.1,2.5,0.5,0.3,1.6,46.5,40.6,75.1,55.2,,
John Oliver,Center,81,206,,West Virginia,2002,4,,,,,,0.4,0.2,,,,,,,
John Oliver,Guard,77,196,,Chattanooga,1996,3,79,,9.9,2.6,1,0.5,0.1,,40.1,35.3,77.5,49.9,,
Jon Oliver,Guard,72,183,,Boise State,1985,2,38,15.8,2.1,0.5,1.4,0.6,,1.8,40.9,,63.9,,,
Jonathan Oliver,Guard,75,190,,Southern,2002,2,11,,1.9,0.2,0.5,0.5,0,,38.1,0,38.5,38.1,,0
Jonathan Oliver,Center,84,213,,USC,2004,2,35,,1.9,1.5,0.2,0.1,0.5,,55.3,,59.1,55.3,,0.9
Kelvin Oliver,Center,79,201,,Western Michigan,1985,3,82,,8.5,4.3,0.7,0.5,1,,43,,54.4,,,
Kirby Oliver,Forward,,,,Mississippi Valley State,1998,1,21,,9.4,3,0.6,0.5,0.2,,33.9,33,47.8,42.7,,0.1
Marcus Oliver,Guard,75,190,,Houston,2004,4,119,,6.8,2.6,1,0.5,0.2,,37.7,24.7,68.2,41.2,,2.1
