player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Randy White,Power Forward,Right,80.0,240.0,Louisiana Tech University,1989,8,5,50.0,no_current_team,281.0,66.0,19.2,7.4,2.8,6.9,0.401,0.1,0.5,0.193,2.7,6.4,0.417,0.408,1.7,2.5,0.707,1.9,3.0,4.9,0.6,0.7,0.5,1.3,3.1,0,11.0,1.9,922000.0,1993,DAL
Rodney White,Shooting Guard and Small Forward,Right,81.0,238.0,University of North Carolina at Charlotte,2001,9,6,37.0,no_current_team,218.0,21.0,15.4,7.1,2.8,6.7,0.424,0.4,1.3,0.314,2.4,5.3,0.452,0.455,1.0,1.3,0.749,0.5,1.7,2.2,1.1,0.5,0.3,1.3,1.4,0,12.3,1.8,1797845.0,2004,GSW
Rory White,Small Forward and Power Forward,Right,80.0,210.0,University of South Alabama,1982,86,8,58.0,no_current_team,324.0,81.0,16.7,7.4,3.0,5.9,0.506,0.0,0.0,0.077,3.0,5.9,0.509,0.506,1.4,2.0,0.681,1.1,1.2,2.3,0.7,0.6,0.2,1.0,1.6,0,12.4,6.5,70000.0,1985,LAC
Royce White,Power Forward,Right,80.0,270.0,Iowa State University,2012,16,1,26.0,no_current_team,3.0,0.0,3.0,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,-8.3,0.0,1719480.0,2013,SAC
Rudy White,Shooting Guard,Right,74.0,195.0,Arizona State University,1975,47,7,64.0,no_current_team,124.0,,9.6,3.1,1.3,3.1,0.408,0.0,0.0,0.0,1.3,3.1,0.409,0.408,0.6,0.8,0.742,0.3,0.7,1.0,0.9,0.4,0.1,0.9,1.0,0,9.2,0.2,not_listed,not_listed,SEA
Tony White,Point Guard,Right,74.0,170.0,University of Tennessee,1987,33,4,52.0,no_current_team,49.0,0.0,11.9,5.3,2.3,5.1,0.446,0.0,0.1,0.0,2.3,5.0,0.457,0.446,0.8,1.1,0.722,0.2,0.4,0.6,1.2,0.4,0.0,1.0,1.2,0,9.4,-0.3,75000.0,1987,GSW
Willie White,Shooting Guard,Right,75.0,195.0,University of Tennessee at Chattanooga,1984,42,2,55.0,no_current_team,82.0,4.0,7.0,3.7,1.5,3.6,0.432,0.1,0.4,0.313,1.4,3.2,0.446,0.449,0.5,0.7,0.741,0.4,0.6,1.0,1.0,0.3,0.0,0.7,0.6,0,13.2,0.3,85000.0,1985,DEN
Isaiah Whitehead,Point Guard,Right,76.0,213.0,Seton Hall University,2016,42,1,22.0,Brooklyn Nets,73.0,26.0,22.5,7.4,2.8,7.0,0.402,0.6,2.0,0.295,2.2,4.9,0.446,0.445,1.2,1.5,0.805,0.4,2.1,2.5,2.6,0.6,0.5,1.9,2.4,0,7.6,-0.8,1074145.0,2016,BRK
Jerome Whitehead,Center,Right,82.0,220.0,Marquette University,1978,41,18,61.0,no_current_team,679.0,200.0,17.4,6.5,2.7,5.4,0.497,0.0,0.0,0.0,2.7,5.4,0.497,0.497,1.2,1.6,0.718,1.7,3.1,4.8,0.6,0.4,0.3,1.0,2.7,0,12.0,16.4,425000.0,1988,SAS
Donald Whiteside,Point Guard,Right,70.0,160.0,Northern Illinois University,not_drafted,not_drafted,2,48.0,no_current_team,30.0,1.0,9.2,2.0,0.6,1.9,0.333,0.4,1.2,0.324,0.2,0.7,0.35,0.439,0.4,0.6,0.647,0.1,0.4,0.4,1.2,0.4,0.0,0.6,0.8,0,7.2,0.1,272250.0,1997,ATL
Hassan Whiteside,Center,Right,84.0,265.0,Marshall University,2010,33,5,28.0,Miami Heat,217.0,152.0,27.1,13.6,5.6,9.5,0.585,0.0,0.0,,5.6,9.5,0.585,0.585,2.4,3.9,0.611,3.2,8.2,11.4,0.4,0.6,2.6,1.6,2.6,0,24.3,25.2,22116750.0,2016,MIA
Dwayne Whitfield,Power Forward,Right,81.0,240.0,Jackson State University,1995,40,1,45.0,no_current_team,8.0,1.0,15.3,5.0,1.6,3.8,0.433,0.0,0.0,,1.6,3.8,0.433,0.433,1.8,2.8,0.636,1.1,2.0,3.1,0.3,0.4,0.3,1.0,1.8,0,9.3,0.0,not_listed,not_listed,TOR
Chris Whitney,Point Guard,Right,72.0,168.0,Clemson University,1993,47,13,46.0,no_current_team,579.0,165.0,17.4,6.5,2.1,5.4,0.395,1.0,2.6,0.361,1.2,2.7,0.427,0.483,1.3,1.4,0.875,0.2,1.2,1.4,2.8,0.6,0.1,1.1,1.7,0,13.8,21.2,1070000.0,2003,WAS
Hank Whitney,Power Forward,Right,79.0,230.0,Iowa State University,1961,37,10,78.0,no_current_team,145.0,,20.9,9.2,3.6,8.9,0.403,0.0,0.0,0.0,3.6,8.8,0.404,0.403,2.1,3.0,0.692,2.0,3.8,7.6,1.2,,,1.4,3.5,0,14.9,3.5,not_listed,not_listed,ABA
Hawkeye Whitney,Shooting Guard,Right,77.0,235.0,North Carolina State University,1980,16,2,60.0,no_current_team,70.0,4.0,15.0,5.8,2.5,5.4,0.462,0.0,0.1,0.286,2.5,5.3,0.465,0.464,0.8,1.0,0.75,0.6,1.5,2.1,1.2,0.8,0.1,0.9,1.8,0,11.8,1.3,not_listed,not_listed,KCK
Shayne Whittington,Power Forward,Right,83.0,250.0,Western Michigan University,not_drafted,not_drafted,2,26.0,no_current_team,27.0,0.0,5.5,2.5,0.9,2.0,0.453,0.0,0.3,0.125,0.9,1.7,0.511,0.462,0.7,0.9,0.76,0.6,1.0,1.5,0.3,0.2,0.1,0.4,0.9,0,16.5,0.4,9845059.0,2015,IND
Sidney Wicks,Power Forward,Right,80.0,225.0,"University of California, Los Angeles",1971,2,10,68.0,no_current_team,760.0,,33.9,16.8,6.6,14.5,0.459,0.0,0.0,0.0,6.6,14.5,0.459,0.459,3.6,5.2,0.685,2.6,5.5,8.7,3.2,1.0,0.7,2.4,3.3,1,16.2,42.4,not_listed,not_listed,SDC
Ron Widby,Forward,Right,76.0,210.0,University of Tennessee,1967,126,2,72.0,no_current_team,20.0,,6.9,2.9,1.4,3.5,0.386,0.0,0.2,0.0,1.4,3.4,0.403,0.386,0.2,0.4,0.571,,,2.3,0.2,,,0.4,0.9,0,11.5,0.0,not_listed,not_listed,ABA
Bob Wiesenhahn,Small Forward,Right,76.0,215.0,University of Cincinnati,1961,11,1,79.0,no_current_team,60.0,,5.4,2.0,0.9,2.7,0.317,,,,0.9,2.7,0.317,0.317,0.3,0.5,0.567,,,1.9,0.4,,,,0.8,0,7.5,-0.7,not_listed,not_listed,CIN
Andrew Wiggins,Small Forward,Right,80.0,199.0,no_college,2014,1,3,22.0,Minnesota Timberwolves,245.0,245.0,36.2,20.4,7.3,16.3,0.45,0.8,2.5,0.329,6.5,13.9,0.471,0.475,4.9,6.4,0.76,1.4,2.7,4.1,2.1,1.0,0.5,2.2,2.2,0,15.7,10.3,6006600.0,2016,MIN
Mitchell Wiggins,Shooting Guard,Right,76.0,185.0,Florida State University,1983,23,6,58.0,no_current_team,389.0,135.0,20.8,10.0,4.1,8.9,0.46,0.0,0.2,0.192,4.1,8.7,0.466,0.462,1.7,2.3,0.755,1.5,1.7,3.2,1.6,1.0,0.1,1.2,2.4,0,13.8,15.2,335000.0,1992,PHI
Ken Wilburn,Small Forward,Right,78.0,195.0,Central State University,1966,39,12,73.0,no_current_team,7.0,,5.7,2.6,1.1,2.4,0.471,,,,1.1,2.4,0.471,0.471,0.3,1.1,0.25,,,1.9,0.4,,,,0.7,0,13.5,0.1,not_listed,not_listed,ABA
C.J. Wilcox,Shooting Guard,Right,77.0,195.0,University of Washington,2014,28,3,27.0,no_current_team,66.0,0.0,5.7,2.0,0.8,2.0,0.37,0.3,0.9,0.333,0.5,1.2,0.397,0.441,0.2,0.2,0.813,0.1,0.4,0.5,0.5,0.2,0.1,0.3,0.5,0,8.8,0.1,1209680.0,2016,ORL
Chris Wilcox,Power Forward and Center,Right,82.0,221.0,University of Maryland,2002,8,15,35.0,no_current_team,628.0,261.0,19.9,8.2,3.3,6.2,0.541,0.0,0.0,0.0,3.3,6.2,0.543,0.541,1.5,2.3,0.643,1.5,3.4,4.9,0.7,0.5,0.4,1.1,2.4,0,15.5,26.9,1352181.0,2012,BOS
Gene Wiley,Center,Right,82.0,210.0,Wichita State University,1962,15,10,80.0,no_current_team,9.0,,9.4,2.0,0.8,2.2,0.35,0.0,0.0,,0.8,2.2,0.35,0.35,0.4,0.9,0.5,,,2.2,0.2,,,0.2,1.1,0,9.3,8.3,not_listed,not_listed,ABA
Michael Wiley,Power Forward,Right,81.0,200.0,"California State University, Long Beach",1980,39,2,60.0,no_current_team,94.0,1.0,13.7,7.4,3.0,5.3,0.561,0.0,0.1,0.0,3.0,5.2,0.569,0.561,1.4,2.0,0.709,0.9,1.7,2.6,0.7,0.5,0.2,1.1,1.8,0,17.0,2.9,not_listed,not_listed,SDC
Morlon Wiley,Point Guard,Right,76.0,185.0,"California State University, Long Beach",1988,46,16,51.0,no_current_team,295.0,39.0,13.0,3.7,1.4,3.5,0.412,0.4,1.2,0.354,1.0,2.2,0.444,0.475,0.4,0.5,0.707,0.3,0.9,1.2,2.4,0.8,0.1,1.1,1.5,0,10.6,2.7,310000.0,1994,ATL
Win Wilfong,Point Guard,Right,74.0,185.0,University of Memphis,1957,4,4,84.0,no_current_team,268.0,,17.9,6.8,2.6,7.1,0.361,,,,2.6,7.1,0.361,0.361,1.7,2.3,0.744,,,3.4,2.1,,,,2.4,0,10.8,2.7,not_listed,not_listed,CIN
Lenny Wilkens,Point Guard,Left,73.0,180.0,Providence College,1960,,15,80.0,no_current_team,1077.0,,35.3,16.5,5.7,13.3,0.432,,,,5.7,13.3,0.432,0.432,5.0,6.5,0.774,0.8,2.0,4.7,6.7,1.3,0.2,,3.1,1,16.8,95.5,not_listed,not_listed,POR
Bob Wilkerson,Shooting Guard and Small Forward,Right,78.0,195.0,Indiana University,1976,11,7,63.0,no_current_team,536.0,49.0,27.8,10.1,4.2,9.9,0.425,0.0,0.2,0.167,4.2,9.8,0.428,0.426,1.7,2.2,0.751,1.1,3.1,4.2,3.4,1.3,0.3,2.5,2.4,0,11.1,8.2,not_listed,not_listed,CLE
Jamaal Wilkes,Small Forward and Power Forward,Right,78.0,190.0,"University of California, Los Angeles",1974,,12,64.0,no_current_team,828.0,245.0,32.9,17.7,7.5,15.1,0.499,0.0,0.1,0.135,7.5,15.0,0.501,0.5,2.6,3.5,0.759,2.0,4.2,6.2,2.5,1.3,0.3,2.1,2.8,1,16.5,71.3,75000.0,1985,LAC
James Wilkes,Small Forward,Right,79.0,195.0,"University of California, Los Angeles",1980,50,3,59.0,no_current_team,114.0,22.0,13.4,4.8,2.0,4.2,0.463,0.0,0.0,0.0,2.0,4.2,0.466,0.463,0.9,1.2,0.723,0.9,1.5,2.4,0.9,0.5,0.3,0.9,1.9,0,11.2,2.0,not_listed,not_listed,DET
Damien Wilkins,Shooting Guard and Small Forward,Right,78.0,225.0,University of Georgia,not_drafted,not_drafted,9,37.0,Indiana Pacers,563.0,149.0,19.3,6.3,2.4,5.5,0.427,0.4,1.1,0.33,2.0,4.5,0.45,0.459,1.3,1.6,0.783,0.8,1.6,2.4,1.4,0.8,0.2,0.9,1.7,0,11.6,12.2,1223166.0,2012,PHI
Dominique Wilkins,Small Forward,Right,79.0,200.0,University of Georgia,1982,,17,57.0,no_current_team,1074.0,995.0,35.5,24.8,9.3,20.1,0.461,0.7,2.1,0.319,8.6,18.0,0.478,0.478,5.6,6.9,0.811,2.7,3.9,6.7,2.5,1.3,0.6,2.5,1.9,1,21.6,117.5,250000.0,1999,ORL
Eddie Lee Wilkins,Power Forward and Center,Right,82.0,220.0,Gardner-Webb University,1984,133,6,55.0,no_current_team,322.0,29.0,11.8,4.8,1.9,3.9,0.47,0.0,0.0,0.0,1.9,3.9,0.474,0.47,1.1,1.9,0.564,1.2,1.9,3.1,0.2,0.3,0.2,0.9,1.9,0,10.2,2.5,100000.0,1993,PHI
Gerald Wilkins,Small Forward and Shooting Guard,Right,78.0,185.0,University of Tennessee at Chattanooga,1985,47,13,54.0,no_current_team,900.0,653.0,29.0,13.0,5.3,11.7,0.45,0.5,1.5,0.316,4.8,10.3,0.469,0.47,2.0,2.7,0.745,1.1,1.9,2.9,3.0,1.0,0.2,1.9,2.1,0,13.0,33.9,3000000.0,1999,ORL
Jeff Wilkins,Center,Right,83.0,230.0,Illinois State University,1977,37,8,62.0,no_current_team,454.0,101.0,22.0,7.9,3.3,7.2,0.459,0.0,0.0,0.0,3.3,7.2,0.46,0.459,1.3,1.7,0.743,1.3,4.4,5.7,1.0,0.4,0.5,1.4,2.6,0,10.5,8.8,214500.0,1985,SAS
Dale Wilkinson,Small Forward and Power Forward,Right,82.0,220.0,Idaho State University,1982,221,3,57.0,no_current_team,12.0,0.0,3.8,1.2,0.3,1.3,0.25,0.0,0.1,0.0,0.3,1.3,0.267,0.25,0.5,0.6,0.857,0.1,0.3,0.3,0.2,0.0,0.0,0.3,0.8,0,-1.3,-0.1,70000.0,1985,LAC
Mike Wilks,Point Guard and Shooting Guard,Right,70.0,185.0,Rice University,not_drafted,not_drafted,14,38.0,no_current_team,233.0,11.0,9.6,2.5,0.9,2.3,0.402,0.1,0.5,0.321,0.8,1.9,0.422,0.433,0.5,0.7,0.741,0.2,0.7,1.0,1.2,0.4,0.0,0.5,0.9,0,10.0,2.5,8175908.0,2009,OKC
Aaron Williams,Power Forward and Center,Left,81.0,220.0,Xavier University,not_drafted,not_drafted,20,46.0,no_current_team,715.0,78.0,16.8,5.8,2.2,4.5,0.493,0.0,0.0,0.063,2.2,4.4,0.495,0.493,1.4,1.8,0.74,1.4,2.5,3.9,0.7,0.4,0.8,0.9,2.4,0,13.9,28.7,1890000.0,2007,LAC
Al Williams,Forward,Right,78.0,200.0,Drake University,1970,51,2,69.0,no_current_team,11.0,,6.4,3.9,1.7,3.9,0.442,0.0,0.0,,1.7,3.9,0.442,0.442,0.5,0.9,0.5,0.8,1.5,2.4,0.5,,,0.6,1.2,0,15.3,0.0,not_listed,not_listed,ABA
Alan Williams,Power Forward and Center,Right,80.0,260.0,"University of California, Santa Barbara",not_drafted,not_drafted,2,24.0,Phoenix Suns,57.0,0.0,13.6,6.6,2.6,5.1,0.509,0.0,0.0,0.0,2.6,5.1,0.51,0.509,1.4,2.2,0.627,1.9,3.9,5.8,0.5,0.5,0.6,0.8,2.5,0,19.7,2.3,6874636.0,2016,PHO
Alvin Williams,Shooting Guard and Point Guard,Right,77.0,185.0,Villanova University,1997,47,11,43.0,no_current_team,460.0,334.0,27.4,9.0,3.6,8.6,0.421,0.5,1.4,0.313,3.2,7.1,0.443,0.448,1.4,1.8,0.76,0.5,1.9,2.5,4.1,1.2,0.2,1.4,2.0,0,13.7,21.7,4516484.0,2007,LAC
Art Williams,Point Guard,Right,73.0,180.0,"California State Polytechnic University, Pomona",not_drafted,not_drafted,9,78.0,no_current_team,7.0,,12.7,2.3,1.1,1.7,0.667,0.0,0.0,,1.1,1.7,0.667,0.667,0.0,0.0,,0.4,1.3,1.7,2.9,1.0,0.0,1.4,2.1,0,13.6,17.7,not_listed,not_listed,ABA
Bernie Williams,Shooting Guard,Right,75.0,175.0,La Salle University,1969,21,8,72.0,no_current_team,128.0,,15.1,7.0,2.8,7.6,0.371,,,,2.8,7.6,0.371,0.371,1.3,1.6,0.808,,,1.9,2.2,,,,1.6,0,11.2,1.7,not_listed,not_listed,ABA
Bob Williams,Forward,Left,78.0,230.0,Florida Agricultural and Mechanical University,not_drafted,not_drafted,2,86.0,no_current_team,24.0,,8.0,2.9,0.9,2.1,0.44,,,,0.9,2.1,0.44,0.44,1.1,2.0,0.542,,,2.5,0.3,,,,1.6,0,12.3,0.5,not_listed,not_listed,MNL
Brandon Williams,Shooting Guard and Small Forward,Right,78.0,215.0,Davidson College,not_drafted,not_drafted,3,42.0,no_current_team,18.0,2.0,9.1,2.3,0.9,3.2,0.298,0.2,0.6,0.3,0.8,2.6,0.298,0.325,0.2,0.4,0.5,0.4,0.6,1.0,0.2,0.4,0.2,0.7,1.2,0,1.9,-0.4,7635176.0,1999,ATL
Buck Williams,Power Forward,Right,80.0,215.0,University of Maryland,1981,3,17,57.0,no_current_team,1307.0,1140.0,32.5,12.8,4.9,8.9,0.549,0.0,0.0,0.167,4.9,8.9,0.55,0.549,3.0,4.6,0.664,3.5,6.5,10.0,1.3,0.8,0.8,2.1,3.3,1,15.3,120.1,1670000.0,1998,NYK
Charles Williams,Shooting Guard and Point Guard,Right,72.0,165.0,Seattle University,not_drafted,not_drafted,20,74.0,no_current_team,372.0,,30.8,16.2,6.3,16.1,0.39,0.6,2.1,0.264,5.7,14.0,0.409,0.407,3.1,4.3,0.713,1.0,1.6,3.1,2.7,,,2.8,3.1,1,11.0,5.8,not_listed,not_listed,ABA
Chuck Williams,Point Guard,Right,74.0,175.0,University of Colorado,1968,76,20,71.0,no_current_team,138.0,,20.8,5.5,2.1,4.7,0.443,,,,2.1,4.7,0.443,0.443,1.3,1.6,0.809,0.4,1.3,1.7,3.3,0.6,0.1,2.1,1.4,1,13.1,32.8,not_listed,not_listed,BUF
Chuckie Williams,Shooting Guard,Right,75.0,180.0,Kansas State University,1976,15,1,64.0,no_current_team,22.0,,3.0,1.7,0.6,2.1,0.298,,,,0.6,2.1,0.298,0.298,0.4,0.5,0.75,0.1,0.0,0.2,0.3,0.0,0.0,,0.3,0,8.8,-0.2,not_listed,not_listed,CLE
Cliff Williams,Guard,Right,75.0,180.0,Bowling Green State University,not_drafted,not_drafted,1,72.0,no_current_team,3.0,,6.0,1.3,0.7,3.0,0.222,,,,0.7,3.0,0.222,0.222,0.0,0.0,,,,1.0,0.7,,,,2.3,0,-3.5,-0.1,not_listed,not_listed,DET
Corey Williams,Point Guard,Right,74.0,190.0,Oklahoma State University,1992,33,2,47.0,no_current_team,39.0,0.0,7.4,2.4,0.9,2.5,0.367,0.0,0.1,0.25,0.9,2.4,0.372,0.372,0.5,0.6,0.826,0.5,0.4,0.9,0.7,0.2,0.1,0.3,0.8,0,9.1,0.2,200000.0,1992,MIN
Deron Williams,Point Guard,Right,75.0,200.0,University of Illinois at Urbana-Champaign,2005,3,16,33.0,no_current_team,845.0,771.0,34.2,16.3,5.8,13.0,0.445,1.4,3.9,0.357,4.4,9.1,0.482,0.498,3.4,4.1,0.822,0.4,2.7,3.1,8.1,1.0,0.2,2.8,2.5,1,18.2,77.3,6259626.0,2016,CLE
Derrick Williams,Small Forward and Power Forward,Right,80.0,240.0,University of Arizona,2011,2,10,26.0,no_current_team,426.0,112.0,20.8,8.9,3.1,7.2,0.434,0.6,2.0,0.3,2.5,5.2,0.484,0.475,2.1,3.0,0.71,0.8,3.1,4.0,0.7,0.5,0.3,0.9,1.2,0,13.5,14.1,3402043.0,2016,CLE
Duck Williams,Point Guard,Right,74.0,180.0,University of Notre Dame,1978,96,1,61.0,no_current_team,77.0,,23.3,6.6,3.0,6.7,0.447,0.0,0.2,0.0,3.0,6.6,0.458,0.447,0.5,0.8,0.7,0.3,1.1,1.4,2.4,1.3,0.1,1.4,2.2,0,8.6,-0.3,not_listed,not_listed,UTA
Earl Williams,Center,Right,79.0,230.0,Winston-Salem State University,1974,49,4,66.0,no_current_team,146.0,,12.9,4.5,2.0,4.6,0.432,,,,2.0,4.6,0.432,0.432,0.6,1.2,0.475,2.1,3.5,5.6,0.9,0.4,0.4,1.0,1.8,0,15.2,2.7,not_listed,not_listed,BOS
Elliot Williams,Shooting Guard and Point Guard,Left,77.0,190.0,University of Memphis,2010,22,6,28.0,no_current_team,109.0,2.0,13.5,4.9,1.8,4.2,0.421,0.5,1.6,0.31,1.3,2.6,0.489,0.48,0.9,1.3,0.669,0.3,1.1,1.5,0.9,0.4,0.1,0.7,1.4,0,9.5,0.7,250000.0,2016,MEM
Eric Williams,Shooting Guard and Small Forward,Right,80.0,220.0,Providence College,1995,14,18,45.0,no_current_team,658.0,308.0,23.9,8.6,2.8,6.8,0.415,0.3,1.0,0.318,2.5,5.8,0.433,0.44,2.6,3.5,0.736,1.1,2.2,3.3,1.4,0.8,0.2,1.2,2.4,0,11.7,23.2,4296000.0,2006,CHA
Fly Williams,Shooting Guard,Right,77.0,200.0,Austin Peay State University,1976,152,2,64.0,no_current_team,71.0,,17.5,9.4,4.2,9.1,0.462,0.0,0.2,0.143,4.2,8.9,0.469,0.463,1.0,1.4,0.683,1.0,1.5,2.5,2.0,0.9,0.1,2.5,2.2,0,11.8,-0.3,not_listed,not_listed,ABA
Frank Williams,Shooting Guard and Point Guard,Right,75.0,212.0,University of Illinois at Urbana-Champaign,2002,25,3,37.0,no_current_team,86.0,3.0,11.1,2.9,1.1,3.0,0.352,0.3,0.9,0.3,0.8,2.1,0.376,0.398,0.5,0.6,0.833,0.2,0.7,0.9,1.9,0.4,0.1,1.0,1.0,0,9.2,0.1,957480.0,2004,CHI
Freeman Williams,Shooting Guard,Right,76.0,190.0,Portland State University,1978,8,8,61.0,no_current_team,323.0,13.0,20.5,14.7,6.1,13.0,0.467,0.5,1.5,0.331,5.7,11.8,0.48,0.482,2.1,2.6,0.824,0.8,0.8,1.6,1.6,0.8,0.1,1.8,1.7,0,17.9,10.0,not_listed,not_listed,WSB
Gene Williams,Forward,Right,79.0,235.0,Kansas State University,1969,24,2,70.0,no_current_team,1.0,,8.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,2.0,2.0,0,-22.7,0.0,not_listed,not_listed,ABA
Gus Williams,Shooting Guard and Point Guard,Right,74.0,175.0,University of Southern California,1975,20,11,64.0,no_current_team,825.0,385.0,31.1,17.1,7.0,15.2,0.461,0.2,0.9,0.238,6.9,14.7,0.469,0.465,2.9,3.8,0.756,1.0,1.7,2.7,5.6,2.0,0.4,2.5,2.0,1,18.5,67.9,790000.0,1985,ATL
Guy Williams,Small Forward and Power Forward,Right,81.0,200.0,Washington State University,1983,34,2,57.0,no_current_team,26.0,0.0,5.5,2.6,1.2,2.6,0.456,0.0,0.2,0.25,1.2,2.5,0.469,0.463,0.2,0.4,0.455,0.6,0.7,1.3,0.3,0.2,0.2,0.3,0.9,0,13.6,0.2,not_listed,not_listed,GSW
Hank Williams,Small Forward,Right,77.0,210.0,Jacksonville University,1975,100,2,65.0,no_current_team,39.0,,11.6,4.2,1.8,4.2,0.436,0.1,0.6,0.136,1.7,3.6,0.482,0.445,0.5,0.6,0.783,0.8,1.5,2.3,0.6,0.4,0.1,0.8,1.9,0,9.6,0.4,not_listed,not_listed,ABA
Herb Williams,Center and Power Forward,Right,82.0,242.0,Ohio State University,1981,14,22,59.0,no_current_team,1102.0,607.0,25.8,10.8,4.6,9.8,0.467,0.0,0.1,0.095,4.6,9.7,0.47,0.468,1.7,2.4,0.696,1.5,4.4,5.9,1.7,0.5,1.5,1.8,2.6,0,13.6,36.1,1000000.0,1998,NYK
Hot Rod Williams,Power Forward and Center,Right,83.0,215.0,Tulane University,1985,45,13,55.0,no_current_team,887.0,518.0,29.7,11.0,4.2,8.7,0.48,0.0,0.0,0.105,4.2,8.6,0.481,0.48,2.7,3.7,0.726,2.3,4.4,6.8,1.8,0.8,1.6,1.4,2.5,0,15.6,70.5,2100000.0,2000,DAL
Jason Williams,Point Guard,Right,73.0,190.0,University of Florida,1998,7,14,42.0,no_current_team,788.0,667.0,29.4,10.5,3.9,9.8,0.398,1.6,4.8,0.327,2.3,5.0,0.467,0.479,1.1,1.4,0.813,0.2,2.1,2.3,5.9,1.2,0.1,2.1,1.4,0,14.2,38.5,4524964.0,2010,MEM
Jawad Williams,Point Guard and Small Forward,Right,81.0,218.0,University of North Carolina,not_drafted,not_drafted,3,34.0,no_current_team,90.0,7.0,12.8,3.8,1.4,3.8,0.369,0.5,1.6,0.313,0.9,2.2,0.41,0.435,0.5,0.6,0.719,0.3,1.2,1.5,0.6,0.2,0.1,0.4,1.2,0,7.1,0.5,2321652.0,2010,CLE
Jay Williams,Point Guard,Right,74.0,195.0,Duke University,2002,2,1,36.0,no_current_team,75.0,54.0,26.1,9.5,3.6,9.1,0.399,0.9,2.7,0.322,2.8,6.4,0.431,0.446,1.4,2.1,0.64,0.4,2.2,2.6,4.7,1.1,0.2,2.3,2.4,0,12.2,0.8,1550551.0,2004,CHI
Jayson Williams,Center and Power Forward,Right,81.0,240.0,St. John's University,1990,21,9,49.0,no_current_team,475.0,158.0,20.6,7.3,2.9,6.5,0.44,0.0,0.1,0.125,2.9,6.5,0.442,0.44,1.6,2.6,0.606,3.3,4.2,7.5,0.6,0.4,0.6,1.1,2.7,1,15.1,20.0,15125000.0,2001,NJN
Jerome Williams,Power Forward and Small Forward,Right,81.0,206.0,Georgetown University,1996,26,13,44.0,no_current_team,587.0,159.0,21.7,6.6,2.4,4.8,0.502,0.0,0.0,0.038,2.4,4.8,0.506,0.502,1.7,2.7,0.645,2.5,3.9,6.4,0.8,1.1,0.2,1.0,2.1,0,15.9,37.9,7639400.0,2007,NYK
John Williams,Small Forward,Right,80.0,235.0,Louisiana State University,1986,12,8,51.0,no_current_team,435.0,87.0,25.2,10.1,4.1,9.0,0.451,0.1,0.7,0.225,3.9,8.3,0.469,0.459,1.8,2.6,0.704,1.5,3.6,5.1,2.9,1.3,0.4,1.6,2.3,0,14.6,19.9,375000.0,1994,IND
Jordan Williams,Center,Right,82.0,260.0,University of Maryland,2011,36,1,27.0,no_current_team,43.0,5.0,14.8,4.6,1.8,3.5,0.507,0.0,0.0,,1.8,3.5,0.507,0.507,1.0,1.5,0.652,1.5,2.1,3.6,0.3,0.5,0.3,0.5,1.4,0,14.5,1.3,5762195.0,2012,NJN
Justin Williams,Center,Right,82.0,225.0,University of Wyoming,not_drafted,not_drafted,4,33.0,no_current_team,49.0,1.0,9.3,3.4,1.4,2.4,0.573,0.0,0.0,0.0,1.4,2.4,0.578,0.573,0.6,1.8,0.348,1.4,1.9,3.3,0.0,0.2,0.4,0.4,1.4,0,16.2,1.1,6862456.0,2007,HOU
Kenny Williams,Power Forward and Small Forward,Right,81.0,205.0,Elizabeth City State University,1990,46,4,48.0,no_current_team,260.0,7.0,11.2,4.8,2.1,4.1,0.511,0.0,0.1,0.0,2.1,4.1,0.518,0.511,0.6,0.9,0.68,1.2,1.5,2.7,0.6,0.3,0.6,0.5,1.4,0,16.1,7.4,375000.0,1993,IND
Kevin Williams,Shooting Guard,Right,74.0,175.0,St. John's University,1983,46,7,56.0,no_current_team,260.0,13.0,11.3,4.9,1.9,4.4,0.435,0.0,0.1,0.077,1.9,4.3,0.443,0.436,1.1,1.3,0.805,0.6,0.8,1.4,1.2,0.6,0.1,1.0,2.2,0,10.6,2.6,150000.0,1988,LAC
Lorenzo Williams,Power Forward and Center,Right,81.0,200.0,Stetson University,not_drafted,not_drafted,13,48.0,no_current_team,253.0,166.0,21.9,3.0,1.3,2.8,0.469,0.0,0.0,0.0,1.3,2.8,0.47,0.469,0.3,0.8,0.377,2.7,3.6,6.3,1.0,0.5,1.4,0.9,2.9,0,10.2,7.3,2068000.0,2002,WAS
Lou Williams,Point Guard and Shooting Guard,Right,73.0,175.0,no_college,2005,45,14,31.0,Los Angeles Clippers,782.0,90.0,23.6,12.8,4.1,9.8,0.417,1.2,3.5,0.345,2.9,6.3,0.457,0.479,3.4,4.1,0.827,0.4,1.7,2.1,2.9,0.9,0.2,1.5,1.4,0,17.9,47.6,7000000.0,2015,HOU
