player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Dave Newmark,Center,Right,84.0,240.0,Columbia University,1968,31,4,71,no_current_team,31.0,,14.7,7.5,3.2,6.7,0.478,0.0,0.0,,3.2,6.7,0.478,0.478,1.1,1.9,0.567,1.5,3.6,5.1,0.9,,,1.3,2.7,0,12.3,1.9,not_listed,not_listed,ABA
Bill Newton,Power Forward and Center,Right,81.0,220.0,Louisiana State University,not_drafted,not_drafted,4,67,no_current_team,35.0,,5.4,2.1,0.9,2.0,0.437,0.0,0.1,0.5,0.9,2.0,0.435,0.444,0.3,0.6,0.5,0.6,1.2,1.9,0.4,0.2,0.0,0.5,1.5,0,9.6,0.1,not_listed,not_listed,ABA
Georges Niang,Power Forward,Right,80.0,230.0,Iowa State University,2016,50,1,24,Golden State Warriors,23.0,0.0,4.0,0.9,0.4,1.6,0.25,0.0,0.5,0.083,0.3,1.0,0.333,0.264,0.1,0.1,1.0,0.1,0.7,0.7,0.2,0.1,0.0,0.2,0.3,0,0.1,-0.3,650000.0,2016,IND
Demetris Nichols,Small Forward,Right,80.0,216.0,Syracuse University,2007,53,6,33,no_current_team,18.0,0.0,3.2,1.2,0.5,1.8,0.281,0.2,0.8,0.2,0.3,0.9,0.353,0.328,0.1,0.1,0.5,0.0,0.4,0.4,0.1,0.0,0.2,0.2,0.3,0,0.7,-0.2,9387893.0,2008,NYK
Jack Nichols,Power Forward,Left,79.0,222.0,University of Washington,1948,12,14,91,no_current_team,34.0,,,11.7,4.5,11.5,0.39,,,,4.5,11.5,0.39,0.39,2.7,3.7,0.73,,,,1.6,,,,3.5,0,13.9,24.8,not_listed,not_listed,BOS
Andrew Nicholson,Power Forward,Right,81.0,250.0,St. Bonaventure University,2012,19,7,28,no_current_team,285.0,36.0,14.3,6.0,2.5,5.3,0.467,0.3,1.0,0.321,2.2,4.4,0.498,0.495,0.7,0.9,0.773,0.7,2.3,3.0,0.4,0.3,0.3,0.7,1.6,0,12.2,3.8,6088993.0,2016,BRK
Gaylon Nickerson,Shooting Guard,Right,75.0,190.0,Northwestern Oklahoma State University,1994,34,3,48,no_current_team,4.0,0.0,10.5,3.8,1.0,3.0,0.333,0.0,0.5,0.0,1.0,2.5,0.4,0.333,1.8,1.8,1.0,0.3,1.0,1.3,0.3,0.3,0.3,0.3,0.3,0,12.9,0.1,152900.0,1996,WSB
Carl Nicks,Point Guard and Shooting Guard,Left,73.0,175.0,Indiana State University,1980,23,5,59,no_current_team,156.0,3.0,16.5,6.8,2.9,6.2,0.462,0.0,0.1,0.0,2.9,6.2,0.467,0.462,1.1,1.9,0.57,0.7,1.2,1.9,1.6,0.8,0.0,1.5,2.2,0,10.5,-0.4,not_listed,not_listed,CLE
Rich Niemann,Center,Right,84.0,245.0,Saint Louis University,1968,42,12,71,no_current_team,40.0,,7.3,2.8,1.2,2.8,0.414,,,,1.2,2.8,0.414,0.414,0.5,0.7,0.778,,,2.7,0.5,,,,1.8,0,14.9,7.3,not_listed,not_listed,ABA
Richie Niemiera,Guard/Forward,Right,73.0,165.0,University of Notre Dame,not_drafted,not_drafted,5,96,no_current_team,55.0,,,6.6,2.1,6.0,0.347,,,,2.1,6.0,0.347,0.347,2.4,3.0,0.8,,,,1.7,,,,2.1,0,,7.6,not_listed,not_listed,AND
Mike Niles,Small Forward,Right,78.0,225.0,"California State University, Fullerton",1979,83,1,62,no_current_team,44.0,,5.3,2.6,1.1,3.1,0.348,0.0,0.1,0.5,1.0,3.0,0.343,0.355,0.4,0.8,0.459,0.6,0.7,1.3,0.3,0.2,0.0,0.6,0.9,0,6.7,-0.3,not_listed,not_listed,PHO
Kurt Nimphius,Center and Power Forward,Right,82.0,218.0,Arizona State University,1980,47,12,59,no_current_team,564.0,210.0,20.3,6.4,2.6,5.3,0.487,0.0,0.0,0.1,2.6,5.3,0.489,0.487,1.2,1.9,0.668,1.6,2.8,4.4,1.2,0.3,1.2,1.0,2.9,0,11.8,17.5,310000.0,1987,PHI
Dyron Nix,Small Forward,Right,79.0,210.0,University of Tennessee,1989,29,1,50,no_current_team,20.0,0.0,5.5,2.0,0.7,2.0,0.359,0.0,0.0,,0.7,2.0,0.359,0.359,0.6,0.8,0.688,0.4,0.9,1.3,0.3,0.2,0.1,0.4,0.8,0,8.2,0.0,not_listed,not_listed,IND
