player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Bob Elliott,Center and Power Forward,Right,81,225,University of Arizona,1977,42,3,62,no_current_team,141.0,,16.5,7.0,2.5,5.1,0.494,0.0,0.0,0.333,2.5,5.1,0.496,0.496,1.9,2.9,0.649,1.3,2.2,3.6,1.4,0.5,0.2,1.7,2.2,0,12.3,3.0,not_listed,not_listed,NJN
Sean Elliott,Small Forward,Right,80,205,University of Arizona,1989,3,12,49,no_current_team,742.0,712.0,33.0,14.2,5.2,11.2,0.465,0.8,2.1,0.375,4.4,9.1,0.486,0.5,3.0,3.8,0.799,1.1,3.2,4.3,2.6,0.8,0.4,1.8,2.2,1,13.9,55.7,5300000.0,2000,SAS
Bo Ellis,Power Forward,Right,81,197,Marquette University,1977,17,3,63,no_current_team,168.0,,11.8,3.6,1.4,3.3,0.431,0.0,0.1,0.0,1.4,3.2,0.433,0.431,0.8,1.1,0.731,1.1,1.8,2.9,0.7,0.4,0.5,0.9,1.9,0,10.2,2.5,not_listed,not_listed,DEN
Boo Ellis,Power Forward,Right,77,185,Niagara University,1958,16,2,81,no_current_team,118.0,,15.9,5.1,1.9,4.8,0.402,,,,1.9,4.8,0.402,0.402,1.3,1.9,0.695,,,5.2,0.7,,,,1.7,0,12.8,3.1,not_listed,not_listed,MNL
Dale Ellis,Shooting Guard and Small Forward,Right,79,205,University of Tennessee,1983,9,21,57,no_current_team,1209.0,589.0,28.8,15.7,6.1,12.6,0.479,1.4,3.5,0.403,4.6,9.1,0.509,0.536,2.2,2.8,0.784,1.3,2.2,3.5,1.4,0.8,0.2,1.5,2.1,1,16.0,84.7,2290000.0,2000,CHH
Harold Ellis,Small Forward,Right,77,200,Morehouse College,not_drafted,not_drafted,3,47,no_current_team,145.0,26.0,13.3,5.8,2.2,4.1,0.527,0.0,0.1,0.048,2.1,3.9,0.545,0.528,1.5,2.3,0.653,1.2,0.8,2.0,0.6,1.1,0.1,0.8,1.7,0,16.4,4.6,250000.0,1994,DEN
Joe Ellis,Power Forward and Small Forward,Right,78,175,University of San Francisco,1966,13,8,73,no_current_team,524.0,,19.8,8.8,3.7,9.3,0.398,,,,3.7,9.3,0.398,0.398,1.4,1.9,0.727,0.7,1.7,5.1,1.4,0.7,0.2,,2.7,0,12.1,5.0,not_listed,not_listed,GSW
LaPhonso Ellis,Small Forward and Power Forward,Right,80,240,University of Notre Dame,1992,5,11,47,no_current_team,624.0,359.0,28.2,11.9,4.6,10.3,0.452,0.4,1.3,0.302,4.3,9.0,0.473,0.471,2.2,3.0,0.73,2.1,4.3,6.5,1.6,0.7,0.8,1.6,3.1,0,14.6,32.8,3100000.0,2002,MIA
LeRon Ellis,Center,Right,81,225,Syracuse University,1991,22,3,48,no_current_team,91.0,2.0,9.4,3.0,1.2,2.8,0.433,0.0,0.0,,1.2,2.8,0.433,0.433,0.6,1.0,0.613,1.0,1.5,2.4,0.3,0.3,0.4,0.4,1.2,0,11.9,1.2,400000.0,1995,MIA
Leroy Ellis,Center and Power Forward,Right,82,210,St. John's University,1962,6,16,77,no_current_team,1048.0,,26.3,9.7,4.0,8.9,0.442,,,,4.0,8.9,0.442,0.442,1.8,2.5,0.728,2.8,5.5,8.3,1.3,0.8,0.8,,2.5,0,13.2,46.3,not_listed,not_listed,PHI
