player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
George Dempsey,Shooting Guard and Point Guard,Right,74,190,King's College,1951,68,7,88.0,no_current_team,315.0,,18.2,5.0,1.9,4.6,0.407,,,,1.9,4.6,0.407,0.407,1.2,1.9,0.661,,,3.6,2.3,,,,1.9,0,12.3,10.8,not_listed,not_listed,SYR
Luol Deng,Power Forward and Small Forward,Right,81,220,no_college,2004,7,15,32.0,Los Angeles Lakers,879.0,825.0,34.7,15.0,5.8,12.7,0.455,0.7,2.2,0.332,5.0,10.5,0.481,0.484,2.8,3.6,0.77,1.6,4.5,6.1,2.3,1.0,0.5,1.6,1.7,1,15.4,73.2,18000000.0,2016,LAL
Kenny Dennard,Power Forward,Right,80,220,Duke University,1981,78,3,59.0,no_current_team,95.0,3.0,13.1,2.8,1.1,2.7,0.429,0.0,0.1,0.3,1.1,2.6,0.434,0.435,0.5,0.8,0.644,1.1,1.9,3.0,1.0,0.8,0.2,0.7,2.0,0,9.3,1.4,not_listed,not_listed,DEN
Justin Dentmon,Point Guard,Right,71,185,University of Washington,not_drafted,not_drafted,4,32.0,no_current_team,8.0,0.0,11.9,3.3,1.3,3.8,0.333,0.3,1.8,0.143,1.0,2.0,0.5,0.367,0.5,0.8,0.667,0.0,1.0,1.0,1.3,0.3,0.0,0.9,1.3,0,3.8,-0.1,not_listed,not_listed,DAL
Randy Denton,Center,Right,82,240,Duke University,1971,61,19,68.0,no_current_team,45.0,,15.6,5.3,2.3,5.7,0.402,,,,2.3,5.7,0.402,0.402,0.7,1.0,0.702,1.8,3.0,4.8,0.7,0.3,0.4,,2.2,0,17.3,20.2,not_listed,not_listed,ATL
Joe DePre,Shooting Guard,Right,75,185,St. John's University,1970,29,6,70.0,no_current_team,119.0,,19.2,7.0,2.8,5.8,0.477,0.0,0.1,0.2,2.8,5.7,0.481,0.478,1.4,1.9,0.735,0.6,1.3,1.9,1.6,,,1.7,2.9,0,7.6,3.0,not_listed,not_listed,ABA
Rod Derline,Shooting Guard,Right,72,175,Seattle University,1974,169,2,65.0,no_current_team,107.0,,9.4,4.8,2.0,4.8,0.419,,,,2.0,4.8,0.419,0.419,0.8,1.0,0.786,0.2,0.6,0.8,0.7,0.3,0.0,,0.6,0,12.7,0.8,not_listed,not_listed,SEA
DeMar DeRozan,Shooting Guard,Right,79,221,University of Southern California,2009,9,8,28.0,Toronto Raptors,595.0,583.0,34.1,19.3,6.8,15.3,0.446,0.4,1.4,0.281,6.4,13.9,0.463,0.459,5.2,6.2,0.828,0.8,3.3,4.1,2.8,1.0,0.3,1.9,2.3,1,17.3,44.4,26540100.0,2016,TOR
Dave Deutsch,Guard,Right,73,170,University of Rochester,1966,98,1,72.0,no_current_team,19.0,,4.9,1.1,0.3,1.9,0.167,,,,0.3,1.9,0.167,0.167,0.5,1.1,0.45,,,1.1,0.8,,,,0.9,0,2.4,-0.5,not_listed,not_listed,NYK
Corky Devlin,Shooting Guard,Right,77,195,George Washington University,1955,9,3,86.0,no_current_team,210.0,,19.2,7.1,2.7,7.3,0.366,,,,2.7,7.3,0.366,0.366,1.8,2.4,0.742,,,2.1,2.1,,,,1.6,0,11.7,3.8,not_listed,not_listed,MNL
Hank DeZonie,Center/Forward,Right,78,215,Clark Atlanta University,not_drafted,not_drafted,1,95.0,no_current_team,5.0,,,3.4,1.2,5.0,0.24,,,,1.2,5.0,0.24,0.24,1.0,1.4,0.714,,,3.6,1.8,,,,1.2,0,,-0.1,not_listed,not_listed,TRI
Derrick Dial,Shooting Guard,Right,76,184,Eastern Michigan University,1998,52,6,42.0,no_current_team,82.0,0.0,8.4,3.1,1.3,3.4,0.372,0.1,0.5,0.19,1.2,2.9,0.404,0.386,0.5,0.7,0.672,0.5,1.1,1.6,0.8,0.3,0.1,0.4,0.6,0,12.2,0.6,7532375.0,2003,ORL
Cheick Diallo,Power Forward,Right,81,220,no_college,2016,33,1,21.0,New Orleans Pelicans,17.0,0.0,11.7,5.1,2.1,4.5,0.474,0.0,0.0,,2.1,4.5,0.474,0.474,0.9,1.2,0.714,1.4,2.9,4.3,0.2,0.2,0.4,0.4,1.0,0,16.8,0.5,1543471.0,2016,NOP
Boris Diaw,Power Forward and Shooting Guard,Right,80,250,no_college,2003,21,18,35.0,no_current_team,1064.0,564.0,27.0,8.6,3.6,7.2,0.493,0.4,1.3,0.336,3.1,5.9,0.529,0.524,1.0,1.4,0.717,1.2,3.2,4.4,3.5,0.6,0.5,1.8,2.1,0,12.9,51.6,7000000.0,2016,UTA
Yakhouba Diawara,Shooting Guard and Small Forward,Right,79,225,Pepperdine University,not_drafted,not_drafted,4,35.0,no_current_team,187.0,56.0,14.0,3.5,1.2,3.5,0.357,0.7,2.2,0.301,0.6,1.3,0.448,0.45,0.4,0.6,0.65,0.4,1.0,1.4,0.7,0.3,0.1,0.4,1.5,0,6.1,1.7,945000.0,2009,MIA
Guillermo Diaz,Shooting Guard,Right,74,192,University of Miami,2006,52,1,32.0,no_current_team,6.0,0.0,3.0,0.8,0.2,0.7,0.25,0.0,0.2,0.0,0.2,0.5,0.333,0.25,0.5,0.8,0.6,0.3,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0,9.9,0.0,6556065.0,2007,LAC
Dan Dickau,Point Guard,Right,72,190,Gonzaga University,2002,28,10,39.0,no_current_team,300.0,57.0,15.4,5.8,2.0,5.1,0.401,0.6,1.8,0.341,1.4,3.3,0.432,0.46,1.2,1.4,0.831,0.3,1.1,1.4,2.5,0.5,0.0,1.1,1.7,0,12.9,5.9,8926678.0,2007,LAC
Kaniel Dickens,Small Forward and Power Forward,Right,80,215,University of Idaho,2000,50,3,39.0,no_current_team,19.0,0.0,4.5,1.2,0.4,1.1,0.4,0.2,0.5,0.333,0.3,0.6,0.455,0.475,0.2,0.2,0.75,0.3,0.4,0.6,0.1,0.1,0.1,0.2,0.5,0,9.0,0.1,7264897.0,2007,CLE
Henry Dickerson,Point Guard and Shooting Guard,Right,76,190,University of Charleston,not_drafted,not_drafted,2,66.0,no_current_team,23.0,,7.6,2.0,0.7,1.8,0.366,,,,0.7,1.8,0.366,0.366,0.7,1.0,0.625,0.1,0.1,0.2,0.8,0.1,0.0,,1.3,0,6.0,-0.2,not_listed,not_listed,ATL
Michael Dickerson,Shooting Guard,Right,77,190,University of Arizona,1998,14,5,42.0,no_current_team,212.0,206.0,35.3,15.4,5.8,13.3,0.432,1.4,3.4,0.402,4.4,9.9,0.442,0.483,2.5,3.2,0.784,0.8,2.0,2.9,2.6,1.0,0.4,1.9,2.6,0,13.4,9.6,6187500.0,2003,MEM
Clyde Dickey,Shooting Guard,Right,75,185,Boise State University,1974,112,2,66.0,no_current_team,58.0,,8.1,2.8,1.2,3.5,0.35,0.0,0.3,0.133,1.2,3.2,0.367,0.355,0.3,0.4,0.762,0.2,0.8,1.1,0.8,0.2,0.0,0.8,0.8,0,5.5,-0.8,not_listed,not_listed,ABA
Derrek Dickey,Power Forward,Right,79,218,University of Cincinnati,1973,29,7,66.0,no_current_team,321.0,,16.7,6.1,2.7,5.7,0.47,,,,2.7,5.7,0.47,0.47,0.8,1.1,0.745,1.8,3.2,4.9,1.1,0.4,0.2,0.9,1.9,0,13.2,11.1,not_listed,not_listed,CHI
Dick Dickey,Point Guard,Right,73,175,North Carolina State University,1950,1950,1,91.0,no_current_team,45.0,,9.8,2.8,0.9,3.0,0.294,,,,0.9,3.0,0.294,0.294,1.0,1.5,0.681,,,1.8,1.1,,,,1.8,0,9.6,0.3,not_listed,not_listed,BOS
John Dickson,Center,Right,82,240,Arkansas State University,1967,22,2,72.0,no_current_team,21.0,,4.8,1.7,0.7,1.9,0.359,0.0,0.0,,0.7,1.9,0.359,0.359,0.4,0.6,0.615,,,1.6,0.1,,,0.5,0.5,0,8.2,0.0,not_listed,not_listed,ABA
Travis Diener,Point Guard,Right,73,175,Marquette University,2005,38,7,35.0,no_current_team,179.0,21.0,14.9,4.8,1.7,4.3,0.388,0.9,2.6,0.353,0.7,1.7,0.442,0.495,0.5,0.6,0.847,0.2,1.1,1.4,2.4,0.4,0.1,0.6,1.1,0,12.5,5.6,1740000.0,2009,POR
Gorgui Dieng,Power Forward and Center,Right,83,241,no_college,2013,21,4,27.0,Minnesota Timberwolves,297.0,185.0,26.5,8.9,3.4,6.7,0.511,0.1,0.2,0.343,3.3,6.4,0.518,0.517,2.0,2.5,0.786,2.3,4.9,7.2,1.6,1.0,1.2,1.4,2.6,0,16.1,18.7,2348783.0,2016,MIN
Connie Dierking,Center,Right,81,222,University of Cincinnati,1958,5,14,81.0,no_current_team,706.0,,21.9,10.0,4.1,9.7,0.417,,,,4.1,9.7,0.417,0.417,1.9,2.8,0.697,,,6.7,1.5,,,,2.9,0,13.4,13.3,not_listed,not_listed,PHI
Coby Dietrick,Power Forward and Center,Right,82,220,San Jose State University,1970,155,19,69.0,no_current_team,362.0,,19.5,6.1,2.6,5.7,0.455,0.0,0.0,0.2,2.6,5.7,0.457,0.455,0.9,1.3,0.728,1.9,3.4,5.3,2.1,1.0,0.7,1.4,3.0,0,12.6,27.7,not_listed,not_listed,SAS
Ernie DiGregorio,Point Guard,Right,72,180,Providence College,1973,3,7,66.0,no_current_team,312.0,,25.2,9.6,4.1,9.8,0.415,,,,4.1,9.8,0.415,0.415,1.5,1.6,0.902,0.4,1.5,2.0,5.1,0.6,0.0,1.8,2.1,0,12.2,2.5,not_listed,not_listed,BOS
Craig Dill,Center,Right,83,215,University of Michigan,1967,42,2,73.0,no_current_team,65.0,,20.8,6.8,2.9,7.5,0.383,0.0,0.0,0.0,2.9,7.5,0.386,0.383,1.1,1.6,0.67,,,5.8,0.5,,,1.0,2.5,0,9.6,0.4,not_listed,not_listed,ABA
Dwaine Dillard,Forward,Right,78,230,Eastern Michigan University,not_drafted,not_drafted,2,68.0,no_current_team,3.0,,6.3,1.3,0.3,1.0,0.333,0.0,0.0,,0.3,1.0,0.333,0.333,0.7,0.7,1.0,0.7,2.3,3.0,0.7,0.7,0.7,1.7,2.3,0,7.2,0.0,not_listed,not_listed,ABA
Mickey Dillard,Point Guard,Right,75,170,Florida State University,1981,55,1,59.0,no_current_team,33.0,0.0,6.7,2.2,0.9,2.4,0.367,0.0,0.1,0.0,0.9,2.3,0.387,0.367,0.5,0.7,0.652,0.2,0.3,0.5,1.0,0.2,0.1,0.5,1.2,0,7.0,-0.2,not_listed,not_listed,CLE
Bob Dille,Forward,Right,75,190,Valparaiso University,not_drafted,not_drafted,2,100.0,no_current_team,57.0,,,5.2,1.9,9.9,0.197,,,,1.9,9.9,0.197,0.197,1.3,1.9,0.667,,,,0.7,,,,1.6,0,,-0.9,not_listed,not_listed,BAA
Byron Dinkins,Point Guard,Right,73,170,University of North Carolina at Charlotte,not_drafted,not_drafted,4,50.0,no_current_team,45.0,0.0,11.4,3.4,1.3,3.2,0.406,0.0,0.2,0.111,1.3,3.0,0.425,0.409,0.8,0.9,0.872,0.3,0.9,1.2,2.1,0.5,0.0,1.1,1.0,0,9.1,0.3,not_listed,not_listed,IND
Jackie Dinkins,Small Forward,Right,77,210,Voorhees College,1971,150,1,67.0,no_current_team,18.0,,4.9,2.5,0.9,2.3,0.415,,,,0.9,2.3,0.415,0.415,0.6,1.1,0.55,,,1.1,0.4,,,,0.6,0,13.7,0.1,not_listed,not_listed,CHI
Harry Dinnel,Forward/Guard,Right,76,200,Pepperdine University,not_drafted,not_drafted,2,,no_current_team,11.0,,7.9,1.7,0.5,1.7,0.316,0.0,0.0,,0.5,1.7,0.316,0.316,0.6,0.7,0.875,,,2.1,0.5,,,0.7,1.3,0,4.5,0.0,not_listed,not_listed,ABA
Bill Dinwiddie,Small Forward and Power Forward,Right,79,220,New Mexico Highlands University,not_drafted,not_drafted,4,74.0,no_current_team,220.0,,12.5,4.4,1.8,5.0,0.369,,,,1.8,5.0,0.369,0.369,0.8,1.2,0.61,,,3.3,0.6,,,,1.7,0,8.2,-2.2,not_listed,not_listed,MIL
Spencer Dinwiddie,Point Guard,Right,78,200,University of Colorado,2014,38,3,24.0,Brooklyn Nets,105.0,19.0,18.6,6.0,1.9,5.0,0.389,0.5,1.7,0.29,1.5,3.3,0.438,0.437,1.7,2.2,0.779,0.3,1.8,2.2,3.0,0.6,0.3,1.0,1.8,0,11.8,3.0,2726672.0,2016,BRK
Ike Diogu,Power Forward,Right,80,250,Arizona State University,2005,9,10,34.0,no_current_team,225.0,18.0,12.4,6.0,2.2,4.3,0.509,0.0,0.0,0.5,2.2,4.2,0.509,0.51,1.6,2.1,0.786,1.2,1.8,3.1,0.3,0.2,0.3,0.9,1.9,0,15.6,6.5,2864028.0,2011,SAS
DeSagana Diop,Center and Power Forward,Right,84,300,no_college,2001,8,16,35.0,no_current_team,601.0,93.0,14.0,2.0,0.8,2.0,0.427,0.0,0.0,0.167,0.8,1.9,0.429,0.428,0.3,0.6,0.467,1.4,2.3,3.7,0.4,0.4,1.0,0.6,2.0,0,9.8,12.8,7372200.0,2012,CHA
Terry Dischinger,Shooting Guard and Small Forward,Right,79,189,Purdue University,1962,8,9,77.0,no_current_team,652.0,,27.4,13.8,5.3,10.5,0.506,,,,5.3,10.5,0.506,0.506,3.2,4.2,0.758,,,5.6,1.8,,,,3.2,1,16.3,56.3,not_listed,not_listed,POR
Fred Diute,Shooting Guard,Right,75,210,St. Bonaventure University,1951,27,1,88.0,no_current_team,7.0,,10.3,1.6,0.3,3.0,0.095,,,,0.3,3.0,0.095,0.095,1.0,1.7,0.583,,,1.9,0.6,,,,1.7,0,-2.3,-0.3,not_listed,not_listed,MLH
Vlade Divac,Center,Right,85,243,no_college,1989,26,16,49.0,no_current_team,1134.0,979.0,29.8,11.8,4.6,9.3,0.495,0.1,0.4,0.235,4.5,8.9,0.506,0.5,2.5,3.7,0.692,2.5,5.7,8.2,3.1,1.1,1.4,2.2,3.2,1,17.7,96.4,2000000.0,2005,LAL
Juan Dixon,Shooting Guard and Point Guard,Right,75,164,University of Maryland,2002,17,11,39.0,no_current_team,436.0,77.0,19.5,8.4,3.2,7.8,0.413,0.8,2.2,0.341,2.5,5.6,0.442,0.461,1.3,1.5,0.833,0.4,1.5,1.9,1.8,0.8,0.1,1.3,1.7,0,12.8,6.1,8998398.0,2008,WAS
Earl Dodd,Forward,Right,77,175,Truman State University,1949,1949,1,93.0,no_current_team,9.0,,,1.7,0.7,3.0,0.222,,,,0.7,3.0,0.222,0.222,0.3,0.6,0.6,,,,0.7,,,,1.4,0,,-0.3,not_listed,not_listed,DNN
Michael Doleac,Center,Right,83,262,University of Utah,1998,12,12,40.0,no_current_team,587.0,84.0,15.0,4.9,2.1,4.8,0.439,0.0,0.0,0.125,2.1,4.8,0.44,0.439,0.7,0.8,0.791,1.0,2.3,3.3,0.6,0.3,0.4,0.6,2.2,0,10.8,12.7,3120000.0,2007,MIN
Joe Dolhon,Guard,Right,72,175,New York University,not_drafted,not_drafted,2,90.0,no_current_team,77.0,,,6.4,2.1,6.7,0.311,,,,2.1,6.7,0.311,0.311,2.3,3.1,0.734,,,1.4,2.3,,,,2.9,0,,3.1,not_listed,not_listed,BLB
Bob Doll,Forward/Center,Right,77,195,University of Colorado,not_drafted,not_drafted,7,98.0,no_current_team,47.0,,,6.7,2.6,7.4,0.346,,,,2.6,7.4,0.346,0.346,1.6,2.4,0.658,,,,2.3,,,,2.5,0,,10.2,not_listed,not_listed,BOS
James Donaldson,Center,Left,86,275,Washington State University,1979,73,18,60.0,no_current_team,957.0,659.0,27.4,8.6,3.2,5.7,0.571,0.0,0.0,,3.2,5.7,0.571,0.571,2.1,2.8,0.732,2.2,5.7,7.8,0.8,0.4,1.3,1.5,2.1,1,13.8,62.3,880000.0,1991,UTA
Bob Donham,Shooting Guard,Right,74,190,Ohio State University,1950,1950,4,91.0,no_current_team,273.0,,23.7,6.7,2.4,5.1,0.48,,,,2.4,5.1,0.48,0.48,1.8,3.6,0.507,,,3.9,2.6,,,,3.1,0,14.1,18.0,not_listed,not_listed,BOS
Billy Donovan,Point Guard,Right,71,171,Providence College,1987,68,1,52.0,no_current_team,44.0,0.0,8.3,2.4,1.0,2.5,0.404,0.0,0.2,0.0,1.0,2.3,0.431,0.404,0.4,0.5,0.81,0.1,0.5,0.6,2.0,0.4,0.0,1.0,0.8,0,8.7,-0.1,not_listed,not_listed,NYK
Harry Donovan,Guard,Right,74,180,Muhlenberg College,1949,1949,1,91.0,no_current_team,45.0,,,5.6,2.0,6.1,0.327,,,,2.0,6.1,0.327,0.327,1.6,2.4,0.689,,,,0.8,,,,2.4,0,,1.0,not_listed,not_listed,NYK
Keyon Dooling,Point Guard and Shooting Guard,Right,75,196,University of Missouri,2000,10,13,37.0,no_current_team,728.0,86.0,19.4,7.0,2.5,6.0,0.416,0.6,1.8,0.349,1.9,4.2,0.443,0.467,1.4,1.7,0.799,0.2,1.1,1.3,2.2,0.6,0.1,1.1,1.7,0,11.5,18.5,1352181.0,2012,MEM
Jacky Dorsey,Small Forward,Right,79,230,University of Georgia,1976,26,5,63.0,no_current_team,60.0,,7.5,2.4,0.9,2.4,0.389,0.0,0.0,,0.9,2.4,0.389,0.389,0.5,1.0,0.544,0.8,1.6,2.4,0.3,0.2,0.1,0.5,1.5,0,8.4,0.3,not_listed,not_listed,SEA
Joey Dorsey,Center and Power Forward,Right,80,268,University of Memphis,2008,33,6,34.0,no_current_team,130.0,26.0,11.4,2.6,1.1,2.0,0.534,0.0,0.0,0.0,1.1,2.0,0.536,0.534,0.5,1.2,0.375,1.5,2.4,3.9,0.4,0.5,0.3,0.7,2.0,0,12.1,2.9,1015421.0,2015,HOU
Ron Dorsey,Forward,Right,76,200,Tennessee State University,1971,204,2,69.0,no_current_team,1.0,,12.0,4.0,2.0,8.0,0.25,0.0,1.0,0.0,2.0,7.0,0.286,0.25,0.0,2.0,0.0,2.0,3.0,5.0,0.0,,,1.0,2.0,0,-3.0,-0.1,not_listed,not_listed,ABA
Quincy Douby,Point Guard,Right,75,175,Rutgers University,2006,19,5,33.0,no_current_team,143.0,0.0,10.7,4.1,1.6,4.0,0.389,0.5,1.5,0.312,1.1,2.5,0.436,0.448,0.5,0.6,0.884,0.2,0.8,1.1,0.7,0.3,0.1,0.6,0.9,0,9.7,0.0,1985519.0,2009,TOR
Bruce Douglas,Shooting Guard,Right,75,195,University of Illinois at Urbana-Champaign,1986,57,1,53.0,no_current_team,8.0,1.0,12.3,1.8,0.9,3.0,0.292,0.0,0.1,0.0,0.9,2.9,0.304,0.292,0.0,0.5,0.0,0.6,1.1,1.8,2.1,1.1,0.0,1.1,1.1,0,5.7,-0.2,not_listed,not_listed,SAC
John Douglas,Shooting Guard,Right,74,170,University of Kansas,1978,118,2,61.0,no_current_team,67.0,10.0,15.6,6.7,2.7,5.9,0.461,0.3,0.9,0.311,2.4,5.0,0.488,0.485,1.0,1.6,0.663,0.4,1.0,1.4,2.2,0.7,0.1,1.4,2.2,0,12.0,0.5,not_listed,not_listed,SDC
Leon Douglas,Center,Right,82,230,University of Alabama,1976,4,7,63.0,no_current_team,456.0,17.0,22.2,7.9,3.0,6.1,0.495,0.0,0.0,0.0,3.0,6.1,0.496,0.495,1.8,3.0,0.601,2.3,4.2,6.5,1.1,0.5,0.7,1.8,3.6,0,11.9,15.2,not_listed,not_listed,KCK
Sherman Douglas,Point Guard,Right,72,180,Syracuse University,1989,28,16,51.0,no_current_team,765.0,482.0,27.6,11.0,4.4,9.0,0.484,0.2,0.8,0.267,4.2,8.2,0.504,0.495,2.1,3.1,0.678,0.7,1.5,2.2,5.9,1.0,0.1,2.3,2.1,0,15.1,32.9,1100000.0,2000,NJN
Toney Douglas,Shooting Guard and Point Guard,Right,74,195,Florida State University,2009,29,12,31.0,no_current_team,394.0,65.0,19.1,7.6,2.8,6.9,0.404,1.1,3.2,0.354,1.6,3.7,0.448,0.486,1.0,1.2,0.824,0.5,1.7,2.2,2.3,0.9,0.1,1.0,2.0,0,13.2,12.1,8603558.0,2016,MEM
Chris Douglas-Roberts,Small Forward and Shooting Guard,Right,79,200,University of Memphis,2008,40,6,30.0,no_current_team,222.0,61.0,19.7,7.1,2.6,5.9,0.439,0.4,1.1,0.329,2.2,4.7,0.465,0.471,1.5,1.8,0.831,0.4,1.8,2.1,1.1,0.6,0.2,0.9,1.3,0,11.5,5.4,3915243.0,2014,LAC
Sonny Dove,Power Forward,Right,79,198,St. John's University,1967,4,8,72.0,no_current_team,57.0,,7.0,3.1,1.2,3.1,0.394,,,,1.2,3.1,0.394,0.394,0.6,1.1,0.581,,,2.0,0.4,,,,1.3,0,14.0,7.2,not_listed,not_listed,ABA
Jerry Dover,Point Guard,Right,67,155,LeMoyne-Owen College,not_drafted,not_drafted,2,68.0,no_current_team,4.0,,3.3,2.0,0.8,2.3,0.333,0.5,1.3,0.4,0.3,1.0,0.25,0.444,0.0,0.0,,0.0,0.0,0.0,0.3,,,0.0,0.8,0,10.1,0.0,not_listed,not_listed,ABA
Zabian Dowdell,Point Guard,Right,75,191,Virginia Polytechnic Institute and State University,not_drafted,not_drafted,1,33.0,no_current_team,24.0,0.0,12.2,5.0,2.1,5.2,0.408,0.1,0.4,0.3,2.0,4.8,0.417,0.42,0.7,0.7,0.941,0.2,0.6,0.8,2.1,0.8,0.1,1.2,1.3,0,11.7,-0.1,4242374.0,2010,PHO
Bill Downey,Center,Right,78,210,Marquette University,not_drafted,not_drafted,2,94.0,no_current_team,3.0,,,0.0,0.0,0.7,0.0,,,,0.0,0.7,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0,,-0.1,not_listed,not_listed,BAA
Steve Downing,Center,Right,80,225,Indiana University,1973,17,2,67.0,no_current_team,27.0,,5.4,2.4,0.8,2.4,0.318,,,,0.8,2.4,0.318,0.318,0.8,1.5,0.55,0.5,1.0,1.5,0.4,0.2,0.0,,1.2,0,9.2,-0.2,not_listed,not_listed,BOS
Danny Doyle,Power Forward,Right,80,200,Belmont Abbey College,1961,44,1,77.0,no_current_team,4.0,,6.3,4.0,1.5,3.0,0.5,,,,1.5,3.0,0.5,0.5,1.0,1.3,0.8,,,2.0,0.8,,,,1.0,0,22.2,0.1,not_listed,not_listed,DET
Terry Dozier,Small Forward,Right,81,210,University of South Carolina,not_drafted,not_drafted,1,51.0,no_current_team,9.0,0.0,10.2,2.4,1.0,3.0,0.333,0.0,0.1,0.0,1.0,2.9,0.346,0.333,0.4,0.9,0.5,0.8,0.9,1.7,0.3,0.7,0.2,0.8,1.1,0,5.1,-0.2,not_listed,not_listed,CHH
Goran Dragic,Shooting Guard and Point Guard,Left,75,190,no_college,2008,45,13,31.0,Miami Heat,647.0,411.0,27.6,13.3,4.9,10.4,0.471,1.1,3.0,0.363,3.8,7.5,0.515,0.523,2.4,3.2,0.756,0.8,2.2,2.9,4.8,1.0,0.2,2.3,2.3,0,17.3,44.1,15890000.0,2016,MIA
Greg Dreiling,Center,Right,85,250,University of Kansas,1986,26,10,55.0,no_current_team,474.0,94.0,8.9,2.1,0.8,1.7,0.467,0.0,0.0,0.333,0.8,1.7,0.469,0.469,0.6,0.8,0.649,0.6,1.5,2.1,0.4,0.2,0.3,0.5,1.9,0,7.4,4.0,247500.0,1996,DAL
Bryce Drew,Point Guard,Right,74,185,Valparaiso University,1998,16,6,43.0,no_current_team,243.0,46.0,16.3,4.4,1.7,4.5,0.382,0.6,1.7,0.371,1.1,2.8,0.389,0.451,0.4,0.5,0.83,0.2,1.0,1.2,2.2,0.5,0.0,0.9,1.2,0,9.6,2.4,1300000.0,2003,NOH
John Drew,Small Forward and Power Forward,Right,78,205,Gardner-Webb University,1974,25,11,63.0,no_current_team,739.0,104.0,29.5,20.7,7.4,15.8,0.47,0.0,0.2,0.175,7.4,15.7,0.472,0.471,5.8,7.8,0.748,2.9,4.0,6.9,1.7,1.4,0.3,2.7,3.6,1,20.7,68.9,250000.0,1984,UTA
Larry Drew,Point Guard,Right,73,170,University of Missouri,1980,17,10,59.0,no_current_team,714.0,341.0,25.7,11.4,4.6,9.9,0.467,0.2,0.6,0.291,4.5,9.4,0.478,0.475,1.9,2.4,0.798,0.4,1.4,1.8,5.2,1.1,0.1,2.2,1.8,0,14.0,24.4,600000.0,1991,LAL
Larry Drew II,Point Guard,Right,74,180,"University of California, Los Angeles",not_drafted,not_drafted,1,27.0,no_current_team,12.0,1.0,18.3,3.8,1.7,4.8,0.345,0.3,2.2,0.154,1.3,2.7,0.5,0.379,0.2,0.3,0.667,0.1,1.2,1.3,3.8,0.5,0.0,2.1,1.1,0,4.5,-0.4,8659686.0,2014,PHI
Clyde Drexler,Shooting Guard,Right,79,210,University of Houston,1983,,17,55.0,no_current_team,1086.0,950.0,34.6,20.4,7.7,16.3,0.472,0.8,2.4,0.318,6.9,13.9,0.498,0.495,4.3,5.5,0.788,2.4,3.7,6.1,5.6,2.0,0.7,2.7,3.0,1,21.1,135.6,5500000.0,1997,HOU
Nate Driggers,Shooting Guard,Right,77,215,University of Montevallo,not_drafted,not_drafted,1,44.0,no_current_team,15.0,0.0,8.8,2.4,0.9,2.9,0.302,0.0,0.6,0.0,0.9,2.3,0.382,0.302,0.7,0.9,0.714,0.8,0.7,1.5,0.4,0.2,0.1,0.4,0.7,0,6.8,-0.2,not_listed,not_listed,BOS
Terry Driscoll,Center and Power Forward,Right,79,215,Boston College,1969,4,11,70.0,no_current_team,30.0,,11.7,3.7,1.5,4.1,0.377,0.0,0.0,,1.5,4.1,0.377,0.377,0.7,0.9,0.741,1.2,1.7,2.9,1.1,0.3,0.2,0.9,1.7,0,10.9,5.1,not_listed,not_listed,ABA
Predrag Drobnjak,Center,Right,83,270,no_college,1997,48,4,42.0,no_current_team,278.0,96.0,19.9,7.9,3.2,7.6,0.425,0.2,0.7,0.34,3.0,6.9,0.433,0.44,1.1,1.4,0.799,1.1,2.4,3.5,0.8,0.5,0.4,0.9,1.8,0,12.6,5.6,2550000.0,2004,ATL
Ralph Drollinger,Center,Left,86,250,"University of California, Los Angeles",1978,105,1,63.0,no_current_team,6.0,,11.2,2.5,1.2,2.3,0.5,0.0,0.0,,1.2,2.3,0.5,0.5,0.2,0.7,0.25,0.8,2.3,3.2,2.3,0.2,0.3,2.2,2.7,0,5.3,-0.2,not_listed,not_listed,DAL
Andre Drummond,Center,Right,83,279,University of Connecticut,2012,9,5,24.0,Detroit Pistons,385.0,335.0,29.7,13.3,5.8,10.5,0.548,0.0,0.0,0.263,5.7,10.5,0.549,0.549,1.8,4.7,0.381,4.6,8.2,12.8,0.7,1.2,1.5,1.5,3.1,1,21.6,36.1,22116750.0,2016,DET
Dick Duckett,Point Guard,Right,73,185,St. John's University,1957,9,1,84.0,no_current_team,34.0,,12.5,3.9,1.6,4.6,0.342,,,,1.6,4.6,0.342,0.342,0.7,0.8,0.889,,,1.6,1.4,,,,1.8,0,8.0,0.2,not_listed,not_listed,CIN
Kevin Duckworth,Center,Right,84,275,Eastern Illinois University,1986,33,13,53.0,no_current_team,684.0,527.0,25.5,11.8,4.7,10.0,0.468,0.0,0.0,0.208,4.7,10.0,0.469,0.468,2.4,3.3,0.736,2.0,3.8,5.8,0.9,0.5,0.5,1.8,3.2,1,11.9,24.7,247500.0,1996,LAC
Charles Dudley,Point Guard,Right,74,180,University of Washington,1972,76,6,67.0,no_current_team,361.0,,17.6,5.3,1.9,3.8,0.497,,,,1.9,3.8,0.497,0.497,1.5,2.2,0.672,1.2,1.9,3.0,3.4,0.8,0.0,1.9,2.0,0,14.0,14.0,not_listed,not_listed,CHI
