player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Jimmy Butler,Small Forward and Shooting Guard,Right,79,220,Marquette University,2011,30,6,28.0,Minnesota Timberwolves,399.0,294.0,32.3,15.6,5.0,11.2,0.448,0.8,2.5,0.337,4.2,8.7,0.479,0.485,4.7,5.6,0.828,1.4,3.4,4.8,3.1,1.5,0.5,1.4,1.4,1,19.3,49.3,17552209.0,2016,CHI
Mike Butler,Shooting Guard,Right,74,170,University of Memphis,1968,121,8,71.0,no_current_team,245.0,,18.6,8.8,3.2,8.2,0.393,0.7,2.4,0.289,2.5,5.8,0.437,0.436,1.7,1.9,0.866,0.3,1.3,1.5,2.1,,,1.4,2.0,0,11.9,7.2,not_listed,not_listed,ABA
Mitchell Butler,Shooting Guard,Right,77,210,"University of California, Los Angeles",not_drafted,not_drafted,8,47.0,no_current_team,362.0,33.0,15.1,5.2,2.0,4.5,0.438,0.3,0.9,0.304,1.7,3.6,0.471,0.468,1.0,1.6,0.623,0.7,1.3,2.0,0.9,0.6,0.1,1.0,1.6,0,10.2,3.1,9876179.0,2003,WAS
Rasual Butler,Shooting Guard and Small Forward,Right,79,215,La Salle University,2002,53,15,38.0,no_current_team,809.0,266.0,21.3,7.5,2.8,7.0,0.403,1.1,3.1,0.362,1.7,3.9,0.437,0.483,0.7,1.0,0.747,0.4,2.0,2.4,0.8,0.4,0.5,0.7,1.4,0,10.6,20.8,1499187.0,2015,SAS
Dwight Buycks,Point Guard,Right,75,190,Marquette University,not_drafted,not_drafted,2,28.0,no_current_team,20.0,0.0,13.5,4.8,1.7,4.4,0.375,0.6,1.4,0.429,1.1,3.0,0.35,0.443,0.9,1.0,0.895,0.3,1.5,1.8,1.2,0.6,0.0,1.1,0.7,0,9.9,0.0,2848028.0,2014,LAL
Derrick Byars,Power Forward,Right,79,220,Vanderbilt University,2007,42,1,33.0,no_current_team,2.0,0.0,18.5,5.0,1.5,5.5,0.273,0.0,3.0,0.0,1.5,2.5,0.6,0.273,2.0,2.0,1.0,3.0,2.5,5.5,0.5,1.0,0.0,0.0,1.0,0,14.9,0.1,not_listed,not_listed,SAS
Andrew Bynum,Center,Right,84,285,no_college,2005,10,10,30.0,no_current_team,418.0,319.0,25.6,11.5,4.6,8.2,0.556,0.0,0.0,0.111,4.6,8.2,0.557,0.556,2.4,3.4,0.69,2.4,5.3,7.7,1.2,0.3,1.6,1.5,2.5,1,19.6,37.4,6000000.0,2013,IND
Will Bynum,Point Guard and Shooting Guard,Right,72,185,Georgia Institute of Technology,not_drafted,not_drafted,8,34.0,no_current_team,360.0,29.0,18.4,8.1,3.1,7.0,0.442,0.2,0.9,0.272,2.9,6.2,0.465,0.458,1.7,2.1,0.799,0.3,1.2,1.6,3.3,0.7,0.1,1.6,1.9,0,14.6,7.0,8144468.0,2014,WAS
Walter Byrd,Power Forward,Right,79,205,Temple University,not_drafted,not_drafted,2,,no_current_team,22.0,,5.0,1.5,0.6,2.0,0.326,0.0,0.0,0.0,0.6,1.9,0.333,0.326,0.2,0.8,0.294,0.4,0.8,1.1,0.3,,,0.4,1.0,0,2.3,-0.3,not_listed,not_listed,ABA
Marty Byrnes,Small Forward,Right,79,215,Syracuse University,1978,19,6,61.0,no_current_team,263.0,12.0,16.2,5.7,2.2,4.8,0.463,0.1,0.3,0.326,2.2,4.6,0.468,0.469,1.2,1.6,0.736,0.9,1.3,2.2,1.6,0.4,0.1,1.0,1.6,0,10.8,4.2,not_listed,not_listed,IND
Tommy Byrnes,Forward/Guard,Right,75,175,Seton Hall University,not_drafted,not_drafted,15,94.0,no_current_team,100.0,,,5.4,2.0,6.6,0.303,,,,2.0,6.6,0.303,0.303,1.4,2.1,0.683,,,1.5,1.6,,,,1.6,0,,6.7,not_listed,not_listed,TRI
Michael Bytzura,Forward,Right,73,170,Long Island University,not_drafted,not_drafted,2,95.0,no_current_team,60.0,,,3.5,1.5,5.9,0.244,,,,1.5,5.9,0.244,0.244,0.6,1.2,0.5,,,,0.5,,,,1.8,0,,-1.4,not_listed,not_listed,BAA
