player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Dave Stallworth,Small Forward,Right,79,200,Wichita State University,1965,3,10,76.0,no_current_team,522.0,,20.1,9.3,3.6,8.2,0.438,,,,3.6,8.2,0.438,0.438,2.1,2.9,0.732,1.1,1.7,4.7,1.7,0.6,0.1,,2.4,0,14.4,20.3,not_listed,not_listed,NYK
Ed Stanczak,Forward,Right,73,185,no_college,not_drafted,not_drafted,2,96.0,no_current_team,76.0,,,7.6,2.3,6.7,0.338,,,,2.3,6.7,0.338,0.338,3.1,4.1,0.759,,,1.9,1.0,,,,2.8,0,,6.4,not_listed,not_listed,BOS
Terence Stansbury,Shooting Guard,Right,77,170,Temple University,1984,15,3,56.0,no_current_team,192.0,31.0,15.5,6.3,2.4,5.5,0.444,0.1,0.6,0.224,2.3,4.9,0.468,0.455,1.3,1.6,0.779,0.4,1.0,1.4,2.0,0.6,0.1,1.3,2.5,0,9.9,2.4,160000.0,1985,SEA
John Starks,Shooting Guard,Right,75,180,Oklahoma State University,not_drafted,not_drafted,15,52.0,no_current_team,866.0,420.0,27.2,12.5,4.6,11.1,0.412,1.4,4.1,0.34,3.2,6.9,0.455,0.476,2.0,2.6,0.769,0.5,2.0,2.5,3.6,1.1,0.1,1.8,2.6,1,14.0,49.9,2475000.0,2001,UTA
Keith Starr,Shooting Guard,Right,78,190,University of Pittsburgh,1976,52,1,63.0,no_current_team,17.0,,3.8,0.8,0.4,1.4,0.25,,,,0.4,1.4,0.25,0.25,0.1,0.1,1.0,0.4,0.2,0.6,0.4,0.1,0.0,,0.6,0,3.7,-0.2,not_listed,not_listed,CHI
Nik Stauskas,Shooting Guard,Right,78,205,no_college,2014,8,3,24.0,Philadelphia 76ers,226.0,63.0,22.7,7.5,2.5,6.5,0.386,1.3,3.7,0.343,1.3,2.8,0.441,0.483,1.2,1.5,0.807,0.2,2.0,2.2,1.7,0.5,0.3,1.2,1.6,0,8.7,2.4,2993040.0,2016,PHI
Larry Staverman,Power Forward,Right,79,205,Thomas More College,1958,64,8,81.0,no_current_team,265.0,,12.8,4.7,1.8,3.8,0.465,,,,1.8,3.8,0.465,0.465,1.1,1.4,0.785,,,3.8,0.9,,,,2.2,0,13.3,6.9,not_listed,not_listed,CIN
Larry Steele,Shooting Guard and Small Forward,Right,77,180,University of Kentucky,1971,37,9,68.0,no_current_team,610.0,,24.2,8.2,3.3,6.9,0.483,0.0,0.3,0.0,3.3,6.8,0.484,0.483,1.6,2.0,0.796,0.9,1.9,2.9,2.8,1.8,0.2,1.3,3.0,0,12.7,28.2,not_listed,not_listed,POR
Matt Steigenga,Small Forward,Right,79,225,Michigan State University,1992,52,1,47.0,no_current_team,2.0,0.0,6.0,1.5,0.5,2.0,0.25,0.0,1.0,0.0,0.5,1.0,0.5,0.25,0.5,1.0,0.5,0.0,1.5,1.5,1.0,0.5,0.5,1.0,0.5,0,7.0,0.0,not_listed,not_listed,CHI
Vladimir Stepania,Center,Right,84,236,no_college,1998,27,6,41.0,no_current_team,270.0,19.0,13.8,4.1,1.7,4.0,0.425,0.0,0.1,0.133,1.7,3.9,0.429,0.426,0.8,1.4,0.536,1.6,2.7,4.4,0.3,0.4,0.5,0.8,1.8,0,12.8,5.2,1100000.0,2004,POR
D.J. Stephens,Shooting Guard,Right,77,188,University of Memphis,not_drafted,not_drafted,1,27.0,no_current_team,3.0,0.0,5.0,2.3,1.0,2.3,0.429,0.0,0.0,,1.0,2.3,0.429,0.429,0.3,0.3,1.0,0.3,1.3,1.7,0.0,0.0,0.0,0.0,0.0,0,16.1,0.0,35000.0,2016,MIL
Everette Stephens,Point Guard,Right,74,175,Purdue University,1988,31,2,51.0,no_current_team,38.0,0.0,5.7,1.9,0.7,2.0,0.333,0.1,0.3,0.2,0.6,1.7,0.354,0.347,0.5,0.6,0.792,0.3,0.3,0.6,1.0,0.2,0.1,0.8,0.6,0,7.4,-0.4,100000.0,1988,MIL
Jack Stephens,Shooting Guard,Right,75,185,University of Notre Dame,1955,7,1,84.0,no_current_team,72.0,,30.8,10.3,3.4,8.9,0.386,,,,3.4,8.9,0.386,0.386,3.4,5.0,0.692,,,5.2,2.9,,,,2.0,0,13.3,4.8,not_listed,not_listed,STL
Joe Stephens,Small Forward and Power Forward,Right,79,210,University of Arkansas at Little Rock,not_drafted,not_drafted,3,44.0,no_current_team,22.0,0.0,10.3,3.2,1.4,3.8,0.357,0.2,1.0,0.19,1.2,2.9,0.413,0.381,0.3,0.5,0.7,0.8,1.2,2.0,0.5,0.5,0.1,0.5,0.6,0,11.1,0.0,4188441.0,1999,VAN
Lance Stephenson,Shooting Guard and Small Forward,Right,77,230,University of Cincinnati,2010,40,12,27.0,Indiana Pacers,358.0,189.0,24.8,8.7,3.5,7.8,0.451,0.6,1.9,0.307,2.9,5.9,0.496,0.488,1.1,1.6,0.69,0.7,3.5,4.1,3.0,0.7,0.1,1.7,2.0,0,12.0,13.8,6144386.0,2016,IND
Alex Stepheson,Power Forward,Right,82,270,University of Southern California,not_drafted,not_drafted,3,30.0,no_current_team,8.0,0.0,9.1,2.8,1.1,3.4,0.333,0.0,0.0,,1.1,3.4,0.333,0.333,0.5,1.5,0.333,2.4,1.1,3.5,0.3,0.1,0.6,0.0,1.5,0,14.8,0.1,8830888.0,2015,MEM
Brook Steppe,Shooting Guard and Point Guard,Right,77,195,Georgia Institute of Technology,1982,17,5,58.0,no_current_team,238.0,28.0,12.0,5.4,1.9,4.0,0.469,0.0,0.1,0.31,1.8,3.8,0.474,0.474,1.7,2.1,0.82,0.5,0.9,1.4,1.2,0.4,0.1,1.0,1.4,0,12.5,4.6,100000.0,1984,POR
Barry Stevens,Small Forward,Right,77,195,Iowa State University,1985,43,1,54.0,no_current_team,2.0,0.0,3.0,1.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0,15.2,0.0,not_listed,not_listed,GSW
Wayne Stevens,Forward,Right,75,185,University of Cincinnati,1958,49,1,81.0,no_current_team,8.0,,6.1,1.6,0.4,2.4,0.158,,,,0.4,2.4,0.158,0.158,0.9,1.3,0.7,,,2.0,0.5,,,,0.5,0,6.1,-0.2,not_listed,not_listed,CIN
DeShawn Stevenson,Shooting Guard and Small Forward,Right,77,210,no_college,2000,23,17,36.0,no_current_team,824.0,542.0,22.3,7.2,2.7,6.7,0.406,0.7,2.0,0.34,2.0,4.7,0.433,0.456,1.1,1.6,0.698,0.5,1.7,2.2,1.6,0.5,0.2,1.0,1.4,0,9.9,12.1,2240450.0,2012,ATL
Dennis Stewart,Forward,Right,78,220,University of Michigan,1969,44,5,70.0,no_current_team,2.0,,3.0,2.0,0.5,2.0,0.25,,,,0.5,2.0,0.25,0.25,1.0,1.0,1.0,,,1.5,0.5,,,,0.0,0,4.6,-0.2,not_listed,not_listed,ABA
Kebu Stewart,Power Forward,Right,80,239,"California State University, Bakersfield",1997,35,1,44.0,no_current_team,15.0,0.0,7.3,2.7,0.8,1.7,0.462,0.0,0.0,,0.8,1.7,0.462,0.462,1.1,1.7,0.64,0.6,1.5,2.1,0.1,0.3,0.1,0.5,0.9,0,14.0,0.2,4118941.0,1999,PHI
Larry Stewart,Power Forward and Small Forward,Right,80,220,Coppin State University,not_drafted,not_drafted,5,49.0,no_current_team,270.0,72.0,20.1,7.4,2.8,5.6,0.509,0.0,0.2,0.205,2.8,5.4,0.518,0.512,1.7,2.3,0.753,1.6,2.3,4.0,1.3,0.5,0.4,1.3,2.1,0,13.0,9.7,247500.0,1996,SEA
Michael Stewart,Center and Power Forward,Right,82,230,University of California,not_drafted,not_drafted,10,42.0,no_current_team,286.0,43.0,11.5,2.2,0.9,1.9,0.442,0.0,0.0,,0.9,1.9,0.442,0.442,0.5,0.9,0.522,1.2,2.0,3.2,0.3,0.2,1.0,0.5,1.9,0,10.2,4.6,4800000.0,2004,ATL
Greg Stiemsma,Center,Right,83,260,University of Wisconsin,not_drafted,not_drafted,4,32.0,no_current_team,203.0,42.0,15.0,3.2,1.3,2.6,0.509,0.0,0.0,0.0,1.3,2.6,0.509,0.509,0.5,0.7,0.705,0.9,2.4,3.3,0.5,0.6,1.1,0.7,2.5,0,11.0,6.0,4981084.0,2014,TOR
Steve Stipanovich,Center,Right,83,245,University of Missouri,1983,2,5,57.0,no_current_team,403.0,365.0,31.2,13.2,5.0,10.3,0.484,0.0,0.1,0.179,5.0,10.2,0.489,0.486,3.2,4.0,0.796,1.9,5.9,7.8,2.3,1.0,0.9,1.9,3.6,0,15.1,30.4,960000.0,1988,IND
Bryant Stith,Shooting Guard,Right,77,208,University of Virginia,1992,13,10,47.0,no_current_team,586.0,406.0,28.0,10.1,3.4,8.1,0.424,0.5,1.6,0.329,2.9,6.5,0.447,0.456,2.7,3.2,0.841,1.0,2.4,3.4,2.0,1.0,0.2,1.3,1.9,0,12.8,29.5,2000000.0,2002,CLE
Sam Stith,Shooting Guard,Right,74,185,St. Bonaventure University,1960,56,1,80.0,no_current_team,32.0,,13.8,4.4,1.8,5.1,0.364,,,,1.8,5.1,0.364,0.364,0.7,1.2,0.605,,,1.6,1.9,,,,1.7,0,7.9,-0.1,not_listed,not_listed,NYK
Tom Stith,Small Forward,Right,77,210,St. Bonaventure University,1961,2,1,78.0,no_current_team,25.0,,8.4,3.1,1.5,4.4,0.336,,,,1.5,4.4,0.336,0.336,0.1,0.4,0.3,,,1.6,0.7,,,,0.9,0,6.5,-0.6,not_listed,not_listed,NYK
Alex Stivrins,Power Forward and Small Forward,Right,80,220,University of Colorado,1985,75,6,55.0,no_current_team,22.0,0.0,4.1,2.0,0.9,2.0,0.465,0.0,0.1,0.0,0.9,1.9,0.488,0.465,0.2,0.4,0.5,0.5,0.5,1.0,0.2,0.1,0.1,0.5,0.6,0,10.5,-0.1,140000.0,1992,ATL
David Stockton,Point Guard,Right,71,165,Gonzaga University,not_drafted,not_drafted,1,26.0,no_current_team,3.0,0.0,11.0,2.7,0.7,2.0,0.333,0.3,0.7,0.5,0.3,1.3,0.25,0.417,1.0,2.0,0.5,0.0,0.7,0.7,3.0,0.7,0.0,1.3,0.3,0,10.8,0.0,4329843.0,2014,SAC
John Stockton,Point Guard,Right,73,170,Gonzaga University,1984,,19,55.0,no_current_team,1504.0,1300.0,31.8,13.1,4.7,9.1,0.515,0.6,1.5,0.384,4.1,7.6,0.541,0.546,3.2,3.9,0.826,0.6,2.1,2.7,10.5,2.2,0.2,2.8,2.6,1,21.8,207.7,7875000.0,2002,UTA
Peja Stojakovic,Small Forward,Right,81,220,no_college,1996,14,18,40.0,no_current_team,804.0,665.0,33.5,17.0,6.0,13.3,0.45,2.2,5.5,0.401,3.8,7.9,0.484,0.532,2.8,3.1,0.895,0.9,3.8,4.7,1.8,0.9,0.1,1.4,1.7,1,17.1,82.6,636320.0,2010,DAL
Ed Stokes,Center,Right,84,264,University of Arizona,1993,35,1,46.0,no_current_team,4.0,0.0,4.3,0.8,0.3,0.8,0.333,0.0,0.0,,0.3,0.8,0.333,0.333,0.3,0.5,0.5,0.3,0.8,1.0,0.3,0.3,0.5,0.5,1.0,0,6.4,0.0,272500.0,1997,TOR
Greg Stokes,Power Forward,Right,82,220,University of Iowa,1985,33,2,54.0,no_current_team,42.0,13.0,9.1,3.1,1.4,3.0,0.445,0.0,0.0,0.0,1.4,3.0,0.449,0.445,0.4,0.5,0.696,0.7,0.8,1.5,0.4,0.3,0.3,0.5,1.5,0,9.0,0.3,70000.0,1985,SAC
Jarnell Stokes,Power Forward and Center,Right,81,263,University of Tennessee,2014,35,5,23.0,no_current_team,28.0,2.0,5.4,2.4,0.9,1.5,0.581,0.0,0.0,,0.9,1.5,0.581,0.581,0.6,1.1,0.531,0.6,0.8,1.4,0.3,0.3,0.2,0.3,1.0,0,19.4,0.6,150000.0,2016,DEN
Maurice Stokes,Power Forward and Center,Right,79,232,Saint Francis University,1955,,3,84.0,no_current_team,202.0,,37.3,16.4,6.2,17.7,0.351,,,,6.2,17.7,0.351,0.351,4.0,5.8,0.698,,,17.3,5.3,,,,3.9,1,20.8,16.1,not_listed,not_listed,CIN
Art Stolkey,Guard,Right,73,180,University of Detroit Mercy,not_drafted,not_drafted,2,97.0,no_current_team,23.0,,,4.4,1.6,7.1,0.22,,,,1.6,7.1,0.22,0.22,1.3,1.9,0.682,,,,1.7,,,,3.1,0,,1.6,not_listed,not_listed,BAA
Randy Stoll,Power Forward,Right,79,235,Washington State University,not_drafted,not_drafted,2,,no_current_team,25.0,,16.1,5.7,2.6,5.5,0.478,0.0,0.0,,2.6,5.5,0.478,0.478,0.4,1.0,0.4,,,3.6,0.5,,,1.1,1.7,0,9.9,0.3,not_listed,not_listed,ABA
Diamond Stone,Center,Right,83,255,University of Maryland,2016,40,1,20.0,no_current_team,7.0,0.0,3.4,1.4,0.4,1.9,0.231,0.0,0.0,,0.4,1.9,0.231,0.231,0.6,0.6,1.0,0.1,0.7,0.9,0.0,0.0,0.1,0.3,0.7,0,-1.2,-0.1,1543471.0,2016,LAC
George Stone,Small Forward,Right,79,195,Marshall University,1968,115,12,71.0,no_current_team,259.0,,26.8,13.6,5.3,11.9,0.444,0.6,1.7,0.323,4.7,10.2,0.464,0.467,2.5,3.2,0.781,1.6,4.1,5.7,1.3,,,1.4,2.9,0,15.7,13.9,not_listed,not_listed,ABA
Julyan Stone,Shooting Guard and Point Guard,Right,78,200,University of Texas at El Paso,not_drafted,not_drafted,3,29.0,Charlotte Hornets,47.0,2.0,7.0,1.3,0.5,1.1,0.44,0.1,0.4,0.211,0.4,0.7,0.581,0.48,0.3,0.4,0.722,0.2,0.8,1.0,1.1,0.3,0.1,0.4,0.7,0,10.5,0.6,50000.0,2016,TOR
Awvee Storey,Shooting Guard and Small Forward,Right,78,222,Arizona State University,not_drafted,not_drafted,3,40.0,no_current_team,60.0,1.0,6.8,2.4,1.0,2.3,0.414,0.1,0.3,0.25,0.9,2.1,0.435,0.429,0.4,0.8,0.511,0.7,0.6,1.4,0.4,0.2,0.0,0.3,1.1,0,10.5,0.3,7711517.0,2007,MIL
Damon Stoudamire,Point Guard,Left,70,171,University of Arizona,1995,7,17,44.0,no_current_team,878.0,793.0,33.2,13.4,4.9,12.1,0.406,1.4,3.9,0.357,3.5,8.2,0.43,0.464,2.1,2.6,0.833,0.8,2.7,3.5,6.1,1.1,0.1,2.3,1.9,0,15.4,55.4,2325000.0,2008,SAS
Salim Stoudamire,Point Guard and Shooting Guard,Left,73,179,University of Arizona,2005,31,3,35.0,no_current_team,157.0,1.0,17.0,8.0,2.8,7.0,0.407,1.1,2.9,0.366,1.8,4.1,0.435,0.483,1.3,1.5,0.882,0.1,1.2,1.4,1.0,0.4,0.1,1.0,1.5,0,11.8,2.2,783000.0,2007,ATL
Amar'e Stoudemire,Power Forward and Center,Right,82,245,no_college,2002,9,16,35.0,no_current_team,846.0,696.0,31.0,18.9,7.0,13.0,0.537,0.0,0.2,0.236,7.0,12.9,0.54,0.538,4.9,6.4,0.761,2.4,5.4,7.8,1.2,0.8,1.2,2.3,3.2,1,21.8,92.5,1499187.0,2015,MIA
Paul Stovall,Small Forward,Right,76,215,Arizona State University,1972,22,3,69.0,no_current_team,13.0,,14.9,7.7,2.8,5.6,0.493,0.0,0.0,,2.8,5.6,0.493,0.493,2.2,3.4,0.636,1.6,2.8,4.5,0.9,0.3,0.5,1.6,2.5,0,12.1,0.2,not_listed,not_listed,ABA
D.J. Strawberry,Shooting Guard,Right,77,201,University of Maryland,2007,59,1,32.0,no_current_team,33.0,0.0,8.2,2.2,0.9,2.8,0.315,0.2,0.8,0.24,0.7,2.0,0.343,0.348,0.3,0.6,0.474,0.3,0.6,0.8,0.9,0.4,0.2,0.3,1.1,0,6.2,-0.2,3427163.0,2007,PHO
Joe Strawder,Center,Right,82,235,Bradley University,1964,34,3,77.0,no_current_team,231.0,,27.6,8.6,3.2,7.5,0.426,,,,3.2,7.5,0.426,0.426,2.2,3.2,0.686,,,9.9,1.1,,,,4.2,0,11.3,10.8,not_listed,not_listed,DET
Bill Stricker,Forward,Right,81,210,University of the Pacific,1970,54,1,69.0,no_current_team,1.0,,2.0,4.0,2.0,3.0,0.667,,,,2.0,3.0,0.667,0.667,0.0,0.0,,,,0.0,0.0,,,,1.0,0,45.1,0.0,not_listed,not_listed,POR
Erick Strickland,Shooting Guard and Point Guard,Left,75,210,University of Nebraska,not_drafted,not_drafted,11,44.0,no_current_team,501.0,122.0,20.3,7.5,2.7,6.8,0.392,0.8,2.3,0.351,1.9,4.5,0.413,0.451,1.4,1.7,0.826,0.4,2.2,2.6,2.4,0.8,0.1,1.3,1.9,0,12.7,13.4,1650000.0,2004,MIL
Mark Strickland,Small Forward and Power Forward,Right,81,210,Temple University,not_drafted,not_drafted,10,47.0,no_current_team,281.0,26.0,12.2,4.6,1.9,3.9,0.488,0.0,0.0,0.222,1.9,3.9,0.49,0.489,0.7,1.1,0.668,1.0,1.8,2.7,0.4,0.3,0.4,0.6,1.1,0,14.5,7.0,6160361.0,2002,DAL
Rod Strickland,Shooting Guard and Point Guard,Right,75,175,DePaul University,1988,19,23,51.0,no_current_team,1094.0,740.0,30.7,13.2,5.0,10.9,0.454,0.2,0.6,0.282,4.8,10.3,0.465,0.462,3.1,4.4,0.721,1.1,2.7,3.7,7.3,1.5,0.2,2.6,1.9,0,18.0,85.8,7887317.0,2003,HOU
Roger Strickland,Forward,Right,77,200,Jacksonville University,1963,7,1,77.0,no_current_team,1.0,,4.0,2.0,1.0,3.0,0.333,,,,1.0,3.0,0.333,0.333,0.0,0.0,,,,0.0,0.0,,,,1.0,0,-0.1,0.0,not_listed,not_listed,BAL
John Stroeder,Power Forward,Right,82,260,University of Montana,1980,168,4,59.0,no_current_team,46.0,0.0,6.4,1.8,0.7,1.8,0.369,0.0,0.0,0.0,0.7,1.8,0.378,0.369,0.4,0.7,0.667,0.6,1.2,1.8,0.5,0.1,0.3,0.6,1.1,0,7.4,-0.1,75000.0,1987,GSW
Derek Strong,Power Forward,Right,80,220,Xavier University,1990,47,10,49.0,no_current_team,456.0,72.0,18.7,6.8,2.3,5.4,0.43,0.0,0.1,0.18,2.3,5.3,0.436,0.432,2.1,2.6,0.786,1.7,3.1,4.9,0.6,0.4,0.2,0.9,1.6,0,13.8,18.5,4212000.0,2002,LAC
Lamont Strothers,Shooting Guard,Right,76,190,Christopher Newport University,1991,43,2,49.0,no_current_team,13.0,0.0,11.9,4.6,1.8,5.6,0.329,0.2,1.2,0.133,1.7,4.5,0.379,0.342,0.8,1.1,0.714,0.7,0.5,1.2,1.1,0.7,0.1,1.3,1.2,0,5.8,-0.5,150000.0,1991,DAL
John Stroud,Small Forward,Right,79,215,University of Mississippi,1980,27,1,60.0,no_current_team,9.0,,9.8,2.8,1.2,3.8,0.324,0.0,0.0,,1.2,3.8,0.324,0.324,0.3,0.4,0.75,0.8,0.7,1.4,1.0,0.1,0.0,0.4,0.8,0,6.4,-0.1,not_listed,not_listed,HOU
Red Stroud,Guard,Right,72,160,Mississippi State University,1963,44,2,76.0,no_current_team,7.0,,4.7,2.9,0.7,1.6,0.455,0.1,0.1,1.0,0.6,1.4,0.4,0.5,1.3,1.4,0.9,,,0.3,0.1,,,1.3,1.0,0,5.7,0.2,not_listed,not_listed,ABA
Rodney Stuckey,Shooting Guard and Point Guard,Right,77,210,Eastern Washington University,2007,15,10,31.0,no_current_team,651.0,302.0,27.5,12.6,4.5,10.6,0.423,0.4,1.4,0.3,4.0,9.1,0.442,0.443,3.2,3.9,0.824,0.6,2.3,2.9,3.6,0.9,0.1,1.8,2.1,0,14.9,28.7,7000000.0,2016,IND
Stan Stutz,Guard/Forward,Right,70,170,University of Rhode Island,not_drafted,not_drafted,6,97.0,no_current_team,166.0,,,7.1,2.4,9.5,0.256,,,,2.4,9.5,0.256,0.256,2.3,2.8,0.813,,,,1.1,,,,2.4,0,,6.7,not_listed,not_listed,BAA
Gary Suiter,Center/Forward,Right,81,225,Midwestern State University,not_drafted,not_drafted,1,72.0,no_current_team,30.0,,4.7,1.4,0.6,1.8,0.352,,,,0.6,1.8,0.352,0.352,0.1,0.3,0.444,,,1.4,0.1,,,,0.7,0,6.0,-0.3,not_listed,not_listed,CLE
Jared Sullinger,Power Forward,Right,81,260,Ohio State University,2012,21,5,25.0,no_current_team,269.0,172.0,24.3,10.8,4.4,10.0,0.436,0.5,1.9,0.272,3.8,8.1,0.476,0.463,1.5,2.1,0.723,2.5,4.9,7.5,1.8,0.7,0.6,1.2,2.9,0,16.2,15.3,5628000.0,2016,TOR
DaJuan Summers,Power Forward and Small Forward,Right,80,230,Georgetown University,2009,35,4,29.0,no_current_team,83.0,7.0,9.9,3.3,1.2,3.2,0.384,0.3,1.0,0.367,0.9,2.3,0.392,0.438,0.5,0.8,0.642,0.3,0.7,1.0,0.3,0.2,0.1,0.4,1.3,0,7.1,-0.1,7303137.0,2011,LAC
Barry Sumpter,Power Forward,Right,83,215,Austin Peay State University,1988,56,1,52.0,no_current_team,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-30.2,0.0,not_listed,not_listed,LAC
Don Sunderlage,Shooting Guard,Right,73,180,University of Illinois at Urbana-Champaign,1951,9,2,88.0,no_current_team,113.0,,23.3,7.7,2.5,7.8,0.326,,,,2.5,7.8,0.326,0.326,2.7,3.6,0.732,,,2.5,2.0,,,,2.8,1,11.5,2.7,not_listed,not_listed,MNL
Bruno Sundov,Center,Right,86,220,no_college,1998,35,9,37.0,no_current_team,102.0,4.0,5.1,1.7,0.8,2.2,0.356,0.0,0.2,0.208,0.7,1.9,0.374,0.367,0.1,0.2,0.526,0.3,0.7,1.0,0.2,0.1,0.1,0.3,1.0,0,5.4,-0.7,6870046.0,2004,NYK
Jon Sundvold,Point Guard and Shooting Guard,Right,74,170,University of Missouri,1983,16,9,56.0,no_current_team,502.0,71.0,17.6,7.7,3.3,7.3,0.452,0.5,1.1,0.392,2.8,6.1,0.463,0.483,0.7,0.9,0.849,0.3,0.8,1.1,2.9,0.4,0.0,1.1,1.2,0,12.5,8.9,333000.0,1991,MIA
Bob Sura,Shooting Guard and Point Guard,Right,77,200,Florida State University,1995,17,12,44.0,no_current_team,657.0,205.0,23.7,8.6,2.9,7.0,0.414,0.6,2.0,0.325,2.3,5.1,0.45,0.46,2.1,3.1,0.689,0.9,2.5,3.4,3.8,1.0,0.2,1.9,2.2,0,14.3,28.3,3840000.0,2007,HOU
George Sutor,Center,Right,80,235,La Salle University,not_drafted,not_drafted,10,74.0,no_current_team,79.0,,13.1,4.8,1.9,5.6,0.341,0.0,0.0,0.0,1.9,5.6,0.342,0.341,1.0,1.7,0.595,2.5,2.6,5.1,0.4,,,0.9,2.6,0,10.0,-0.3,not_listed,not_listed,ABA
Dane Suttle,Shooting Guard,Right,75,190,Pepperdine University,1983,152,2,56.0,no_current_team,46.0,1.0,10.7,5.9,2.5,4.9,0.507,0.0,0.1,0.0,2.5,4.8,0.516,0.507,0.9,1.1,0.857,0.5,0.6,1.1,1.0,0.5,0.0,0.7,1.1,0,15.3,1.0,not_listed,not_listed,KCK
Greg Sutton,Point Guard,Right,74,170,Oral Roberts University,1991,49,5,50.0,no_current_team,168.0,8.0,11.6,4.5,1.6,4.1,0.396,0.7,1.9,0.361,0.9,2.2,0.426,0.48,0.6,0.8,0.743,0.1,0.8,0.9,1.7,0.5,0.1,1.1,1.9,0,9.7,1.0,250000.0,1995,PHI
Keith Swagerty,Power Forward,Right,79,235,University of the Pacific,1967,36,4,72.0,no_current_team,80.0,,31.0,12.3,4.6,11.2,0.408,0.0,0.1,0.0,4.6,11.1,0.411,0.408,3.2,5.3,0.611,4.1,6.3,10.4,1.2,,,1.4,3.0,0,15.1,2.3,not_listed,not_listed,ABA
Bennie Swain,Power Forward,Right,80,220,Texas Southern University,1958,7,1,84.0,no_current_team,58.0,,12.2,4.6,1.7,4.2,0.406,,,,1.7,4.2,0.406,0.406,1.2,1.9,0.609,,,4.5,0.5,,,,2.2,0,12.3,1.9,not_listed,not_listed,BOS
Dan Swartz,Small Forward,Right,76,215,Morehead State University,1956,1956,1,83.0,no_current_team,39.0,,8.6,4.5,1.5,3.8,0.38,,,,1.5,3.8,0.38,0.38,1.6,1.8,0.847,,,2.3,0.5,,,,2.4,0,12.3,1.0,not_listed,not_listed,BOS
Mike Sweetney,Power Forward and Center,Right,80,275,Georgetown University,2003,9,4,35.0,no_current_team,233.0,73.0,15.5,6.5,2.4,5.0,0.485,0.0,0.0,0.0,2.4,5.0,0.485,0.485,1.7,2.4,0.689,1.7,2.8,4.5,0.6,0.3,0.5,1.2,2.4,0,15.1,7.8,2696956.0,2006,CHI
Robert Swift,Center,Right,84,245,no_college,2004,12,4,32.0,no_current_team,97.0,34.0,15.5,4.3,1.8,3.5,0.506,0.0,0.0,,1.8,3.5,0.506,0.506,0.7,1.2,0.61,1.3,2.6,3.9,0.2,0.3,0.9,0.7,2.3,0,11.4,1.7,3579131.0,2008,OKC
Skeeter Swift,Shooting Guard,Right,75,204,East Tennessee State University,1969,31,14,71.0,no_current_team,283.0,,24.2,11.6,4.3,9.7,0.445,0.5,1.5,0.298,3.8,8.1,0.473,0.469,2.5,3.0,0.841,0.5,1.7,2.2,2.9,0.2,0.0,2.5,3.2,0,11.5,12.2,not_listed,not_listed,ABA
Stromile Swift,Power Forward and Center,Right,81,225,Louisiana State University,2000,2,13,38.0,no_current_team,547.0,97.0,19.8,8.4,3.1,6.6,0.473,0.0,0.0,0.074,3.1,6.6,0.476,0.473,2.1,3.0,0.699,1.6,3.0,4.6,0.5,0.6,1.2,1.3,2.5,0,16.1,21.3,6200000.0,2008,PHO
Aaron Swinson,Small Forward,Right,77,230,Auburn University,not_drafted,not_drafted,1,46.0,no_current_team,9.0,0.0,5.7,2.7,1.1,2.0,0.556,0.0,0.0,,1.1,2.0,0.556,0.556,0.4,0.6,0.8,0.3,0.6,0.9,0.3,0.1,0.0,0.6,0.9,0,11.7,0.0,4102424.0,1994,PHO
Pape Sy,Small Forward,Right,79,225,no_college,2010,53,1,29.0,no_current_team,3.0,0.0,7.0,2.3,0.7,2.0,0.333,0.0,0.3,0.0,0.7,1.7,0.4,0.333,1.0,1.0,1.0,0.7,0.3,1.0,0.7,0.3,0.0,1.0,0.3,0,9.2,0.0,4473604.0,2010,ATL
Buck Sydnor,Guard,Right,70,175,Western Kentucky University,not_drafted,not_drafted,2,96.0,no_current_team,15.0,,,1.0,0.3,1.7,0.192,,,,0.3,1.7,0.192,0.192,0.3,0.7,0.5,,,,0.0,,,,0.4,0,,-0.1,not_listed,not_listed,BAA
Larry Sykes,Power Forward,Right,81,255,Xavier University,not_drafted,not_drafted,1,44.0,no_current_team,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,not_listed,not_listed,BOS
Brett Szabo,Center,Right,83,230,Augustana College (SD),not_drafted,not_drafted,1,49.0,no_current_team,70.0,24.0,9.5,2.2,0.8,1.7,0.446,0.0,0.0,0.0,0.8,1.7,0.45,0.446,0.6,0.9,0.738,0.8,1.6,2.4,0.2,0.2,0.5,0.6,1.7,0,8.8,0.4,220000.0,1996,BOS
