player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Ralph Polson,Power Forward,Right,79,200,Whitworth,1952,5,3,88.0,no_current_team,49.0,,16.5,3.9,1.3,3.7,0.363,,,,1.3,3.7,0.363,0.363,1.2,2.0,0.635,,,4.3,0.5,,,,2.1,0,11.0,0.8,not_listed,not_listed,PHW
Olden Polynice,Center,Right,83,220,University of Virginia,1987,8,19,53.0,no_current_team,1058.0,658.0,23.5,7.8,3.4,6.7,0.505,0.0,0.0,0.192,3.4,6.6,0.507,0.506,1.1,2.0,0.535,2.6,4.1,6.7,0.7,0.5,0.6,1.1,2.7,0,13.2,46.8,1070000.0,2003,LAC
Cliff Pondexter,Power Forward,Right,81,233,"California State University, Long Beach",1974,16,3,63.0,no_current_team,197.0,,14.5,3.9,1.5,3.7,0.416,,,,1.5,3.7,0.416,0.416,0.9,1.4,0.667,1.1,2.6,3.8,1.1,0.4,0.3,0.7,1.4,0,11.7,4.7,not_listed,not_listed,CHI
Quincy Pondexter,Shooting Guard and Small Forward,Right,79,220,University of Washington,2010,26,7,29.0,New Orleans Pelicans,279.0,47.0,18.1,5.3,1.9,4.5,0.424,0.7,2.0,0.365,1.2,2.5,0.472,0.506,0.7,1.0,0.732,0.7,1.4,2.0,0.8,0.4,0.2,0.6,1.5,0,9.9,9.1,3617978.0,2016,NOP
David Pope,Small Forward,Right,79,220,Norfolk State University,1984,62,2,55.0,no_current_team,33.0,0.0,6.2,1.9,0.8,2.2,0.356,0.0,0.1,0.5,0.8,2.2,0.352,0.363,0.3,0.5,0.529,0.5,0.4,0.9,0.3,0.2,0.1,0.3,1.2,0,4.7,-0.1,not_listed,not_listed,SEA
Mark Pope,Power Forward and Small Forward,Right,82,235,University of Kentucky,1996,52,6,45.0,no_current_team,153.0,57.0,10.7,1.9,0.8,1.9,0.401,0.1,0.4,0.179,0.7,1.5,0.455,0.419,0.3,0.5,0.573,0.6,1.1,1.7,0.4,0.2,0.3,0.3,1.6,0,6.4,1.3,6870046.0,2004,DEN
Dave Popson,Power Forward,Right,82,220,University of North Carolina,1987,88,5,53.0,no_current_team,41.0,0.0,4.8,1.9,0.8,1.9,0.405,0.0,0.0,0.0,0.8,1.9,0.41,0.405,0.3,0.4,0.75,0.5,0.6,1.1,0.3,0.1,0.1,0.5,0.8,0,8.2,-0.1,80000.0,1990,MIL
Ben Poquette,Power Forward and Center,Right,81,235,Central Michigan University,1977,36,12,62.0,no_current_team,718.0,121.0,22.0,6.8,2.8,5.7,0.483,0.0,0.1,0.22,2.7,5.6,0.486,0.484,1.3,1.7,0.779,1.5,3.7,5.2,1.2,0.5,1.1,1.0,2.8,0,12.6,30.4,284000.0,1985,CHI
Chris Porter,Small Forward,Right,79,218,Auburn University,2000,55,1,39.0,no_current_team,51.0,35.0,22.5,8.6,3.4,8.7,0.389,0.0,0.1,0.0,3.4,8.6,0.393,0.389,1.8,2.8,0.667,1.7,2.0,3.7,1.2,0.9,0.1,1.2,2.2,0,11.1,0.2,465850.0,2001,GSW
Howard Porter,Small Forward and Power Forward,Right,80,220,Villanova University,1971,32,11,69.0,no_current_team,457.0,,18.7,9.2,4.0,8.6,0.469,,,,4.0,8.6,0.469,0.469,1.2,1.5,0.802,1.4,3.1,4.1,0.5,0.4,0.6,0.9,1.8,0,14.4,17.6,not_listed,not_listed,NJN
Kevin Porter,Point Guard,Right,72,170,Saint Francis University,1972,39,12,67.0,no_current_team,659.0,0.0,29.0,11.6,4.8,10.0,0.483,0.0,0.1,0.188,4.8,10.0,0.483,0.483,1.9,2.6,0.737,0.6,1.3,1.8,8.1,1.4,0.1,3.5,3.4,0,15.6,36.0,not_listed,not_listed,WSB
Otto Porter,Small Forward,Right,80,198,Georgetown University,2013,3,4,24.0,Washington Wizards,266.0,166.0,24.9,9.3,3.6,7.5,0.481,1.1,2.8,0.389,2.5,4.8,0.533,0.552,1.0,1.3,0.774,1.2,3.3,4.4,1.2,1.0,0.4,0.7,1.8,0,14.6,17.7,5893981.0,2016,WAS
Terry Porter,Point Guard,Right,75,195,University of Wisconsin-Stevens Point,1985,24,17,54.0,no_current_team,1274.0,732.0,27.8,12.2,4.3,9.2,0.463,1.0,2.6,0.386,3.2,6.6,0.493,0.518,2.7,3.2,0.836,0.6,2.5,3.0,5.6,1.2,0.1,2.1,1.7,1,17.2,110.4,2400000.0,2001,SAS
Willie Porter,Power Forward,Right,79,205,Tennessee State University,1965,108,12,75.0,no_current_team,69.0,,20.9,10.5,3.7,8.7,0.423,0.0,0.0,,3.7,8.7,0.423,0.423,3.1,4.7,0.665,2.1,2.2,7.3,0.9,,,2.4,3.1,0,14.7,2.4,not_listed,not_listed,ABA
Bobby Portis,Power Forward,Right,83,230,University of Arkansas,2015,22,2,22.0,Chicago Bulls,126.0,17.0,16.7,6.9,2.9,6.4,0.455,0.4,1.2,0.324,2.5,5.3,0.484,0.485,0.7,1.0,0.696,1.6,3.5,5.0,0.7,0.3,0.3,0.7,1.5,0,14.4,3.9,1453680.0,2016,CHI
Bob Portman,Shooting Guard and Small Forward,Right,77,200,Creighton University,1969,7,4,70.0,no_current_team,221.0,,13.3,5.7,2.3,5.3,0.443,,,,2.3,5.3,0.443,0.443,1.0,1.3,0.78,,,3.3,0.6,,,,1.3,0,13.0,4.4,not_listed,not_listed,GSW
Kristaps Porzingis,Power Forward,Right,87,240,no_college,2015,4,2,22.0,New York Knicks,138.0,137.0,30.5,16.1,5.9,13.6,0.436,1.4,4.0,0.346,4.5,9.5,0.474,0.488,2.9,3.6,0.811,1.8,5.5,7.3,1.4,0.7,1.9,1.7,3.3,0,17.6,8.9,4317720.0,2016,NYK
James Posey,Small Forward and Power Forward and Shooting Guard,Right,80,215,Xavier University,1999,18,14,40.0,no_current_team,864.0,479.0,26.9,8.6,2.9,7.0,0.41,1.2,3.4,0.349,1.7,3.6,0.467,0.495,1.6,2.0,0.82,0.9,3.8,4.7,1.6,1.1,0.3,1.1,2.7,0,12.4,51.6,7595600.0,2011,IND
Lavor Postell,Shooting Guard,Right,77,215,St. John's University,2000,39,3,39.0,no_current_team,61.0,0.0,7.3,3.2,1.0,2.9,0.335,0.2,0.7,0.25,0.8,2.2,0.364,0.366,1.1,1.4,0.795,0.2,0.6,0.7,0.2,0.2,0.0,0.6,0.5,0,8.9,-0.2,5587435.0,2002,NYK
John Postley,Forward,Right,77,220,Bethune-Cookman College,not_drafted,not_drafted,2,77.0,no_current_team,1.0,,6.0,2.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,,,6.0,1.0,,,1.0,1.0,0,20.9,0.0,not_listed,not_listed,ABA
Vitaly Potapenko,Center,Right,82,280,Wright State University,1996,12,15,42.0,no_current_team,610.0,189.0,19.0,6.5,2.7,5.6,0.479,0.0,0.0,0.167,2.7,5.6,0.479,0.479,1.2,1.7,0.694,1.7,2.7,4.5,0.7,0.4,0.3,1.3,2.5,0,11.8,15.5,3674584.0,2006,SAC
Leon Powe,Center and Small Forward and Power Forward,Right,80,240,University of California,2006,49,7,33.0,no_current_team,239.0,19.0,13.9,6.2,2.1,4.0,0.515,0.0,0.0,0.0,2.1,4.0,0.517,0.515,2.1,3.1,0.682,1.6,2.2,3.8,0.3,0.3,0.3,0.8,2.1,0,16.8,12.0,2915852.0,2010,MEM
Cincinnatus Powell,Power Forward and Small Forward,Right,79,220,University of Portland,1965,66,16,75.0,no_current_team,599.0,,31.1,16.3,6.4,13.5,0.472,0.1,0.2,0.274,6.3,13.3,0.475,0.474,3.5,4.8,0.725,2.4,5.1,7.6,2.2,0.5,0.3,2.5,3.3,1,16.7,41.2,not_listed,not_listed,ABA
Dwight Powell,Center and Power Forward,Right,83,240,no_college,2014,45,5,26.0,Dallas Mavericks,175.0,5.0,14.6,5.7,2.1,4.2,0.501,0.1,0.6,0.257,2.0,3.7,0.54,0.519,1.4,1.8,0.75,1.1,2.5,3.6,0.6,0.6,0.4,0.5,1.7,0,17.0,8.3,8375000.0,2016,DAL
Josh Powell,Center and Power Forward,Right,81,225,North Carolina State University,not_drafted,not_drafted,9,34.0,no_current_team,316.0,28.0,12.6,3.9,1.6,3.6,0.438,0.0,0.1,0.35,1.6,3.5,0.44,0.441,0.7,0.9,0.743,1.0,1.9,2.9,0.5,0.2,0.2,0.8,1.6,0,9.2,2.5,1069609.0,2010,HOU
Kasib Powell,Small Forward,Right,79,215,Texas Tech University,not_drafted,not_drafted,1,36.0,no_current_team,11.0,4.0,27.6,7.6,3.2,8.6,0.368,0.7,3.0,0.242,2.5,5.6,0.435,0.411,0.5,0.8,0.667,0.7,3.3,4.0,1.6,0.8,0.2,0.5,1.6,0,9.0,0.0,not_listed,not_listed,MIA
Norman Powell,Shooting Guard,Right,76,215,"University of California, Los Angeles",2015,46,2,24.0,Toronto Raptors,125.0,42.0,16.7,7.3,2.6,5.9,0.441,0.7,2.1,0.351,1.9,3.8,0.49,0.503,1.4,1.7,0.797,0.3,1.9,2.2,1.0,0.6,0.2,0.8,1.5,0,13.8,4.4,6874636.0,2016,TOR
Roger Powell,Small Forward,Right,78,235,University of Illinois at Urbana-Champaign,not_drafted,not_drafted,1,34.0,no_current_team,3.0,0.0,4.3,0.7,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.7,0.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0,-8.3,-0.1,8412718.0,2006,UTA
Alex Poythress,Power Forward,Right,79,238,University of Kentucky,not_drafted,not_drafted,1,24.0,no_current_team,6.0,1.0,26.2,10.7,4.2,9.0,0.463,1.0,3.2,0.316,3.2,5.8,0.543,0.519,1.3,1.7,0.8,1.8,3.0,4.8,0.8,0.5,0.3,0.5,2.3,0,13.2,0.3,8135381.0,2016,PHI
Marlbert Pradd,Shooting Guard,Right,75,170,Dillard University,1967,58,4,73.0,no_current_team,79.0,,5.7,4.2,1.4,3.1,0.439,0.0,0.2,0.231,1.3,2.9,0.451,0.445,1.4,1.8,0.774,0.7,0.3,1.0,0.3,,,0.7,1.0,0,19.0,1.7,not_listed,not_listed,ABA
Mike Pratt,Shooting Guard,Right,76,195,University of Kentucky,not_drafted,not_drafted,4,69.0,no_current_team,143.0,,14.7,5.6,2.1,5.0,0.427,0.1,0.4,0.373,2.0,4.7,0.431,0.44,1.2,1.5,0.799,1.1,1.6,2.7,2.0,,,1.4,2.0,0,10.8,3.2,not_listed,not_listed,ABA
Paul Pressey,Small Forward and Shooting Guard,Right,77,185,University of Tulsa,1982,20,11,59.0,no_current_team,724.0,420.0,27.2,10.6,3.9,8.1,0.485,0.1,0.5,0.222,3.8,7.6,0.502,0.491,2.6,3.5,0.749,1.2,2.6,3.9,5.1,1.4,0.6,2.3,2.8,0,15.5,49.0,1000000.0,1991,GSW
Phil Pressey,Point Guard,Right,71,175,University of Missouri,not_drafted,not_drafted,5,26.0,no_current_team,148.0,11.0,13.6,3.2,1.2,3.4,0.341,0.3,1.3,0.254,0.8,2.1,0.392,0.388,0.5,0.8,0.63,0.2,1.2,1.5,2.9,0.8,0.1,1.1,1.2,0,9.9,0.8,35000.0,2016,PHO
Dominic Pressley,Point Guard,Right,74,170,Boston College,1986,99,3,53.0,no_current_team,13.0,0.0,9.5,1.8,0.7,2.4,0.29,0.0,0.2,0.0,0.7,2.2,0.31,0.29,0.4,0.7,0.556,0.2,0.9,1.2,2.0,0.3,0.0,0.8,0.8,0,5.3,-0.2,not_listed,not_listed,CHI
Harold Pressley,Power Forward and Small Forward,Right,79,210,Villanova University,1986,17,4,54.0,no_current_team,299.0,118.0,22.7,9.0,3.6,8.2,0.437,0.7,1.9,0.358,2.9,6.3,0.462,0.48,1.2,1.5,0.778,1.7,2.7,4.5,2.1,0.9,0.6,1.4,2.2,0,13.8,10.0,265000.0,1988,SAC
Stephen Previs,Point Guard,Right,75,183,University of North Carolina,1972,111,2,67.0,no_current_team,30.0,,4.9,1.8,0.8,2.0,0.383,0.0,0.3,0.125,0.7,1.7,0.423,0.392,0.3,0.5,0.533,0.2,0.3,0.5,0.8,,,0.4,0.9,0,6.3,-0.1,not_listed,not_listed,ABA
A.J. Price,Shooting Guard and Point Guard,Right,74,181,University of Connecticut,2009,52,9,31.0,no_current_team,261.0,25.0,15.1,5.8,2.1,5.5,0.38,0.8,2.6,0.316,1.3,2.9,0.439,0.456,0.8,1.1,0.742,0.3,1.2,1.4,2.2,0.5,0.0,0.9,0.9,0,12.2,4.7,5262552.0,2014,PHO
Brent Price,Point Guard,Right,73,165,University of Oklahoma,1992,32,9,49.0,no_current_team,418.0,80.0,16.8,5.9,2.0,4.6,0.426,0.9,2.2,0.387,1.1,2.3,0.464,0.521,1.2,1.4,0.824,0.4,1.2,1.6,3.0,0.7,0.0,1.5,1.8,0,13.3,12.0,4048000.0,2002,SAC
Jim Price,Point Guard,Right,75,195,University of Louisville,1972,16,14,68.0,no_current_team,510.0,,25.1,10.0,4.2,9.4,0.444,,,,4.2,9.4,0.444,0.444,1.6,2.0,0.815,0.9,2.4,3.1,3.7,1.6,0.3,1.7,2.7,1,13.7,19.7,not_listed,not_listed,LAL
Mark Price,Point Guard,Right,72,170,Georgia Institute of Technology,1986,25,12,53.0,no_current_team,722.0,578.0,29.9,15.2,5.5,11.6,0.472,1.4,3.4,0.402,4.1,8.2,0.501,0.53,3.0,3.3,0.904,0.6,2.0,2.6,6.7,1.2,0.1,2.5,1.3,1,19.6,71.1,5488000.0,1998,ORL
Mike Price,Shooting Guard,Right,75,200,University of Illinois at Urbana-Champaign,1970,17,7,69.0,no_current_team,4.0,,6.3,1.5,0.8,2.3,0.333,0.0,0.0,,0.8,2.3,0.333,0.333,0.0,0.0,,0.3,1.0,1.3,0.3,,,1.0,1.0,0,9.1,0.4,not_listed,not_listed,PHI
Ronnie Price,Point Guard and Shooting Guard,Right,74,190,Utah Valley State College,not_drafted,not_drafted,12,34.0,no_current_team,544.0,73.0,13.4,3.7,1.4,3.6,0.373,0.4,1.5,0.302,0.9,2.2,0.422,0.434,0.5,0.7,0.738,0.3,0.9,1.2,1.8,0.8,0.1,0.9,1.7,0,9.1,4.0,3465143.0,2016,PHO
Tony Price,Shooting Guard,Right,78,190,University of Pennsylvania,1979,29,1,60.0,no_current_team,5.0,,5.8,0.8,0.4,1.4,0.286,0.0,0.0,,0.4,1.4,0.286,0.286,0.0,0.0,,0.0,0.0,0.0,0.6,0.4,0.2,0.4,0.6,0,2.4,-0.1,not_listed,not_listed,SDC
Tayshaun Prince,Small Forward,Left,81,212,University of Kentucky,2002,23,19,37.0,no_current_team,1017.0,902.0,31.0,11.1,4.5,9.9,0.455,0.6,1.5,0.367,3.9,8.4,0.47,0.483,1.5,2.0,0.756,1.1,3.2,4.3,2.4,0.6,0.5,1.0,1.2,0,13.7,63.1,1499187.0,2015,MIN
John Pritchard,Center,Right,81,220,Drake University,1949,1949,1,90.0,no_current_team,7.0,,,3.1,1.3,4.1,0.31,,,,1.3,4.1,0.31,0.31,0.6,1.6,0.364,,,,1.1,,,,2.0,0,,-0.2,not_listed,not_listed,WAT
Kevin Pritchard,Point Guard,Right,75,180,University of Kansas,1990,34,6,50.0,no_current_team,94.0,1.0,12.0,3.6,1.3,3.2,0.399,0.1,0.5,0.186,1.2,2.7,0.435,0.413,1.0,1.3,0.79,0.2,0.8,1.0,1.6,0.4,0.1,0.9,1.6,0,8.2,0.4,158000.0,1992,WSB
Laron Profit,Small Forward and Point Guard and Shooting Guard,Right,77,204,University of Maryland,1999,38,4,40.0,no_current_team,135.0,18.0,11.4,3.3,1.3,3.1,0.419,0.2,0.7,0.236,1.1,2.4,0.469,0.444,0.5,0.8,0.712,0.4,1.2,1.5,1.2,0.5,0.2,0.9,1.0,0,10.6,0.7,8745248.0,2005,LAL
Gabe Pruitt,Point Guard and Shooting Guard,Right,76,170,University of Southern California,2007,32,2,31.0,no_current_team,62.0,0.0,7.4,2.0,0.7,2.3,0.321,0.3,1.0,0.283,0.5,1.3,0.35,0.382,0.3,0.4,0.783,0.2,0.7,0.8,0.8,0.3,0.0,0.4,0.7,0,7.7,0.4,7711517.0,2008,BOS
Joel Przybilla,Center,Right,85,255,University of Minnesota,2000,9,17,38.0,no_current_team,592.0,397.0,19.8,3.9,1.5,2.7,0.552,0.0,0.0,0.0,1.5,2.7,0.553,0.552,0.8,1.5,0.557,1.9,4.3,6.2,0.4,0.3,1.4,1.0,2.7,0,12.0,23.0,1352181.0,2012,MIL
Les Pugh,Center/Forward,Right,79,190,Ohio State University,not_drafted,not_drafted,3,94.0,no_current_team,56.0,,,4.5,1.2,4.9,0.249,,,,1.2,4.9,0.249,0.249,2.1,2.4,0.846,,,,0.3,,,,2.1,0,,0.6,not_listed,not_listed,BLB
Anthony Pullard,Power Forward,Right,82,245,McNeese State University,not_drafted,not_drafted,1,51.0,no_current_team,8.0,0.0,4.6,2.1,1.0,2.3,0.444,0.0,0.0,,1.0,2.3,0.444,0.444,0.1,0.4,0.333,0.3,0.8,1.0,0.3,0.3,0.3,0.6,0.6,0,9.2,-0.1,140000.0,1992,MIL
Don Putman,Guard,Right,73,170,University of Denver,not_drafted,not_drafted,7,95.0,no_current_team,57.0,,,2.4,0.9,3.5,0.255,,,,0.9,3.5,0.255,0.255,0.6,0.9,0.635,,,,1.6,,,,2.0,0,,2.0,not_listed,not_listed,STB
