player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Johnny O'Bryant,Power Forward,Right,81,257,Louisiana State University,2014,36,5,24,Charlotte Hornets,4.0,0.0,8.5,4.5,2.0,3.8,0.533,0.3,0.8,0.333,1.8,3.0,0.583,0.567,0.3,0.5,0.5,1.0,1.0,2.0,1.0,0.0,0.0,0.8,1.5,0,14.9,0.1,4115344.0,2016,CHO
Kyle O'Quinn,Power Forward and Center,Right,82,250,Norfolk State University,2012,49,5,27,New York Knicks,79.0,8.0,15.6,6.3,2.7,5.2,0.521,0.0,0.2,0.118,2.7,5.0,0.538,0.523,0.8,1.1,0.771,2.0,3.6,5.6,1.5,0.5,1.3,1.0,2.2,0,20.5,3.9,3900000.0,2016,NYK
Daniel Ochefu,Center,Right,83,245,Villanova University,not_drafted,not_drafted,1,24,Washington Wizards,,0.0,3.9,1.3,0.6,1.4,0.444,0.0,0.0,,0.6,1.4,0.444,0.444,0.0,0.1,0.0,0.3,0.9,1.2,0.2,0.1,0.0,0.2,0.9,0,6.6,0.0,1543471.0,2016,WAS
Jahlil Okafor,Center,Right,83,275,Duke University,2015,3,2,22,Philadelphia 76ers,50.0,33.0,22.7,11.8,4.8,9.4,0.514,0.0,0.0,,4.8,9.4,0.514,0.514,2.1,3.2,0.671,1.6,3.2,4.8,1.2,0.4,1.0,1.8,2.4,0,14.8,1.2,4788840.0,2016,PHI
Victor Oladipo,Shooting Guard and Point Guard,Right,76,210,Indiana University,2013,2,4,25,Indiana Pacers,67.0,67.0,33.2,15.9,6.1,13.9,0.442,1.9,5.3,0.361,4.3,8.7,0.491,0.51,1.7,2.3,0.753,0.6,3.8,4.3,2.6,1.2,0.3,1.8,2.3,0,13.6,4.0,6552960.0,2016,OKC
Kelly Olynyk,Center,Right,84,238,no_college,2013,13,4,26,Miami Heat,75.0,6.0,20.5,9.0,3.5,6.8,0.512,0.9,2.6,0.354,2.6,4.2,0.608,0.579,1.2,1.6,0.732,1.0,3.8,4.8,2.0,0.6,0.4,1.3,2.8,0,15.3,4.1,3094014.0,2016,BOS
Chinanu Onuaku,Center,Right,82,245,University of Louisville,2016,37,1,21,Houston Rockets,,1.0,10.4,2.8,1.0,1.4,0.714,0.0,0.0,,1.0,1.4,0.714,0.714,0.8,0.8,1.0,0.4,1.6,2.0,0.6,0.6,0.2,0.8,1.2,0,12.3,0.1,1543471.0,2016,HOU
Kelly Oubre Jr.,Small Forward,Left,79,205,University of Kansas,2015,15,2,22,Washington Wizards,79.0,5.0,20.3,6.3,2.4,5.6,0.421,0.7,2.4,0.287,1.7,3.2,0.52,0.482,0.9,1.3,0.758,0.8,2.5,3.3,0.6,0.7,0.2,0.6,2.5,0,9.1,2.0,2006640.0,2016,WAS
