player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Josh Akognon,Point Guard,Right,71,185,"California State University, Fullerton",not_drafted,not_drafted,1,31.0,no_current_team,3.0,0.0,3.0,1.7,0.7,1.3,0.5,0.3,0.7,0.5,0.3,0.7,0.5,0.625,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.0,0,15.3,0.0,2788872.0,2013,DAL
Solomon Alabi,Center,Right,85,251,Florida State University,2010,50,2,29.0,no_current_team,26.0,0.0,7.0,1.5,0.6,2.0,0.314,0.0,0.0,,0.6,2.0,0.314,0.314,0.3,0.4,0.7,0.8,1.5,2.3,0.2,0.2,0.4,0.3,0.6,0,10.3,0.0,830000.0,2011,TOR
Mark Alarie,Power Forward,Right,80,217,Duke University,1986,18,5,54.0,no_current_team,325.0,41.0,16.9,7.5,3.2,6.7,0.475,0.1,0.4,0.252,3.1,6.3,0.49,0.483,1.0,1.3,0.775,1.3,2.1,3.4,1.1,0.4,0.3,1.0,2.2,0,13.0,8.4,550000.0,1991,WSB
Gary Alcorn,Center,Right,81,225,"California State University, Fresno",1959,16,2,81.0,no_current_team,78.0,,10.8,3.3,1.3,4.5,0.293,,,,1.3,4.5,0.293,0.293,0.7,1.2,0.598,,,4.2,0.3,,,,2.2,0,6.5,-1.3,not_listed,not_listed,LAL
Furkan Aldemir,Power Forward,Right,82,240,no_college,2012,53,1,26.0,no_current_team,41.0,9.0,13.2,2.3,1.0,1.9,0.513,0.0,0.1,0.0,1.0,1.8,0.548,0.513,0.3,0.7,0.481,1.9,2.4,4.3,0.7,0.4,0.4,0.4,2.3,0,12.0,1.4,3000000.0,2015,PHI
Cole Aldrich,Center,Right,83,250,University of Kansas,2010,11,9,29.0,Minnesota Timberwolves,318.0,23.0,10.5,3.3,1.4,2.5,0.531,0.0,0.0,,1.4,2.5,0.531,0.531,0.6,0.7,0.748,1.0,2.5,3.5,0.6,0.4,0.7,0.6,1.6,0,16.8,9.6,7643979.0,2016,MIN
LaMarcus Aldridge,Center and Power Forward,Right,83,260,University of Texas at Austin,2006,2,11,32.0,San Antonio Spurs,794.0,753.0,34.7,19.1,7.8,15.9,0.486,0.1,0.4,0.287,7.6,15.6,0.491,0.49,3.4,4.3,0.802,2.6,5.7,8.3,1.9,0.8,1.0,1.6,2.5,1,20.3,86.7,20575005.0,2016,SAS
Chuck Aleksinas,Center,Right,83,260,University of Connecticut,1982,76,1,58.0,no_current_team,74.0,4.0,15.1,5.1,2.2,4.6,0.478,0.0,0.0,0.0,2.2,4.5,0.479,0.478,0.7,1.0,0.733,1.2,2.5,3.6,0.5,0.2,0.2,1.0,2.3,0,9.1,0.4,not_listed,not_listed,GSW
Cliff Alexander,Power Forward,Right,80,245,University of Kansas,not_drafted,not_drafted,1,22.0,no_current_team,8.0,0.0,4.5,1.3,0.6,1.3,0.5,0.0,0.0,,0.6,1.3,0.5,0.5,0.0,0.0,,0.3,0.5,0.8,0.0,0.1,0.3,0.1,0.1,0,11.6,0.0,4951449.0,2016,POR
Cory Alexander,Shooting Guard and Point Guard,Right,73,185,University of Virginia,1995,29,9,44.0,no_current_team,307.0,35.0,15.8,5.5,1.9,4.9,0.389,0.8,2.2,0.354,1.1,2.7,0.417,0.468,0.9,1.1,0.756,0.3,1.3,1.6,2.7,0.9,0.1,1.5,1.7,0,12.4,3.0,2302778.0,2003,CHA
Courtney Alexander,Shooting Guard and Point Guard,Right,77,205,"California State University, Fresno",2000,13,5,40.0,no_current_team,187.0,59.0,21.7,9.0,3.5,8.3,0.422,0.2,0.6,0.339,3.3,7.7,0.429,0.435,1.8,2.2,0.813,0.7,1.5,2.2,1.2,0.6,0.1,1.1,2.0,0,11.5,4.1,2979029.0,2004,NOH
Gary Alexander,Power Forward,Right,79,240,University of South Florida,not_drafted,not_drafted,3,48.0,no_current_team,11.0,0.0,5.0,1.7,0.7,1.3,0.571,0.0,0.0,,0.7,1.3,0.571,0.571,0.3,0.8,0.333,0.6,0.7,1.4,0.2,0.3,0.0,0.7,0.9,0,8.6,0.0,150000.0,1994,CLE
Joe Alexander,Small Forward,Right,80,230,West Virginia University,2008,8,2,31.0,no_current_team,67.0,0.0,11.1,4.2,1.5,3.7,0.41,0.2,0.7,0.34,1.3,3.0,0.426,0.442,0.9,1.3,0.698,0.7,1.1,1.8,0.7,0.2,0.4,0.8,1.7,0,9.9,0.5,6590465.0,2010,CHI
Victor Alexander,Center,Right,81,265,Iowa State University,1991,17,5,48.0,no_current_team,286.0,155.0,20.1,8.9,3.8,7.4,0.518,0.1,0.2,0.286,3.8,7.2,0.525,0.522,1.1,1.8,0.634,1.6,3.3,4.8,0.9,0.5,0.6,1.3,2.5,0,13.7,8.8,653350.0,2001,DET
Steve Alford,Point Guard,Right,74,183,Indiana University,1987,26,6,53.0,no_current_team,169.0,3.0,9.7,4.4,1.7,3.8,0.459,0.2,0.6,0.324,1.5,3.1,0.487,0.487,0.8,0.9,0.87,0.1,0.7,0.9,1.0,0.5,0.1,0.5,0.7,0,14.4,3.2,250000.0,1990,DAL
Bill Allen,Center,Right,80,205,New Mexico State University,not_drafted,not_drafted,2,,no_current_team,38.0,,22.6,7.9,3.2,7.4,0.429,0.1,0.1,1.0,3.1,7.3,0.424,0.432,1.5,2.6,0.586,,,7.1,0.6,,,1.0,3.2,0,11.9,0.6,not_listed,not_listed,ABA
Bob Allen,Power Forward,Right,81,205,Marshall University,1968,71,1,71.0,no_current_team,27.0,,8.6,1.8,0.5,1.6,0.326,,,,0.5,1.6,0.326,0.326,0.7,1.3,0.556,,,2.1,0.4,,,,1.0,0,6.8,0.1,not_listed,not_listed,SFW
Jerome Allen,Shooting Guard,Right,76,184,University of Pennsylvania,1995,49,4,44.0,no_current_team,117.0,1.0,11.2,2.9,1.0,2.8,0.35,0.3,1.1,0.317,0.6,1.7,0.37,0.411,0.6,0.9,0.63,0.3,0.8,1.1,1.7,0.4,0.1,0.9,1.1,0,8.5,0.2,510000.0,1999,DEN
Lavoy Allen,Power Forward and Center,Right,81,260,Temple University,2011,50,8,28.0,no_current_team,388.0,87.0,17.8,4.8,2.1,4.5,0.471,0.0,0.0,0.133,2.1,4.5,0.474,0.472,0.5,0.7,0.682,1.8,2.9,4.8,1.0,0.3,0.6,0.7,1.8,0,12.5,13.8,4000000.0,2016,IND
Lucius Allen,Point Guard,Right,74,175,"University of California, Los Angeles",1969,3,12,70.0,no_current_team,702.0,,28.7,13.4,5.5,11.9,0.463,,,,5.5,11.9,0.463,0.463,2.3,3.1,0.76,1.0,2.3,3.1,4.5,1.5,0.3,2.3,2.6,0,15.5,42.0,not_listed,not_listed,KCK
Malik Allen,Power Forward,Right,82,255,Villanova University,not_drafted,not_drafted,14,39.0,no_current_team,478.0,125.0,15.2,4.9,2.2,4.9,0.439,0.0,0.0,0.188,2.2,4.9,0.441,0.44,0.5,0.7,0.778,1.0,1.9,2.8,0.5,0.3,0.5,0.7,1.9,0,9.9,6.6,1229255.0,2010,ORL
Randy Allen,Shooting Guard,Right,80,220,Florida State University,not_drafted,not_drafted,2,52.0,no_current_team,70.0,6.0,11.3,3.6,1.6,3.7,0.442,0.0,0.1,0.0,1.6,3.6,0.456,0.442,0.3,0.6,0.533,0.7,1.3,2.1,0.3,0.2,0.3,0.4,1.6,0,8.3,0.2,not_listed,not_listed,SAC
Ray Allen,Shooting Guard,Right,77,205,University of Connecticut,1996,5,20,42.0,no_current_team,1300.0,1149.0,35.6,18.9,6.6,14.6,0.452,2.3,5.7,0.4,4.3,8.9,0.485,0.53,3.4,3.8,0.894,0.9,3.1,4.1,3.4,1.1,0.2,2.1,2.2,1,18.6,145.1,3229050.0,2013,MIA
Tony Allen,Shooting Guard and Point Guard,Right,76,213,Oklahoma State University,2004,25,13,35.0,no_current_team,798.0,441.0,22.3,8.2,3.2,6.7,0.475,0.2,0.5,0.28,3.0,6.2,0.492,0.486,1.7,2.4,0.711,1.3,2.3,3.6,1.3,1.4,0.4,1.4,2.4,0,14.2,38.6,5505618.0,2016,MEM
Willie Allen,Power Forward,Right,78,230,University of Miami,1971,60,2,68.0,no_current_team,7.0,,4.3,1.9,0.6,1.9,0.308,0.0,0.0,,0.6,1.9,0.308,0.308,0.7,0.9,0.833,0.6,1.4,2.0,0.6,,,0.9,1.6,0,5.7,0.0,not_listed,not_listed,ABA
Odis Allison,Small Forward,Right,78,195,"University of Nevada, Las Vegas",1971,76,1,68.0,no_current_team,36.0,,4.6,1.9,0.5,2.2,0.218,,,,0.5,2.2,0.218,0.218,0.9,1.7,0.541,,,1.3,0.3,,,,0.9,0,4.7,-0.6,not_listed,not_listed,GSW
Lance Allred,Center,Right,83,250,Weber State University,not_drafted,not_drafted,1,36.0,no_current_team,3.0,0.0,3.3,1.0,0.3,1.3,0.25,0.0,0.0,,0.3,1.3,0.25,0.25,0.3,0.7,0.5,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0,-1.0,0.0,not_listed,not_listed,CLE
Darrell Allums,Power Forward,Right,81,220,"University of California, Los Angeles",1980,103,1,59.0,no_current_team,22.0,,12.5,2.7,1.0,3.0,0.343,0.0,0.0,0.0,1.0,3.0,0.348,0.343,0.6,1.0,0.591,0.9,2.1,3.0,1.1,0.2,0.4,1.0,2.3,0,5.3,-0.3,not_listed,not_listed,DAL
Morris Almond,Shooting Guard,Right,78,225,Rice University,2007,25,3,32.0,no_current_team,38.0,1.0,9.5,3.1,1.1,3.0,0.381,0.2,0.6,0.292,0.9,2.3,0.404,0.412,0.7,0.9,0.743,0.3,0.9,1.2,0.3,0.3,0.1,0.5,1.1,0,7.0,0.0,1081440.0,2008,WAS
Derrick Alston,Center,Right,83,225,Duquesne University,1994,33,3,45.0,no_current_team,139.0,42.0,19.1,5.4,2.3,4.7,0.489,0.0,0.1,0.143,2.3,4.6,0.493,0.49,0.8,1.7,0.487,1.6,2.1,3.8,0.7,0.7,0.6,0.8,2.1,0,11.7,2.6,350000.0,1995,ATL
Rafer Alston,Point Guard,Right,74,171,"California State University, Fresno",1998,39,15,41.0,no_current_team,671.0,452.0,28.9,10.1,3.7,9.5,0.383,1.5,4.2,0.354,2.2,5.3,0.407,0.461,1.3,1.8,0.729,0.4,2.5,2.8,4.8,1.2,0.2,1.8,2.1,0,13.2,32.9,3753133.0,2009,MIA
Peter Aluma,Center,Right,82,260,Liberty University,not_drafted,not_drafted,1,44.0,no_current_team,2.0,0.0,2.5,1.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.5,0.5,1.0,0.0,0.5,0.5,1.0,2.0,0,3.1,0.0,not_listed,not_listed,SAC
John Amaechi,Power Forward and Center,Right,82,270,Pennsylvania State University,not_drafted,not_drafted,5,47.0,no_current_team,294.0,93.0,16.4,6.2,2.3,5.6,0.403,0.0,0.0,0.077,2.3,5.6,0.405,0.403,1.7,2.6,0.671,0.8,1.8,2.6,0.8,0.3,0.3,1.3,1.7,0,8.9,0.5,1200000.0,2004,UTA
Ashraf Amaya,Power Forward,Right,80,230,Southern Illinois University,not_drafted,not_drafted,2,46.0,no_current_team,85.0,34.0,14.7,4.5,1.6,3.4,0.455,0.0,0.0,0.5,1.6,3.4,0.455,0.457,1.3,2.1,0.633,1.6,2.6,4.2,0.4,0.3,0.2,0.8,2.1,0,11.5,1.9,247500.0,1996,WSB
Al-Farouq Aminu,Small Forward,Right,81,220,Wake Forest University,2010,8,7,27.0,Portland Trail Blazers,520.0,281.0,24.1,7.2,2.7,6.3,0.426,0.6,1.8,0.324,2.1,4.5,0.467,0.473,1.3,1.8,0.725,1.4,4.3,5.7,1.2,1.0,0.6,1.3,1.9,0,12.3,17.4,7680965.0,2016,POR
Lou Amundson,Power Forward,Right,81,220,"University of Nevada, Las Vegas",not_drafted,not_drafted,19,35.0,no_current_team,428.0,42.0,12.9,3.7,1.5,3.2,0.474,0.0,0.0,0.0,1.5,3.2,0.475,0.474,0.6,1.4,0.444,1.5,2.1,3.6,0.4,0.4,0.7,0.7,2.0,0,12.0,6.9,1551659.0,2016,NYK
Bob Anderegg,Small Forward,Right,75,200,Michigan State University,1959,20,1,80.0,no_current_team,33.0,,11.3,4.0,1.7,4.3,0.385,,,,1.7,4.3,0.385,0.385,0.7,1.3,0.548,,,2.1,0.9,,,,1.0,0,9.3,0.0,not_listed,not_listed,NYK
Chris Andersen,Power Forward and Center,Right,82,245,Blinn College,not_drafted,not_drafted,17,39.0,no_current_team,695.0,45.0,17.7,5.4,1.9,3.6,0.532,0.0,0.1,0.221,1.9,3.5,0.541,0.535,1.5,2.3,0.654,1.7,3.3,5.0,0.5,0.4,1.4,0.7,1.9,0,16.7,39.7,1551659.0,2016,CLE
David Andersen,Power Forward and Center,Right,83,245,no_college,2002,37,4,37.0,no_current_team,103.0,0.0,12.3,4.9,2.0,4.5,0.44,0.3,1.0,0.347,1.6,3.5,0.467,0.478,0.6,0.9,0.674,0.7,2.1,2.8,0.6,0.2,0.2,0.6,1.5,0,11.7,1.5,2500000.0,2010,NOH
Alan Anderson,Small Forward and Shooting Guard,Right,78,220,Michigan State University,not_drafted,not_drafted,8,35.0,no_current_team,330.0,66.0,20.6,7.3,2.6,6.3,0.405,1.0,2.9,0.344,1.6,3.4,0.457,0.484,1.2,1.5,0.816,0.5,1.7,2.2,1.1,0.6,0.1,0.9,1.8,0,10.3,7.4,1315448.0,2016,LAC
Andrew Anderson,Shooting Guard and Point Guard,Right,74,184,Canisius College,1967,88,14,72.0,no_current_team,194.0,,24.7,10.7,4.1,10.1,0.41,0.1,0.3,0.159,4.1,9.8,0.418,0.413,2.4,3.2,0.755,1.6,1.4,2.7,1.7,,,1.6,2.4,0,10.9,3.5,not_listed,not_listed,ABA
Antonio Anderson,Small Forward,Right,78,215,University of Memphis,not_drafted,not_drafted,1,32.0,no_current_team,1.0,0.0,15.0,2.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,-1.7,0.0,not_listed,not_listed,OKC
Cliff Anderson,Shooting Guard,Right,74,200,Saint Joseph's University,1967,35,7,73.0,no_current_team,3.0,,7.3,2.0,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,0.7,2.0,0.333,0.3,1.0,1.3,1.3,,,1.0,1.0,0,10.6,0.3,not_listed,not_listed,PHI
Dan Anderson,Center,Right,82,230,Augsburg College,1965,89,10,74.0,no_current_team,140.0,,28.8,12.2,4.9,10.2,0.481,0.0,0.0,,4.9,10.2,0.481,0.481,2.4,3.4,0.727,3.5,5.9,9.4,1.1,,,1.5,3.6,0,17.5,10.9,not_listed,not_listed,ABA
Dan Anderson,Point Guard and Shooting Guard,Right,74,185,University of Southern California,1974,92,2,66.0,no_current_team,95.0,,11.2,3.7,1.4,3.0,0.472,,,,1.4,3.0,0.472,0.472,0.8,1.0,0.846,0.2,0.7,1.0,1.7,0.4,0.0,,1.1,0,12.3,1.6,not_listed,not_listed,POR
Derek Anderson,Point Guard and Shooting Guard and Small Forward,Right,77,194,University of Kentucky,1997,13,13,43.0,no_current_team,615.0,390.0,29.2,12.0,3.9,9.6,0.408,1.0,3.1,0.341,2.9,6.6,0.44,0.463,3.0,3.6,0.853,0.7,2.5,3.2,3.4,1.1,0.1,1.7,2.0,0,15.3,43.9,1219590.0,2007,CHA
Dwight Anderson,Point Guard,Right,75,185,University of Southern California,1982,41,1,57.0,no_current_team,5.0,0.0,6.6,4.2,1.4,2.8,0.5,0.0,0.0,,1.4,2.8,0.5,0.5,1.4,2.0,0.7,0.0,0.4,0.4,0.6,0.2,0.0,1.0,1.4,0,10.6,0.0,not_listed,not_listed,DEN
Eric Anderson,Power Forward,Right,81,220,Indiana University,not_drafted,not_drafted,2,47.0,no_current_team,27.0,0.0,3.1,1.6,0.4,1.3,0.343,0.1,0.1,1.0,0.4,1.2,0.303,0.371,0.6,1.0,0.593,0.4,0.7,1.1,0.2,0.1,0.1,0.3,0.9,0,13.1,0.2,250000.0,1993,NYK
Greg Anderson,Center and Power Forward,Right,82,230,University of Houston,1987,23,13,53.0,no_current_team,680.0,315.0,20.6,7.3,3.0,6.0,0.492,0.0,0.0,0.087,3.0,6.0,0.494,0.492,1.4,2.5,0.557,2.1,4.1,6.2,0.6,0.7,0.9,1.4,2.6,0,13.0,18.7,272250.0,1997,ATL
J.J. Anderson,Small Forward,Right,80,195,Bradley University,1982,36,5,57.0,no_current_team,157.0,2.0,12.5,4.8,1.9,4.2,0.465,0.0,0.1,0.0,1.9,4.1,0.471,0.465,0.9,1.6,0.558,1.2,1.6,2.8,0.7,0.7,0.2,0.8,1.6,0,12.1,2.7,not_listed,not_listed,UTA
James Anderson,Shooting Guard and Small Forward,Right,78,213,Oklahoma State University,2010,20,7,28.0,no_current_team,247.0,83.0,17.5,5.8,2.1,5.2,0.411,0.8,2.5,0.321,1.3,2.7,0.495,0.488,0.7,0.9,0.755,0.4,1.8,2.3,1.2,0.5,0.2,0.9,1.2,0,9.9,3.3,1015421.0,2015,SAC
Jerome Anderson,Shooting Guard,Right,77,195,West Virginia University,1975,53,2,64.0,no_current_team,49.0,,5.9,2.6,1.0,2.1,0.49,,,,1.0,2.1,0.49,0.49,0.5,0.7,0.694,0.3,0.2,0.5,0.3,0.2,0.1,,1.0,0,11.4,0.4,not_listed,not_listed,IND
Justin Anderson,Small Forward,Left,78,228,University of Virginia,2015,21,4,24.0,Philadelphia 76ers,130.0,19.0,14.4,5.7,2.0,4.7,0.419,0.6,2.1,0.289,1.4,2.6,0.525,0.484,1.1,1.4,0.793,0.7,2.2,2.9,0.7,0.5,0.4,0.7,1.2,0,13.3,3.0,1514160.0,2016,PHI
Kenny Anderson,Point Guard,Left,72,168,Georgia Institute of Technology,1991,2,22,47.0,no_current_team,858.0,693.0,30.1,12.6,4.7,11.1,0.421,0.6,1.8,0.346,4.0,9.2,0.436,0.449,2.6,3.3,0.79,0.8,2.3,3.1,6.1,1.5,0.1,2.1,2.3,1,16.4,62.5,1100000.0,2004,LAC
Kim Anderson,Small Forward,Right,79,200,University of Missouri,1978,146,1,62.0,no_current_team,21.0,,10.7,3.0,1.1,3.7,0.312,,,,1.1,3.7,0.312,0.312,0.7,1.3,0.536,0.8,1.3,2.1,0.7,0.2,0.2,1.0,2.0,0,3.0,-0.4,not_listed,not_listed,POR
Kyle Anderson,Small Forward and Shooting Guard,Right,81,230,"University of California, Los Angeles",2014,30,3,24.0,San Antonio Spurs,183.0,33.0,14.3,3.7,1.4,3.2,0.442,0.2,0.5,0.341,1.3,2.8,0.459,0.467,0.6,0.8,0.753,0.3,2.5,2.9,1.3,0.7,0.3,0.6,1.0,0,12.1,6.5,1192080.0,2016,SAS
Michael Anderson,Point Guard,Right,71,184,Drexel University,1988,73,1,51.0,no_current_team,36.0,12.0,20.3,5.7,2.0,4.9,0.417,0.0,0.2,0.143,2.0,4.7,0.429,0.42,1.6,2.3,0.695,1.2,1.3,2.5,4.3,1.2,0.1,2.3,1.8,0,10.5,0.2,not_listed,not_listed,SAS
Nick Anderson,Small Forward and Shooting Guard,Right,78,205,University of Illinois at Urbana-Champaign,1989,11,13,49.0,no_current_team,800.0,636.0,31.2,14.4,5.5,12.4,0.446,1.3,3.7,0.356,4.2,8.7,0.485,0.5,2.1,3.1,0.667,1.3,3.8,5.1,2.6,1.4,0.5,1.7,1.9,0,15.8,55.3,6101906.0,2002,MEM
Richard Anderson,Power Forward and Center,Right,82,240,"University of California, Santa Barbara",1982,32,8,57.0,no_current_team,407.0,30.0,14.7,5.6,2.2,5.4,0.412,0.4,1.1,0.333,1.9,4.3,0.432,0.446,0.7,0.9,0.762,1.1,2.4,3.5,1.5,0.6,0.2,0.9,1.7,0,12.3,7.6,375000.0,1988,CHH
Ron Anderson,Small Forward,Right,79,215,"California State University, Fresno",1984,27,14,59.0,no_current_team,664.0,79.0,22.8,10.6,4.4,9.4,0.471,0.2,0.6,0.287,4.3,8.8,0.482,0.479,1.6,2.0,0.814,1.3,2.2,3.5,1.4,0.7,0.1,1.1,1.5,0,14.3,24.2,300000.0,1993,WSB
Ryan Anderson,Power Forward,Right,82,240,University of California,2008,21,9,29.0,Houston Rockets,556.0,231.0,26.5,13.2,4.5,10.8,0.422,2.1,5.6,0.381,2.4,5.2,0.467,0.521,1.9,2.3,0.861,2.0,3.4,5.4,0.9,0.5,0.4,1.0,2.0,0,17.2,42.2,18735364.0,2016,HOU
Shandon Anderson,Shooting Guard and Small Forward,Right,78,208,University of Georgia,1996,54,12,44.0,no_current_team,719.0,226.0,22.2,7.4,2.8,6.1,0.457,0.4,1.4,0.316,2.3,4.7,0.498,0.492,1.4,1.9,0.739,0.8,2.3,3.1,1.4,0.8,0.3,1.3,2.0,0,11.7,23.6,7244726.0,2006,MIA
Willie Anderson,Small Forward and Shooting Guard,Right,79,190,University of Georgia,1988,10,11,50.0,no_current_team,555.0,432.0,28.8,12.2,5.1,10.7,0.471,0.2,0.7,0.266,4.9,10.1,0.485,0.479,1.9,2.4,0.786,1.0,2.8,3.8,3.8,1.1,0.6,2.1,2.7,0,13.8,27.9,510000.0,1999,MIA
Wally Anderzunas,Small Forward,Right,79,220,Creighton University,1969,25,1,71.0,no_current_team,44.0,,8.4,3.6,1.5,3.8,0.392,,,,1.5,3.8,0.392,0.392,0.7,1.0,0.63,,,1.9,0.2,,,,1.1,0,8.8,-0.2,not_listed,not_listed,CIN
Martynas Andriuskevicius,Center,Right,86,240,no_college,2005,44,1,31.0,no_current_team,6.0,0.0,1.5,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,,0.2,0.5,0.7,0.0,0.3,0.0,0.0,0.2,0,15.5,0.0,9664209.0,2006,CLE
Don Anielak,Forward,Right,79,190,Missouri State University,1954,26,1,87.0,no_current_team,1.0,,10.0,3.0,0.0,4.0,0.0,,,,0.0,4.0,0.0,0.0,3.0,4.0,0.75,,,2.0,0.0,,,,0.0,0,1.8,-0.1,not_listed,not_listed,NYK
Michael Ansley,Small Forward,Right,79,225,University of Alabama,1989,37,5,50.0,no_current_team,149.0,6.0,14.4,6.9,2.6,5.0,0.513,0.0,0.0,,2.6,5.0,0.513,0.513,1.7,2.4,0.722,2.1,2.1,4.2,0.4,0.3,0.2,0.6,1.9,0,17.0,6.4,200000.0,1990,CHH
Chris Anstey,Center,Right,84,249,no_college,1997,18,3,42.0,no_current_team,155.0,23.0,13.9,5.2,2.0,4.7,0.413,0.0,0.2,0.138,1.9,4.5,0.424,0.416,1.3,1.7,0.755,1.1,2.3,3.4,0.8,0.5,0.4,0.9,2.4,0,13.2,2.8,1113720.0,1999,CHI
