player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Justin Hamilton,Center,Right,84,260,Louisiana State University,2012,45,7,27.0,no_current_team,113.0,21.0,17.4,6.1,2.4,5.1,0.464,0.6,1.9,0.309,1.8,3.2,0.56,0.523,0.7,0.9,0.798,1.2,2.4,3.6,0.8,0.5,0.6,0.6,1.5,0,13.9,3.7,3000000.0,2016,BRK
Ralph Hamilton,Guard/Forward,Right,73,188,Indiana University,not_drafted,not_drafted,6,96.0,no_current_team,48.0,,,6.0,2.4,9.3,0.255,,,,2.4,9.3,0.255,0.255,1.3,1.9,0.67,,,,1.7,,,,1.4,0,,-1.4,not_listed,not_listed,BAA
Richard Hamilton,Small Forward and Shooting Guard,Right,78,185,University of Connecticut,1999,7,14,39.0,no_current_team,921.0,783.0,32.1,17.1,6.5,14.4,0.449,0.6,1.7,0.346,5.9,12.8,0.463,0.469,3.5,4.1,0.852,0.9,2.2,3.1,3.4,0.8,0.1,2.1,2.5,1,16.5,62.8,3333333.0,2014,CHI
Roy Hamilton,Point Guard,Right,74,180,"University of California, Los Angeles",1979,10,2,60.0,no_current_team,73.0,,15.4,4.6,1.6,4.0,0.4,0.0,0.0,0.0,1.6,3.9,0.403,0.4,1.4,2.1,0.684,0.6,0.9,1.5,2.6,0.7,0.1,1.6,1.1,0,9.1,-0.4,not_listed,not_listed,POR
Steve Hamilton,Small Forward,Left,78,190,Morehead State University,1958,8,2,82.0,no_current_team,82.0,,13.3,4.5,1.7,4.5,0.372,,,,1.7,4.5,0.372,0.372,1.1,1.6,0.697,,,3.4,0.5,,,,2.2,0,9.3,0.9,not_listed,not_listed,MNL
Tang Hamilton,Small Forward,Right,80,220,Mississippi State University,not_drafted,not_drafted,1,39.0,no_current_team,9.0,2.0,10.9,2.2,1.1,2.1,0.526,0.0,0.1,0.0,1.1,2.0,0.556,0.526,0.0,0.1,0.0,0.7,1.3,2.0,0.6,0.4,0.0,0.2,1.1,0,10.9,0.2,8160881.0,2001,MIA
Thomas Hamilton,Center,Right,86,330,University of Pittsburgh,not_drafted,not_drafted,2,42.0,no_current_team,33.0,7.0,10.4,3.2,1.3,3.3,0.4,0.0,0.0,,1.3,3.3,0.4,0.4,0.6,1.2,0.463,1.2,2.2,3.4,0.5,0.1,0.7,1.1,1.1,0,9.9,-0.3,510000.0,1999,HOU
Zendon Hamilton,Power Forward and Center,Left,83,250,St. John's University,not_drafted,not_drafted,8,42.0,no_current_team,134.0,15.0,11.6,4.4,1.3,3.0,0.44,0.0,0.0,,1.3,3.0,0.44,0.44,1.7,2.6,0.66,1.4,2.1,3.5,0.2,0.3,0.2,0.8,1.6,0,14.0,3.0,8329138.0,2005,PHI
Geert Hammink,Center,Right,84,262,Louisiana State University,1993,26,5,48.0,no_current_team,8.0,0.0,3.4,1.8,0.5,1.3,0.4,0.0,0.0,,0.5,1.3,0.4,0.4,0.8,1.1,0.667,0.4,0.5,0.9,0.3,0.0,0.0,0.3,0.5,0,14.0,0.1,250000.0,1994,GSW
Julian Hammond,Small Forward,Left,77,205,University of Tulsa,1966,82,10,74.0,no_current_team,329.0,,24.4,10.8,4.2,8.2,0.514,0.0,0.0,0.0,4.2,8.2,0.514,0.514,2.4,3.4,0.691,3.0,3.7,6.2,1.3,,,1.9,2.3,0,16.3,24.8,not_listed,not_listed,ABA
Tom Hammonds,Power Forward,Right,81,215,Georgia Institute of Technology,1989,9,14,50.0,no_current_team,687.0,60.0,15.2,5.3,2.1,4.3,0.48,0.0,0.0,0.0,2.1,4.3,0.481,0.48,1.2,1.7,0.691,1.1,2.2,3.3,0.6,0.2,0.2,0.8,1.8,0,11.0,14.7,1800000.0,2001,MIN
A.J. Hammons,Center,Right,84,260,Purdue University,2016,46,1,25.0,Miami Heat,22.0,0.0,7.4,2.2,0.8,1.9,0.405,0.2,0.5,0.5,0.5,1.5,0.375,0.464,0.4,0.9,0.45,0.4,1.3,1.6,0.2,0.0,0.6,0.5,1.0,0,8.4,0.0,650000.0,2016,DAL
Joe Hamood,Shooting Guard,Right,72,180,University of Houston,not_drafted,not_drafted,2,74.0,no_current_team,76.0,,24.2,9.9,3.6,10.8,0.335,0.2,1.0,0.205,3.4,9.8,0.348,0.344,2.4,3.3,0.738,,,2.9,3.0,,,1.7,2.6,0,10.1,0.3,not_listed,not_listed,ABA
Darrin Hancock,Small Forward,Right,79,205,University of Kansas,1994,38,6,46.0,no_current_team,133.0,14.0,10.5,3.5,1.5,2.8,0.53,0.0,0.0,0.333,1.5,2.7,0.533,0.532,0.5,0.9,0.579,0.4,0.8,1.3,0.7,0.4,0.1,0.7,1.2,0,10.5,1.1,247500.0,1996,SAS
Ben Handlogten,Center,Right,82,240,Western Michigan University,not_drafted,not_drafted,2,44.0,no_current_team,38.0,5.0,12.3,4.3,1.8,3.4,0.523,0.0,0.0,0.0,1.8,3.4,0.527,0.523,0.7,1.2,0.614,1.2,2.0,3.2,0.5,0.3,0.2,0.7,2.3,0,12.8,0.9,9135091.0,2005,UTA
Cecil Hankins,Guard,Right,73,175,Oklahoma State University,not_drafted,not_drafted,4,95.0,no_current_team,80.0,,,4.9,1.8,6.3,0.276,,,,1.8,6.3,0.276,0.276,1.4,2.3,0.616,,,,0.3,,,,1.0,0,,3.4,not_listed,not_listed,BAA
Phil Hankinson,Small Forward,Right,80,195,University of Pennsylvania,1973,35,2,66.0,no_current_team,31.0,,6.0,3.9,1.8,3.7,0.491,,,,1.8,3.7,0.491,0.491,0.3,0.4,0.769,0.7,1.1,1.8,0.2,0.1,0.0,,0.7,0,18.0,0.6,not_listed,not_listed,BOS
Don Hanrahan,Forward,Right,79,200,Loyola University of Chicago,not_drafted,not_drafted,1,88.0,no_current_team,18.0,,6.7,1.8,0.6,1.8,0.344,,,,0.6,1.8,0.344,0.344,0.6,0.8,0.733,,,1.7,0.6,,,,1.3,0,14.1,0.2,not_listed,not_listed,INO
Rollen Hans,Shooting Guard,Right,74,210,Long Island University,not_drafted,not_drafted,2,86.0,no_current_team,80.0,,21.7,7.0,2.8,7.3,0.38,,,,2.8,7.3,0.38,0.38,1.4,2.6,0.556,,,2.2,2.6,,,,2.4,0,11.5,0.6,not_listed,not_listed,BLB
Ben Hansbrough,Point Guard,Right,75,203,University of Notre Dame,not_drafted,not_drafted,1,30.0,no_current_team,28.0,0.0,7.1,2.0,0.5,1.6,0.333,0.2,0.8,0.261,0.3,0.8,0.409,0.4,0.8,1.0,0.778,0.1,0.6,0.6,0.8,0.3,0.1,0.6,0.8,0,7.2,0.2,4473604.0,2012,IND
Tyler Hansbrough,Power Forward,Right,81,250,University of North Carolina,2009,13,7,32.0,no_current_team,428.0,50.0,16.9,6.7,2.2,5.0,0.439,0.0,0.1,0.136,2.2,5.0,0.442,0.44,2.3,3.1,0.738,1.7,2.5,4.2,0.4,0.5,0.2,0.7,2.0,0,14.8,20.2,1185784.0,2015,CHO
Bob Hansen,Shooting Guard,Right,78,190,University of Iowa,1983,54,11,56.0,no_current_team,575.0,325.0,19.3,6.9,2.9,6.1,0.468,0.3,0.9,0.323,2.6,5.2,0.492,0.491,0.9,1.3,0.662,0.7,1.5,2.2,1.6,0.6,0.1,1.0,2.1,0,10.0,15.4,600000.0,1992,CHI
Glenn Hansen,Shooting Guard,Right,76,205,Louisiana State University,1975,31,5,65.0,no_current_team,112.0,,12.9,5.3,2.1,5.2,0.412,,,,2.1,5.2,0.412,0.412,1.0,1.3,0.725,0.9,1.3,2.2,0.8,0.5,0.1,0.2,1.7,0,11.7,1.0,not_listed,not_listed,KCK
Lars Hansen,Center,Right,82,225,University of Washington,1977,151,1,63.0,no_current_team,15.0,,13.7,5.1,1.9,3.8,0.509,,,,1.9,3.8,0.509,0.509,1.2,2.1,0.581,1.5,2.5,3.9,0.9,0.1,0.1,0.6,1.9,0,13.6,0.6,not_listed,not_listed,SEA
Travis Hansen,Small Forward,Right,78,205,Brigham Young University,2003,37,1,39.0,no_current_team,41.0,4.0,12.4,3.0,1.1,3.2,0.354,0.2,0.7,0.3,0.9,2.4,0.37,0.388,0.5,0.7,0.815,0.7,1.0,1.7,0.5,0.2,0.2,0.4,1.6,0,7.2,0.2,1366931.0,2003,ATL
Reggie Hanson,Small Forward,Right,80,195,University of Kentucky,not_drafted,not_drafted,1,49.0,no_current_team,8.0,0.0,3.3,0.8,0.4,0.8,0.5,0.0,0.0,,0.4,0.8,0.5,0.5,0.0,0.0,,0.4,0.4,0.8,0.1,0.3,0.1,0.4,1.0,0,6.9,0.0,not_listed,not_listed,BOS
Bill Hanzlik,Small Forward and Power Forward,Right,79,185,University of Notre Dame,1980,20,10,60.0,no_current_team,748.0,109.0,20.8,7.2,2.5,5.7,0.434,0.1,0.3,0.213,2.4,5.4,0.446,0.439,2.3,2.9,0.781,0.9,1.8,2.8,2.8,1.0,0.3,1.5,3.0,0,11.2,24.7,508000.0,1991,DEN
Luke Harangody,Power Forward,Right,80,246,University of Notre Dame,2010,52,4,29.0,no_current_team,70.0,1.0,12.4,3.6,1.5,3.9,0.376,0.3,1.2,0.241,1.2,2.6,0.44,0.415,0.4,0.5,0.737,0.9,1.9,2.8,0.5,0.3,0.3,0.3,1.4,0,10.2,0.9,1054389.0,2012,CLE
Anfernee Hardaway,Shooting Guard and Small Forward and Point Guard,Right,79,195,University of Memphis,1993,3,16,46.0,no_current_team,704.0,557.0,33.7,15.2,5.7,12.4,0.458,0.7,2.3,0.316,5.0,10.1,0.489,0.486,3.1,4.0,0.774,1.4,3.1,4.5,5.0,1.6,0.4,2.5,2.2,1,17.4,61.9,2320142.0,2007,MIA
Tim Hardaway,Point Guard,Right,72,175,University of Texas at El Paso,1989,14,17,51.0,no_current_team,867.0,770.0,35.3,17.7,6.5,15.1,0.431,1.8,5.0,0.355,4.7,10.1,0.469,0.49,2.9,3.8,0.782,0.6,2.7,3.3,8.2,1.6,0.1,2.9,2.3,1,18.6,85.0,1000000.0,2002,IND
Tim Hardaway,Shooting Guard,Right,78,205,University of Michigan,2013,24,4,25.0,New York Knicks,281.0,62.0,23.4,11.0,3.9,9.2,0.427,1.6,4.5,0.352,2.3,4.7,0.499,0.514,1.6,2.0,0.803,0.3,1.8,2.1,1.5,0.5,0.2,0.9,1.5,0,13.2,10.6,2281605.0,2016,ATL
James Harden,Point Guard and Shooting Guard,Left,77,220,Arizona State University,2009,3,8,28.0,Houston Rockets,615.0,402.0,33.6,22.1,6.5,14.7,0.442,2.2,6.2,0.364,4.3,8.5,0.499,0.519,6.9,8.1,0.854,0.8,4.3,5.0,5.7,1.5,0.4,3.4,2.5,1,22.9,91.3,26540100.0,2016,HOU
Reggie Harding,Center,Right,84,249,no_college,1963,48,8,75.0,no_current_team,25.0,,33.6,13.4,5.7,12.6,0.452,0.0,0.0,0.0,5.7,12.5,0.454,0.452,2.1,3.6,0.578,,,13.4,2.1,,,3.1,2.4,0,12.9,7.3,not_listed,not_listed,ABA
Charlie Hardnett,Power Forward,Right,80,225,Grambling State University,1962,19,3,79.0,no_current_team,164.0,,15.1,7.3,2.6,6.2,0.423,,,,2.6,6.2,0.423,0.423,2.0,3.1,0.647,,,5.7,0.6,,,,2.3,0,15.4,3.0,not_listed,not_listed,BAL
Alan Hardy,Shooting Guard,Right,79,195,University of Michigan,not_drafted,not_drafted,2,60.0,no_current_team,60.0,0.0,7.0,3.2,1.4,3.3,0.431,0.0,0.1,0.0,1.4,3.2,0.442,0.431,0.4,0.7,0.641,0.4,0.5,0.9,0.4,0.2,0.2,0.5,0.8,0,9.7,0.0,not_listed,not_listed,DET
Darrell Hardy,Forward,Right,79,220,Baylor University,1967,21,2,,no_current_team,17.0,,10.1,5.2,1.9,4.4,0.432,0.0,0.1,0.0,1.9,4.3,0.438,0.432,1.5,2.1,0.714,,,3.3,0.5,,,0.7,1.4,0,19.3,0.5,not_listed,not_listed,ABA
James Hardy,Power Forward and Small Forward,Right,80,220,University of San Francisco,1978,11,4,61.0,no_current_team,249.0,17.0,21.6,5.7,2.5,5.1,0.481,0.0,0.0,0.333,2.4,5.1,0.482,0.482,0.8,1.1,0.7,1.8,3.5,5.3,1.3,0.7,0.9,1.2,2.4,0,11.4,6.3,not_listed,not_listed,UTA
Ira Harge,Center,Right,81,225,University of New Mexico,1964,11,28,76.0,no_current_team,427.0,,30.8,10.3,4.2,9.3,0.45,0.0,0.0,0.333,4.2,9.3,0.45,0.45,1.9,2.9,0.661,3.4,7.9,11.6,1.7,,,2.6,3.4,0,12.5,16.3,not_listed,not_listed,ABA
John Hargis,Guard/Forward,Right,74,180,University of Texas at Austin,not_drafted,not_drafted,4,97.0,no_current_team,89.0,,,8.6,3.0,7.6,0.4,,,,3.0,7.6,0.4,0.4,2.5,3.6,0.702,,,2.3,1.4,,,,2.6,0,,9.1,not_listed,not_listed,TRI
Maurice Harkless,Small Forward,Right,81,215,St. John's University,2012,15,5,24.0,Portland Trail Blazers,356.0,187.0,23.3,7.4,3.0,6.3,0.471,0.6,1.9,0.315,2.4,4.4,0.537,0.518,0.9,1.5,0.596,1.3,2.4,3.7,0.9,1.0,0.6,0.9,1.9,0,12.3,12.6,8988764.0,2016,POR
Jerry Harkness,Point Guard,Left,74,175,Loyola University of Chicago,1963,9,5,77.0,no_current_team,5.0,,11.8,5.8,2.6,6.0,0.433,,,,2.6,6.0,0.433,0.433,0.6,1.6,0.375,,,1.2,1.2,,,,0.8,0,13.8,3.4,not_listed,not_listed,ABA
Skip Harlicka,Point Guard,Right,73,185,University of South Carolina,1968,13,1,71.0,no_current_team,26.0,,8.4,4.1,1.6,3.5,0.456,,,,1.6,3.5,0.456,0.456,0.9,1.2,0.774,,,0.6,1.4,,,,1.1,0,14.8,0.5,not_listed,not_listed,ATL
Jerome Harmon,Shooting Guard,Right,76,190,University of Louisville,not_drafted,not_drafted,1,48.0,no_current_team,10.0,0.0,15.8,4.6,2.1,5.3,0.396,0.1,0.1,1.0,2.0,5.2,0.385,0.406,0.3,0.6,0.5,0.9,1.4,2.3,1.2,0.9,0.0,0.7,1.2,0,10.1,0.0,not_listed,not_listed,PHI
Derek Harper,Point Guard and Shooting Guard,Right,76,185,University of Illinois at Urbana-Champaign,1983,11,18,56.0,no_current_team,1199.0,883.0,31.5,13.3,5.2,11.2,0.463,0.9,2.5,0.354,4.3,8.6,0.494,0.503,2.1,2.9,0.745,0.6,1.8,2.4,5.5,1.6,0.3,1.9,2.3,0,16.0,86.8,1100000.0,1999,LAL
Justin Harper,Power Forward,Right,82,225,University of Richmond,2011,32,3,28.0,no_current_team,22.0,0.0,6.8,2.0,0.8,2.4,0.34,0.4,1.3,0.276,0.5,1.1,0.417,0.415,0.0,0.1,0.333,0.2,0.6,0.8,0.2,0.1,0.1,0.5,0.5,0,3.6,-0.3,7257672.0,2016,PHI
Mike Harper,Power Forward,Right,82,195,North Park University,1980,56,2,60.0,no_current_team,123.0,38.0,15.4,5.0,2.0,4.1,0.474,0.0,0.0,0.0,2.0,4.1,0.478,0.474,1.1,1.9,0.559,1.3,2.3,3.5,0.6,0.6,0.8,1.0,2.5,0,11.3,2.4,not_listed,not_listed,POR
Ron Harper,Point Guard and Shooting Guard,Right,78,185,Miami University,1986,8,17,53.0,no_current_team,1009.0,967.0,30.9,13.8,5.3,11.8,0.446,0.5,1.8,0.289,4.8,10.0,0.474,0.468,2.7,3.8,0.72,1.3,3.0,4.3,3.9,1.7,0.7,2.2,2.3,0,15.6,65.8,2200000.0,2000,LAL
Matt Harpring,Small Forward and Shooting Guard,Right,79,231,Georgia Institute of Technology,1998,15,11,41.0,no_current_team,665.0,349.0,26.4,11.5,4.4,9.1,0.481,0.2,0.7,0.333,4.1,8.4,0.493,0.494,2.5,3.4,0.753,1.9,3.1,5.1,1.4,0.7,0.2,1.5,2.6,0,15.3,41.9,6500000.0,2009,UTA
Montrezl Harrell,Center and Power Forward,Right,80,240,University of Louisville,2015,32,2,23.0,Los Angeles Clippers,97.0,15.0,14.9,6.9,2.9,4.5,0.651,0.0,0.1,0.125,2.9,4.4,0.66,0.652,1.0,1.7,0.599,1.1,1.8,2.9,0.8,0.3,0.5,0.6,1.8,0,18.0,5.0,1000000.0,2015,HOU
Josh Harrellson,Center and Power Forward,Right,82,275,University of Kentucky,2011,45,3,28.0,no_current_team,75.0,4.0,11.8,3.5,1.4,3.2,0.438,0.4,1.3,0.347,1.0,1.9,0.497,0.506,0.3,0.5,0.629,1.1,2.0,3.0,0.3,0.4,0.5,0.4,1.3,0,13.4,2.1,3884293.0,2013,DET
Adam Harrington,Shooting Guard,Right,77,200,Auburn University,not_drafted,not_drafted,3,37.0,no_current_team,19.0,0.0,5.8,1.6,0.6,1.9,0.297,0.3,0.7,0.357,0.3,1.2,0.261,0.365,0.2,0.2,0.75,0.1,0.4,0.4,0.6,0.1,0.1,0.1,0.4,0,7.4,0.0,6140636.0,2002,DEN
Al Harrington,Center and Small Forward and Power Forward,Right,81,230,no_college,1998,25,20,37.0,no_current_team,981.0,445.0,28.6,13.5,5.1,11.5,0.444,1.0,2.8,0.352,4.1,8.7,0.474,0.487,2.2,3.1,0.727,1.5,4.1,5.6,1.7,0.9,0.3,1.9,3.1,0,14.3,42.5,3805000.0,2014,WAS
Junior Harrington,Point Guard and Shooting Guard,Right,76,180,Wingate University,not_drafted,not_drafted,3,37.0,no_current_team,140.0,66.0,22.1,5.2,2.1,5.6,0.371,0.1,0.5,0.274,1.9,5.1,0.381,0.384,1.0,1.4,0.689,0.5,2.2,2.7,3.1,0.9,0.2,1.8,2.9,0,7.1,-0.9,6390556.0,2006,MEM
Othella Harrington,Power Forward and Center,Left,81,235,Georgetown University,1996,30,14,43.0,no_current_team,709.0,263.0,19.6,7.4,2.9,5.6,0.505,0.0,0.0,0.0,2.9,5.6,0.507,0.505,1.7,2.2,0.738,1.5,2.9,4.4,0.6,0.3,0.4,1.3,2.6,0,12.5,23.1,2376000.0,2007,CHA
Art Harris,Point Guard and Shooting Guard,Right,76,185,Stanford University,1968,16,6,70.0,no_current_team,238.0,,21.9,9.1,3.9,9.8,0.396,,,,3.9,9.8,0.396,0.396,1.4,2.2,0.626,,,2.4,2.7,,,,3.0,0,9.4,-1.7,not_listed,not_listed,PHO
Bernie Harris,Power Forward,Right,82,200,Virginia Commonwealth University,1974,63,1,67.0,no_current_team,11.0,,2.3,0.5,0.2,1.0,0.182,,,,0.2,1.0,0.182,0.182,0.1,0.2,0.5,0.2,0.5,0.7,0.1,0.0,0.1,,0.0,0,3.6,-0.1,not_listed,not_listed,BUF
Billy Harris,Shooting Guard,Right,74,185,Northern Illinois University,1973,115,2,66.0,no_current_team,76.0,,16.1,8.0,3.5,8.7,0.398,0.2,1.0,0.219,3.3,7.8,0.42,0.41,0.9,1.3,0.677,0.8,0.8,1.6,1.5,0.7,0.1,1.0,2.2,0,10.5,-0.4,not_listed,not_listed,ABA
Bob Harris,Power Forward and Small Forward,Right,79,195,Oklahoma State University,1949,3,7,90.0,no_current_team,325.0,,27.9,6.8,2.5,6.4,0.385,,,,2.5,6.4,0.385,0.385,1.8,2.9,0.628,,,6.9,1.5,,,,3.1,0,12.6,15.7,not_listed,not_listed,BOS
Chris Harris,Shooting Guard,Right,75,190,University of Dayton,not_drafted,not_drafted,3,84.0,no_current_team,41.0,,10.2,2.5,0.9,3.6,0.248,,,,0.9,3.6,0.248,0.248,0.7,1.1,0.6,,,1.1,1.1,,,,1.0,0,3.7,-0.8,not_listed,not_listed,ROC
Devin Harris,Point Guard and Shooting Guard,Right,75,192,University of Wisconsin,2004,5,17,34.0,Dallas Mavericks,846.0,445.0,25.5,11.3,3.7,8.6,0.436,0.8,2.5,0.324,2.9,6.1,0.482,0.483,3.0,3.8,0.796,0.3,1.9,2.3,4.2,1.1,0.2,1.8,2.2,1,16.4,50.9,4228000.0,2016,DAL
Elias Harris,Small Forward,Right,80,239,Gonzaga University,not_drafted,not_drafted,1,28.0,no_current_team,2.0,0.0,5.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0,7.6,0.0,not_listed,not_listed,LAL
Gary Harris,Shooting Guard,Right,76,210,Michigan State University,2014,19,3,23.0,Denver Nuggets,188.0,138.0,26.3,10.5,4.0,8.6,0.46,1.2,3.5,0.356,2.7,5.1,0.531,0.532,1.3,1.7,0.79,0.7,1.8,2.5,1.8,1.1,0.2,1.1,1.6,0,12.9,7.9,1655880.0,2016,DEN
Joe Harris,Shooting Guard,Right,78,219,University of Virginia,2014,33,3,26.0,Brooklyn Nets,108.0,12.0,15.2,5.3,1.9,4.5,0.418,1.1,2.9,0.379,0.8,1.6,0.486,0.538,0.4,0.6,0.688,0.2,1.6,1.8,0.8,0.3,0.1,0.8,1.7,0,7.9,0.9,1980431.0,2016,BRK
Lucious Harris,Point Guard and Shooting Guard,Right,77,190,"California State University, Long Beach",1993,28,12,47.0,no_current_team,800.0,145.0,19.6,7.2,2.7,6.4,0.426,0.5,1.4,0.348,2.2,5.0,0.448,0.465,1.2,1.6,0.79,0.7,1.6,2.3,1.4,0.7,0.1,0.7,1.3,0,12.8,28.7,2500000.0,2004,CLE
Manny Harris,Shooting Guard,Right,77,185,University of Michigan,not_drafted,not_drafted,4,28.0,no_current_team,93.0,20.0,17.1,6.2,2.1,5.6,0.38,0.6,1.6,0.353,1.6,4.0,0.39,0.43,1.3,1.8,0.738,0.6,2.1,2.7,1.4,0.5,0.2,1.1,1.1,0,10.7,0.1,4119494.0,2016,DAL
Mike Harris,Power Forward,Right,78,240,Rice University,not_drafted,not_drafted,6,34.0,no_current_team,54.0,0.0,9.2,3.4,1.3,2.8,0.464,0.0,0.1,0.0,1.3,2.7,0.479,0.464,0.8,1.0,0.782,0.9,1.2,2.1,0.2,0.5,0.2,0.6,1.3,0,14.4,1.0,7864978.0,2009,UTA
Steve Harris,Shooting Guard,Right,77,195,University of Tulsa,1985,19,7,54.0,no_current_team,207.0,29.0,13.7,7.0,2.9,6.6,0.434,0.0,0.1,0.05,2.9,6.5,0.44,0.435,1.2,1.5,0.842,0.7,1.0,1.8,1.1,0.6,0.1,0.8,1.3,0,13.3,3.1,180000.0,1987,LAC
Terrel Harris,Shooting Guard,Right,77,190,Oklahoma State University,not_drafted,not_drafted,4,30.0,no_current_team,42.0,1.0,10.8,2.3,0.8,2.6,0.3,0.2,1.1,0.17,0.6,1.5,0.397,0.336,0.5,0.7,0.677,0.5,1.3,1.8,0.8,0.3,0.1,1.0,1.2,0,3.5,-0.6,6186656.0,2012,NOH
Tobias Harris,Power Forward and Small Forward,Right,81,235,University of Tennessee,2011,19,10,25.0,Detroit Pistons,384.0,264.0,28.8,13.8,5.2,11.2,0.469,0.9,2.7,0.332,4.3,8.5,0.513,0.509,2.4,3.0,0.809,1.1,4.5,5.6,1.6,0.7,0.5,1.3,1.9,0,16.4,25.7,17200000.0,2016,DET
Tony Harris,Shooting Guard,Right,75,190,University of New Orleans,not_drafted,not_drafted,3,50.0,no_current_team,14.0,0.0,10.5,4.9,1.1,3.9,0.291,0.2,0.9,0.25,0.9,3.1,0.302,0.318,2.4,2.7,0.868,0.2,0.6,0.8,0.6,0.4,0.0,0.7,1.1,0,9.7,0.0,150000.0,1994,BOS
Aaron Harrison,Shooting Guard,Right,78,210,University of Kentucky,not_drafted,not_drafted,2,23.0,no_current_team,26.0,0.0,4.2,0.7,0.2,0.9,0.217,0.1,0.5,0.25,0.1,0.4,0.182,0.283,0.2,0.5,0.429,0.2,0.5,0.7,0.2,0.2,0.0,0.2,0.5,0,3.3,-0.1,9375579.0,2016,CHO
Andrew Harrison,Point Guard,Right,78,213,University of Kentucky,2015,44,1,23.0,Memphis Grizzlies,72.0,18.0,20.5,5.9,1.6,5.0,0.325,0.6,2.2,0.276,1.0,2.8,0.363,0.385,2.1,2.7,0.763,0.3,1.6,1.9,2.8,0.7,0.3,1.2,2.7,0,8.7,1.6,945000.0,2016,MEM
David Harrison,Center,Right,84,280,University of Colorado,2004,29,4,35.0,no_current_team,189.0,33.0,14.2,5.0,2.0,3.7,0.53,0.0,0.0,,2.0,3.7,0.53,0.53,1.1,2.0,0.525,1.0,1.9,2.9,0.2,0.3,1.0,1.1,2.8,0,10.9,3.2,1734316.0,2007,IND
Jason Hart,Point Guard,Right,75,185,Syracuse University,2000,49,15,39.0,no_current_team,341.0,56.0,15.5,4.8,1.8,4.3,0.417,0.2,0.6,0.315,1.6,3.7,0.433,0.439,1.0,1.2,0.788,0.2,1.4,1.7,2.3,0.7,0.1,0.8,1.5,0,12.2,8.6,1869518.0,2009,NOH
Antonio Harvey,Power Forward,Right,83,225,Pfeiffer University,not_drafted,not_drafted,10,47.0,no_current_team,187.0,32.0,10.4,3.0,1.2,3.0,0.407,0.0,0.0,0.333,1.2,3.0,0.407,0.408,0.5,1.0,0.511,0.8,1.5,2.3,0.3,0.3,0.7,0.6,1.4,0,9.7,0.3,6160361.0,2002,ATL
Donnell Harvey,Power Forward and Small Forward,Left,80,220,University of Florida,2000,22,9,37.0,no_current_team,205.0,39.0,16.2,5.6,2.2,4.8,0.46,0.0,0.0,0.1,2.2,4.8,0.464,0.46,1.2,1.8,0.659,1.3,2.8,4.0,0.8,0.5,0.4,1.0,2.3,0,12.5,4.7,9663679.0,2003,NJN
Scott Haskin,Center,Right,83,250,Oregon State University,1993,14,1,47.0,no_current_team,27.0,2.0,6.9,2.0,0.8,1.7,0.467,0.0,0.0,,0.8,1.7,0.467,0.467,0.5,0.7,0.684,0.6,1.4,2.0,0.2,0.1,0.6,0.5,1.2,0,11.3,0.3,1313000.0,1995,IND
Clem Haskins,Shooting Guard and Point Guard,Right,75,195,Western Kentucky University,1967,3,9,74.0,no_current_team,681.0,,25.9,12.8,5.2,11.5,0.449,,,,5.2,11.5,0.449,0.449,2.5,3.2,0.792,0.6,1.2,3.1,3.5,0.6,0.1,,2.2,0,15.2,35.8,not_listed,not_listed,WSB
Udonis Haslem,Center and Power Forward,Right,80,235,University of Florida,not_drafted,not_drafted,14,37.0,Miami Heat,830.0,498.0,25.7,7.8,3.2,6.4,0.491,0.0,0.0,0.086,3.2,6.4,0.494,0.492,1.5,2.0,0.756,1.9,4.9,6.9,0.9,0.5,0.3,1.0,2.4,0,13.0,51.0,4000000.0,2016,MIA
Trenton Hassell,Shooting Guard and Small Forward,Right,77,200,Austin Peay State University,2001,30,11,38.0,no_current_team,644.0,428.0,25.3,5.8,2.4,5.4,0.445,0.1,0.5,0.318,2.3,4.9,0.457,0.459,0.9,1.1,0.765,0.8,2.0,2.8,1.8,0.4,0.4,0.9,2.2,0,8.4,13.8,4350000.0,2009,NJN
Billy Hassett,Guard,Right,71,180,University of Notre Dame,not_drafted,not_drafted,4,96.0,no_current_team,91.0,,,4.5,1.4,5.1,0.279,,,,1.4,5.1,0.279,0.279,1.6,2.5,0.656,,,1.1,2.0,,,,2.3,0,,1.6,not_listed,not_listed,BLB
Joe Hassett,Shooting Guard,Right,77,180,Providence College,1977,52,8,62.0,no_current_team,292.0,4.0,12.5,5.9,2.4,5.8,0.421,1.0,3.1,0.336,1.8,3.8,0.465,0.478,0.4,0.4,0.861,0.3,0.7,1.1,1.3,0.4,0.1,0.6,1.2,0,12.9,6.4,not_listed,not_listed,GSW
