player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Kevin Love,Power Forward and Center,Right,82.0,251.0,"University of California, Los Angeles",2008,5,9,29.0,Cleveland Cavaliers,576.0,494.0,32.6,18.4,6.1,13.8,0.442,1.5,4.2,0.364,4.6,9.5,0.477,0.498,4.7,5.7,0.82,3.1,8.4,11.5,2.4,0.7,0.5,2.0,2.1,1,21.9,70.6,21165675.0,2016,CLE
Stan Love,Power Forward,Right,81.0,215.0,University of Oregon,1971,9,8,68.0,no_current_team,12.0,,5.3,2.4,1.1,2.5,0.433,0.0,0.0,,1.1,2.5,0.433,0.433,0.3,0.3,0.75,0.5,1.5,2.0,0.8,0.0,0.3,0.5,1.3,0,13.2,5.6,not_listed,not_listed,ABA
Clyde Lovellette,Center,Right,81.0,234.0,University of Kansas,1952,,11,88.0,no_current_team,704.0,,27.1,17.0,6.8,15.3,0.443,,,,6.8,15.3,0.443,0.443,3.4,4.5,0.757,,,9.5,1.6,,,,3.3,1,21.6,70.6,not_listed,not_listed,BOS
Sidney Lowe,Point Guard and Shooting Guard,Right,72.0,195.0,North Carolina State University,1983,25,6,57.0,no_current_team,193.0,40.0,17.7,2.9,1.0,2.8,0.367,0.0,0.2,0.133,1.0,2.6,0.38,0.37,0.8,1.1,0.764,0.4,1.3,1.7,3.9,1.0,0.0,1.0,1.5,0,10.4,3.9,not_listed,not_listed,MIN
Charlie Lowery,Point Guard,Right,75.0,185.0,University of Puget Sound,1971,125,1,68.0,no_current_team,20.0,,6.7,2.3,0.9,1.9,0.447,,,,0.9,1.9,0.447,0.447,0.6,0.9,0.611,,,1.0,0.7,,,,0.8,0,10.5,0.2,not_listed,not_listed,MIL
Kyle Lowry,Point Guard,Right,72.0,205.0,Villanova University,2006,24,13,31.0,Toronto Raptors,713.0,477.0,30.9,14.3,4.6,10.8,0.424,1.6,4.4,0.364,3.0,6.4,0.465,0.498,3.5,4.4,0.799,0.8,3.2,4.1,5.8,1.4,0.3,2.2,2.7,1,18.5,69.9,12000000.0,2016,TOR
Al Lucas,Forward/Guard,Right,75.0,195.0,Fordham University,not_drafted,not_drafted,2,95.0,no_current_team,2.0,,,1.0,0.5,1.5,0.333,,,,0.5,1.5,0.333,0.333,0.0,0.0,,,,,1.0,,,,0.0,0,,0.0,not_listed,not_listed,BAA
John Lucas,Point Guard and Shooting Guard,Left,75.0,175.0,University of Maryland,1976,1,14,64.0,no_current_team,928.0,266.0,27.5,10.7,4.2,9.4,0.449,0.4,1.2,0.303,3.9,8.5,0.464,0.463,2.0,2.6,0.776,0.5,1.8,2.3,7.0,1.4,0.1,2.1,1.8,0,15.9,53.7,350000.0,1988,HOU
Kalin Lucas,Point Guard,Right,73.0,195.0,Michigan State University,not_drafted,not_drafted,1,28.0,no_current_team,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,-0.7,0.0,not_listed,not_listed,MEM
Maurice Lucas,Power Forward and Center,Right,81.0,215.0,Marquette University,1974,14,22,65.0,no_current_team,166.0,,32.1,15.2,6.4,13.8,0.463,0.0,0.2,0.185,6.3,13.6,0.467,0.465,2.4,3.1,0.775,3.5,7.3,10.8,3.1,1.0,0.7,3.0,3.8,1,16.2,69.0,395500.0,1987,POR
John Lucas III,Point Guard,Right,71.0,166.0,Oklahoma State University,not_drafted,not_drafted,8,35.0,no_current_team,242.0,8.0,12.1,4.7,1.9,4.9,0.383,0.7,2.0,0.344,1.2,2.9,0.409,0.452,0.3,0.4,0.768,0.2,0.7,1.0,1.5,0.4,0.0,0.5,0.8,0,11.8,3.4,3635753.0,2016,MIN
Ted Luckenbill,Power Forward,Right,78.0,205.0,University of Houston,1961,15,2,78.0,no_current_team,87.0,,6.9,2.3,0.8,2.2,0.367,,,,0.8,2.2,0.367,0.367,0.7,1.1,0.604,,,1.9,0.4,,,,1.2,0,8.3,0.4,not_listed,not_listed,SFW
Tyronn Lue,Point Guard,Right,72.0,175.0,University of Nebraska,1998,23,17,40.0,no_current_team,554.0,173.0,22.7,8.5,3.2,7.3,0.437,0.8,2.1,0.391,2.4,5.2,0.456,0.494,1.3,1.6,0.829,0.2,1.5,1.7,3.1,0.5,0.0,1.2,1.9,0,13.2,19.7,2250000.0,2008,ORL
Jim Luisi,Point Guard,Right,74.0,180.0,St. Francis College,1951,56,1,89.0,no_current_team,31.0,,11.8,2.9,1.0,3.1,0.326,,,,1.0,3.1,0.326,0.326,0.9,1.3,0.659,,,0.8,1.1,,,,1.5,0,7.6,0.0,not_listed,not_listed,BLB
Al Lujack,Forward,Right,75.0,220.0,Georgetown University,not_drafted,not_drafted,2,97.0,no_current_team,5.0,,,0.8,0.2,1.6,0.125,,,,0.2,1.6,0.125,0.125,0.4,1.0,0.4,,,,0.0,,,,1.2,0,,0.0,not_listed,not_listed,BAA
Phil Lumpkin,Point Guard,Right,72.0,165.0,Miami University,1974,34,2,66.0,no_current_team,82.0,,14.2,3.3,1.3,3.1,0.424,,,,1.3,3.1,0.424,0.424,0.7,0.8,0.812,0.2,0.8,1.0,2.7,0.4,0.0,,1.3,0,10.5,0.7,not_listed,not_listed,PHO
Timothe Luwawu-Cabarrot,Small Forward,Right,78.0,205.0,no_college,2016,24,1,22.0,Philadelphia 76ers,69.0,19.0,17.2,6.4,2.1,5.2,0.402,0.7,2.3,0.311,1.4,2.9,0.475,0.471,1.5,1.8,0.854,0.4,1.8,2.2,1.1,0.5,0.1,1.1,2.2,0,8.5,0.8,1326960.0,2016,PHI
Trey Lyles,Power Forward,Right,82.0,234.0,no_college,2015,12,2,22.0,Denver Nuggets,151.0,37.0,16.8,6.1,2.3,5.8,0.4,0.8,2.2,0.343,1.6,3.6,0.435,0.465,0.8,1.1,0.708,0.7,2.8,3.5,0.8,0.3,0.3,0.9,1.4,0,10.9,3.0,2340600.0,2016,UTA
R.B. Lynam,Guard,Right,73.0,190.0,Oklahoma Baptist University,1966,95,2,,no_current_team,7.0,,5.6,2.4,0.7,2.4,0.294,0.0,0.1,0.0,0.7,2.3,0.313,0.294,1.0,1.1,0.875,,,0.7,0.0,,,0.7,1.4,0,-0.2,0.0,not_listed,not_listed,ABA
George Lynch,Small Forward and Shooting Guard,Right,80.0,218.0,University of North Carolina,1993,12,12,47.0,no_current_team,774.0,420.0,22.8,6.6,2.7,6.0,0.446,0.2,0.6,0.306,2.5,5.4,0.462,0.462,1.0,1.6,0.652,1.9,3.1,5.0,1.4,1.1,0.3,1.1,2.2,0,12.8,32.3,3200000.0,2005,NOH
Kevin Lynch,Shooting Guard,Right,77.0,195.0,University of Minnesota,1991,28,2,49.0,no_current_team,95.0,11.0,12.0,3.3,1.3,3.0,0.436,0.0,0.1,0.333,1.3,2.9,0.44,0.441,0.6,0.9,0.726,0.4,0.8,1.3,1.1,0.5,0.2,0.7,1.6,0,7.7,0.4,325000.0,1993,CHH
Lonnie Lynn,Small Forward,Right,79.0,215.0,Wilberforce University,1966,99,6,74.0,no_current_team,52.0,,15.0,5.0,2.2,5.3,0.407,0.0,0.1,0.0,2.2,5.2,0.412,0.407,0.7,1.4,0.486,1.6,3.4,5.0,0.8,,,1.3,2.3,0,9.1,0.1,not_listed,not_listed,ABA
Mike Lynn,Small Forward,Right,79.0,215.0,"University of California, Los Angeles",1968,39,2,72.0,no_current_team,49.0,,8.7,2.6,0.9,2.9,0.329,,,,0.9,2.9,0.329,0.329,0.7,1.0,0.667,,,1.4,0.6,,,,2.0,0,4.5,-0.3,not_listed,not_listed,BUF
