player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Stephen Graham,Shooting Guard and Small Forward,Right,78,215,Oklahoma State University,not_drafted,not_drafted,9,35.0,no_current_team,239.0,43.0,12.2,4.0,1.6,3.5,0.446,0.2,0.7,0.308,1.4,2.8,0.481,0.477,0.7,0.9,0.766,0.3,1.5,1.8,0.5,0.2,0.1,0.6,1.5,0,8.2,1.7,992680.0,2010,NJN
Treveon Graham,Shooting Guard,Right,78,220,Virginia Commonwealth University,not_drafted,not_drafted,1,24.0,Charlotte Hornets,27.0,1.0,7.0,2.1,0.7,1.5,0.475,0.3,0.6,0.6,0.4,0.9,0.4,0.588,0.4,0.6,0.667,0.2,0.6,0.8,0.2,0.2,0.0,0.1,0.7,0,10.6,0.4,1543471.0,2016,CHO
Jim Grandholm,Power Forward,Right,84,235,University of South Florida,1984,76,1,57.0,no_current_team,26.0,0.0,6.5,3.0,1.2,2.2,0.517,0.3,0.7,0.529,0.8,1.6,0.512,0.595,0.4,0.8,0.476,0.8,1.2,1.9,0.3,0.1,0.3,0.4,1.3,0,16.5,0.4,115000.0,1990,DAL
Ron Grandison,Power Forward,Right,78,215,University of New Orleans,1987,100,7,53.0,no_current_team,105.0,3.0,8.3,2.4,0.8,2.0,0.404,0.0,0.2,0.167,0.8,1.8,0.435,0.413,0.8,1.1,0.713,0.7,0.9,1.6,0.6,0.3,0.1,0.5,1.0,0,9.8,1.2,272250.0,1997,NYK
Danny Granger,Small Forward,Right,81,222,University of New Mexico,2005,17,12,34.0,no_current_team,586.0,431.0,31.5,16.8,5.7,13.1,0.434,1.7,4.5,0.38,4.0,8.6,0.463,0.5,3.7,4.4,0.848,1.2,3.8,4.9,1.9,1.0,0.8,1.9,2.8,1,16.9,48.5,2170465.0,2015,MIA
Stewart Granger,Point Guard,Right,75,190,Villanova University,1983,24,3,56.0,no_current_team,80.0,14.0,12.5,4.0,1.5,3.7,0.414,0.1,0.2,0.235,1.5,3.5,0.425,0.421,0.8,1.1,0.742,0.2,0.8,1.0,2.2,0.4,0.0,1.1,1.6,0,8.4,-0.1,not_listed,not_listed,NYK
Brian Grant,Small Forward and Center and Power Forward,Right,81,254,Xavier University,1994,8,12,45.0,no_current_team,756.0,577.0,28.3,10.5,4.1,8.4,0.49,0.0,0.0,0.214,4.1,8.3,0.491,0.491,2.3,3.1,0.746,2.4,5.0,7.4,1.2,0.6,0.7,1.6,3.2,0,14.9,54.5,1938870.0,2006,PHO
Bud Grant,Forward,Right,75,195,University of Minnesota,1950,1950,2,90.0,no_current_team,96.0,,,2.6,1.0,3.1,0.318,,,,1.0,3.1,0.318,0.318,0.6,1.0,0.59,,,1.9,0.9,,,,1.5,0,,1.1,not_listed,not_listed,MNL
Gary Grant,Point Guard,Right,75,185,University of Michigan,1988,15,13,52.0,no_current_team,552.0,231.0,22.8,7.9,3.4,7.5,0.45,0.2,0.6,0.278,3.2,6.9,0.466,0.462,1.0,1.3,0.776,0.6,1.7,2.3,5.5,1.5,0.1,2.3,2.2,0,13.4,12.0,9316969.0,2000,POR
Greg Grant,Point Guard,Right,67,140,Trenton State University,1989,52,11,51.0,no_current_team,274.0,5.0,12.2,2.8,1.1,3.0,0.383,0.1,0.5,0.281,1.0,2.5,0.405,0.408,0.4,0.5,0.71,0.2,0.7,0.9,2.7,0.6,0.0,0.8,1.0,0,9.9,1.6,150000.0,1994,DEN
Harvey Grant,Small Forward and Power Forward,Right,80,195,University of Oklahoma,1988,12,11,52.0,no_current_team,783.0,439.0,26.2,9.9,4.3,9.1,0.469,0.1,0.3,0.267,4.2,8.8,0.476,0.473,1.3,1.8,0.709,1.5,2.9,4.4,1.6,0.8,0.5,0.9,2.3,0,12.7,36.4,1200000.0,1999,PHI
Horace Grant,Power Forward and Center,Right,82,215,Clemson University,1987,10,17,52.0,no_current_team,1165.0,1037.0,33.2,11.2,4.7,9.2,0.509,0.0,0.1,0.063,4.7,9.1,0.511,0.509,1.8,2.6,0.692,3.0,5.1,8.1,2.2,1.0,1.0,1.1,2.4,1,16.0,118.2,1070000.0,2003,LAL
Jerami Grant,Small Forward,Right,80,210,Syracuse University,2014,39,5,23.0,Oklahoma City Thunder,222.0,67.0,22.4,7.2,2.4,5.8,0.412,0.6,1.9,0.304,1.8,3.9,0.465,0.462,1.9,3.0,0.628,0.8,2.6,3.4,1.2,0.6,1.2,1.1,2.3,0,10.8,5.6,1980431.0,2016,OKC
Jerian Grant,Point Guard,Right,76,195,University of Notre Dame,2015,19,2,25.0,Chicago Bulls,139.0,34.0,16.5,5.7,2.0,5.0,0.408,0.5,1.7,0.303,1.5,3.3,0.461,0.459,1.2,1.4,0.821,0.3,1.5,1.8,2.1,0.7,0.1,0.9,1.4,0,12.1,3.3,1643040.0,2016,CHI
Josh Grant,Power Forward,Right,81,223,University of Utah,1993,43,1,50.0,no_current_team,53.0,0.0,7.2,3.0,1.1,2.8,0.404,0.3,1.2,0.279,0.8,1.6,0.494,0.462,0.4,0.5,0.759,0.5,1.2,1.7,0.5,0.3,0.2,0.6,1.2,0,11.7,0.5,150000.0,1993,GSW
Paul Grant,Center,Right,84,245,University of Wisconsin,1997,20,4,43.0,no_current_team,16.0,0.0,6.9,1.8,0.8,1.8,0.448,0.0,0.0,,0.8,1.8,0.448,0.448,0.2,0.5,0.375,0.5,0.6,1.1,0.2,0.1,0.1,0.6,1.3,0,4.0,-0.1,1350581.0,2003,UTA
Travis Grant,Small Forward,Right,79,215,Kentucky State University,1972,13,14,67.0,no_current_team,36.0,,4.4,3.6,1.4,3.3,0.433,,,,1.4,3.3,0.433,0.433,0.7,0.8,0.828,0.0,0.3,1.5,0.2,0.0,0.0,,0.6,0,18.7,11.6,not_listed,not_listed,ABA
Don Grate,Forward/Guard,Right,74,185,Ohio State University,not_drafted,not_drafted,1,94.0,no_current_team,2.0,,,2.0,0.5,3.0,0.167,,,,0.5,3.0,0.167,0.167,1.0,1.0,1.0,,,,1.5,,,,1.5,0,,0.0,not_listed,not_listed,SHE
Butch Graves,Shooting Guard,Right,75,200,Yale University,1984,68,1,55.0,no_current_team,4.0,0.0,2.8,1.3,0.5,1.5,0.333,0.0,0.3,0.0,0.5,1.3,0.4,0.333,0.3,1.3,0.2,0.0,0.5,0.5,0.3,0.3,0.0,0.3,1.0,0,-0.8,-0.1,not_listed,not_listed,CLE
Aaron Gray,Center,Right,84,270,University of Pittsburgh,2007,49,11,33.0,no_current_team,318.0,87.0,12.1,3.4,1.4,2.7,0.509,0.0,0.0,0.0,1.4,2.7,0.511,0.509,0.6,1.0,0.562,1.4,2.4,3.7,0.7,0.3,0.3,0.8,2.1,0,11.5,6.2,9452059.0,2016,SAC
Devin Gray,Power Forward and Small Forward,Left,79,240,Clemson University,not_drafted,not_drafted,4,45.0,no_current_team,27.0,2.0,6.4,2.5,0.9,2.3,0.365,0.0,0.0,,0.9,2.3,0.365,0.365,0.8,1.3,0.618,0.6,0.8,1.4,0.3,0.3,0.1,0.3,1.2,0,11.3,0.1,2388223.0,1999,HOU
Ed Gray,Shooting Guard,Right,75,210,University of California,1997,22,2,42.0,no_current_team,60.0,6.0,13.5,6.2,2.2,6.4,0.339,0.5,1.5,0.341,1.7,4.9,0.338,0.378,1.4,1.7,0.814,0.3,1.0,1.2,0.8,0.5,0.2,1.0,1.7,0,9.6,0.1,941040.0,1999,ATL
Evric Gray,Small Forward,Right,79,235,"University of Nevada, Las Vegas",not_drafted,not_drafted,1,48.0,no_current_team,5.0,0.0,8.4,2.6,0.8,3.0,0.267,0.2,0.8,0.25,0.6,2.2,0.273,0.3,0.8,0.8,1.0,0.2,0.4,0.6,0.4,0.2,0.0,0.6,1.0,0,2.8,-0.1,not_listed,not_listed,NJN
Gary Gray,Shooting Guard,Right,73,185,Oklahoma City University,1967,26,1,72.0,no_current_team,44.0,,6.3,2.4,1.1,3.0,0.366,,,,1.1,3.0,0.366,0.366,0.2,0.2,0.7,,,0.5,0.6,,,,1.1,0,5.4,-0.5,not_listed,not_listed,CIN
Leonard Gray,Power Forward,Right,80,240,"California State University, Long Beach",1974,26,5,66.0,no_current_team,224.0,,27.0,10.8,4.6,9.8,0.469,,,,4.6,9.8,0.469,0.469,1.6,2.1,0.739,1.5,3.8,5.2,2.2,0.9,0.4,,3.7,0,12.7,9.9,not_listed,not_listed,WSB
Stuart Gray,Center,Right,84,235,"University of California, Los Angeles",1984,29,9,54.0,no_current_team,386.0,5.0,9.0,2.3,0.9,2.0,0.446,0.0,0.0,0.0,0.9,1.9,0.45,0.446,0.6,0.9,0.663,0.8,1.8,2.6,0.4,0.2,0.3,0.6,1.7,0,8.6,3.3,520000.0,1991,NYK
Sylvester Gray,Small Forward,Right,78,230,University of Memphis,1988,35,1,50.0,no_current_team,55.0,15.0,22.2,8.0,3.0,7.2,0.42,0.0,0.1,0.25,3.0,7.2,0.421,0.421,1.9,2.8,0.673,2.1,3.1,5.2,2.1,0.7,0.5,1.9,2.6,0,11.2,0.7,160000.0,1988,MIA
Wyndol Gray,Guard/Forward,Right,73,175,Harvard University,not_drafted,not_drafted,8,95.0,no_current_team,67.0,,,5.4,2.2,7.7,0.283,,,,2.2,7.7,0.283,0.283,1.1,1.9,0.57,,,,0.7,,,,1.8,0,,2.0,not_listed,not_listed,BAA
Jeff Grayer,Shooting Guard and Small Forward,Right,77,200,Iowa State University,1988,13,11,52.0,no_current_team,438.0,101.0,18.9,7.4,3.1,6.7,0.457,0.1,0.3,0.255,3.0,6.4,0.467,0.463,1.3,1.9,0.663,1.3,1.6,3.0,1.4,0.6,0.1,1.1,1.7,0,12.0,9.0,715000.0,1993,GSW
Bob Greacen,Small Forward,Right,79,206,Rutgers University,1969,17,4,70.0,no_current_team,4.0,,5.0,0.5,0.3,0.5,0.5,0.0,0.0,,0.3,0.5,0.5,0.5,0.0,0.0,,0.3,0.3,0.5,0.3,,,0.5,0.3,0,7.9,-0.1,not_listed,not_listed,ABA
A.C. Green,Small Forward and Power Forward,Right,81,220,Oregon State University,1985,23,18,54.0,no_current_team,1278.0,832.0,28.6,9.6,3.6,7.2,0.494,0.1,0.4,0.254,3.5,6.8,0.507,0.501,2.4,3.3,0.734,2.6,4.8,7.4,1.1,0.8,0.4,1.1,1.9,1,14.4,99.5,2250000.0,2000,MIA
Danny Green,Shooting Guard,Right,78,215,University of North Carolina,2009,46,8,30.0,San Antonio Spurs,470.0,404.0,25.0,8.8,3.1,7.4,0.423,1.8,4.5,0.4,1.3,2.9,0.46,0.546,0.8,1.0,0.821,0.6,2.9,3.4,1.6,1.0,0.8,1.0,1.7,0,13.5,30.4,10000000.0,2016,SAS
Devin Green,Shooting Guard,Right,79,210,Hampton University,not_drafted,not_drafted,1,35.0,no_current_team,27.0,0.0,5.0,0.9,0.2,1.0,0.214,0.0,0.1,0.0,0.2,1.0,0.231,0.214,0.5,0.8,0.619,0.4,0.5,0.9,0.3,0.1,0.0,0.2,0.5,0,4.7,-0.1,2398762.0,2005,LAL
Draymond Green,Power Forward and Small Forward,Right,79,230,Michigan State University,2012,35,5,27.0,Golden State Warriors,397.0,249.0,26.8,9.0,3.2,7.4,0.435,0.9,2.7,0.334,2.3,4.7,0.494,0.496,1.6,2.3,0.695,1.2,5.5,6.8,4.1,1.4,1.0,1.8,2.8,1,15.6,32.9,15330435.0,2016,GSW
Erick Green,Point Guard,Right,76,185,Virginia Polytechnic Institute and State University,2013,46,4,26.0,no_current_team,52.0,1.0,8.7,3.1,1.3,3.4,0.377,0.3,1.0,0.288,1.0,2.4,0.415,0.42,0.2,0.3,0.857,0.2,0.5,0.7,0.8,0.3,0.0,0.3,0.6,0,9.3,0.1,1899418.0,2015,UTA
Gerald Green,Shooting Guard and Small Forward,Right,79,205,no_college,2005,18,12,31.0,no_current_team,544.0,116.0,19.5,9.6,3.5,8.4,0.42,1.3,3.5,0.361,2.2,4.8,0.463,0.496,1.3,1.6,0.814,0.5,1.9,2.4,1.0,0.5,0.3,1.2,1.9,0,13.1,14.4,1410598.0,2016,BOS
JaMychal Green,Power Forward,Right,81,227,University of Alabama,not_drafted,not_drafted,5,27.0,no_current_team,179.0,91.0,20.7,7.4,2.8,5.8,0.487,0.4,1.1,0.357,2.4,4.7,0.517,0.52,1.4,1.8,0.78,1.8,3.6,5.4,0.9,0.5,0.4,1.1,2.6,0,14.0,8.8,1980431.0,2016,MEM
Jeff Green,Small Forward and Power Forward,Right,81,235,Georgetown University,2007,5,15,31.0,Cleveland Cavaliers,705.0,484.0,31.1,13.5,5.0,11.4,0.435,1.0,3.0,0.333,4.0,8.4,0.472,0.479,2.6,3.3,0.792,1.0,3.7,4.7,1.6,0.8,0.6,1.6,2.3,0,13.1,32.7,15000000.0,2016,ORL
Johnny Green,Power Forward,Left,77,200,Michigan State University,1959,5,18,84.0,no_current_team,1057.0,,23.3,11.6,4.7,9.5,0.493,,,,4.7,9.5,0.493,0.493,2.2,4.0,0.553,,,8.6,1.4,,,,2.7,1,17.1,58.0,not_listed,not_listed,KCO
Ken Green,Power Forward,Right,80,215,University of Texas-Pan American,1981,34,1,58.0,no_current_team,7.0,0.0,10.3,4.4,1.9,3.9,0.481,0.0,0.0,,1.9,3.9,0.481,0.481,0.7,1.3,0.556,1.7,2.1,3.9,0.3,0.6,0.0,0.1,1.1,0,19.3,0.3,not_listed,not_listed,NYK
Kenny Green,Small Forward,Right,78,210,Wake Forest University,1985,12,4,53.0,no_current_team,60.0,0.0,10.4,4.4,1.8,4.4,0.412,0.0,0.0,0.0,1.8,4.4,0.414,0.412,0.8,1.1,0.721,0.6,1.1,1.7,0.3,0.2,0.2,0.8,1.0,0,8.1,-0.3,3245633.0,1985,PHI
Lamar Green,Center and Power Forward,Right,79,210,Morehead State University,1969,33,10,70.0,no_current_team,51.0,,16.8,5.3,2.3,5.3,0.426,0.0,0.0,,2.3,5.3,0.426,0.426,0.8,1.1,0.741,1.7,3.3,5.0,0.9,0.3,0.5,1.2,2.7,0,10.6,7.4,not_listed,not_listed,ABA
Litterial Green,Point Guard,Right,73,185,University of Georgia,1992,39,5,47.0,no_current_team,148.0,4.0,8.0,2.9,1.0,2.3,0.42,0.0,0.2,0.077,1.0,2.1,0.448,0.423,0.9,1.4,0.665,0.2,0.3,0.5,1.2,0.3,0.0,0.5,0.8,0,11.6,1.6,247500.0,1996,CLE
Luther Green,Power Forward,Right,79,190,Long Island University,1969,41,5,71.0,no_current_team,5.0,,6.4,0.6,0.0,2.2,0.0,,,,0.0,2.2,0.0,0.0,0.6,1.8,0.333,,,0.6,0.0,,,,0.6,0,10.5,-0.5,not_listed,not_listed,PHI
Mike Green,Center,Right,82,200,Louisiana Tech University,1973,4,12,66.0,no_current_team,214.0,,27.7,15.1,6.3,12.7,0.493,0.0,0.0,0.1,6.3,12.7,0.495,0.494,2.6,3.4,0.752,3.3,5.4,8.7,1.2,0.9,1.8,2.2,3.0,1,16.3,27.6,not_listed,not_listed,KCK
Rickey Green,Point Guard,Right,72,170,University of Michigan,1977,16,16,63.0,no_current_team,946.0,513.0,24.6,9.4,3.8,8.1,0.469,0.0,0.2,0.207,3.8,7.9,0.475,0.471,1.7,2.2,0.807,0.5,1.4,1.9,5.5,1.4,0.1,1.7,1.5,1,15.3,47.2,130000.0,1991,BOS
Sean Green,Shooting Guard,Right,77,210,Iona College,1991,41,5,47.0,no_current_team,84.0,0.0,8.0,4.2,1.8,4.7,0.386,0.2,0.7,0.246,1.6,4.0,0.412,0.405,0.4,0.6,0.62,0.4,0.6,1.0,0.5,0.4,0.2,0.8,0.8,0,9.7,-1.3,400000.0,1993,UTA
Si Green,Point Guard and Shooting Guard,Right,74,185,Duquesne University,1956,1,13,84.0,no_current_team,504.0,,26.1,9.2,3.4,8.9,0.387,,,,3.4,8.9,0.387,0.387,2.3,3.4,0.676,,,4.3,3.3,,,,2.8,0,11.1,10.0,not_listed,not_listed,BOS
Sidney Green,Center and Power Forward,Right,81,220,"University of Nevada, Las Vegas",1983,5,12,56.0,no_current_team,679.0,242.0,19.5,7.5,2.9,6.5,0.454,0.0,0.0,0.037,2.9,6.4,0.457,0.455,1.6,2.2,0.738,1.9,4.2,6.1,0.9,0.5,0.3,1.5,2.6,0,12.1,17.4,1512000.0,1993,CHH
Steve Green,Small Forward,Right,79,220,Indiana University,1975,30,9,64.0,no_current_team,52.0,,20.5,9.1,3.8,8.4,0.445,0.0,0.1,0.0,3.8,8.3,0.45,0.445,1.6,2.1,0.778,1.6,2.1,3.7,1.2,0.6,0.2,1.4,2.9,0,12.0,3.4,not_listed,not_listed,IND
Taurean Green,Shooting Guard and Point Guard,Right,72,177,University of Florida,2007,52,3,31.0,no_current_team,17.0,0.0,4.4,1.6,0.4,1.5,0.28,0.1,0.6,0.182,0.3,0.8,0.357,0.32,0.6,0.7,0.917,0.0,0.6,0.6,0.6,0.1,0.0,0.5,0.3,0,7.0,-0.1,3427163.0,2007,DEN
Tommie Green,Point Guard,Right,74,185,Southern University and A&M College,1978,35,1,61.0,no_current_team,59.0,,13.7,3.9,1.6,4.0,0.388,,,,1.6,4.0,0.388,0.388,0.8,1.1,0.762,0.3,0.8,1.2,2.4,1.0,0.1,1.5,1.9,0,8.3,-0.3,not_listed,not_listed,NOJ
Willie Green,Shooting Guard,Right,76,200,University of Detroit Mercy,2003,41,12,36.0,no_current_team,731.0,297.0,20.2,8.3,3.3,7.8,0.425,0.7,2.0,0.346,2.6,5.7,0.454,0.471,1.0,1.3,0.765,0.3,1.5,1.8,1.4,0.5,0.1,1.0,1.7,0,11.0,12.9,1448490.0,2014,ORL
Donte Greene,Small Forward and Power Forward,Right,83,226,Syracuse University,2008,28,4,29.0,no_current_team,253.0,82.0,16.8,6.1,2.3,5.7,0.406,0.7,2.1,0.304,1.7,3.6,0.467,0.463,0.8,1.2,0.701,0.6,1.8,2.4,0.7,0.4,0.5,0.9,1.5,0,10.0,1.5,2015896.0,2011,SAC
Orien Greene,Shooting Guard and Point Guard,Right,76,208,University of Louisiana at Lafayette,2005,53,4,35.0,no_current_team,131.0,7.0,11.9,2.5,1.0,2.5,0.387,0.1,0.4,0.212,0.9,2.1,0.42,0.404,0.5,0.7,0.642,0.4,1.1,1.5,1.2,0.7,0.1,1.1,1.7,0,6.1,-0.7,6652066.0,2010,NJN
Jerry Greenspan,Shooting Guard,Right,77,195,University of Maryland,1963,24,2,76.0,no_current_team,25.0,,13.2,4.9,1.6,4.1,0.388,,,,1.6,4.1,0.388,0.388,1.7,2.3,0.724,,,3.3,0.4,,,,2.6,0,9.8,0.4,not_listed,not_listed,PHI
Dave Greenwood,Power Forward,Right,81,222,"University of California, Los Angeles",1979,2,14,60.0,no_current_team,823.0,418.0,28.4,10.2,4.0,8.3,0.477,0.0,0.0,0.138,3.9,8.2,0.479,0.478,2.3,3.1,0.765,2.3,5.6,7.9,2.0,0.7,0.9,1.8,3.2,0,13.6,46.4,100000.0,1991,SAS
Hal Greer,Shooting Guard and Point Guard,Right,74,175,Marshall University,1958,,15,81.0,no_current_team,1122.0,,35.5,19.2,7.6,16.8,0.452,,,,7.6,16.8,0.452,0.452,4.1,5.1,0.801,,,5.0,4.0,,,,3.4,1,15.7,102.7,not_listed,not_listed,PHI
Lynn Greer,Shooting Guard,Left,74,175,Temple University,not_drafted,not_drafted,1,38.0,no_current_team,41.0,0.0,10.5,4.1,1.5,3.4,0.433,0.4,1.3,0.346,1.0,2.2,0.483,0.496,0.7,0.8,0.844,0.0,0.6,0.7,1.3,0.4,0.0,0.4,0.8,0,14.0,0.7,9664209.0,2006,MIL
Gary Gregor,Power Forward and Small Forward,Right,79,225,University of South Carolina,1968,8,11,72.0,no_current_team,65.0,,14.0,5.0,2.1,4.4,0.481,0.0,0.1,0.75,2.1,4.4,0.477,0.486,0.6,0.8,0.82,1.0,2.4,3.4,0.7,0.2,0.0,0.8,2.0,0,11.7,3.9,not_listed,not_listed,ABA
Claude Gregory,Power Forward,Right,80,205,University of Wisconsin,1981,41,2,59.0,no_current_team,25.0,2.0,12.6,5.4,2.5,5.4,0.456,0.0,0.0,0.0,2.5,5.4,0.459,0.456,0.5,1.4,0.333,1.6,2.3,3.9,0.6,0.4,0.5,1.0,1.5,0,12.9,0.0,75000.0,1987,LAC
John Greig,Small Forward,Right,79,215,University of Oregon,1982,65,1,56.0,no_current_team,9.0,0.0,2.9,2.1,0.8,1.4,0.538,0.0,0.0,,0.8,1.4,0.538,0.538,0.6,0.7,0.833,0.2,0.4,0.7,0.0,0.0,0.1,0.2,0.4,0,19.9,0.1,not_listed,not_listed,SEA
Norm Grekin,Forward,Right,77,180,La Salle University,1953,1953,1,87.0,no_current_team,1.0,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,,,,1.0,0,-23.3,0.0,not_listed,not_listed,PHW
Kevin Grevey,Small Forward and Shooting Guard,Left,77,210,University of Kentucky,1975,18,10,64.0,no_current_team,672.0,82.0,22.7,11.0,4.3,9.9,0.437,0.4,1.1,0.334,4.1,9.3,0.444,0.448,2.1,2.5,0.817,0.9,1.5,2.4,1.9,0.6,0.2,1.4,1.9,0,12.9,26.5,383000.0,1984,MIL
Dennis Grey,Center,Right,80,215,California Western Uiversity,not_drafted,not_drafted,4,70.0,no_current_team,62.0,,22.4,8.8,3.1,7.5,0.41,0.0,0.0,0.0,3.1,7.5,0.411,0.41,2.6,4.9,0.536,2.0,3.6,5.6,0.8,,,2.1,3.4,0,8.8,0.6,not_listed,not_listed,ABA
Adrian Griffin,Shooting Guard and Small Forward,Left,77,217,Seton Hall University,not_drafted,not_drafted,11,43.0,no_current_team,477.0,179.0,16.8,4.0,1.6,3.8,0.438,0.1,0.4,0.278,1.5,3.4,0.455,0.452,0.6,0.8,0.763,1.1,2.1,3.2,1.4,0.9,0.1,0.7,1.8,0,11.8,16.3,1711000.0,2008,SEA
Blake Griffin,Power Forward,Right,82,251,University of Oklahoma,2009,1,7,28.0,Los Angeles Clippers,471.0,471.0,35.2,21.5,8.3,16.0,0.518,0.2,0.6,0.299,8.1,15.5,0.526,0.523,4.7,7.0,0.673,2.5,6.9,9.4,4.1,1.0,0.6,2.5,3.0,1,22.8,62.4,20140838.0,2016,LAC
Eddie Griffin,Center and Power Forward,Right,82,220,Seton Hall University,2001,7,5,35.0,no_current_team,303.0,117.0,22.2,7.2,2.8,7.5,0.377,0.8,2.5,0.315,2.0,5.0,0.408,0.43,0.7,1.1,0.671,1.6,4.1,5.8,0.8,0.3,1.7,0.7,1.7,0,14.3,10.9,2900000.0,2007,MIN
Greg Griffin,Small Forward,Right,79,190,Idaho State University,1977,71,1,65.0,no_current_team,36.0,,11.7,4.0,1.7,4.7,0.361,,,,1.7,4.7,0.361,0.361,0.6,1.0,0.639,1.2,1.6,2.9,0.7,0.4,0.0,1.1,1.6,0,6.8,-0.1,not_listed,not_listed,PHO
Paul Griffin,Center and Power Forward,Right,81,205,Western Michigan University,1976,74,7,63.0,no_current_team,480.0,0.0,20.9,5.1,1.7,3.5,0.505,0.0,0.0,,1.7,3.5,0.505,0.505,1.6,2.3,0.692,1.9,3.7,5.5,2.3,0.8,0.5,1.6,2.9,0,11.9,19.6,not_listed,not_listed,SAS
Taylor Griffin,Small Forward,Right,79,238,University of Oklahoma,2009,48,1,31.0,no_current_team,8.0,0.0,4.0,1.3,0.5,1.3,0.4,0.0,0.3,0.0,0.5,1.0,0.5,0.4,0.3,0.5,0.5,0.0,0.3,0.3,0.1,0.0,0.3,0.1,0.5,0,5.2,0.0,8457588.0,2009,PHO
Darrell Griffith,Shooting Guard,Right,76,190,University of Louisville,1980,2,10,59.0,no_current_team,765.0,412.0,28.0,16.2,6.8,14.8,0.463,0.7,2.1,0.332,6.2,12.7,0.485,0.487,1.8,2.6,0.707,1.0,2.3,3.3,2.1,1.2,0.3,2.1,2.2,0,14.6,22.0,850000.0,1991,UTA
Derek Grimm,Small Forward,Right,81,230,University of Missouri,not_drafted,not_drafted,1,43.0,no_current_team,9.0,0.0,3.8,1.6,0.4,1.6,0.286,0.4,1.3,0.333,0.0,0.2,0.0,0.429,0.2,0.2,1.0,0.0,0.4,0.4,0.0,0.3,0.1,0.3,0.7,0,7.9,0.0,242000.0,1997,SAC
Woody Grimshaw,Guard,Right,73,185,no_college,not_drafted,not_drafted,2,98.0,no_current_team,21.0,,,2.9,1.0,2.7,0.357,,,,1.0,2.7,0.357,0.357,1.0,2.1,0.477,,,,0.0,,,,1.2,0,,0.6,not_listed,not_listed,BAA
Dick Groat,Point Guard,Right,71,180,Duke University,1952,3,1,87.0,no_current_team,26.0,,25.5,11.9,3.8,10.5,0.368,,,,3.8,10.5,0.368,0.368,4.2,5.3,0.79,,,3.3,2.7,,,,3.5,0,18.2,2.0,not_listed,not_listed,FTW
Bob Gross,Small Forward,Right,78,200,"California State University, Long Beach",1975,25,8,64.0,no_current_team,513.0,27.0,24.5,8.9,3.6,7.1,0.512,0.0,0.1,0.179,3.6,7.0,0.514,0.512,1.7,2.1,0.798,1.8,2.6,4.4,2.9,1.2,0.7,2.1,2.9,0,14.7,30.7,not_listed,not_listed,SDC
Mike Grosso,Center,Right,81,230,University of Louisville,1970,84,2,70.0,no_current_team,25.0,,13.4,4.1,1.8,4.1,0.441,0.0,0.0,,1.8,4.1,0.441,0.441,0.5,0.9,0.565,2.0,3.0,4.9,0.4,,,0.8,2.6,0,10.0,-0.1,not_listed,not_listed,ABA
Jerry Grote,Guard,Right,76,215,Loyola Marymount University,1962,28,1,77.0,no_current_team,11.0,,3.0,1.3,0.5,1.0,0.545,,,,0.5,1.0,0.545,0.545,0.2,0.2,1.0,,,0.4,0.4,,,,0.5,0,14.9,0.1,not_listed,not_listed,LAL
Alex Groza,Center,Right,79,218,University of Kentucky,1949,2,2,91.0,no_current_team,130.0,,,22.5,7.8,16.4,0.474,,,,7.8,16.4,0.474,0.474,6.9,9.1,0.756,,,10.7,2.4,,,,3.5,1,,35.9,not_listed,not_listed,INO
Dick Grubar,Guard,Right,76,184,University of North Carolina,1969,83,2,70.0,no_current_team,2.0,,4.0,2.0,1.0,1.5,0.667,0.0,0.0,,1.0,1.5,0.667,0.667,0.0,0.0,,0.0,0.0,0.0,0.5,,,0.0,0.5,0,20.2,0.0,not_listed,not_listed,ABA
Anthony Grundy,Shooting Guard,Right,75,180,North Carolina State University,not_drafted,not_drafted,1,38.0,no_current_team,12.0,0.0,9.0,4.3,1.6,3.2,0.5,0.4,1.3,0.333,1.2,1.9,0.609,0.566,0.8,1.2,0.643,0.1,1.3,1.4,0.8,0.6,0.0,0.8,1.2,0,16.6,0.2,not_listed,not_listed,ATL
Ernie Grunfeld,Small Forward and Shooting Guard,Right,78,210,University of Tennessee,1977,11,9,62.0,no_current_team,693.0,17.0,18.6,7.4,3.0,6.2,0.477,0.1,0.2,0.337,2.9,6.1,0.48,0.481,1.4,1.8,0.77,0.7,1.9,2.6,2.0,0.7,0.2,1.2,2.2,0,12.7,25.0,275000.0,1985,NYK
Gene Guarilia,Small Forward,Right,77,220,George Washington University,1959,14,4,80.0,no_current_team,129.0,,8.4,3.2,1.3,3.5,0.376,,,,1.3,3.5,0.376,0.376,0.6,1.0,0.611,,,2.3,0.3,,,,1.1,0,9.0,1.2,not_listed,not_listed,BOS
