player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
James Young,Shooting Guard,Left,78,215,University of Kentucky,2014,17,3,22,no_current_team,29.0,0.0,7.6,2.3,0.9,2.0,0.431,0.4,1.2,0.343,0.4,0.8,0.565,0.534,0.2,0.3,0.667,0.2,0.7,0.9,0.1,0.3,0.1,0.1,0.5,0,10.0,0.3,1825200.0,2016,BOS
Joe Young,Point Guard,Right,74,180,University of Oregon,2015,43,2,25,Indiana Pacers,33.0,0.0,4.1,2.1,0.8,2.2,0.361,0.2,0.7,0.217,0.6,1.5,0.429,0.396,0.3,0.5,0.733,0.0,0.5,0.5,0.5,0.1,0.0,0.2,0.2,0,11.4,0.1,1052342.0,2016,IND
Nick Young,Shooting Guard,Right,79,210,University of Southern California,2007,16,12,32,Golden State Warriors,60.0,60.0,25.9,13.2,4.5,10.6,0.43,2.8,7.0,0.404,1.7,3.5,0.481,0.564,1.3,1.5,0.856,0.4,1.9,2.3,1.0,0.6,0.2,0.6,2.3,0,14.1,3.2,5443918.0,2016,LAL
Thaddeus Young,Power Forward,Left,80,221,Georgia Institute of Technology,2007,12,12,29,Indiana Pacers,74.0,74.0,30.2,11.0,4.9,9.3,0.527,0.6,1.6,0.381,4.3,7.7,0.557,0.56,0.6,1.2,0.523,1.8,4.3,6.1,1.6,1.5,0.4,1.3,1.8,0,14.9,4.6,14153652.0,2016,IND
