player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Fred Foster,Small Forward,Right,77,210,Miami University,1968,28,10,71,no_current_team,524.0,,17.4,7.8,3.2,7.8,0.414,,,,3.2,7.8,0.414,0.414,1.3,1.8,0.727,0.7,0.9,2.4,1.1,0.3,0.0,,1.9,0,10.7,2.9,not_listed,not_listed,BUF
Greg Foster,Center and Power Forward,Right,83,240,University of Texas at El Paso,1990,35,17,49,no_current_team,656.0,95.0,12.2,3.9,1.6,3.6,0.44,0.0,0.1,0.225,1.6,3.5,0.448,0.444,0.6,0.9,0.748,0.8,1.8,2.6,0.5,0.1,0.3,0.7,1.9,0,8.9,5.6,1401951.0,2002,TOR
Jeff Foster,Center,Right,83,236,Texas State University,1999,21,13,40,no_current_team,764.0,345.0,20.6,4.9,1.9,3.9,0.497,0.0,0.1,0.13,1.9,3.8,0.504,0.498,1.0,1.7,0.615,2.8,4.1,6.9,0.9,0.7,0.4,0.8,2.5,0,14.2,47.5,3000000.0,2011,IND
Jimmy Foster,Point Guard,Right,73,175,University of Connecticut,1974,57,4,66,no_current_team,89.0,,13.0,3.7,1.5,4.0,0.373,0.0,0.2,0.071,1.5,3.8,0.385,0.374,0.7,1.1,0.673,0.4,0.9,1.3,2.1,0.7,0.1,1.7,2.2,1,5.3,-1.4,not_listed,not_listed,ABA
Rod Foster,Point Guard,Right,73,160,"University of California, Los Angeles",1983,28,3,57,no_current_team,207.0,35.0,16.6,7.5,3.0,6.9,0.44,0.3,1.2,0.298,2.7,5.8,0.469,0.465,1.1,1.4,0.768,0.4,0.9,1.2,2.3,0.7,0.0,1.4,2.1,0,10.9,2.2,137000.0,1985,PHO
Antonis Fotsis,Power Forward,Right,82,219,no_college,2001,48,1,36,no_current_team,28.0,1.0,11.4,3.9,1.5,3.7,0.404,0.3,0.8,0.304,1.3,2.9,0.432,0.438,0.6,0.7,0.85,0.9,1.3,2.2,0.4,0.3,0.4,0.8,0.8,0,11.3,0.1,7332817.0,2001,MEM
Evan Fournier,Small Forward and Shooting Guard,Right,79,205,no_college,2012,20,5,25,Orlando Magic,319.0,177.0,26.3,12.3,4.4,9.8,0.445,1.5,4.0,0.379,2.9,5.8,0.49,0.522,2.0,2.6,0.791,0.5,2.1,2.6,2.2,0.8,0.1,1.5,2.4,0,13.2,12.9,17000000.0,2016,ORL
Larry Foust,Center,Right,81,215,La Salle University,1950,5,14,89,no_current_team,817.0,,29.2,13.7,4.7,11.5,0.405,,,,4.7,11.5,0.405,0.405,4.4,5.9,0.741,,,9.8,1.7,,,,3.6,1,20.2,74.3,not_listed,not_listed,STL
Calvin Fowler,Shooting Guard,Right,72,175,Saint Francis University,not_drafted,not_drafted,2,77,no_current_team,78.0,,15.8,4.4,1.7,3.7,0.455,0.1,0.2,0.412,1.6,3.5,0.458,0.467,0.9,1.5,0.622,0.7,1.5,2.2,1.6,,,1.0,2.0,0,9.1,2.1,not_listed,not_listed,ABA
Jerry Fowler,Center,Right,80,230,University of Missouri,not_drafted,not_drafted,1,90,no_current_team,6.0,,6.8,1.5,0.7,2.2,0.308,,,,0.7,2.2,0.308,0.308,0.2,0.7,0.25,,,1.7,0.3,,,,1.5,0,3.8,-0.1,not_listed,not_listed,MLH
Tremaine Fowlkes,Small Forward,Right,80,220,"California State University, Fresno",1998,54,4,41,no_current_team,103.0,27.0,12.0,2.9,1.0,2.5,0.409,0.0,0.2,0.2,1.0,2.3,0.426,0.416,0.8,1.1,0.791,0.9,1.3,2.2,0.5,0.5,0.1,0.5,1.4,0,10.1,2.1,2979029.0,2004,IND
Harold Fox,Point Guard,Right,74,175,Jacksonville University,1972,15,1,68,no_current_team,10.0,,8.4,3.1,1.2,3.2,0.375,,,,1.2,3.2,0.375,0.375,0.7,0.8,0.875,,,0.8,1.0,,,,0.7,0,10.0,0.0,not_listed,not_listed,BUF
Jim Fox,Center,Right,82,230,University of South Carolina,1965,67,16,74,no_current_team,743.0,,23.3,9.3,3.5,7.3,0.479,,,,3.5,7.3,0.479,0.479,2.3,3.0,0.77,1.9,4.1,7.4,1.6,0.5,0.3,,2.7,0,15.2,41.8,not_listed,not_listed,NYN
Rick Fox,Small Forward,Right,79,230,University of North Carolina,1991,24,13,48,no_current_team,930.0,587.0,25.5,9.6,3.6,8.1,0.45,0.8,2.4,0.349,2.8,5.7,0.492,0.501,1.5,2.0,0.77,1.1,2.7,3.8,2.8,1.0,0.4,1.7,2.9,0,13.6,44.7,4800000.0,2004,LAL
Randy Foye,Shooting Guard and Point Guard,Right,76,213,Villanova University,2006,7,13,34,no_current_team,752.0,433.0,25.6,10.3,3.6,9.0,0.401,1.5,4.0,0.366,2.1,5.0,0.429,0.482,1.6,1.9,0.852,0.3,1.9,2.2,2.8,0.7,0.3,1.5,2.1,0,12.0,23.5,2500000.0,2016,BRK
Adonal Foyle,Center,Right,82,250,Colgate University,1997,8,14,42,no_current_team,733.0,269.0,17.8,4.1,1.8,3.8,0.477,0.0,0.0,0.0,1.8,3.8,0.477,0.477,0.5,1.0,0.499,1.8,2.9,4.7,0.5,0.4,1.6,0.8,2.1,0,12.3,18.7,1306455.0,2009,MEM
Richie Frahm,Small Forward and Shooting Guard,Right,77,210,Gonzaga University,not_drafted,not_drafted,6,40,no_current_team,140.0,2.0,10.5,3.6,1.3,3.1,0.411,0.7,1.9,0.356,0.6,1.2,0.5,0.521,0.4,0.5,0.81,0.3,0.9,1.2,0.6,0.3,0.1,0.3,0.9,0,12.0,2.8,4623694.0,2007,LAC
Steve Francis,Point Guard and Shooting Guard,Right,75,195,University of Maryland,1999,2,11,40,no_current_team,576.0,543.0,37.6,18.1,6.2,14.4,0.429,1.0,2.9,0.341,5.2,11.4,0.451,0.463,4.8,6.1,0.797,1.7,3.9,5.6,6.0,1.5,0.4,3.5,3.1,1,18.3,54.1,2636550.0,2008,HOU
Tellis Frank,Power Forward,Right,82,225,Western Kentucky University,1987,14,5,52,no_current_team,264.0,81.0,17.8,6.5,2.4,5.5,0.439,0.0,0.0,0.0,2.4,5.5,0.44,0.439,1.6,2.2,0.741,1.4,2.5,3.9,1.0,0.6,0.4,1.2,3.0,0,10.3,4.0,200000.0,1993,MIN
Nat Frankel,Forward/Guard,Right,72,195,Brooklyn College,not_drafted,not_drafted,2,104,no_current_team,6.0,,,2.7,0.7,4.5,0.148,,,,0.7,4.5,0.148,0.148,1.3,2.0,0.667,,,,0.5,,,,1.0,0,,-0.2,not_listed,not_listed,BAA
Jamaal Franklin,Shooting Guard,Right,77,191,San Diego State University,2013,41,2,26,no_current_team,24.0,0.0,7.3,1.8,0.7,1.7,0.415,0.3,0.5,0.462,0.5,1.2,0.393,0.488,0.1,0.1,1.0,0.2,0.8,1.0,0.4,0.2,0.1,0.6,1.1,0,4.7,0.0,1419914.0,2014,DEN
William Franklin,Power Forward,Right,79,220,Purdue University,1972,110,6,68,no_current_team,107.0,,11.8,6.1,2.4,5.9,0.415,0.0,0.1,0.25,2.4,5.8,0.417,0.417,1.2,2.0,0.601,1.6,2.1,3.7,0.6,0.2,0.1,1.4,2.0,0,11.3,0.2,not_listed,not_listed,ABA
Ronald Franz,Small Forward,Right,79,205,University of Kansas,1967,33,16,72,no_current_team,403.0,,24.6,11.7,4.4,9.8,0.447,0.1,0.5,0.279,4.2,9.3,0.456,0.454,2.9,4.1,0.703,1.7,3.3,5.3,1.7,,,1.9,2.8,0,14.2,18.1,not_listed,not_listed,ABA
Tim Frazier,Point Guard,Right,73,170,Pennsylvania State University,not_drafted,not_drafted,7,27,Washington Wizards,127.0,40.0,19.7,6.2,2.2,5.5,0.403,0.5,1.5,0.316,1.7,3.9,0.437,0.447,1.3,1.8,0.719,0.5,1.9,2.4,4.4,0.8,0.1,1.5,1.8,0,12.4,3.3,7144157.0,2015,NOP
Walt Frazier,Point Guard,Right,76,200,Southern Illinois University,1967,,13,72,no_current_team,825.0,,37.5,18.9,7.4,15.2,0.49,0.0,0.3,0.0,7.4,15.2,0.49,0.49,4.0,5.1,0.786,1.1,4.2,5.9,6.1,1.9,0.2,2.1,2.6,1,19.1,113.5,not_listed,not_listed,CLE
Will Frazier,Center and Power Forward,Right,79,210,Grambling State University,1965,9,5,75,no_current_team,2.0,,4.5,0.5,0.0,2.0,0.0,,,,0.0,2.0,0.0,0.0,0.5,1.0,0.5,,,2.5,0.5,,,,0.5,0,14.8,4.6,not_listed,not_listed,ABA
Anthony Frederick,Small Forward,Right,79,205,Pepperdine University,1986,133,3,53,no_current_team,147.0,29.0,11.2,4.9,2.0,4.5,0.439,0.0,0.1,0.273,1.9,4.4,0.445,0.443,0.9,1.3,0.699,0.9,1.0,1.9,0.9,0.5,0.3,0.9,1.4,0,12.3,0.7,130000.0,1991,CHH
Jimmer Fredette,Shooting Guard and Point Guard,Right,74,195,Brigham Young University,2011,10,9,28,no_current_team,235.0,7.0,13.4,6.0,2.2,5.3,0.412,0.8,2.2,0.381,1.4,3.2,0.432,0.489,0.8,0.9,0.876,0.2,0.8,1.0,1.4,0.4,0.0,0.9,0.9,0,12.6,2.4,1254812.0,2015,NYK
World B. Free,Point Guard and Shooting Guard,Right,74,185,Guilford College,1975,23,15,64,no_current_team,886.0,345.0,30.4,20.3,7.3,16.1,0.456,0.4,1.1,0.337,7.1,15.4,0.461,0.463,5.3,7.1,0.753,1.1,1.6,2.7,3.7,1.0,0.3,2.5,2.6,1,18.8,67.7,200000.0,1987,HOU
Joel Freeland,Center and Power Forward,Right,82,250,no_college,2006,30,3,30,no_current_team,151.0,9.0,12.1,3.2,1.4,3.0,0.459,0.0,0.0,0.0,1.4,3.0,0.461,0.459,0.4,0.5,0.728,1.3,2.2,3.4,0.4,0.2,0.4,0.5,1.7,0,11.1,3.2,3013512.0,2014,POR
Donnie Freeman,Point Guard and Shooting Guard,Right,75,185,University of Illinois at Urbana-Champaign,1966,29,21,73,no_current_team,64.0,,23.1,10.8,4.1,9.5,0.434,,,,4.1,9.5,0.434,0.434,2.5,3.1,0.819,1.1,1.7,2.8,2.7,0.9,0.2,,2.5,1,18.2,58.0,not_listed,not_listed,LAL
Gary Freeman,Small Forward,Right,81,210,Oregon State University,1970,16,3,69,no_current_team,52.0,,7.3,3.2,1.3,2.6,0.515,,,,1.3,2.6,0.515,0.515,0.6,0.8,0.725,,,2.0,0.7,,,,1.3,0,15.0,1.2,not_listed,not_listed,CLE
Rod Freeman,Small Forward,Right,79,225,Vanderbilt University,1973,166,1,67,no_current_team,35.0,,7.6,3.0,1.1,2.9,0.379,,,,1.1,2.9,0.379,0.379,0.8,1.2,0.683,0.6,0.9,1.5,0.4,0.3,0.0,,1.2,0,10.9,0.0,not_listed,not_listed,PHI
Matt Freije,Power Forward,Right,82,240,Vanderbilt University,2004,53,2,36,no_current_team,42.0,11.0,14.0,3.2,1.3,4.3,0.293,0.4,1.8,0.224,0.9,2.5,0.343,0.34,0.2,0.3,0.714,0.6,1.5,2.0,0.6,0.4,0.1,0.5,1.3,0,4.6,-0.6,1145961.0,2006,ATL
Frido Frey,Forward,Right,74,195,no_college,not_drafted,not_drafted,2,96,no_current_team,23.0,,,3.8,1.2,4.2,0.289,,,,1.2,4.2,0.289,0.289,1.4,2.4,0.571,,,,0.6,,,,1.6,0,,1.2,not_listed,not_listed,BAA
Larry Friend,Shooting Guard,Right,76,185,University of California,1957,13,1,82,no_current_team,44.0,,12.9,4.0,1.7,5.1,0.327,,,,1.7,5.1,0.327,0.327,0.6,0.9,0.659,,,2.4,1.1,,,,1.2,0,7.7,-0.4,not_listed,not_listed,NYK
Pat Frink,Shooting Guard,Right,76,195,University of Colorado,1968,27,1,72,no_current_team,48.0,,7.6,2.6,1.0,3.1,0.34,,,,1.0,3.1,0.34,0.34,0.5,0.6,0.793,,,0.9,1.1,,,,1.1,0,7.9,-0.5,not_listed,not_listed,CIN
Jim Fritsche,Power Forward,Right,80,210,Hamline University,1953,7,4,86,no_current_team,84.0,,16.3,3.9,1.6,5.1,0.309,,,,1.6,5.1,0.309,0.309,0.7,1.0,0.738,,,3.0,0.9,,,,1.6,0,7.7,-1.6,not_listed,not_listed,FTW
Channing Frye,Center and Power Forward,Right,83,255,University of Arizona,2005,8,13,34,Cleveland Cavaliers,801.0,438.0,23.4,9.2,3.5,7.9,0.44,1.2,3.1,0.389,2.3,4.8,0.474,0.517,1.1,1.3,0.822,0.9,3.8,4.8,1.0,0.5,0.7,0.9,2.7,0,13.4,37.3,7806971.0,2016,CLE
Bernie Fryer,Shooting Guard,Right,75,185,Brigham Young University,1972,109,6,68,no_current_team,9.0,,29.3,7.8,2.7,7.6,0.353,0.0,0.1,0.0,2.7,7.4,0.358,0.353,2.4,3.1,0.786,0.6,1.9,2.4,2.9,0.7,0.0,1.9,3.1,0,11.9,2.0,not_listed,not_listed,NOJ
Frank Fucarino,Forward,Right,74,175,Long Island University,not_drafted,not_drafted,2,97,no_current_team,28.0,,,5.0,1.9,7.1,0.268,,,,1.9,7.1,0.268,0.268,1.2,2.1,0.567,,,,0.3,,,,1.4,0,,0.4,not_listed,not_listed,BAA
Herm Fuetsch,Guard,Right,72,170,no_college,not_drafted,not_drafted,2,99,no_current_team,42.0,,,2.6,1.0,3.3,0.3,,,,1.0,3.3,0.3,0.3,0.6,1.0,0.625,,,,0.4,,,,0.9,0,,0.9,not_listed,not_listed,BAA
Joe Fulks,Power Forward,Right,77,190,Murray State University,not_drafted,not_drafted,11,96,no_current_team,163.0,,,23.9,8.2,27.6,0.295,,,,8.2,27.6,0.295,0.295,7.6,10.0,0.76,,,,0.8,,,,3.8,1,10.8,29.2,not_listed,not_listed,PHW
Carl Fuller,Center,Right,81,225,Bethune-Cookman College,1968,56,4,71,no_current_team,76.0,,16.0,5.7,2.3,5.1,0.456,0.0,0.0,0.0,2.3,5.1,0.457,0.456,1.1,1.8,0.6,1.4,3.3,4.7,0.8,,,1.1,2.9,0,10.1,1.3,not_listed,not_listed,ABA
Hiram Fuller,Power Forward,Right,81,240,"California State University, Fresno",not_drafted,not_drafted,1,36,no_current_team,4.0,0.0,10.8,2.0,0.8,2.0,0.375,0.0,0.0,,0.8,2.0,0.375,0.375,0.5,1.5,0.333,1.0,1.8,2.8,0.5,0.0,0.3,1.0,1.3,0,3.6,-0.1,not_listed,not_listed,ATL
Todd Fuller,Center,Left,83,255,North Carolina State University,1996,11,5,43,no_current_team,225.0,23.0,11.1,3.7,1.4,3.3,0.422,0.0,0.0,0.0,1.4,3.3,0.424,0.422,0.9,1.3,0.668,1.1,1.9,3.0,0.2,0.2,0.3,0.6,1.6,0,10.3,2.2,611000.0,2000,MIA
Tony Fuller,Shooting Guard,Right,76,180,Pepperdine University,1980,93,1,59,no_current_team,15.0,,16.5,4.0,1.6,4.4,0.364,0.0,0.1,0.0,1.6,4.3,0.369,0.364,0.8,1.1,0.75,0.9,1.9,2.8,1.9,0.7,0.1,1.5,1.7,0,6.9,-0.1,not_listed,not_listed,DET
Lawrence Funderburke,Power Forward,Left,81,230,Ohio State University,1994,51,7,47,no_current_team,318.0,7.0,14.9,6.4,2.6,5.1,0.506,0.0,0.1,0.118,2.5,5.0,0.51,0.506,1.3,1.9,0.675,1.4,2.2,3.6,0.6,0.3,0.3,0.7,1.1,0,16.4,12.9,3600000.0,2003,CHI
Terry Furlow,Shooting Guard,Left,76,190,Michigan State University,1976,12,8,63,no_current_team,239.0,,20.1,10.7,4.4,9.5,0.459,0.3,1.1,0.293,4.3,9.2,0.466,0.465,1.8,2.1,0.862,0.9,1.2,2.1,2.4,0.7,0.3,1.8,1.2,0,16.2,7.3,not_listed,not_listed,UTA
