player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Neil Johnston,Center,Right,80,210,Ohio State University,not_drafted,not_drafted,8,88,no_current_team,516.0,,35.5,19.4,6.4,14.4,0.444,,,,6.4,14.4,0.444,0.444,6.6,8.6,0.768,,,11.3,2.5,,,,3.3,1,24.7,92.0,not_listed,not_listed,PHW
Jim Johnstone,Power Forward and Center,Right,83,245,Wake Forest University,1982,51,3,57,no_current_team,23.0,0.0,8.3,1.3,0.5,1.3,0.367,0.0,0.0,,0.5,1.3,0.367,0.367,0.4,0.9,0.45,0.7,1.3,2.0,0.5,0.1,0.3,0.7,1.4,0,4.5,-0.1,not_listed,not_listed,DET
Nikola Jokic,Center,Right,82,250,no_college,2014,41,2,22,Denver Nuggets,153.0,114.0,24.6,13.2,5.2,9.5,0.551,0.5,1.5,0.327,4.8,8.0,0.591,0.576,2.2,2.7,0.818,2.6,5.8,8.4,3.6,0.9,0.7,1.8,2.8,0,24.1,16.4,1358500.0,2016,DEN
Howie Jolliff,Power Forward,Right,79,218,Ohio University,not_drafted,not_drafted,3,79,no_current_team,138.0,,12.6,2.8,1.2,3.3,0.367,,,,1.2,3.3,0.367,0.367,0.4,0.8,0.527,,,4.2,0.8,,,,2.0,0,7.9,0.8,not_listed,not_listed,LAL
Alvin Jones,Center,Right,83,265,Georgia Institute of Technology,2001,57,1,39,no_current_team,23.0,2.0,5.5,1.1,0.3,0.9,0.4,0.0,0.0,,0.3,0.9,0.4,0.4,0.4,0.9,0.5,0.6,1.0,1.6,0.1,0.1,0.4,0.5,1.5,0,6.2,0.1,7332817.0,2001,PHI
Anthony Jones,Small Forward and Shooting Guard,Right,78,195,"University of Nevada, Las Vegas",1986,21,7,55,no_current_team,164.0,4.0,10.4,3.6,1.4,3.6,0.393,0.1,0.3,0.306,1.3,3.3,0.401,0.406,0.7,0.9,0.74,0.5,0.8,1.3,0.7,0.5,0.2,0.6,1.1,0,9.8,0.8,not_listed,not_listed,DAL
Askia Jones,Shooting Guard,Right,77,200,Kansas State University,not_drafted,not_drafted,1,46,no_current_team,11.0,0.0,12.6,4.1,1.4,4.0,0.341,0.2,1.1,0.167,1.2,2.9,0.406,0.364,1.2,1.5,0.813,0.5,0.5,1.0,1.5,0.5,0.0,0.8,1.7,0,8.3,-0.1,150000.0,1994,MIN
Bill Jones,Power Forward,Right,79,175,University of Iowa,not_drafted,not_drafted,1,51,no_current_team,37.0,0.0,8.3,3.5,1.4,2.8,0.49,0.0,0.0,0.0,1.4,2.7,0.495,0.49,0.8,1.2,0.674,0.5,0.7,1.3,0.5,0.5,0.2,0.5,1.0,0,13.9,0.6,not_listed,not_listed,NJN
Bobby Jones,Power Forward,Right,81,210,University of North Carolina,1974,5,14,66,no_current_team,167.0,,33.2,14.9,6.2,10.5,0.592,0.0,0.0,0.0,6.2,10.5,0.593,0.592,2.4,3.5,0.697,2.8,6.1,8.9,3.8,2.0,2.0,2.8,3.1,1,18.2,94.1,500000.0,1985,PHI
Bobby Jones,Small Forward and Center,Right,79,215,University of Washington,2006,37,7,33,no_current_team,91.0,7.0,9.5,3.2,1.1,2.6,0.442,0.2,0.7,0.306,0.9,1.9,0.491,0.483,0.7,1.0,0.685,0.6,1.1,1.6,0.5,0.3,0.0,0.5,1.6,0,9.7,1.1,3285932.0,2007,SAS
Caldwell Jones,Power Forward and Center,Right,83,217,Albany State University,1973,32,26,67,no_current_team,231.0,,37.3,15.8,6.6,14.0,0.475,0.0,0.1,0.192,6.6,13.9,0.478,0.476,2.5,3.3,0.766,3.8,9.3,13.1,2.0,0.9,3.4,2.2,3.9,1,12.1,66.2,250000.0,1988,SAS
