player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Tim Quarterman,Shooting Guard,Right,78,195,Louisiana State University,not_drafted,not_drafted,1,23,Houston Rockets,16.0,0.0,5.0,1.9,0.8,1.8,0.448,0.3,0.8,0.385,0.5,1.0,0.5,0.534,0.0,0.2,0.0,0.3,0.6,0.9,0.7,0.1,0.2,0.7,0.4,0,10.2,-0.1,not_listed,not_listed,POR
Bob Quick,Small Forward,Right,77,215,Xavier University,1968,18,10,71,no_current_team,6.0,,9.5,4.3,1.3,2.5,0.533,0.0,0.0,,1.3,2.5,0.533,0.533,1.7,1.7,1.0,1.0,1.3,2.3,0.2,,,0.7,1.5,0,13.4,4.3,not_listed,not_listed,ABA
Chris Quinn,Point Guard and Shooting Guard,Right,74,185,University of Notre Dame,not_drafted,not_drafted,6,34,no_current_team,241.0,26.0,13.7,4.5,1.6,4.0,0.399,0.7,1.8,0.377,0.9,2.2,0.416,0.483,0.7,0.9,0.809,0.1,1.0,1.1,1.9,0.4,0.0,0.6,1.0,0,12.2,5.3,8861978.0,2010,CLE
Brian Quinnett,Shooting Guard,Right,80,235,Washington State University,1989,50,5,51,no_current_team,138.0,5.0,11.1,3.4,1.5,3.5,0.414,0.2,0.6,0.326,1.3,2.9,0.434,0.443,0.3,0.5,0.677,0.7,1.0,1.6,0.6,0.3,0.2,0.5,1.2,0,8.4,0.9,450000.0,1991,DAL
