player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Dejounte Murray,Point Guard,Right,77,170,University of Washington,2016,29,1,21.0,San Antonio Spurs,38.0,8.0,8.5,3.4,1.3,3.1,0.431,0.2,0.6,0.391,1.1,2.4,0.441,0.47,0.6,0.8,0.7,0.2,0.9,1.1,1.3,0.2,0.2,1.0,0.8,0,9.6,0.0,1180080.0,2016,SAS
Jamal Murray,Shooting Guard,Right,76,207,no_college,2016,7,1,20.0,Denver Nuggets,82.0,10.0,21.5,9.9,3.6,8.9,0.404,1.4,4.2,0.334,2.2,4.7,0.466,0.483,1.3,1.5,0.883,0.5,2.1,2.6,2.1,0.6,0.3,1.4,1.5,0,11.9,1.3,3210840.0,2016,DEN
Ken Murray,Shooting Guard,Right,74,190,St. Bonaventure University,1950,1950,7,89.0,no_current_team,66.0,,24.1,7.2,2.8,8.1,0.35,,,,2.8,8.1,0.35,0.35,1.5,2.0,0.76,,,2.7,3.4,,,,1.9,0,7.9,-0.7,not_listed,not_listed,PHW
Lamond Murray,Small Forward,Right,79,236,University of California,1994,7,11,44.0,no_current_team,736.0,364.0,25.1,11.3,4.3,9.9,0.43,0.7,2.0,0.36,3.5,7.9,0.447,0.466,2.0,2.7,0.759,1.3,2.8,4.1,1.3,0.9,0.4,1.6,2.0,0,14.1,19.8,1138500.0,2005,NJN
Ronald Murray,Shooting Guard and Point Guard,Right,76,190,Shaw University,2002,42,16,38.0,no_current_team,487.0,92.0,22.7,9.9,3.7,9.0,0.414,0.7,2.2,0.304,3.0,6.7,0.45,0.452,1.8,2.5,0.725,0.4,1.7,2.1,2.3,0.8,0.2,1.5,1.6,0,12.7,8.5,1990000.0,2009,CHI
Tracy Murray,Small Forward,Right,79,225,"University of California, Los Angeles",1992,18,16,46.0,no_current_team,659.0,80.0,18.4,9.0,3.3,7.7,0.43,1.1,2.9,0.388,2.2,4.7,0.457,0.504,1.3,1.5,0.829,0.8,1.7,2.5,0.8,0.5,0.2,0.9,1.7,0,14.6,24.1,7143537.0,2003,POR
Willie Murrell,Small Forward,Right,78,225,Kansas State University,1964,31,10,76.0,no_current_team,228.0,,29.6,13.1,5.5,11.8,0.466,0.1,0.2,0.304,5.4,11.6,0.469,0.468,2.1,2.9,0.719,2.0,4.5,7.3,1.0,,,1.7,2.8,0,15.5,14.7,not_listed,not_listed,ABA
Dorie Murrey,Power Forward and Center,Right,80,215,University of Detroit Mercy,1966,12,8,74.0,no_current_team,357.0,,12.6,4.7,1.7,3.9,0.425,,,,1.7,3.9,0.425,0.425,1.4,2.1,0.679,,,4.4,0.6,,,,2.3,0,11.7,6.5,not_listed,not_listed,BAL
Toure' Murry,Point Guard and Shooting Guard,Right,77,195,Wichita State University,not_drafted,not_drafted,4,28.0,no_current_team,56.0,0.0,7.0,2.6,1.0,2.4,0.433,0.1,0.2,0.417,0.9,2.2,0.434,0.451,0.4,0.7,0.61,0.3,0.6,0.8,0.9,0.4,0.0,0.7,0.9,0,10.7,-0.1,5696056.0,2014,WAS
Mike Muscala,Power Forward and Center,Right,83,240,Bucknell University,2013,44,4,26.0,Atlanta Hawks,190.0,11.0,13.3,4.8,1.9,3.8,0.505,0.4,0.9,0.385,1.5,2.8,0.544,0.552,0.6,0.7,0.817,1.0,1.8,2.8,0.8,0.3,0.5,0.6,1.3,0,14.7,7.0,1015696.0,2016,ATL
Angelo Musi,Guard,Right,69,145,Temple University,not_drafted,not_drafted,6,99.0,no_current_team,161.0,,,8.4,3.5,11.9,0.29,,,,3.5,11.9,0.29,0.29,1.5,2.0,0.771,,,,0.7,,,,1.8,0,,6.0,not_listed,not_listed,BAA
Jerrod Mustaf,Power Forward,Right,82,238,University of Maryland,1990,17,4,48.0,no_current_team,179.0,19.0,10.6,4.0,1.6,3.5,0.449,0.0,0.0,0.0,1.6,3.5,0.45,0.449,0.8,1.3,0.648,0.8,1.7,2.5,0.6,0.3,0.3,0.8,1.3,0,10.7,1.7,1073000.0,1993,PHO
Dikembe Mutombo,Center,Right,86,245,Georgetown University,1991,,20,51.0,no_current_team,1196.0,997.0,30.8,9.8,3.5,6.7,0.518,0.0,0.0,0.0,3.5,6.7,0.518,0.518,2.8,4.1,0.684,3.2,7.1,10.3,1.0,0.4,2.8,1.8,2.8,1,17.2,117.0,1794491.0,2008,HOU
Martin Muursepp,Power Forward,Right,81,235,no_college,1996,25,4,43.0,no_current_team,83.0,7.0,11.5,4.7,1.7,3.9,0.425,0.2,0.7,0.323,1.4,3.1,0.45,0.457,1.1,1.7,0.693,1.0,1.2,2.2,0.6,0.5,0.3,0.6,1.9,0,14.9,2.0,763200.0,1998,DAL
Pete Myers,Shooting Guard,Right,78,180,University of Arkansas at Little Rock,1986,120,15,54.0,no_current_team,377.0,100.0,16.0,4.8,1.8,4.2,0.421,0.1,0.4,0.219,1.7,3.8,0.442,0.431,1.2,1.8,0.668,0.6,1.2,1.8,2.1,0.7,0.2,1.2,1.8,0,9.9,5.8,272250.0,1997,NYK
