player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Melvin Harris,Guard,74.0,188,,Mercer,2002,1,7.0,0.4,0.3,0.0,20.0,25.0,,30.0,,0.0
Michael Harris,Guard,,,,Tulane,2001,1,8.0,4.6,2.8,1.6,35.1,26.7,77.8,40.5,,0.0
Mike Harris,Guard,73.0,185,,Oklahoma,1991,2,41.0,5.2,1.7,1.8,46.6,37.2,72.9,52.1,,
Mike Harris,Forward,78.0,240,,Rice,2005,4,121.0,16.6,9.2,1.0,60.2,38.5,73.1,61.7,,22.0
Mike Harris,Guard,75.0,190,,Iona,2007,1,27.0,8.7,2.3,1.9,36.4,32.0,65.5,43.4,,0.3
Mike Harris,Guard,76.0,193,,Rhode Island,2009,1,5.0,2.0,0.2,0.0,60.0,50.0,100.0,70.0,,0.1
Mike Harris,Guard,,,,Indiana State,1995,3,75.0,5.2,2.8,0.9,43.9,35.9,63.8,50.1,,
Mike Harris,Center,78.0,198,,Cincinnati,1994,2,63.0,3.7,3.8,0.5,51.2,,66.0,51.2,,
Mike Harris,Center-Forward,79.0,201,,Maryland-Eastern Shore,1993,2,54.0,8.7,5.1,0.3,47.6,0.0,64.8,47.6,,
Mykel Harris,Forward,79.0,185,Great Mills/Phelps Prep,Monmouth,2012,1,20.0,1.3,0.8,0.1,28.6,0.0,76.9,28.6,2.3,-0.1
Napoleon Harris,Forward,,,,Northwestern,1998,1,18.0,4.9,5.1,0.8,52.7,0.0,64.6,52.7,,0.6
Napoleon Harris,,,,,Northwestern,1999,1,2.0,2.0,2.0,0.5,20.0,,50.0,,,
Nate Harris,Forward,79.0,201,,Utah State,2006,4,126.0,11.7,5.7,1.7,64.1,35.3,69.3,64.7,,21.2
Nate Harris,Center,76.0,193,,Oral Roberts,1971,1,6.0,,2.8,,47.1,,,,,
Nathan Harris,Forward,78.0,198,,Northern Iowa,1986,2,39.0,6.3,4.1,1.4,52.9,,75.3,,,
Nick Harris,Forward,73.0,220,St. Pius X Catholic HS,College of Charleston,2017,2,64.0,5.2,5.1,0.3,59.4,0.0,58.8,59.4,14.5,5.0
Norman Harris,Guard,75.0,175,Whitefield Academy,Georgia Tech,2017,1,4.0,0.5,0.2,0.0,25.0,,,25.0,-12.4,0.0
Norman Harris,Forward,,,,Iowa,1950,2,,,,,,,,,,
Obi Harris,Center,73.0,208,,Xavier,2000,2,36.0,1.7,1.5,0.1,55.8,,51.9,55.8,,1.4
Omega Harris,Guard,74.0,170,Putnam City West HS,UTEP,2017,3,88.0,11.8,2.7,2.1,44.2,39.4,77.2,52.0,13.2,6.2
Owen Harris,Guard,61.0,178,,Bethune-Cookman,1992,1,16.0,0.9,0.8,0.9,27.3,,,,,
Pat Harris,Forward,78.0,236,,Army,2012,2,17.0,0.3,0.4,0.1,11.1,0.0,100.0,11.1,4.2,0.0
Pat Harris,Guard,73.0,185,,Army,1979,4,104.0,5.8,1.7,,42.8,,74.4,,,
Paul Harris,Forward,77.0,196,,Syracuse,2009,3,107.0,11.7,7.8,2.4,46.9,22.4,72.3,48.2,,11.1
Pete Harris,Guard,72.0,183,,Northeastern,1981,4,109.0,19.9,3.7,,50.5,,81.5,,,
Peter Harris,Guard,61.0,180,,Seattle,2010,1,18.0,2.2,1.3,0.7,40.0,44.4,58.3,53.3,,
Phil Harris,Center,73.0,208,,UTEP,1968,2,42.0,8.7,7.0,,45.0,,68.5,,,
R'Cell Harris,Forward,80.0,203,,Colorado State,2001,1,25.0,2.6,1.6,0.3,64.3,,44.0,64.3,,0.7
Rahim Harris,Forward,76.0,193,,Loyola Marymount,1994,4,110.0,8.4,3.2,1.3,47.4,15.4,64.5,47.7,,
Ramon Harris,Guard,79.0,201,,Kentucky,2010,4,106.0,3.4,2.8,1.0,47.7,24.7,60.3,51.6,,4.0
Randy Harris,Forward,78.0,198,,Austin Peay,1983,1,27.0,10.0,4.6,1.3,43.2,,64.4,,,
Randy Harris,Forward,,,,Chattanooga,1981,2,42.0,8.5,4.1,0.3,47.4,,66.3,,,
Randy Harris,,,,,Idaho State,1963,1,24.0,4.8,3.0,,43.0,,69.6,,,
Rashard Harris,Guard,73.0,185,,Murray State,2002,1,14.0,5.7,0.7,0.7,37.3,28.6,75.0,45.3,,0.2
Ray Harris,Guard,74.0,188,,Western Illinois,2003,1,28.0,7.4,2.4,3.0,39.0,27.6,82.0,45.6,,0.5
Ray Harris,Guard,74.0,188,,Pacific,2001,2,,,,,,,,,,
Ray Harris,Forward,,,,Iowa State,1985,4,,,,,,,,,,
Ray Harris,,,,,Saint Mary's (CA),1982,1,2.0,,1.5,,,,,,,
Rayvon Harris,Guard,77.0,215,Flora MacDonald Academy,Rhode Island and Niagara,2015,3,74.0,5.0,3.1,0.5,49.8,34.5,64.2,51.9,11.9,1.1
Rebert Harris,Guard,72.0,183,,Illinois State,2003,1,10.0,0.4,0.3,0.3,20.0,0.0,0.0,20.0,,-0.2
Reggie Harris,Guard,61.0,180,,Pepperdine,1973,3,67.0,13.3,2.4,,46.9,,,,,
Reginald Harris,Guard,74.0,188,,Alabama State,1997,4,100.0,7.3,2.1,1.9,40.5,36.0,70.3,46.7,,
Richard Harris,Forward,78.0,198,,Xavier,1986,4,111.0,10.0,4.0,,53.2,,72.8,,,
Richard Harris,Forward,78.0,198,,SMU,1980,4,104.0,6.0,4.5,0.8,47.0,,61.0,,,
Rick Harris,Guard,76.0,193,,Bradley,1994,2,40.0,1.6,1.1,0.5,36.9,36.4,42.9,40.0,,
Rickey Harris,Center,80.0,203,,Nebraska,1977,4,104.0,3.8,4.0,0.7,41.3,,56.1,,,
Ricky Harris,Guard,74.0,188,,UMass,2010,4,129.0,15.2,2.4,1.7,41.9,34.7,74.7,50.9,,10.7
Rico Harris,Forward,81.0,206,,Cal State Northridge,1999,1,20.0,11.7,6.6,0.9,43.1,36.9,69.4,49.0,,1.3
Rico Harris,Guard,74.0,188,,Eastern Michigan,2005,1,17.0,1.9,0.9,0.9,37.1,0.0,42.9,37.1,,-0.1
Rob Harris,Center,79.0,201,,Augusta State,1991,2,54.0,1.5,1.7,0.2,39.0,,46.9,39.0,,
Robert Harris,Guard,61.0,180,Ranier Beach,Idaho,2013,1,24.0,4.7,2.0,1.8,39.3,39.0,50.0,46.4,7.6,-0.1
Robert Harris,Forward,,,,Buffalo,1998,3,82.0,6.8,6.2,1.0,50.0,,50.5,50.0,,5.0
Robert Harris,Forward,78.0,198,,Denver,1977,3,,,,,,,,,,
Rodney Harris,Forward,77.0,196,,Idaho State,1988,2,57.0,6.8,4.1,0.6,54.7,20.0,63.4,54.9,,
Roger Harris,Guard,,,,Regis,1964,1,21.0,10.6,6.7,,51.7,,60.0,,,
Rogue Harris,Center,86.0,218,,Hawaii,1984,2,50.0,5.2,2.6,,48.1,,62.1,,,
Rogue Harris,Center,86.0,218,,San Francisco,1981,2,38.0,3.9,1.5,,57.1,,55.9,,,
Ron Harris,Forward,79.0,201,,North Texas,2005,3,76.0,3.8,2.7,0.2,50.4,0.0,53.0,50.4,,1.7
Ron Harris,Forward,75.0,190,,Iowa State,1984,4,111.0,13.0,4.9,2.3,44.1,,73.0,,,
Ron Harris,Guard,61.0,178,,Cleveland State,1980,4,92.0,3.4,1.2,,47.5,,67.9,,,
Ron Harris,Forward,78.0,198,,Wichita State,1972,3,78.0,16.9,8.0,2.2,44.5,,69.5,,,
Ron Harris,Guard,75.0,190,,Gonzaga,1972,1,15.0,2.1,1.1,,36.8,,44.4,,,
Ron Harris,Forward,78.0,198,,Florida State,1972,3,84.0,6.9,4.5,,42.3,,71.9,,,
Ronny Harris,Center,78.0,198,,Austin Peay,1979,1,23.0,2.0,1.6,0.0,41.7,,70.0,,,
Roosevelt Harris,Guard,73.0,185,,Southern Illinois,1987,1,1.0,0.0,,,,,,,,
Roscoe Harris,Guard,76.0,193,,Villanova,1995,3,80.0,4.2,1.2,0.7,35.8,34.6,68.6,48.5,,
Rufus Harris,Forward,76.0,193,,Maine,1978,2,103.0,21.4,7.8,3.0,47.4,,79.1,,,
Rulon Harris,Guard,73.0,185,,Detroit,2004,2,60.0,6.7,2.1,2.8,42.3,28.7,73.1,47.1,,3.2
Russ Harris,Forward,78.0,198,,Louisiana-Lafayette,1993,3,,,,,,,,,,
Russ Harris,Forward,78.0,198,,Louisiana-Lafayette,1990,1,9.0,0.2,0.6,0.1,,,40.0,,,
Russell Harris,Guard,,,,Arizona,2000,1,3.0,0.0,0.0,0.0,,,,,,0.0
Rydell Harris,Guard,77.0,185,,Grambling,2011,2,45.0,1.9,1.8,0.5,36.1,0.0,51.0,36.1,4.2,-0.1
Sam Harris,Guard,61.0,165,Tampa Catholic High School,St. Francis (NY),2017,1,12.0,0.1,0.2,0.0,0.0,0.0,50.0,0.0,5.2,0.0
Sam Harris,Center,80.0,203,,Saint Francis (PA),1968,4,90.0,10.1,4.9,,45.9,,71.8,,,
Sam Harris,Center,87.0,221,,Old Dominion,2008,4,126.0,1.8,1.5,0.3,44.1,0.0,52.2,44.1,,4.4
Sean Harris,Forward,79.0,220,Rocklin,Utah State,2015,2,41.0,1.6,2.0,0.4,49.2,,52.9,49.2,10.9,0.9
Sean Harris,,,,,UTEP,1988,1,1.0,,,,,,,,,
Sekou Harris,Guard,72.0,170,Plainfield,Fairleigh Dickinson and South Dakota,2015,2,44.0,4.6,1.5,2.0,35.0,35.0,67.8,40.1,7.2,-0.7
Shaquille Harris,Guard,74.0,190,,Mercer,2012,1,27.0,1.4,0.4,0.1,40.0,31.3,40.0,47.1,13.6,0.2
Shawn Harris,Forward,78.0,198,,Colorado State,2000,2,47.0,3.6,2.5,0.6,52.1,35.0,54.0,55.0,,2.2
Shawn Harris,Guard,76.0,193,,Virginia Tech,2006,4,85.0,3.4,1.2,0.4,39.2,27.3,63.6,44.4,,1.2
Simon Harris,Forward,77.0,196,,Elon and North Carolina State,2009,4,94.0,2.6,3.1,0.5,49.5,12.5,43.4,49.8,,1.6
Sol Harris,Guard,75.0,190,,Iowa State,1996,3,13.0,0.1,0.4,0.1,,0.0,,,,
Spencer Harris,Guard,73.0,185,,UT-Martin,2007,2,33.0,2.5,1.5,2.7,35.9,35.0,70.6,44.9,,0.5
Stacy Harris,Forward,76.0,193,,College of Charleston,1997,4,118.0,10.7,3.2,1.6,45.0,33.9,70.8,52.0,,
Sterling Harris,,,,,Austin Peay,1978,1,7.0,2.9,0.6,,38.9,,85.7,,,
Steve Harris,Guard,77.0,195,,Tulsa,1985,4,122.0,18.6,3.5,2.0,54.8,,84.7,,,
Steve Harris,Center,80.0,203,,Central Michigan,2005,2,44.0,3.4,2.4,0.1,49.1,,54.8,49.1,,0.4
Steve Harris,Guard-Forward,77.0,180,Webster Groves (MO),Austin Peay,2017,2,25.0,1.5,0.8,0.2,50.0,50.0,31.3,53.3,15.0,0.2
Steve Harris,Forward,,,,Furman,1995,2,54.0,13.5,5.6,2.2,46.2,31.5,54.0,48.3,,
Steve Harris,Guard,76.0,193,,Clemson,1992,2,55.0,5.7,3.5,2.3,39.6,21.1,52.2,40.3,,
Steve Harris,Guard,74.0,188,,Nevada,1973,1,16.0,8.3,2.5,,33.5,,54.8,,,
Steven Harris,Forward,77.0,196,,Grambling,1993,2,42.0,7.6,4.9,0.7,52.0,,58.5,,,
Sydmill Harris,Guard,77.0,196,,Texas,2005,4,124.0,5.6,1.2,0.5,39.4,37.2,75.5,53.8,,4.8
Tab Harris,Guard,77.0,196,,McNeese State,1989,3,87.0,8.8,2.6,1.9,41.9,42.5,64.2,49.5,,
Ted Harris,Guard,73.0,185,,Dayton,1985,4,84.0,1.4,0.4,0.7,34.8,,70.4,,,
Terrel Harris,Guard,77.0,196,,Oklahoma State,2009,4,134.0,9.8,3.8,1.5,44.0,36.6,81.5,51.7,,10.6
Terrell Harris,Guard,61.0,178,,Maryland-Eastern Shore,1995,2,55.0,12.8,2.9,3.5,46.6,34.8,72.8,51.4,,
Terrell Harris,Guard,73.0,185,,Maryland-Eastern Shore,2006,2,28.0,2.6,0.8,0.3,25.0,27.8,68.3,32.4,,-0.2
Terry Harris,Guard,78.0,215,Half Hollow Hills West HS,Houston Baptist and Eastern Michigan,2016,2,29.0,3.4,1.6,0.3,36.4,22.6,68.3,40.3,11.4,0.4
Thomas Harris,Forward,78.0,198,,UT-Martin,2004,2,24.0,0.7,0.9,0.1,38.5,0.0,53.8,38.5,,0.0
Tim Harris,Forward,78.0,198,,Chattanooga,2003,2,56.0,3.2,2.6,0.5,51.5,21.4,67.8,52.7,,1.9
Tim Harris,Forward,75.0,200,,Saint Mary's (CA),2011,2,5.0,1.2,0.2,0.0,66.7,66.7,,100.0,25.1,0.0
Tim Harris,Forward,78.0,198,,Air Force,1981,4,99.0,15.7,6.1,1.5,50.4,,69.2,,,
Tim Harris,Guard,74.0,188,,VCU,1980,3,77.0,3.1,1.0,1.3,51.0,,55.9,,,
Tobias Harris,Forward,80.0,226,,Tennessee,2011,1,34.0,15.3,7.3,1.3,46.0,30.3,75.3,48.9,23.8,4.4
Todd Harris,Guard,76.0,193,,UIC,1985,3,,,,,,,,,,
Todd Harris,,,,,Mercer,1988,1,19.0,5.3,2.4,0.7,41.9,,75.0,,,
Tom Harris,Guard,72.0,183,,Southern Illinois,1977,4,54.0,1.9,0.9,,38.6,,68.8,,,
Tom Harris,,,,,Iowa,1961,1,,,,,,,,,,
Tom Harris,,,,,Davidson,1960,1,20.0,5.7,1.1,,39.6,,70.8,,,
Tommy Harris,Guard,76.0,193,,Bowling Green State,1977,2,54.0,21.1,4.9,2.9,45.4,,70.6,,,
Tony Harris,Forward,77.0,196,,Appalachian State,1981,1,27.0,3.7,2.6,0.4,49.4,,52.6,49.4,,
Tony Harris,Guard,75.0,190,,Lamar and New Orleans,1989,2,83.0,13.8,4.2,2.0,54.2,,81.4,,,
Tony Harris,Guard,72.0,183,,Tennessee,2001,4,121.0,13.1,2.4,4.2,37.8,36.1,75.6,47.2,,10.4
Tony Harris,Guard,75.0,190,,Washington State,1994,2,58.0,12.4,4.3,3.3,42.6,31.1,77.7,46.6,,
Tony Harris,Forward,79.0,201,,Armstrong,1987,1,18.0,12.6,6.7,0.4,47.0,50.0,70.3,47.3,,
Tori Harris,Forward,77.0,196,,Alcorn State,2002,4,,,,,,,,,,
Torrel Harris,Guard,76.0,193,,Duquesne,1978,1,15.0,2.4,0.6,,41.4,,80.0,,,
Torrell Harris,,,,,Duquesne and Murray State,1980,3,34.0,2.1,,,42.4,,72.7,,,
Torrey Harris,Forward,,,,Tennessee,1999,4,114.0,1.9,3.1,0.3,45.1,,42.7,45.1,,2.9
Townsend Harris,Center,,,,Indiana State,1990,2,54.0,3.0,3.3,0.4,38.8,,68.6,38.8,,
Travis Harris,Guard,76.0,193,,Texas-Rio Grande Valley,1992,1,27.0,6.9,2.4,1.4,34.7,26.4,75.0,40.9,,
Tre Harris,Guard,77.0,195,Edwardsville,Kansas State and Southern Illinois-Edwardsville,2017,2,38.0,8.1,2.2,0.6,38.3,39.5,70.2,50.8,14.6,1.4
Trevin Harris,Forward,77.0,215,Kingwood,Pacific,2014,3,94.0,5.1,2.6,1.3,44.0,39.6,73.9,56.0,15.9,4.6
Trey Harris,Guard,72.0,183,,UC-Irvine,2008,1,19.0,3.2,0.7,1.3,42.6,45.5,73.3,53.2,,0.4
Tyler Harris,Forward,81.0,223,St. Benedicts,"North Carolina State, Providence and Auburn",2016,4,118.0,10.1,4.8,1.1,43.3,29.8,72.8,46.6,15.7,7.7
Tyler Harris,Guard,77.0,200,Oaks Christian,Arizona State,2016,1,8.0,0.0,0.2,0.1,,,,,5.6,0.0
Tyree Harris,Guard,73.0,185,,Bethune-Cookman,2001,1,27.0,14.6,3.9,0.8,39.0,35.8,78.3,43.7,,1.9
Tywan Harris,Guard,72.0,183,,Winthrop,2002,2,61.0,7.3,0.9,1.0,38.0,35.5,71.7,50.9,,2.6
Vinnie Harris,Forward,79.0,201,,Manhattan,1980,1,24.0,11.2,7.2,0.4,44.6,,55.7,,,
Virgil Harris,Guard,74.0,188,,New Mexico State,1988,2,62.0,9.0,3.2,1.7,44.6,,67.8,,,
Wade Harris,Guard,61.0,180,,Florida,1983,1,22.0,1.4,0.3,0.2,38.9,,88.9,,,
Wallace Harris,Guard,75.0,190,,Alcorn State,2000,2,58.0,9.0,2.9,2.2,44.5,31.6,63.5,49.9,,4.9
Walt Harris,Guard,77.0,196,,Stephen F. Austin,2010,2,60.0,7.6,1.3,1.2,39.0,36.7,80.8,46.2,,3.7
Walter Harris,Forward,77.0,196,,Jacksonville State,2004,1,23.0,2.3,1.5,0.2,50.0,25.0,60.0,51.1,,0.3
Warren Harris,Guard,72.0,183,,Centenary (LA),2001,3,83.0,3.8,1.8,2.2,35.5,29.0,72.4,40.6,,0.9
Wes Harris,Forward,80.0,203,,Iowa State,1974,2,52.0,10.3,8.6,,51.0,,67.2,,,
Will Harris,Forward,78.0,198,,Virginia and Albany (NY),2010,4,107.0,8.6,4.4,0.8,43.2,34.9,68.5,49.2,,5.3
William Harris,Guard,74.0,188,,North Carolina A&T,1973,2,53.0,15.5,,,46.2,,62.8,,,
Willie Harris,Forward,78.0,198,,Jackson State,1982,4,86.0,7.0,4.0,,51.0,,71.9,,,
Willie Harris,,,,,Arizona State,1968,2,50.0,4.0,3.1,,39.2,,49.1,,,
Xavier Harris,Forward,78.0,230,Constitution,Fairleigh Dickinson,2015,3,84.0,4.9,3.9,0.4,50.7,,53.9,50.7,12.5,1.3
Zach Harris,Center,79.0,201,,Liberty,1990,2,37.0,4.1,2.2,0.3,42.5,,61.8,42.5,,
_ Harris,,,,,Florida A&M,1981,1,,,,,,,,,,
_ Harris,,,,,Drake,1974,1,,,,,,,,,,
_ Harris,,,,,Regis,1963,1,,,,,,,,,,
_ Harris,,,,,Gonzaga,1961,1,,,,,,,,,,
_ Harris,,,,,Montana State,1960,1,,,,,,,,,,
_ Harris,,,,,Gettysburg,1948,1,,,,,,,,,,
Terry Harris Jr,Forward,80.0,205,Kenwood High School,Coppin State,2017,2,59.0,10.8,6.3,1.0,35.2,22.6,75.3,38.0,13.0,1.8
Terry Harris-Smith,Guard,77.0,196,,Chicago State,1997,1,25.0,15.4,3.3,1.2,40.1,34.4,70.0,49.0,,1.1
Shane Harris-Tunks,Forward,73.0,250,Australia Institute of Sport,Colorado,2013,3,96.0,2.0,1.8,0.3,47.5,0.0,48.1,47.5,5.0,0.3
Aaron Harrison,Guard,78.0,212,Travis,Kentucky,2015,2,79.0,12.4,2.8,1.6,41.0,33.5,78.7,48.7,17.4,10.2
Andrew Harrison,Guard,78.0,210,Travis,Kentucky,2015,2,79.0,10.1,2.7,3.8,37.2,36.7,77.7,43.0,14.9,8.3
Andy Harrison,Forward,,,,Georgia,1970,2,16.0,1.2,1.1,,33.3,,,,,
Antwan Harrison,Guard,75.0,190,,Coppin State,2008,4,125.0,6.3,2.3,0.6,45.4,16.7,66.0,46.1,,4.4
Bart Harrison,Center,80.0,203,,Samford,1976,1,21.0,11.3,6.0,,42.1,,51.4,,,
Bart Harrison,,,,,Rice,1975,1,2.0,,0.5,0.5,,,,,,
Bill Harrison,,,,,UNC,1964,1,2.0,1.0,,,50.0,,,,,
Bob Harrison,Guard,74.0,188,,Michigan,1949,2,41.0,10.6,,,,,70.9,,,
Bobby Harrison,Guard,74.0,188,,SMU,1970,3,65.0,7.4,2.4,,42.3,,63.6,,,
Branden Harrison,Forward,80.0,203,,Eastern Michigan,2009,1,24.0,2.7,1.8,0.3,38.9,16.7,50.0,41.0,,0.3
Buzz Harrison,Guard,75.0,190,,Duke,1964,3,83.0,8.2,3.2,,48.2,,71.3,,,
Charles Harrison,Guard,,,,Georgetown,1992,2,,,,,,,,,,
Charley Harrison,Center,79.0,201,,Vanderbilt,1956,4,79.0,8.4,10.2,,31.2,,60.1,,,
Charlie Harrison,Guard,73.0,185,,Wake Forest,1994,2,60.0,7.5,2.0,3.1,38.4,32.1,75.7,43.3,,
Chris Harrison,Guard,73.0,185,,Kentucky and Iona,1995,4,99.0,2.2,0.6,0.5,33.7,31.3,64.1,45.2,,
Christian Harrison,Guard,77.0,180,Woodward Academy,Troy and Georgia,2016,2,23.0,0.8,1.0,0.1,42.9,33.3,60.0,46.4,12.1,0.3
Clint Harrison,Guard,76.0,194,,North Carolina State,1998,4,115.0,10.8,2.8,1.6,44.2,40.4,72.4,52.1,,
Cole Harrison,Center,73.0,235,Montrose Christian (MD),Dartmouth,2016,3,51.0,1.4,1.4,0.1,42.6,,45.8,42.6,6.8,0.2
Curtis Harrison,Center,80.0,203,,Sacramento State,2008,2,28.0,0.9,1.1,0.1,27.8,,62.5,27.8,,0.2
D'Angelo Harrison,Guard,76.0,202,Dulles,St. John's (NY),2015,4,125.0,17.4,4.7,2.0,39.1,35.5,81.1,47.0,20.3,16.1
D.J. Harrison,Forward,79.0,201,,Colorado,2002,2,56.0,13.1,5.2,1.7,44.1,37.3,77.1,51.7,,5.2
Dale Harrison,Guard,74.0,188,,Maryland-Eastern Shore,1994,2,55.0,12.9,2.9,2.7,42.6,39.0,70.0,49.8,,
Damarcus Harrison,Guard,76.0,205,Christ,BYU and Clemson,2015,4,128.0,6.1,2.4,1.0,37.1,31.1,74.0,44.1,12.4,5.7
Daniel Harrison,Guard,72.0,183,,North Texas,2000,1,2.0,0.0,0.5,0.0,,,,,,0.0
David Harrison,Center,84.0,280,,Colorado,2004,3,88.0,15.0,8.0,0.6,60.1,0.0,55.3,60.1,,14.4
David Harrison,Forward,79.0,201,,Cal State Fullerton and Morehead State,1997,2,42.0,7.2,4.4,1.0,47.1,13.5,76.3,48.0,,
Daylen Harrison,Guard,78.0,214,St. Vincent-St. Mary,Wyoming and Eastern Michigan,2014,4,126.0,5.4,3.4,1.0,40.0,31.8,80.0,45.1,13.5,6.2
Dennis Harrison,Guard,72.0,183,,Hawaii,1996,1,6.0,0.8,0.0,0.3,20.0,25.0,100.0,30.0,,0.0
Desmond Harrison,Forward,77.0,196,,Youngstown State,2001,4,113.0,9.5,5.8,1.1,46.6,11.1,61.2,46.6,,7.1
Dick Harrison,,,,,Akron,1957,2,33.0,4.9,4.4,,48.1,,55.4,,,
Donte Harrison,Center,81.0,206,,Hampton,2009,2,62.0,5.7,4.8,0.3,54.3,0.0,60.6,54.3,,6.7
E.J. Harrison,Guard,73.0,185,,UConn,1999,2,44.0,1.6,0.7,0.6,44.4,33.3,61.1,48.4,,1.1
Earl Harrison,Forward,79.0,201,,Morehead State,1984,2,60.0,13.2,8.3,0.9,54.5,,65.9,,,
Ed Harrison,Guard,76.0,193,,Pitt,1971,1,24.0,9.9,5.0,2.6,46.1,,75.7,,,
Ed Harrison,Guard,72.0,183,,UConn,1974,2,48.0,3.2,0.9,2.7,41.5,,60.0,,,
Eli Harrison,Forward,78.0,190,Sisters HS,Dartmouth,2016,3,28.0,3.6,0.9,0.2,41.0,44.4,55.6,57.8,17.7,0.6
Elmer Harrison,Forward,,,,Maryland-Eastern Shore,1998,1,27.0,5.1,2.0,0.3,47.7,50.0,68.0,48.6,,1.0
Eric Harrison,Center,79.0,201,,Drake,1988,1,6.0,2.3,2.5,0.2,41.2,,,,,
Gary Harrison,Guard,74.0,188,,Arizona,1977,4,59.0,,,,,,,,,
Gene Harrison,,,,,UTEP,1953,1,10.0,5.7,,,,,55.6,,,
George Harrison,Center,,,,Alabama,1971,3,55.0,5.1,3.5,,42.2,,69.5,,,
Greg Harrison,Forward,78.0,198,,Duquesne,1984,1,27.0,7.9,5.7,0.4,48.9,,72.7,,,
Harry Harrison,Forward,79.0,201,,Idaho,1996,2,53.0,11.1,10.6,0.6,51.4,,57.1,51.4,,
Herb Harrison,Forward,80.0,230,,Alabama-Birmingham,2012,1,14.0,1.3,0.8,0.2,64.3,,,64.3,9.0,0.1
Herb Harrison,Forward,79.0,225,Covenant Christian Academy,Eastern Kentucky,2014,1,4.0,1.0,1.0,0.0,33.3,,100.0,33.3,27.1,0.1
Herb Harrison,Forward,,,,Marquette,1987,4,38.0,2.2,1.2,0.2,46.7,,,,,
Howie Harrison,Guard,66.0,168,,St. Bonaventure,1975,3,69.0,5.8,1.2,,40.5,,68.6,,,
J.D. Harrison,Guard,73.0,185,,Richmond,1980,4,94.0,3.8,1.4,,42.4,,70.8,,,
J.R. Harrison,Forward,78.0,198,,Rice,2006,4,118.0,7.2,4.0,1.0,45.2,31.5,68.0,48.9,,5.3
Jack Harrison,,,,,Minnesota,1961,1,,,,,,,,,,
Jamal Harrison,Forward,,,,LSU,2001,1,1.0,1.0,1.0,0.0,,,50.0,,,0.0
James Harrison,Guard,76.0,210,Westfield,"New Orleans, UT-Martin and Lamar",2016,2,36.0,3.7,0.8,0.4,45.5,41.4,61.9,60.1,12.7,0.8
Jared Harrison,Guard,,,,Campbell,1995,3,71.0,3.9,1.0,0.6,31.0,34.8,75.2,41.4,,
Jared Harrison,Guard,73.0,185,Salmon,Stephen F. Austin,2013,1,17.0,1.5,0.4,0.6,23.1,33.3,80.0,34.6,5.1,0.2
Jason Harrison,Guard,65.0,165,,Ole Miss,2002,4,132.0,8.1,2.0,3.2,36.7,35.9,82.0,47.7,,10.2
Jim Harrison,,,,,Morehead State,1960,1,10.0,2.2,2.8,,31.8,,53.3,,,
Jim Harrison,Guard,73.0,185,,UCLA,1957,2,22.0,1.0,0.9,,24.2,,,,,
Jodie Harrison,Guard,75.0,190,,Illinois,1969,2,48.0,10.2,4.1,,57.9,,67.8,,,
Joe Harrison,Forward,80.0,203,,Bowling Green State,1983,2,31.0,1.9,1.4,0.2,43.5,,40.0,,,
John Harrison,Center,73.0,211,,Florida State,1975,1,4.0,1.0,1.5,,40.0,,,,,
Keith Harrison,Guard,75.0,190,,Georgia Southern,1990,3,45.0,1.2,0.9,0.2,45.5,,62.5,45.5,,
Keith Harrison,Guard,75.0,190,,Louisiana-Lafayette,1986,1,12.0,1.1,0.6,0.4,25.0,,62.5,,,
Ken Harrison,,,,,Villanova,1959,3,65.0,6.2,4.4,,33.8,,62.0,,,
Larry Harrison,Center,73.0,208,,Wake Forest,1979,4,109.0,6.9,5.8,2.0,47.1,,60.5,,,
Lewis Harrison,Guard,72.0,183,,Kansas,2002,2,37.0,0.3,0.2,0.4,23.5,25.0,28.6,26.5,,-0.1
Longmire Harrison,Forward-Center,79.0,201,,American,1988,4,91.0,2.9,2.3,0.3,45.0,,65.0,,,
Marco Harrison,Forward,81.0,206,,North Carolina State,1996,1,23.0,2.0,2.2,0.5,35.8,15.8,57.1,38.7,,0.2
Martez Harrison,Guard,61.0,185,University Academy/Brewster Academy (NH),UMKC,2015,2,99.0,16.7,3.1,4.0,41.3,31.3,71.7,46.4,19.3,9.3
Martin Harrison,Guard,73.0,185,,Charleston Southern,2007,1,16.0,0.6,0.4,0.3,23.5,33.3,0.0,26.5,,-0.2
Michael Harrison,Forward,73.0,208,,Colorado State,2006,1,31.0,12.4,5.1,1.6,62.3,50.0,54.9,62.6,,3.2
Mike Harrison,Guard,74.0,188,,Morehead State,1985,1,25.0,5.1,2.7,1.3,52.3,,72.9,,,
Nico Harrison,Forward,77.0,196,,Montana State,1996,3,85.0,12.1,4.2,2.4,60.2,30.6,71.0,61.3,,
Nico Harrison,Forward,76.0,193,,Army,1992,1,25.0,9.7,3.8,1.4,43.4,44.4,55.6,44.3,,
Niyi Harrison,Forward,80.0,220,Bellarmine College Prep,Santa Clara,2013,4,128.0,5.9,4.1,0.2,51.2,,59.7,51.2,14.8,4.3
O.J. Harrison,Forward,76.0,193,,Utah State,2007,1,21.0,1.0,0.7,0.2,26.9,28.6,41.7,30.8,,-0.1
