player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Chris Jones,,,,,Youngstown State,1983,1,3.0,0.3,1.0,,,,33.3,,,
Chris Jones,Forward,78.0,198,,Saint Francis (PA),2005,2,51.0,2.3,1.9,0.3,45.3,21.1,65.9,47.4,,0.6
Chris Jones,Guard,76.0,205,Newark Memorial,San Jose State,2013,4,106.0,2.6,2.1,0.5,40.2,15.8,67.8,40.8,10.8,1.5
Chris Jones,Guard,74.0,200,Lakeview Centennial,North Texas,2014,3,66.0,9.8,4.0,4.3,41.4,26.0,68.5,43.6,17.1,4.4
Chris Jones,Guard,78.0,213,Teaneck HS,Pitt,2017,4,129.0,6.1,2.3,1.5,44.1,31.8,66.7,50.2,11.9,5.7
Chris Jones,Forward,78.0,198,Melrose/Oak Ridge Military Academy,Louisville,2015,2,59.0,11.8,3.1,3.2,38.7,35.8,74.6,45.6,18.9,7.4
Chris Jones,Guard,72.0,190,,Prairie View,2010,2,57.0,8.7,4.4,4.9,44.6,36.3,74.2,48.7,,6.7
Chris Jones,Forward,,,,Eastern Kentucky,1995,1,21.0,2.7,3.5,0.5,48.1,,23.8,48.1,,
Chris Jones,Guard,75.0,190,,North Carolina-Wilmington,1993,1,28.0,9.8,3.5,2.0,47.2,40.0,69.5,54.2,,
Chris Jones,Guard,74.0,188,,Utah,1994,2,27.0,0.4,0.5,0.7,25.0,,26.3,25.0,,
Chris Jones,Center,81.0,206,,Texas-Rio Grande Valley,1992,3,77.0,11.5,6.3,0.6,51.6,,63.4,51.6,,
Chris Jones,Forward,78.0,198,,Southern Utah,1993,1,15.0,1.4,1.1,0.7,41.4,40.0,72.2,48.3,,
Chris Jones,Forward,75.0,190,,Drake,1992,2,31.0,10.2,5.1,1.3,53.0,,73.9,53.0,,
Chris Jones,Guard,74.0,188,,Portland,1991,1,18.0,0.7,1.1,1.2,31.3,33.3,33.3,34.4,,
Chris Jones,Guard,75.0,190,,Kentucky,1989,1,2.0,2.5,1.0,,100.0,,60.0,100.0,,
Chris Jones,Guard,74.0,188,,South Alabama,1986,1,4.0,,,,,,,,,
Chris Jones,Forward,77.0,196,,Lamar,1979,2,27.0,3.1,1.6,0.3,40.7,,58.1,,,
Chris Jones,Guard,,,,Air Force,1975,2,,,,,,,,,,
Christian Jones,Forward,79.0,230,IMG Academy (FL),St. John's (NY) and UNLV,2016,4,101.0,6.0,3.8,0.8,47.4,25.0,58.4,47.5,,2.6
Chuck Jones,Forward,78.0,198,,East Carolina,1996,3,55.0,1.7,1.5,0.2,36.3,42.9,51.2,37.9,,
CJ Jones,Guard,72.0,175,Orr/St. Thomas More (CT),Manhattan,2014,2,40.0,1.7,1.0,0.9,25.0,16.7,57.7,27.6,0.3,-0.4
Clarence Jones,Guard,72.0,183,,Bradley,1978,1,9.0,0.6,0.3,0.1,50.0,,50.0,,,
Clarence Jones,Forward,,,,Memphis,1976,4,101.0,7.6,3.8,,44.0,,72.8,,,
Clarence Jones,Guard,73.0,185,,Utah State,1967,3,47.0,2.3,0.8,,52.9,,43.6,,,
Claude Jones,Guard,74.0,188,,Santa Clara,1995,3,30.0,0.7,0.4,0.3,20.6,8.3,,22.1,,
Clayborn Jones,Center,,,,New Mexico,1962,1,17.0,10.2,8.0,,42.4,,60.4,,,
Clayton Jones,Guard,73.0,170,Champaign Central High School,Illinois,2017,1,9.0,0.4,0.0,0.0,33.3,50.0,100.0,50.0,11.6,0.0
Cliff Jones,Forward,79.0,201,,Duquesne,1997,1,26.0,5.9,2.3,0.8,33.9,35.5,79.0,43.0,,0.8
Cliff Jones,Guard,76.0,193,,Oregon State,1974,2,31.0,6.2,1.5,1.4,40.4,,75.0,,,
Clifton Jones,Forward,80.0,203,,Nicholls State,2003,4,79.0,3.9,1.6,0.2,45.9,31.3,55.4,47.6,,0.7
Clifton Jones,Forward,79.0,201,,Old Dominion,2001,3,89.0,6.2,6.2,1.6,42.4,29.0,59.7,47.3,,6.1
Clifton Jones,Forward,80.0,203,,Oregon State,2000,2,56.0,6.7,6.0,0.9,61.1,0.0,43.3,61.1,,5.1
Clifton Jones,Forward,78.0,198,,Idaho,1989,1,16.0,1.3,1.6,0.1,45.0,,50.0,45.0,,
Collis Jones,Forward,79.0,201,,Notre Dame,1971,3,85.0,16.1,10.4,,45.7,,64.7,,,
Conrad Jones,,,,,Ball State,1977,1,6.0,1.3,0.3,0.8,19.0,,,,,
Cornell Jones,Guard,74.0,188,,VCU,1974,1,20.0,3.0,1.9,0.2,43.1,,60.0,,,
Corwin Jones,Forward,78.0,198,,Kent State,1995,1,25.0,2.4,1.7,0.4,36.4,40.0,47.8,37.9,,
Cory Jones,Guard,76.0,180,,UMKC,2000,1,16.0,1.4,0.9,0.5,33.3,37.5,75.0,47.6,,0.1
Cory Jones,Forward,76.0,180,Cy Lakes,Prairie View,2013,1,24.0,1.2,0.7,0.5,40.0,33.3,47.6,45.0,3.2,0.0
Country Jones,Guard,,,,Mississippi State,1950,1,3.0,0.3,,,,,100.0,,,
Courtney Jones,Guard,75.0,190,,Akron,2002,1,25.0,1.7,2.4,0.7,44.1,,46.2,44.1,,0.0
Craig Jones,Forward,79.0,201,,College of Charleston,1992,1,24.0,2.0,1.4,0.2,50.0,,75.0,50.0,,
Craig Jones,Forward,76.0,193,,Murray State,1984,2,37.0,6.9,2.9,0.9,50.5,,84.0,,,
Craig Jones,,,,,Penn State,1963,1,5.0,2.0,0.4,,55.6,,,,,
Curtis Jones,Guard,76.0,175,Huntington Prep,Indiana,2017,1,33.0,3.5,1.3,0.9,35.2,35.0,72.0,44.9,11.0,0.7
Cyrus Jones,Guard,74.0,188,,West Virginia,1996,2,52.0,13.4,3.6,2.0,44.2,38.3,69.8,53.6,,
D Jones,,,,,Louisiana Tech,2000,1,,,,,,,,,,
D'Angelo Jones,Guard,61.0,178,,Arizona State,1999,2,12.0,0.2,0.4,0.5,10.0,20.0,0.0,15.0,,-0.1
D.J. Jones,Guard,74.0,188,,Georgia State,2008,1,30.0,3.6,3.0,2.8,32.8,14.3,51.2,34.4,,0.1
Dahntay Jones,Forward,78.0,210,,Rutgers and Duke,2003,4,131.0,13.8,4.6,1.4,45.2,34.4,74.5,49.1,,14.0
Dale Jones,Forward,80.0,220,Waterloo West (IA),Iowa,2017,2,11.0,3.3,2.0,0.4,34.2,37.0,,47.4,9.8,0.2
Dallas Jones,Guard,76.0,215,,South Alabama,2012,1,28.0,4.5,1.0,0.8,38.8,32.1,58.8,50.0,10.9,1.0
Damian Jones,Center,73.0,248,Scotlandville Magnet HS,Vanderbilt,2016,3,99.0,13.3,6.4,0.7,56.6,12.5,56.5,56.7,21.7,10.1
Damon Jones,Forward,79.0,201,,Drake,1985,1,27.0,2.9,2.2,0.7,47.1,,66.7,,,
Damon Jones,Guard,75.0,185,,Houston,1997,3,81.0,12.9,4.0,3.9,42.0,34.9,66.8,52.5,,
Damon Jones,Guard,76.0,193,,Northwestern State,2010,4,112.0,8.8,2.1,0.4,41.3,36.7,77.6,50.2,,4.0
Damon Jones,Forward,78.0,198,,Southern Illinois,1996,1,29.0,3.9,3.1,0.7,50.0,100.0,45.2,50.5,,1.1
Damont Jones,Guard,72.0,183,,UTSA,2000,1,2.0,2.5,0.0,0.0,66.7,50.0,,83.3,,0.1
Dan Jones,Guard,74.0,188,,Youngstown State,2005,1,21.0,0.7,0.3,0.1,36.4,50.0,50.0,50.0,,0.0
Dan Jones,Forward,78.0,198,,Boise State,1992,2,57.0,6.2,3.3,1.3,52.1,0.0,74.3,52.1,,
Dan Jones,Forward,77.0,196,,Boise State,1975,1,16.0,3.8,1.4,,44.4,,61.8,,,
Dan Jones,,,,,Oklahoma City,1955,1,,,,,,,,,,
Dana Jones,Forward,78.0,198,,Pepperdine,1992,2,121.0,13.9,8.5,2.0,58.5,,60.2,58.5,,
Dandrick Jones,Guard,76.0,193,,Idaho,2005,2,60.0,12.2,4.2,2.4,39.7,28.5,64.4,42.6,,3.0
Daniel Jones,Center,73.0,219,Hamilton Union,Oregon State,2014,4,28.0,0.4,0.3,0.0,33.3,25.0,33.3,37.5,9.3,0.0
Dannie Jones,Guard,75.0,190,,Nevada,1984,2,59.0,10.5,4.2,,46.5,,68.8,,,
Danny Jones,Forward,78.0,198,,Wisconsin,1990,4,118.0,15.7,4.2,0.9,53.5,,68.1,53.5,,
Danny Jones,Forward,79.0,201,,Boise State,1978,3,82.0,12.5,6.5,1.3,59.4,,67.6,,,
Danny Jones,Guard,73.0,185,,Dayton,1975,1,7.0,,,,,,,,,
Darell Jones,Forward,81.0,206,,ETSU,1994,4,120.0,4.4,3.8,0.5,47.8,,49.7,47.8,,
Darian Jones,Forward,80.0,185,Brusly High School,Tulane,2017,1,9.0,0.2,0.6,0.1,33.3,0.0,,33.3,-1.9,0.0
Darnall Jones,Forward,77.0,196,,Southern Illinois,1983,4,108.0,8.5,3.7,1.5,43.9,,76.7,,,
Darnel Jones,Guard,73.0,175,,Savannah State,2011,2,38.0,0.8,0.6,0.6,26.5,16.7,44.0,29.4,0.1,-0.1
Darrell Jones,,,,,Lamar,1981,1,,,,,,,,,,
Darrin Jones,Guard,73.0,185,,Dartmouth,1994,3,51.0,1.8,1.1,0.6,40.5,25.0,58.7,42.6,,
Darryl Jones,Guard,74.0,188,,Coppin State,2004,2,57.0,4.2,1.7,0.7,38.0,34.2,70.9,41.0,,0.8
Darryl Jones,Center,81.0,206,,Southeastern Louisiana,1992,3,77.0,2.9,3.5,0.5,33.6,,48.6,33.6,,
Darryl Jones,Guard,74.0,188,,Houston Baptist,1984,3,87.0,5.7,2.3,,43.5,,71.2,,,
Darryl Jones,Guard,76.0,193,,San Jose State,1982,1,21.0,3.6,0.6,0.5,39.3,,71.4,,,
Daryl Jones,Guard,,,,Louisiana-Monroe,1998,2,57.0,6.3,2.1,3.7,35.7,25.0,66.2,40.3,,1.6
DaShay Jones,Guard,,,,Tennessee,1998,2,26.0,6.4,2.7,2.3,41.1,16.7,75.4,42.6,,0.9
Dave Jones,Guard,74.0,188,,Ohio State,1985,4,108.0,5.0,2.0,0.9,50.1,,,,,
Davey Jones,Guard,,,,Lamar,1967,1,16.0,7.5,1.4,,37.3,,82.6,,,
David Jones,Forward,77.0,196,,Nicholls State,1981,1,17.0,11.8,6.4,,38.6,,71.7,,,
David Jones,Guard,74.0,188,,Hardin-Simmons,1981,2,30.0,8.7,1.3,,44.5,,71.4,,,
David Jones,Center,80.0,203,,Mercer,1974,1,19.0,4.4,3.9,,40.2,,50.0,,,
David Jones,Guard,73.0,185,,Brown,1965,3,31.0,1.3,0.5,,,,50.0,,,
David Jones,,,,,Lafayette,1957,1,,,,,,,,,,
David Jones,Guard,78.0,198,,Baylor,2000,4,94.0,3.7,1.4,0.7,30.6,28.5,61.8,39.8,,0.2
David Jones,Guard,72.0,183,,Lamar,1990,4,116.0,9.5,2.1,3.5,43.1,42.9,76.4,52.6,,
David Jones,Forward,77.0,196,,Southeastern Louisiana,1985,2,54.0,12.2,4.1,1.6,47.6,,63.6,,,
Davon Jones,Forward,80.0,230,Oak Park,Jackson State,2013,4,71.0,2.5,1.9,0.2,44.7,,33.3,44.7,7.4,0.3
Dax Jones,Center,84.0,213,,Kansas State,1997,1,22.0,0.6,0.8,0.1,33.3,,50.0,33.3,,0.1
Dean Jones,Guard,61.0,178,,USC,1980,2,48.0,5.7,1.6,3.9,46.8,,60.7,,,
DeAndre Jones,Guard,76.0,193,,Alcorn State,2005,3,86.0,7.5,3.0,1.8,37.3,32.2,55.5,44.2,,1.3
DeAngelo Jones,Guard,77.0,200,,New Mexico State and Northern Arizona,2011,3,64.0,5.0,2.0,0.7,45.1,25.4,64.4,48.5,,1.4
Deante Jones,Forward,80.0,203,,Texas Southern,2009,1,13.0,1.0,1.3,0.2,57.1,,55.6,57.1,,0.1
Delaney Jones,Forward,77.0,196,,North Carolina-Wilmington,1979,3,77.0,5.2,4.0,1.2,43.8,,64.6,,,
Delante Jones,Guard-Forward,77.0,195,Virginia Episcopal School,American,2017,2,60.0,11.8,3.5,1.8,41.6,35.3,69.2,48.4,11.1,1.8
Demario Jones,Forward,,,,Tennessee State,1999,1,6.0,13.2,5.0,1.8,43.8,15.4,56.5,45.2,,0.3
Demetrius Jones,Forward,76.0,193,,Maryland-Eastern Shore,1990,3,61.0,5.1,2.8,0.9,42.1,,64.8,,,
Denton Jones,Guard,73.0,185,,Stetson,1974,2,48.0,8.4,0.9,,44.8,,81.0,,,
Deon Jones,Guard,67.0,170,,La Salle,1999,1,12.0,1.9,0.6,0.8,33.3,20.0,66.7,38.9,,0.0
Deon Jones,Guard,78.0,210,Sanford School,Towson and Monmouth,2016,4,128.0,11.3,5.6,1.2,43.8,31.1,76.0,47.1,16.4,8.9
Deonte' Jones,Guard,74.0,180,Charleston,Texas State,2013,1,31.0,5.2,1.5,0.6,47.2,45.3,87.5,63.0,13.8,1.2
DeQuan Jones,Guard,80.0,221,,Miami (FL),2012,4,111.0,4.6,2.4,0.5,44.0,16.9,63.2,45.1,,3.0
Derek Jones,,,,,Savannah State,2007,1,7.0,0.0,0.3,0.0,,,,,,0.0
Derek Jones,Forward,77.0,196,,Pitt,1994,1,4.0,1.2,0.0,0.0,100.0,100.0,,125.0,,
Derek Jones,Forward,79.0,201,,Cal State Fullerton,1989,2,58.0,10.1,6.3,1.1,49.8,,73.3,49.9,,
Derek Jones,Center,80.0,203,,Charlotte,1973,1,26.0,11.5,7.1,,49.6,,60.9,,,
Derrick Jones,Guard,77.0,196,,Mississippi State and Samford,2001,4,103.0,8.2,3.0,1.5,40.6,36.9,64.7,52.9,,6.0
Derrick Jones,,,,,Stetson,1985,1,12.0,0.6,0.5,0.2,14.3,,75.0,,,
Deshawn Jones,Guard,75.0,195,West Harrison High School,Jacksonville State,2017,1,17.0,1.2,0.5,0.5,35.0,0.0,60.0,35.0,0.8,-0.2
Deuce Jones,Guard,73.0,185,,Texas Tech,1997,2,46.0,2.3,0.9,1.7,43.0,37.5,64.7,52.5,,1.2
DeVante Jones,Guard,61.0,160,Orr Academy,Middle Tennessee,2015,1,27.0,4.6,1.1,0.8,37.1,34.8,75.0,48.6,18.5,1.1
DeVon Jones,Forward,78.0,198,,North Florida,2009,2,31.0,6.3,4.2,0.4,46.1,20.0,56.3,47.0,,
Dexter Jones,,,,,Southern Illinois,1979,1,2.0,1.0,1.0,,33.3,,,,,
Dick Jones,Guard,73.0,185,,Citadel,1961,2,48.0,14.2,5.2,,45.9,,65.3,,,
Dick Jones,Guard,75.0,190,,BYU,1951,3,92.0,4.7,,,,,,,,
Diontae Jones,Guard,78.0,210,Clark High School,Grambling,2017,1,29.0,2.5,2.0,0.4,38.5,0.0,81.3,38.5,7.2,0.2
Doc Jones,,,,,Houston,1957,1,17.0,5.2,1.5,,43.1,,70.6,,,
Dominic Jones,Guard,74.0,188,,Liberty,2007,2,18.0,0.3,0.4,0.1,20.0,0.0,100.0,20.0,,-0.1
Dominique Jones,Guard,76.0,193,,South Florida,2010,3,95.0,18.9,5.4,3.5,44.2,32.3,73.7,50.2,,14.5
Domonic Jones,Guard,73.0,185,,VCU,2002,2,120.0,13.5,3.8,2.9,44.8,37.5,66.2,48.5,,10.9
Don Jones,Center,,,,Niagara,1961,2,46.0,9.0,,,,,,,,
Don Jones,,,,,Memphis,1956,1,,,,,,,,,,
Don Jones,,,,,Oklahoma City,1954,2,32.0,1.2,,,24.6,,36.4,,,
Don Jones,Center,80.0,203,,VCU,1982,2,33.0,0.9,0.7,0.1,40.0,,52.6,,,
Don Jones,,,,,St. John's (NY),1980,1,10.0,1.2,0.6,,45.5,,50.0,,,
Don Jones,Center,80.0,203,,SMU,1968,1,12.0,1.4,1.8,,26.9,,37.5,,,
Donald Jones,Forward,81.0,206,,Towson,1983,2,55.0,7.2,5.6,,46.9,,63.9,,,
Donovan Jones,Guard,72.0,183,,North Carolina-Asheville,2009,2,38.0,4.2,3.0,1.7,37.7,30.0,48.1,43.1,,0.5
Dontae' Jones,Forward,80.0,220,,Mississippi State,1996,1,33.0,14.7,6.8,1.9,47.4,29.6,74.4,50.2,,3.5
Donyea Jones,Guard,75.0,190,,Grambling,1994,2,46.0,7.5,2.8,2.3,46.6,30.8,68.6,50.4,,
Doug Jones,,,,,Iowa State,1983,3,34.0,1.0,0.9,,44.4,,64.7,,,
Doug Jones,Center,80.0,203,,New Mexico State,1978,3,48.0,3.8,2.9,,42.5,,49.0,,,
Doug Jones,Guard,74.0,188,,Georgia Southern,1972,1,10.0,3.0,,,40.0,,60.0,,,
Drennon Jones,Guard,73.0,185,,UIC,1995,4,105.0,4.7,1.7,1.1,36.3,30.0,67.5,44.6,,
Drummond Jones,Forward,77.0,196,,Mississippi Valley State,2009,1,26.0,2.5,1.9,0.2,32.9,0.0,80.0,32.9,,-0.3
Dwain Jones,Guard,,,,Middle Tennessee,1962,2,40.0,6.7,4.4,,33.1,,64.6,,,
Dwayne Jones,Center,73.0,250,,St. Joseph's,2005,3,98.0,7.1,8.5,0.7,52.2,,48.4,52.2,,13.5
Dwayne Jones,Guard,77.0,196,,La Salle,2003,4,82.0,1.8,1.0,0.3,34.0,23.4,67.9,39.2,,0.6
Dwayne Jones,Guard,69.0,175,,Central Connecticut,1987,1,29.0,10.4,1.6,3.7,40.8,34.5,77.4,46.7,,
Dwayne Jones,Forward,78.0,198,,Gonzaga,1976,3,78.0,7.7,5.6,,44.4,,63.3,,,
Dwight Jones,Forward,73.0,210,,Houston,1973,2,54.0,17.6,13.7,2.3,49.3,,69.0,,,
Dwight Jones,Guard,74.0,188,,Houston,2005,2,55.0,3.4,1.3,0.7,29.3,26.9,64.7,34.5,,-0.9
Dwight Jones,Guard,61.0,178,,Colorado,1999,2,59.0,5.2,1.8,1.6,37.4,38.0,71.4,51.1,,2.5
Dwight Jones,Forward,,,,Cincinnati,1983,4,112.0,13.0,8.8,,50.1,,65.6,,,
Dwight Jones,Forward,,,,Pepperdine,1965,3,64.0,6.4,2.5,,41.8,,65.2,,,
Dylan Jones,Forward,80.0,215,The Village School,Penn,2016,3,47.0,1.8,1.2,0.1,45.6,,43.8,45.6,8.0,0.1
Earl Jones,Guard,69.0,175,,Ohio,1973,1,9.0,1.9,1.9,,27.8,,58.3,,,
Earl Jones,Guard,74.0,188,,Oklahoma State,1993,2,28.0,0.4,0.4,1.0,22.2,,,,,
Earl Jones,Guard,74.0,188,,Oklahoma State,1990,1,18.0,1.1,0.3,0.1,28.6,0.0,37.5,28.6,,
Earnest Jones,Forward,78.0,198,,Southern,2010,3,42.0,7.8,5.0,0.6,41.7,32.7,65.9,45.2,,2.1
Earnest Jones,Guard,78.0,215,West Oak Academy,South Carolina State,2017,1,15.0,0.5,0.2,0.1,50.0,0.0,100.0,50.0,13.9,0.1
Ed Jones,Forward,79.0,180,Creekside HS,Jacksonville State,2016,1,14.0,3.1,1.3,0.1,42.9,0.0,80.0,42.9,10.9,0.2
Ed Jones,Forward,79.0,201,,North Carolina A&T,2009,2,63.0,10.3,4.0,0.8,43.4,34.0,69.1,50.2,,4.1
Ed Jones,Forward,78.0,198,,Maine,1994,4,109.0,5.9,3.0,0.6,54.7,,56.4,54.8,,
Eddie Jones,Forward,78.0,190,,Temple,1993,2,92.0,16.0,6.1,1.6,45.8,35.0,61.4,51.5,,
Eddie Jones,Forward,76.0,193,,Eastern Illinois,1982,1,17.0,5.5,2.4,0.6,36.9,,60.7,,,
Eddie Jones,Forward,78.0,198,,Mercer,1981,2,57.0,8.7,3.7,,47.7,,75.9,,,
Edgar Jones,,,,,Nevada,1979,4,101.0,18.6,11.0,,49.8,,68.5,,,
Elliott Jones,Guard,75.0,190,,Northern Arizona,1981,1,25.0,18.2,2.9,5.1,51.1,,70.2,,,
Elston Jones,Forward,81.0,240,Millennium,Utah State and UC-Irvine,2016,2,59.0,2.8,2.9,0.6,49.3,,50.7,49.3,13.0,1.7
Elston Jones,Forward,79.0,201,,New Mexico State,1986,4,81.0,4.5,2.5,0.7,54.7,,67.0,,,
Emil Jones,Guard,75.0,185,North Forrest,Troy,2013,2,61.0,10.6,5.7,2.5,42.5,30.4,71.5,45.5,18.2,4.9
Emmanuel Jones,Forward,79.0,201,,Texas-Rio Grande Valley,2009,2,48.0,13.9,6.2,1.0,55.5,16.7,66.4,55.6,,5.8
Eric Jones,Forward,77.0,196,,Southeast Missouri State,2006,1,23.0,4.6,2.4,0.4,39.3,37.5,81.6,44.6,,0.8
Eric Jones,Forward,,,,Saint Louis,1995,3,62.0,1.4,1.2,0.2,44.1,0.0,63.4,44.1,,
Eric Jones,Forward,78.0,198,,Colgate,1983,4,98.0,9.0,4.2,,46.9,,78.5,,,
Eric Jones,Forward,78.0,198,,Saint Louis,1975,3,49.0,2.2,2.6,0.7,36.2,,50.0,,,
Eshaunte Jones,Forward,76.0,200,North Side/Hargrave Military Academy (VA),Nebraska and Northern Kentucky,2013,4,87.0,8.3,2.2,1.2,40.7,39.1,71.0,53.8,,5.9
Eugene Jones,Forward,77.0,196,,Alabama-Birmingham,1984,2,52.0,1.9,1.7,0.2,43.6,,60.0,,,
Eugene Jones,Forward,,,,Alabama,1981,2,19.0,1.3,0.7,,52.4,,37.5,,,
Falando Jones,Forward,76.0,212,,Mississippi Valley State,2012,2,51.0,8.4,3.9,1.5,43.5,36.9,63.9,49.6,13.9,2.6
Farrell Jones,,,,,Long Beach State,1970,1,2.0,2.5,3.5,,33.3,,100.0,,,
Foley Jones,Center,78.0,198,,Columbia,1973,3,62.0,8.6,7.7,0.9,44.0,,60.9,,,
Frank Jones,Guard,74.0,188,,Tennessee Tech,1976,4,99.0,17.5,4.4,,45.4,,67.1,,,
Frank Jones,Forward,73.0,185,,St. Francis (NY),1969,2,24.0,2.3,2.2,,33.3,,35.7,,,
Fred Jones,Center,81.0,206,,Georgia Southern,1987,3,71.0,5.8,3.4,0.4,48.5,,73.3,,,
Fred Jones,Guard,76.0,210,,Oregon,2002,4,125.0,13.2,5.0,2.9,48.1,33.8,80.5,54.5,,15.4
Fred Jones,Forward,,,,Troy,1998,2,27.0,4.4,3.1,0.6,43.0,34.2,50.0,49.1,,1.1
Freddi Jones,,,,,Mississippi Valley State,1994,1,5.0,1.6,0.6,0.0,40.0,,0.0,40.0,,
G Jones,,,,,Grambling,1997,1,,,,,,,,,,
Garrett Jones,Guard,72.0,185,Evanston Township,New Hampshire,2013,2,14.0,1.3,0.1,0.4,31.6,33.3,50.0,44.7,2.9,0.0
Gary Jones,Guard,74.0,188,,La Salle,1986,4,109.0,1.2,1.6,1.7,,,45.1,,,
Gary Jones,Forward,76.0,193,,Iowa State,1966,3,50.0,1.6,1.2,,43.3,,78.6,,,
Gene Jones,Guard,75.0,190,,Boston University,1982,4,69.0,2.8,0.8,,40.2,,60.0,,,
Gene Jones,Center,78.0,198,,Missouri,1968,2,42.0,16.2,11.1,,44.1,,63.2,,,
Gene Jones,,,,,Virginia Tech,1951,1,29.0,15.3,5.3,2.0,47.4,,68.5,,,
George Jones,Center,78.0,198,,Northwestern State,1988,4,108.0,12.5,6.5,1.0,58.7,,60.1,,,
George Jones,Guard,76.0,193,,Fordham,1985,1,31.0,4.3,1.3,0.1,46.4,,72.4,,,
George Jones,Guard,73.0,185,,Alabama-Birmingham,1980,1,26.0,7.7,0.9,1.8,44.4,,76.7,,,
George Jones,Guard,73.0,185,,Baylor,1977,2,46.0,5.8,0.7,,44.2,,76.7,,,
Gerald Jones,Guard,73.0,194,,Southern Illinois-Edwardsville,2011,1,3.0,4.3,2.0,1.7,25.0,,56.3,25.0,8.6,0.0
Gerald Jones,Guard,61.0,178,,Eastern Illinois,1991,4,109.0,12.4,2.2,2.7,46.7,44.4,81.6,53.7,,
Gerald Jones,Forward,78.0,198,,Southeastern Louisiana,1987,1,31.0,12.7,6.8,2.0,53.1,0.0,67.3,53.1,,
Gerald Jones,Forward,78.0,198,,San Diego,1982,2,51.0,10.3,4.9,2.4,53.6,,67.1,,,
Gerald Jones,,,,,Arizona State,1965,3,41.0,2.8,0.9,,34.8,,50.0,,,
Gerry Jones,Forward,76.0,193,,Iowa,1967,3,64.0,16.2,10.4,,43.8,,70.8,,,
Gino Jones,Forward,77.0,196,,Tennessee State,2000,1,10.0,1.4,1.1,0.6,31.6,11.1,25.0,34.2,,-0.1
Glenn Jones,Guard,61.0,180,,Cal Poly,2005,2,40.0,4.8,1.1,1.2,37.3,38.0,73.2,47.6,,0.4
Godwin Jones,Center,,,,Virginia Military Institute,1965,3,10.0,,,,,,,,,
Grant Jones,Guard,77.0,200,Canyon Ridge,Idaho State,2013,1,1.0,0.0,0.0,0.0,0.0,,,0.0,-48.3,0.0
Greg Jones,Forward,,,,Norfolk State,1998,1,25.0,4.9,3.2,1.2,36.9,12.5,59.5,37.3,,0.0
Greg Jones,Guard,,,,West Virginia,1998,2,57.0,7.9,1.5,2.0,38.5,33.5,64.3,47.4,,2.5
Greg Jones,Forward,77.0,196,,Ole Miss,1991,4,35.0,1.1,0.7,0.3,33.3,18.8,52.4,37.5,,
Greg Jones,Forward,77.0,196,,Bradley,1988,4,91.0,4.3,3.1,0.3,50.6,,46.2,,,
Greg Jones,Forward,78.0,198,,LIU-Brooklyn,1986,1,28.0,13.7,8.5,1.2,47.7,,62.3,,,
Greg Jones,Guard,74.0,188,,Weber State,1984,2,55.0,9.6,2.9,1.9,45.5,,73.6,,,
Greg Jones,Guard,73.0,185,,West Virginia,1981,2,122.0,14.4,2.9,3.5,46.7,,77.4,,,
Greg Jones,Center,77.0,196,,Butler,1983,2,55.0,7.6,5.7,,57.5,,70.0,,,
Greg Jones,Forward,78.0,198,,Oklahoma,1980,2,39.0,2.8,2.2,1.1,43.0,,58.5,,,
Gregg Jones,Center,80.0,203,,Citadel,2003,4,114.0,5.8,4.6,0.2,56.4,,66.9,56.4,,10.1
H. Jones,,,,,Texas Christian,1974,1,,,,,,,,,,
Hamp Jones,Forward,79.0,201,,Georgia Southern,2000,4,109.0,8.7,6.2,0.9,55.2,33.3,58.6,55.2,,8.4
Harold Jones,Forward,77.0,196,,Oklahoma City,1981,4,106.0,5.9,4.3,,39.5,,72.5,,,
Harry Jones,,,,,Tulane,1959,1,11.0,1.2,0.9,,38.5,,50.0,,,
Harry Jones,Center,79.0,201,,UNC,1962,2,15.0,0.4,0.8,,23.1,,,,,
Heath Jones,Center,81.0,206,,Princeton,2001,1,3.0,0.0,0.3,0.0,,,,,,0.0
Henry Jones,Forward,77.0,196,,Lamar,1976,2,46.0,11.5,9.5,0.4,44.7,,59.3,,,
Herb Jones,Forward,76.0,193,,Cincinnati,1992,2,64.0,17.1,7.4,1.9,52.8,38.8,64.9,56.4,,
Herb Jones,Forward,77.0,196,,Montana,1985,1,27.0,2.2,2.4,0.7,47.7,,60.7,,,
Herbert Jones,Forward,79.0,201,,Appalachian State,2005,2,60.0,5.1,2.7,0.7,51.1,30.0,50.0,53.6,,3.5
Herbert Jones,Guard,75.0,190,,Portland State,1980,2,50.0,7.8,2.1,,45.0,,69.9,,,
Herbie Jones,Forward,78.0,198,,Appalachian State,1980,3,23.0,1.1,1.1,,,,50.0,,,
Herman Jones,Forward,75.0,190,,Texas-Arlington,1971,1,17.0,3.5,1.6,,41.2,,33.3,,,
Hugh Jones,Guard,72.0,183,,Tennessee,1950,3,74.0,10.6,,,33.4,,63.1,,,
Hutch Jones,Forward,80.0,190,,Vanderbilt,1982,3,82.0,11.5,5.5,,60.6,,71.9,,,
Idris Jones,Guard,75.0,190,,UCSB,1993,1,27.0,12.7,3.0,1.9,43.9,38.2,75.0,54.0,,
