player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Rick Famuyiwa,Guard,76.0,193,,USC,1993,2,11.0,,,,,,,,,
Chris Fancher,Guard,61.0,178,,UNLV,1985,1,12.0,0.6,0.2,0.2,21.4,,20.0,,,
Steve Fancher,Guard,72.0,183,,Portland,1994,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Thomas Fang,Forward,77.0,196,,University of California,2008,2,8.0,0.4,0.1,0.0,20.0,25.0,,30.0,,0.0
Benny Fannin,,,,,South Carolina,1956,2,44.0,9.5,2.4,,37.4,,76.7,,,
George Fannin,,,,,Miami (OH),1967,1,24.0,3.6,2.0,,36.5,,83.3,,,
Matt Fannin,Forward,79.0,201,,Navy,2006,4,105.0,7.3,4.2,1.3,46.3,0.0,61.2,46.3,,4.5
Omar Fannin,,,,,Morehead State,1956,1,3.0,4.7,2.3,,30.0,,80.0,,,
Roy Fannin,Guard,74.0,188,,Eastern Kentucky,1963,2,7.0,1.0,0.7,,27.3,,,,,
David Fanning,Guard,72.0,183,,James Madison,2003,4,111.0,12.3,2.4,2.4,37.6,34.2,78.6,46.0,,7.2
Eric Fanning,Guard,77.0,190,Perkiomen School (PA),Wagner and Boston University,2017,4,112.0,12.6,4.6,1.5,46.0,36.4,76.8,51.4,20.3,9.3
Larry Fanning,Guard,72.0,183,,Michigan State,1960,3,,,,,,,,,,
Matt Fanning,Guard,,,,La Salle,1951,2,,,,,,,,,,
Steve Fanning,Guard,75.0,190,,Georgia State,1987,2,35.0,2.1,0.6,0.4,36.4,,64.1,,,
Tom Fanning,Center,,,,Colgate,1988,3,,,,,,,,,,
John Fannon,Forward,77.0,196,,Notre Dame,1956,3,64.0,8.2,,,30.8,,61.5,,,
Pete Fannon,,,,,St. John's (NY),1950,1,10.0,2.0,,,38.9,,75.0,,,
Rory Fannon,Center,73.0,215,,Utah Valley,2012,4,101.0,0.7,1.1,0.2,35.1,,43.9,35.1,,
George Fant,Forward,78.0,250,Warren Central,Western Kentucky,2015,4,129.0,12.6,6.9,1.0,50.6,0.0,60.4,50.6,20.1,13.1
Pat Farace,,,,,Saint Francis (PA),1954,1,23.0,4.8,1.0,,34.9,,73.5,,,
David Farber,Forward,78.0,198,,Arkansas-Little Rock,1985,1,17.0,1.1,2.1,0.5,36.0,,0.0,,,
Joel Farber,,,,,Wisconsin,1957,1,,,,,,,,,,
Neil Farber,Forward,73.0,185,,Columbia,1965,3,67.0,18.4,4.2,,45.7,,70.8,,,
_ Farbman,,,,,CCNY,1948,1,,,,,,,,,,
Tom Farell,Forward,76.0,193,,South Carolina,1967,1,14.0,5.6,4.4,,44.9,,51.5,,,
Steve Farese,Guard,,,,Ole Miss,1971,2,23.0,1.1,1.1,,21.1,,55.6,,,
Bruce Farguhar,,,,,Brown,1963,1,5.0,,,,,,,,,
Garrett Farha,Guard,61.0,178,,Saint Francis (PA),2006,2,56.0,6.0,3.1,5.8,34.8,36.7,76.8,44.9,,1.5
Ali Farhat,Guard,72.0,160,Dearborn,Eastern Michigan,2014,1,12.0,1.0,0.5,0.2,29.4,14.3,50.0,32.4,17.9,0.1
Kenneth Faried,Forward,80.0,228,,Morehead State,2009,2,136.0,14.8,12.3,0.9,56.9,25.0,58.3,57.0,,24.3
Mohamed Farih,Forward,76.0,200,Kearny,St. Peter's,2015,3,11.0,1.1,0.2,0.0,66.7,,66.7,66.7,7.4,0.0
Louis Farina,,,,,Virginia,1961,2,31.0,2.4,,,,,62.7,,,
Simon Farine,Guard,75.0,190,,Green Bay,2006,1,27.0,1.4,0.7,0.9,31.0,36.4,70.0,35.7,,0.0
Daniel Faris,Forward,81.0,206,,New Mexico,2009,4,123.0,7.2,4.0,0.6,50.7,8.3,63.7,50.8,,9.3
Ken Faris,Guard,,,,Indiana,1948,1,2.0,1.0,,,20.0,,,,,
J.P. Bubber Farish,Guard,74.0,188,,Auburn,1953,3,67.0,5.9,2.7,,30.2,,66.3,,,
Derek Farkas,Guard,75.0,190,,Holy Cross,1993,4,88.0,2.8,0.9,,35.9,,,,,
Craig Farley,Forward,79.0,201,,San Francisco,1970,2,35.0,3.3,4.3,,33.3,,42.0,,,
Dick Farley,Forward,75.0,190,,Indiana,1954,3,72.0,9.8,,,41.5,,64.8,,,
Felipe Farley,,,,,Harvard,1984,2,16.0,1.1,1.8,,29.4,,38.1,,,
George Farley,,,,,Cornell,1960,1,23.0,18.1,20.3,1.5,51.6,,74.8,,,
Gil Farley,Forward,78.0,198,,Florida,1960,1,13.0,1.8,1.5,,36.4,,34.8,,,
Jim Farley,Guard,74.0,188,,UC-Irvine,1969,2,49.0,3.5,1.2,,50.4,,71.8,,,
John Farley,Guard,75.0,190,,Samford,1976,2,38.0,5.4,1.7,,40.0,,58.5,,,
Justin Farley,Forward,78.0,198,,Evansville and Providence,1999,4,80.0,9.3,3.4,1.3,46.3,32.3,75.7,48.6,,4.4
Kevin Farley,Center,78.0,198,,Cornell,2004,2,22.0,0.8,1.1,0.1,30.8,,52.9,30.8,,0.0
Lance Farley,,,,,Iona,1991,1,1.0,,,,,,,,,
Michael Farley,Forward,75.0,190,,Howard,1974,3,40.0,2.5,,,47.8,,,,,
Mike Farley,Guard,75.0,190,,Texas Tech,1964,3,50.0,2.3,1.5,,32.8,,,,,
Rafael Farley,Guard,77.0,195,Klein Forest,Abilene Christian,2014,1,27.0,4.9,1.3,0.4,39.6,43.4,66.7,54.5,9.4,0.7
Scott Farley,Forward,73.0,208,,Mercer,1996,4,110.0,6.9,7.8,1.2,45.0,,61.8,48.9,,
Terrance Farley,Center,73.0,208,,Louisville,2008,4,98.0,1.7,1.3,0.1,57.4,,51.9,57.4,,3.7
Timon Farley,Guard,75.0,190,,Charleston Southern,2004,2,45.0,3.2,1.0,0.2,47.4,40.7,70.6,57.9,,1.2
Tommy Farley,Guard,74.0,188,,Ole Miss,1962,3,29.0,2.2,0.9,,36.4,,,,,
William Farley,Forward,78.0,198,,Stanford,1965,1,12.0,1.5,1.3,,58.3,,50.0,,,
