player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Michael Priesler,Guard,73.0,185,,Stanford,1966,3,32.0,,,,,,,,,
Mark Priest,Forward,77.0,196,,Arkansas State,1984,2,43.0,5.1,2.6,,48.2,,64.6,,,
MIke Priest,Guard,,,,Western Michigan,1986,1,3.0,6.3,0.3,,75.0,,87.5,,,
Mike Priest,Guard,61.0,178,,Western Michigan,1985,2,31.0,3.9,0.9,1.7,66.7,,70.6,,,
Terry Priest,,,,,Abilene Christian,1966,1,27.0,11.4,6.4,,50.4,,75.9,,,
Torrell Priest,Guard,72.0,185,Fort Mill,Winthrop,2013,1,2.0,0.0,0.0,0.0,,,,,0.0,0.0
_ Priest,,,,,Abilene Christian,1965,1,26.0,9.7,4.7,,53.3,,61.4,,,
Jerry Priestley,Forward,74.0,188,,Georgia Tech,1966,3,39.0,2.1,1.7,,34.7,,,,,
Steven Priestley,Forward,77.0,245,,Siena,2011,4,66.0,0.7,1.0,0.0,40.0,0.0,48.4,40.0,,0.3
Ernest Prieto,,,,,Miami (FL),1956,3,33.0,3.0,2.7,,26.2,,61.4,,,
Pete Prigge,Center,80.0,203,,Idaho,1984,4,108.0,5.8,4.6,,50.4,,79.9,,,
Nedeljko Prijovic,Forward,80.0,210,Lee Academy Prep,Texas State,2017,1,36.0,4.2,3.7,1.0,42.7,16.3,68.1,45.4,14.4,2.0
Tim Priller,Forward,81.0,220,Richland HS,Indiana,2017,3,31.0,0.8,0.6,0.1,50.0,0.0,87.5,50.0,21.8,0.3
Ryan Prillman,Forward,81.0,206,,Eastern Michigan,2003,4,112.0,9.9,4.2,0.2,54.1,,53.2,54.1,,5.4
Logan Primerano,Guard-Forward,76.0,170,Peru HS,UMass-Lowell,2017,2,59.0,6.6,2.7,1.5,45.2,35.4,79.3,50.0,12.6,1.7
J.P. Primm,Guard,73.0,195,,North Carolina-Asheville,2012,4,130.0,13.0,3.5,4.7,41.0,34.3,79.1,49.2,,12.8
John Primm,Forward,77.0,196,,Eastern Kentucky,1985,2,56.0,7.2,9.0,1.3,44.9,,59.7,,,
Boris Primorac,Forward,,,,Jacksonville,1998,2,17.0,1.3,2.0,0.4,46.7,66.7,54.5,53.3,,0.2
Jeremy Primozich,Forward,79.0,201,,UTEP,1996,2,52.0,3.4,2.7,0.3,53.9,,62.7,53.9,,
Fred Primus,Guard,75.0,190,,Pitt and East Carolina,2002,3,59.0,8.9,2.4,1.2,,,,,,2.3
Sid Primus,Forward,78.0,198,,ETSU,1988,1,17.0,1.1,0.5,0.2,40.9,0.0,0.0,40.9,,
Stu Primus,Guard,75.0,190,,Boston College,1985,4,91.0,6.2,2.1,,48.8,,74.1,,,
Adrian Prince,Center,79.0,201,,Idaho,1971,3,77.0,7.1,5.3,,37.1,,66.2,,,
Andre Prince,Guard,72.0,180,,James Madison,2011,1,4.0,0.5,0.2,0.5,0.0,0.0,100.0,0.0,5.3,0.0
Andrew Prince,Forward,78.0,198,,Abilene Christian,1973,1,25.0,15.6,9.4,,57.0,,61.5,,,
Bobby Prince,Guard,73.0,185,,Virginia Military Institute,1996,4,106.0,7.0,2.5,4.3,41.1,32.2,84.1,48.4,,
C.J. Prince,Guard,75.0,190,,Maryland-Eastern Shore and Howard,2010,3,44.0,3.3,0.9,0.3,30.1,33.1,76.0,43.7,,0.4
Chris Prince,,,,,Radford,2003,1,26.0,3.0,2.1,0.1,49.3,,30.8,49.3,,0.3
Danee Prince,Guard,72.0,183,,UCSB,1996,2,53.0,6.5,1.3,1.4,38.3,36.9,68.4,53.2,,
Dominic Prince,Center,84.0,213,,Southern,2004,1,12.0,0.2,0.4,0.0,50.0,,20.0,50.0,,0.0
J.P. Prince,Guard,79.0,201,,Arizona and Tennessee,2009,4,126.0,7.6,3.3,2.5,50.5,22.5,59.7,52.2,,10.0
Jason Prince,Forward,76.0,193,,Jacksonville,2005,2,4.0,0.5,0.2,0.0,100.0,,0.0,100.0,,0.0
John Prince,Guard,76.0,193,,Southern Miss,1977,4,81.0,14.0,5.5,,47.4,,65.3,,,
Julius Prince,Guard,74.0,188,,East Carolina,1971,2,46.0,6.3,2.5,,40.0,,65.7,,,
Michael Prince,Forward,79.0,201,,Texas Tech,2009,4,109.0,2.5,2.2,0.9,48.9,10.0,48.5,49.1,,2.2
Mike Prince,Forward,78.0,198,,Western Kentucky,1980,3,87.0,8.4,3.0,2.0,51.0,,69.3,,,
MIke Prince,Guard,77.0,196,,Western Kentucky,1977,1,26.0,14.8,3.2,1.7,51.7,,57.5,,,
Oliver Prince,Forward,78.0,198,,Florida A&M,2008,1,6.0,9.8,6.5,1.2,42.9,,57.9,42.9,,0.1
Phillip Prince,Guard,,,,Southern Miss,1998,2,18.0,0.8,0.1,0.1,0.0,0.0,93.8,0.0,,0.2
Randy Prince,Forward,81.0,206,,Texas Tech,1973,2,25.0,2.4,1.4,,41.9,,50.0,,,
Roschon Prince,Forward,78.0,230,Long Beach Poly,USC and Long Beach State,2017,3,96.0,6.9,4.5,0.6,45.2,0.0,67.2,45.2,14.8,4.4
Skip Prince,Guard,72.0,183,,Temple,1981,2,9.0,1.8,,,60.0,,44.4,,,
Taevaunn Prince,Guard,75.0,215,Proctor Academy,South Dakota State,2013,2,59.0,5.6,2.8,0.4,47.1,27.0,68.6,49.3,15.8,2.6
Taurean Prince,Forward,79.0,215,Earl Warren HS,Baylor,2016,4,129.0,10.2,4.2,1.1,46.0,37.6,71.8,52.4,21.8,10.7
Tayshaun Prince,Guard,81.0,215,,Kentucky,2000,2,135.0,13.1,5.6,1.9,45.7,32.9,74.3,52.9,,18.2
Tommie Prince,Forward,77.0,196,,Pepperdine,2000,4,118.0,8.3,4.1,1.8,43.4,32.4,57.2,49.1,,8.0
Tony Prince,Forward,,,,St. John's (NY),1973,3,71.0,5.9,4.2,0.3,47.9,,59.5,,,
Willie Prince,Guard,61.0,178,,Tulane,1993,1,3.0,0.0,0.7,0.7,0.0,,,0.0,,
Joe Principe,Center,73.0,208,,Old Dominion,2003,3,68.0,1.0,1.2,0.0,48.3,,63.6,48.3,,1.0
Bruce Pringle,,,,,Louisiana-Lafayette,1981,1,5.0,0.8,0.6,0.4,100.0,,,,,
Charles Pringle,Center,80.0,203,,American,2000,1,20.0,1.4,1.1,0.1,42.4,,50.0,42.4,,0.2
Melvin Pringle,Guard,66.0,168,,Maryland-Eastern Shore,1992,1,16.0,0.4,0.7,0.2,15.8,0.0,25.0,15.8,,
Ruell Pringle,Guard,73.0,185,,Campbell,2008,4,85.0,9.8,2.3,1.7,40.9,34.1,72.5,48.5,,2.8
Stanley Pringle,Guard,73.0,185,,Penn State,2009,2,68.0,10.1,2.8,2.6,42.2,43.7,72.1,51.7,,6.1
Ken Pringles,Guard,73.0,185,,Minnesota,1979,1,5.0,,,,,,,,,
Ardell Prins,Center,84.0,213,,Colorado State,1985,3,63.0,2.3,1.2,0.1,41.8,,70.8,,,
Larry Prins,Center,73.0,208,,Drake,1964,3,77.0,6.7,6.6,,41.5,,73.6,,,
_ Prins,,,,,Colorado State,1982,1,,,,,,,,,,
Pieter Prinsolo,Forward,73.0,225,Dover (DE),Marist,2014,4,106.0,1.4,1.6,0.1,38.3,31.9,66.7,43.6,7.5,0.8
John Printen,Center,,,,Northwestern,1966,2,,,,,,,,,,
Randy Printup,Guard,72.0,183,,Ohio State,1987,1,13.0,0.5,0.2,0.1,37.5,50.0,,43.8,,
Rogers Printup,Guard,76.0,205,Orange Lutheran HS,UC-Davis,2016,1,22.0,1.1,1.0,0.2,22.2,23.5,,33.3,3.6,0.2
Jared Printy,Guard,76.0,172,Linn-Mar High School,Western Michigan,2017,1,18.0,1.8,0.8,0.4,40.9,50.0,83.3,61.4,13.0,0.4
Jordan Printy,Guard,76.0,185,,Indiana State,2012,4,125.0,6.6,1.9,1.5,38.2,39.7,69.2,52.9,,6.0
Jean Prioleau,Guard,74.0,188,,Fordham,1992,4,126.0,11.4,2.5,3.6,40.6,36.6,82.1,48.3,,
Steve Prioleau,Forward,77.0,196,,Utica,1982,1,26.0,4.5,3.8,,44.1,,55.6,,,
John Prion,Forward,76.0,193,,Lamar,1972,1,17.0,3.4,2.4,,36.8,,63.6,,,
Dennis Prior,Center,79.0,201,,Colgate,1973,2,30.0,2.0,1.5,,43.1,,58.8,,,
_ Prior,,,,,Harvard,1948,1,,,,,,,,,,
Steve Priscella,Forward,76.0,193,,Boston University,1985,3,64.0,1.5,1.0,0.4,50.6,,58.3,,,
_ Priscella,,,,,Boston University,1982,1,18.0,0.7,1.0,0.3,35.7,,50.0,,,
Jesse Priscock,,,,,Kansas State,1952,1,24.0,8.8,7.5,,42.1,,69.4,,,
Jesse Prisock,,,,,Kansas State,1954,1,18.0,14.8,,,43.5,,80.6,,,
Bob Pritchard,Forward,79.0,201,,Oklahoma,1975,3,64.0,9.7,3.6,,53.1,,63.3,,,
Courtney Pritchard,Guard,72.0,183,,Wagner,2004,4,113.0,10.2,3.6,5.0,39.5,33.1,72.1,46.9,,7.7
Donald Pritchard,Guard,73.0,185,,Mississippi Valley State,2009,1,17.0,1.5,0.4,0.2,50.0,50.0,66.7,52.8,,0.2
Jason Pritchard,Forward,80.0,203,,Baylor,2002,3,19.0,0.5,1.0,0.1,26.7,20.0,50.0,30.0,,0.0
Jesse Pritchard,Guard,77.0,210,Blair Academy,Yale,2014,4,100.0,2.0,1.6,0.4,33.2,31.8,66.7,43.9,7.2,2.0
John Pritchard,Center,81.0,206,,Drake,1949,2,,,,,,,,,,
Kevin Pritchard,Guard,75.0,180,,Kansas,1990,4,139.0,12.2,2.4,3.6,48.7,40.6,77.4,54.9,,
Payton Pritchard,Guard,74.0,200,West Linn High School,Oregon,2017,1,39.0,7.4,3.4,3.6,39.6,35.0,73.0,49.8,13.3,3.7
Robert Pritchard,Guard,,,,Maryland,1948,1,,,,,,,,,,
Tavita Pritchard,,,,,Stanford,2010,1,1.0,0.0,0.0,0.0,,,,,0.0,0.0
Tom Pritchard,Forward,81.0,245,,Indiana,2012,4,130.0,4.3,3.7,0.7,52.9,0.0,50.0,52.9,,3.4
Tom Pritchard,Center,,,,Purdue,1963,2,,,,,,,,,,
Adrian Pritchett,Guard,61.0,178,,Tennessee State,2004,2,55.0,5.3,1.7,1.7,38.2,34.9,60.0,47.6,,0.3
Brian Pritchett,,,,,Florida A&M,1992,1,2.0,1.5,1.5,0.5,33.3,,50.0,,,
Dee Pritchett,Guard,74.0,188,,Old Dominion,1990,4,40.0,0.9,0.7,0.4,61.5,,81.3,,,
KiShawn Pritchett,Guard,78.0,220,Lake Norman HS,Davidson,2017,1,28.0,3.9,2.6,1.9,33.9,28.8,58.1,41.7,7.8,0.4
Matt Pritchett,Guard,76.0,200,,Monmouth,2011,1,6.0,1.2,0.8,0.2,21.4,0.0,50.0,21.4,-2.4,-0.1
Najee Pritchett,Guard,76.0,210,Kennedy Charter (NC),South Carolina State,2016,1,32.0,2.1,1.0,0.3,32.4,23.5,38.5,41.2,8.4,0.3
Roos Pritchett,Guard,,,,Mississippi Valley State,1981,1,24.0,6.6,2.2,,39.7,,58.8,,,
Roosevelt Pritchett,Forward,75.0,190,,Mississippi Valley State,1983,2,52.0,12.2,5.7,,48.8,,57.6,,,
Scott Pritchett,Guard,75.0,190,,New Mexico,1994,2,,,,,,,,,,
Scott Pritchett,Forward,78.0,198,,Loyola Marymount,1981,2,35.0,3.1,3.6,,51.3,,78.0,,,
Sly Pritchett,Guard,77.0,196,,San Jose State,1978,1,23.0,4.4,2.6,1.2,38.2,,75.0,,,
David Pritikin,Forward,74.0,188,,Hartford,1993,3,68.0,3.7,2.4,1.0,33.3,34.8,74.4,42.2,,
David Pritikin,Guard,76.0,193,,Hartford,1990,1,16.0,4.5,1.4,0.5,44.9,52.0,65.2,58.2,,
Bill Pritz,,,,,Fairfield,1965,1,20.0,7.5,1.2,,48.5,,78.1,,,
William Pritz,,,,,Fairfield,1967,2,45.0,7.6,1.1,,44.7,,78.6,,,
Brevin Pritzl,Guard,75.0,185,De Pere HS,Wisconsin,2017,2,25.0,1.8,1.0,0.1,34.2,23.8,73.7,40.8,9.3,0.5
Manning Privette,Center,80.0,203,,Clemson,1964,3,57.0,4.6,5.1,,34.7,,52.1,,,
Geoff Probst,Guard,61.0,180,,San Diego,1993,3,78.0,3.5,1.4,3.3,36.9,32.7,61.2,48.0,,
Dee Proby,Forward,73.0,208,,West Virginia,2009,1,18.0,1.0,1.1,0.4,24.1,0.0,50.0,24.1,,0.0
_ Proce,,,,,Lafayette,1971,1,,,,,,,,,,
Kyle Prochaska,,,,,New Mexico,2006,1,24.0,4.3,2.8,1.1,51.9,28.6,63.2,56.8,,1.1
Marvin Prochet,Forward,79.0,195,Long Island Lutheran (NY),Niagara,2017,2,65.0,8.4,5.5,1.1,39.3,31.1,71.5,44.3,12.9,3.2
Mario Procida,,,,,Lehigh,1977,1,7.0,0.7,1.0,0.7,,,55.6,,,
Antoine Proctor,Guard,75.0,200,,Sacramento State,2011,1,8.0,6.5,4.0,3.5,34.9,28.6,72.0,39.5,11.8,0.1
Darryl Proctor,Forward,76.0,193,,Coppin State and UMBC,2009,4,124.0,15.6,8.0,1.5,47.7,11.4,69.9,47.8,,14.7
Earl Proctor,Forward,75.0,190,,Temple,1962,3,80.0,11.0,7.3,,,,,,,
Jahaad Proctor,Guard,75.0,175,,Iona and High Point,2016,1,32.0,5.1,2.0,1.1,45.9,28.3,70.6,52.3,13.4,1.2
Jim Proctor,,,,,Arizona State,1964,1,23.0,2.8,2.7,,46.2,,53.8,,,
Joe Proctor,Guard,72.0,183,,Memphis,1971,3,75.0,9.3,1.6,,37.8,,66.5,,,
Julius Proctor,Center,79.0,201,,Tennessee State,1990,2,44.0,1.0,1.9,0.2,43.9,,36.0,43.9,,
Mike Proctor,Forward,80.0,225,,Northern Colorado,2012,4,118.0,7.0,5.6,1.1,51.0,0.0,63.8,51.0,,7.0
Mike Proctor,,,,,Cornell,1988,2,6.0,,0.5,,,,,,,
Steve Proctor,Guard,76.0,193,,Binghamton,2007,2,42.0,9.3,2.7,1.0,41.4,39.1,73.4,51.5,,3.2
Tony Proctor,Guard,,,,Alabama,1959,1,5.0,1.6,0.2,,66.7,,80.0,,,
Walter Dinky Proctor,Forward,80.0,203,,North Carolina State,1983,2,39.0,1.1,0.8,0.3,41.3,,,,,
Milan Prodanovic,Guard,74.0,188,,Iona,2010,4,122.0,6.7,2.4,1.2,35.2,33.3,77.6,45.9,,3.8
Dan Proeschel,Forward,77.0,196,,Minnesota,1969,2,26.0,0.9,1.3,,40.0,,36.4,,,
Zach Proett,Center,73.0,208,,Idaho,2005,1,1.0,0.0,0.0,1.0,0.0,,,0.0,,0.0
Steve Profeta,Guard,77.0,196,,Saint Francis (PA),2009,4,104.0,3.3,1.7,0.8,33.3,30.9,73.8,43.9,,0.6
B.J. Proffitt,Guard,74.0,188,,Belmont,2002,3,83.0,7.9,1.7,3.1,36.3,31.8,78.7,45.0,,1.4
Ty Proffitt,Guard,76.0,190,,Notre Dame and Morehead State,2012,4,99.0,6.8,1.7,1.6,39.7,38.4,81.1,51.1,,6.9
Laron Profit,Forward,77.0,204,,Maryland,1999,4,125.0,12.5,4.6,2.3,47.4,32.2,68.4,51.7,,14.7
Mel Profit,,,,,UCLA,1961,1,2.0,2.0,1.5,,33.3,,40.0,,,
Ian Progin,Forward,77.0,196,,Rutgers,2000,1,3.0,1.0,0.0,0.0,100.0,100.0,,150.0,,0.1
Don Prohovich,,,,,Holy Cross,1956,3,80.0,5.3,4.7,,45.8,,69.6,,,
Bob Prokop,Center,78.0,198,,Nebraska,1955,2,8.0,2.4,2.1,,34.8,,23.1,,,
Dave Prokopchak,,,,,Boston College,1978,1,7.0,1.0,0.1,0.1,33.3,,60.0,,,
Lee Prolow,,,,,New Mexico,1977,1,2.0,1.0,1.5,,50.0,,,,,
Tom Prombo,,,,,Illinois State,1971,1,,,,,,,,,,
Roodly Prophete,,,,,South Florida,2006,1,10.0,0.0,0.3,0.4,0.0,,0.0,0.0,,0.0
Eric Proscher,,,,,Pacific,1984,1,8.0,2.1,0.5,0.1,35.7,,70.0,,,
Jeff Prosdocimo,Guard,61.0,178,,St. Peter's,2001,1,4.0,2.0,0.2,0.2,50.0,40.0,0.0,66.7,,0.1
Craig Prosser,Center,78.0,198,,Canisius,1976,2,50.0,12.7,7.2,3.0,47.5,,58.7,,,
John Prosser,Guard,73.0,185,,Virginia Military Institute,1965,3,59.0,6.7,2.5,,41.9,,73.5,,,
Jordan Prosser,Center,80.0,245,Eureka,Bradley,2014,4,124.0,5.5,4.7,0.3,49.3,,59.2,49.3,12.6,4.7
Lamont Prosser,Center,80.0,275,Charls Prep,Portland State,2014,2,22.0,1.7,1.8,0.2,53.8,,50.0,53.8,9.7,0.0
Mark Prosser,Forward,77.0,196,,Marist,1999,1,7.0,0.9,1.0,0.3,60.0,,,60.0,,0.1
Jim Protenic,Forward,75.0,190,,Louisville,1974,1,12.0,1.0,0.8,0.2,41.7,,50.0,,,
Chris Prothro,Forward,77.0,196,,Delaware,2007,4,76.0,2.9,1.5,0.4,34.4,29.5,56.6,41.5,,0.4
Nick Proud,Center,73.0,208,,Kansas,1994,1,16.0,3.2,1.8,0.1,44.8,,69.4,44.8,,
Ian Proulx,Guard,73.0,185,,Stanford,2016,1,1.0,0.0,0.0,0.0,,,,,0.0,0.0
Chuck Provini,Guard,61.0,178,,Navy,1969,2,26.0,6.8,3.5,,47.8,,72.1,,,
Rashad Provitt,Forward,79.0,201,,Alabama State,2009,2,50.0,5.2,4.0,1.0,37.1,28.2,52.5,43.5,,2.0
Nevell Provo,Guard,72.0,180,Pine Ridge (Ont.) / Huntington Prep (WV),Loyola (MD),2017,2,47.0,1.2,0.6,0.7,27.3,22.4,62.5,34.4,2.8,-0.2
Phil Provo,Forward,77.0,196,,Toledo,1970,3,36.0,3.7,2.9,,43.0,,,,,
Sam Provo,Guard,72.0,183,,UMass,1971,2,20.0,1.4,0.1,0.3,40.6,,,,,
Blake Provost,Guard,61.0,170,Katy Taylor,Texas-Rio Grande Valley,2014,2,25.0,0.5,0.4,0.2,21.1,15.4,75.0,26.3,,-0.1
Brandon Provost,Guard,75.0,189,Seven Lakes,Air Force and Texas-Rio Grande Valley,2013,4,110.0,11.4,3.1,1.7,43.3,44.7,80.3,57.0,,9.2
Joe Provost,Forward,77.0,196,,New Hampshire,1998,3,,,,,,,,,,
John Provost,Forward,,,,Bowling Green State,1965,1,8.0,10.8,2.1,,37.9,,56.0,,,
_ Provost,,,,,Brown,1948,1,,,,,,,,,,
Quan Prowell,Forward,80.0,203,,Furman and Auburn,2008,4,85.0,12.8,5.4,1.1,53.1,40.4,71.8,60.5,,11.2
Peter Prowitt,Center,73.0,208,,Stanford,2008,4,82.0,2.2,1.6,0.3,49.1,,68.2,49.1,,2.5
Sean Prude,Center,79.0,201,,Florida International,1993,2,58.0,9.8,5.7,1.3,51.3,0.0,63.1,51.3,,
Greg Prudhoe,Center,73.0,211,,Kansas State,1982,4,38.0,,,,,,,,,
John Prudhoe,,,,,Louisville,1955,3,66.0,9.9,9.8,,40.1,,58.6,,,
Mike Prudhoe,Forward,78.0,198,,North Carolina-Wilmington,1983,3,64.0,1.6,1.0,0.2,51.4,,58.8,,,
MIke Prudhoe,Forward,77.0,196,,North Carolina-Wilmington,1980,1,23.0,0.5,0.2,0.0,20.0,,80.0,,,
Scott Prudhoe,Center,79.0,201,,North Carolina-Wilmington,1983,4,108.0,4.9,2.5,0.6,48.8,,70.5,,,
Shawn Prudhomme,Forward,76.0,215,Hardin-Jefferson HS,Southern,2017,2,68.0,13.5,4.6,0.9,45.3,37.2,76.5,53.5,20.7,6.8
Darryl Prue,Forward,80.0,203,,West Virginia,1989,4,127.0,11.2,6.8,1.6,55.8,,46.5,,,
Jim Pruehamer,,,,,Purdue,1974,2,,,,,,,,,,
Dick Pruet,,,,,Jacksonville,1967,1,22.0,19.7,9.3,,50.4,,71.3,,,
Allan Pruett,Guard,72.0,183,,Arkansas State,1971,2,47.0,18.3,2.1,,45.6,,85.1,,,
Allan Pruett,Guard,72.0,183,,Mississippi State,1968,1,24.0,4.2,1.6,,38.2,,78.3,,,
Billy Pruett,,,,,Alabama,1961,1,8.0,1.0,0.1,,50.0,,66.7,,,
Butch Pruett,Center,79.0,201,,North Texas,1966,1,18.0,1.8,1.8,,28.9,,45.8,,,
Jason Pruit,Guard,,,,Mississippi Valley State,2001,1,17.0,4.4,1.1,0.5,36.2,32.1,51.6,42.8,,0.3
Barry Pruitt,Guard,73.0,185,,Texas-Rio Grande Valley,1993,1,18.0,3.7,2.4,1.4,44.0,0.0,71.0,44.0,,
Brian Pruitt,Forward,77.0,196,,Cal State Fullerton,2004,1,21.0,3.9,2.1,0.4,46.2,34.8,60.9,52.3,,0.8
Carl Pruitt,Guard,78.0,198,,Maryland-Eastern Shore,2005,2,12.0,7.2,3.2,0.8,40.0,26.7,70.4,45.3,,-0.1
Chris Pruitt,,,,,Columbia,1984,2,20.0,0.8,0.3,,,,33.3,,,
Cliff Pruitt,Forward,79.0,201,,Alabama-Birmingham,1983,1,30.0,16.4,5.8,2.4,47.1,22.2,80.8,47.3,,
Cliff Pruitt,Forward,,,,UCLA,1982,3,59.0,,3.5,1.4,,,,,,
Dwayne Pruitt,,,,,Purdue,2006,1,2.0,1.0,1.0,0.0,100.0,,,100.0,,0.0
Gabe Pruitt,Guard,76.0,170,,USC,2007,3,80.0,13.8,3.1,3.5,43.8,39.3,77.8,54.8,,10.0
Issiah Pruitt,Forward,,,,San Jose State,1973,1,6.0,1.8,2.0,,26.3,,100.0,,,
Jim Pruitt,Guard,,,,Virginia Tech,1948,1,,,,,,,,,,
June Pruitt,Forward,78.0,198,,Clemson,1949,2,,,,,,,,,,
Matt Pruitt,Guard,,,,Ole Miss and Arkansas State,2001,2,41.0,2.6,1.8,0.8,45.9,33.3,77.3,48.0,,1.0
Nigel Pruitt,Forward,79.0,180,Bullis School,Kennesaw State,2016,4,116.0,8.2,3.0,0.9,38.6,33.8,74.6,48.0,14.7,4.1
Reggie Pruitt,Forward,79.0,201,,Boston College,1990,4,62.0,2.3,2.1,,,,,,,
Rod Pruitt,,,,,Northern Illinois,1980,2,,,,,,,,,,
Ronnie Pruitt,Forward,78.0,198,,Texas-Arlington,1992,4,101.0,3.6,1.9,1.0,37.2,35.0,62.1,46.8,,
Shaun Pruitt,Center,73.0,208,,Illinois,2008,4,123.0,8.6,5.7,0.4,54.7,,53.0,54.7,,13.1
Steven Pruitt,Guard,72.0,183,,Alabama State,2004,1,4.0,0.2,0.0,0.0,0.0,0.0,50.0,0.0,,0.0
Tony Pruitt,Guard,76.0,193,,Colorado,1985,2,55.0,8.2,2.5,2.1,46.8,,78.3,,,
Tony Pruitt,Guard,76.0,193,,Creighton,1982,2,45.0,7.1,1.4,1.1,52.0,,80.2,,,
John Prunty,Guard,72.0,183,,San Diego,1984,4,92.0,4.7,1.0,1.8,44.7,,82.0,,,
Grant Prusator,Guard,72.0,171,Rochelle Township,Indiana State,2016,2,56.0,2.1,0.5,0.2,36.6,37.4,50.0,53.5,10.8,0.8
Tom Prusator,Center,84.0,213,,Bradley,1979,2,24.0,1.8,1.4,0.1,38.9,,68.2,,,
Tom Prusator,Center,84.0,213,,Oral Roberts,1982,3,,,,,,,,,,
Tom Pruss,Center,79.0,201,,Navy,1974,3,42.0,,,,,,,,,
Paul Pry,Forward,77.0,196,,Louisville,1972,3,36.0,1.1,1.0,,39.5,,,,,
Eugene Prybella,Forward,77.0,196,,St. Joseph's,1974,2,57.0,7.6,2.6,0.7,46.6,,73.3,,,
Adrian Pryce,Guard,72.0,183,,Maryland-Eastern Shore,2001,2,47.0,2.9,0.8,0.8,33.6,35.4,69.0,44.3,,0.3
Ray Pryear,,,,,Akron,1959,3,68.0,12.6,13.2,,50.0,,55.7,,,
Walt Pryima,,,,,Lehigh,1964,1,5.0,1.6,0.2,,60.0,,66.7,,,
Mark Prylow,Guard,75.0,190,,Michigan State,1995,2,25.0,0.9,0.8,0.1,21.4,22.7,83.3,30.4,,
Mark Prylow,Guard,74.0,188,,Drake,1992,2,53.0,7.4,2.4,0.8,35.0,33.3,70.4,42.7,,
Barry Pryor,Guard,72.0,183,,Boston University,1968,1,23.0,4.3,2.0,,32.8,,69.6,,,
Bill Pryor,Center,,,,Arizona State,1961,3,76.0,6.2,7.1,,40.4,,63.5,,,
Glen Pryor,Forward,77.0,196,,Miami (OH),1970,3,67.0,8.1,3.8,,53.3,,73.3,,,
Greg Pryor,Guard,73.0,195,Ridgeway HS,Chattanooga,2017,4,126.0,9.5,2.3,2.7,40.5,33.3,77.6,48.7,15.0,10.1
James Pryor,Guard,74.0,188,,Hofstra,1989,4,84.0,5.8,1.5,1.8,46.1,,72.2,,,
Jerry Pryor,Forward,79.0,201,,Clemson,1989,4,123.0,9.1,4.8,1.0,54.8,,65.2,,,
Jon Pryor,Guard,72.0,183,,Wofford,2001,4,105.0,4.1,1.9,2.7,37.2,23.8,67.4,41.0,,2.2
Joseph Pryor,Guard,,,,North Carolina-Greensboro,1998,2,10.0,0.8,1.0,0.2,20.0,,44.4,20.0,,-0.1
Kenneth Pryor,,,,,Oklahoma,1949,2,,,,,,,,,,
Marcus Pryor,Guard,72.0,183,,Rider,1991,2,57.0,9.6,2.3,5.4,46.9,33.8,71.6,49.6,,
Quenton Pryor,Forward,76.0,193,,Morehead State,2007,2,55.0,11.1,4.2,2.4,46.4,38.0,70.1,54.7,,5.0
Rod Pryor,Guard,61.0,178,,Middle Tennessee,1993,1,26.0,3.7,2.3,2.1,35.6,13.3,61.8,36.6,,
Rodney Pryor,Guard,77.0,205,Notre Dame Prep,Robert Morris and Georgetown,2017,3,96.0,17.1,5.8,1.6,46.6,38.1,79.3,55.0,22.6,11.9
Ryan Pryor,Guard,74.0,188,,Baylor,2005,2,40.0,0.8,0.3,0.5,28.2,23.1,60.0,35.9,,-0.2
Sean Pryor,Forward,77.0,196,,Oregon State,1997,2,23.0,1.5,1.2,0.3,23.7,25.0,86.7,27.6,,-0.2
Tom Pryor,,,,,Minnesota,1961,1,,,,,,,,,,
Tony Pryor,Guard,72.0,183,,Indiana State,1997,1,3.0,0.0,0.7,0.0,0.0,,,0.0,,0.0
Tyrone Pryor,Forward,79.0,201,,Morgan State,1973,1,23.0,2.0,,,38.9,,83.3,,,
Joel Przybilla,Center,85.0,255,,Minnesota,2000,2,49.0,9.9,6.9,1.9,59.1,,52.1,59.1,,5.0
Scott Przybyla,Guard,61.0,180,,Marquette,1988,1,18.0,1.1,0.3,0.1,70.0,50.0,100.0,85.0,,
Dave Przybylo,Guard,72.0,183,,Wichita State,1977,1,16.0,0.9,0.4,0.9,15.8,,61.5,,,
Bob Przybylowski,Guard,74.0,188,,Rider,1978,3,65.0,13.8,2.6,,48.6,,81.6,,,
David Przybyszewski,Center,86.0,218,,Vanderbilt,2005,4,128.0,6.3,3.1,0.8,43.7,39.6,70.9,53.3,,7.1
Gary Przykylo,,,,,Michigan State,1971,2,,,,,,,,,,
Tony Psaltis,Guard,75.0,190,,USC,1956,2,60.0,8.7,5.1,,37.1,,70.8,,,
Markos Psimitis,Guard,77.0,195,Experimental HS,Saint Louis,2017,1,8.0,0.2,0.2,0.0,0.0,0.0,50.0,0.0,4.4,0.0
John Ptacek,Guard,76.0,193,,Iowa State,1962,3,74.0,5.9,3.2,,43.5,,57.6,,,
Robby Ptacek,Guard,75.0,210,,Central Connecticut,2012,4,112.0,13.7,3.4,2.0,40.7,32.8,88.7,45.3,,8.4
