player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,points,rebounds,assists,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Carter McMasters,Center,73.0,210,,Liberty,2011,3,52.0,2.6,2.2,0.3,37.4,32.0,72.7,40.3,,1.0
Claybrin McMath,Forward,80.0,210,Australia Institute of Sport,Bryant,2013,4,114.0,2.4,1.6,0.3,37.5,22.1,56.1,41.9,,
Harold McMath,Forward,78.0,198,,Bradley,1980,4,110.0,6.6,7.3,2.0,48.8,,62.1,,,
Fran McMenamin,Guard,,,,La Salle,1954,2,25.0,2.4,,,,,58.3,,,
Perry McMichael,,,,,Texas Christian,1959,1,1.0,,,,,,,,,
Alexis McMillan,Forward,76.0,193,,Stetson,2003,2,48.0,11.6,4.6,3.4,43.3,29.2,76.1,48.6,,4.2
Andre McMillan,Guard,74.0,188,,Jacksonville,2008,1,26.0,3.3,1.7,0.8,29.0,28.3,84.2,37.1,,0.0
Arthur McMillan,Forward,78.0,235,,Morehead State,2011,1,26.0,1.7,1.2,0.1,53.1,,76.9,53.1,11.1,0.4
Brian McMillan,Forward,81.0,206,,Dartmouth,2007,3,64.0,1.8,1.6,0.2,35.9,0.0,64.4,35.9,,-0.1
Bucky McMillan,Guard,75.0,190,,Birmingham-Southern,2006,3,84.0,5.1,1.8,2.5,43.6,41.5,67.6,53.3,,3.9
Charles McMillan,Guard,75.0,190,,North Texas,1978,2,52.0,10.0,3.5,1.0,44.6,,67.2,,,
Craig McMillan,Guard,78.0,198,,Arizona,1988,4,130.0,9.0,2.3,3.2,47.3,,77.7,,,
Dennis McMillan,Forward,,,,Southern Miss,1977,2,,,,,,,,,,
Derrick McMillan,Guard,74.0,188,,Cincinnati,1985,4,111.0,6.8,1.6,2.3,39.9,,69.4,,,
Devon McMillan,Guard,61.0,165,Newburgh Free Academy,Fordham,2013,2,31.0,7.0,2.5,2.7,31.6,17.0,57.7,33.3,6.7,-0.7
Dwan McMillan,Guard,72.0,180,,Hofstra,2012,2,43.0,5.7,2.4,4.4,37.0,12.5,67.2,37.7,9.4,1.0
Glen McMillan,,,,,Iona,1981,1,10.0,2.0,1.6,0.4,47.6,,,,,
Horace McMillan,Forward,77.0,196,,Georgia,1986,4,109.0,7.4,3.8,1.3,53.3,,77.8,,,
Jamelle McMillan,Guard,74.0,180,,Arizona State,2011,4,122.0,5.1,2.3,2.6,41.3,37.3,59.3,52.6,,6.9
Jason McMillan,Guard,61.0,165,Cherokee High School,Western Carolina,2017,1,18.0,1.1,0.4,0.2,33.3,31.6,0.0,47.6,5.6,0.1
Jay McMillan,Forward,79.0,201,,Appalachian State,2008,4,38.0,0.8,0.8,0.1,29.7,24.0,66.7,37.8,,0.0
Jeff McMillan,Center,80.0,203,,Fordham and USC,2005,4,107.0,10.2,7.8,1.2,55.1,0.0,51.6,55.1,,7.8
Jerry McMillan,Guard,76.0,193,,DePaul,1984,4,106.0,5.8,2.3,,44.4,,63.4,,,
Jesse Mcmillan,Center,81.0,206,,Mercer,2000,4,75.0,1.0,1.1,0.1,37.6,0.0,24.1,37.6,,-0.3
Jim McMillan,,,,,Canisius,1957,1,11.0,2.6,0.5,,37.5,,73.3,,,
Keith McMillan,Guard,73.0,185,,Hofstra,1992,3,54.0,9.5,,0.6,42.1,42.0,78.2,53.3,,
Keith McMillan,Guard,73.0,185,,James Madison,1988,1,22.0,4.7,1.0,0.0,36.4,33.9,67.9,47.7,,
Malcolm McMillan,Guard,72.0,180,John Carroll School,Central Connecticut and Canisius,2015,4,124.0,9.1,3.4,3.7,41.3,33.5,75.1,46.9,13.3,7.5
Nate McMillan,,,,,North Carolina State,1986,2,67.0,8.5,5.1,6.0,47.1,,70.3,,,
Paul McMillan,Forward,78.0,198,,Loyola (IL),2004,2,60.0,15.8,8.2,0.8,46.4,25.7,68.9,47.6,,4.9
Peter McMillan,Forward,79.0,203,Northfield Mt. Hermon School,Cornell,2013,4,43.0,0.7,0.6,0.1,23.3,25.8,50.0,32.6,2.7,-0.2
Randy McMillan,Center,80.0,203,,North Carolina-Wilmington,1982,2,53.0,5.0,3.6,0.8,48.1,,67.4,,,
_ McMillan,,,,,William & Mary,1948,1,,,,,,,,,,
Don McMillen,Guard,74.0,188,,Missouri,1949,2,,,,,,,,,,
Gabe McMillen,Guard,72.0,183,,Stetson,2007,4,117.0,6.1,2.1,2.1,39.3,35.2,76.0,47.3,,4.7
Jay McMillen,Forward,79.0,201,,Maryland,1967,3,75.0,17.3,7.2,,45.2,,78.0,,,
John McMillen,Forward,76.0,193,,Delaware,1971,3,71.0,5.9,6.8,,38.1,,55.8,,,
Tom McMillen,Forward,73.0,215,,Maryland,1974,3,88.0,20.5,9.8,1.2,55.5,,79.9,,,
Aron McMillian,Forward,80.0,203,,Wake Forest and Old Dominion,2001,3,41.0,1.7,1.7,0.2,44.1,,56.3,44.1,,0.5
Brad Mcmillian,Guard,61.0,180,,West Virginia,2000,2,30.0,1.3,0.4,0.3,28.2,31.8,64.7,37.2,,0.0
Carlos McMillian,Forward,76.0,193,,Louisiana-Monroe,1994,1,16.0,5.6,3.3,0.5,52.0,33.3,66.7,54.7,,
Chris Mcmillian,Guard,61.0,178,,Wyoming,2002,4,125.0,6.6,2.6,3.5,36.3,27.3,70.0,42.5,,5.6
Glen McMillian,Forward,77.0,196,,Iona,1980,1,34.0,1.8,1.6,0.2,39.5,,16.7,,,
Jim McMillian,Forward,77.0,196,,Columbia,1970,3,77.0,22.8,9.6,,51.3,,75.2,,,
Kelvin McMillian,Guard,61.0,178,,Appalachian State,1982,3,82.0,7.6,2.0,2.0,48.9,,75.2,,,
Lennie McMillian,Guard,77.0,196,,Pitt,1981,2,59.0,7.8,3.9,2.0,44.8,,63.1,,,
Lloyd McMillian,Forward,77.0,196,,Long Beach State,1977,1,29.0,15.8,7.9,,56.5,,66.4,,,
Lloyd McMillian,Forward,77.0,196,,Loyola Marymount,1975,3,57.0,10.9,6.7,,46.0,,63.9,,,
Scott McMillin,Forward,,,,Buffalo,1998,2,56.0,6.8,3.3,1.1,40.1,35.6,74.4,50.2,,2.6
Antonio McMillion,Forward,77.0,196,,Central Connecticut and Maryland-Eastern Shore,2007,3,67.0,10.5,4.8,1.1,40.9,27.3,58.3,42.3,,1.1
Josh McMillion,Forward,80.0,203,,Montana State,1993,2,25.0,3.4,2.5,0.1,42.0,,,,,
James McMillon,Guard,73.0,185,Science Park HS,NJIT,2017,2,4.0,0.5,0.5,0.2,33.3,,,33.3,7.3,0.0
Kenny McMillon,Guard,61.0,180,,Northwestern State,1995,4,105.0,9.2,2.1,1.9,39.8,36.0,71.5,52.3,,
Shellie McMillon,,,,,Bradley,1958,3,69.0,14.1,9.3,,47.8,,63.5,,,
Sol McMillon,Guard,75.0,190,,Loyola (IL),1970,2,34.0,5.0,2.1,,37.6,,60.0,,,
Jim McMonagle,,,,,Villanova,1963,3,64.0,8.0,6.5,,38.2,,60.0,,,
_ McMonagle,,,,,Harvard,1966,1,13.0,3.1,1.4,,35.8,,28.6,,,
Charlie McMonigle,Forward,,,,Harvard,1965,1,7.0,0.6,0.9,,28.6,,,,,
Matt McMonigle,Center,78.0,198,,Bucknell,1967,3,62.0,12.6,9.5,,44.8,,72.2,,,
Latif McMorrin,Forward,,,,Hampton,1997,2,18.0,2.8,4.0,0.3,33.3,,73.3,33.3,,0.5
Blake Mcmorris,,,,,Lafayette,1972,1,4.0,1.5,2.2,,50.0,,,,,
Jim McMorrow,,,,,St. John's (NY),1953,2,40.0,3.1,1.9,,29.7,,60.8,,,
Liam McMorrow,Center,84.0,265,,Tennessee Tech,2012,2,62.0,3.6,3.1,0.2,57.9,,55.7,57.9,12.1,1.6
Lateef McMullan,Guard,61.0,170,Flora MacDonald Academy,UC-Riverside and Portland State,2013,3,87.0,8.7,2.5,2.9,37.7,35.2,73.6,46.4,12.5,3.9
Bob McMullen,Guard,75.0,190,,Holy Cross,1950,2,61.0,5.0,,,,,56.1,,,
Charles McMullen,Guard,74.0,188,,Purdue,1953,2,19.0,1.9,,,23.1,,54.5,,,
Corey McMullen,Center,81.0,206,,Arizona State,1983,2,47.0,2.5,3.7,0.7,51.1,,37.1,,,
Darryll McMullen,Guard-Forward,76.0,193,,Tennessee State,1981,2,34.0,2.1,1.1,,39.7,,68.8,,,
Don McMullen,Forward,78.0,198,,Tulsa,1972,1,21.0,2.5,2.2,,36.7,,70.8,,,
Jim McMullen,,,,,Canisius,1956,1,25.0,18.7,12.8,,43.8,,65.4,,,
Mal McMullen,\N,0.0,0,,Xavier,1948,1,32.0,9.8,,,,,,,,
Matt McMullen,Forward,78.0,220,Christian Brothers Academy,Colgate,2015,4,124.0,4.5,3.6,1.1,43.1,39.8,76.1,51.6,14.6,5.2
Maxie McMullen,Center,76.0,193,,Ole Miss,1949,2,,,,,,,,,,
Mitch McMullen,Center,73.0,208,,San Diego State,1989,2,58.0,13.8,7.0,0.6,56.2,,58.1,56.2,,
Mitchell McMullen,Guard,68.0,165,Samuel Clemens HS,LIU-Brooklyn,2017,1,11.0,0.5,0.4,0.3,66.7,66.7,,100.0,6.7,0.1
Ron Mcmullen,,,,,Tulsa,1972,1,4.0,1.0,1.0,,50.0,,,,,
Chris McMullin,Guard,77.0,196,,Utah State,1984,2,59.0,10.2,3.6,2.2,50.2,,75.6,,,
Chris McMurray,Forward,79.0,201,,San Diego State,1973,2,42.0,15.2,11.7,,42.8,,76.9,,,
De'Antae McMurray,Guard,74.0,170,Alton HIgh School,Drake,2017,1,31.0,9.1,2.5,3.0,34.6,35.8,79.6,44.6,12.3,1.1
Jahmal McMurray,Guard,72.0,175,Sunrise Christian Academy,South Florida,2017,2,36.0,15.6,2.8,2.4,39.5,35.9,78.6,47.4,12.4,1.6
Matt McMurray,Forward,77.0,196,,Youngstown State,1997,4,101.0,5.0,3.7,1.3,43.4,31.7,63.1,47.9,,
Rex McMurray,Center,76.0,193,,Wichita State,1951,4,95.0,6.5,,,,,67.5,,,
Gerald McMurrer,,,,,St. Francis (NY),1954,1,13.0,2.5,1.3,,44.8,,37.5,,,
Jimmy McMurrin,Guard,75.0,190,,Jacksonville,2010,1,1.0,5.0,2.0,0.0,66.7,50.0,,83.3,40.6,0.1
Kermit McMurry,Center,,,,Colorado,1968,2,44.0,5.8,4.5,,47.3,,63.8,,,
Murvell McMurry,Center,78.0,198,,Oral Roberts,1970,1,6.0,7.3,8.3,,41.9,,50.0,,,
Reaux McMurry,Forward,78.0,198,,Oral Roberts,1970,1,14.0,4.8,6.6,,36.0,,40.6,,,
Bobby McNabb,,,,,Alabama,1967,2,14.0,0.4,0.7,,40.0,,,,,
Donovan McNabb,Guard,74.0,188,,Syracuse,1997,2,18.0,2.3,1.1,0.4,37.5,22.2,60.0,40.0,,0.2
Jerry McNabb,Center,80.0,203,,ETSU,1972,3,66.0,3.0,3.4,,37.0,,41.4,,,
Bill McNair,Forward,,,,Georgia Southern,1985,2,57.0,12.9,5.6,1.0,52.2,,60.8,,,
Bill McNair,Forward,77.0,196,,East Carolina,1982,1,22.0,5.1,2.6,0.4,50.0,,51.9,,,
Bo Bo McNair,Guard,75.0,190,,Southeastern Louisiana,1985,4,105.0,7.7,2.7,2.1,45.8,,63.2,,,
Brian McNair,Guard,72.0,165,,Gardner-Webb,2011,2,51.0,4.0,1.5,1.7,31.8,27.5,68.8,38.1,8.0,0.6
Ernest Mcnair,,,,,Providence,1996,1,2.0,,0.5,,,,,,,
Gerald McNair,Forward,77.0,196,,Providence,1969,2,45.0,4.8,5.2,,45.5,,47.4,,,
Gerry McNair,Guard,77.0,196,,Central Connecticut,2002,2,31.0,1.2,0.9,0.4,38.9,0.0,52.6,38.9,,0.2
Greg McNair,Guard,61.0,180,,Baltimore,1980,1,27.0,7.4,2.0,,38.8,,74.5,,,
Jerry McNair,Guard,74.0,188,,Washington State,2003,3,70.0,9.8,1.8,1.1,41.4,35.9,72.8,52.5,,3.4
Joe McNair,Forward,77.0,196,,Gonzaga,1969,2,52.0,14.6,9.7,,39.5,,60.2,,,
Kevin McNair,Guard,73.0,160,George Washington (WV),Marshall,2014,1,3.0,2.0,0.3,0.0,50.0,0.0,80.0,50.0,30.4,0.1
Michael McNair,Guard,75.0,190,,Northern Arizona,1999,4,102.0,9.7,2.6,2.4,41.1,35.2,75.9,49.6,,5.4
Reggie McNair,Guard,73.0,185,,Jacksonville,1997,1,21.0,1.2,0.9,0.2,28.0,31.3,77.8,38.0,,0.0
Tim McNair,Guard,73.0,185,,Youngstown State,1988,1,24.0,5.3,2.2,3.3,39.7,20.0,73.9,40.8,,
Willie McNair,Guard,77.0,196,,East Carolina,1981,1,25.0,5.2,2.3,1.2,44.4,,54.0,,,
_ McNair,,,,,New Mexico State,1964,1,22.0,9.8,4.2,,38.2,,64.9,,,
Charlie McNairy,Forward,79.0,201,,UNC,1997,3,50.0,1.1,0.8,0.2,51.4,,48.6,51.4,,
Carl McNally,Guard,76.0,193,,North Florida,2006,1,11.0,6.0,2.5,1.5,50.0,33.3,58.3,54.2,,
Mike McNally,Forward,77.0,196,,Niagara,1987,2,36.0,2.3,0.9,0.4,49.3,,48.4,,,
Mike McNally,,,,,Cincinnati,1984,2,28.0,0.6,0.6,0.3,26.7,,,,,
Mike McNally,Guard,69.0,175,,Catholic,1978,2,50.0,8.3,2.5,,46.1,,80.5,,,
Oliver McNally,Guard,75.0,180,,Harvard,2012,4,118.0,7.6,2.7,2.8,44.4,38.5,86.0,54.5,,11.5
Roth McNally,,,,,Pitt,1966,2,36.0,3.4,1.4,,31.9,,68.9,,,
Sean McNally,Forward,79.0,250,,Maine,2011,4,118.0,7.6,5.9,1.0,44.0,31.3,69.7,46.1,,7.3
Sean McNally,Guard,78.0,198,,Dayton,1982,4,100.0,3.9,1.8,,45.2,,69.3,,,
Xander McNally,Guard,72.0,183,,Denver,2008,1,30.0,3.3,3.0,2.1,47.3,29.6,45.5,51.6,,-0.1
Bob McNamara,Forward,78.0,198,,Boston University,1971,3,70.0,6.8,5.6,,45.9,,,,,
Brad McNamara,Guard,72.0,183,,San Diego State,1974,2,51.0,10.4,1.7,1.8,42.9,,79.8,,,
Carlton McNamara,,,,,Colgate,1961,1,14.0,1.1,1.3,,50.0,,58.3,,,
Chris McNamara,Center,73.0,277,,Washington State,2011,1,5.0,0.0,0.2,0.2,0.0,,,0.0,-1.9,0.0
Ed McNamara,Forward,77.0,196,,Georgetown,1971,2,48.0,5.8,5.9,,33.5,,51.1,,,
Eddie Mcnamara,,,,,James Madison,1997,2,7.0,0.9,,,33.3,,,,,
Frank McNamara,Forward,77.0,196,,Saint Mary's (CA),1974,3,33.0,1.8,1.6,,33.3,,,,,
Gerry McNamara,Guard,74.0,188,,Syracuse,2004,2,135.0,15.5,2.5,4.8,37.5,35.4,88.8,49.4,,16.2
Kevin McNamara,Forward,78.0,198,,George Mason,1990,4,100.0,2.3,2.0,0.4,50.4,,66.2,50.7,,
Mark McNamara,Forward,73.0,235,,Santa Clara and University of California,1982,4,107.0,16.4,9.1,0.9,63.4,,52.6,,,
Pat McNamara,Guard,77.0,190,St. Viator HS,New Hampshire and Fairleigh Dickinson,2016,1,24.0,4.0,0.3,0.4,42.7,45.5,100.0,62.7,15.5,0.9
Patrick McNamara,Forward,,,,Niagara,1998,3,59.0,1.0,0.7,0.3,32.2,7.1,58.1,33.1,,-0.1
Robert McNamara,,,,,Minnesota,1954,2,21.0,1.3,0.9,,,,48.6,,,
Shae McNamara,Forward,80.0,203,,Marist,2008,4,113.0,3.5,2.2,0.5,51.5,32.3,65.2,56.6,,3.9
Steve Mcnamara,,,,,Dartmouth,1983,3,21.0,,0.1,,,,,,,
x McNamara,,,,,Colgate,1963,1,,,,,,,,,,
_ McNamara,,,,,Boston College,1975,1,3.0,0.7,0.3,,33.3,,,,,
_ McNamara,,,,,Arizona State,1971,1,,,,,,,,,,
_ McNamara,,,,,Colgate,1962,1,,,,,,,,,,
_ McNamara,,,,,Detroit,1948,1,,,,,,,,,,
Joe McNamee,Center,78.0,198,,San Francisco,1950,3,,,,,,,,,,
Cornelius McNary,Center,81.0,206,,Purdue,1994,4,103.0,2.3,1.7,0.2,44.9,,69.2,44.9,,
James McNary,Guard,72.0,183,,Western Kentucky,1987,3,88.0,5.7,2.2,5.0,47.2,,78.2,,,
LaVaughn McNary,Guard,72.0,183,,Alabama State,1983,1,25.0,0.5,0.6,,30.0,,35.0,,,
Clarence McNatt,Center,79.0,201,,Detroit,1983,4,107.0,6.1,4.1,,58.0,,59.9,,,
Chris McNaughton,Center,73.0,211,,Bucknell,2007,4,125.0,12.2,5.2,0.8,59.8,26.7,68.8,60.0,,19.7
Frank McNaughton,,,,,Michigan State,1948,1,,,,,,,,,,
Joe McNaull,Center,73.0,208,,San Diego State and Long Beach State,1995,4,116.0,10.5,6.8,0.6,55.9,,58.9,55.9,,
Jamuni McNeace,Center,73.0,196,Allen HS,Oklahoma,2017,2,58.0,2.9,2.6,0.1,55.2,0.0,50.0,55.2,12.1,1.6
Kenyon McNeaill,Guard,73.0,190,Conway,Louisiana Tech,2014,4,136.0,8.4,2.2,1.6,37.9,36.5,75.4,49.9,13.7,8.8
Brett McNeal,Guard,75.0,190,,Western Kentucky,1989,4,120.0,15.5,2.9,3.0,45.7,,76.6,,,
Chris McNeal,Guard,72.0,195,South Side HS,Western Kentucky,2016,1,34.0,5.6,4.0,3.9,32.4,28.6,68.9,41.9,9.2,1.1
Chris McNeal,Forward,79.0,201,,Pitt,1993,3,95.0,11.2,7.3,1.0,47.6,,69.3,48.2,,
Dwayne McNeal,Forward,80.0,203,,Hampton,2003,3,74.0,3.8,2.6,0.3,57.7,22.2,57.7,58.3,,3.2
Earl McNeal,Guard,72.0,183,,Western Michigan,1961,2,43.0,7.4,2.3,,45.1,,74.4,,,
Jerel McNeal,Guard,75.0,190,,Marquette,2009,4,130.0,15.3,4.7,3.5,44.0,34.7,71.7,49.0,,16.7
Joe McNeal,Forward,77.0,196,,Stetson,2004,4,81.0,6.0,3.7,0.4,43.8,28.4,68.5,46.9,,2.2
Fred McNealey,Forward,77.0,196,,Centenary (LA),1989,4,114.0,12.7,6.6,1.8,48.5,,65.4,,,
Chris McNealy,Forward,79.0,210,,San Jose State,1983,3,81.0,15.2,8.4,,55.1,,63.8,,,
Chris McNealy,Guard,76.0,195,San Ramon Valley,UC-Irvine,2014,4,135.0,8.9,3.8,2.1,41.3,36.9,71.2,47.5,14.8,9.3
Tom McNeece,Guard,73.0,185,,UConn,1967,1,16.0,1.8,0.4,,33.3,,50.0,,,
Doug McNeely,Forward,76.0,193,,Duke,1984,4,85.0,2.7,1.9,0.5,43.6,,67.1,,,
Tim McNeely,Guard,75.0,190,,West Virginia,1992,4,32.0,0.9,,,39.1,,,,,
Tyler McNeely,Forward,76.0,220,Blair Academy,North Carolina-Greensboro,2014,4,12.0,0.6,0.4,0.0,33.3,,75.0,33.3,7.5,0.0
Bill McNeer,Guard,76.0,193,,Virginia Tech,1972,3,73.0,9.7,3.4,,40.8,,69.7,,,
Steve McNees,Guard,74.0,170,,Akron,2011,4,141.0,7.0,1.9,2.3,35.4,34.6,68.8,48.3,,8.7
Charles McNeil,,,,,Maryland,1960,3,54.0,14.5,6.9,,44.1,,76.9,,,
Cory McNeil,Guard,73.0,185,,Morgan State,2002,3,74.0,3.2,1.6,1.4,32.0,26.2,59.3,34.2,,-0.9
Daquein McNeil,Guard,75.0,195,Vermont Academy,Minnesota,2015,2,34.0,1.8,1.3,0.6,34.3,25.0,47.6,38.8,6.1,0.3
Dave McNeil,Guard,76.0,193,,East Carolina,1971,1,21.0,5.8,2.2,,39.0,,67.2,,,
Devin McNeil,Guard,72.0,180,,Samford,2012,1,26.0,3.6,1.5,1.5,36.3,31.7,73.7,43.4,10.8,0.1
Don McNeil,,,,,Santa Clara,1955,1,8.0,1.2,3.2,,23.5,,50.0,,,
George McNeil,Guard,,,,Southern Illinois,1966,2,55.0,17.7,3.6,,49.9,,83.1,,,
Howard McNeil,Center,81.0,206,,Seton Hall,1982,4,87.0,12.1,6.8,2.2,47.4,,72.0,,,
Japhet McNeil,Guard,72.0,183,,East Carolina,2006,3,81.0,5.0,2.5,4.5,35.1,24.1,63.3,39.7,,4.0
Jeremy McNeil,Forward,80.0,203,,Syracuse,2003,4,135.0,3.0,3.4,0.1,68.5,,49.1,68.5,,10.8
Jerry McNeil,Forward,79.0,201,,Jacksonville,1988,1,14.0,2.4,1.9,0.4,53.6,,26.7,53.6,,
Jerry McNeil,Forward,79.0,201,,Louisiana-Lafayette,1987,2,18.0,4.8,3.3,0.7,63.6,,50.0,,,
Joe McNeil,Guard,69.0,175,,Xavier,1965,3,74.0,5.7,2.7,,37.7,,61.6,,,
John McNeil,,,,,Valparaiso,1971,1,,,,,,,,,,
Johnny McNeil,Forward,81.0,206,,Georgia Tech,1990,2,67.0,5.8,5.3,0.8,54.1,,73.7,54.1,,
Jordan McNeil,Guard,77.0,185,Mount St. Joseph HS,Towson,2017,2,65.0,3.4,0.8,0.6,41.2,33.7,57.8,49.7,10.9,1.3
Julius McNeil,Forward,78.0,198,,Howard,1992,2,59.0,11.8,4.4,0.7,47.5,31.9,65.8,50.7,,
Julius McNeil,Forward,79.0,201,,Campbell,1989,2,57.0,9.9,3.8,0.8,48.2,39.4,63.0,49.4,,
Kelvin McNeil,Forward,80.0,230,Menchville/Massanutten Military Academy,Delaware and North Carolina-Greensboro,2013,4,114.0,4.6,5.0,0.6,42.7,14.7,52.2,43.3,10.5,2.6
Ken McNeil,Forward,75.0,190,,Penn,1976,1,6.0,0.5,1.2,,33.3,,33.3,,,
Maurice McNeil,Forward,81.0,225,,Houston,2011,2,62.0,10.5,7.5,0.5,49.7,,60.1,49.7,19.9,4.8
Rick McNeil,Forward,,,,Oklahoma,1977,4,,,,,,,,,,
Rodney McNeil,Center,80.0,203,,Louisiana-Lafayette,1988,4,102.0,3.9,3.5,0.9,44.3,,61.1,,,
T McNeil,,,,,American,1995,1,16.0,2.5,1.2,0.2,53.3,,66.7,53.3,,
Tre McNeil,Forward,77.0,188,,Navy,2012,1,1.0,2.0,1.0,0.0,100.0,,0.0,100.0,-7.0,-0.1
Bob McNeill,Guard,72.0,183,,St. Joseph's,1960,3,79.0,17.5,4.9,,43.7,,81.9,,,
Dave mcNeill,Guard,77.0,196,,East Carolina,1973,1,21.0,2.3,1.0,,50.0,,30.0,,,
Dave McNeill,Guard,76.0,193,,East Carolina,1972,1,19.0,1.4,0.4,,47.6,,66.7,,,
Larry McNeill,Forward,81.0,206,,Marquette,1973,2,58.0,15.5,9.6,2.0,47.3,,74.7,,,
Pernell McNeill,Forward,79.0,201,,Morgan State,1973,1,28.0,5.1,,,42.8,,53.1,,,
Purnell McNeill,Forward,78.0,198,,Morgan State,1972,1,23.0,5.0,,,43.8,,52.4,,,
Shandue McNeill,Guard,67.0,170,,St. Bonaventure,1997,4,114.0,9.2,3.3,5.4,30.1,30.4,69.8,35.7,,
Stan McNeill,Center,81.0,206,,Arkansas State,1977,2,32.0,10.0,5.3,0.5,49.0,,60.6,,,
Brad McNeilly,Guard,75.0,190,,Army,1994,2,49.0,2.5,1.6,0.6,37.3,22.2,56.5,40.3,,
Jamie McNeilly,Guard,75.0,190,,New Orleans,2007,3,89.0,10.7,2.8,4.0,43.7,40.6,73.8,50.1,,5.8
Jim McNeily,Forward,77.0,196,,LSU,1955,3,54.0,3.2,,,33.2,,60.2,,,
Bob Mcneish,Forward,79.0,201,,Quinnipiac,2001,3,65.0,1.8,2.4,0.3,50.0,0.0,55.1,50.0,,0.7
Ron McNeley,,,,,Idaho State,1960,1,23.0,3.6,,,,,,,,
Dale McNelly,Forward,,,,Maine,1966,1,21.0,8.0,6.2,,43.0,,57.4,,,
Rod McNelly,Guard,74.0,188,,Indiana State,1982,4,66.0,0.6,0.4,0.5,27.8,,50.0,,,
Jim McNermey,,,,,Wichita State,1952,1,26.0,3.5,2.9,0.0,31.7,,63.6,,,
Frank McNerney,Forward,77.0,196,,Dartmouth,1976,1,20.0,1.8,0.9,,26.9,,70.0,,,
Jim McNerney,,,,,Wichita State,1955,2,52.0,8.5,4.5,,40.1,,69.4,,,
Buddy McNichol,Guard,74.0,188,,St. Peter's,1970,1,10.0,3.0,1.4,0.7,38.5,,66.7,,,
Tom McNichol,Guard,76.0,193,,Bucknell,1978,3,47.0,3.0,1.1,0.9,36.2,,58.5,,,
_ McNiff,,,,,George Washington,1948,1,,,,,,,,,,
Colin McNish,Center,81.0,206,,Temple,1984,4,89.0,3.6,3.3,0.4,,,72.6,,,
John McNish,Center,80.0,203,,Tennessee Tech,1979,2,48.0,1.8,2.2,0.3,29.9,,53.3,,,
James McNorton,Forward,79.0,201,,Boise State,1984,2,54.0,8.2,4.8,1.1,52.1,,66.2,,,
Brendan McNulty,Guard,61.0,205,Malvern Prep,Delaware,2013,4,18.0,0.2,0.1,0.0,12.5,16.7,,18.8,-7.3,-0.1
Carl McNulty,Center,75.0,190,,Purdue,1952,3,55.0,14.7,,,34.8,,62.2,,,
Duffy McNulty,Guard,73.0,185,,Providence,1994,4,28.0,,0.4,,,,,,,
Jack McNulty,Forward,,,,Virginia Tech,1969,1,3.0,1.0,0.3,,50.0,,50.0,,,
Jim McNulty,Center,77.0,196,,Duquesne,1965,1,24.0,3.4,3.1,,40.9,,75.0,,,
JIm McNulty,,,,,Duquesne,1963,1,3.0,1.3,1.3,,100.0,,100.0,,,
Larry McNulty,Center,,,,Boston University,1962,1,20.0,23.9,12.1,,49.5,,76.7,,,
_ McNulty,,,,,Duquesne,1964,1,8.0,1.2,1.0,,15.4,,85.7,,,
Alex McNutt,Guard,72.0,183,,Bradley,1966,2,52.0,10.4,5.5,,41.9,,66.0,,,
Jack McNutt,,,,,Houston,1952,1,15.0,4.2,,,,,75.0,,,
Myles McPartland,Center,80.0,203,,Hofstra,1985,3,80.0,11.1,8.2,1.2,54.1,,74.5,,,
Myles McPartland,Forward,79.0,201,,Providence,1981,1,22.0,1.0,1.2,0.2,36.4,,46.2,,,
Kevin McPeek,Center,80.0,203,,Rider,1999,4,106.0,9.1,4.8,0.9,51.1,50.0,72.0,51.1,,
Andre McPhail,Forward,79.0,240,Deer Valley,Buffalo,2013,1,10.0,0.7,1.0,0.1,33.3,,33.3,33.3,4.4,-0.1
John McPhaul,Guard,61.0,178,,North Carolina-Wilmington,1978,2,32.0,1.5,,0.5,,,75.8,,,
Tradarrius McPhearson,Guard,73.0,195,Raymond,New Orleans,2014,2,49.0,7.8,2.6,1.6,39.9,32.5,64.5,46.0,9.7,1.4
Bob McPhee,Guard,61.0,178,,Miami (OH),1951,2,30.0,5.6,,,29.1,,63.8,,,
Bryce McPhee,Guard,75.0,190,,Gonzaga,1984,4,,,,,,,,,,
Jim McPhee,Forward,77.0,196,,Gonzaga,1989,4,,,,,,,,,,
JIm McPhee,Forward,77.0,196,,Gonzaga,1990,1,28.0,23.6,4.5,3.0,53.8,46.0,83.2,57.0,,
Ricky McPhee,Guard,73.0,185,,Gardner-Webb and Georgia,2010,4,115.0,7.1,1.9,1.1,37.8,35.7,75.9,50.8,,3.5
Ed McPheeters,Center,73.0,208,,Santa Clara,1975,2,21.0,2.8,2.5,,47.9,,68.4,,,
Adrian McPherson,Guard,76.0,193,,Florida State,2002,1,3.0,1.7,0.0,0.0,50.0,100.0,100.0,75.0,,0.1
Brandon McPherson,Guard,74.0,188,,Valparaiso,2009,4,129.0,9.1,2.1,2.4,47.0,40.7,78.4,56.2,,9.1
Craig McPherson,Forward,81.0,206,,San Jose State,1989,1,12.0,14.2,6.0,1.2,49.2,0.0,61.2,49.2,,
